Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000175866,BAIAP2,25,-0.7333,105,1.68196,78,1.12186,52,0.49689,19,-1.2943,14,-1.7255
ENSG00000181409,AATK,25,-1.6954,10,-2.9819,53,-0.5484,113,0.77138,92,0.43119,82,0.14889
ENSG00000224877,NDUFAF8,107,-0.0655,144,0.42683,179,0.79083,67,-0.8508,105,-0.1188,116,0.07201
ENSG00000157637,SLC38A10,25,-1.2776,142,1.58026,69,0.31301,50,-0.2142,48,-0.3184,43,-0.4752
ENSG00000184009,ACTG1,1202,-0.2844,1671,0.24260,1324,-0.1311,2173,0.79312,1209,-0.3449,1104,-0.4629
ENSG00000182446,NPLOC4,25,-0.7823,67,0.80121,24,-0.8140,69,1.02677,24,-0.9778,41,0.01333
ENSG00000214087,ARL16,25,-0.4397,23,-0.5203,9,-1.9494,25,-0.4421,66,1.84405,10,-1.8964
ENSG00000185359,HGS,25,-1.4234,70,0.18829,21,-1.6790,92,0.73765,78,0.46230,46,-0.5156
ENSG00000262814,MRPL12,69,0.00827,77,0.17056,78,0.19361,96,0.61558,49,-0.6555,64,-0.1416
ENSG00000225663,MCRIP1,35,-2.1179,87,-0.7324,259,1.02895,142,0.03136,162,0.30745,124,-0.2124
ENSG00000185624,P4HB,27,-2.3718,210,0.79261,214,0.82558,128,-0.0324,129,-0.0118,103,-0.4099
ENSG00000141522,ARHGDIA,41,-2.3968,125,-0.7385,124,-0.7491,297,0.74733,208,0.07461,249,0.40200
ENSG00000141552,ANAPC11,26,-2.5126,158,0.22491,128,-0.1073,101,-0.5335,211,0.99975,112,-0.3529
ENSG00000183979,NPB,25,-0.3416,23,-0.4372,69,1.37918,30,-0.0279,25,-0.3706,27,-0.2523
ENSG00000185813,PCYT2,25,-1.5619,99,0.59745,83,0.30499,97,0.64175,38,-1.0805,86,0.41507
ENSG00000197063,MAFG,25,-1.2205,66,0.30428,5,-3.5803,87,0.88257,29,-1.1502,95,1.08972
ENSG00000169696,ASPSCR1,82,1.50603,36,0.11831,0,-5.3811,43,0.45550,35,0.07849,14,-1.4659
ENSG00000169689,CENPX,25,-0.9632,58,0.36222,21,-1.2008,58,0.41762,41,-0.2205,59,0.45897
ENSG00000169750,RAC3,25,-0.7734,12,-1.8255,92,1.38436,60,0.72223,28,-0.7364,38,-0.1191
ENSG00000169738,DCXR,25,-2.3570,120,-0.0003,107,-0.1875,152,0.42715,126,0.10173,134,0.20172
ENSG00000169733,RFNG,407,3.38554,63,-0.2773,89,0.26746,33,-1.3499,24,-1.9767,27,-1.6613
ENSG00000169727,GPS1,221,1.18007,115,0.07620,83,-0.4400,148,0.56218,81,-0.5854,69,-0.7871
ENSG00000169710,FASN,93,-0.9136,168,0.00688,208,0.35041,215,0.46381,131,-0.4837,192,0.24708
ENSG00000141551,CSNK1D,25,-1.8627,162,1.09726,89,0.09313,87,0.06440,81,-0.0850,75,-0.2138
ENSG00000141562,NARF,25,-1.0162,52,0.15185,110,1.41970,42,-0.2249,39,-0.3956,45,-0.1205
ENSG00000141568,FOXK2,25,-0.0549,42,0.81623,12,-1.1623,29,0.22744,27,0.10724,19,-0.5003
ENSG00000141580,WDR45B,25,-1.4771,111,0.87090,80,0.32033,74,0.22485,65,-0.0198,48,-0.5288
ENSG00000141542,RAB40B,25,-0.9792,58,0.36071,16,-1.6036,42,-0.1779,65,0.73760,44,-0.1037
ENSG00000141560,FN3KRP,25,-0.6079,59,0.79487,33,-0.1446,44,0.32928,37,0.03813,24,-0.6858
ENSG00000141556,TBCD,322,2.48584,38,-1.2121,97,0.24440,68,-0.3619,42,-1.2584,58,-0.6247
ENSG00000101557,USP14,604,2.67445,57,-1.4331,73,-1.0644,182,0.42320,61,-1.5620,85,-0.9124
ENSG00000158270,COLEC12,25,-0.7607,178,2.79742,43,0.09250,5,-3.1198,40,-0.0085,14,-1.7314
ENSG00000141433,ADCYAP1,25,-1.0410,0,-8.3838,136,1.79934,108,1.66729,24,-1.2965,19,-1.5553
ENSG00000101596,SMCHD1,25,-0.3902,68,1.28172,29,-0.1137,20,-0.8048,38,0.38750,21,-0.7220
ENSG00000101577,LPIN2,25,-1.7904,133,0.83535,177,1.34715,76,-0.0885,76,-0.0960,42,-1.0690
ENSG00000101608,MYL12A,351,2.98652,117,0.73724,23,-1.7663,20,-2.1112,56,-0.5465,23,-1.9124
ENSG00000118680,MYL12B,1036,1.92408,260,-0.4659,687,1.14016,287,-0.3417,220,-0.8780,136,-1.5558
ENSG00000263753,LINC00667,25,-0.5842,31,-0.2448,79,1.34277,34,-0.0860,38,0.12978,21,-0.9360
ENSG00000082397,EPB41L3,432,1.28184,66,-1.7069,72,-1.5842,349,1.06818,158,-0.4887,143,-0.6096
ENSG00000173482,PTPRM,28,-1.9577,49,-1.0964,346,2.23751,131,0.49256,57,-1.0505,74,-0.5330
ENSG00000206418,RAB12,88,0.97841,34,-0.5588,77,0.76026,29,-0.8970,48,-0.0490,44,-0.1817
ENSG00000178127,NDUFV2,29,-2.5568,127,-0.3651,314,1.12406,186,0.26481,193,0.39547,93,-0.9356
ENSG00000101745,ANKRD12,25,-2.5825,60,-1.2705,106,-0.4058,103,-0.5005,217,1.07414,162,0.30420
ENSG00000017797,RALBP1,28,-1.6595,89,0.10127,92,0.15713,99,0.31221,91,0.16848,78,-0.1170
ENSG00000168461,RAB31,25,-1.9877,124,0.49574,26,-1.8867,66,-0.5605,130,0.78489,109,0.32449
ENSG00000101558,VAPA,29,-3.0679,256,0.18156,354,0.72016,310,0.57132,218,-0.0943,186,-0.3604
ENSG00000154856,APCDD1,25,-0.8276,169,2.57561,13,-1.7867,11,-2.0849,37,-0.2515,40,-0.0817
ENSG00000134265,NAPG,25,-1.9895,36,-1.4444,105,0.21625,114,0.39743,136,0.90641,58,-0.7935
ENSG00000141404,GNAL,25,-1.0042,36,-0.4432,0,-5.9915,74,0.86643,55,0.30816,50,0.09260
ENSG00000255112,CHMP1B,25,-1.6108,50,-0.5598,54,-0.4215,136,1.29147,64,-0.2113,60,-0.3039
ENSG00000154889,MPPE1,25,-0.4716,39,0.23729,42,0.37297,44,0.51542,30,-0.2288,25,-0.4669
ENSG00000141385,AFG3L2,250,1.58585,81,-0.3300,233,1.45062,100,0.00889,49,-1.3061,43,-1.3911
ENSG00000134278,SPIRE1,120,0.93386,87,0.38323,78,0.21083,31,-1.3209,61,-0.2253,77,0.21714
ENSG00000128789,PSMG2,203,2.28185,73,0.39010,18,-1.7531,65,0.21891,36,-0.8793,22,-1.6068
ENSG00000085415,SEH1L,25,-0.5535,18,-1.0472,49,0.54099,37,0.08447,38,0.14988,37,0.06796
ENSG00000168675,LDLRAD4,59,0.13890,154,1.83411,28,-0.9827,37,-0.6248,40,-0.5581,51,-0.1007
ENSG00000101654,RNMT,221,1.50399,67,-0.4999,91,-0.0167,83,-0.1801,74,-0.4168,76,-0.3414
ENSG00000067900,ROCK1,25,-0.9862,47,-0.0087,13,-1.9265,12,-2.2230,98,1.94152,34,-0.5469
ENSG00000167088,SNRPD1,54,-0.5611,85,0.14781,49,-0.7061,48,-0.8234,120,1.03695,63,-0.3403
ENSG00000101752,MIB1,27,-0.9867,108,1.26084,0,-6.1013,34,-0.6977,78,0.97357,37,-0.5659
ENSG00000134508,CABLES1,25,0.10657,1,-3.8858,35,0.68343,11,-1.1539,21,-0.1679,41,1.15191
ENSG00000101782,RIOK3,25,-0.6649,27,-0.5094,31,-0.3143,44,0.26613,48,0.50863,32,-0.2860
ENSG00000141447,OSBPL1A,25,-1.3968,75,0.33006,103,0.84671,41,-0.6927,74,0.39722,54,-0.2302
ENSG00000154059,IMPACT,25,-1.1950,63,0.25216,82,0.68710,75,0.62372,49,-0.1726,35,-0.7231
ENSG00000141380,SS18,25,-0.4891,132,2.49984,20,-0.8353,25,-0.5123,15,-1.4356,33,-0.0344
ENSG00000171885,AQP4,983,-0.0972,2358,1.39121,1006,-0.0601,169,-2.8995,1298,0.47136,934,-0.1994
ENSG00000170558,CDH2,25,-1.5142,108,0.79103,133,1.15919,84,0.42081,44,-0.7695,50,-0.4929
ENSG00000118271,TTR,268,1.65617,290,1.80936,0,-7.1066,16,-2.8828,10,-3.7335,204,1.38822
ENSG00000118276,B4GALT6,25,-0.9095,52,0.24237,43,-0.0396,79,1.13587,30,-0.7241,38,-0.2889
ENSG00000134769,DTNA,189,-0.5782,664,1.52994,217,-0.3617,90,-1.8239,369,0.66723,187,-0.6514
ENSG00000166974,MAPRE2,365,0.84395,55,-2.1008,265,0.30504,324,0.74151,143,-0.8109,216,-0.0301
ENSG00000172466,ZNF24,25,-1.0161,103,1.29135,22,-1.2019,27,-0.9557,66,0.71370,39,-0.3804
ENSG00000141429,GALNT1,26,-1.1102,106,1.16057,63,0.27006,49,-0.1545,59,0.23763,30,-0.9463
ENSG00000141425,RPRD1A,38,-1.6084,109,0.00026,98,-0.1700,141,0.48535,139,0.53108,72,-0.7014
ENSG00000141424,SLC39A6,126,0.99085,61,-0.2024,88,0.37860,104,0.77542,44,-0.8721,40,-0.9378
ENSG00000134759,ELP2,25,-1.0874,57,0.19710,187,2.37622,50,-0.0097,29,-1.0298,25,-1.1845
ENSG00000134775,FHOD3,25,-0.4499,81,1.53046,24,-0.4679,55,0.99062,17,-1.1623,19,-0.9463
ENSG00000134779,TPGS2,495,1.59450,86,-1.2791,269,0.51099,250,0.44568,116,-0.9879,134,-0.6601
ENSG00000101489,CELF4,174,-0.7765,27,-3.5021,351,0.32772,495,1.07708,202,-0.6748,358,0.41539
ENSG00000078142,PIK3C3,25,-0.8551,86,1.17377,45,0.08859,41,-0.0894,42,-0.0581,33,-0.4558
ENSG00000152214,RIT2,271,2.51056,1,-5.9984,135,1.11397,77,0.18718,28,-1.6358,25,-1.6465
ENSG00000132872,SYT4,379,-0.0297,32,-3.6994,517,0.47378,874,1.72105,214,-1.1062,274,-0.5969
ENSG00000141469,SLC14A1,31,-1.5668,134,0.70266,69,-0.3851,8,-3.6508,171,1.70442,57,-0.7421
ENSG00000152234,ATP5F1A,278,-1.1457,547,-0.0993,1121,1.10197,763,0.50657,521,-0.2228,393,-0.6801
ENSG00000152242,C18orf25,25,-0.3795,84,1.70124,39,0.35327,40,0.45590,20,-0.8174,12,-1.5110
ENSG00000078043,PIAS2,25,-0.7907,52,0.38452,93,1.39081,41,0.00655,21,-1.2051,47,0.25572
ENSG00000167220,HDHD2,70,-0.3851,127,0.56918,161,0.98059,105,0.29192,72,-0.4255,55,-0.8206
ENSG00000134049,IER3IP1,25,-1.1236,54,0.06941,83,0.79950,64,0.40574,53,0.06545,32,-0.7862
ENSG00000175387,SMAD2,268,2.06741,139,0.82771,21,-2.1190,64,-0.4708,64,-0.5238,46,-1.0139
ENSG00000134030,CTIF,25,-1.7137,24,-1.7654,79,0.06181,117,0.82871,60,-0.4562,109,0.68114
ENSG00000141627,DYM,54,0.48956,3,-3.7480,16,-1.3716,57,0.67733,43,0.16962,41,0.04300
ENSG00000177576,C18orf32,151,-0.6875,252,0.11437,340,0.61034,230,-0.0373,272,0.31585,163,-0.6273
ENSG00000265681,RPL17,1086,0.03900,1203,0.20464,1100,0.05909,552,-1.1038,1553,0.87053,725,-0.6581
ENSG00000167315,ACAA2,267,1.99202,148,0.88744,3,-4.6778,21,-2.2450,106,0.43715,44,-1.1479
ENSG00000141644,MBD1,60,0.60756,65,0.74262,90,1.32548,37,-0.1661,30,-0.6143,16,-1.5293
ENSG00000141639,MAPK4,99,0.92771,78,0.51162,36,-0.6963,21,-1.6559,74,0.56552,46,-0.3603
ENSG00000134042,MRO,25,-0.4517,43,0.44749,7,-2.3532,9,-2.0346,51,0.99583,42,0.44313
ENSG00000082212,ME2,113,0.98578,40,-0.6807,41,-0.6586,92,0.74094,36,-1.0143,68,0.16847
ENSG00000141646,SMAD4,25,-0.3619,70,1.36098,8,-2.0813,32,0.03864,26,-0.3381,33,0.13423
ENSG00000134046,MBD2,156,2.52829,25,-0.7044,15,-1.4206,15,-1.5642,44,0.22323,18,-1.2638
ENSG00000041353,RAB27B,25,-0.4715,10,-1.7352,25,-0.4279,48,0.68035,47,0.77567,18,-1.0461
ENSG00000196628,TCF4,25,-2.1461,217,1.27077,74,-0.4967,30,-1.9820,164,1.10681,77,-0.4844
ENSG00000091164,TXNL1,301,1.09787,113,-0.5127,209,0.46751,204,0.49123,102,-0.8203,115,-0.5354
ENSG00000091157,WDR7,300,1.81854,45,-1.3314,80,-0.4542,158,0.75385,66,-0.8933,62,-0.9144
ENSG00000177511,ST8SIA3,25,-1.3812,11,-2.5583,19,-1.7641,135,1.65218,55,-0.2155,61,-0.0064
ENSG00000134440,NARS,278,0.89010,193,0.27932,158,-0.0408,220,0.56334,123,-0.5394,94,-0.9377
ENSG00000049759,NEDD4L,25,-1.1396,62,0.28355,74,0.58728,57,0.17041,47,-0.1936,51,-0.0213
ENSG00000074657,ZNF532,25,-1.0538,80,0.80867,47,-0.0484,19,-1.5689,68,0.71487,49,-0.0126
ENSG00000166562,SEC11C,283,0.02830,270,-0.0481,435,0.73529,225,-0.3732,337,0.41013,167,-0.8682
ENSG00000074695,LMAN1,25,-1.0866,75,0.66490,10,-2.4251,46,-0.1655,79,1.04774,32,-0.7656
ENSG00000176641,RNF152,25,-0.1592,5,-2.5410,5,-2.4302,47,1.06968,35,0.54539,19,-0.5995
ENSG00000134444,RELCH,25,-0.9277,11,-2.0658,165,2.35890,71,0.86616,23,-1.2553,20,-1.3261
ENSG00000081913,PHLPP1,25,-0.8514,84,1.12371,2,-4.2836,25,-0.9176,58,0.65831,47,0.18275
ENSG00000171791,BCL2,182,2.17403,102,1.05098,43,-0.3607,17,-1.9064,30,-1.0803,46,-0.3058
ENSG00000119537,KDSR,25,-1.7009,130,0.89927,114,0.67700,81,0.13879,53,-0.6621,81,0.13587
ENSG00000119541,VPS4B,25,-1.4731,50,-0.3898,20,-1.8085,131,1.43995,62,-0.0720,51,-0.4048
ENSG00000166479,TMX3,25,-0.9314,85,1.04886,60,0.45577,77,1.04361,14,-1.9892,42,-0.1080
ENSG00000206052,DOK6,478,3.57514,0,-8.6400,29,-1.6358,76,-0.1651,37,-1.4546,32,-1.5649
ENSG00000075336,TIMM21,25,-0.3991,32,0.01244,28,-0.2074,28,-0.1966,41,0.57206,26,-0.3343
ENSG00000166347,CYB5A,28,-0.6011,16,-1.4112,68,0.84101,38,-0.1169,55,0.66568,27,-0.6970
ENSG00000187773,DIPK1C,302,3.19507,17,-1.8735,22,-1.5336,11,-2.7115,60,0.01320,27,-1.3279
ENSG00000133313,CNDP2,116,-0.1483,265,1.23263,122,-0.0792,140,0.16210,95,-0.5689,105,-0.3503
ENSG00000150656,CNDP1,25,-1.3437,14,-2.1644,25,-1.2997,8,-3.0509,138,2.40640,50,-0.3182
ENSG00000197971,MBP,3176,-0.0033,456,-2.9341,2440,-0.4199,1703,-1.0604,2747,-0.2944,7053,1.67078
ENSG00000122490,SLC66A2,25,-1.0261,104,1.30919,15,-1.7759,91,1.28582,22,-1.4145,44,-0.1514
ENSG00000141759,TXNL4A,734,2.20162,235,0.12840,131,-0.7791,217,0.00764,128,-0.9932,124,-0.9489
ENSG00000129946,SHC2,253,1.85829,47,-0.9631,152,0.91486,82,-0.1109,44,-1.2711,64,-0.5374
ENSG00000141933,TPGS1,25,-0.0160,62,1.55237,0,-5.0670,32,0.45888,16,-0.8403,25,0.02716
ENSG00000099804,CDC34,25,-1.0888,71,0.55980,23,-1.1858,69,0.60694,56,0.22492,38,-0.4624
ENSG00000172270,BSG,233,-0.2845,344,0.34328,361,0.42471,268,-0.0656,275,-0.0218,241,-0.2529
ENSG00000099822,HCN2,811,3.51141,6,-4.5566,74,-1.0299,113,-0.4240,46,-1.9975,94,-0.7323
ENSG00000099821,POLRMT,25,-0.3912,50,0.75065,15,-1.1111,30,-0.0791,36,0.24795,30,-0.1219
ENSG00000070423,RNF126,25,-0.6838,25,-0.6509,26,-0.5752,36,-0.0975,65,1.24584,20,-1.0707
ENSG00000099864,PALM,25,-2.0067,189,1.19440,119,0.40240,61,-0.7175,108,0.31549,75,-0.3654
ENSG00000011304,PTBP1,25,-0.2330,139,3.06076,12,-1.3164,11,-1.5063,20,-0.6725,14,-1.2178
ENSG00000129951,PLPPR3,25,-0.1758,10,-1.5574,15,-0.9629,52,1.26893,27,-0.0708,21,-0.4532
ENSG00000175221,MED16,25,-1.0898,90,0.96870,84,0.84269,45,-0.1768,38,-0.5427,49,-0.0254
ENSG00000182087,TMEM259,25,-1.8291,116,0.55292,90,0.14005,113,0.58719,70,-0.3103,78,-0.0867
ENSG00000099817,POLR2E,77,-0.8987,128,-0.1090,183,0.46343,207,0.78664,108,-0.4751,124,-0.1824
ENSG00000167468,GPX4,194,-1.9669,779,0.16147,819,0.24121,779,0.18199,839,0.37233,592,-0.3083
ENSG00000118046,STK11,25,-0.6541,66,0.93602,7,-2.3939,56,0.74261,27,-0.6593,43,0.25407
ENSG00000099624,ATP5F1D,201,-0.6029,250,-0.2621,331,0.18869,304,0.05520,325,0.20614,291,-0.0216
ENSG00000167470,MIDN,53,-0.0911,142,1.59142,146,1.64607,37,-0.7035,28,-1.2466,31,-1.0072
ENSG00000099622,CIRBP,25,-3.9448,660,1.02211,352,-0.0293,289,-0.3745,474,0.61783,272,-0.4784
ENSG00000228300,FAM174C,25,-0.5940,73,1.17364,51,0.55239,34,-0.1290,23,-0.8547,39,0.11665
ENSG00000160953,PWWP3A,54,-0.6204,113,0.54678,44,-0.9370,81,0.00831,80,-0.0008,96,0.31566
ENSG00000115286,NDUFS7,28,-2.5386,195,0.42387,127,-0.2722,184,0.36695,170,0.25876,139,-0.1440
ENSG00000130005,GAMT,25,-1.3778,69,0.19885,76,0.35892,68,0.21112,66,0.17475,52,-0.2805
ENSG00000071626,DAZAP1,25,-0.4234,61,1.05307,25,-0.3831,38,0.31015,32,-0.0016,19,-0.8574
ENSG00000115268,RPS15,1552,0.63564,1109,0.08095,997,-0.0890,478,-1.3239,1477,0.75771,749,-0.5941
ENSG00000115266,APC2,25,-1.8354,125,0.67648,43,-0.9983,105,0.43684,81,-0.0456,91,0.17463
ENSG00000119559,C19orf25,25,-0.4124,48,0.65741,7,-2.2963,34,0.10390,40,0.44961,27,-0.2800
ENSG00000071655,MBD3,25,-0.9844,69,0.64034,71,0.68186,23,-1.1843,51,0.17146,52,0.20148
ENSG00000127540,UQCR11,543,-0.0185,626,0.20966,800,0.61565,445,-0.3696,621,0.25897,387,-0.6105
ENSG00000129968,ABHD17A,256,1.30584,137,0.22756,92,-0.4061,71,-0.8696,123,0.07370,95,-0.3834
ENSG00000227500,SCAMP4,25,-1.2023,182,2.18281,75,0.53671,35,-0.7543,30,-1.0628,49,-0.1826
ENSG00000133275,CSNK1G2,25,-0.7358,60,0.66880,28,-0.5431,49,0.37166,40,0.01320,34,-0.2859
ENSG00000133243,BTBD2,55,-0.4857,59,-0.3798,41,-0.9532,98,0.49614,69,-0.1837,98,0.48273
ENSG00000065000,AP3D1,25,-2.5677,145,0.10703,267,1.13511,163,0.33154,103,-0.5464,144,0.10917
ENSG00000104886,PLEKHJ1,25,-0.9260,55,0.31354,8,-2.5524,72,0.90348,39,-0.2676,50,0.20465
ENSG00000104904,OAZ1,1065,0.87855,588,-0.1037,715,0.21060,764,0.36218,509,-0.4169,428,-0.6609
ENSG00000130332,LSM7,261,1.46198,118,0.09821,155,0.54022,93,-0.3194,89,-0.4369,63,-0.9742
ENSG00000005206,SPPL2B,25,-0.4188,100,1.98868,54,0.83539,24,-0.4719,13,-1.6375,29,-0.2073
ENSG00000099800,TIMM13,354,1.47919,107,-0.5236,218,0.61962,103,-0.6376,123,-0.3890,120,-0.3826
ENSG00000176533,GNG7,25,-1.7334,142,1.01250,69,-0.1823,18,-2.3067,133,1.31748,50,-0.7323
ENSG00000176490,DIRAS1,25,-0.7262,42,0.12068,9,-2.1564,64,0.94727,36,-0.1819,40,0.04910
ENSG00000141873,SLC39A3,25,-0.0118,57,1.41305,1,-4.3273,26,0.07453,14,-1.0033,35,0.65434
ENSG00000104969,SGTA,25,-1.4461,95,0.66083,45,-0.5461,81,0.44050,70,0.19780,50,-0.4159
ENSG00000172009,THOP1,30,-0.7765,53,0.11758,30,-0.7629,68,0.61024,53,0.14676,42,-0.2667
ENSG00000104964,TLE5,341,-0.3453,251,-0.8208,516,0.31742,520,0.37882,424,-0.0005,410,-0.0590
ENSG00000088256,GNA11,25,-1.0034,85,0.97186,36,-0.4386,53,0.19128,41,-0.3062,50,0.11741
ENSG00000125912,NCLN,25,-0.4685,28,-0.2702,81,1.51251,35,0.09998,28,-0.3323,22,-0.6755
ENSG00000161082,CELF5,25,-1.1930,0,-6.4737,62,0.23210,105,1.34543,27,-1.2300,79,0.73619
ENSG00000141905,NFIC,36,-1.4758,258,1.76544,67,-0.5202,72,-0.4591,75,-0.4359,104,0.18285
ENSG00000129932,DOHH,25,-0.2653,21,-0.5193,37,0.36975,25,-0.2791,30,0.02676,36,0.36190
ENSG00000105325,FZR1,26,-0.9180,42,-0.1694,75,0.75814,72,0.81467,31,-0.7957,45,-0.0645
ENSG00000186111,PIP5K1C,25,-0.5220,40,0.21371,34,-0.0797,65,1.19586,16,-1.4706,39,0.18094
ENSG00000183617,MRPL54,107,0.78619,90,0.49425,72,0.12064,51,-0.4771,65,-0.0596,51,-0.4750
ENSG00000167654,ATCAY,25,-2.4267,22,-2.5665,137,0.15632,189,0.80919,160,0.56294,98,-0.4045
ENSG00000167657,DAPK3,25,0.09218,20,-0.2546,3,-2.9615,39,0.97810,25,0.14818,16,-0.5848
ENSG00000167658,EEF2,507,0.18840,516,0.21787,413,-0.1399,404,-0.1956,477,0.11782,417,-0.1395
ENSG00000178951,ZBTB7A,25,-1.5504,109,0.77254,15,-2.2961,105,0.82688,42,-0.9071,99,0.69815
ENSG00000126934,MAP2K2,251,0.74404,149,-0.1162,112,-0.5625,220,0.60253,124,-0.5050,138,-0.2564
ENSG00000105255,FSD1,25,-0.6606,13,-1.6127,4,-3.1927,91,1.88271,23,-0.8990,42,0.17995
ENSG00000141985,SH3GL1,25,-0.2534,76,1.67099,13,-1.2096,13,-1.3228,31,0.13352,28,-0.0280
ENSG00000167671,UBXN6,31,-1.9877,119,0.06281,127,0.16091,150,0.50145,118,0.06613,107,-0.1187
ENSG00000167674,HDGFL2,25,-0.5581,57,0.79749,23,-0.6323,32,-0.1806,41,0.29616,31,-0.2312
ENSG00000167680,SEMA6B,25,-0.5432,0,-7.9162,38,0.13561,62,1.14130,26,-0.5739,42,0.34429
ENSG00000074842,MYDGF,80,0.13828,67,-0.1410,168,1.41779,78,0.11185,62,-0.3410,38,-1.0902
ENSG00000130254,SAFB2,33,-0.6532,57,0.17858,53,0.06227,36,-0.5963,64,0.49116,51,0.00475
ENSG00000160633,SAFB,46,-0.7200,139,1.06539,61,-0.2987,57,-0.4264,80,0.17357,67,-0.1623
ENSG00000130255,RPL36,128,-2.7963,1043,0.39525,650,-0.3643,421,-1.1238,1388,1.27467,676,-0.3358
ENSG00000174917,MICOS13,829,1.82854,302,0.04976,305,0.06897,212,-0.5586,225,-0.5098,194,-0.7040
ENSG00000167733,HSD11B1L,25,-1.2991,84,0.61539,56,-0.0564,70,0.34997,66,0.28144,37,-0.7339
ENSG00000196365,LONP1,30,-1.2412,95,0.55293,44,-0.6635,90,0.54327,70,0.08256,57,-0.2854
ENSG00000174886,NDUFA11,142,-1.4906,291,-0.3948,688,1.01983,400,0.12097,399,0.13664,311,-0.3272
ENSG00000105519,CAPS,25,-3.9740,3519,9.14039,0,-8.8962,2,-7.5744,3,-7.0282,6,-6.0111
ENSG00000031823,RANBP3,40,-0.3017,54,0.17739,31,-0.6852,52,0.11961,57,0.35789,42,-0.2577
ENSG00000130382,MLLT1,25,-2.0249,497,3.32572,35,-1.4970,45,-1.2459,54,-1.0464,66,-0.6024
ENSG00000125656,CLPP,26,-0.8239,58,0.44083,10,-2.2300,46,0.06638,65,0.89231,30,-0.6645
ENSG00000125652,ALKBH7,65,-0.8013,127,0.23279,191,0.92506,97,-0.2166,117,0.14532,83,-0.4828
ENSG00000125651,GTF2F1,25,-0.8593,71,0.82039,28,-0.6633,53,0.38843,34,-0.4815,50,0.26722
ENSG00000088247,KHSRP,25,-1.0005,59,0.35067,42,-0.1703,34,-0.5598,62,0.59727,46,-0.0447
ENSG00000125648,SLC25A23,25,-2.2165,78,-0.4881,161,0.66748,90,-0.3075,146,0.68439,95,-0.2136
ENSG00000104833,TUBB4A,666,0.89294,63,-2.7513,639,0.82118,442,0.23077,353,-0.1994,292,-0.5024
ENSG00000125730,C3,25,-2.2894,324,1.85858,80,-0.5371,10,-3.7413,182,1.12989,66,-0.9143
ENSG00000125734,GPR108,25,-0.3315,88,1.85500,24,-0.3410,33,0.15994,17,-1.1068,25,-0.3161
ENSG00000171105,INSR,25,-0.5811,53,0.62328,6,-2.6320,57,0.87379,33,-0.1471,31,-0.2480
ENSG00000198816,ZNF358,25,-1.2860,52,-0.1469,71,0.35283,47,-0.3502,65,0.26153,68,0.31807
ENSG00000090674,MCOLN1,25,-0.1541,27,0.00497,22,-0.3266,41,0.77293,20,-0.5506,27,0.01654
ENSG00000032444,PNPLA6,84,0.02639,66,-0.3593,152,1.02379,92,0.20779,73,-0.2402,59,-0.5707
ENSG00000229833,PET100,25,-2.8414,166,0.01556,510,2.01802,104,-0.7820,166,0.03179,116,-0.5972
ENSG00000181029,TRAPPC5,352,0.96920,132,-0.6252,280,0.57722,196,-0.0068,150,-0.5287,181,-0.1520
ENSG00000142459,EVI5L,276,2.26820,13,-2.6838,165,1.25336,54,-0.6580,53,-0.7565,33,-1.4129
ENSG00000183248,PRR36,25,-0.9042,5,-3.1644,156,2.27400,37,-0.3162,46,0.07035,23,-1.0975
ENSG00000260001,TGFBR3L,25,-0.2794,0,-7.6712,87,1.88475,24,-0.3860,34,0.31614,17,-0.9279
ENSG00000178531,CTXN1,304,0.65733,492,1.51824,315,0.71846,224,0.17465,72,-1.8513,131,-0.7596
ENSG00000066044,ELAVL1,25,-0.9938,136,1.86029,31,-0.6321,45,-0.0628,40,-0.3305,34,-0.5539
ENSG00000090661,CERS4,25,-0.2189,61,1.27607,22,-0.3999,29,0.04235,25,-0.2809,22,-0.4177
ENSG00000167775,CD320,455,2.33680,61,-1.1198,88,-0.5672,102,-0.3799,116,-0.1671,53,-1.4340
ENSG00000267855,NDUFA7,25,-2.2081,163,0.66270,121,0.16999,107,-0.0344,128,0.34009,91,-0.3089
ENSG00000233927,RPS28,842,-0.5721,989,-0.3215,1305,0.12015,566,-1.2783,1922,1.08394,1039,-0.2713
ENSG00000185236,RAB11B,91,-0.4980,193,0.70987,66,-0.9916,132,0.09706,138,0.20888,111,-0.2061
ENSG00000099785,MARCH2,25,-0.7755,47,0.23780,66,0.79096,58,0.66774,23,-1.0382,42,0.04514
ENSG00000099783,HNRNPM,25,-2.1899,208,1.14765,151,0.58922,73,-0.6218,120,0.27432,81,-0.4541
ENSG00000198258,UBL5,207,-1.0623,463,0.19216,608,0.64394,323,-0.4220,550,0.64858,266,-0.7450
ENSG00000127445,PIN1,1020,1.65182,173,-1.2737,545,0.53161,496,0.42832,243,-0.9172,240,-0.8446
ENSG00000105088,OLFM2,54,-0.3132,12,-2.5224,10,-2.8025,123,1.22709,48,-0.6131,98,0.74468
