Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000177885,GRB2,467,1.65812,245,0.40809,157,-0.3414,186,-0.0660,145,-0.4773,120,-0.7761,33,-2.7009
ENSG00000132475,H3F3B,467,0.53730,218,-0.7358,105,-1.8599,447,0.45747,703,1.31236,220,-0.7244,239,-0.5888
ENSG00000132471,WBP2,467,-0.1047,369,-0.4890,702,0.60025,901,1.06637,619,0.37550,196,-1.4772,226,-1.2622
ENSG00000182534,MXRA7,467,0.76025,368,0.33127,367,0.32790,410,0.52152,243,-0.3639,93,-1.8503,173,-0.9072
ENSG00000161547,SRSF2,467,1.78096,161,-0.2129,134,-0.5080,148,-0.3470,247,0.52112,53,-1.9318,69,-1.5321
ENSG00000035862,TIMP2,467,0.04485,995,1.44653,365,-0.3626,492,0.13328,463,0.03084,275,-0.8151,126,-2.0146
ENSG00000108679,LGALS3BP,467,1.09179,102,-1.4501,248,-0.0454,576,1.51836,130,-1.0739,202,-0.3782,55,-2.3730
ENSG00000181409,AATK,467,1.26185,315,0.52002,90,-1.5052,244,0.07289,107,-1.2465,387,0.89488,24,-3.4792
ENSG00000224877,NDUFAF8,467,1.84573,82,-1.2270,70,-1.4803,131,-0.4969,271,0.74055,98,-0.9618,125,-0.5806
ENSG00000184009,ACTG1,467,-1.9401,1133,-0.5706,3383,1.37016,3303,1.32119,1372,-0.2603,711,-1.3017,863,-1.0007
ENSG00000262814,MRPL12,467,1.79665,197,0.14064,122,-0.6539,218,0.31334,150,-0.3141,26,-2.9737,91,-1.1082
ENSG00000225663,MCRIP1,467,1.45413,72,-1.7007,150,-0.5723,261,0.34967,351,0.88443,127,-0.8385,61,-1.9545
ENSG00000185624,P4HB,467,1.43665,138,-0.7178,133,-0.7806,491,1.54238,115,-0.9968,101,-1.2060,56,-2.1008
ENSG00000141522,ARHGDIA,467,0.59251,178,-1.0073,643,1.19474,451,0.52834,330,-0.0116,149,-1.2775,108,-1.7744
ENSG00000141552,ANAPC11,467,1.87371,50,-1.9669,125,-0.5562,89,-1.0957,317,1.05661,99,-0.9293,83,-1.1946
ENSG00000169738,DCXR,467,1.71067,152,-0.3531,159,-0.2865,64,-1.7043,259,0.54387,92,-1.1536,129,-0.6244
ENSG00000169727,GPS1,467,1.96672,107,-0.7415,157,-0.1244,201,0.29682,111,-0.6851,79,-1.2223,61,-1.6115
ENSG00000169710,FASN,467,1.17205,174,-0.5548,207,-0.2751,419,0.95864,246,0.01449,116,-1.1893,80,-1.7515
ENSG00000101557,USP14,467,1.81021,135,-0.4811,205,0.21610,186,0.04747,113,-0.7652,102,-0.9271,57,-1.8081
ENSG00000118680,MYL12B,467,0.79082,186,-0.7697,480,0.84148,338,0.21237,354,0.29363,89,-1.8937,172,-0.8851
ENSG00000082397,EPB41L3,467,0.47765,467,0.47636,415,0.26928,617,0.99067,144,-1.4310,242,-0.6259,128,-1.6130
ENSG00000173482,PTPRM,467,1.82260,200,0.18036,197,0.15678,227,0.40185,75,-1.3936,20,-3.3459,72,-1.4544
ENSG00000178127,NDUFV2,467,1.43909,226,0.09072,262,0.34755,229,0.11520,167,-0.4106,53,-2.1851,95,-1.3006
ENSG00000101745,ANKRD12,467,0.61195,536,0.86467,107,-1.7737,271,-0.3190,292,-0.1964,434,0.47986,194,-0.8573
ENSG00000017797,RALBP1,467,1.99459,67,-1.4408,160,-0.0695,139,-0.3000,154,-0.1378,136,-0.3347,45,-2.0577
ENSG00000168461,RAB31,467,2.23371,115,-0.4603,96,-0.7429,47,-1.8257,114,-0.4653,118,-0.4067,103,-0.6229
ENSG00000101558,VAPA,467,0.64626,498,0.76242,287,-0.1933,434,0.51316,178,-0.9610,209,-0.7036,184,-0.9069
ENSG00000134265,NAPG,467,1.75702,270,0.65780,163,-0.2075,162,-0.2224,102,-0.9572,56,-1.8780,75,-1.4391
ENSG00000101654,RNMT,467,1.81591,353,1.22053,112,-0.7685,134,-0.4906,35,-2.5378,69,-1.5136,91,-1.0975
ENSG00000141447,OSBPL1A,467,2.04155,47,-1.9361,0,-7.9059,302,1.10068,98,-0.8333,163,-0.0067,68,-1.3974
ENSG00000171885,AQP4,467,0.78260,50,-2.7514,95,-1.8103,95,-1.8121,908,2.19465,128,-1.3596,353,0.28297
ENSG00000134769,DTNA,467,1.08454,324,0.40754,76,-1.8959,195,-0.4457,455,1.03470,102,-1.4569,168,-0.6814
ENSG00000166974,MAPRE2,467,0.80415,344,0.25661,258,-0.2256,345,0.25946,187,-0.7501,298,0.00938,173,-0.8686
ENSG00000141425,RPRD1A,467,1.80573,64,-1.6342,109,-0.8273,207,0.22795,239,0.48156,51,-1.9897,130,-0.5429
ENSG00000134779,TPGS2,467,1.31775,173,-0.4458,341,0.71065,249,0.15543,198,-0.2311,52,-2.2988,110,-1.1580
ENSG00000101489,CELF4,467,0.01124,822,1.02281,557,0.31185,287,-0.7791,308,-0.6711,232,-1.1139,575,0.36800
ENSG00000132872,SYT4,467,-0.2969,948,0.94032,1161,1.34028,596,0.10915,334,-0.8334,151,-2.0462,253,-1.2671
ENSG00000152234,ATP5F1A,467,-0.7836,1352,1.03954,1008,0.49573,1350,1.03700,558,-0.5006,152,-2.4905,409,-0.9934
ENSG00000167220,HDHD2,467,2.17806,152,-0.0365,151,-0.0385,20,-3.0867,190,0.35149,71,-1.2449,33,-2.4129
ENSG00000134030,CTIF,467,2.19542,211,0.54593,195,0.40940,17,-3.3419,56,-1.5853,77,-1.1063,53,-1.6779
ENSG00000177576,C18orf32,467,0.67972,282,-0.1903,304,-0.0667,576,1.07310,296,-0.1135,123,-1.5049,168,-1.0193
ENSG00000265681,RPL17,467,-1.2617,1544,0.71311,790,-0.4327,915,-0.1930,1771,0.96999,848,-0.3186,858,-0.2994
ENSG00000091164,TXNL1,467,1.52077,112,-0.9759,304,0.67769,283,0.54951,125,-0.8125,87,-1.3711,64,-1.8368
ENSG00000091157,WDR7,467,1.52495,89,-1.3297,153,-0.4801,491,1.63194,63,-1.8668,59,-1.9569,117,-0.9100
ENSG00000134440,NARS,467,1.33390,239,0.09866,207,-0.1383,350,0.77174,42,-2.6026,100,-1.2893,172,-0.4440
ENSG00000166562,SEC11C,467,0.44732,327,-0.1612,390,0.13280,589,0.86878,388,0.12507,231,-0.7266,131,-1.6041
ENSG00000119541,VPS4B,467,1.74837,176,-0.0855,197,0.09997,119,-0.7257,232,0.38205,76,-1.4245,32,-2.6838
ENSG00000133313,CNDP2,467,1.98380,170,0.01845,177,0.09469,50,-1.8804,99,-0.8478,132,-0.3895,77,-1.2321
ENSG00000150656,CNDP1,467,0.93108,112,-1.4347,32,-3.3070,455,0.88009,113,-1.4294,601,1.43177,157,-0.9184
ENSG00000197971,MBP,467,-4.0702,4206,-0.7820,800,-3.2851,4528,-0.6651,4603,-0.6387,24922,2.72045,8081,0.29476
ENSG00000141759,TXNL4A,467,1.21417,170,-0.5604,365,0.74060,80,-1.7311,337,0.59465,142,-0.8396,113,-1.1983
ENSG00000172270,BSG,467,0.45335,395,0.16348,311,-0.2384,503,0.58636,383,0.10795,223,-0.7721,231,-0.7219
ENSG00000099822,HCN2,467,2.20989,120,-0.4056,72,-1.1941,140,-0.1481,9,-4.2169,160,0.07349,103,-0.6477
ENSG00000099864,PALM,467,2.00031,2,-6.1489,39,-2.2598,276,0.89214,159,-0.0795,94,-0.9246,129,-0.4199
ENSG00000182087,TMEM259,467,1.79235,219,0.31638,134,-0.4984,143,-0.3938,161,-0.1994,79,-1.3295,70,-1.5153
ENSG00000099817,POLR2E,467,1.23711,233,-0.0264,296,0.38699,197,-0.3039,214,-0.1631,102,-1.3408,146,-0.7862
ENSG00000167468,GPX4,467,-0.7170,992,0.54341,1342,1.10688,671,-0.1311,746,0.04691,368,-1.0914,492,-0.6361
ENSG00000099624,ATP5F1D,467,0.33022,270,-0.5827,461,0.30820,466,0.32527,446,0.25134,176,-1.2564,410,0.10570
ENSG00000099622,CIRBP,467,0.17724,537,0.41845,312,-0.4925,379,-0.1735,549,0.45881,347,-0.3208,355,-0.2827
ENSG00000115286,NDUFS7,467,0.68984,346,0.15792,235,-0.4791,451,0.62634,324,0.04875,251,-0.3718,129,-1.4170
ENSG00000130005,GAMT,467,1.90001,80,-1.2399,63,-1.5968,304,0.99883,111,-0.7252,107,-0.7873,84,-1.1719
ENSG00000115268,RPS15,467,-0.9422,628,-0.4718,653,-0.4085,794,-0.0867,1852,1.47132,708,-0.2774,754,-0.1735
ENSG00000127540,UQCR11,467,-0.3551,288,-1.1223,936,0.84925,805,0.57073,735,0.41076,288,-1.1222,534,-0.1352
ENSG00000129968,ABHD17A,467,2.02262,34,-2.4578,47,-1.9615,194,0.27871,123,-0.4881,181,0.15620,109,-0.6714
ENSG00000065000,AP3D1,467,1.43719,220,0.04616,211,-0.0287,132,-0.7845,270,0.39729,94,-1.3211,106,-1.1243
ENSG00000104904,OAZ1,467,-0.5323,542,-0.2910,898,0.57140,1262,1.21487,672,0.06629,278,-1.3457,403,-0.7667
ENSG00000130332,LSM7,467,1.98546,72,-1.3482,131,-0.4060,131,-0.4050,283,0.93249,70,-1.3764,18,-3.3753
ENSG00000099800,TIMM13,467,1.49310,134,-0.7173,226,0.13338,241,0.24214,159,-0.4452,92,-1.3019,142,-0.6332
ENSG00000176533,GNG7,467,2.15467,22,-3.0260,13,-3.7767,221,0.60021,94,-0.8299,271,0.97825,8,-4.4923
ENSG00000104969,SGTA,467,2.03030,73,-1.2879,118,-0.5491,159,-0.0570,172,0.07349,108,-0.6773,54,-1.7529
ENSG00000104964,TLE5,467,-0.1685,554,0.11771,533,0.05312,623,0.31809,416,-0.3607,361,-0.5896,665,0.43290
ENSG00000141905,NFIC,467,1.70775,103,-0.9781,62,-1.7534,166,-0.2208,168,-0.1994,212,0.19267,146,-0.4237
ENSG00000167654,ATCAY,467,1.29598,512,1.48580,165,-0.5373,115,-1.1026,110,-1.1771,90,-1.4797,147,-0.7300
ENSG00000167658,EEF2,467,-0.4683,852,0.54923,572,-0.1378,652,0.08180,637,0.04355,514,-0.3145,653,0.08421
ENSG00000178951,ZBTB7A,467,1.59762,244,0.35319,76,-1.5146,146,-0.5052,23,-3.2793,214,0.12349,221,0.17593
ENSG00000126934,MAP2K2,467,0.99834,176,-0.6802,380,0.61420,320,0.30934,268,0.00939,134,-1.1070,123,-1.2356
ENSG00000167671,UBXN6,467,1.37014,123,-0.9487,265,0.30583,245,0.16939,206,-0.1189,98,-1.3023,146,-0.6773
ENSG00000130255,RPL36,467,-0.7280,586,-0.3633,410,-0.9349,519,-0.5618,1670,1.54106,615,-0.2845,845,0.24856
ENSG00000174917,MICOS13,467,0.67036,179,-0.9338,468,0.67150,384,0.32006,320,0.00926,125,-1.4838,286,-0.1801
ENSG00000174886,NDUFA11,467,-0.1321,525,0.06362,735,0.65185,535,0.09629,707,0.58201,200,-1.4769,371,-0.5105
ENSG00000125652,ALKBH7,467,1.85577,32,-2.6382,151,-0.2611,236,0.49474,141,-0.3813,127,-0.5446,86,-1.1599
ENSG00000125648,SLC25A23,467,1.89856,189,0.14451,106,-0.7991,129,-0.4853,106,-0.8009,108,-0.7657,110,-0.7387
ENSG00000104833,TUBB4A,467,-0.3792,460,-0.4057,398,-0.6355,1475,1.74489,351,-0.8370,704,0.30932,258,-1.3127
ENSG00000198816,ZNF358,467,2.23380,83,-0.9646,65,-1.3489,58,-1.5259,195,0.42952,80,-1.0223,113,-0.4820
ENSG00000229833,PET100,467,1.42025,152,-0.5708,284,0.47232,227,0.08129,183,-0.2765,79,-1.5871,120,-0.9494
ENSG00000181029,TRAPPC5,467,0.84302,192,-0.6718,425,0.66702,295,0.02934,340,0.27077,170,-0.8660,140,-1.1621
ENSG00000178531,CTXN1,467,1.88652,78,-1.2917,252,0.63754,136,-0.4079,110,-0.7528,14,-3.8029,166,-0.0862
ENSG00000267855,NDUFA7,467,2.01682,6,-4.8352,237,0.62607,231,0.57751,89,-0.9885,38,-2.2942,89,-0.9930
ENSG00000233927,RPS28,467,-1.3713,1317,0.30204,851,-0.4291,839,-0.4524,2117,1.17875,1062,-0.0650,1073,-0.0468
ENSG00000099783,HNRNPM,467,1.85860,250,0.60092,98,-0.9458,53,-1.8901,128,-0.5276,106,-0.8308,135,-0.4382
ENSG00000198258,UBL5,467,0.19288,235,-0.9284,639,0.74833,449,0.12632,631,0.72421,167,-1.4509,331,-0.3811
ENSG00000127445,PIN1,467,0.28345,710,1.04781,670,0.93569,183,-1.2350,350,-0.2057,123,-1.8412,267,-0.6415
ENSG00000130811,EIF3G,467,2.10582,116,-0.5269,98,-0.7942,212,0.49218,94,-0.8594,101,-0.7352,28,-2.6501
ENSG00000105401,CDC37,467,1.53439,254,0.36973,203,-0.0119,301,0.67155,60,-1.9187,73,-1.6376,75,-1.5877
ENSG00000129355,CDKN2D,467,1.41822,259,0.30643,336,0.77190,232,0.11464,109,-1.0994,36,-2.7606,76,-1.6517
ENSG00000129353,SLC44A2,467,2.14044,95,-0.8200,34,-2.3688,131,-0.2996,216,0.55025,145,-0.1388,13,-3.7778
ENSG00000129351,ILF3,467,2.18270,205,0.48332,77,-1.1108,43,-2.0148,156,0.01930,96,-0.7784,39,-2.1588
ENSG00000127616,SMARCA4,467,2.10592,132,-0.3129,89,-0.9346,181,0.21393,52,-1.7541,95,-0.8402,100,-0.7613
ENSG00000105518,TMEM205,467,1.27977,169,-0.5193,266,0.23900,317,0.54272,213,-0.1372,50,-2.3843,138,-0.8342
ENSG00000105520,PLPPR2,467,1.87748,200,0.22598,177,0.01857,198,0.20596,39,-2.3476,76,-1.3292,70,-1.4506
ENSG00000130175,PRKCSH,467,1.92644,144,-0.2910,52,-1.8783,261,0.73408,70,-1.4151,116,-0.6384,92,-1.0120
ENSG00000196361,ELAVL3,467,0.33649,561,0.66122,193,-1.1077,615,0.83173,62,-2.8165,612,0.82328,177,-1.2348
ENSG00000105583,WDR83OS,467,1.38846,151,-0.6056,211,-0.0687,375,0.95458,166,-0.4567,105,-1.1855,61,-2.0122
ENSG00000105576,TNPO2,467,1.88809,160,-0.1414,97,-0.9486,263,0.71805,47,-2.0588,131,-0.4703,57,-1.7666
ENSG00000123144,TRIR,467,1.56937,99,-1.1456,123,-0.8031,176,-0.2282,230,0.22341,126,-0.7617,190,-0.0963
ENSG00000167815,PRDX2,467,-0.5445,652,0.00214,1160,1.03402,1133,0.98854,393,-0.8216,210,-1.7843,543,-0.3015
ENSG00000179218,CALR,467,0.33482,388,0.01635,349,-0.1592,633,0.88350,491,0.42156,179,-1.2229,182,-1.1943
ENSG00000179262,RAD23A,467,1.94904,128,-0.4620,149,-0.2255,151,-0.2035,160,-0.1071,90,-1.0247,47,-2.0150
ENSG00000179271,GADD45GIP1,467,1.11706,297,0.28377,278,0.17077,192,-0.4447,275,0.15180,87,-1.6746,163,-0.7026
ENSG00000104979,C19orf53,467,1.43241,178,-0.3130,117,-0.9801,175,-0.3424,359,0.90954,60,-1.9903,148,-0.6063
ENSG00000072062,PRKACA,467,1.32977,399,1.01599,145,-0.7155,211,-0.1168,105,-1.2196,66,-1.9321,187,-0.3078
ENSG00000072071,ADGRL1,467,1.52783,323,0.79582,126,-0.7944,231,0.19783,68,-1.7368,107,-1.0459,116,-0.9283
ENSG00000132002,DNAJB1,467,1.98034,94,-0.9378,163,-0.0519,231,0.55209,59,-1.6541,33,-2.4887,128,-0.4428
ENSG00000099797,TECR,467,0.69576,421,0.50731,180,-0.9022,343,0.14960,396,0.39804,280,-0.1918,111,-1.6453
ENSG00000099795,NDUFB7,467,0.51940,277,-0.3673,485,0.58577,315,-0.1548,411,0.29216,212,-0.7992,256,-0.4981
ENSG00000141867,BRD4,467,2.02250,212,0.43341,78,-1.1948,60,-1.5927,97,-0.8613,138,-0.2978,102,-0.7727
ENSG00000072958,AP1M1,467,1.43372,136,-0.7371,202,-0.0996,368,0.95935,109,-1.0855,66,-1.8612,154,-0.5436
ENSG00000105393,BABAM1,467,1.74418,167,-0.1756,271,0.65295,151,-0.3416,77,-1.3925,71,-1.5207,97,-1.0468
ENSG00000105640,RPL18A,467,-0.2567,604,0.17447,560,0.04569,246,-1.2740,1030,1.14731,452,-0.3102,458,-0.2909
ENSG00000099308,MAST3,467,1.76584,15,-3.7824,98,-1.0087,497,1.90640,65,-1.6454,112,-0.8025,35,-2.5616
ENSG00000105649,RAB3A,467,1.15983,318,0.44467,341,0.56739,292,0.29616,59,-2.2294,68,-1.9997,174,-0.5611
ENSG00000130522,JUND,467,0.24460,448,0.17165,250,-0.7812,555,0.54795,459,0.21458,332,-0.3268,321,-0.3823
ENSG00000130520,LSM4,467,1.48323,58,-1.9971,375,1.04051,170,-0.3475,250,0.30008,94,-1.2742,53,-2.1486
ENSG00000105701,FKBP8,467,1.12741,267,0.11345,163,-0.6975,359,0.63053,272,0.14233,124,-1.1271,97,-1.4968
ENSG00000221983,UBA52,467,-0.7969,616,-0.3526,894,0.26976,744,-0.0427,1553,1.29814,635,-0.3042,431,-0.9228
ENSG00000006015,REX1BD,467,1.75755,211,0.22105,155,-0.2927,302,0.86910,18,-3.5135,56,-1.8660,85,-1.2457
ENSG00000105696,TMEM59L,467,-0.1915,1433,1.94106,278,-1.0229,753,0.63075,253,-1.1662,119,-2.3037,366,-0.5898
ENSG00000105669,COPE,467,1.38653,148,-0.6483,196,-0.1897,309,0.59321,246,0.19447,102,-1.2322,70,-1.8038
ENSG00000186010,NDUFA13,467,-0.4955,467,-0.4964,779,0.35934,841,0.49538,856,0.52665,418,-0.6728,592,-0.1075
ENSG00000169021,UQCRFS1,467,0.83411,357,0.34652,351,0.31763,340,0.26206,145,-1.1159,99,-1.6971,280,-0.0675
ENSG00000105185,PDCD5,467,1.72097,126,-0.6574,242,0.43559,184,-0.0319,76,-1.4332,91,-1.1562,129,-0.6171
ENSG00000105220,GPI,467,-0.1839,831,0.82169,911,0.99461,771,0.68222,206,-1.4777,165,-1.8122,301,-0.8916
ENSG00000105698,USF2,467,1.95518,207,0.34219,76,-1.2759,74,-1.3180,188,0.16984,73,-1.3340,102,-0.8237
ENSG00000105695,MAG,467,0.44337,85,-2.2545,5,-6.3460,835,1.56409,180,-1.1214,892,1.70837,64,-2.6674
ENSG00000105677,TMEM147,467,1.95806,164,-0.0554,127,-0.4715,203,0.30394,101,-0.8361,77,-1.2557,47,-1.9935
ENSG00000126267,COX6B1,467,-0.2672,616,0.19495,739,0.51541,561,0.03685,723,0.47556,227,-1.4031,508,-0.1283
ENSG00000105290,APLP1,467,-0.6059,752,0.17880,269,-1.4658,1699,1.74617,357,-1.0303,1094,0.85030,97,-2.9876
ENSG00000105270,CLIP3,467,0.20382,576,0.57041,687,0.89672,489,0.28417,356,-0.2533,114,-2.0253,212,-1.0809
ENSG00000105258,POLR2I,467,1.14330,235,-0.0905,188,-0.4533,330,0.49587,221,-0.1869,166,-0.6526,127,-1.0776
ENSG00000105254,TBCB,467,0.50052,196,-0.9351,413,0.28490,719,1.31696,235,-0.6524,195,-0.9442,223,-0.7308
ENSG00000126247,CAPNS1,467,0.11897,321,-0.5021,919,1.37196,584,0.50816,396,-0.1568,173,-1.4657,187,-1.3464
ENSG00000167642,SPINT2,467,1.04125,605,1.56767,204,-0.4100,148,-0.9219,259,-0.0167,33,-3.1702,113,-1.3343
ENSG00000167641,PPP1R14A,467,0.94784,26,-3.5862,6,-5.5121,610,1.48028,279,0.02871,486,1.02519,44,-2.7993
ENSG00000099341,PSMD8,467,0.78229,135,-1.2729,625,1.34670,415,0.56778,158,-1.0337,88,-1.9132,208,-0.5970
ENSG00000178982,EIF3K,467,0.86375,434,0.72589,338,0.27888,208,-0.5255,246,-0.2538,115,-1.4459,198,-0.6019
ENSG00000130402,ACTN4,467,1.42243,102,-1.2030,89,-1.4101,244,0.20982,215,-0.0081,322,0.69678,73,-1.7175
ENSG00000104823,ECH1,467,1.89065,74,-1.3558,177,0.02386,282,0.84589,131,-0.4712,24,-3.0120,66,-1.5475
ENSG00000104824,HNRNPL,467,1.72043,177,-0.1002,74,-1.4821,260,0.56452,186,-0.0197,79,-1.3809,73,-1.5026
ENSG00000068903,SIRT2,467,0.62461,195,-0.8317,80,-2.1835,567,0.98435,257,-0.3934,621,1.16281,96,-1.9182
ENSG00000063322,MED29,467,2.03650,86,-1.0314,123,-0.4774,187,0.22117,95,-0.8767,72,-1.3183,118,-0.5363
ENSG00000105193,RPS16,467,-0.2951,432,-0.4237,307,-0.9649,464,-0.3071,1088,1.20955,653,0.26688,497,-0.1927
ENSG00000013275,PSMC4,467,1.95529,198,0.26580,110,-0.7011,200,0.28043,76,-1.2898,51,-1.8699,85,-1.1089
ENSG00000105223,PLD3,467,-0.7390,1537,1.35196,848,0.24254,1271,0.97518,484,-0.6817,112,-2.9034,429,-0.8741
ENSG00000105372,RPS19,467,-0.5105,465,-0.5166,423,-0.6694,591,-0.1269,1235,1.19814,383,-0.8269,898,0.59530
ENSG00000105404,RABAC1,467,0.30918,421,0.12998,669,0.96151,497,0.41875,295,-0.4583,140,-1.6168,239,-0.7949
ENSG00000105409,ATP1A3,467,-0.1271,1342,1.87858,492,-0.0405,522,0.06000,182,-1.6147,165,-1.7643,359,-0.5568
ENSG00000105767,CADM4,467,1.96213,176,0.07025,47,-1.9990,110,-0.7053,156,-0.1398,142,-0.2847,86,-1.0848
ENSG00000130203,APOE,467,-1.3705,495,-1.2823,1068,-0.0537,234,-2.4152,3332,2.18671,625,-0.9205,1500,0.53309
ENSG00000130208,APOC1,467,2.18308,33,-2.3753,172,0.18059,11,-3.9037,283,1.08435,30,-2.5436,86,-0.9530
ENSG00000104853,CLPTM1,467,1.75386,163,-0.2134,131,-0.5650,228,0.35480,145,-0.3993,94,-1.0944,68,-1.5757
ENSG00000125743,SNRPD2,467,0.88617,336,0.28907,292,0.05414,175,-0.7782,364,0.43336,114,-1.4481,234,-0.3177
ENSG00000182013,PNMA8A,467,0.72385,581,1.13805,449,0.65089,470,0.73402,70,-2.3100,27,-3.6952,99,-1.7858
ENSG00000204851,PNMA8B,467,0.63012,635,1.21253,421,0.44576,343,0.08943,160,-1.1343,100,-1.8488,150,-1.2401
ENSG00000160014,CALM3,467,-1.1096,1780,1.17195,1147,0.35739,1285,0.55854,667,-0.5471,390,-1.3868,782,-0.2900
ENSG00000042753,AP2S1,467,0.92870,328,0.28956,420,0.72944,194,-0.5817,247,-0.1927,113,-1.4256,169,-0.7970
ENSG00000160007,ARHGAP35,467,1.58702,203,0.02295,151,-0.4634,226,0.21202,132,-0.6759,59,-1.8984,160,-0.3644
ENSG00000130748,TMEM160,467,1.69714,296,0.77981,181,-0.0820,124,-0.6991,87,-1.2497,131,-0.6013,44,-2.2847
ENSG00000142230,SAE1,467,2.30410,201,0.53059,147,-0.0098,13,-3.6935,58,-1.4671,77,-1.0528,70,-1.1799
ENSG00000105402,NAPA,467,1.02919,311,0.28621,361,0.54827,311,0.28565,231,-0.2133,39,-2.9147,120,-1.2580
ENSG00000105373,NOP53,467,1.81810,113,-0.7594,93,-1.0583,129,-0.5477,219,0.33343,163,-0.1623,76,-1.3695
ENSG00000178980,SELENOW,467,-1.1316,801,-0.2745,1493,0.80651,1665,1.01317,867,-0.1429,701,-0.4898,619,-0.6914
ENSG00000063177,RPL18,467,-0.2262,613,0.22940,410,-0.4384,402,-0.4699,1036,1.19526,423,-0.3903,397,-0.4931
ENSG00000104805,NUCB1,467,1.74651,66,-1.6373,95,-1.0695,338,1.07075,190,0.03403,33,-2.6779,112,-0.8164
ENSG00000087086,FTL,467,-1.7605,909,-0.7329,952,-0.6593,1992,0.58224,2757,1.19629,1839,0.43948,1058,-0.4896
ENSG00000142541,RPL13A,467,-1.2123,1202,0.32343,668,-0.6513,450,-1.2693,2236,1.50317,1219,0.34677,724,-0.5221
ENSG00000142534,RPS11,467,-0.5909,507,-0.4587,468,-0.5879,530,-0.3887,1415,1.37260,574,-0.2571,730,0.14520
ENSG00000126457,PRMT1,467,1.62925,218,0.17723,191,-0.0443,250,0.42013,99,-1.0939,43,-2.3555,104,-1.0229
ENSG00000104960,PTOV1,467,0.99881,338,0.40449,253,-0.0895,388,0.65182,242,-0.1658,82,-1.8550,99,-1.5719
ENSG00000161671,EMC10,467,1.98252,175,0.06723,52,-1.8330,96,-0.8995,178,0.10441,137,-0.3330,69,-1.4171
ENSG00000131409,LRRC4B,467,1.80259,317,0.99439,115,-0.7396,69,-1.5304,135,-0.4874,95,-1.0445,72,-1.4697
ENSG00000105379,ETFB,467,1.18435,215,-0.2015,298,0.35246,156,-0.7214,152,-0.7630,137,-0.9289,275,0.20889
ENSG00000105568,PPP2R1A,467,-0.3059,844,0.71236,937,0.90717,774,0.55470,509,-0.1646,157,-1.9990,245,-1.3237
ENSG00000170906,NDUFA3,467,0.07760,419,-0.1044,452,0.01991,592,0.48866,573,0.43108,215,-1.1681,405,-0.1626
ENSG00000125505,MBOAT7,467,0.44952,589,0.87015,499,0.56789,565,0.79268,177,-1.1367,67,-2.6072,156,-1.3376
ENSG00000170889,RPS9,467,-0.4240,433,-0.5463,342,-0.9215,564,-0.1152,1129,1.12656,727,0.31555,568,-0.1040
ENSG00000167614,TTYH1,467,0.75586,42,-3.0426,177,-0.8716,121,-1.4668,781,1.79752,310,0.03444,229,-0.4676
ENSG00000125503,PPP1R12C,467,2.04769,228,0.57854,155,-0.0835,62,-1.5338,121,-0.4870,82,-1.1117,28,-2.7283
ENSG00000160469,BRSK1,467,1.99495,104,-0.7670,30,-2.6393,120,-0.5378,193,0.25057,131,-0.3945,122,-0.5125
ENSG00000108107,RPL28,467,-1.2551,914,-0.1879,901,-0.2120,681,-0.6662,2273,1.47953,987,-0.0598,939,-0.1432
ENSG00000063245,EPN1,467,1.96824,235,0.57204,102,-0.8229,137,-0.3433,97,-0.9002,73,-1.3380,71,-1.3679
ENSG00000198300,PEG3,467,-0.7696,1630,1.43352,959,0.42304,927,0.36372,560,-0.4807,135,-2.6497,571,-0.4503
ENSG00000121413,ZSCAN18,467,1.34958,366,0.87079,281,0.39209,204,-0.1508,102,-1.2578,45,-2.4967,101,-1.2740
ENSG00000083845,RPS5,467,0.06747,352,-0.4021,344,-0.4393,472,0.08508,772,0.96478,331,-0.5001,405,-0.1733
ENSG00000130724,CHMP2A,467,2.00895,179,0.12476,162,-0.0416,65,-1.4906,154,-0.1270,78,-1.1993,57,-1.6841
ENSG00000130725,UBE2M,467,1.02095,313,0.29090,270,0.03613,177,-0.6554,204,-0.4203,136,-1.0658,280,0.10232
ENSG00000088832,FKBP1A,467,2.22979,146,-0.0682,213,0.58846,5,-5.0568,111,-0.5067,93,-0.7874,27,-2.6620
ENSG00000088833,NSFL1C,467,1.67429,189,-0.0223,220,0.23177,119,-0.7692,95,-1.1343,69,-1.6217,184,-0.0689
ENSG00000101361,NOP56,467,1.93553,251,0.66517,204,0.30196,46,-2.0412,94,-0.9726,99,-0.8780,37,-2.3889
ENSG00000101365,IDH3B,467,1.82218,209,0.25806,167,-0.1207,242,0.51627,58,-1.7686,67,-1.5624,47,-2.0949
ENSG00000132670,PTPRA,467,1.04470,293,0.20128,214,-0.3262,305,0.26898,288,0.16666,84,-1.7748,173,-0.6715
ENSG00000125901,MRPS26,467,1.93840,131,-0.4413,131,-0.4328,231,0.51711,98,-0.9013,40,-2.2620,99,-0.8825
ENSG00000101220,C20orf27,467,1.92134,51,-1.9179,366,1.38494,149,-0.2370,93,-0.9931,30,-2.6840,49,-1.9603
