Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000197728,RPS26,584,-0.6500,428,-1.1368,977,0.19965,1382,0.81904,862,-0.0133,1215,0.58283,633,-0.5194
ENSG00000229117,RPL41,1237,-1.4080,2693,-0.1749,977,-1.7670,5715,1.17171,2913,-0.0444,4380,0.66646,3021,0.01684
ENSG00000092841,MYL6,178,-2.4807,1451,0.89042,977,0.18166,1990,1.52163,600,-0.6240,556,-0.7453,395,-1.2776
ENSG00000110955,ATP5F1B,227,-1.9961,757,-0.1135,977,0.31945,819,0.01807,1957,1.65910,421,-1.0537,514,-0.7411
ENSG00000110958,PTGES3,65,-3.4243,870,0.61846,977,0.83177,401,-0.6855,1096,1.05009,491,-0.3597,370,-0.8106
ENSG00000196531,NACA,480,-1.1854,989,-0.0269,977,-0.0477,1603,0.82346,570,-0.9173,1522,0.72698,895,-0.1934
ENSG00000123384,LRP1,127,-1.8618,5,-6.5469,977,1.60841,412,-0.0077,504,0.33853,524,0.40659,348,-0.2866
ENSG00000187109,NAP1L1,576,-1.0032,2052,1.17290,977,-0.1568,1537,0.62610,1032,-0.0649,686,-0.7287,651,-0.8131
ENSG00000067715,SYT1,202,-2.2627,5,-7.6049,977,0.21665,155,-2.6530,2287,1.87638,297,-1.6841,2100,1.68291
ENSG00000058272,PPP1R12A,212,-0.9243,5,-6.4059,977,1.82273,439,0.26354,419,0.18562,375,-0.0033,204,-0.9829
ENSG00000070961,ATP2B1,111,-2.3845,1387,1.91289,977,1.16227,73,-2.9995,432,-0.2863,189,-1.5809,425,-0.3118
ENSG00000111142,METAP2,137,-1.9328,1275,1.93567,977,1.35148,142,-1.8699,35,-3.9233,240,-1.0715,466,-0.0043
ENSG00000075415,SLC25A3,210,-1.5668,466,-0.3165,977,0.98079,509,-0.1686,649,0.23868,527,-0.1135,609,0.12989
ENSG00000166598,HSP90B1,174,-2.6517,2238,1.57441,977,0.02317,531,-0.9631,567,-0.8616,849,-0.2102,1410,0.66414
ENSG00000111275,ALDH2,355,-1.0335,1132,0.92163,977,0.64853,390,-0.8858,216,-1.7899,1010,0.70955,635,-0.0981
ENSG00000089009,RPL6,360,-1.8929,2106,1.00676,977,-0.3393,1644,0.54713,1031,-0.2513,937,-0.4077,1339,0.18727
ENSG00000179295,PTPN11,272,-0.7389,7,-6.0321,977,1.53253,269,-0.7613,652,0.73551,671,0.78876,153,-1.6312
ENSG00000089220,PEBP1,603,-1.6162,2611,0.78584,977,-0.8704,676,-1.4417,2223,0.49356,2077,0.37315,2530,0.72748
ENSG00000089157,RPLP0,227,-1.5814,511,-0.3098,977,0.81440,876,0.61317,649,0.08950,680,0.16880,390,-0.7440
ENSG00000111775,COX6A1,313,-1.6461,446,-1.1059,977,0.16534,1156,0.45870,1283,0.64537,1077,0.33425,951,0.11966
ENSG00000088986,DYNLL1,229,-2.0885,799,-0.1425,977,0.19583,705,-0.3487,1734,1.25444,728,-0.2976,921,0.09571
ENSG00000182196,ARL6IP4,77,-2.7570,428,-0.1271,977,1.37575,583,0.39975,728,0.80135,306,-0.6751,135,-1.9348
ENSG00000111328,CDK2AP1,131,-2.2046,857,0.81664,977,1.06619,507,-0.1023,507,-0.1028,530,-0.0299,265,-1.1381
ENSG00000179195,ZNF664,185,-1.0233,393,0.20309,977,2.00005,324,-0.1202,166,-1.1922,266,-0.4436,129,-1.5703
ENSG00000150991,UBC,382,-2.8589,6830,2.00423,977,-1.4541,2805,0.24100,3111,0.42185,1623,-0.6625,1315,-0.9952
ENSG00000132341,RAN,78,-2.6523,438,0.02208,977,1.51503,311,-0.5402,778,1.05224,315,-0.5180,129,-1.8961
ENSG00000196199,MPHOSPH8,351,-0.6676,5,-6.9001,977,1.10571,340,-0.7192,539,0.03358,341,-0.7122,1146,1.42838
ENSG00000150459,SAP18,205,-1.4796,138,-2.0719,977,1.14059,625,0.31690,721,0.57056,183,-1.6471,785,0.72442
ENSG00000132970,WASF3,155,-1.2427,5,-6.2517,977,2.08074,181,-1.0059,288,-0.2605,294,-0.2253,460,0.53921
ENSG00000122026,RPL21,1227,-0.8421,2514,0.34065,977,-1.1974,3432,0.90522,1496,-0.5265,2938,0.61756,1842,-0.1872
ENSG00000132963,POMP,66,-2.7000,144,-1.5300,977,1.80431,434,0.23007,238,-0.7561,325,-0.2566,469,0.36521
ENSG00000122042,UBL3,108,-2.6917,1827,2.13250,977,0.80777,16,-5.4491,632,0.03879,447,-0.5329,318,-1.0712
ENSG00000189403,HMGB1,499,-1.2082,2060,1.20383,977,-0.1367,1230,0.25296,477,-1.2796,1022,-0.0611,1158,0.14910
ENSG00000120694,HSPH1,97,-2.6837,1184,1.40729,977,1.02312,168,-1.8737,749,0.52990,266,-1.1719,420,-0.4489
ENSG00000244754,N4BP2L2,38,-3.6261,233,-0.9329,977,1.59921,816,1.22480,93,-2.3370,301,-0.5318,452,0.14078
ENSG00000133083,DCLK1,101,-2.3013,522,0.27129,977,1.45449,269,-0.8169,707,0.81666,414,-0.1199,124,-2.0022
ENSG00000023516,AKAP11,85,-2.3773,135,-1.6839,977,1.73232,240,-0.7962,653,0.90840,250,-0.7278,400,0.03573
ENSG00000102804,TSC22D1,279,-1.4675,5,-7.3110,977,0.57343,1967,2.00012,807,0.23631,610,-0.2346,271,-1.5127
ENSG00000133112,TPT1,1088,-1.2835,1720,-0.5649,977,-1.4493,6242,1.80049,1628,-0.6530,3243,0.50111,2092,-0.2470
ENSG00000123200,ZC3H13,298,-0.9936,48,-3.7088,977,1.02059,652,0.28343,172,-1.8339,593,0.12063,1124,1.29870
ENSG00000136156,ITM2B,208,-3.1152,3709,1.60169,977,-0.7789,2100,0.49489,2195,0.57485,1181,-0.4759,669,-1.3695
ENSG00000118946,PCDH17,145,-1.8193,222,-1.1676,977,1.38981,103,-2.3273,354,-0.4300,228,-1.1265,1185,1.80913
ENSG00000184226,PCDH9,508,0.09980,5,-6.7566,977,1.30215,131,-2.0321,595,0.37235,753,0.79604,384,-0.3648
ENSG00000005810,MYCBP2,132,-1.6860,234,-0.8027,977,1.77926,252,-0.6809,124,-1.7800,263,-0.6148,701,1.08375
ENSG00000136160,EDNRB,212,-1.0020,76,-2.5424,977,1.71564,95,-2.2139,623,0.80480,710,1.05459,67,-2.7443
ENSG00000139746,RBM26,72,-2.9478,1065,1.42769,977,1.25127,326,-0.6669,324,-0.6809,299,-0.8056,375,-0.4457
ENSG00000134884,ARGLU1,282,-0.9732,830,0.84040,977,1.15398,748,0.64774,100,-2.5480,304,-0.8546,369,-0.5497
ENSG00000185896,LAMP1,74,-2.7460,862,1.21661,977,1.47353,253,-0.8997,498,0.20557,384,-0.2290,38,-3.7232
ENSG00000129538,RNASE1,146,-2.0021,5,-6.8842,977,1.12951,1544,2.13155,168,-1.7907,560,0.11874,256,-1.1429
ENSG00000165795,NDRG2,3676,0.58717,1028,-1.4893,977,-1.5673,1913,-0.5188,2404,-0.1450,5721,1.44158,2637,0.00941
ENSG00000092199,HNRNPC,185,-1.7047,548,0.01149,977,1.04882,590,0.13814,694,0.41857,455,-0.2959,359,-0.6766
ENSG00000092096,SLC22A17,95,-3.7622,668,-0.8422,977,-0.2310,397,-1.6449,3613,2.35152,581,-1.0616,1527,0.53288
ENSG00000139910,NOVA1,229,-1.5125,425,-0.5486,977,0.88359,111,-2.6005,876,0.68103,485,-0.3326,1051,1.02188
ENSG00000100852,ARHGAP5,241,-1.5885,1287,1.21968,977,0.69404,484,-0.5022,87,-3.0997,467,-0.5609,1057,0.83884
ENSG00000213741,RPS29,1603,-0.0523,415,-2.1636,977,-0.8537,2326,0.59350,1305,-0.3910,3072,1.11640,1876,0.21487
ENSG00000165502,RPL36AL,274,-0.5449,5,-6.4296,977,1.78972,395,0.05935,130,-1.7018,295,-0.4214,595,0.78064
ENSG00000165525,NEMF,153,-1.9422,747,0.60763,977,1.11220,361,-0.6199,531,0.01434,417,-0.3842,501,-0.0837
ENSG00000282885,AL627171.2,2163,0.13778,863,-1.3376,977,-1.1465,1474,-0.4975,310,-2.8713,1855,-0.1209,6316,2.30954
ENSG00000126777,KTN1,283,-1.4208,1158,0.91454,977,0.60102,646,-0.1144,254,-1.5889,528,-0.4436,995,0.63385
ENSG00000139970,RTN1,30,-4.9276,982,0.33985,977,0.33030,67,-3.7740,2634,2.39426,445,-0.9574,502,-0.7700
ENSG00000072042,RDH11,107,-2.0193,26,-4.0957,977,1.74352,208,-1.0125,479,0.35669,434,0.18310,494,0.41068
ENSG00000185650,ZFP36L1,89,-3.5204,3063,2.52346,977,0.15109,1297,0.64913,313,-1.6618,420,-1.2097,98,-3.3844
ENSG00000100650,SRSF5,68,-3.4204,2319,2.70991,977,0.75769,138,-2.3690,590,-0.1232,239,-1.5526,113,-2.6731
ENSG00000119707,RBM25,497,-0.5677,1534,1.44227,977,0.57239,529,-0.4658,152,-2.3821,289,-1.4170,940,0.50398
ENSG00000170348,TMED10,75,-2.5520,621,0.81597,977,1.73430,225,-0.8977,174,-1.2967,415,0.10126,250,-0.7269
ENSG00000170345,FOS,55,-4.7284,4411,2.55990,977,-0.4338,3292,1.81682,28,-5.7105,132,-3.4592,1,-9.5886
ENSG00000198668,CALM1,667,-1.9788,3842,0.86945,977,-1.4007,2014,-0.2579,4241,1.05802,1970,-0.2936,2749,0.26640
ENSG00000183648,NDUFB1,95,-2.2231,193,-1.1540,977,1.70067,331,-0.3012,677,0.95051,330,-0.3035,174,-1.3164
ENSG00000089737,DDX24,61,-3.4402,408,-0.5884,977,0.91252,404,-0.6032,1217,1.34552,553,-0.0914,469,-0.3642
ENSG00000165949,IFI27,162,-2.2643,156,-2.3221,977,0.59992,3106,3.42017,222,-1.7929,160,-2.2840,61,-3.6890
ENSG00000119632,IFI27L2,77,-2.8008,1359,2.07370,977,1.33764,125,-2.0706,153,-1.7668,492,0.07604,110,-2.2588
ENSG00000227051,C14orf132,181,-1.1696,346,-0.1367,977,1.82374,108,-1.9568,276,-0.5046,462,0.35318,280,-0.4836
ENSG00000196405,EVL,63,-2.9667,193,-1.2946,977,1.50648,404,-0.1180,663,0.74312,285,-0.6872,453,0.07237
ENSG00000214548,MEG3,403,-1.6192,5,-7.9829,977,-0.2257,410,-1.5904,1330,0.29585,431,-1.5159,4276,2.84986
ENSG00000197102,DYNC1H1,267,-1.5178,367,-1.0291,977,0.59092,248,-1.6323,1067,0.75188,550,-0.3869,1391,1.26233
ENSG00000080824,HSP90AA1,4585,-1.6155,40437,2.32407,977,-3.9058,3965,-1.8355,15301,0.31915,8587,-0.6401,15035,0.28861
ENSG00000100664,EIF5,217,-1.4329,397,-0.4883,977,1.08380,161,-1.8849,596,0.18426,576,0.12800,816,0.74344
ENSG00000166165,CKB,1072,-1.2903,8215,2.51829,977,-1.4334,724,-1.8879,2355,-0.0331,2181,-0.1609,1290,-1.0036
ENSG00000126214,KLC1,237,-1.6259,248,-1.5530,977,0.68467,135,-2.4654,2120,2.34393,308,-1.2242,599,-0.1636
ENSG00000156411,ATP5MPL,98,-2.4659,379,-0.3865,977,1.30076,335,-0.5881,827,0.97146,322,-0.6490,417,-0.2305
ENSG00000182809,CRIP2,149,-2.1842,1217,1.28495,977,0.85683,1127,1.13032,349,-0.8823,285,-1.1955,109,-2.6498
ENSG00000128739,SNRPN,180,-2.1111,618,-0.1962,977,0.59087,101,-2.9760,1465,1.36872,322,-1.2341,1205,0.97993
ENSG00000224078,SNHG14,719,-1.3292,899,-0.9831,977,-0.8524,846,-1.0783,2279,0.55789,931,-0.9279,4914,2.14777
ENSG00000140319,SRP14,219,-2.0686,1219,0.69299,977,0.29835,1095,0.49820,1209,0.67737,516,-0.7540,508,-0.7793
ENSG00000247556,OIP5-AS1,177,-1.6322,128,-2.1230,977,1.22422,626,0.39355,142,-1.9666,508,0.03562,925,1.11657
ENSG00000166963,MAP1A,478,-1.3975,625,-0.9821,977,-0.2680,277,-2.2208,1337,0.26011,1217,0.09902,3125,1.93199
ENSG00000140264,SERF2,383,-1.5309,735,-0.5103,977,-0.0442,2368,1.60977,1228,0.34601,833,-0.3089,498,-1.1244
ENSG00000166710,B2M,738,-1.6614,358,-2.7416,977,-1.2328,10122,3.71014,690,-1.7650,1329,-0.7522,545,-2.1180
ENSG00000171766,GATM,103,-2.4655,1052,1.35479,977,1.20571,185,-1.5825,80,-2.8317,533,0.10036,587,0.26634
ENSG00000255302,EID1,19,-5.0033,224,-1.3576,977,1.11824,360,-0.6169,793,0.72195,406,-0.4224,897,0.95212
ENSG00000138592,USP8,242,-0.7377,265,-0.5936,977,1.79583,209,-0.9677,434,0.22352,77,-2.4766,460,0.32394
ENSG00000104112,SCG3,70,-2.7125,82,-2.4874,977,1.64066,43,-3.4409,593,0.65210,252,-0.7828,838,1.31689
ENSG00000128872,TMOD2,162,-1.1842,5,-6.2602,977,2.06594,152,-1.2799,252,-0.4885,221,-0.7006,606,1.03875
ENSG00000128989,ARPP19,214,-1.7008,163,-2.1129,977,0.77434,527,-0.2921,1173,1.12272,526,-0.2976,823,0.46286
ENSG00000103769,RAB11A,37,-3.7993,538,0.28832,977,1.40859,347,-0.4470,877,1.18819,177,-1.4991,230,-1.0933
ENSG00000174444,RPL4,703,-0.9540,2160,0.94620,977,-0.4313,1769,0.57661,1265,-0.0049,1055,-0.3060,954,-0.4700
ENSG00000137818,RPLP1,1622,-0.6714,517,-2.4189,977,-1.4608,5740,1.59728,2037,-0.3037,3936,0.84079,2292,-0.1087
ENSG00000067225,PKM,381,-1.7994,2244,1.14108,977,-0.3303,650,-0.9805,1964,0.88387,934,-0.4030,1198,0.00697
ENSG00000178741,COX5A,91,-2.2455,475,0.36529,977,1.77681,339,-0.2038,172,-1.2861,312,-0.3408,320,-0.3015
ENSG00000198794,SCAMP5,96,-2.2792,396,-0.0739,977,1.60642,171,-1.4079,648,0.78719,188,-1.2652,424,0.03846
ENSG00000117906,RCN2,91,-2.6082,594,0.32189,977,1.24563,287,-0.8730,904,1.09255,147,-1.9051,446,-0.1640
ENSG00000140391,TSPAN3,131,-3.3978,3750,2.25108,977,-0.3547,377,-1.8403,1926,0.81951,967,-0.3708,345,-1.9703
ENSG00000103740,ACSBG1,182,-0.6200,5,-5.9098,977,2.73061,44,-2.7697,125,-1.2072,466,1.00447,60,-2.3143
ENSG00000166426,CRABP1,256,-0.6822,5,-6.4630,977,1.74169,3,-7.1194,622,0.82423,375,-0.0650,490,0.39385
ENSG00000185787,MORF4L1,264,-2.1999,543,-1.1035,977,-0.1651,712,-0.6790,2431,1.50999,922,-0.2598,1701,0.80277
ENSG00000182774,RPS17,577,-0.7140,996,0.18375,977,0.15037,1203,0.51291,632,-0.5677,1078,0.32028,795,-0.1957
ENSG00000182054,IDH2,146,-1.3102,9,-5.3103,977,2.11700,258,-0.4199,114,-1.6828,574,0.97360,248,-0.4834
ENSG00000182768,NGRN,176,-2.0270,408,-0.7390,977,0.73776,346,-0.9954,1453,1.51931,405,-0.7488,727,0.21149
ENSG00000173575,CHD2,143,-1.4976,18,-4.5506,977,1.87044,436,0.28747,85,-2.2874,367,-0.0041,552,0.70804
ENSG00000182175,RGMA,165,-1.4753,1041,1.73071,977,1.59117,2,-7.5331,148,-1.6444,321,-0.4310,267,-0.7270
ENSG00000182253,SYNM,166,-1.5608,739,0.90259,977,1.45684,466,0.07870,140,-1.8228,353,-0.3816,270,-0.8065
ENSG00000188536,HBA2,257,-4.4406,5,-10.090,977,-2.4854,32443,7.14164,29,-7.5594,8,-9.3070,99,-5.8192
ENSG00000206172,HBA1,147,-4.0363,5,-8.8867,977,-1.2198,13503,6.15732,2,-10.164,0,-11.408,2,-10.082
ENSG00000103260,METRN,817,-1.1779,6842,3.01460,977,-0.9000,220,-3.1419,510,-1.8980,1832,0.12362,721,-1.3722
ENSG00000007516,BAIAP3,15,-6.1967,3904,3.04612,977,0.02536,12,-6.5198,1080,0.19652,169,-2.6944,580,-0.8212
ENSG00000140988,RPS2,573,-1.1318,1599,0.55724,977,-0.2844,1856,0.83036,1553,0.50544,1125,-0.0508,434,-1.5604
ENSG00000127561,SYNGR3,25,-4.4373,5,-6.7725,977,1.28487,32,-4.1103,1884,2.91369,112,-2.2712,346,-0.5472
ENSG00000167971,CASKIN1,153,-1.2310,5,-6.2255,977,2.12841,51,-2.8768,487,0.67602,301,-0.1546,341,0.05100
ENSG00000185883,ATP6V0C,248,-2.3773,1276,0.18651,977,-0.2615,780,-0.6259,2721,1.62670,758,-0.6710,1244,0.14281
ENSG00000167978,SRRM2,161,-1.9608,926,0.88367,977,0.98497,439,-0.4092,186,-1.7501,253,-1.2754,995,1.01971
ENSG00000103363,ELOB,246,-1.5930,928,0.55846,977,0.65181,845,0.39210,821,0.34181,666,-0.0153,224,-1.7363
ENSG00000103145,HCFC1R1,50,-3.3103,344,-0.3982,977,1.48607,288,-0.6862,1082,1.70780,216,-1.1330,110,-2.1606
ENSG00000089486,CDIP1,70,-2.6949,67,-2.7417,977,1.69155,92,-2.2797,807,1.28611,416,0.07421,360,-0.1677
ENSG00000183044,ABAT,191,-1.8338,1302,1.39119,977,0.82752,98,-2.8239,689,0.20447,175,-1.9670,847,0.56600
ENSG00000134419,RPS15A,427,-1.1346,17,-5.8618,977,0.20514,2010,1.57299,541,-0.7647,1056,0.34017,1033,0.30119
ENSG00000170540,ARL6IP1,147,-2.8394,870,-0.1073,977,0.08781,233,-2.1588,2264,1.68306,383,-1.4096,1618,0.99358
ENSG00000167191,GPRC5B,266,-1.3193,402,-0.6752,977,0.83704,378,-0.7739,688,0.21046,1191,1.21959,355,-0.8736
ENSG00000090905,TNRC6A,105,-2.4912,1248,1.63683,977,1.13043,236,-1.2698,463,-0.2006,269,-1.0672,356,-0.6250
ENSG00000176046,NUPR1,223,-1.5972,1842,2.17560,977,0.82450,432,-0.5723,97,-2.8383,374,-0.8013,341,-0.9481
ENSG00000178952,TUFM,131,-1.9243,924,1.32853,977,1.44496,178,-1.4629,484,0.13444,386,-0.2435,49,-3.3877
ENSG00000174938,SEZ6L2,105,-2.7123,8,-6.4147,977,0.84667,51,-3.7519,1971,2.38382,288,-1.1923,836,0.56002
ENSG00000149932,TMEM219,164,-1.7507,1052,1.37232,977,1.22110,431,-0.2434,489,-0.0334,207,-1.4029,170,-1.6987
ENSG00000069329,VPS35,60,-2.9527,5,-6.5360,977,1.61999,303,-0.5040,714,0.98227,222,-0.9952,601,0.65918
ENSG00000087258,GNAO1,101,-2.5932,5,-6.9287,977,1.06843,97,-2.6474,1074,1.25562,541,0.00764,976,1.06598
ENSG00000087250,MT3,1648,-0.8467,2022,-0.5209,977,-1.6541,1138,-1.4221,3462,0.37898,6015,1.42709,4172,0.71378
ENSG00000125148,MT2A,848,-0.7093,744,-0.9160,977,-0.4823,2420,1.10520,846,-0.7135,2163,0.88958,1170,-0.1878
ENSG00000169715,MT1E,255,-1.6376,479,-0.6622,977,0.53365,712,-0.0142,639,-0.1934,1291,1.05251,672,-0.1101
ENSG00000205336,ADGRG1,211,-0.8163,276,-0.3857,977,2.00101,169,-1.1626,240,-0.6099,289,-0.3092,278,-0.3742
ENSG00000103034,NDRG4,120,-2.9513,476,-0.8782,977,0.30448,165,-2.4859,2286,1.99548,419,-1.0749,1280,0.78925
ENSG00000135720,DYNC1LI2,563,0.13327,389,-0.4765,977,1.13734,493,-0.0902,247,-1.1943,726,0.58012,245,-1.2033
ENSG00000159720,ATP6V0D1,75,-2.8419,599,0.39080,977,1.31171,269,-0.9233,505,0.09771,207,-1.3286,704,0.68165
ENSG00000223496,EXOSC6,99,-2.0469,113,-1.8561,977,1.87890,17,-4.6080,504,0.55058,207,-0.9274,652,1.02763
ENSG00000132613,MTSS2,207,-1.1139,1016,1.69276,977,1.60664,107,-2.1183,98,-2.2466,404,-0.0437,91,-2.3526
ENSG00000172137,CALB2,5,-6.7055,5,-6.7248,977,1.35129,3,-7.4053,1303,1.98628,184,-1.4798,797,0.94863
ENSG00000090863,GLG1,137,-2.0129,638,0.43944,977,1.23690,119,-2.2188,493,-0.0051,460,-0.1217,638,0.43751
ENSG00000034713,GABARAPL2,213,-1.6644,1304,1.40159,977,0.83467,237,-1.4963,616,0.02051,756,0.37038,160,-2.0944
ENSG00000166848,TERF2IP,90,-3.1920,477,-0.6785,977,0.52308,157,-2.3727,2037,2.01634,394,-0.9769,923,0.42251
ENSG00000140905,GCSH,184,-0.8729,267,-0.2723,977,2.25068,104,-1.7543,222,-0.5775,369,0.26775,84,-2.0638
ENSG00000230989,HSBP1,119,-2.3000,808,0.77817,977,1.14096,382,-0.5021,442,-0.2685,432,-0.3028,474,-0.1529
ENSG00000131143,COX4I1,456,-1.1341,1138,0.35612,977,0.09345,924,-0.0012,1246,0.51695,1148,0.37192,582,-0.7546
ENSG00000140941,MAP1LC3B,119,-1.8040,96,-2.1146,977,1.84165,176,-1.2003,708,1.15688,479,0.43171,55,-2.9360
ENSG00000103257,SLC7A5,241,-0.6670,5,-6.3549,977,1.90851,802,1.47116,288,-0.3805,117,-1.7788,107,-1.9180
ENSG00000167522,ANKRD11,43,-3.2521,5,-6.3596,977,1.90023,157,-1.3438,325,-0.1851,371,0.03177,668,1.09253
ENSG00000167526,RPL13,1462,-0.9633,2899,0.15063,977,-1.5846,6032,1.52950,2386,-0.1765,3279,0.36417,1531,-0.8904
ENSG00000141002,TCF25,114,-1.7271,5,-6.2607,977,2.06099,242,-0.5569,230,-0.6373,440,0.44281,372,0.15444
ENSG00000258947,TUBB3,54,-3.5408,5,-6.9615,977,1.02630,38,-4.0379,1990,2.67795,254,-1.2399,536,-0.0454
ENSG00000159842,ABR,181,-1.1044,5,-6.3487,977,1.91967,93,-2.1095,489,0.52654,452,0.38863,327,-0.1650
ENSG00000108953,YWHAE,566,-1.2482,1978,0.83336,977,-0.3857,965,-0.4066,1809,0.66864,1033,-0.2946,1309,0.10030
ENSG00000167193,CRK,159,-1.4825,444,0.16398,977,1.66575,294,-0.5190,450,0.18639,211,-1.0412,288,-0.5538
ENSG00000007168,PAFAH1B1,80,-2.4162,5,-6.4144,977,1.81499,109,-1.9454,664,1.00999,305,-0.3506,501,0.49058
ENSG00000108518,PFN1,118,-2.3603,690,0.42981,977,1.07334,934,0.98561,474,-0.2100,379,-0.5732,191,-1.6402
ENSG00000129250,KIF1C,229,-0.7866,222,-0.8346,977,1.85308,282,-0.4535,222,-0.8338,363,-0.0361,303,-0.3341
ENSG00000219200,RNASEK,154,-1.8930,165,-1.7884,977,1.16377,511,-0.0070,1092,1.38833,250,-1.1512,443,-0.2446
ENSG00000170296,GABARAP,363,-1.0732,829,0.27368,977,0.56281,644,-0.1535,728,0.05195,988,0.58247,415,-0.8620
ENSG00000132507,EIF5A,86,-2.2686,5,-6.3775,977,1.87128,610,0.89459,463,0.39200,343,-0.1167,94,-2.1356
ENSG00000161960,EIF4A1,117,-2.2555,730,0.66547,977,1.22093,345,-0.6010,595,0.30200,264,-1.0228,461,-0.1304
ENSG00000129244,ATP1B2,429,-0.5373,232,-1.4991,977,0.87875,201,-1.7174,867,0.65726,1031,0.98054,428,-0.5393
ENSG00000220205,VAMP2,168,-2.3834,144,-2.6083,977,0.39336,225,-1.9478,1940,1.73319,620,-0.3726,1365,1.00652
ENSG00000161970,RPL26,821,-0.6675,320,-2.1177,977,-0.3884,2408,1.21036,953,-0.4295,1956,0.80917,1217,-0.0262
ENSG00000141027,NCOR1,243,-1.3579,913,0.83284,977,0.96117,396,-0.5951,210,-1.5786,480,-0.2850,768,0.51639
ENSG00000170315,UBB,469,-2.1402,2900,0.79995,977,-1.0229,1429,-0.4184,3890,1.37399,1825,-0.0153,1402,-0.4497
ENSG00000175061,SNHG29,258,-0.8542,5,-6.6247,977,1.49570,729,0.90977,426,-0.0388,323,-0.4927,337,-0.4280
ENSG00000133030,MPRIP,116,-1.9643,252,-0.7824,977,1.64300,539,0.48417,288,-0.5696,254,-0.7713,426,0.07560
ENSG00000124422,USP22,193,-2.1150,1441,1.19646,977,0.46911,121,-2.8024,1955,1.84822,179,-2.2273,346,-1.2294
ENSG00000256618,MTRNR2L1,3071,2.11584,5,-7.8855,977,-0.1136,702,-0.6519,301,-1.9566,1049,0.00491,1216,0.25672
ENSG00000109046,WSB1,106,-2.5846,1343,1.62828,977,0.97996,585,0.06232,399,-0.5672,242,-1.3483,295,-1.0447
ENSG00000109107,ALDOC,1477,0.33753,5,-8.1018,977,-0.3581,349,-1.9564,1904,0.79399,2181,1.05151,1599,0.47650
ENSG00000198242,RPL23A,796,-0.5627,524,-1.2211,977,-0.2298,1783,0.81796,1102,-0.0298,1966,1.00232,704,-0.7578
ENSG00000126653,NSRP1,147,-1.6847,781,1.08734,977,1.54561,370,-0.2339,77,-2.6445,174,-1.4258,458,0.12047
ENSG00000006125,AP2B1,151,-1.8407,379,-0.4094,977,1.27085,468,-0.0632,1040,1.39868,103,-2.4154,286,-0.8606
ENSG00000125691,RPL23,411,-1.2154,338,-1.5130,977,0.18401,1711,1.21388,690,-0.3943,960,0.15355,1049,0.30680
ENSG00000108298,RPL19,729,-0.7753,987,-0.2874,977,-0.3039,2401,1.30833,1009,-0.2515,1548,0.47782,565,-1.1734
ENSG00000126351,THRA,146,-1.6688,486,0.25385,977,1.58231,77,-2.6189,373,-0.1947,225,-0.9991,648,0.76731
ENSG00000173812,EIF1,439,-1.5464,968,-0.3034,977,-0.2879,1462,0.39414,1441,0.36960,1231,0.09778,1617,0.57332
ENSG00000173786,CNP,147,-2.3209,5,-7.1904,977,0.70950,481,-0.4974,689,0.09415,1810,1.98026,452,-0.6000
ENSG00000033627,ATP6V0A1,215,-1.5410,624,0.15657,977,0.96455,73,-3.1451,1502,1.86135,309,-0.9861,280,-1.1365
ENSG00000131469,RPL27,461,-1.1749,721,-0.4667,977,0.03328,1578,0.88422,1155,0.31982,1014,0.09633,799,-0.2998
ENSG00000108830,RND2,316,-0.5634,5,-6.6530,977,1.44990,325,-0.5171,367,-0.3236,571,0.42529,560,0.39164
ENSG00000131095,GFAP,19241,-0.3839,50948,1.36173,977,-4.8480,20121,-0.3109,11655,-1.1780,50034,1.32456,16917,-0.5917
ENSG00000186868,MAPT,137,-1.9750,5,-6.7655,977,1.29030,73,-2.9125,711,0.67942,432,-0.1815,1038,1.41542
ENSG00000073969,NSF,25,-4.5406,43,-3.7747,977,1.13585,49,-3.6003,2048,2.94262,298,-0.9028,203,-1.4978
ENSG00000108424,KPNB1,131,-1.8061,57,-3.0437,977,1.61443,360,-0.2269,616,0.70054,407,-0.0247,342,-0.3134
ENSG00000082641,NFE2L1,154,-1.3612,5,-6.3169,977,1.91572,328,-0.1592,545,0.72079,184,-1.0853,336,-0.1228
ENSG00000154945,ANKRD40,348,0.13100,5,-6.1863,977,2.19616,228,-0.5676,81,-2.1592,379,0.27985,237,-0.5065
ENSG00000108848,LUC7L3,1095,0.08497,1919,1.09975,977,-0.1071,751,-0.5362,566,-0.9848,1026,-0.0252,956,-0.1435
ENSG00000008294,SPAG9,76,-2.8378,1086,1.52172,977,1.30176,254,-1.0225,243,-1.0894,400,-0.2999,317,-0.6730
ENSG00000243678,NME2,184,-1.0915,5,-6.3595,977,1.89989,564,0.77144,320,-0.2102,324,-0.1929,171,-1.2075
ENSG00000153944,MSI2,107,-2.6760,1939,2.34774,977,0.85233,282,-1.2165,111,-2.6228,513,-0.2680,293,-1.1589
