Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000083799,CYLD,7,-3.6703,30,-1.5819,74,-0.1932,30,-1.7024,146,2.07280
ENSG00000166971,AKTIP,7,-4.0551,31,-1.9511,10,-3.5742,80,-0.5535,195,2.21507
ENSG00000140718,FTO,7,-4.4556,434,1.99600,25,-2.6752,59,-1.5104,179,0.61888
ENSG00000103546,SLC6A2,7,-4.4753,30,-2.4062,1,-7.2648,4,-5.3601,318,5.05054
ENSG00000087258,GNAO1,9,-5.2911,30,-3.6350,362,0.10649,250,-0.5460,539,1.57594
ENSG00000159461,AMFR,7,-4.7094,683,2.65190,183,0.09665,46,-2.1618,146,-0.4005
ENSG00000167005,NUDT21,7,-4.1388,30,-2.0631,1,-6.9300,80,-0.6652,212,2.41595
ENSG00000087250,MT3,309,-2.0861,793,-0.6611,1179,-0.0339,1280,0.11542,1498,0.62882
ENSG00000125148,MT2A,923,1.23300,150,-1.7023,54,-3.2006,500,0.19448,483,0.18396
ENSG00000169715,MT1E,340,0.70284,30,-3.0252,114,-1.0507,253,0.23486,255,0.36394
ENSG00000205364,MT1M,7,-2.5813,30,-0.4415,1,-5.3904,94,1.94083,33,-0.4510
ENSG00000187193,MT1X,7,-3.2366,30,-1.1325,1,-6.0357,82,0.52251,90,1.15251
ENSG00000172775,FAM192A,7,-3.6088,30,-1.5194,180,1.39749,73,-0.1824,91,0.31738
ENSG00000102931,ARL2BP,7,-3.4822,84,0.21557,74,0.01441,44,-0.9089,103,1.01609
ENSG00000102934,PLLP,7,-3.5288,135,0.96591,178,1.48590,88,0.26774,47,-1.0565
ENSG00000006210,CX3CL1,7,-3.9983,391,2.48418,1,-6.7911,29,-2.0939,123,0.41908
ENSG00000205336,ADGRG1,7,-3.2058,30,-1.1000,1,-6.0057,78,0.46027,89,1.19869
ENSG00000103034,NDRG4,1009,-0.2030,2288,1.19169,57,-4.4838,496,-1.4204,1488,0.77538
ENSG00000125166,GOT2,7,-5.4920,1534,3.43600,103,-1.6295,62,-2.5445,224,-0.6560
ENSG00000150394,CDH8,7,-5.0004,1260,3.97633,5,-5.3960,43,-2.5830,135,-1.0076
ENSG00000183723,CMTM4,341,2.23908,30,-1.8697,104,0.03867,76,-0.5213,72,-0.7920
ENSG00000135720,DYNC1LI2,7,-5.3820,244,-0.1947,335,0.32253,409,0.78727,268,-0.0663
ENSG00000166595,CIAO2B,7,-4.1194,84,-0.4933,242,1.29499,75,-0.7443,137,0.50037
ENSG00000159713,TPPP3,254,-0.5320,1711,3.19751,285,-0.3541,53,-3.0587,211,-1.1570
ENSG00000159720,ATP6V0D1,7,-5.4063,420,0.68279,178,-0.7074,92,-1.8436,431,1.44332
ENSG00000102898,NUTF2,285,1.17437,30,-2.3793,183,0.39851,69,-1.2522,164,0.36776
ENSG00000205220,PSMB10,170,0.98403,30,-1.7618,35,-1.5353,87,-0.1655,112,0.44812
ENSG00000132612,VPS4A,7,-4.7141,544,2.10355,185,0.10732,58,-1.8233,176,0.04649
ENSG00000103018,CYB5B,7,-3.1777,30,-1.0691,124,1.24950,49,-0.3392,70,0.41893
ENSG00000223496,EXOSC6,7,-3.7755,30,-1.6899,47,-1.0191,44,-1.2368,160,2.21127
ENSG00000090861,AARS,7,-4.4852,34,-2.2519,218,0.65266,58,-1.5570,238,1.65699
ENSG00000132613,MTSS2,7,-3.2861,30,-1.1838,35,-0.9623,87,0.59328,83,0.75034
ENSG00000172137,CALB2,76,-2.8678,255,-1.0711,1,-9.0194,229,-1.3463,939,2.56654
ENSG00000103035,PSMD7,7,-3.4655,56,-0.4066,1,-6.2628,58,-0.3992,119,1.70563
ENSG00000090863,GLG1,7,-4.6343,30,-2.5677,440,1.76923,97,-0.9019,200,0.57033
ENSG00000103089,FA2H,7,-4.5275,30,-2.4599,1204,5.85482,39,-2.2237,12,-4.4127
ENSG00000153774,CFDP1,27,-2.4799,472,2.31325,201,0.64755,59,-1.4249,103,-0.6674
ENSG00000034713,GABARAPL2,7,-5.9584,324,-0.3741,320,-0.3928,266,-0.7536,624,1.39747
ENSG00000166848,TERF2IP,7,-5.7288,30,-3.6709,59,-2.6874,196,-1.0031,663,2.75910
ENSG00000152910,CNTNAP4,7,-4.8471,342,1.00280,896,3.14145,57,-1.9990,87,-1.6408
ENSG00000171724,VAT1L,194,-0.5461,39,-2.9285,23,-3.7099,83,-1.9742,510,2.58656
ENSG00000166454,ATMIN,7,-3.7466,30,-1.6598,43,-1.1143,58,-0.7476,150,1.92789
ENSG00000140905,GCSH,7,-4.2688,40,-1.7665,212,0.86349,164,0.49654,139,0.23846
ENSG00000153815,CMIP,7,-4.3261,118,-0.1862,95,-0.5215,78,-0.9258,204,1.43588
ENSG00000140945,CDH13,7,-3.3744,30,-1.2759,11,-2.7113,33,-1.2300,125,2.42985
ENSG00000230989,HSBP1,8,-5.1608,30,-3.2604,449,0.90864,188,-0.5897,375,1.11470
ENSG00000103160,HSDL1,7,-4.4427,539,2.51660,1,-7.2328,32,-2.4405,170,0.47467
ENSG00000103187,COTL1,123,0.94356,44,-0.7394,23,-1.6879,55,-0.4513,84,0.47410
ENSG00000135709,KIAA0513,7,-4.3295,75,-0.8942,1,-7.0157,70,-1.0920,242,2.42939
ENSG00000131143,COX4I1,268,-1.8388,2198,1.60909,815,-0.1322,661,-0.5198,839,-0.1339
ENSG00000140941,MAP1LC3B,7,-5.6940,305,-0.1745,152,-1.2524,188,-1.0296,556,1.72234
ENSG00000154118,JPH3,163,1.27294,30,-1.4634,1,-6.3519,47,-0.8839,103,0.84138
ENSG00000103257,SLC7A5,1106,2.85508,262,0.02230,1,-8.0817,71,-2.1169,203,-0.5699
ENSG00000167515,TRAPPC2L,7,-3.4592,30,-1.3985,224,2.00033,41,-1.0135,81,0.24190
ENSG00000167522,ANKRD11,164,0.76044,30,-1.9007,167,0.79417,54,-1.1190,117,0.31306
ENSG00000197912,SPG7,7,-3.6964,30,-1.6091,1,-6.4906,68,-0.4004,149,2.07952
ENSG00000167526,RPL13,1866,0.46934,1574,0.18524,2043,0.62375,1347,-0.0779,1118,-0.5489
ENSG00000141002,TCF25,7,-4.6808,528,2.08581,54,-1.7582,81,-1.2543,192,0.35584
ENSG00000258947,TUBB3,7,-7.1846,2126,1.39176,39,-4.7543,319,-1.8337,1449,1.36545
ENSG00000140995,DEF8,28,-1.7496,30,-1.6236,83,-0.0648,59,-0.6814,130,1.32549
ENSG00000003249,DBNDD1,137,0.66484,30,-1.7145,47,-1.0398,49,-1.0848,129,1.03981
ENSG00000141252,VPS53,96,-0.1969,242,1.39588,1,-6.8305,40,-1.6644,139,0.73077
ENSG00000159842,ABR,69,-0.9780,30,-2.2162,1,-7.0796,103,-0.4083,214,1.80156
ENSG00000108953,YWHAE,500,-0.7483,30,-4.8831,994,0.35059,612,-0.4871,1120,1.02650
ENSG00000167193,CRK,50,-1.3575,34,-1.9309,164,0.52387,41,-1.7621,186,1.48784
ENSG00000174238,PITPNA,261,0.29858,668,2.05080,1,-7.8326,73,-1.8179,220,0.03259
ENSG00000174231,PRPF8,7,-5.2159,1396,3.78813,197,-0.3470,33,-3.1971,134,-1.3120
ENSG00000007168,PAFAH1B1,7,-5.4403,319,0.17926,194,-0.6162,157,-1.0406,435,1.38159
ENSG00000142507,PSMB6,112,0.20154,30,-1.8251,1,-6.6999,87,-0.2337,143,1.17442
ENSG00000141503,MINK1,7,-3.0296,30,-0.9157,20,-1.5463,49,-0.1678,83,1.40263
ENSG00000108528,SLC25A11,7,-4.8963,775,2.64185,111,-0.8952,74,-1.6296,181,-0.2027
ENSG00000108523,RNF167,7,-3.0985,30,-0.9868,71,0.36806,52,-0.1628,75,0.81159
ENSG00000108518,PFN1,135,-0.8350,133,-0.8618,357,0.73804,136,-0.9082,292,0.70223
ENSG00000129250,KIF1C,350,0.90820,635,2.07672,1,-7.7430,185,-0.1794,120,-1.1670
ENSG00000029725,RABEP1,7,-4.1110,30,-2.0344,225,1.16642,87,-0.4797,147,0.75251
ENSG00000108561,C1QBP,7,-5.0136,952,2.95717,120,-0.9066,66,-1.9428,179,-0.4342
ENSG00000091592,NLRP1,20,-3.2571,30,-2.6701,1,-7.5301,67,-1.6223,350,3.22722
ENSG00000129235,TXNDC17,7,-3.2868,30,-1.1840,149,1.46442,50,-0.4517,73,0.35615
ENSG00000219200,RNASEK,7,-6.4118,2189,2.61808,277,-1.1018,166,-2.0143,558,-0.0070
ENSG00000132535,DLG4,7,-3.4559,30,-1.3601,1,-6.2522,63,-0.2596,122,1.89153
ENSG00000072778,ACADVL,7,-3.6740,30,-1.5860,1,-6.4681,73,-0.2646,144,1.95959
ENSG00000170296,GABARAP,31,-3.7976,30,-3.8440,845,1.33338,302,-0.4681,504,0.73879
ENSG00000132507,EIF5A,73,-0.7787,30,-2.1099,137,0.22376,80,-0.7132,170,1.07836
ENSG00000169992,NLGN2,7,-3.6794,30,-1.5902,113,0.48110,30,-1.7434,138,1.70819
ENSG00000174282,ZBTB4,7,-4.0969,33,-1.8608,16,-2.8989,98,-0.2523,190,1.90329
ENSG00000181222,POLR2A,237,1.39959,30,-1.9246,218,1.24085,30,-2.0826,102,-0.0912
ENSG00000161960,EIF4A1,142,-0.9199,566,1.38868,287,0.19702,82,-1.8898,283,0.29033
ENSG00000129245,FXR2,7,-4.3041,218,0.87092,182,0.56014,69,-1.0886,156,0.51605
ENSG00000141504,SAT2,7,-3.2049,30,-1.0964,44,-0.5237,54,-0.2230,90,1.24526
ENSG00000129244,ATP1B2,7,-5.2462,30,-3.1880,12,-4.4766,414,1.02693,343,0.96506
ENSG00000183011,NAA38,7,-4.8698,164,-0.2586,75,-1.4517,158,-0.3515,292,1.37300
ENSG00000170043,TRAPPC1,7,-3.9224,30,-1.8195,174,0.93610,47,-1.2728,149,1.27161
ENSG00000220205,VAMP2,42,-3.7483,30,-4.2218,188,-1.5456,449,-0.2262,855,1.88214
ENSG00000161970,RPL26,857,0.22579,924,0.35048,1037,0.54462,919,0.39690,516,-0.8497
ENSG00000166579,NDEL1,7,-3.2934,30,-1.1912,82,0.37942,32,-1.1740,100,1.43103
ENSG00000133026,MYH10,93,-0.3341,254,1.39246,1,-6.9058,68,-0.9056,136,0.49145
ENSG00000007237,GAS7,7,-4.1512,30,-2.0757,678,3.83973,47,-1.5345,61,-1.3977
ENSG00000065559,MAP2K4,100,-0.6438,30,-2.4387,53,-1.5924,81,-1.0647,251,1.85665
ENSG00000109099,PMP22,7,-5.7734,1138,2.11344,1664,3.07592,63,-2.8089,76,-2.9407
ENSG00000141027,NCOR1,7,-3.3858,30,-1.2883,45,-0.6720,62,-0.1905,104,1.32094
ENSG00000170315,UBB,1727,-0.1142,2056,0.16923,2198,0.27942,781,-1.4664,2285,0.59863
ENSG00000175061,SNHG29,251,0.02055,640,1.68520,72,-1.8978,175,-0.6183,229,-0.1949
ENSG00000133030,MPRIP,7,-4.2172,30,-2.1442,195,0.77472,90,-0.5506,173,1.06765
ENSG00000141030,COPS3,7,-3.1892,30,-1.0829,27,-1.2494,25,-1.4897,107,2.22014
ENSG00000175662,TOM1L2,7,-3.6695,30,-1.5813,64,-0.4184,76,-0.1813,126,1.30072
ENSG00000091542,ALKBH5,7,-3.8245,30,-1.7407,22,-2.1711,35,-1.6427,178,2.76166
ENSG00000124422,USP22,7,-5.3245,44,-2.7078,120,-1.2250,150,-0.9776,475,2.32784
ENSG00000256618,MTRNR2L1,37,-4.7160,664,-0.4658,346,-1.4679,1910,1.67402,785,-0.3105
ENSG00000109046,WSB1,41,-1.9124,43,-1.8413,439,2.01966,62,-1.4275,163,0.33213
ENSG00000004142,POLDIP2,7,-3.0183,30,-0.9794,8,-2.8776,36,-0.7687,97,2.02360
ENSG00000109107,ALDOC,309,-1.4376,233,-1.8624,176,-2.2727,695,-0.2077,1225,1.53823
ENSG00000198242,RPL23A,107,-2.5154,58,-3.4211,1143,1.23343,903,0.96945,479,-0.3771
ENSG00000132589,FLOT2,8,-3.2509,30,-1.3768,36,-1.0961,38,-1.1238,127,2.06488
ENSG00000063015,SEZ6,7,-4.1108,30,-2.0346,124,0.14147,39,-1.7806,196,2.02686
ENSG00000108256,NUFIP2,7,-3.3561,30,-1.2567,202,1.98272,36,-1.0596,74,0.24689
ENSG00000160551,TAOK1,7,-4.2157,196,0.78620,173,0.57812,88,-0.5764,137,0.30992
ENSG00000108262,GIT1,7,-3.3071,30,-1.2058,1,-6.1053,59,-0.1981,108,1.79310
ENSG00000196712,NF1,7,-3.7761,136,0.67855,114,0.38391,57,-0.8067,111,0.57419
ENSG00000126861,OMG,157,-0.1525,409,1.50995,350,1.21778,66,-1.6034,126,-0.7313
ENSG00000126860,EVI2A,7,-4.4782,30,-2.4083,1092,5.23036,57,-1.5979,20,-3.6262
ENSG00000131242,RAB11FIP4,7,-3.6223,30,-1.5323,77,-0.0885,61,-0.5202,124,1.39098
ENSG00000172301,COPRS,7,-5.4272,638,1.41675,227,-0.3534,144,-1.1580,347,0.57798
ENSG00000010244,ZNF207,7,-3.2821,30,-1.1795,106,0.83181,37,-0.9524,90,1.05500
ENSG00000108671,PSMD11,7,-4.1892,408,2.27018,169,0.56231,34,-2.0800,108,-0.2755
ENSG00000176749,CDK5R1,7,-4.6926,928,3.61016,1,-7.4812,47,-2.1090,126,-0.7115
ENSG00000006125,AP2B1,7,-4.8315,30,-2.7673,369,1.16297,92,-1.2245,274,1.21480
ENSG00000275832,ARHGAP23,7,-3.7253,30,-1.6388,441,3.34090,60,-0.6586,47,-1.3410
ENSG00000277363,SRCIN1,7,-4.2703,30,-2.1968,611,3.18961,54,-1.4523,97,-0.6371
ENSG00000277791,PSMB3,64,-0.8764,30,-2.0126,206,1.03242,61,-1.0427,147,0.79230
ENSG00000276293,PIP4K2B,7,-4.4101,30,-2.3401,163,0.25177,87,-0.8347,222,1.56111
ENSG00000125691,RPL23,370,-0.1154,30,-3.8663,656,0.84122,485,0.37839,389,-0.0596
ENSG00000002834,LASP1,7,-3.4733,30,-1.3782,22,-1.8225,52,-0.5956,124,1.90573
ENSG00000263874,LINC00672,7,-3.6287,222,1.78247,65,-0.3550,61,-0.5302,80,-0.0547
ENSG00000108298,RPL19,1442,0.96387,30,-4.9080,1477,1.00750,870,0.11705,666,-0.4929
ENSG00000141741,MIEN1,7,-3.6757,160,1.08978,223,1.73093,52,-0.8464,66,-0.5723
ENSG00000108344,PSMD3,97,0.21022,30,-1.5962,59,-0.5856,55,-0.7529,117,0.98004
ENSG00000126351,THRA,7,-4.7071,30,-2.6290,159,-0.1310,109,-0.7995,284,1.77138
ENSG00000108349,CASC3,7,-3.0231,30,-0.9092,3,-4.2580,77,0.71059,72,0.89104
ENSG00000186395,KRT10,7,-3.6828,30,-1.6937,130,0.60339,48,-1.0785,138,1.37239
ENSG00000173812,EIF1,98,-3.6257,2564,1.50157,2747,1.63826,570,-1.1176,814,-0.6861
ENSG00000131473,ACLY,7,-5.0557,46,-2.3894,137,-0.7448,87,-1.5523,402,2.45904
ENSG00000173786,CNP,7,-7.1759,30,-5.1286,6868,5.02259,339,-1.7279,243,-2.6409
ENSG00000168259,DNAJC7,7,-4.0703,30,-1.9928,58,-1.0067,113,0.03432,169,1.39111
ENSG00000108774,RAB5C,423,1.04584,586,1.66692,183,-0.3609,57,-2.2867,189,-0.4662
ENSG00000033627,ATP6V0A1,7,-5.3606,30,-3.3033,300,0.17231,127,-1.2865,460,1.95462
ENSG00000037042,TUBG2,7,-3.3746,30,-1.2761,86,0.36964,31,-1.3303,108,1.53018
ENSG00000108797,CNTNAP1,7,-4.3778,269,1.15549,1,-7.1651,57,-1.4753,210,1.42378
ENSG00000183978,COA3,239,1.01354,131,-0.0152,105,-0.3685,77,-0.9232,139,0.14404
ENSG00000131469,RPL27,750,0.64948,329,-0.6882,682,0.48871,502,-0.0238,452,-0.2902
ENSG00000108828,VAT1,131,-1.2103,331,0.24994,119,-1.3493,63,-2.4516,462,1.70557
ENSG00000108830,RND2,7,-4.2782,30,-2.2055,48,-1.5205,175,0.60760,179,1.04141
ENSG00000188554,NBR1,7,-3.2575,30,-1.1536,138,1.35423,65,0.04623,66,0.11330
ENSG00000108861,DUSP3,7,-4.6867,777,3.04535,127,-0.4541,49,-2.0408,129,-0.6429
ENSG00000141349,G6PC3,475,2.02365,118,-0.4494,1,-7.3580,46,-2.0231,180,0.39532
ENSG00000087152,ATXN7L3,7,-3.5853,30,-1.4942,28,-1.5786,62,-0.4269,131,1.76983
ENSG00000108309,RUNDC3A,7,-5.2047,725,1.98983,83,-1.6600,106,-1.4102,289,0.49375
ENSG00000131095,GFAP,1701,-0.4219,350,-2.8045,103,-4.5882,3430,0.87594,2731,0.59937
ENSG00000131094,C1QL1,7,-3.3954,30,-1.2966,38,-0.9239,63,-0.1885,106,1.39336
ENSG00000136448,NMT1,7,-3.2203,30,-1.1155,65,0.07981,46,-0.5157,90,1.20851
ENSG00000186834,HEXIM1,7,-3.3670,30,-1.2685,1,-6.1650,40,-0.9364,124,2.38655
ENSG00000186868,MAPT,7,-5.4810,39,-3.0417,369,0.37567,141,-1.2568,487,1.80048
ENSG00000073969,NSF,7,-6.5228,713,0.27026,119,-2.4777,246,-1.5207,1027,1.94664
ENSG00000004897,CDC27,7,-3.7022,30,-1.6144,123,0.60075,60,-0.6286,123,1.12663
ENSG00000141279,NPEPPS,324,0.90455,501,1.72802,114,-0.8102,62,-1.8692,162,-0.3937
ENSG00000108424,KPNB1,22,-2.8577,30,-2.3864,230,0.77648,74,-1.1397,218,1.33425
ENSG00000108439,PNPO,7,-3.2635,30,-1.1597,11,-2.5883,47,-0.5219,107,1.89034
ENSG00000082641,NFE2L1,7,-5.5502,1015,2.20345,5,-6.0290,102,-1.8400,386,0.64732
ENSG00000108468,CBX1,7,-3.5966,30,-1.5063,1,-6.3917,64,-0.3985,138,2.04892
ENSG00000159199,ATP5MC1,170,-0.3066,366,0.98147,165,-0.3509,81,-1.5691,246,0.51359
ENSG00000159202,UBE2Z,286,1.28761,40,-1.8610,199,0.63464,47,-1.7745,151,0.28341
ENSG00000167085,PHB,20,-2.0857,30,-1.4930,126,0.77659,37,-1.2946,116,1.20356
ENSG00000108826,MRPL27,7,-2.8624,30,-0.7391,1,-5.6641,57,0.30689,71,1.21396
ENSG00000154945,ANKRD40,7,-4.0187,30,-1.9400,158,0.65434,219,1.53842,82,-0.6165
ENSG00000108848,LUC7L3,7,-4.1335,76,-0.6555,179,0.73284,103,-0.2129,143,0.60938
ENSG00000008294,SPAG9,7,-4.9307,30,-2.8677,751,2.50543,160,-0.4115,175,-0.3408
ENSG00000239672,NME1,39,-2.3281,431,1.54662,73,-1.3873,75,-1.4726,229,0.72431
ENSG00000243678,NME2,7,-5.1842,311,0.43259,163,-0.6037,188,-0.4357,324,0.91785
ENSG00000153944,MSI2,7,-3.8166,30,-1.7327,1,-6.6106,166,1.19197,117,0.66242
ENSG00000136450,SRSF1,7,-3.5639,30,-1.4720,20,-2.0618,57,-0.5565,133,1.94321
ENSG00000264364,DYNLL2,25,-4.1345,30,-3.8701,255,-0.7094,317,-0.4163,662,1.80933
ENSG00000108387,SEPTIN4,33,-3.3423,30,-3.4918,750,1.57036,481,0.89648,248,-0.5149
ENSG00000108395,TRIM37,7,-4.2247,30,-2.1836,1,-7.0487,88,-0.6281,230,2.41032
ENSG00000141367,CLTC,238,-1.1265,30,-4.1646,552,0.19866,227,-1.3077,781,1.61369
ENSG00000062716,VMP1,7,-3.2930,30,-1.1911,123,1.09243,32,-1.2007,90,0.99460
ENSG00000008283,CYB561,250,0.52429,30,-2.7280,1,-7.5803,26,-3.0890,327,2.28578
ENSG00000108588,CCDC47,25,-2.0236,30,-1.7355,256,1.81163,48,-1.1354,108,0.40237
ENSG00000198231,DDX42,7,-3.3931,31,-1.2270,1,-6.1902,56,-0.3973,119,1.96580
ENSG00000087191,PSMC5,199,-0.3764,250,-0.0156,231,-0.1412,129,-1.1528,333,0.82589
ENSG00000266402,SNHG25,7,-3.5930,30,-1.5017,119,0.66533,60,-0.5048,110,0.99414
ENSG00000136478,TEX2,7,-3.3214,30,-1.2199,122,1.04290,38,-0.9527,90,0.92670
ENSG00000108654,DDX5,7,-5.4219,31,-3.2995,549,1.14049,133,-1.2858,421,1.30223
ENSG00000197170,PSMD12,211,0.67034,30,-2.3497,91,-0.6907,74,-1.1176,198,1.03996
ENSG00000171634,BPTF,7,-2.9184,30,-0.7953,1,-5.7212,66,0.52956,70,1.04160
ENSG00000196704,AMZ2,70,-0.5958,30,-1.8628,217,1.31149,66,-0.7418,116,0.36623
ENSG00000108946,PRKAR1A,755,0.52199,610,0.16508,748,0.50722,233,-1.4588,595,0.20577
ENSG00000172809,RPL38,735,-0.4770,909,-0.1388,1466,0.65385,1348,0.60120,778,-0.5779
ENSG00000141540,TTYH2,7,-4.3465,30,-2.2749,946,4.84576,52,-1.5816,30,-2.8603
ENSG00000180901,KCTD2,7,-3.4965,30,-1.4017,92,0.35351,56,-0.4947,107,1.13685
ENSG00000167863,ATP5PD,170,-1.2817,1875,3.22267,82,-2.3571,173,-1.3709,251,-0.9747
ENSG00000189159,JPT1,7,-4.0618,30,-1.9843,1,-6.8544,30,-2.1336,223,3.48768
ENSG00000188612,SUMO2,7,-4.5119,30,-2.4423,170,0.20366,127,-0.3093,223,1.27153
ENSG00000125445,MRPS7,7,-3.8419,143,0.68702,1,-6.6354,44,-1.2992,153,1.67413
ENSG00000177885,GRB2,9,-4.8244,1196,3.18258,263,0.08381,58,-2.3816,166,-0.9346
ENSG00000132475,H3F3B,879,1.53385,30,-3.7487,842,1.45039,239,-0.7552,269,-0.7283
ENSG00000132471,WBP2,21,-4.4532,72,-2.6466,496,0.29873,213,-1.1412,677,1.73360
ENSG00000167881,SRP68,7,-2.9868,30,-0.8708,1,-5.7891,53,0.02789,82,1.49424
ENSG00000182473,EXOC7,7,-3.6616,239,1.88776,24,-1.8893,52,-0.8092,94,0.32833
ENSG00000141576,RNF157,7,-4.5731,764,3.23145,1,-7.3623,58,-1.6694,131,-0.4361
ENSG00000161544,CYGB,7,-4.8287,30,-2.7653,1,-7.6170,115,-0.8479,354,2.71365
ENSG00000182534,MXRA7,372,-0.1173,1327,2.22177,274,-0.5979,160,-1.5513,327,-0.4878
ENSG00000161547,SRSF2,7,-3.9534,30,-1.8550,32,-1.7759,75,-0.5406,175,1.97867
ENSG00000035862,TIMP2,93,-2.9686,2236,2.27762,867,0.45575,180,-2.1385,592,-0.2652
ENSG00000108679,LGALS3BP,424,1.57113,30,-2.6557,600,2.31252,38,-2.4625,108,-1.0595
ENSG00000181409,AATK,7,-4.8430,30,-2.7797,839,2.95648,100,-1.0994,156,-0.4603
ENSG00000224877,NDUFAF8,7,-3.4265,30,-1.3301,1,-6.2229,118,1.02209,92,0.74204
ENSG00000184009,ACTG1,72,-4.6328,3551,1.37002,1712,0.09398,527,-1.8688,2038,0.67295
ENSG00000262814,MRPL12,7,-4.0310,456,2.81994,1,-6.8231,38,-1.7476,108,-0.0022
ENSG00000225663,MCRIP1,7,-4.2523,30,-2.1785,194,0.73129,103,-0.3479,173,0.97596
ENSG00000185624,P4HB,61,-0.9525,30,-2.0098,143,0.40537,64,-0.9756,162,1.15407
ENSG00000141522,ARHGDIA,11,-4.0913,30,-2.6454,192,0.18027,65,-1.6262,297,2.01954
ENSG00000141552,ANAPC11,12,-3.2432,30,-1.9568,271,1.62056,94,-0.2449,118,0.22879
ENSG00000185813,PCYT2,356,2.49611,30,-1.7690,1,-6.6442,64,-0.7053,86,-0.2587
ENSG00000197063,MAFG,216,1.72975,30,-1.5391,30,-1.5236,43,-1.1036,93,0.36041
ENSG00000169738,DCXR,408,1.78890,30,-2.4389,252,0.87325,87,-0.9408,121,-0.5084
ENSG00000169727,GPS1,7,-3.7654,39,-1.2841,69,-0.4241,30,-1.8077,158,2.15968
ENSG00000169710,FASN,7,-4.3281,30,-2.2567,171,0.41856,80,-0.8873,206,1.48555
ENSG00000141580,WDR45B,7,-3.6485,194,1.48646,122,0.64304,64,-0.4598,74,-0.2906
ENSG00000101557,USP14,7,-4.1039,30,-2.0264,175,0.72458,48,-1.4515,178,1.52540
ENSG00000101577,LPIN2,7,-3.3798,30,-1.2812,75,0.13784,34,-1.1882,110,1.59206
ENSG00000118680,MYL12B,530,1.04795,30,-3.3782,240,-0.2877,129,-1.3537,380,0.84291
ENSG00000082397,EPB41L3,30,-4.1239,1239,1.68502,837,0.94400,122,-2.2551,492,0.06649
ENSG00000173482,PTPRM,7,-4.7865,589,2.16932,5,-5.3405,58,-1.8963,229,0.67707
ENSG00000178127,NDUFV2,7,-6.1499,2964,4.25349,43,-3.5937,116,-2.2822,239,-1.4375
ENSG00000101745,ANKRD12,7,-4.2934,58,-1.2342,266,1.24348,119,-0.1531,148,0.38213
ENSG00000017797,RALBP1,388,2.59374,30,-1.8412,41,-1.3910,63,-0.8140,79,-0.5651
ENSG00000168461,RAB31,7,-3.1129,30,-0.9995,14,-2.0946,111,1.39383,60,0.14658
ENSG00000101558,VAPA,169,-0.7554,70,-2.0759,525,1.12010,129,-1.2852,359,0.80947
ENSG00000134265,NAPG,7,-4.6168,631,2.61193,65,-1.4058,71,-1.4044,152,-0.1478
ENSG00000255112,CHMP1B,7,-3.3314,30,-1.2309,1,-6.1291,54,-0.3691,113,1.93973
ENSG00000141385,AFG3L2,7,-3.6104,30,-1.5197,192,1.51921,35,-1.3954,106,0.82528
ENSG00000134278,SPIRE1,7,-3.5001,30,-1.4067,110,0.63515,51,-0.6655,106,1.08259
ENSG00000101654,RNMT,7,-3.4513,30,-1.3545,1,-6.2443,67,-0.1271,119,1.77953
ENSG00000167088,SNRPD1,7,-3.1456,30,-1.0371,72,0.34515,56,-0.0900,76,0.78761
ENSG00000141447,OSBPL1A,7,-4.6932,710,2.78148,438,1.67657,66,-1.5884,61,-2.0626
ENSG00000171885,AQP4,89,-2.0704,30,-3.6470,14,-4.6865,613,1.21013,430,0.66064
ENSG00000134769,DTNA,79,-1.1163,385,1.53763,101,-0.7255,142,-0.2209,149,-0.1909
ENSG00000166974,MAPRE2,38,-3.1464,30,-3.4795,1123,2.45514,93,-1.9716,345,0.32426
ENSG00000141425,RPRD1A,90,-1.5445,993,2.71307,205,-0.2822,87,-1.7239,185,-0.6630
ENSG00000141424,SLC39A6,7,-3.8583,30,-1.7647,246,1.67600,35,-1.6622,127,0.83367
ENSG00000134779,TPGS2,7,-4.7379,30,-2.6716,67,-1.4913,119,-0.6854,310,2.17042
ENSG00000101489,CELF4,7,-5.1370,30,-3.0772,1,-7.9243,118,-1.1600,453,3.03896
ENSG00000132872,SYT4,11,-6.1936,4182,3.62159,20,-5.4017,88,-3.4437,627,-0.4851
ENSG00000152234,ATP5F1A,553,-0.2099,792,0.37481,156,-2.1418,320,-1.1654,883,1.04329
ENSG00000167220,HDHD2,7,-3.6956,30,-1.6068,51,-0.7996,55,-0.7563,142,1.82610
ENSG00000175387,SMAD2,55,-0.4016,30,-1.3178,115,0.81917,51,-0.5581,83,0.45242
ENSG00000134030,CTIF,7,-3.9322,30,-1.8512,1,-6.7247,77,-0.4692,178,2.20001
ENSG00000177576,C18orf32,7,-5.2009,60,-2.1423,618,1.66021,215,-0.2116,266,0.25259
ENSG00000265681,RPL17,329,-1.0949,62,-3.5674,1504,1.43075,655,-0.0213,690,0.10543
ENSG00000082212,ME2,7,-4.4182,608,2.87323,106,-0.4584,50,-1.7296,112,-0.5494
