Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000127540,UQCR11,38,-3.4871,464,0.41539,445,0.22119,621,0.74984,269,-0.6619
ENSG00000129968,ABHD17A,38,-1.9158,66,-1.4584,295,1.63483,182,0.48779,138,0.03851
ENSG00000227500,SCAMP4,38,-0.6275,33,-1.1593,133,1.79101,64,0.17813,36,-0.7744
ENSG00000133275,CSNK1G2,38,-0.1219,48,0.39711,32,-0.4628,42,0.02256,38,-0.1401
ENSG00000133243,BTBD2,38,-0.9457,87,0.55742,75,0.10966,54,-0.4245,57,-0.3779
ENSG00000065000,AP3D1,38,-1.9660,212,1.22108,87,-0.8151,109,-0.3849,112,-0.3812
ENSG00000104886,PLEKHJ1,38,-0.2311,64,1.03066,31,-0.6338,26,-0.8205,31,-0.6315
ENSG00000104904,OAZ1,2234,1.90535,791,0.09867,517,-0.6653,505,-0.6405,330,-1.3936
ENSG00000130332,LSM7,396,2.07413,98,-0.5136,102,-0.3435,120,-0.0512,63,-1.1460
ENSG00000005206,SPPL2B,38,0.24227,22,-0.8839,42,0.44231,47,0.57350,37,0.19914
ENSG00000099800,TIMM13,38,-1.7937,141,0.31855,170,0.59126,126,0.02014,87,-0.6174
ENSG00000176533,GNG7,38,-1.8276,17,-3.5067,374,2.50841,148,0.24263,134,0.09597
ENSG00000176490,DIRAS1,38,-0.6360,77,0.79147,61,0.10426,9,-2.7811,49,-0.2893
ENSG00000141873,SLC39A3,421,3.88676,41,-1.0407,27,-1.5058,11,-2.7037,12,-2.7487
ENSG00000104969,SGTA,38,-1.1528,70,-0.3292,121,0.76299,89,0.15950,80,-0.0231
ENSG00000172009,THOP1,38,-0.3493,68,0.97386,22,-1.3111,42,-0.2024,41,-0.2550
ENSG00000104964,TLE5,38,-3.6201,569,0.73948,444,0.04944,414,-0.0652,351,-0.3629
ENSG00000088256,GNA11,38,-0.9106,62,-0.2517,96,0.62782,62,-0.1568,74,0.13977
ENSG00000125912,NCLN,38,0.02952,31,-0.3958,74,1.38111,13,-1.5818,25,-0.7211
ENSG00000161082,CELF5,411,2.60498,110,0.19118,30,-1.9734,8,-3.7374,49,-1.2291
ENSG00000141905,NFIC,312,1.16469,58,-1.9294,175,0.20247,147,-0.1036,262,1.00763
ENSG00000129932,DOHH,38,-0.6250,32,-1.2147,131,1.74731,50,-0.2216,47,-0.3253
ENSG00000105325,FZR1,38,-0.3045,69,1.15249,31,-0.6853,23,-1.0985,32,-0.6613
ENSG00000161091,MFSD12,38,0.20009,29,-0.3483,54,0.92146,23,-0.5841,26,-0.4713
ENSG00000186111,PIP5K1C,38,-0.5597,60,0.22793,84,0.81413,31,-0.8560,35,-0.7645
ENSG00000183617,MRPL54,38,-0.2074,50,0.31745,34,-0.4091,70,0.77943,30,-0.6208
ENSG00000007264,MATK,38,0.53811,36,0.69148,16,-0.9450,14,-0.9723,24,-0.2460
ENSG00000167654,ATCAY,38,-2.0692,212,0.96497,176,0.29649,38,-2.0711,111,-0.5245
ENSG00000167657,DAPK3,38,0.35580,40,0.67296,24,-0.4266,12,-1.4219,25,-0.3537
ENSG00000167658,EEF2,664,0.37054,481,-0.2189,507,-0.0762,579,0.14771,552,0.07920
ENSG00000178951,ZBTB7A,38,-2.0082,89,-1.0210,216,0.78319,63,-1.2605,274,1.29810
ENSG00000126934,MAP2K2,38,-1.9935,193,0.83205,150,0.09501,120,-0.2641,96,-0.6833
ENSG00000105255,FSD1,38,-0.3227,74,1.32285,48,0.04606,15,-1.7148,13,-2.0927
ENSG00000167671,UBXN6,412,1.68059,178,0.31762,96,-0.8351,90,-0.8678,81,-1.1184
ENSG00000167674,HDGFL2,38,0.53901,43,1.28944,13,-1.2782,17,-0.7291,11,-1.4277
ENSG00000167680,SEMA6B,38,-0.0745,65,1.43320,20,-1.1590,10,-2.1217,27,-0.6663
ENSG00000074842,MYDGF,396,2.78316,87,-0.1201,25,-2.1022,54,-0.8041,32,-1.6970
ENSG00000142002,DPP9,38,0.68203,26,0.12846,18,-0.5844,21,-0.2702,25,-0.0009
ENSG00000141965,FEM1A,38,0.52449,22,-0.4696,33,0.35189,36,0.42653,23,-0.3350
ENSG00000105355,PLIN3,38,-0.8777,8,-3.6103,188,2.32016,72,0.10355,77,0.25122
ENSG00000130254,SAFB2,38,-0.5739,53,-0.0841,67,0.34628,67,0.30675,50,-0.1637
ENSG00000160633,SAFB,404,2.40036,61,-1.2053,122,0.21340,57,-0.9923,70,-0.7630
ENSG00000130255,RPL36,1408,1.24508,505,-0.6422,560,-0.3282,1149,0.88451,526,-0.4361
ENSG00000174917,MICOS13,38,-2.2373,212,0.61934,162,-0.0583,226,0.48960,119,-0.5896
ENSG00000167733,HSD11B1L,38,-0.3511,76,1.35355,19,-1.5325,32,-0.6463,34,-0.5724
ENSG00000196365,LONP1,38,-0.6933,66,0.24185,80,0.55700,49,-0.3251,43,-0.5655
ENSG00000174886,NDUFA11,776,1.14740,424,0.18847,338,-0.2624,381,-0.0462,198,-1.1517
ENSG00000031823,RANBP3,38,-0.7916,61,-0.1079,116,1.18704,42,-0.6622,41,-0.7532
ENSG00000130382,MLLT1,403,2.44794,80,-0.6405,55,-1.1143,53,-1.0693,90,-0.2957
ENSG00000125656,CLPP,38,-0.2129,50,0.35607,35,-0.3950,43,-0.0249,42,-0.0556
ENSG00000125652,ALKBH7,38,-1.4019,88,-0.1843,118,0.38643,158,0.83757,85,-0.2079
ENSG00000125651,GTF2F1,38,0.00121,44,0.36311,35,-0.1461,49,0.39144,24,-0.7837
ENSG00000088247,KHSRP,408,2.88336,39,-1.6454,91,0.01939,50,-0.9109,52,-0.9317
ENSG00000125648,SLC25A23,38,-1.5548,122,0.36577,137,0.47882,72,-0.6015,92,-0.2384
ENSG00000104833,TUBB4A,1091,0.52678,530,-0.8630,1409,1.14629,599,-0.4378,639,-0.3736
ENSG00000125730,C3,38,-0.8087,50,-0.5560,18,-2.0082,234,2.34727,67,0.07705
ENSG00000125734,GPR108,38,0.29409,31,-0.0893,24,-0.4747,16,-1.0488,47,0.71819
ENSG00000171105,INSR,38,-1.1969,62,-0.6427,155,1.24022,53,-0.7026,91,0.16848
ENSG00000198816,ZNF358,38,-0.9780,60,-0.4115,89,0.38387,119,0.82390,73,0.02152
ENSG00000090674,MCOLN1,38,0.05155,43,0.36071,39,0.10283,21,-0.8522,31,-0.3300
ENSG00000032444,PNPLA6,38,-0.9880,89,0.54596,72,-0.0185,56,-0.4132,65,-0.1999
ENSG00000076826,CAMSAP3,38,0.43562,46,1.29997,24,-0.3151,6,-2.3732,8,-1.9796
ENSG00000229833,PET100,38,-1.5331,131,0.60807,119,0.23513,133,0.39685,54,-1.1062
ENSG00000181029,TRAPPC5,38,-2.3209,245,0.88909,147,-0.3361,195,0.15514,133,-0.4987
ENSG00000142459,EVI5L,38,-1.0730,72,-0.1621,147,1.30819,39,-1.0417,55,-0.5842
ENSG00000183248,PRR36,38,0.19375,55,1.43544,1,-4.4933,13,-1.3872,32,-0.0707
ENSG00000076984,MAP2K7,38,0.26416,23,-0.7540,44,0.58757,29,-0.1992,39,0.31826
ENSG00000260001,TGFBR3L,38,0.62107,43,1.48046,5,-2.5271,6,-2.1546,18,-0.6459
ENSG00000178531,CTXN1,378,1.56515,215,0.95553,57,-1.6145,69,-1.2261,51,-1.7794
ENSG00000104980,TIMM44,38,0.36107,28,-0.1620,38,0.40594,24,-0.3690,26,-0.2500
ENSG00000066044,ELAVL1,38,-0.1789,51,0.46530,35,-0.3396,32,-0.4422,41,-0.0846
ENSG00000090661,CERS4,38,-0.1039,31,-0.6001,63,0.82084,32,-0.3860,44,0.14150
ENSG00000167775,CD320,38,-1.0344,106,0.96348,74,-0.0220,62,-0.2952,38,-1.1266
ENSG00000267855,NDUFA7,38,-1.0406,105,0.92544,65,-0.2507,85,0.19649,39,-1.1153
ENSG00000233927,RPS28,450,-0.9071,745,-0.1814,750,-0.1273,1621,1.18144,750,-0.1268
ENSG00000185236,RAB11B,38,-1.6246,119,0.17767,145,0.49685,107,-0.0523,98,-0.2095
ENSG00000099785,MARCH2,38,-0.5280,56,0.12179,70,0.49359,44,-0.3192,44,-0.3297
ENSG00000099783,HNRNPM,38,-1.2593,89,0.05656,80,-0.1396,137,0.74553,89,0.03756
ENSG00000198258,UBL5,38,-2.9239,367,0.86403,258,-0.0668,401,0.66422,127,-1.2526
ENSG00000127445,PIN1,38,-3.0720,450,1.21193,239,-0.3763,168,-0.8820,239,-0.3748
ENSG00000105088,OLFM2,38,-1.1539,122,1.18336,55,-0.6516,56,-0.5792,58,-0.5751
ENSG00000130813,SHFL,38,0.07525,52,0.97050,25,-0.6496,23,-0.6822,23,-0.7867
ENSG00000130811,EIF3G,38,-1.2512,90,0.10870,98,0.22551,135,0.73204,67,-0.4444
ENSG00000130816,DNMT1,38,0.28519,29,-0.2416,43,0.53095,15,-1.1697,33,0.06909
ENSG00000105364,MRPL4,38,-0.8124,93,1.03062,58,-0.1888,39,-0.7708,39,-0.8356
ENSG00000267673,FDX2,38,-0.6436,85,1.07021,29,-1.1378,55,-0.0703,44,-0.4735
ENSG00000105401,CDC37,398,1.61366,168,0.17302,129,-0.3331,87,-0.9187,75,-1.2343
ENSG00000065989,PDE4A,38,-0.3272,70,1.11397,43,-0.1618,6,-3.0844,31,-0.7121
ENSG00000079999,KEAP1,38,-0.5771,64,0.36697,39,-0.5913,56,0.01020,62,0.21931
ENSG00000180739,S1PR5,38,0.40266,5,-2.9790,47,0.89091,23,-0.4282,60,1.42071
ENSG00000129355,CDKN2D,390,1.64280,199,0.73704,90,-0.8756,59,-1.4426,43,-2.0510
ENSG00000129353,SLC44A2,38,-1.2188,51,-1.0735,175,1.49150,156,1.02794,49,-0.9246
ENSG00000267100,ILF3-DT,38,-0.0346,37,-0.1100,56,0.69529,22,-0.8942,34,-0.2296
ENSG00000129351,ILF3,388,1.88582,114,-0.3447,113,-0.2898,109,-0.3129,75,-0.9759
ENSG00000213339,QTRT1,38,0.52514,31,0.30835,20,-0.5890,35,0.39602,19,-0.6205
ENSG00000079805,DNM2,38,-1.0727,27,-1.9755,178,1.78451,80,0.06870,91,0.31946
ENSG00000142453,CARM1,38,-0.1791,54,0.58384,39,-0.1473,22,-0.9925,37,-0.2492
ENSG00000130733,YIPF2,38,0.35255,34,0.24891,37,0.33188,11,-1.4781,24,-0.4354
ENSG00000127616,SMARCA4,38,-1.3499,118,0.65307,93,0.01617,69,-0.4598,78,-0.2887
ENSG00000130164,LDLR,38,-0.0934,28,-0.7612,85,1.50583,37,-0.1444,23,-0.9180
ENSG00000105518,TMEM205,38,-1.8306,178,0.91995,124,-0.0440,130,0.03956,72,-0.9545
ENSG00000105520,PLPPR2,38,-0.9891,112,1.27373,33,-1.2862,33,-1.2252,69,-0.0777
ENSG00000130175,PRKCSH,38,-1.8445,88,-0.8097,275,1.57706,116,-0.1558,113,-0.2217
ENSG00000196361,ELAVL3,38,-3.3590,236,-0.9096,666,1.22639,162,-1.2421,566,0.86870
ENSG00000130159,ECSIT,38,-0.0569,52,0.73046,18,-1.2657,38,-0.0772,37,-0.1027
ENSG00000130165,ELOF1,403,3.18382,41,-1.3702,55,-0.6412,39,-1.0940,42,-1.0920
ENSG00000173875,ZNF791,38,0.45367,31,0.14960,18,-0.8345,5,-2.5319,44,0.78448
ENSG00000105583,WDR83OS,383,1.35624,131,-0.6151,252,0.72083,148,-0.2407,84,-1.2099
ENSG00000095059,DHPS,412,2.83695,67,-0.7199,57,-0.8384,46,-1.0783,45,-1.2240
ENSG00000105576,TNPO2,38,-1.5079,125,0.51806,78,-0.4738,82,-0.3478,124,0.34605
ENSG00000123144,TRIR,38,-2.0978,144,-0.1314,191,0.41440,196,0.41090,166,0.15479
ENSG00000198356,GET3,38,-0.7891,88,0.90153,63,-0.0159,59,-0.1188,30,-1.2707
ENSG00000171223,JUNB,38,0.06704,47,0.63685,32,-0.2522,45,0.33784,16,-1.3357
ENSG00000167815,PRDX2,1508,1.44136,886,0.84439,293,-1.3360,311,-1.1446,277,-1.4207
ENSG00000105613,MAST1,38,-1.1342,127,1.37692,69,-0.2528,8,-3.4624,54,-0.6856
ENSG00000179115,FARSA,38,-0.8459,109,1.53603,32,-1.2250,26,-1.4232,48,-0.5447
ENSG00000179218,CALR,38,-2.5602,303,1.04685,202,-0.0555,207,-0.0118,114,-1.0314
ENSG00000179262,RAD23A,38,-1.6507,133,0.42406,118,0.07741,149,0.45827,86,-0.4742
ENSG00000179271,GADD45GIP1,38,-1.9107,184,0.85147,124,-0.1378,175,0.43154,74,-1.0196
ENSG00000008441,NFIX,38,-1.5865,45,-1.7441,122,0.21551,250,1.43503,185,1.05812
ENSG00000160877,NACC1,38,-0.3221,54,0.34164,47,0.01575,69,0.61831,26,-0.9729
ENSG00000141837,CACNA1A,805,4.01011,61,-1.4466,23,-2.6723,25,-2.4436,65,-1.1050
ENSG00000104979,C19orf53,370,1.58725,129,-0.3144,115,-0.4429,209,0.56713,77,-1.1068
ENSG00000132024,CC2D1A,38,0.58516,38,0.96543,6,-2.3426,12,-1.2449,27,-0.0016
ENSG00000141858,SAMD1,38,-0.0930,29,-0.6981,45,0.18793,73,0.96942,43,0.12375
ENSG00000072062,PRKACA,38,-2.1928,246,1.19860,157,-0.0600,88,-0.9515,100,-0.8237
ENSG00000072071,ADGRL1,38,-1.6347,149,0.78801,100,-0.1866,44,-1.4192,117,0.09149
ENSG00000123143,PKN1,38,-0.2176,47,0.16071,22,-1.1747,99,1.37544,36,-0.3677
ENSG00000123159,GIPC1,38,-1.3110,62,-0.7902,169,1.26146,80,-0.1771,96,0.12892
ENSG00000132002,DNAJB1,38,-1.6247,153,0.87592,125,0.22078,88,-0.3551,60,-1.0245
ENSG00000099797,TECR,38,-2.6842,206,-0.2307,310,0.58272,272,0.29040,260,0.24587
ENSG00000099795,NDUFB7,38,-2.7568,272,0.32584,309,0.47950,291,0.32161,177,-0.5228
ENSG00000105135,ILVBL,38,-0.4236,54,0.19604,81,0.92334,45,-0.1853,20,-1.5267
ENSG00000141867,BRD4,38,-1.4216,110,0.33437,82,-0.2832,77,-0.3685,123,0.44431
ENSG00000011243,AKAP8L,38,-0.0659,53,0.75330,14,-1.6507,53,0.46046,33,-0.3025
ENSG00000167460,TPM4,38,-1.0367,37,-1.4141,109,0.71969,109,0.61893,117,0.85326
ENSG00000105058,FAM32A,38,-0.7032,90,1.16153,31,-1.1277,67,0.16522,37,-0.8197
ENSG00000072958,AP1M1,38,-1.4724,160,1.40483,94,-0.1123,43,-1.2910,46,-1.3052
ENSG00000127527,EPS15L1,38,0.58747,32,0.47984,22,-0.3278,33,0.33022,11,-1.4011
ENSG00000085872,CHERP,38,0.36352,31,0.02356,45,0.74889,25,-0.3362,14,-1.2641
ENSG00000127526,SLC35E1,38,0.38269,41,0.82832,14,-1.2329,29,-0.0370,21,-0.6484
ENSG00000214046,SMIM7,38,-0.5423,53,-0.0393,78,0.69209,58,0.11708,38,-0.6142
ENSG00000072954,TMEM38A,38,0.08636,56,1.27528,18,-1.1802,22,-0.7497,21,-0.9334
ENSG00000127511,SIN3B,38,-0.9756,104,1.03257,65,-0.1817,48,-0.6339,44,-0.8453
ENSG00000099331,MYO9B,38,0.02138,13,-2.0124,74,1.36353,49,0.42565,44,0.30144
ENSG00000053501,USE1,38,0.14048,34,-0.0819,23,-0.6844,51,0.60074,40,0.22088
ENSG00000160113,NR2F6,38,0.19495,56,1.53544,13,-1.5310,13,-1.4943,18,-1.0073
ENSG00000105393,BABAM1,38,-1.3882,144,1.22357,82,-0.2564,62,-0.6672,53,-0.9881
ENSG00000127220,ABHD8,38,-0.3280,89,2.15975,11,-2.3657,10,-2.2870,24,-1.1462
ENSG00000130312,MRPL34,38,-1.2315,102,0.45046,121,0.66535,56,-0.6673,55,-0.7578
ENSG00000130311,DDA1,38,-0.8575,104,1.33152,34,-1.1374,50,-0.4590,46,-0.6328
ENSG00000130303,BST2,38,1.08097,7,-1.8412,1,-3.8977,85,2.69495,22,0.15621
ENSG00000130304,SLC27A1,38,-0.6323,25,-1.6524,87,0.79580,69,0.30213,96,1.01084
ENSG00000130313,PGLS,38,0.50530,26,-0.1394,32,0.25141,37,0.45676,17,-0.8064
ENSG00000130477,UNC13A,420,3.28423,82,0.03553,7,-3.6445,5,-3.9005,19,-2.3323
ENSG00000130479,MAP1S,38,-0.3635,72,1.12169,28,-0.8959,46,-0.0734,27,-0.9496
ENSG00000105640,RPL18A,38,-3.3272,333,-0.1375,356,0.01338,759,1.30085,345,-0.0428
ENSG00000007080,CCDC124,38,-0.7167,77,0.61956,45,-0.5251,76,0.36052,48,-0.4158
ENSG00000105643,ARRDC2,38,-0.5593,10,-2.9894,128,1.79858,77,0.56235,67,0.38671
ENSG00000099308,MAST3,789,2.97610,99,-1.1100,138,-0.3574,82,-1.1235,72,-1.4141
ENSG00000105649,RAB3A,38,-3.1002,516,1.69112,237,-0.4274,99,-1.7081,173,-0.9474
ENSG00000130522,JUND,38,-3.0237,300,0.10697,376,0.50914,337,0.26321,270,-0.1059
ENSG00000130520,LSM4,38,-1.7828,170,0.88832,112,-0.1721,151,0.33197,69,-0.9862
ENSG00000130511,SSBP4,38,-0.0655,63,1.34055,21,-1.1004,34,-0.2348,17,-1.4225
ENSG00000105701,FKBP8,1168,2.24485,275,-0.4664,278,-0.3480,206,-0.7777,177,-1.0985
ENSG00000105700,KXD1,38,-0.6893,57,-0.1068,84,0.65535,66,0.15726,48,-0.3879
ENSG00000221983,UBA52,38,-3.8800,562,0.20799,509,-0.0257,964,1.04565,448,-0.2497
ENSG00000006015,REX1BD,38,-1.0277,108,1.06136,68,-0.1514,75,0.00490,30,-1.4758
ENSG00000105696,TMEM59L,38,-3.3591,647,1.92756,293,-0.3658,98,-1.9842,148,-1.4793
ENSG00000105662,CRTC1,38,0.17695,31,-0.2142,40,0.29715,39,0.19949,30,-0.2338
ENSG00000005007,UPF1,38,-0.0661,41,0.08576,57,0.65732,30,-0.4501,26,-0.7209
ENSG00000223802,CERS1,38,-0.8604,55,-0.4455,94,0.64222,123,1.02421,49,-0.5175
ENSG00000105669,COPE,38,-1.6414,144,0.66877,118,0.09071,142,0.38402,64,-0.9553
ENSG00000064607,SUGP2,38,-0.8727,90,0.78307,74,0.18322,44,-0.6645,41,-0.8485
ENSG00000105676,ARMC6,38,0.48579,36,0.64791,22,-0.4583,25,-0.1972,16,-0.9848
ENSG00000254901,BORCS8,38,-0.1352,57,0.83716,46,0.18013,19,-1.1951,20,-1.2099
ENSG00000130287,NCAN,38,0.22142,42,0.57400,16,-1.1715,45,0.49775,25,-0.4833
ENSG00000187664,HAPLN4,400,2.24796,138,0.45279,55,-1.2433,4,-4.7940,45,-1.5646
ENSG00000105705,SUGP1,38,0.67333,23,-0.1810,11,-1.2973,31,0.34000,33,0.51756
ENSG00000129933,MAU2,38,0.23305,26,-0.5600,45,0.56415,39,0.24574,31,-0.1219
ENSG00000186010,NDUFA13,38,-3.6549,510,0.36315,479,0.14525,665,0.67196,359,-0.3643
ENSG00000250067,YJEFN3,38,-0.6151,87,1.25184,60,0.10931,20,-1.5663,20,-1.7261
ENSG00000167232,ZNF91,38,0.26614,35,0.18872,6,-2.5098,44,0.49849,44,0.58432
ENSG00000261824,LINC00662,38,0.08669,43,0.41013,29,-0.3787,19,-1.0139,38,0.09981
ENSG00000169021,UQCRFS1,38,-2.4179,284,1.16717,153,-0.3755,126,-0.6456,144,-0.4776
ENSG00000105171,POP4,38,0.15649,40,0.38121,33,-0.1105,39,0.19218,21,-0.8154
ENSG00000131943,C19orf12,415,3.11806,69,-0.4507,30,-1.6761,25,-1.8309,33,-1.5573
ENSG00000105176,URI1,38,-0.8510,77,0.38374,56,-0.2959,71,0.10345,67,0.00868
ENSG00000198597,ZNF536,38,-0.9848,15,-2.8486,201,2.31150,44,-0.7605,89,0.39041
ENSG00000105185,PDCD5,369,1.82369,141,0.18028,65,-1.1777,99,-0.4316,73,-0.9906
ENSG00000153879,CEBPG,38,0.65847,31,0.47572,26,0.02953,17,-0.5851,12,-1.2111
ENSG00000124299,PEPD,38,-1.0816,79,0.06378,115,0.75782,113,0.61976,37,-1.2269
ENSG00000257103,LSM14A,38,-0.4864,38,-0.7124,83,0.90534,70,0.47582,48,-0.1433
ENSG00000105220,GPI,1093,1.26718,749,1.04224,253,-1.2037,191,-1.5330,195,-1.6135
ENSG00000126261,UBA2,389,2.04503,122,-0.0332,75,-0.8389,75,-0.7838,66,-1.0477
ENSG00000089335,ZNF302,38,-0.2333,48,0.17494,45,0.03912,41,-0.1375,42,-0.1097
ENSG00000089351,GRAMD1A,417,3.41448,58,-0.6201,23,-1.9150,22,-1.8632,24,-1.8847
ENSG00000105711,SCN1B,38,-1.6412,151,0.80282,89,-0.4043,28,-2.0986,137,0.36659
ENSG00000153902,LGI4,38,-0.2211,18,-1.7085,74,1.00486,114,1.64324,33,-0.4820
ENSG00000266964,FXYD1,38,-1.1380,60,-0.6509,29,-1.6350,278,2.25382,93,0.28140
ENSG00000221946,FXYD7,413,2.40833,135,0.50276,15,-3.1642,17,-2.7894,55,-1.1653
ENSG00000105698,USF2,38,-1.2644,97,0.26425,78,-0.2053,117,0.48493,86,-0.0147
ENSG00000105695,MAG,365,-0.6871,33,-4.7658,1826,2.86452,492,-0.2224,506,-0.1964
ENSG00000105677,TMEM147,38,-1.1154,91,0.36041,86,0.16383,93,0.27379,60,-0.4706
ENSG00000126254,RBM42,38,-0.3088,51,0.22375,63,0.56837,54,0.23581,22,-1.2722
ENSG00000126267,COX6B1,38,-3.1565,461,1.09376,265,-0.2976,360,0.22028,183,-0.9186
ENSG00000205155,PSENEN,38,-0.3401,52,0.22167,48,0.02992,85,0.95672,24,-1.1508
ENSG00000105290,APLP1,38,-4.3807,318,-1.6548,2107,2.45284,708,-0.0473,529,-0.5592
ENSG00000011600,TYROBP,38,0.82095,16,-0.7506,5,-2.3037,83,2.30992,17,-0.5172
ENSG00000205138,SDHAF1,38,0.33781,34,0.21024,45,0.69981,22,-0.5289,12,-1.5014
ENSG00000239382,ALKBH6,38,0.05917,57,1.24125,28,-0.4780,18,-1.0624,15,-1.4894
ENSG00000105270,CLIP3,316,0.03646,457,1.11871,256,-0.3345,138,-1.2425,148,-1.2361
ENSG00000105258,POLR2I,38,-2.0865,148,-0.0468,236,0.85394,216,0.58359,97,-0.7642
ENSG00000105254,TBCB,356,0.47301,274,0.06650,341,0.46165,222,-0.2903,154,-0.9316
ENSG00000126247,CAPNS1,38,-3.0811,463,1.29313,275,-0.1438,245,-0.3104,149,-1.1703
ENSG00000161281,COX7A1,393,2.60717,74,-0.6083,27,-2.0530,95,-0.0250,66,-0.6578
ENSG00000167635,ZNF146,38,0.13906,17,-1.4801,46,0.49800,65,1.03585,44,0.42753
ENSG00000186020,ZNF529,38,0.51254,36,0.67051,14,-1.1687,18,-0.6276,25,-0.1759
ENSG00000167642,SPINT2,416,1.23417,303,1.18644,104,-1.1124,63,-1.7571,54,-2.1148
ENSG00000167641,PPP1R14A,38,-3.0740,15,-5.0080,956,2.85363,402,0.49364,278,-0.1140
ENSG00000167645,YIF1B,38,-0.2607,52,0.33469,42,-0.1435,56,0.36218,33,-0.5154
ENSG00000099341,PSMD8,784,2.21762,250,0.20638,120,-1.0923,105,-1.2059,84,-1.6536
ENSG00000130244,FAM98C,38,0.35864,26,-0.3703,41,0.56402,22,-0.4748,29,-0.0810
ENSG00000178982,EIF3K,780,1.91190,247,-0.1604,196,-0.5210,207,-0.3816,138,-1.0980
ENSG00000130402,ACTN4,38,-2.1438,81,-1.3672,280,1.14500,196,0.35970,228,0.70336
ENSG00000104823,ECH1,38,-1.0491,115,1.22240,47,-0.7961,76,0.01439,43,-0.9641
ENSG00000104824,HNRNPL,1178,3.36989,114,-1.3399,111,-1.1503,128,-0.8409,107,-1.2134
ENSG00000068903,SIRT2,38,-3.0047,103,-1.9632,769,2.24794,412,0.61718,215,-0.4814
ENSG00000128626,MRPS12,38,0.30250,44,0.88934,32,0.04253,15,-1.1093,11,-1.6624
ENSG00000179134,SAMD4B,38,-1.1926,36,-1.6537,149,1.15921,104,0.37210,123,0.74167
ENSG00000006712,PAF1,38,-0.0257,41,0.14924,44,0.22244,51,0.43033,23,-0.8677
ENSG00000063322,MED29,38,-1.2700,107,0.52636,92,0.09408,91,0.05632,66,-0.4810
ENSG00000105193,RPS16,528,0.40810,274,-0.8693,432,0.09308,887,1.30845,365,-0.2090
ENSG00000196235,SUPT5H,38,-1.0927,113,1.04170,41,-1.0888,49,-0.7076,79,0.02792
ENSG00000105197,TIMM50,421,2.89491,69,-0.6479,57,-0.8174,39,-1.3340,38,-1.4735
ENSG00000176401,EID2B,38,-0.0655,50,0.58761,54,0.55991,20,-1.0676,16,-1.4484
ENSG00000176396,EID2,38,-0.7617,103,1.51005,58,-0.1435,20,-1.7175,20,-1.8173
ENSG00000105202,FBL,38,0.02172,27,-0.6997,54,0.66327,62,0.82509,30,-0.3974
ENSG00000013275,PSMC4,799,3.20911,101,-0.9438,72,-1.2993,61,-1.4602,82,-1.0944
ENSG00000130758,MAP3K10,38,0.79251,26,0.21381,5,-2.3136,18,-0.4000,33,0.61605
ENSG00000174521,TTC9B,38,-0.7041,104,1.72495,37,-0.8250,22,-1.5302,26,-1.3811
ENSG00000105221,AKT2,38,0.67923,17,-0.8212,25,-0.0059,40,0.75603,27,0.15442
ENSG00000105223,PLD3,374,-0.4563,863,1.74676,347,-0.6323,127,-2.0834,173,-1.7417
ENSG00000090013,BLVRB,38,-0.8224,86,0.73758,60,-0.1465,78,0.28840,36,-1.0055
ENSG00000160460,SPTBN4,416,3.35985,70,-0.2297,14,-2.6781,10,-3.0023,20,-2.1474
ENSG00000105245,NUMBL,38,0.40112,48,1.39470,12,-1.4631,10,-1.6228,17,-0.9110
ENSG00000077312,SNRPA,38,0.91839,25,0.33707,9,-1.4758,40,0.98211,11,-1.0633
ENSG00000167578,RAB4B,38,-0.6347,61,0.14256,91,0.87968,55,-0.0826,28,-1.1818
ENSG00000269858,EGLN2,38,-0.2517,60,0.80162,20,-1.3042,45,0.01692,41,-0.1470
ENSG00000105323,HNRNPUL1,38,-0.6893,45,-0.5971,101,1.03355,100,0.85481,37,-0.8233
ENSG00000105329,TGFB1,38,1.19655,12,-0.8491,4,-2.2088,64,2.20885,12,-0.6643
ENSG00000142046,TMEM91,38,0.09550,59,1.52493,19,-1.0827,8,-2.1426,19,-1.0700
ENSG00000248098,BCKDHA,38,-0.4198,45,-0.2247,70,0.62948,57,0.20186,42,-0.3097
ENSG00000105341,DMAC2,38,0.53441,32,0.40486,20,-0.5565,25,-0.1570,21,-0.4286
ENSG00000105372,RPS19,591,0.51123,332,-0.5898,340,-0.4236,1012,1.45801,357,-0.3356
ENSG00000105404,RABAC1,38,-2.8807,351,0.81699,347,0.54038,214,-0.3082,125,-1.2347
ENSG00000105409,ATP1A3,1476,1.14026,1076,1.01133,418,-0.9927,114,-2.8368,386,-1.1225
ENSG00000105737,GRIK5,38,-0.0818,57,0.94702,32,-0.3807,14,-1.5873,29,-0.5501
ENSG00000160570,DEDD2,38,0.46627,47,1.50634,5,-2.6266,24,-0.2959,13,-1.3277
ENSG00000105723,GSK3A,38,-1.3521,107,0.36996,143,0.83656,21,-2.2308,75,-0.3529
ENSG00000079432,CIC,38,0.05882,34,-0.1791,46,0.39836,42,0.20472,30,-0.3465
