Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000126261,UBA2,235,1.45102,118,0.23495,38,-1.5225,62,-0.9880,160,0.75190,92,-0.1914
ENSG00000089351,GRAMD1A,235,2.42887,54,-0.2966,0,-6.5118,25,-1.7248,88,0.50726,64,-0.0043
ENSG00000105711,SCN1B,235,1.57693,42,-1.2924,12,-3.0966,44,-1.4673,360,2.50969,41,-1.4206
ENSG00000153902,LGI4,235,1.30394,141,0.39504,101,-0.1369,114,0.06486,60,-0.9446,58,-1.1150
ENSG00000266964,FXYD1,235,0.25899,410,1.23079,170,-0.2651,270,0.69737,109,-0.9563,36,-2.7564
ENSG00000221946,FXYD7,235,1.97868,35,-1.2524,27,-1.6645,30,-1.7703,55,-0.5747,134,1.08202
ENSG00000105698,USF2,235,1.10458,156,0.38619,122,-0.0083,114,-0.1614,147,0.29282,53,-1.4370
ENSG00000105695,MAG,235,-0.5894,18,-4.3926,2513,5.17050,82,-2.5200,42,-3.1440,7,-5.8240
ENSG00000105677,TMEM147,235,1.79903,86,0.01045,66,-0.4282,57,-0.8029,99,0.22485,58,-0.6969
ENSG00000126254,RBM42,235,1.92173,67,-0.3102,138,0.89157,45,-1.1245,20,-2.0953,67,-0.3432
ENSG00000126267,COX6B1,235,-0.4590,352,0.18910,420,0.48421,303,-0.0733,316,0.01128,295,-0.1122
ENSG00000205155,PSENEN,235,1.68858,73,-0.3396,89,-0.0363,27,-2.1871,85,-0.1122,127,0.66425
ENSG00000105290,APLP1,235,-1.4525,146,-2.1659,3271,3.62361,183,-2.1403,663,0.16472,264,-1.3939
ENSG00000105270,CLIP3,235,-0.5313,105,-1.7583,291,-0.1928,239,-0.6444,222,-0.6185,693,1.62560
ENSG00000105258,POLR2I,235,0.69474,156,0.00683,393,1.64428,108,-0.7271,67,-1.2977,111,-0.5977
ENSG00000105254,TBCB,235,-0.1747,182,-0.5795,762,1.92884,117,-1.5103,102,-1.4573,363,0.63816
ENSG00000126247,CAPNS1,235,-0.4308,385,0.36772,304,-0.0218,171,-1.1363,220,-0.5341,557,1.23356
ENSG00000161281,COX7A1,235,1.36737,186,0.93717,69,-0.6947,88,-0.4034,186,0.93299,11,-3.5183
ENSG00000167642,SPINT2,235,0.38647,128,-0.5861,14,-3.8831,93,-1.3116,515,1.82830,250,0.57944
ENSG00000167641,PPP1R14A,235,-0.1035,124,-1.1062,1510,4.01028,109,-1.5576,41,-2.7278,10,-4.9836
ENSG00000167645,YIF1B,235,2.41851,52,-0.3589,51,-0.3951,35,-1.1638,38,-0.8487,51,-0.4151
ENSG00000099341,PSMD8,235,0.56214,173,0.05661,130,-0.3998,101,-0.9822,137,-0.3207,264,0.91211
ENSG00000178982,EIF3K,235,0.64012,279,0.93895,15,-3.4989,132,-0.3940,271,0.88579,122,-0.4858
ENSG00000130402,ACTN4,235,0.33288,287,0.67180,557,1.92640,121,-0.9144,93,-1.1366,97,-1.1744
ENSG00000104823,ECH1,235,1.40296,178,0.89206,26,-2.1281,95,-0.1974,66,-0.7342,76,-0.5642
ENSG00000104824,HNRNPL,235,1.30375,108,-0.0426,117,0.09267,79,-0.6640,171,0.72725,63,-0.9734
ENSG00000068903,SIRT2,235,-0.0764,117,-1.1644,1105,2.98487,132,-1.1987,151,-0.7749,107,-1.4134
ENSG00000179134,SAMD4B,235,1.47190,81,-0.3506,141,0.55176,85,-0.3630,16,-2.7289,91,-0.1929
ENSG00000063322,MED29,235,1.28197,149,0.47570,94,-0.2738,52,-1.4386,128,0.22447,122,0.15969
ENSG00000105193,RPS16,235,-1.0955,1000,1.29412,967,1.23113,447,-0.1235,316,-0.6408,201,-1.4536
ENSG00000196235,SUPT5H,235,1.83622,54,-0.7033,56,-0.6489,47,-1.1202,159,1.08340,57,-0.6967
ENSG00000176396,EID2,235,1.94031,45,-0.9194,34,-1.3175,36,-1.4730,129,0.79085,85,0.10954
ENSG00000105202,FBL,235,2.45847,105,0.83645,19,-1.8505,48,-0.5667,21,-1.7155,25,-1.5708
ENSG00000013275,PSMC4,235,1.80597,103,0.29812,153,0.98441,34,-1.6932,2,-5.1832,87,0.03974
ENSG00000174521,TTC9B,235,2.23057,25,-1.6083,0,-6.6526,33,-1.4053,169,1.53818,52,-0.5371
ENSG00000105223,PLD3,235,-1.0843,248,-1.0011,238,-1.0639,224,-1.3996,844,0.99661,995,1.63514
ENSG00000090013,BLVRB,235,2.04019,87,0.21624,0,-6.6262,38,-1.3238,70,-0.1406,91,0.32865
ENSG00000160460,SPTBN4,235,2.33542,19,-1.9419,0,-6.5865,26,-1.7509,205,2.02291,34,-1.1488
ENSG00000167578,RAB4B,235,1.92328,90,0.16405,106,0.43750,17,-2.7043,70,-0.2301,89,0.16957
ENSG00000269858,EGLN2,235,2.06880,54,-0.5191,97,0.41027,45,-0.9990,41,-0.9710,59,-0.4472
ENSG00000105323,HNRNPUL1,235,1.66750,84,-0.1476,128,0.55076,65,-0.6824,82,-0.1704,50,-1.0386
ENSG00000248098,BCKDHA,235,2.17555,92,0.40075,48,-0.6549,22,-2.1224,51,-0.5555,79,0.16421
ENSG00000105372,RPS19,235,-1.2358,1261,1.56441,748,0.60952,496,-0.0979,372,-0.5309,283,-1.0471
ENSG00000105404,RABAC1,235,-0.1513,305,0.27397,257,-0.0064,178,-0.7456,185,-0.5274,404,0.89752
ENSG00000105409,ATP1A3,235,-1.1245,251,-1.0252,174,-1.5827,367,-0.5551,1309,1.78704,635,0.53363
ENSG00000105737,GRIK5,235,2.50789,52,-0.2819,0,-6.4836,27,-1.5349,118,1.08695,37,-0.8989
ENSG00000105723,GSK3A,235,1.52183,76,-0.4191,41,-1.3553,51,-1.2598,183,1.05067,100,0.02625
ENSG00000105429,MEGF8,235,2.02069,33,-1.3341,0,-6.4532,60,-0.5107,118,0.69923,65,-0.3192
ENSG00000167378,IRGQ,235,2.29381,44,-0.6895,16,-2.2256,29,-1.5808,70,0.03513,82,0.33769
ENSG00000131116,ZNF428,235,1.84133,89,0.09290,100,0.28077,62,-0.6077,45,-0.9743,51,-0.8809
ENSG00000105767,CADM4,235,0.66158,152,-0.0641,366,1.46915,79,-1.3094,208,0.45664,111,-0.6203
ENSG00000130204,TOMM40,235,2.06468,36,-1.1421,39,-1.0498,50,-0.8141,27,-1.5959,97,0.48017
ENSG00000130203,APOE,235,-3.4832,2521,0.10229,884,-1.5291,2688,0.28399,1151,-1.1305,4228,1.20254
ENSG00000130208,APOC1,235,0.64839,303,1.10016,44,-1.9799,81,-1.2871,32,-2.4272,288,1.23060
ENSG00000104853,CLPTM1,235,0.60697,149,-0.1444,117,-0.5349,72,-1.5191,320,1.15187,215,0.53747
ENSG00000125746,EML2,235,1.68106,64,-0.5578,108,0.28199,49,-1.1820,82,-0.1615,91,0.00289
ENSG00000125743,SNRPD2,235,0.29580,217,0.16300,280,0.58948,113,-1.0689,175,-0.1819,260,0.54468
ENSG00000185800,DMWD,235,2.25028,46,-0.6588,34,-1.1215,33,-1.4070,111,0.78216,51,-0.5444
ENSG00000011485,PPP5C,235,1.67628,58,-0.7244,63,-0.5925,44,-1.3734,65,-0.5307,134,0.76117
ENSG00000277531,PNMA8C,235,2.39325,62,-0.0898,15,-2.1931,22,-1.9290,104,0.77667,53,-0.3855
ENSG00000182013,PNMA8A,235,0.41682,89,-1.1288,96,-1.0020,98,-1.1924,310,0.89091,310,1.07961
ENSG00000204851,PNMA8B,235,0.16326,93,-1.2905,91,-1.3165,94,-1.5354,488,1.44878,363,1.09669
ENSG00000160014,CALM3,235,-1.5499,433,-0.6179,508,-0.3679,484,-0.5638,1173,1.03551,974,0.84212
ENSG00000197380,DACT3,235,1.82667,57,-0.6348,200,1.50392,43,-1.2916,43,-1.0613,50,-0.9292
ENSG00000042753,AP2S1,235,0.57157,146,-0.2145,143,-0.2491,116,-0.7258,161,-0.0545,234,0.66212
ENSG00000160007,ARHGAP35,235,1.06417,112,-0.1890,56,-1.2485,83,-0.8138,173,0.53013,153,0.36984
ENSG00000130748,TMEM160,235,1.13076,69,-0.8844,100,-0.3122,81,-0.8083,230,1.09134,108,-0.2125
ENSG00000142230,SAE1,235,1.86395,83,0.00420,10,-3.1360,34,-1.6280,59,-0.5463,129,0.87466
ENSG00000257704,INAFM1,235,2.27289,84,0.32765,25,-1.5425,34,-1.3442,51,-0.4708,62,-0.1981
ENSG00000105402,NAPA,235,0.55351,106,-0.7338,170,0.01785,94,-1.1163,187,0.17465,267,0.92496
ENSG00000105373,NOP53,235,1.33998,173,0.77954,77,-0.5387,95,-0.2714,80,-0.4911,63,-0.9459
ENSG00000178980,SELENOW,235,-1.6597,776,0.19749,1149,0.86779,587,-0.3288,656,-0.0750,804,0.29847
ENSG00000105438,KDELR1,235,2.07137,73,-0.0612,23,-1.8340,50,-0.8238,53,-0.5475,73,-0.0550
ENSG00000142235,LMTK3,235,2.19473,42,-0.8475,2,-5.1956,27,-1.7698,133,1.06015,75,0.08887
ENSG00000063177,RPL18,235,-0.9990,923,1.26312,797,0.99349,379,-0.3296,400,-0.1682,252,-0.9822
ENSG00000104805,NUCB1,235,0.95702,136,0.02971,76,-0.8880,82,-0.9589,215,0.79820,147,0.18476
ENSG00000087086,FTL,235,-2.8087,2861,1.11344,3760,1.63548,1410,-0.1226,759,-1.0620,797,-1.0853
ENSG00000183207,RUVBL2,235,1.75054,65,-0.4717,75,-0.2470,40,-1.4750,53,-0.7879,121,0.62593
ENSG00000104852,SNRNP70,235,1.40930,90,-0.2341,129,0.35100,56,-1.1940,184,0.95383,67,-0.7771
ENSG00000104863,LIN7B,235,2.33316,40,-0.8192,25,-1.5229,20,-2.1533,107,0.77576,69,0.05089
ENSG00000177380,PPFIA3,235,1.38460,77,-0.5127,78,-0.4814,53,-1.3061,198,1.06218,103,-0.0522
ENSG00000104872,PIH1D1,235,2.12559,67,-0.1495,57,-0.4093,29,-1.7257,91,0.33755,64,-0.2657
ENSG00000142541,RPL13A,235,-1.8294,1678,1.35280,1404,1.02199,741,-0.0814,684,-0.1908,353,-1.3314
ENSG00000142534,RPS11,235,-1.4311,1426,1.55124,891,0.68823,559,-0.1179,508,-0.2427,289,-1.2242
ENSG00000142546,NOSIP,235,2.09780,46,-0.7639,140,1.06416,39,-1.2455,13,-2.6138,61,-0.3656
ENSG00000126461,SCAF1,235,1.96080,47,-0.8150,80,0.00254,36,-1.4739,75,-0.1023,85,0.13025
ENSG00000126457,PRMT1,235,1.48203,91,-0.1604,43,-1.3019,67,-0.8123,31,-1.7952,152,0.82443
ENSG00000196961,AP2A1,235,1.33749,72,-0.6501,129,0.28202,37,-1.9655,144,0.46426,144,0.54111
ENSG00000104960,PTOV1,235,0.58708,114,-0.5811,182,0.15613,105,-0.8842,322,1.14378,158,-0.0784
ENSG00000204673,AKT1S1,235,2.21975,53,-0.4501,83,0.27239,32,-1.5028,11,-2.8269,79,0.22028
ENSG00000104946,TBC1D17,235,2.14686,34,-1.2041,81,0.17832,35,-1.3622,20,-1.9747,90,0.40631
ENSG00000105357,MYH14,235,2.44866,72,0.19700,80,0.35438,33,-1.2405,2,-4.8719,44,-0.6684
ENSG00000131408,NR1H2,235,1.98380,65,-0.2998,122,0.73690,57,-0.6350,13,-2.6438,50,-0.7947
ENSG00000161671,EMC10,235,0.81573,153,0.09138,286,1.16724,77,-1.2087,161,0.17278,118,-0.3648
ENSG00000131409,LRRC4B,235,0.92782,47,-1.6243,187,0.52842,72,-1.2182,290,1.31388,123,-0.1729
ENSG00000105379,ETFB,235,0.38251,159,-0.2579,394,1.29273,139,-0.5935,90,-1.1382,191,0.04924
ENSG00000105568,PPP2R1A,235,-0.8019,316,-0.3414,348,-0.1846,250,-0.8829,432,0.16334,718,1.27108
ENSG00000170906,NDUFA3,235,-0.8695,552,0.49817,663,0.81593,337,-0.3957,528,0.42424,343,-0.3175
ENSG00000125505,MBOAT7,235,-0.1018,169,-0.6230,66,-2.0519,101,-1.6867,340,0.50560,571,1.84307
ENSG00000170889,RPS9,235,-1.0586,946,1.23600,950,1.24425,444,-0.0850,178,-1.4840,258,-1.0088
ENSG00000167614,TTYH1,235,-0.9766,580,0.46410,673,0.72043,373,-0.3324,297,-0.6182,518,0.31989
ENSG00000125503,PPP1R12C,235,1.63568,49,-0.9965,96,0.05628,58,-0.9300,131,0.56286,76,-0.3557
ENSG00000129990,SYT5,235,1.42970,26,-2.0940,0,-7.2064,38,-1.8167,84,-0.3324,235,1.83159
ENSG00000105063,PPP6R1,235,2.32686,57,-0.2583,94,0.54156,39,-1.0351,1,-5.8452,51,-0.5036
ENSG00000133265,HSPBP1,235,2.28735,57,-0.3067,7,-3.2913,22,-2.0251,89,0.42165,82,0.32691
ENSG00000160469,BRSK1,235,0.99687,52,-1.4108,73,-0.9181,112,-0.3190,230,0.95383,125,-0.0837
ENSG00000108107,RPL28,235,-1.9895,1702,1.17763,1582,1.04402,793,-0.1646,631,-0.4889,594,-0.6518
ENSG00000108106,UBE2S,235,1.94076,24,-1.8470,123,0.71274,39,-1.3523,32,-1.3989,95,0.32155
ENSG00000063241,ISOC2,235,1.79455,58,-0.6145,80,-0.1175,45,-1.2201,50,-0.8605,108,0.42778
ENSG00000090971,NAT14,235,1.90579,76,-0.1071,12,-2.8836,38,-1.4531,117,0.60190,91,0.19535
ENSG00000063245,EPN1,235,0.98744,88,-0.6294,101,-0.4218,107,-0.4214,185,0.57143,126,-0.0800
ENSG00000198300,PEG3,235,-1.2498,193,-1.5456,121,-2.2449,360,-0.7515,1152,1.37052,967,1.28266
ENSG00000268205,AC005261.1,235,1.94477,96,0.30447,118,0.64980,45,-1.1094,46,-0.8554,45,-1.0044
ENSG00000121413,ZSCAN18,235,0.69821,181,0.25480,85,-0.9442,67,-1.5572,234,0.68884,228,0.77039
ENSG00000142396,ERVK3-1,235,1.79520,7,-3.6437,30,-1.5937,25,-2.1761,120,0.55725,152,1.17893
ENSG00000083845,RPS5,235,-0.5143,626,1.12174,571,0.95561,247,-0.5538,291,-0.1769,229,-0.6181
ENSG00000130726,TRIM28,235,1.77287,114,0.44403,101,0.24780,50,-1.0619,87,0.00801,47,-1.0503
ENSG00000130724,CHMP2A,235,1.24508,192,0.87803,127,0.17404,83,-0.6337,96,-0.2693,63,-1.0220
ENSG00000130725,UBE2M,235,0.42717,139,-0.4262,116,-0.7024,131,-0.6513,124,-0.6007,312,1.11358
ENSG00000125841,NRSN2,235,1.59353,95,-0.0067,24,-2.0716,44,-1.4527,170,0.97886,100,0.10007
ENSG00000101266,CSNK2A1,235,1.95267,88,0.16405,53,-0.6585,42,-1.2029,92,0.23436,61,-0.4694
ENSG00000125818,PSMF1,235,1.79585,117,0.50675,30,-1.5919,67,-0.5139,15,-2.6457,88,0.04595
ENSG00000101298,SNPH,235,1.85898,33,-1.4414,14,-2.6630,43,-1.2718,127,0.69548,107,0.47875
ENSG00000088832,FKBP1A,235,1.61765,198,1.28097,10,-3.3303,54,-1.0754,47,-1.0936,97,0.06741
ENSG00000088833,NSFL1C,235,1.56410,84,-0.2190,94,-0.0461,49,-1.2725,85,-0.1955,111,0.26270
ENSG00000198053,SIRPA,235,1.16869,90,-0.4368,129,0.13331,104,-0.2732,155,0.44181,73,-0.8388
ENSG00000101361,NOP56,235,1.88949,80,-0.0397,7,-3.5559,68,-0.3977,96,0.24617,59,-0.5817
ENSG00000101365,IDH3B,235,1.48450,79,-0.3906,112,0.17584,41,-1.6427,76,-0.4460,140,0.63962
ENSG00000132670,PTPRA,235,-0.0119,215,-0.1582,124,-1.0176,180,-0.5577,327,0.53393,346,0.74648
ENSG00000125901,MRPS26,235,1.55787,119,0.33941,12,-3.0537,59,-0.9662,153,0.76461,87,-0.1867
ENSG00000198171,DDRGK1,235,2.30226,67,-0.0167,53,-0.4069,35,-1.2431,55,-0.3474,49,-0.5997
ENSG00000088854,C20orf194,235,2.09753,65,-0.2275,43,-0.8760,22,-2.1824,31,-1.3642,116,0.88707
ENSG00000088812,ATRN,235,1.92580,53,-0.6660,72,-0.1794,50,-0.9412,94,0.25203,61,-0.4864
ENSG00000101220,C20orf27,235,1.48226,62,-0.7652,34,-1.6775,43,-1.5759,79,-0.3898,184,1.24840
ENSG00000125817,CENPB,235,1.47050,76,-0.4572,249,1.58117,81,-0.4540,46,-1.2154,31,-1.9560
ENSG00000171867,PRNP,235,-1.3419,508,-0.1471,487,-0.2138,402,-0.6561,836,0.68051,868,0.89212
ENSG00000101265,RASSF2,235,0.19946,37,-2.6150,1250,3.99607,78,-1.7953,68,-1.7154,24,-3.4290
ENSG00000089057,SLC23A2,235,1.81708,41,-1.1410,124,0.62837,47,-1.1393,103,0.31790,61,-0.5974
ENSG00000089063,TMEM230,235,0.93616,117,-0.2243,186,0.52418,76,-1.1099,151,0.18164,149,0.18916
ENSG00000101290,CDS2,235,0.56566,149,-0.1881,105,-0.7305,146,-0.2765,117,-0.5667,230,0.61885
ENSG00000089199,CHGB,235,-0.2541,148,-0.9795,9,-4.9738,58,-2.7177,14,-4.4578,950,3.51228
ENSG00000125827,TMX4,235,0.07997,205,-0.1443,72,-1.7518,159,-0.6923,240,0.11006,394,1.16637
ENSG00000182621,PLCB1,235,2.21104,77,0.13062,6,-3.6328,83,0.34430,58,-0.3116,7,-3.5842
ENSG00000132639,SNAP25,235,-1.9590,362,-1.3103,45,-4.3553,593,-0.6989,2520,1.99916,1309,0.88957
ENSG00000132640,BTBD3,235,1.35715,81,-0.4475,96,-0.1868,55,-1.2789,274,1.65260,59,-1.0458
ENSG00000125870,SNRPB2,235,2.11846,57,-0.4101,70,-0.0983,45,-0.9565,25,-1.6835,72,-0.0582
ENSG00000125851,PCSK2,235,1.55554,25,-2.0329,24,-2.1331,40,-1.6485,255,1.71946,107,0.18210
ENSG00000125868,DSTN,235,-0.8439,589,0.63700,459,0.21662,297,-0.6091,356,-0.1932,542,0.58418
ENSG00000125844,RRBP1,235,1.74031,138,0.74139,198,1.40266,58,-0.8247,20,-2.2637,15,-2.8296
ENSG00000089006,SNX5,235,2.24273,110,0.75508,23,-1.6684,49,-0.7155,47,-0.6366,34,-1.2324
ENSG00000101310,SEC23B,235,1.97109,91,0.23051,112,0.57665,41,-1.2398,52,-0.6489,49,-0.8414
ENSG00000232388,SMIM26,235,2.18131,89,0.35477,25,-1.6370,36,-1.3291,105,0.63619,43,-0.8963
ENSG00000173418,NAA20,235,2.25727,57,-0.3237,11,-2.7614,39,-1.1056,77,0.16493,64,-0.1429
ENSG00000125814,NAPB,235,-0.4741,128,-1.4069,9,-5.2499,228,-0.6587,736,1.47614,528,1.04317
ENSG00000101439,CST3,235,-3.2297,4613,1.47196,1719,-0.2358,2411,0.43783,1349,-0.6179,1382,-0.6470
ENSG00000101474,APMAP,235,0.88358,99,-0.5389,90,-0.6813,70,-1.3059,114,-0.3244,252,1.23495
ENSG00000197586,ENTPD6,235,1.21424,66,-0.8904,71,-0.7641,57,-1.3469,185,0.78718,158,0.59693
ENSG00000100994,PYGB,235,0.40213,179,-0.0469,141,-0.4229,159,-0.3010,249,0.49571,188,0.03538
ENSG00000100997,ABHD12,235,0.96903,42,-1.7775,84,-0.7227,48,-1.8460,162,0.32493,263,1.46149
ENSG00000101294,HM13,235,1.61019,96,0.02714,88,-0.1115,44,-1.4286,138,0.63666,80,-0.3057
ENSG00000125968,ID1,235,1.10424,468,2.54070,15,-3.1843,85,-0.7300,18,-2.9007,58,-1.2769
ENSG00000171552,BCL2L1,235,1.86787,58,-0.5671,163,1.15322,41,-1.3504,69,-0.3021,50,-0.8677
ENSG00000101350,KIF3B,235,1.90960,74,-0.1475,24,-1.8580,66,-0.4426,76,-0.1157,63,-0.4463
ENSG00000149600,COMMD7,235,1.97314,77,-0.0356,37,-1.1811,54,-0.7478,107,0.49490,46,-0.9268
ENSG00000101367,MAPRE1,235,1.99566,120,0.71786,93,0.28908,47,-1.0023,0,-8.2613,58,-0.5408
ENSG00000101400,SNTA1,235,0.92707,153,0.18872,118,-0.2238,163,0.40770,99,-0.5072,65,-1.2543
ENSG00000101421,CHMP4B,235,0.96776,118,-0.1859,87,-0.6611,99,-0.6011,120,-0.1683,169,0.46823
ENSG00000125970,RALY,235,1.46702,102,0.01304,185,1.01688,46,-1.4769,49,-1.1455,102,0.01098
ENSG00000125977,EIF2S2,235,0.71159,169,0.15498,261,0.89777,126,-0.4126,100,-0.6837,120,-0.4422
ENSG00000125971,DYNLRB1,235,-0.2792,263,-0.0973,276,-0.0198,221,-0.4861,311,0.16959,385,0.62537
ENSG00000101460,MAP1LC3A,235,-0.4719,171,-0.9682,394,0.36218,160,-1.3018,318,0.01173,624,1.44958
ENSG00000078804,TP53INP2,235,0.76804,44,-1.8516,457,2.04876,134,-0.2152,145,-0.0411,27,-2.7494
ENSG00000131067,GGT7,235,2.07767,16,-2.3515,33,-1.2664,14,-2.8595,121,0.78729,115,0.84656
ENSG00000100991,TRPC4AP,235,1.77794,41,-1.1664,120,0.53656,38,-1.5501,38,-1.2837,117,0.57842
ENSG00000126005,MMP24OS,235,1.27396,100,-0.1809,111,-0.0188,66,-1.0352,129,0.22703,119,0.10453
ENSG00000242372,EIF6,235,1.86778,68,-0.3246,59,-0.5329,39,-1.4192,39,-1.1554,114,0.62458
ENSG00000101019,UQCC1,235,2.46862,20,-1.7328,27,-1.3392,27,-1.5790,62,-0.0453,73,0.27069
ENSG00000125991,ERGIC3,235,1.49066,127,0.39197,29,-1.9030,56,-1.1204,177,0.96254,83,-0.3421
ENSG00000125995,ROMO1,235,0.68046,267,0.90572,277,0.96993,105,-0.7886,67,-1.3250,123,-0.4329
ENSG00000131051,RBM39,235,1.02929,139,0.13320,104,-0.3349,115,-0.2381,93,-0.5164,120,-0.1222
ENSG00000025293,PHF20,235,2.08481,86,0.22031,79,0.08065,41,-1.1625,100,0.47544,26,-1.7365
ENSG00000171222,SCAND1,235,0.50343,169,-0.0428,233,0.48529,103,-1.0177,126,-0.5090,245,0.67697
ENSG00000260032,NORAD,235,-1.7349,715,-0.0185,640,-0.1954,664,-0.1813,791,0.14609,1067,0.77272
ENSG00000088367,EPB41L1,235,0.24120,183,-0.1646,201,-0.0168,131,-0.8608,347,0.90836,233,0.26108
ENSG00000080845,DLGAP4,235,2.27976,83,0.31395,5,-3.8190,35,-1.2926,67,-0.0486,62,-0.1775
ENSG00000101335,MYL9,235,2.27486,265,2.56593,7,-3.2956,26,-1.7727,9,-3.0365,13,-2.6860
ENSG00000101084,RAB5IF,235,1.78578,142,0.82964,42,-1.1142,50,-1.0431,102,0.26875,53,-0.8563
ENSG00000101079,NDRG3,235,1.12005,70,-0.8808,74,-0.7934,57,-1.4448,237,1.13753,156,0.47799
ENSG00000101347,SAMHD1,235,1.76045,102,0.24890,17,-2.4755,78,-0.2516,101,0.23034,50,-0.9667
ENSG00000118705,RPN2,235,1.26333,138,0.33278,83,-0.4897,105,-0.1471,97,-0.2514,74,-0.7485
ENSG00000101363,MANBAL,235,1.45138,70,-0.6009,58,-0.9004,47,-1.4529,114,0.18230,151,0.77057
ENSG00000166619,BLCAP,235,-0.1898,115,-1.2939,68,-2.0803,117,-1.5210,491,1.05379,560,1.63182
ENSG00000053438,NNAT,235,1.76476,174,1.17687,12,-2.9684,12,-3.3634,162,1.05383,84,-0.0743
ENSG00000132821,VSTM2L,235,1.88736,24,-1.8750,21,-2.0764,30,-1.8185,245,1.97785,62,-0.5011
ENSG00000198959,TGM2,235,2.36570,254,2.55387,0,-6.5672,27,-1.6428,9,-3.0054,9,-3.1969
ENSG00000198900,TOP1,235,1.74834,124,0.56346,76,-0.2371,64,-0.6506,101,0.22897,33,-1.6565
ENSG00000124177,CHD6,235,1.78713,63,-0.5119,20,-2.1949,88,0.04637,138,0.77832,29,-1.8299
ENSG00000132824,SERINC3,235,0.09386,118,-0.9860,286,0.41599,114,-1.2712,280,0.38366,368,1.02828
ENSG00000168734,PKIG,235,1.89708,87,0.09586,72,-0.2119,68,-0.3875,72,-0.2106,34,-1.4773
ENSG00000166913,YWHAB,235,-1.4924,445,-0.5152,439,-0.5376,448,-0.6400,980,0.78294,1046,1.08776
ENSG00000124145,SDC4,235,1.26154,183,0.81061,128,0.20674,135,0.39548,50,-1.2536,8,-4.0498
ENSG00000244274,DBNDD2,235,-0.8102,131,-1.6962,2365,4.00935,174,-1.5231,112,-1.9284,85,-2.4951
ENSG00000124155,PIGT,235,1.35114,87,-0.3396,213,1.16227,50,-1.4389,111,0.05139,87,-0.3868
ENSG00000101473,ACOT8,235,2.08504,70,-0.1013,51,-0.6078,34,-1.4740,58,-0.4190,79,0.10654
ENSG00000064601,CTSA,235,1.72228,104,0.25866,25,-1.9245,50,-1.1091,59,-0.6440,114,0.47177
ENSG00000100979,PLTP,235,1.99044,217,1.82047,23,-1.8462,50,-0.8724,27,-1.6386,26,-1.8142
ENSG00000124140,SLC12A5,235,0.63137,98,-0.7884,0,-7.6384,92,-1.0917,697,2.88485,72,-1.3691
ENSG00000101040,ZMYND8,235,1.90753,52,-0.6953,59,-0.4994,45,-1.1231,89,0.15131,80,-0.0248
ENSG00000124126,PREX1,235,1.40294,126,0.29412,223,1.30598,83,-0.4823,29,-1.9664,41,-1.5660
ENSG00000124207,CSE1L,235,1.83861,42,-1.0867,145,0.91623,43,-1.2635,38,-1.2251,84,-0.0062
ENSG00000124214,STAU1,235,1.74600,114,0.42484,109,0.34583,54,-0.9481,49,-0.9318,62,-0.6228
ENSG00000177410,ZFAS1,235,1.07453,183,0.62895,172,0.52618,119,-0.1000,80,-0.7150,49,-1.5625
ENSG00000158470,B4GALT5,235,1.95841,41,-1.0152,36,-1.2364,47,-1.0247,100,0.36789,82,0.04983
ENSG00000124226,RNF114,235,2.06538,99,0.44455,93,0.33135,24,-2.0867,65,-0.2318,59,-0.4424
ENSG00000244687,UBE2V1,235,1.32374,69,-0.7254,133,0.32567,76,-0.7264,117,0.11149,101,-0.1488
ENSG00000240849,TMEM189,235,1.46101,47,-1.2125,369,2.42087,40,-1.6981,33,-1.7365,56,-1.0378
ENSG00000172216,CEBPB,235,2.41765,172,1.73228,15,-2.2139,38,-1.0322,23,-1.6063,12,-2.6339
ENSG00000101126,ADNP,235,1.89039,83,0.00752,96,0.25866,43,-1.2189,122,0.66143,37,-1.3670
ENSG00000054793,ATP9A,235,-0.4691,274,-0.2279,207,-0.6646,256,-0.4328,699,1.38434,329,0.07495
ENSG00000064787,BCAS1,235,-0.2174,48,-2.6294,974,2.42490,319,0.38704,186,-0.5881,11,-4.9179
ENSG00000101132,PFDN4,235,1.67930,93,0.03142,1,-5.7281,95,0.09649,60,-0.6502,72,-0.4162
ENSG00000022277,RTF2,235,0.92397,131,-0.0607,156,0.22219,83,-0.9630,123,-0.1587,165,0.36650
ENSG00000124225,PMEPA1,235,1.27756,71,-0.7138,14,-3.0669,102,-0.2072,179,0.78069,102,-0.1663
ENSG00000124209,RAB22A,235,1.97927,30,-1.4929,69,-0.2189,56,-0.6808,31,-1.4152,88,0.20560
ENSG00000124164,VAPB,235,1.53220,69,-0.5574,64,-0.6655,48,-1.3568,62,-0.7189,154,0.90927
ENSG00000124222,STX16,235,1.84309,85,0.01644,115,0.51353,59,-0.7170,129,0.71420,8,-3.5811
ENSG00000087460,GNAS,235,-3.4169,1892,-0.2873,1439,-0.7165,1525,-0.7864,2907,0.41372,4657,1.56064
ENSG00000124172,ATP5F1E,235,-1.9680,1528,1.00731,1175,0.54778,745,-0.2643,628,-0.4733,902,0.12218
