Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000091542,ALKBH5,229,1.25032,83,-0.6133,186,1.09746,36,-1.8230,2,-5.9772
ENSG00000124422,USP22,229,-0.5189,239,-0.5282,700,2.12619,92,-1.9326,2,-7.4256
ENSG00000256618,MTRNR2L1,229,-1.5736,563,-0.1833,162,-2.2966,923,0.70352,1721,1.98626
ENSG00000109046,WSB1,229,0.87121,199,0.77790,56,-1.6238,40,-1.9514,199,0.61491
ENSG00000004142,POLDIP2,229,1.88507,71,-0.3526,91,0.12126,44,-1.0665,2,-5.5503
ENSG00000109103,UNC119,229,1.73967,21,-2.4603,166,1.43705,32,-1.6208,2,-5.6428
ENSG00000109107,ALDOC,229,-2.2808,1437,0.82897,1372,0.71690,990,0.00297,80,-3.8197
ENSG00000198242,RPL23A,229,-1.3256,1058,1.75699,351,-0.7623,267,-1.0901,366,-0.5945
ENSG00000132589,FLOT2,229,1.37671,75,-0.6981,161,0.88126,55,-1.0790,2,-5.8898
ENSG00000063015,SEZ6,229,0.55861,21,-3.3758,393,2.38321,102,-0.7897,2,-6.5048
ENSG00000108256,NUFIP2,229,1.46378,97,-0.1391,136,0.57659,30,-1.9250,2,-5.8257
ENSG00000160551,TAOK1,229,0.90265,233,1.22269,112,-0.4057,43,-1.8058,2,-6.2348
ENSG00000108262,GIT1,229,1.24831,106,-0.1556,131,0.27260,37,-1.7823,64,-0.9354
ENSG00000126653,NSRP1,229,1.91342,109,0.53315,38,-1.4451,69,-0.3447,2,-5.5319
ENSG00000196712,NF1,229,0.80249,123,-0.3146,122,-0.3385,32,-2.3186,263,1.06680
ENSG00000126861,OMG,229,0.98377,159,0.39310,164,0.45834,38,-1.9488,10,-3.8196
ENSG00000131242,RAB11FIP4,229,1.54327,86,-0.2870,116,0.31967,63,-0.7504,2,-5.7719
ENSG00000172301,COPRS,229,0.74169,114,-0.5289,268,1.38070,55,-1.5806,2,-6.3576
ENSG00000010244,ZNF207,229,1.48292,111,0.16789,94,-0.1672,18,-2.6974,60,-0.8535
ENSG00000176749,CDK5R1,229,1.49001,30,-2.1294,207,1.76046,13,-3.1058,2,-5.8092
ENSG00000006125,AP2B1,229,0.03509,134,-0.9504,478,1.95389,99,-1.3034,18,-3.8278
ENSG00000270647,TAF15,229,1.61999,123,0.51508,65,-0.7435,46,-1.1663,24,-2.1760
ENSG00000278311,GGNBP2,229,1.63524,115,0.38612,85,-0.2355,39,-1.4149,2,-5.7109
ENSG00000275832,ARHGAP23,1826,4.51158,142,-1.5051,75,-2.5231,43,-3.1233,2,-7.4912
ENSG00000277363,SRCIN1,229,1.58449,102,0.08762,73,-0.5523,49,-1.0964,56,-0.9026
ENSG00000277791,PSMB3,229,0.81774,142,-0.0203,225,1.01486,32,-2.3470,11,-3.8562
ENSG00000276293,PIP4K2B,229,0.80911,115,-0.4444,237,1.13091,78,-0.9831,2,-6.3062
ENSG00000125691,RPL23,229,-0.9690,836,1.74144,316,-0.5358,140,-1.7210,248,-0.8433
ENSG00000002834,LASP1,229,1.39977,82,-0.5074,130,0.41828,92,-0.2384,2,-5.8714
ENSG00000108298,RPL19,229,-1.3528,986,1.47565,331,-0.8955,253,-1.1984,627,0.27124
ENSG00000131771,PPP1R1B,229,1.91402,131,0.99002,26,-2.0459,47,-0.9469,2,-5.5317
ENSG00000126351,THRA,229,0.75802,171,0.29570,201,0.64987,65,-1.3056,2,-6.3471
ENSG00000188895,MSL1,229,1.87089,78,-0.1814,95,0.19353,26,-1.8863,2,-5.5604
ENSG00000108349,CASC3,229,1.15219,89,-0.5748,84,-0.6846,56,-1.2275,214,1.01760
ENSG00000171475,WIPF2,229,1.33531,130,0.33915,105,-0.0971,72,-0.7001,2,-5.9163
ENSG00000186395,KRT10,229,1.76752,86,-0.0986,96,0.14002,35,-1.4708,2,-5.6241
ENSG00000173812,EIF1,229,-1.7916,1108,0.99498,1007,0.75680,293,-1.4155,241,-1.7130
ENSG00000131473,ACLY,229,-0.2461,111,-1.5564,674,2.71385,59,-2.3433,2,-7.1238
ENSG00000173786,CNP,230,-1.9211,1589,1.79804,255,-1.9578,261,-1.7276,1283,0.88071
ENSG00000168259,DNAJC7,229,1.00638,85,-0.7953,232,1.36635,47,-1.6083,2,-6.1567
ENSG00000108774,RAB5C,229,1.01968,159,0.43448,139,0.14128,80,-0.7869,2,-6.1468
ENSG00000033627,ATP6V0A1,229,-0.5192,190,-0.9348,730,2.30055,128,-1.4247,2,-7.4258
ENSG00000108797,CNTNAP1,229,1.56951,39,-1.6179,171,1.28688,39,-1.4701,2,-5.7565
ENSG00000183978,COA3,229,1.65130,109,0.29412,101,0.11909,14,-2.9397,2,-5.7022
ENSG00000131467,PSME3,229,1.98066,55,-0.7616,103,0.48536,28,-1.6731,2,-5.4918
ENSG00000131469,RPL27,988,1.21028,769,0.93436,372,-0.5931,197,-1.4990,82,-2.8125
ENSG00000108828,VAT1,229,-0.9948,154,-1.7864,1147,3.07847,138,-1.7706,2,-7.8599
ENSG00000108830,RND2,229,0.33726,269,0.79162,175,-0.1444,177,-0.1023,22,-3.2833
ENSG00000188554,NBR1,229,1.61907,128,0.61146,59,-0.9129,70,-0.5264,2,-5.7200
ENSG00000108861,DUSP3,229,1.42174,63,-0.9589,178,1.20547,28,-2.0785,2,-5.8558
ENSG00000141349,G6PC3,229,0.68390,96,-0.8928,304,1.66758,54,-1.6633,2,-6.4051
ENSG00000108840,HDAC5,229,1.64708,67,-0.6499,130,0.68385,39,-1.3976,2,-5.7011
ENSG00000087152,ATXN7L3,229,1.79001,49,-1.0957,118,0.60289,59,-0.6602,2,-5.6099
ENSG00000108312,UBTF,229,1.99943,81,-0.0089,57,-0.6850,64,-0.3919,2,-5.4818
ENSG00000108309,RUNDC3A,229,0.39148,88,-1.3257,404,2.10071,56,-1.8439,8,-4.5955
ENSG00000030582,GRN,229,1.52488,125,0.45406,93,-0.1471,37,-1.5602,2,-5.7867
ENSG00000131095,GFAP,1943,-1.5626,11842,2.22131,2898,-1.0773,4117,-0.3849,839,-2.8196
ENSG00000172992,DCAKD,229,2.05781,78,-0.0498,56,-0.6578,59,-0.4976,2,-5.4480
ENSG00000136448,NMT1,229,1.88320,79,-0.1500,68,-0.4338,73,-0.2583,2,-5.5528
ENSG00000161714,PLCD3,229,2.04802,118,0.87340,13,-3.0156,66,-0.3147,2,-5.4525
ENSG00000186834,HEXIM1,229,2.01513,73,-0.1958,87,0.15620,15,-2.6087,2,-5.4729
ENSG00000186868,MAPT,229,-0.4422,232,-0.4930,629,1.90090,140,-1.2150,7,-5.5928
ENSG00000073969,NSF,229,-1.2464,162,-1.9625,1431,3.49667,76,-2.8902,2,-8.0672
ENSG00000004897,CDC27,229,1.55442,72,-0.6109,150,0.91522,21,-2.3923,2,-5.7661
ENSG00000141279,NPEPPS,229,1.23747,119,0.05167,147,0.50335,49,-1.3758,2,-5.9863
ENSG00000108424,KPNB1,1674,3.17375,252,-0.8549,220,-1.0885,148,-1.5616,18,-4.6705
ENSG00000108439,PNPO,229,1.68559,55,-0.9732,94,0.01789,17,-2.5999,109,0.26359
ENSG00000082641,NFE2L1,229,0.03843,185,-0.3672,341,0.94464,75,-1.7284,210,-0.1038
ENSG00000108468,CBX1,229,1.08405,97,-0.4799,212,1.22999,25,-2.4530,2,-6.0987
ENSG00000159199,ATP5MC1,229,1.03354,96,-0.5647,225,1.32561,26,-2.4429,2,-6.1343
ENSG00000159202,UBE2Z,229,0.70492,93,-0.9176,203,0.60389,70,-1.2359,179,0.27114
ENSG00000121067,SPOP,229,1.65535,101,0.12902,60,-0.8642,56,-0.8453,57,-0.8176
ENSG00000005882,PDK2,229,1.79719,76,-0.3118,106,0.37042,28,-1.8140,2,-5.6068
ENSG00000108819,PPP1R9B,229,2.03827,77,-0.0841,62,-0.5006,53,-0.6589,2,-5.4558
ENSG00000108826,MRPL27,229,1.73371,101,0.19503,87,-0.1021,35,-1.5320,2,-5.6450
ENSG00000154945,ANKRD40,229,0.91923,207,0.93215,85,-0.8696,139,0.03271,2,-6.2209
ENSG00000108848,LUC7L3,229,-0.5093,245,-0.4698,129,-1.5794,231,-0.4944,979,2.27945
ENSG00000008294,SPAG9,229,-0.0057,273,0.36432,138,-0.9484,71,-1.8521,486,1.37572
ENSG00000239672,NME1,229,1.56646,76,-0.5021,148,0.90293,12,-3.1590,2,-5.7591
ENSG00000243678,NME2,229,0.30177,227,0.35211,265,0.70569,127,-0.6674,2,-6.5364
ENSG00000153944,MSI2,229,0.60736,226,0.73042,164,0.03522,120,-0.4914,2,-6.4652
ENSG00000136450,SRSF1,229,1.47644,69,-0.7491,110,0.13912,59,-0.8955,74,-0.5388
ENSG00000264364,DYNLL2,229,-1.4127,435,-0.4744,1077,1.62955,286,-1.0712,354,-0.7362
ENSG00000108387,SEPTIN4,229,-0.6268,351,0.08746,107,-1.9881,235,-0.5878,972,2.07732
ENSG00000108395,TRIM37,229,0.26204,90,-1.4112,345,1.33127,39,-2.4841,237,0.31927
ENSG00000182628,SKA2,229,2.47218,79,0.31217,27,-1.6433,28,-1.3765,6,-3.5668
ENSG00000141367,CLTC,229,-0.7845,379,0.04382,752,1.78111,68,-2.6289,38,-3.4834
ENSG00000062725,APPBP2,229,1.35753,91,-0.3507,88,-0.4221,20,-2.5680,156,0.62723
ENSG00000008283,CYB561,229,0.19822,41,-2.7047,534,2.89085,46,-2.3212,2,-6.8025
ENSG00000136485,DCAF7,229,1.91293,86,0.02474,81,-0.0815,28,-1.7485,2,-5.5340
ENSG00000108588,CCDC47,229,1.84129,84,-0.0710,79,-0.2012,54,-0.7754,2,-5.5780
ENSG00000198231,DDX42,229,1.56623,90,-0.1770,107,0.17046,65,-0.6719,2,-5.7569
ENSG00000087191,PSMC5,229,0.51806,185,0.18146,206,0.41247,29,-2.7187,146,-0.2470
ENSG00000266402,SNHG25,229,1.31326,155,0.71080,83,-0.5514,73,-0.6781,2,-5.9314
ENSG00000136478,TEX2,229,1.68615,65,-0.6846,130,0.71818,32,-1.6864,3,-4.9076
ENSG00000108654,DDX5,229,-0.1779,392,0.97063,238,-0.1379,128,-1.1061,167,-0.6890
ENSG00000154229,PRKCA,229,1.24828,142,0.44920,70,-0.9144,58,-1.0917,93,-0.3512
ENSG00000197170,PSMD12,229,0.97554,128,-0.0729,207,1.01109,26,-2.4795,2,-6.1794
ENSG00000154217,PITPNC1,229,1.65709,121,0.52968,74,-0.4843,42,-1.2891,2,-5.6967
ENSG00000171634,BPTF,229,1.18590,155,0.57684,107,-0.2086,76,-0.7231,2,-6.0220
ENSG00000196704,AMZ2,229,1.76848,63,-0.6640,122,0.65022,29,-1.7489,2,-5.6263
ENSG00000108946,PRKAR1A,1384,1.79965,342,-0.8490,762,0.76570,107,-2.5014,66,-3.2065
ENSG00000153822,KCNJ16,229,2.20587,106,0.76179,14,-2.8011,54,-0.5396,2,-5.3601
ENSG00000125398,SOX9,229,1.46535,217,1.89361,11,-3.6069,27,-2.0760,12,-3.2489
ENSG00000180616,SSTR2,229,0.87740,10,-4.1326,334,2.42602,57,-1.4204,2,-6.2563
ENSG00000179604,CDC42EP4,229,1.60802,162,1.19279,25,-2.3098,73,-0.4657,2,-5.7294
ENSG00000172809,RPL38,229,-1.9466,1415,1.38665,572,-0.6175,358,-1.2684,973,0.35629
ENSG00000141540,TTYH2,1475,3.85730,235,-0.4570,14,-4.8252,65,-2.3726,45,-2.8860
ENSG00000109062,SLC9A3R1,229,1.62958,156,1.10962,34,-1.7944,60,-0.7542,2,-5.7135
ENSG00000180901,KCTD2,229,1.50775,66,-0.7983,148,0.82811,52,-1.0773,2,-5.7940
ENSG00000167863,ATP5PD,229,0.91200,160,0.32534,181,0.60696,26,-2.5486,20,-2.9492
ENSG00000189159,JPT1,229,1.25413,40,-1.8269,239,1.86524,14,-3.1423,2,-5.9740
ENSG00000188612,SUMO2,229,0.29993,264,0.68888,248,0.54544,90,-1.2138,2,-6.3197
ENSG00000125445,MRPS7,229,1.40116,76,-0.6330,157,0.84718,51,-1.1915,2,-5.8718
ENSG00000177885,GRB2,229,1.11229,150,0.40660,143,0.31007,23,-2.5796,25,-2.4305
ENSG00000132475,H3F3B,229,-0.3461,573,1.78277,166,-0.9851,109,-1.5104,161,-0.9087
ENSG00000132471,WBP2,229,-1.0583,387,-0.2623,956,2.01347,160,-1.6104,19,-4.6807
ENSG00000132481,TRIM47,229,2.65522,75,0.33570,12,-2.8154,42,-0.6864,2,-5.1242
ENSG00000161533,ACOX1,229,1.43380,130,0.44385,105,0.00708,35,-1.7390,2,-5.8473
ENSG00000182473,EXOC7,229,1.54052,84,-0.3414,125,0.46863,52,-1.0565,2,-5.7733
ENSG00000141576,RNF157,229,1.88658,65,-0.5296,108,0.48721,23,-2.0401,2,-5.5514
ENSG00000161544,CYGB,229,-0.3302,120,-1.5076,705,2.67972,76,-2.0301,2,-7.2571
ENSG00000182534,MXRA7,238,0.07638,228,0.00922,387,1.24402,120,-1.0280,2,-6.8369
ENSG00000161547,SRSF2,229,1.09658,127,0.04499,170,0.68517,44,-1.6252,2,-6.0890
ENSG00000129657,SEC14L1,229,2.17934,110,0.82028,18,-2.4580,44,-0.8612,2,-5.3749
ENSG00000184640,SEPTIN9,229,2.29888,87,0.39746,20,-2.1997,55,-0.4480,7,-3.4162
ENSG00000078687,TNRC6C,229,1.15573,111,-0.1633,46,-1.6887,31,-2.1208,270,1.48924
ENSG00000035862,TIMP2,229,-0.4473,412,0.68899,422,0.74524,32,-3.4268,173,-0.8922
ENSG00000108679,LGALS3BP,229,0.82152,204,0.76777,134,-0.1324,46,-1.7816,54,-1.5529
ENSG00000181045,SLC26A11,229,1.58109,34,-1.8474,188,1.59590,11,-3.3274,2,-5.5441
ENSG00000181409,AATK,229,0.75816,183,0.43814,177,0.36800,65,-1.3217,26,-2.6620
ENSG00000224877,NDUFAF8,229,1.28685,161,0.78218,92,-0.3966,53,-1.2000,2,-5.9507
ENSG00000184009,ACTG1,229,-2.3634,1363,0.57203,1859,1.36985,351,-1.7217,287,-2.0256
ENSG00000185359,HGS,229,1.61568,74,-0.5063,122,0.50119,41,-1.3383,12,-3.1161
ENSG00000225663,MCRIP1,229,1.07429,78,-0.8860,173,0.69038,130,0.05698,19,-2.8726
ENSG00000185624,P4HB,229,0.91858,189,0.70665,141,0.06131,65,-1.1743,2,-6.2221
ENSG00000141522,ARHGDIA,229,-0.0734,139,-0.9984,519,2.01988,128,-1.0078,2,-7.0327
ENSG00000141552,ANAPC11,229,1.27458,151,0.61012,116,0.04934,30,-2.0716,2,-5.9597
ENSG00000185813,PCYT2,229,1.50595,27,-2.2658,163,1.07673,100,-0.0179,2,-5.7972
ENSG00000197063,MAFG,229,1.03384,48,-1.7283,158,0.43202,55,-1.3475,203,0.80807
ENSG00000169738,DCXR,229,1.08589,148,0.34999,143,0.27793,63,-1.1035,2,-6.0942
ENSG00000169727,GPS1,229,1.65257,80,-0.3352,121,0.51251,32,-1.6956,2,-5.6999
ENSG00000169710,FASN,1816,3.40823,183,-1.4327,290,-0.6403,76,-2.5825,2,-7.7948
ENSG00000141551,CSNK1D,229,1.33725,129,0.33519,126,0.28635,29,-2.0903,2,-5.9156
ENSG00000141580,WDR45B,229,1.17283,97,-0.4105,185,0.98378,43,-1.6226,2,-6.0329
ENSG00000101557,USP14,1688,3.97241,83,-2.3772,210,-0.8597,54,-2.7901,2,-7.5093
ENSG00000101577,LPIN2,229,1.72666,52,-1.0278,144,1.02606,18,-2.5177,2,-5.6527
ENSG00000118680,MYL12B,229,0.20904,273,0.64244,271,0.62573,48,-2.2266,54,-2.0750
ENSG00000082397,EPB41L3,229,-0.0216,108,-1.3725,330,0.77352,44,-2.5728,474,1.30586
ENSG00000173482,PTPRM,229,0.89558,58,-1.5508,288,1.87163,45,-1.7605,2,-6.2402
ENSG00000178127,NDUFV2,229,1.03558,122,-0.1024,201,1.01575,21,-2.7368,2,-6.1342
ENSG00000101745,ANKRD12,229,-0.2252,364,0.71821,160,-0.9243,133,-1.0951,426,0.85707
ENSG00000017797,RALBP1,229,0.83908,158,0.21763,101,-0.6498,83,-0.8683,165,0.25662
ENSG00000168461,RAB31,229,0.79372,244,1.19747,71,-1.3055,118,-0.3524,43,-1.9038
ENSG00000101558,VAPA,229,-0.1832,339,0.61037,400,1.01418,73,-1.9554,8,-5.1135
ENSG00000154856,APCDD1,229,1.76388,148,1.14448,23,-2.3246,58,-0.7185,2,-5.6282
ENSG00000134265,NAPG,229,1.30589,119,0.13438,146,0.56445,8,-3.9827,16,-2.9592
ENSG00000255112,CHMP1B,229,1.29535,75,-0.7639,164,0.83031,13,-3.2305,67,-0.8252
ENSG00000134278,SPIRE1,229,1.12510,103,-0.3312,100,-0.3962,40,-1.7456,182,0.68832
ENSG00000168675,LDLRAD4,229,1.66832,133,0.74558,70,-0.5697,23,-2.1644,2,-5.3250
ENSG00000101654,RNMT,229,1.03244,75,-0.9906,200,1.00120,22,-2.6992,97,-0.4533
ENSG00000067900,ROCK1,229,2.13868,105,0.67058,24,-2.0261,51,-0.6779,2,-5.3964
ENSG00000101752,MIB1,229,1.41358,62,-0.9819,66,-0.8724,37,-1.6459,219,1.32273
ENSG00000134508,CABLES1,229,2.44463,73,0.13349,24,-1.8307,54,-0.3757,2,-5.2296
ENSG00000141447,OSBPL1A,229,0.95406,139,0.07555,67,-1.2488,20,-2.9337,276,1.32104
ENSG00000171885,AQP4,1523,0.31468,2652,1.89507,494,-1.6719,538,-1.3674,515,-1.4349
ENSG00000170558,CDH2,229,1.27201,84,-0.5735,84,-0.5860,33,-1.9394,199,0.99323
ENSG00000118271,TTR,793,1.04082,1018,2.25040,20,-4.9271,5,-6.6750,231,-1.0501
ENSG00000134769,DTNA,229,-0.0729,423,1.35160,245,0.05081,107,-1.2888,2,-7.0326
ENSG00000166974,MAPRE2,229,-0.1756,272,0.13768,376,0.87083,75,-1.9071,179,-0.5718
ENSG00000172466,ZNF24,229,1.89766,144,1.21607,23,-2.2250,31,-1.5785,2,-5.5420
ENSG00000141429,GALNT1,229,2.09526,59,-0.5480,80,0.05175,39,-1.0969,2,-5.4242
ENSG00000141425,RPRD1A,1791,3.64725,132,-1.8482,197,-1.1900,67,-2.6760,130,-1.6859
ENSG00000141424,SLC39A6,229,1.39477,80,-0.5578,163,0.93554,34,-1.8108,2,-5.8735
ENSG00000134779,TPGS2,1820,3.16795,85,-2.7412,490,0.25425,43,-3.5346,20,-4.6244
ENSG00000101489,CELF4,229,-0.8818,253,-0.8312,862,2.04795,285,-0.5359,19,-4.5258
ENSG00000132872,SYT4,229,-0.5333,127,-1.6193,823,2.84287,68,-2.3933,20,-4.1660
ENSG00000141469,SLC14A1,229,0.91198,310,2.19361,35,-2.3475,38,-2.0164,2,-6.2288
ENSG00000152234,ATP5F1A,229,-0.9912,492,0.31277,813,1.60301,110,-2.1018,14,-5.1132
ENSG00000167220,HDHD2,229,1.58470,87,-0.2353,126,0.54646,28,-1.9548,2,-5.7436
ENSG00000175387,SMAD2,229,1.59316,114,0.33075,83,-0.3063,57,-0.8772,2,-5.7367
ENSG00000134030,CTIF,229,1.37861,58,-1.1223,183,1.22855,42,-1.4955,2,-5.8853
ENSG00000177576,C18orf32,229,0.11745,275,0.54287,273,0.51928,76,-1.6287,94,-1.3057
ENSG00000265681,RPL17,229,-1.4549,1071,1.52443,504,-0.2464,243,-1.3657,379,-0.6712
ENSG00000167315,ACAA2,1805,5.02581,122,-1.6323,25,-4.0502,35,-3.2967,2,-7.3816
ENSG00000141639,MAPK4,229,1.89311,124,0.82074,28,-1.9137,62,-0.5203,2,-5.5469
ENSG00000082212,ME2,229,1.74776,81,-0.2282,106,0.32801,31,-1.6957,2,-5.6156
ENSG00000196628,TCF4,229,0.00335,363,1.05623,143,-0.8759,62,-2.0278,295,0.44137
ENSG00000091164,TXNL1,229,0.53574,107,-0.8457,331,1.67864,62,-1.5836,10,-4.1698
ENSG00000091157,WDR7,229,1.13243,57,-1.3774,230,1.53639,28,-2.2751,24,-2.5011
ENSG00000177511,ST8SIA3,229,1.62084,36,-1.7338,180,1.52040,11,-3.3317,2,-5.7226
ENSG00000134440,NARS,229,0.50698,164,-0.0757,206,0.39213,39,-2.2775,186,0.14846
ENSG00000049759,NEDD4L,229,1.95944,73,-0.2514,82,-0.0184,22,-2.0831,19,-2.2318
ENSG00000166562,SEC11C,229,0.35971,329,1.35687,178,-0.0852,55,-1.9152,2,-6.6663
ENSG00000081913,PHLPP1,229,1.94056,146,1.32094,13,-3.0377,31,-1.5669,6,-3.9995
ENSG00000119537,KDSR,229,1.26075,144,0.49376,108,-0.1063,64,-0.9243,2,-5.9661
ENSG00000133313,CNDP2,229,0.81924,207,0.80038,127,-0.2406,87,-0.8057,22,-2.8765
ENSG00000150656,CNDP1,1339,3.08106,274,-0.3427,19,-4.5502,30,-3.6341,332,0.02566
ENSG00000197971,MBP,816,-3.7224,10493,0.23803,1555,-3.0031,10914,0.26335,29644,2.31161
ENSG00000141759,TXNL4A,229,0.85325,145,0.05231,204,0.81102,60,-1.3623,2,-6.2735
ENSG00000099804,CDC34,229,1.78478,54,-0.9484,126,0.75847,35,-1.4755,2,-5.6137
ENSG00000172270,BSG,229,-0.5505,493,0.97188,323,0.01507,297,-0.1283,85,-2.0753
ENSG00000099822,HCN2,1580,3.37085,165,-1.3888,154,-1.4972,26,-3.9760,249,-0.5850
ENSG00000099864,PALM,229,0.98955,175,0.61209,116,-0.2489,108,-0.3199,2,-6.1681
ENSG00000182087,TMEM259,229,1.49210,78,-0.5252,145,0.77105,39,-1.5272,2,-5.8048
ENSG00000099817,POLR2E,229,0.73180,77,-1.2118,190,0.49173,49,-1.7636,242,0.83511
ENSG00000167468,GPX4,229,-1.3104,474,-0.1847,948,1.44081,268,-1.0656,300,-0.8926
ENSG00000099624,ATP5F1D,229,-0.2790,242,-0.2266,447,1.15267,130,-1.1823,162,-0.8367
ENSG00000099622,CIRBP,229,-0.2520,439,1.15206,248,-0.1439,110,-1.4038,152,-0.9079
ENSG00000160953,PWWP3A,229,1.97248,82,-0.0086,78,-0.1027,26,-1.8227,2,-5.4985
ENSG00000115286,NDUFS7,229,0.58341,210,0.53639,173,0.11594,67,-1.4270,82,-1.0973
ENSG00000130005,GAMT,229,1.87180,85,-0.0337,69,-0.4327,65,-0.4604,2,-5.5594
ENSG00000115268,RPS15,229,-1.5916,1196,1.59102,593,-0.1038,464,-0.4894,103,-2.7773
ENSG00000115266,APC2,1816,4.03451,138,-1.6684,155,-1.4769,73,-2.4430,2,-7.5981
ENSG00000127540,UQCR11,229,-0.7491,604,1.17863,386,0.12547,187,-1.0636,144,-1.4642
ENSG00000129968,ABHD17A,229,0.87949,164,0.34758,88,-0.8569,59,-1.3537,181,0.45445
ENSG00000133243,BTBD2,229,1.35739,84,-0.4969,151,0.71108,62,-0.9108,2,-5.8999
ENSG00000065000,AP3D1,229,0.55892,161,-0.0617,249,0.90900,63,-1.5259,49,-1.9202
ENSG00000104904,OAZ1,229,-1.0798,481,0.14598,875,1.65465,144,-1.7838,51,-3.3085
ENSG00000130332,LSM7,229,1.48963,109,0.13266,120,0.33027,27,-2.0473,2,-5.8102
ENSG00000099800,TIMM13,229,1.36328,73,-0.7418,144,0.60907,50,-1.2223,46,-1.3522
ENSG00000176533,GNG7,229,0.81276,180,0.47039,13,-3.8479,57,-1.4572,337,1.58087
ENSG00000104969,SGTA,229,1.75090,71,-0.4793,100,0.20079,63,-0.5946,2,-5.6358
ENSG00000104964,TLE5,229,-1.1954,492,0.03934,743,0.97240,188,-1.4969,491,0.02929
ENSG00000088256,GNA11,229,1.58783,115,0.33519,48,-1.2785,34,-1.6575,95,-0.0445
ENSG00000161082,CELF5,229,1.07309,64,-1.2236,224,1.36388,74,-0.8531,2,-6.1060
ENSG00000141905,NFIC,229,0.30298,268,0.72965,63,-1.9297,94,-1.1383,356,1.11523
ENSG00000167654,ATCAY,229,0.81531,87,-0.9440,291,1.76846,22,-2.8736,2,-6.3024
ENSG00000167658,EEF2,229,-0.8926,584,0.85491,547,0.69440,248,-0.7686,44,-3.3760
ENSG00000178951,ZBTB7A,229,0.71505,141,-0.1495,156,0.04964,165,0.14151,76,-1.1017
ENSG00000126934,MAP2K2,229,0.32446,134,-0.6547,358,1.54734,111,-0.8591,2,-6.6965
ENSG00000167671,UBXN6,229,1.01112,87,-0.7572,214,1.14395,78,-0.8312,2,-6.1518
ENSG00000130255,RPL36,229,-1.5138,1108,1.51092,499,-0.3421,372,-0.7608,344,-0.8856
ENSG00000174917,MICOS13,229,0.74405,151,0.02288,235,1.02517,44,-1.9258,2,-6.3550
ENSG00000174886,NDUFA11,229,-0.0257,283,0.41711,364,1.01496,102,-1.3133,2,-6.9916
ENSG00000125652,ALKBH7,229,1.87752,116,0.65951,60,-0.6668,17,-2.5208,2,-5.5548
ENSG00000125648,SLC25A23,229,0.84113,177,0.46579,169,0.36157,72,-1.0897,2,-6.2816
ENSG00000104833,TUBB4A,1578,1.66607,540,-0.3653,788,0.40190,128,-2.5221,196,-1.8856
ENSG00000198816,ZNF358,229,1.93229,97,0.29841,66,-0.4578,30,-1.5937,2,-5.5223
ENSG00000032444,PNPLA6,229,1.66294,76,-0.4093,118,0.47994,41,-1.3401,2,-5.6918
ENSG00000229833,PET100,229,1.24301,163,0.76279,116,0.01205,18,-2.8396,2,-5.9825
ENSG00000181029,TRAPPC5,229,0.31275,119,-0.8852,310,1.11215,75,-1.4813,174,-0.1518
ENSG00000178531,CTXN1,229,1.16508,36,-2.0740,261,2.02731,15,-3.1209,2,-6.0386
ENSG00000167775,CD320,229,1.64824,100,0.09455,73,-0.5142,90,-0.0874,2,-5.7037
ENSG00000267855,NDUFA7,229,0.87917,163,0.32209,183,0.58987,33,-2.2452,21,-2.8723
ENSG00000233927,RPS28,229,-2.1736,1978,1.99398,686,-0.5634,552,-0.8289,329,-1.6273
ENSG00000185236,RAB11B,229,0.92704,197,0.82201,142,0.09602,41,-1.8769,2,-6.2158
ENSG00000099783,HNRNPM,229,0.91984,152,0.21882,118,-0.2761,80,-0.8548,105,-0.4321
ENSG00000198258,UBL5,1760,2.54363,481,-0.1159,384,-0.5455,77,-2.9179,3,-7.5484
ENSG00000127445,PIN1,1772,2.55443,142,-2.2064,618,0.39831,94,-2.6137,192,-1.5507
ENSG00000105088,OLFM2,229,1.65739,31,-1.9304,159,1.20781,51,-0.9982,2,-5.6988
ENSG00000130811,EIF3G,229,1.41147,142,0.63092,98,-0.1640,33,-1.8429,2,-5.8637
ENSG00000105364,MRPL4,229,1.83391,57,-0.8085,120,0.67787,29,-1.7345,2,-5.5838
ENSG00000105401,CDC37,229,1.39854,94,-0.2557,147,0.68552,37,-1.6788,2,-5.8725
ENSG00000129355,CDKN2D,229,0.51002,40,-2.4661,389,2.22545,61,-1.6303,45,-2.0790
ENSG00000129353,SLC44A2,229,1.14064,212,1.30421,58,-1.3468,81,-0.6509,2,-6.0570
ENSG00000129351,ILF3,229,1.55866,78,-0.4540,123,0.45656,55,-0.9567,7,-3.8734
ENSG00000079805,DNM2,229,1.60325,114,0.33501,48,-1.2623,62,-0.7336,64,-0.6757
ENSG00000127616,SMARCA4,229,1.75129,89,-0.0462,69,-0.5131,88,-0.0451,2,-5.6242
ENSG00000105518,TMEM205,229,1.68991,71,-0.5191,112,0.37798,56,-0.8101,2,-5.6643
ENSG00000105520,PLPPR2,229,0.96981,70,-1.1586,195,0.85221,68,-1.0620,101,-0.4503
