Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000196961,AP2A1,8,-3.3640,40,-1.0050,77,0.00997,73,-0.0721,20,-2.0415,68,-0.1876,113,0.66871,211,1.87875
ENSG00000104960,PTOV1,8,-4.2078,103,-0.4500,212,0.75105,203,0.67648,37,-2.0078,120,-0.2156,229,0.89327,180,0.46168
ENSG00000204673,AKT1S1,63,0.22057,64,0.24612,60,0.13083,62,0.19502,55,-0.0145,23,-1.3495,41,-0.4658,74,0.47721
ENSG00000131408,NR1H2,72,0.30337,76,0.41032,50,-0.2950,64,0.11089,41,-0.5976,48,-0.3536,83,0.54844,44,-0.4786
ENSG00000161671,EMC10,75,-0.9072,102,-0.4174,202,0.72255,375,1.93663,73,-0.9490,65,-1.1172,123,-0.1228,44,-1.7172
ENSG00000161677,JOSD2,145,0.47136,76,-0.5871,200,1.04442,233,1.33315,44,-1.4364,43,-1.4516,70,-0.7229,67,-0.7931
ENSG00000131409,LRRC4B,8,-3.3915,12,-2.7710,95,0.32530,108,0.55570,29,-1.5211,75,-0.0596,182,1.52224,113,0.63729
ENSG00000167755,KLK6,269,-0.8862,339,-0.5236,1180,1.68159,1677,2.49788,151,-1.7612,56,-3.2156,79,-2.7157,0,-9.7305
ENSG00000105379,ETFB,182,0.02729,146,-0.3395,149,-0.3013,342,1.12854,204,0.21544,79,-1.2968,217,0.31642,117,-0.6901
ENSG00000105568,PPP2R1A,8,-5.2019,137,-1.0828,116,-1.3324,226,-0.2959,86,-1.7854,221,-0.3334,487,1.01312,892,2.27998
ENSG00000170906,NDUFA3,454,0.02833,486,0.14092,492,0.16267,441,-0.0183,794,1.00160,177,-1.4503,538,0.31331,187,-1.3682
ENSG00000125505,MBOAT7,198,0.62489,42,-1.8175,50,-1.5639,39,-1.9406,10,-3.8404,76,-0.9354,313,1.47933,367,1.81375
ENSG00000170889,RPS9,828,-0.0895,2122,1.60658,993,0.21093,864,-0.0190,1202,0.53835,487,-0.9335,366,-1.3692,134,-2.8666
ENSG00000167614,TTYH1,39,-3.4956,363,-0.1381,457,0.24044,925,1.53218,142,-1.6032,970,1.63004,168,-1.3417,98,-2.1607
ENSG00000125503,PPP1R12C,8,-2.6909,62,0.41874,40,-0.2966,34,-0.5449,31,-0.6907,65,0.50291,54,0.19376,91,1.10073
ENSG00000160469,BRSK1,78,0.48155,23,-1.4535,26,-1.2550,42,-0.5192,24,-1.3742,83,0.58166,114,1.17322,77,0.46784
ENSG00000108107,RPL28,2304,0.87354,2776,1.22166,1132,-0.3310,1141,-0.3187,1481,0.10783,722,-1.0390,1119,-0.3499,430,-1.8268
ENSG00000108106,UBE2S,8,-3.4519,51,-0.7495,130,0.81098,152,1.09383,62,-0.4276,12,-2.8402,174,1.35804,59,-0.5110
ENSG00000063241,ISOC2,8,-3.3186,65,-0.2111,114,0.73177,172,1.51309,44,-0.8336,23,-1.7830,96,0.43055,70,-0.0790
ENSG00000063245,EPN1,8,-3.0867,110,0.95035,106,0.89506,81,0.41787,14,-2.2971,48,-0.4412,93,0.66598,45,-0.5529
ENSG00000198300,PEG3,8,-6.2587,6,-6.6020,37,-4.0823,46,-3.7797,112,-2.4842,337,-0.8236,2780,3.48637,1187,1.31992
ENSG00000268205,AC005261.1,8,-2.8197,88,0.88129,93,0.99044,99,1.10628,17,-1.7481,62,0.26516,34,-0.6849,19,-1.5466
ENSG00000121413,ZSCAN18,8,-3.9344,126,0.17784,83,-0.4964,122,0.12991,44,-1.4810,129,0.21620,261,1.49868,132,0.25762
ENSG00000142396,ERVK3-1,8,-2.7402,36,-0.5350,27,-0.9398,78,0.75809,33,-0.6300,36,-0.4949,98,1.18841,81,0.83664
ENSG00000283103,AC010642.2,8,-2.9151,124,1.40237,51,-0.1461,70,0.35979,58,0.06732,42,-0.4767,75,0.48029,21,-1.4844
ENSG00000083845,RPS5,1064,0.89595,1233,1.17112,545,-0.2438,569,-0.1745,723,0.22163,269,-1.3445,489,-0.4189,172,-2.0211
ENSG00000130726,TRIM28,161,0.92620,235,1.65218,73,-0.4182,66,-0.5840,33,-1.6192,11,-3.2020,132,0.56164,44,-1.1834
ENSG00000130724,CHMP2A,8,-4.0882,272,1.37086,111,-0.2033,261,1.29045,62,-1.1040,102,-0.3353,152,0.32041,37,-1.8888
ENSG00000130725,UBE2M,8,-3.8342,132,0.37198,68,-0.7000,117,0.16569,115,0.14132,117,0.16671,157,0.67551,131,0.36095
ENSG00000101266,CSNK2A1,43,-0.7897,95,0.49698,43,-0.8048,90,0.39465,31,-1.2993,64,-0.1552,111,0.75895,90,0.40368
ENSG00000125818,PSMF1,8,-3.8010,197,1.13131,127,0.33981,123,0.29004,29,-1.9555,86,-0.2873,163,0.78558,92,-0.1829
ENSG00000088832,FKBP1A,31,-1.8403,178,0.94181,47,-1.2245,136,0.46745,46,-1.2726,61,-0.8245,120,0.25568,204,1.20367
ENSG00000088833,NSFL1C,69,-0.5280,60,-0.7496,93,-0.0467,114,0.29133,52,-0.9798,86,-0.1829,138,0.61966,155,0.82464
ENSG00000198053,SIRPA,391,2.04157,16,-3.1276,171,0.44476,124,-0.0993,30,-2.2576,180,0.53137,92,-0.5794,48,-1.5757
ENSG00000101365,IDH3B,8,-2.9216,92,0.84361,31,-0.9412,31,-0.9279,52,-0.1252,34,-0.8041,98,0.96260,104,1.05718
ENSG00000132670,PTPRA,89,-0.8661,92,-0.8219,115,-0.4689,179,0.25607,96,-0.7498,202,0.45611,263,0.93146,193,0.38224
ENSG00000125901,MRPS26,125,0.33939,100,-0.0349,49,-1.1498,125,0.33295,40,-1.4514,61,-0.8094,223,1.38382,94,-0.1369
ENSG00000198171,DDRGK1,47,-0.5237,113,0.95157,126,1.15129,73,0.18649,43,-0.6572,8,-3.0632,68,0.08279,42,-0.6938
ENSG00000088854,C20orf194,8,-3.2031,32,-1.1628,123,1.01846,168,1.62682,23,-1.6905,66,-0.0606,50,-0.5089,77,0.18954
ENSG00000088812,ATRN,8,-3.2368,29,-1.3885,82,0.25807,100,0.61044,18,-2.1073,46,-0.6544,200,1.95450,76,0.14847
ENSG00000101220,C20orf27,8,-3.4713,84,0.04194,19,-2.1995,50,-0.7727,36,-1.2924,6,-3.7414,243,2.03267,209,1.70110
ENSG00000125817,CENPB,8,-2.9334,127,1.43582,35,-0.7733,53,-0.0973,86,0.71459,48,-0.2806,42,-0.4919,55,-0.0589
ENSG00000171867,PRNP,467,-0.4666,307,-1.1203,787,0.39145,829,0.48123,170,-2.0171,353,-0.9053,1237,1.20778,835,0.49417
ENSG00000101265,RASSF2,66,-2.7382,311,-0.3825,939,1.57171,1114,1.93842,560,0.59996,63,-2.8067,74,-2.5655,21,-4.3768
ENSG00000089057,SLC23A2,8,-3.4795,72,-0.2189,157,1.11967,108,0.45580,17,-2.4255,44,-1.0034,134,0.83266,121,0.63979
ENSG00000089063,TMEM230,8,-4.5992,117,-0.6793,191,0.11182,327,1.04810,92,-1.0518,128,-0.5390,304,0.91581,264,0.66035
ENSG00000101290,CDS2,118,-0.1834,49,-1.5431,70,-1.0042,72,-0.9735,59,-1.2654,145,0.14842,248,1.09815,297,1.44650
ENSG00000089199,CHGB,8,-4.4840,23,-3.0034,0,-8.2894,7,-4.7298,32,-2.4924,20,-3.1576,299,1.03303,932,4.05472
ENSG00000125827,TMX4,8,-4.3096,40,-2.0167,24,-2.7214,49,-1.6902,35,-2.1967,141,-0.0605,541,2.58011,333,1.47154
ENSG00000132639,SNAP25,442,-0.7116,12,-5.9971,21,-5.1950,59,-3.7002,173,-2.1369,546,-0.3770,2375,2.40399,1885,1.86111
ENSG00000132640,BTBD3,8,-3.7198,46,-1.1882,164,0.89008,149,0.72463,58,-0.8318,79,-0.3492,164,0.89086,114,0.25232
ENSG00000125870,SNRPB2,8,-3.0769,80,0.40409,52,-0.2924,139,1.41489,38,-0.7718,50,-0.3472,67,0.10305,67,0.10123
ENSG00000125868,DSTN,21,-4.7803,728,0.56610,463,-0.1920,786,0.70282,371,-0.5463,238,-1.2344,775,0.67760,784,0.69753
ENSG00000125844,RRBP1,190,1.25214,181,1.16286,144,0.73638,146,0.76087,25,-2.0149,19,-2.3977,10,-3.2763,31,-1.7197
ENSG00000101310,SEC23B,107,0.71323,60,-0.2380,139,1.20164,85,0.32913,17,-2.1236,25,-1.5779,115,0.85447,11,-2.8043
ENSG00000232388,SMIM26,88,-0.3569,201,1.05116,80,-0.5077,113,0.04714,153,0.55102,19,-2.6567,191,0.94866,35,-1.7793
ENSG00000125821,DTD1,272,1.75396,58,-0.9260,119,0.22742,138,0.47864,24,-2.2452,19,-2.5829,134,0.42103,69,-0.6676
ENSG00000125814,NAPB,281,0.09536,0,-8.5089,8,-5.1382,17,-4.0924,67,-2.1214,177,-0.6498,788,2.04564,783,2.03100
ENSG00000101439,CST3,879,-0.2163,1483,0.66425,99,-3.5098,176,-2.6675,633,-0.7393,3297,2.28424,1255,0.37439,209,-2.4134
ENSG00000101474,APMAP,94,-0.1938,112,0.09053,72,-0.6047,36,-1.6674,12,-3.2280,43,-1.4116,220,1.29741,256,1.59986
ENSG00000197586,ENTPD6,77,-0.0851,7,-3.5696,36,-1.2775,14,-2.6299,22,-1.9876,32,-1.4238,254,2.17608,203,1.67707
ENSG00000100994,PYGB,50,-1.2431,89,-0.3448,96,-0.2300,193,0.96540,18,-2.7432,167,0.70165,183,0.87138,87,-0.3839
ENSG00000100997,ABHD12,250,0.34957,144,-0.5590,187,-0.1337,529,1.75364,48,-2.2085,31,-2.8631,228,0.19106,208,0.03704
ENSG00000101294,HM13,131,1.21986,40,-0.7630,31,-1.1513,35,-1.0000,25,-1.5100,57,-0.2337,103,0.77826,101,0.74065
ENSG00000101367,MAPRE1,8,-2.9763,66,0.19904,76,0.43931,134,1.48347,61,0.08345,63,0.12840,29,-1.0968,30,-1.0525
ENSG00000101400,SNTA1,8,-3.3889,61,-0.3801,50,-0.6947,35,-1.2382,15,-2.5095,334,3.01074,79,0.03375,38,-1.1070
ENSG00000101421,CHMP4B,68,-1.1725,57,-1.4277,101,-0.5554,203,0.59989,91,-0.7158,111,-0.4070,273,1.13968,235,0.86716
ENSG00000125970,RALY,85,-0.2399,159,0.82667,93,-0.0791,165,0.89903,51,-1.0286,24,-2.1802,128,0.44806,79,-0.3410
ENSG00000125977,EIF2S2,242,0.57549,207,0.30894,306,0.99742,258,0.68807,92,-0.9900,100,-0.8603,89,-1.0403,82,-1.1592
ENSG00000101444,AHCY,8,-3.0115,88,0.65132,57,-0.0811,140,1.52449,16,-2.0083,8,-2.9193,87,0.63331,74,0.35927
ENSG00000125971,DYNLRB1,474,0.42334,240,-0.6887,390,0.09195,412,0.18542,202,-0.9557,174,-1.1819,573,0.75382,484,0.45710
ENSG00000101460,MAP1LC3A,56,-2.9049,190,-1.0928,544,0.61168,594,0.76946,160,-1.3570,26,-4.0051,857,1.46011,606,0.80473
ENSG00000078804,TP53INP2,80,-1.4574,173,-0.2567,265,0.45050,148,-0.5040,697,2.39369,128,-0.7321,107,-1.0134,24,-3.2475
ENSG00000100991,TRPC4AP,8,-3.1027,41,-0.7141,87,0.51474,88,0.54074,29,-1.2281,29,-1.2079,60,-0.1077,169,1.78038
ENSG00000126005,MMP24OS,8,-3.4876,122,0.65289,35,-1.3342,104,0.37021,63,-0.4417,86,0.06457,129,0.75145,117,0.57531
ENSG00000242372,EIF6,81,0.36291,28,-1.3413,32,-1.1099,119,1.03872,4,-4.1189,55,-0.2643,126,1.15218,77,0.27076
ENSG00000125991,ERGIC3,89,0.16460,105,0.44524,101,0.37252,86,0.11273,23,-1.8980,27,-1.6949,152,1.10828,61,-0.4508
ENSG00000125995,ROMO1,169,-0.3230,373,1.02812,196,-0.0861,294,0.60074,207,0.00765,82,-1.4546,245,0.28351,86,-1.3817
ENSG00000131051,RBM39,20,-3.0394,324,1.34704,113,-0.4732,182,0.30211,90,-0.8270,167,0.15457,192,0.39740,125,-0.3116
ENSG00000171222,SCAND1,101,-0.3133,170,0.55991,153,0.37415,97,-0.3729,52,-1.3437,72,-0.8414,214,0.97245,118,-0.0497
ENSG00000260032,NORAD,170,-1.9574,367,-0.7867,578,-0.0616,423,-0.5649,547,-0.1543,558,-0.1195,1183,1.19226,978,0.83882
ENSG00000088367,EPB41L1,8,-4.2278,35,-2.1299,100,-0.5258,104,-0.4683,53,-1.5080,208,0.68904,307,1.41782,295,1.34076
ENSG00000101084,RAB5IF,210,1.39486,78,-0.3381,83,-0.2381,120,0.37633,20,-2.3991,61,-0.7200,111,0.24732,84,-0.2123
ENSG00000101079,NDRG3,150,0.43903,5,-4.7038,103,-0.1742,34,-1.8939,26,-2.2595,99,-0.2374,268,1.51573,236,1.26698
ENSG00000118705,RPN2,352,2.17127,149,0.47333,49,-1.3020,77,-0.5975,35,-1.8221,81,-0.5264,102,-0.1604,53,-1.1741
ENSG00000101363,MANBAL,8,-3.2247,79,0.22206,62,-0.1861,63,-0.1614,19,-2.0038,93,0.50027,157,1.45858,74,0.10115
ENSG00000166619,BLCAP,8,-4.9460,217,-0.0759,97,-1.3392,90,-1.4576,44,-2.5105,123,-0.9688,634,1.90305,605,1.80147
ENSG00000053438,NNAT,8,-3.8626,0,-7.4531,1,-6.2327,3,-4.9486,19,-2.6236,28,-2.0737,792,6.28380,8,-3.8337
ENSG00000101445,PPP1R16B,199,1.80521,29,-1.4657,151,1.24512,138,1.07404,19,-2.1096,22,-1.8742,20,-2.0184,18,-2.2062
ENSG00000124177,CHD6,159,1.28846,56,-0.4900,62,-0.3452,47,-0.7815,38,-1.1147,51,-0.6362,148,1.14790,52,-0.6269
ENSG00000124193,SRSF6,8,-3.4643,117,0.61360,146,1.00774,95,0.24720,53,-0.6849,48,-0.8460,146,1.00351,40,-1.1156
ENSG00000132824,SERINC3,186,-0.5026,214,-0.2810,275,0.13149,197,-0.4071,153,-0.8121,112,-1.2868,432,0.91717,463,1.04477
ENSG00000166913,YWHAB,8,-5.8820,219,-1.0826,329,-0.4516,416,-0.0715,164,-1.5273,276,-0.7293,1168,1.82233,897,1.28288
ENSG00000244274,DBNDD2,813,-0.8840,736,-1.0384,4541,2.22978,3527,1.66399,904,-0.7184,284,-2.4717,376,-2.0535,135,-3.5553
ENSG00000124155,PIGT,8,-4.0120,106,-0.1955,135,0.20312,364,2.10689,70,-0.8445,31,-2.0875,115,-0.0581,125,0.08092
ENSG00000124140,SLC12A5,115,-0.0998,0,-7.7346,4,-4.8950,9,-3.8495,10,-3.7506,72,-0.8444,678,3.97946,88,-0.5254
ENSG00000124126,PREX1,40,-1.5260,116,0.16243,253,1.58106,248,1.54141,66,-0.7395,109,0.05730,4,-4.6879,6,-4.1422
ENSG00000124207,CSE1L,8,-3.4504,38,-1.1858,113,0.54392,170,1.29983,52,-0.7042,31,-1.5255,113,0.54207,128,0.76517
ENSG00000124214,STAU1,10,-3.0567,82,0.13891,132,0.97253,122,0.83321,35,-1.1880,74,-0.0165,36,-1.1409,110,0.63712
ENSG00000177410,ZFAS1,8,-5.3814,582,1.08374,447,0.60455,408,0.44681,728,1.51834,201,-0.7114,101,-1.7654,29,-3.5840
ENSG00000124226,RNF114,56,-0.4163,121,0.86291,42,-0.8893,104,0.60338,58,-0.3613,60,-0.3199,93,0.39982,50,-0.6063
ENSG00000244687,UBE2V1,135,0.74889,76,-0.2318,54,-0.7583,47,-0.9903,54,-0.7723,56,-0.7091,131,0.69766,145,0.87259
ENSG00000240849,TMEM189,8,-3.4448,25,-1.8364,209,1.73010,254,2.17148,33,-1.4048,29,-1.6052,19,-2.1768,70,-0.2264
ENSG00000101126,ADNP,113,0.77725,111,0.74065,67,-0.1030,69,-0.0629,22,-1.8189,72,0.00703,98,0.52947,21,-1.8737
ENSG00000054793,ATP9A,133,-0.6909,105,-1.0650,217,0.09463,93,-1.2363,64,-1.8100,197,-0.0630,549,1.81134,282,0.53882
ENSG00000064787,BCAS1,544,-0.0292,517,-0.1121,914,0.86185,440,-0.3732,1628,2.02148,272,-1.1249,74,-3.0649,42,-3.8716
ENSG00000101132,PFDN4,204,0.65510,176,0.39815,106,-0.4350,155,0.18740,71,-1.0548,62,-1.2561,167,0.31453,167,0.31398
ENSG00000022277,RTF2,8,-4.4313,176,0.16616,316,1.20481,320,1.22873,85,-0.9896,106,-0.6513,178,0.18663,84,-1.0065
ENSG00000101144,BMP7,71,-0.1255,58,-0.4443,156,1.25504,205,1.80625,8,-3.2779,100,0.45468,0,-7.6615,14,-2.6131
ENSG00000256222,MTRNR2L3,147,0.32005,131,0.12549,47,-1.4747,50,-1.3881,279,1.48703,201,0.86631,83,-0.6154,34,-1.9639
ENSG00000124225,PMEPA1,10,-2.6446,118,1.20341,15,-2.0919,44,-0.4716,34,-0.8632,74,0.37039,138,1.52227,40,-0.6274
ENSG00000124209,RAB22A,8,-3.2290,30,-1.3232,77,0.15704,110,0.77849,37,-1.0140,66,-0.0995,86,0.35334,145,1.28873
ENSG00000124164,VAPB,8,-3.2855,38,-1.0235,88,0.32275,67,-0.1205,52,-0.5274,80,0.17640,101,0.55931,144,1.21541
ENSG00000124222,STX16,159,1.06805,112,0.45385,143,0.88062,91,0.09042,29,-1.6626,31,-1.5964,101,0.26862,21,-2.1835
ENSG00000087460,GNAS,1432,-0.8468,1341,-0.9484,636,-2.0789,1020,-1.3691,662,-2.0193,1549,-0.7240,6574,1.83577,6249,1.72659
ENSG00000124172,ATP5F1E,1121,-0.2891,2391,1.00831,1488,0.17524,1485,0.17182,2318,0.95118,513,-1.5045,980,-0.5041,414,-1.8268
ENSG00000101166,PRELID3B,113,1.11516,15,-2.0637,32,-0.9949,65,0.14120,37,-0.7386,56,-0.0991,107,1.01698,51,-0.2560
ENSG00000101182,PSMA7,47,-2.3009,351,0.86952,246,0.25125,301,0.59430,111,-1.0278,127,-0.8128,255,0.30846,256,0.31731
ENSG00000130706,ADRM1,101,0.43967,52,-0.6346,53,-0.5950,126,0.83086,36,-1.2207,51,-0.6566,119,0.72533,82,0.09649
ENSG00000171858,RPS21,832,-0.2502,2265,1.52764,767,-0.3821,828,-0.2584,1454,0.68984,505,-1.0382,990,0.03320,122,-3.1617
ENSG00000092758,COL9A3,8,-3.2813,103,0.60266,246,2.36594,130,1.02205,59,-0.3343,16,-2.2510,14,-2.4726,1,-5.9645
ENSG00000101190,TCFL5,8,-3.1076,22,-1.6798,110,0.94112,76,0.28109,132,1.27178,71,0.18093,67,0.07186,26,-1.3970
ENSG00000101210,EEF1A2,8,-5.0614,70,-1.9436,154,-0.7544,219,-0.1885,136,-0.9485,90,-1.5779,569,1.50418,725,2.02407
ENSG00000125534,PPDPF,122,-2.2960,709,0.45917,938,0.95753,1214,1.45180,742,0.53890,132,-2.1728,236,-1.3036,225,-1.3772
ENSG00000197457,STMN3,9,-4.8555,9,-4.8608,47,-2.4531,93,-1.4362,105,-1.2615,163,-0.5754,917,2.74802,526,1.45329
ENSG00000101150,TPD52L2,8,-2.8497,55,0.04710,45,-0.2781,112,1.29993,13,-2.1345,61,0.21791,62,0.24178,72,0.49774
ENSG00000101152,DNAJC5,17,-2.6972,47,-1.1622,46,-1.1894,60,-0.7866,21,-2.3794,77,-0.3999,324,2.26690,199,1.23147
ENSG00000101161,PRPF6,8,-2.8436,45,-0.2876,61,0.21483,92,0.94265,19,-1.6206,32,-0.8313,108,1.23949,63,0.27206
ENSG00000171703,TCEA2,57,-1.2055,64,-1.0229,163,0.48215,88,-0.5365,58,-1.1845,124,0.01730,273,1.42845,154,0.38040
ENSG00000155304,HSPA13,8,-3.7721,9,-3.6354,58,-0.8801,104,0.04321,27,-2.0025,65,-0.7067,284,1.91220,254,1.67566
ENSG00000232560,LINC01549,8,-3.6238,94,0.04124,155,0.90771,346,2.64403,124,0.51186,0,-8.8778,0,-7.9505,5,-4.3030
ENSG00000154642,C21orf91,8,-3.1079,94,0.63002,216,2.31602,156,1.59373,22,-1.6504,12,-2.5977,3,-4.5613,6,-3.4277
ENSG00000154654,NCAM2,134,0.73313,29,-1.7166,140,0.80864,35,-1.4395,44,-1.0860,68,-0.3953,171,1.17905,77,-0.1965
ENSG00000154723,ATP5PF,390,-0.0607,509,0.38183,362,-0.1819,455,0.19343,433,0.10943,162,-1.4366,741,1.05100,189,-1.2066
ENSG00000142192,APP,823,0.11658,714,-0.1180,1100,0.61289,1094,0.60355,287,-1.5396,383,-1.1017,1343,0.97211,391,-1.0686
ENSG00000156261,CCT8,84,-0.5751,118,-0.0340,50,-1.3812,80,-0.6647,58,-1.1628,69,-0.8826,262,1.37614,245,1.24547
ENSG00000142168,SOD1,192,-2.2881,542,-0.7142,921,0.14124,1050,0.36168,499,-0.8439,415,-1.1270,1619,1.13793,1530,1.03124
ENSG00000159082,SYNJ1,8,-3.6365,10,-3.3740,33,-1.5922,43,-1.1985,12,-3.1041,66,-0.5397,286,2.14432,280,2.09074
ENSG00000184221,OLIG1,274,-0.6721,802,1.14656,812,1.17058,448,0.11828,465,0.18112,181,-1.3107,349,-0.2865,3,-6.9053
ENSG00000142166,IFNAR1,8,-2.9933,83,0.57754,118,1.21108,81,0.53715,27,-1.2155,56,-0.0880,52,-0.2141,47,-0.3571
ENSG00000142188,TMEM50B,117,0.35198,97,0.03902,22,-2.2530,68,-0.5417,33,-1.6209,28,-1.8690,261,1.87285,132,0.55851
ENSG00000159140,SON,94,-1.1840,299,0.69596,281,0.58497,213,0.11700,107,-0.9874,150,-0.4524,302,0.71219,144,-0.5146
ENSG00000241837,ATP5PO,201,-0.7084,448,0.61158,308,-0.0240,327,0.07762,441,0.58385,175,-0.9194,414,0.47561,185,-0.8394
ENSG00000159200,RCAN1,217,0.47873,120,-0.4957,212,0.43596,297,1.03861,120,-0.4911,40,-2.1537,83,-1.0758,218,0.48171
ENSG00000159228,CBR1,368,0.35450,234,-0.3922,635,1.34488,453,0.71404,125,-1.3636,236,-0.3789,198,-0.6559,135,-1.2521
ENSG00000185808,PIGP,8,-3.3677,109,0.59633,150,1.17970,195,1.69904,31,-1.4282,15,-2.5065,36,-1.1668,69,-0.1706
ENSG00000182670,TTC3,112,-0.5916,75,-1.2059,127,-0.3993,102,-0.7382,120,-0.4853,219,0.50556,238,0.65268,304,1.09557
ENSG00000185658,BRWD1,8,-3.8935,56,-1.0692,83,-0.4464,108,-0.0348,57,-1.0445,118,0.11247,298,1.83621,152,0.55150
ENSG00000205581,HMGN1,471,2.49983,231,0.97885,14,-3.3844,78,-0.8374,20,-2.8440,79,-0.8058,146,0.17645,12,-3.5790
ENSG00000182093,GET1,8,-4.5230,74,-1.3109,209,0.34907,251,0.66284,94,-0.9316,52,-1.8203,353,1.29693,316,1.08532
ENSG00000183036,PCP4,58,-1.2758,61,-1.1835,110,-0.2624,70,-0.9755,339,1.75745,22,-2.6682,371,1.95729,6,-4.4531
ENSG00000226496,LINC00323,8,-4.4732,94,-0.8912,240,0.64676,761,3.25856,172,0.07911,10,-4.1587,26,-2.7813,3,-5.9263
ENSG00000160194,NDUFV3,57,-1.6824,273,0.83890,153,-0.1462,136,-0.3317,392,1.53355,69,-1.3879,197,0.26967,62,-1.5554
ENSG00000160209,PDXK,140,-0.0371,132,-0.1296,18,-3.1293,41,-1.9132,54,-1.5167,163,0.21447,359,1.67676,236,0.86454
ENSG00000160213,CSTB,501,1.29859,374,0.75495,132,-0.9513,343,0.60228,69,-1.9327,120,-1.1064,179,-0.4738,206,-0.2516
ENSG00000160216,AGPAT3,100,0.53067,47,-0.7060,50,-0.6058,127,0.96287,48,-0.6747,128,0.97669,64,-0.2044,19,-2.0699
ENSG00000141959,PFKL,8,-4.1876,251,1.08650,144,0.10829,309,1.48682,50,-1.5372,114,-0.2766,73,-0.9656,129,-0.0733
ENSG00000184900,SUMO3,53,-1.4867,111,-0.3374,54,-1.4598,34,-2.1228,41,-1.8664,106,-0.4124,370,1.83238,326,1.56400
ENSG00000183255,PTTG1IP,124,-0.0900,321,1.62686,126,-0.0672,208,0.79081,32,-2.1803,154,0.26953,50,-1.5088,33,-2.1060
ENSG00000182871,COL18A1,8,-3.2944,214,2.01133,114,0.76389,112,0.74117,10,-2.9433,30,-1.3893,59,-0.3415,35,-1.1383
ENSG00000160285,LSS,164,0.59031,87,-0.4559,189,0.84224,149,0.42626,22,-2.5371,33,-1.9474,68,-0.8384,213,1.06418
ENSG00000160307,S100B,1285,-1.8741,3359,-0.3949,8168,1.13068,12730,2.04779,6233,0.63757,1208,-1.9672,658,-2.8669,637,-2.9140
ENSG00000160310,PRMT2,26,-3.1530,351,0.87193,192,-0.1601,231,0.14790,119,-0.9197,115,-0.9708,394,1.08707,264,0.37114
ENSG00000131100,ATP6V1E1,423,0.09547,253,-0.7300,411,0.04694,593,0.67104,178,-1.2787,147,-1.5609,478,0.29728,714,1.00861
ENSG00000070413,DGCR2,488,2.57168,0,-7.8555,66,-1.0958,69,-1.0217,27,-2.4041,73,-0.9532,225,0.91335,111,-0.2881
ENSG00000100075,SLC25A1,8,-3.5090,109,0.43333,70,-0.3106,108,0.40949,43,-1.0637,13,-2.8635,60,-0.5428,265,2.16567
ENSG00000185608,MRPL40,8,-2.8978,81,0.64699,86,0.74752,80,0.62911,34,-0.7529,44,-0.3862,93,0.88218,17,-1.8205
ENSG00000070010,UFD1,164,1.37917,101,0.48725,78,0.05018,72,-0.0821,19,-2.1121,44,-0.8444,58,-0.4199,68,-0.1751
ENSG00000184113,CLDN5,113,-1.6323,2230,5.53737,1,-7.6389,0,-8.9420,53,-2.7523,107,-1.7019,18,-4.3236,41,-3.1335
ENSG00000093010,COMT,124,-0.7485,453,1.47572,408,1.27241,343,0.94286,60,-1.8637,84,-1.3593,100,-1.0813,18,-3.6147
ENSG00000099901,RANBP1,129,0.70329,52,-0.7871,94,0.16441,73,-0.2548,61,-0.5331,37,-1.2895,184,1.36366,52,-0.7956
ENSG00000128185,DGCR6L,50,-0.3978,39,-0.8052,104,0.82401,84,0.44664,38,-0.8410,14,-2.2839,126,1.17893,59,-0.1361
ENSG00000241973,PI4KA,8,-3.7413,68,-0.6056,50,-1.0816,117,0.28606,44,-1.2805,67,-0.6116,201,1.24981,236,1.56714
ENSG00000099942,CRKL,8,-3.1055,82,0.42009,87,0.52411,42,-0.6619,30,-1.1618,111,0.95974,90,0.57353,60,-0.1058
ENSG00000185651,UBE2L3,49,-1.7035,99,-0.6310,247,0.89962,228,0.75606,78,-1.0051,122,-0.3013,221,0.69962,129,-0.2078
ENSG00000100030,MAPK1,8,-4.7409,146,-0.4865,139,-0.5615,177,-0.1739,34,-2.6864,184,-0.1186,510,1.73865,380,1.14977
ENSG00000128266,GNAZ,86,0.12915,16,-2.4296,82,0.05016,108,0.51524,42,-0.9947,24,-1.8441,174,1.39398,103,0.44188
ENSG00000186716,BCR,8,-3.1190,47,-0.5017,11,-2.6405,39,-0.7816,18,-1.9318,114,0.98127,159,1.62783,119,1.06983
ENSG00000250479,CHCHD10,291,0.04942,262,-0.1195,151,-0.9951,154,-0.9621,159,-0.9086,249,-0.2036,557,1.19664,434,0.73461
ENSG00000240972,MIF,1050,-0.3597,1324,0.01649,2089,0.79961,2782,1.33734,1239,-0.0925,154,-3.2604,1282,-0.0370,567,-1.3195
ENSG00000099977,DDT,258,0.87043,146,-0.1042,137,-0.2082,212,0.52378,174,0.18111,87,-0.9312,151,-0.0505,81,-1.0423
