Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000124207,CSE1L,89,0.04096,161,1.10809,96,0.16051,109,0.38230,44,-1.0966,70,-0.3505,40,-1.2396
ENSG00000124214,STAU1,83,0.23725,110,0.72298,62,-0.2491,110,0.72913,15,-2.4059,72,-0.0106,55,-0.4586
ENSG00000124228,DDX27,45,0.15838,37,-0.1751,43,0.07409,32,-0.4108,69,0.91328,33,-0.3652,29,-0.5783
ENSG00000177410,ZFAS1,58,-0.1219,36,-0.9024,26,-1.4109,20,-1.7697,98,0.77757,46,-0.5030,155,1.70637
ENSG00000158445,KCNB1,49,1.12374,28,0.14871,24,-0.1572,25,-0.0839,4,-2.8695,29,0.19586,23,-0.1686
ENSG00000158470,B4GALT5,149,1.27619,81,0.15940,65,-0.2096,91,0.35720,41,-0.9354,56,-0.4571,33,-1.2574
ENSG00000124226,RNF114,89,1.03281,56,0.20459,29,-0.8725,44,-0.1864,37,-0.4662,52,0.08221,40,-0.3480
ENSG00000244687,UBE2V1,112,0.51903,110,0.49344,83,-0.0031,86,0.05325,56,-0.6391,60,-0.5290,74,-0.1971
ENSG00000240849,TMEM189,37,-0.5309,47,-0.1505,85,0.89541,40,-0.3848,62,0.31832,47,-0.1369,40,-0.3949
ENSG00000101126,ADNP,76,0.51919,38,-0.6089,45,-0.3540,32,-0.8771,103,1.08974,41,-0.5226,56,0.01733
ENSG00000000419,DPM1,37,0.31667,43,0.57352,41,0.51558,21,-0.6089,21,-0.5770,23,-0.4618,28,-0.1574
ENSG00000054793,ATP9A,484,0.95225,267,-0.0959,236,-0.3024,337,0.29846,210,-0.4924,249,-0.2154,199,-0.5747
ENSG00000064787,BCAS1,19,-2.5453,7,-4.0201,10,-3.4481,12,-3.1874,149,0.67486,187,1.10862,322,2.32182
ENSG00000101132,PFDN4,125,0.59836,133,0.71542,123,0.56694,61,-0.5993,24,-2.0300,91,0.04834,62,-0.5799
ENSG00000101134,DOK5,56,0.10997,73,0.57773,35,-0.6305,101,1.18145,30,-0.8898,50,-0.0913,21,-1.4093
ENSG00000054803,CBLN4,49,0.60545,51,0.67063,46,0.48861,59,0.92349,5,-2.7748,25,-0.5057,7,-2.4549
ENSG00000124098,FAM210B,46,0.25368,23,-0.8853,25,-0.7223,47,0.27767,71,1.02512,27,-0.6463,40,-0.0086
ENSG00000022277,RTF2,113,0.28218,94,-0.0203,83,-0.2306,64,-0.6512,148,0.77063,47,-1.1472,120,0.38421
ENSG00000101144,BMP7,28,-0.0298,7,-2.0634,5,-2.4763,34,0.27686,1,-4.3980,40,0.55876,85,2.11502
ENSG00000101146,RAE1,52,0.71960,44,0.44781,30,-0.2236,49,0.63706,25,-0.4873,21,-0.7631,17,-1.0814
ENSG00000256222,MTRNR2L3,12,-1.7018,6,-2.5927,25,-0.5598,54,0.74262,12,-1.6474,55,0.76766,83,1.58407
ENSG00000124225,PMEPA1,120,1.09848,63,-0.0562,37,-0.8876,46,-0.5530,34,-1.0447,69,0.11647,85,0.45906
ENSG00000124209,RAB22A,88,-0.0074,149,0.92360,73,-0.3195,134,0.72811,69,-0.3955,65,-0.4866,40,-1.2698
ENSG00000124164,VAPB,69,-0.6761,131,0.39775,159,0.73965,150,0.62899,58,-0.9358,89,-0.2567,73,-0.5800
ENSG00000124222,STX16,46,0.41904,13,-1.5670,5,-2.8046,1,-4.7092,80,1.47355,53,0.68638,52,0.64726
ENSG00000087460,GNAS,5377,0.44376,7030,0.93486,3451,-0.3083,5580,0.50975,2216,-1.0153,3434,-0.3165,2006,-1.1702
ENSG00000101158,NELFCD,34,-0.7819,85,0.77951,58,0.10174,78,0.60891,55,0.00927,38,-0.5818,35,-0.7360
ENSG00000101160,CTSZ,25,0.12955,30,0.48941,23,0.01919,16,-0.5653,13,-0.8675,25,0.14168,27,0.31209
ENSG00000124172,ATP5F1E,940,0.57639,687,0.03081,731,0.13700,569,-0.2823,673,-0.0049,311,-1.2398,811,0.31460
ENSG00000101166,PRELID3B,53,0.40044,62,0.68111,48,0.23911,52,0.35251,1,-5.2104,50,0.30414,27,-0.6868
ENSG00000087495,PHACTR3,62,0.69367,42,0.01010,14,-1.6711,30,-0.5431,49,0.28143,35,-0.2664,59,0.59789
ENSG00000196227,FAM217B,81,0.46433,36,-0.8706,52,-0.2970,41,-0.6686,100,0.83086,79,0.41066,46,-0.5046
ENSG00000149657,LSM14B,51,0.31667,60,0.59381,74,0.97821,58,0.54808,3,-3.6896,30,-0.5787,21,-1.1279
ENSG00000101182,PSMA7,283,0.34969,296,0.43258,305,0.48286,247,0.12001,124,-0.9928,200,-0.2359,157,-0.6225
ENSG00000184402,SS18L1,55,1.01516,48,0.76515,25,-0.3417,16,-1.0400,25,-0.3487,24,-0.3991,23,-0.4587
ENSG00000101180,HRH3,29,-0.5780,76,1.07549,45,0.13429,75,1.05479,9,-2.3528,43,0.04573,14,-1.6806
ENSG00000130703,OSBPL2,78,1.08199,44,0.06321,39,-0.1517,33,-0.4147,9,-2.3484,36,-0.2949,59,0.56692
ENSG00000130706,ADRM1,94,-0.0123,125,0.47526,144,0.72825,114,0.31265,57,-0.8260,69,-0.5094,60,-0.7272
ENSG00000171858,RPS21,695,0.80423,262,-0.8418,266,-0.8202,233,-1.0278,465,0.09117,253,-0.8948,909,1.32562
ENSG00000101193,GID8,50,0.63501,17,-1.0751,31,-0.1525,37,0.12579,25,-0.4832,26,-0.4536,54,0.77410
ENSG00000149658,YTHDF1,60,1.31718,35,0.33562,18,-0.7785,21,-0.4920,17,-0.8664,16,-0.9547,36,0.35140
ENSG00000101198,NKAIN4,28,-0.7937,7,-2.8679,11,-2.1694,69,0.71330,32,-0.5613,42,-0.1489,132,2.04481
ENSG00000101199,ARFGAP1,60,0.91885,48,0.51395,40,0.19739,25,-0.5710,10,-1.8738,27,-0.4624,39,0.14312
ENSG00000075043,KCNQ2,104,2.56231,1,-4.9546,2,-3.8149,0,-5.4826,16,-1.0048,39,0.49481,45,0.72757
ENSG00000101210,EEF1A2,762,0.04934,1126,0.73692,906,0.34817,984,0.49329,545,-0.5030,502,-0.6340,353,-1.1858
ENSG00000125534,PPDPF,148,-0.6129,181,-0.2878,235,0.14811,181,-0.2838,366,0.94707,152,-0.5671,242,0.20335
ENSG00000197457,STMN3,731,0.84032,582,0.42510,464,0.03527,517,0.21935,224,-1.1322,410,-0.1705,252,-0.9525
ENSG00000101246,ARFRP1,54,0.28539,34,-0.4652,43,-0.0852,27,-0.8127,74,0.86961,22,-1.1576,63,0.56740
ENSG00000101150,TPD52L2,74,0.45651,75,0.48490,59,0.06691,66,0.26583,11,-2.4659,56,-0.0175,55,-0.0519
ENSG00000101152,DNAJC5,260,0.25907,231,0.05779,238,0.10699,291,0.45864,215,-0.0648,215,-0.0595,112,-1.1026
ENSG00000101161,PRPF6,68,0.08404,81,0.36779,88,0.50823,62,-0.0915,47,-0.5300,30,-1.2257,80,0.35768
ENSG00000171703,TCEA2,172,0.25009,154,0.05496,172,0.24277,192,0.44169,124,-0.2956,115,-0.4175,112,-0.4731
ENSG00000125510,OPRL1,53,1.14154,38,0.52307,20,-0.4994,41,0.67241,10,-1.5667,18,-0.7304,15,-0.9772
ENSG00000203880,PCMTD2,107,1.44463,44,-0.1706,44,-0.1757,33,-0.6444,3,-3.9817,48,-0.0176,62,0.41885
ENSG00000155304,HSPA13,249,0.64906,296,0.97167,142,-0.3084,154,-0.1769,132,-0.4331,171,-0.0008,56,-1.7667
ENSG00000215386,MIR99AHG,33,0.15759,12,-1.4652,24,-0.3503,47,0.77824,25,-0.3204,23,-0.4429,47,0.77099
ENSG00000154645,CHODL,31,-2.7204,395,1.41571,386,1.36790,257,0.58746,107,-0.8748,76,-1.3908,30,-2.7971
ENSG00000154654,NCAM2,113,1.16456,53,-0.1800,32,-0.9832,43,-0.5073,17,-1.9109,74,0.37472,82,0.55708
ENSG00000154721,JAM2,23,-0.7717,1,-4.6532,9,-2.0817,39,0.10915,87,1.60788,11,-1.8999,87,1.59323
ENSG00000154723,ATP5PF,404,0.97356,268,0.23286,189,-0.3483,228,-0.0389,106,-1.2579,194,-0.3043,246,0.08511
ENSG00000142192,APP,1017,1.34553,388,-0.3812,315,-0.7145,374,-0.4409,498,0.03350,423,-0.2372,403,-0.3187
ENSG00000156256,USP16,66,1.21427,21,-0.7580,24,-0.5766,19,-0.9099,14,-1.3852,48,0.59772,44,0.47453
ENSG00000156261,CCT8,255,0.53022,257,0.54335,223,0.29955,265,0.60041,157,-0.2950,98,-1.0398,57,-1.8543
ENSG00000156299,TIAM1,53,1.14947,4,-2.9686,4,-2.7244,24,-0.2452,26,-0.1020,18,-0.6611,65,1.57365
ENSG00000142168,SOD1,1254,-0.0215,2137,0.92369,1764,0.56924,1708,0.51202,748,-0.8597,676,-1.0192,608,-1.1836
ENSG00000142207,URB1,17,-0.5588,47,1.20958,18,-0.4402,24,-0.0062,1,-4.4430,38,0.78852,23,-0.0668
ENSG00000159079,CFAP298,103,1.97001,37,0.00107,29,-0.4213,10,-1.9468,4,-3.1116,46,0.35859,30,-0.3601
ENSG00000159082,SYNJ1,177,0.22720,255,0.88403,186,0.31893,208,0.51348,51,-1.7411,121,-0.4059,84,-0.9785
ENSG00000184221,OLIG1,96,0.35805,8,-3.3496,17,-2.3072,49,-0.7358,25,-1.7952,115,0.68990,233,2.15851
ENSG00000142166,IFNAR1,49,-0.2972,66,0.19310,53,-0.1871,53,-0.1738,120,1.29524,39,-0.6496,32,-0.9828
ENSG00000159128,IFNGR2,97,2.08679,22,-0.6652,17,-1.0659,22,-0.6415,12,-1.5148,28,-0.2693,33,0.00779
ENSG00000142188,TMEM50B,137,0.75615,97,0.13895,64,-0.5350,123,0.55271,65,-0.5158,92,0.04269,46,-1.0445
ENSG00000159140,SON,249,0.32186,163,-0.3897,163,-0.3927,144,-0.5856,237,0.23198,266,0.43270,224,0.13593
ENSG00000205758,CRYZL1,36,0.07856,58,0.93452,28,-0.3467,16,-1.1978,15,-1.3250,31,-0.1485,56,0.85859
ENSG00000205726,ITSN1,97,0.22747,71,-0.3002,97,0.22375,86,0.02216,77,-0.1650,83,-0.0453,84,-0.0175
ENSG00000241837,ATP5PO,317,0.22842,351,0.40444,411,0.68776,333,0.31114,154,-0.9538,159,-0.9029,217,-0.4042
ENSG00000243927,MRPS6,99,0.75731,72,0.18628,70,0.14740,88,0.55388,33,-1.0759,29,-1.2601,58,-0.1567
ENSG00000198743,SLC5A3,91,0.31493,70,-0.1168,85,0.19610,82,0.14152,101,0.50510,67,-0.1961,32,-1.3558
ENSG00000159200,RCAN1,86,-0.8125,213,0.70067,220,0.76671,219,0.75694,109,-0.4417,79,-0.9462,70,-1.1335
ENSG00000159228,CBR1,140,0.10704,113,-0.2527,85,-0.6979,81,-0.7849,261,1.24592,75,-0.9038,164,0.38402
ENSG00000185808,PIGP,41,0.43577,42,0.47484,64,1.28002,25,-0.3547,11,-1.6936,20,-0.7405,19,-0.8463
ENSG00000182670,TTC3,266,-0.0245,236,-0.2270,208,-0.4303,331,0.34532,248,-0.1444,338,0.38409,265,-0.0329
ENSG00000157540,DYRK1A,97,1.35234,47,0.02523,65,0.57745,31,-0.6238,18,-1.4881,32,-0.6121,34,-0.5017
ENSG00000157542,KCNJ6,42,0.11090,48,0.33346,58,0.67005,31,-0.3872,24,-0.8060,65,0.88836,7,-2.5076
ENSG00000157557,ETS2,43,0.47104,21,-0.6545,33,0.05447,9,-2.0080,68,1.36561,18,-0.9659,34,0.08472
ENSG00000185658,BRWD1,239,1.38655,149,0.48730,113,0.01645,107,-0.0752,16,-2.9971,70,-0.7702,92,-0.3338
ENSG00000205581,HMGN1,115,1.25604,16,-1.9899,38,-0.6678,42,-0.5108,54,-0.1030,26,-1.2386,111,1.18671
ENSG00000182093,GET1,261,0.59882,334,1.05856,268,0.64695,221,0.30858,21,-3.2856,114,-0.7839,74,-1.4457
ENSG00000183036,PCP4,262,3.70361,4,-3.9108,18,-1.6846,5,-3.4866,12,-2.2941,29,-0.9849,49,-0.1590
ENSG00000157601,MX1,49,-0.4606,58,-0.1919,56,-0.2465,72,0.16572,129,1.22244,53,-0.3502,40,-0.7827
ENSG00000160194,NDUFV3,144,0.35582,127,0.14226,155,0.48739,169,0.64507,60,-1.0699,57,-1.1428,105,-0.1707
ENSG00000160209,PDXK,239,-0.0910,234,-0.1267,258,0.03800,465,1.10041,201,-0.3764,187,-0.4910,182,-0.5361
ENSG00000160213,CSTB,198,0.94448,124,0.09973,109,-0.1063,143,0.35330,41,-1.6475,85,-0.5069,115,-0.0276
ENSG00000160216,AGPAT3,127,1.42386,26,-1.2604,20,-1.7032,27,-1.2302,43,-0.5035,56,-0.0560,110,1.13225
ENSG00000160221,GATD3A,43,-0.7392,118,0.97888,104,0.75739,69,0.03364,43,-0.7439,51,-0.4704,47,-0.6087
ENSG00000141959,PFKL,92,-0.5906,125,-0.0975,134,0.02378,166,0.38878,128,-0.0529,115,-0.2299,165,0.38476
ENSG00000184787,UBE2G2,86,0.76425,25,-1.2817,23,-1.4155,71,0.40123,62,0.18838,69,0.36154,55,-0.0333
ENSG00000184900,SUMO3,294,0.69579,203,0.04580,182,-0.1287,195,-0.0222,157,-0.3722,194,-0.0271,155,-0.3913
ENSG00000183255,PTTG1IP,61,-0.4452,49,-0.7975,39,-1.1667,48,-0.8348,147,1.07601,41,-1.0870,178,1.47174
ENSG00000160256,FAM207A,24,-0.0205,58,1.58579,33,0.48497,24,-0.0574,5,-2.4399,12,-1.1697,17,-0.5936
ENSG00000197381,ADARB1,46,0.09950,61,0.58621,44,0.04053,42,-0.0390,36,-0.2811,41,-0.0722,32,-0.5066
ENSG00000223768,LINC00205,45,-0.0376,59,0.45468,72,0.79054,74,0.85750,13,-1.8842,27,-0.8424,29,-0.7458
ENSG00000182871,COL18A1,45,-0.0132,18,-1.4721,36,-0.3631,78,0.98510,79,1.00245,20,-1.2667,39,-0.2394
ENSG00000183570,PCBP3,20,-0.2006,44,1.13912,28,0.31303,25,0.12906,1,-4.3818,27,0.26584,17,-0.5179
ENSG00000142156,COL6A1,93,1.04230,27,-1.0382,54,0.06287,29,-0.9561,83,0.83113,25,-1.1668,52,0.01590
ENSG00000160285,LSS,118,-0.2721,179,0.43367,223,0.83178,210,0.71972,97,-0.5902,97,-0.5971,50,-1.6055
ENSG00000160294,MCM3AP,39,1.04556,23,0.11909,8,-1.4484,27,0.38530,2,-3.5398,15,-0.6118,36,0.93760
ENSG00000160299,PCNT,31,-0.2912,24,-0.6770,31,-0.2671,16,-1.2815,89,1.63773,35,-0.0864,32,-0.2525
ENSG00000160305,DIP2A,32,-0.0914,16,-1.2000,31,-0.1883,17,-1.1207,82,1.62388,27,-0.4126,35,0.05595
ENSG00000160307,S100B,453,-0.6606,481,-0.5667,619,-0.1547,662,-0.0429,594,-0.2217,423,-0.7700,1521,1.49698
ENSG00000160310,PRMT2,389,0.55850,288,0.03438,252,-0.1868,376,0.49439,100,-1.6334,316,0.18967,254,-0.1761
ENSG00000182902,SLC25A18,13,-2.0945,7,-3.0228,5,-3.4745,52,0.07109,94,1.12986,46,-0.1446,135,1.88061
ENSG00000131100,ATP6V1E1,466,0.20692,729,1.01705,436,0.09253,533,0.44080,164,-1.4645,320,-0.4198,240,-0.8745
ENSG00000099968,BCL2L13,53,0.10040,63,0.39417,57,0.20909,53,0.09545,63,0.37854,38,-0.4536,24,-1.1589
ENSG00000243156,MICAL3,66,0.85601,17,-1.3154,37,-0.1449,45,0.16885,55,0.53452,28,-0.5954,35,-0.2506
ENSG00000215193,PEX26,36,-0.3013,24,-0.9125,35,-0.3578,20,-1.2171,119,1.95235,33,-0.4510,35,-0.3339
ENSG00000070413,DGCR2,172,0.95221,157,0.77757,66,-0.6746,77,-0.4420,50,-1.1089,104,0.05894,78,-0.4246
ENSG00000100075,SLC25A1,77,-1.4954,438,1.46971,355,1.04614,182,-0.1373,99,-1.1027,117,-0.8528,116,-0.8576
ENSG00000070371,CLTCL1,17,-0.4174,48,1.37540,34,0.72876,23,0.01183,1,-4.3535,19,-0.2975,15,-0.5947
ENSG00000242259,C22orf39,38,-0.4741,29,-0.9293,45,-0.1945,12,-2.1581,161,2.28877,24,-1.2134,48,-0.1149
ENSG00000185608,MRPL40,49,0.37991,33,-0.2879,37,-0.0790,26,-0.6628,50,0.39564,30,-0.4146,49,0.38918
ENSG00000070010,UFD1,81,0.29745,107,0.78323,99,0.65042,73,0.10855,49,-0.5220,34,-1.1249,34,-1.0938
ENSG00000184113,CLDN5,63,-1.0688,18,-2.9559,10,-3.7868,18,-2.9422,458,2.78424,41,-1.7037,248,1.28661
ENSG00000203618,GP1BB,43,-0.6786,75,0.22433,84,0.41955,138,1.35859,48,-0.5013,45,-0.6213,26,-1.4385
ENSG00000093010,COMT,82,0.53233,35,-0.8885,59,-0.0307,35,-0.8752,64,0.10472,26,-1.3322,121,1.26192
ENSG00000099889,ARVCF,63,0.52330,78,0.91562,42,-0.1662,34,-0.4775,71,0.73951,23,-1.0874,13,-1.9659
ENSG00000183597,TANGO2,33,-1.1220,87,0.42324,79,0.26875,141,1.33043,47,-0.5821,63,-0.1114,23,-1.6686
ENSG00000099901,RANBP1,135,1.00687,66,-0.2474,68,-0.1930,130,0.93626,13,-2.6616,68,-0.1804,55,-0.5365
ENSG00000099904,ZDHHC8,29,-0.2673,40,0.28330,66,1.20286,44,0.45365,4,-3.1027,24,-0.5690,30,-0.2013
ENSG00000128185,DGCR6L,87,0.77044,57,0.04551,56,-0.0001,58,0.05724,44,-0.3785,41,-0.5220,48,-0.2408
ENSG00000099910,KLHL22,48,0.42247,50,0.50384,17,-1.2432,46,0.34315,59,0.79339,29,-0.4322,13,-1.6062
ENSG00000099917,MED15,75,0.96278,41,-0.1127,55,0.38110,58,0.48670,1,-4.9094,37,-0.2527,38,-0.2178
ENSG00000241973,PI4KA,292,0.66360,326,0.86456,247,0.36583,162,-0.3435,115,-0.8952,148,-0.4904,108,-0.9957
ENSG00000099940,SNAP29,36,-0.2311,49,0.27698,51,0.37313,47,0.21757,47,0.22403,17,-1.4073,42,0.03337
ENSG00000099942,CRKL,70,0.55992,53,0.08900,69,0.52998,45,-0.1846,17,-1.6716,53,0.07010,47,-0.1360
ENSG00000183773,AIFM3,41,0.51930,5,-2.6068,29,-0.0348,3,-3.2875,11,-1.5940,27,-0.1610,93,2.24758
ENSG00000099949,LZTR1,21,-0.7411,52,0.73801,43,0.40568,26,-0.4178,38,0.18301,33,-0.0582,24,-0.5381
ENSG00000099960,SLC7A4,34,-0.6459,85,0.91519,109,1.40054,53,0.05725,34,-0.6381,24,-1.1935,16,-1.7696
ENSG00000185651,UBE2L3,145,0.10292,185,0.52513,194,0.61431,140,0.05278,72,-1.0230,107,-0.3894,110,-0.3534
ENSG00000128228,SDF2L1,17,-0.7507,34,0.37365,50,1.06376,27,-0.0338,14,-1.0111,32,0.26326,17,-0.7382
ENSG00000100030,MAPK1,276,0.10509,318,0.34891,333,0.42872,274,0.09032,279,0.12085,194,-0.4803,143,-0.9619
ENSG00000100034,PPM1F,59,0.24278,44,-0.2561,35,-0.6035,86,0.91365,73,0.61860,33,-0.6971,28,-0.9773
ENSG00000274422,AC245060.5,34,0.20166,3,-3.1844,5,-2.7691,13,-1.2778,34,0.23943,77,1.78730,43,0.61518
ENSG00000128266,GNAZ,153,0.49288,141,0.34781,161,0.58814,161,0.57998,49,-1.3652,85,-0.4908,55,-1.1818
ENSG00000186716,BCR,96,0.60340,51,-0.4593,50,-0.4916,84,0.36956,66,-0.0374,42,-0.7886,85,0.38739
ENSG00000250479,CHCHD10,405,0.25997,463,0.49376,456,0.46540,388,0.18509,227,-0.6936,230,-0.6757,266,-0.4418
ENSG00000099956,SMARCB1,66,1.57785,28,0.01258,12,-1.3228,12,-1.3494,23,-0.3308,29,0.02862,27,-0.0620
ENSG00000133460,SLC2A11,42,0.43877,42,0.43952,20,-0.8100,39,0.30492,34,0.05994,37,0.18557,15,-1.2273
ENSG00000240972,MIF,884,0.32002,1001,0.53903,853,0.25706,782,0.10714,605,-0.3179,409,-0.9443,600,-0.3323
ENSG00000099977,DDT,104,0.35301,122,0.62977,80,-0.1010,98,0.23595,55,-0.7039,46,-0.9721,89,0.07995
ENSG00000099991,CABIN1,55,0.39644,22,-1.1019,25,-0.8700,47,0.12085,73,0.91439,45,0.04709,38,-0.2210
ENSG00000099994,SUSD2,18,-2.4544,193,1.44280,132,0.70331,127,0.62746,77,-0.2252,54,-0.7947,17,-2.5304
ENSG00000100014,SPECC1L,42,-0.0727,42,-0.0496,29,-0.6365,73,0.89200,19,-1.2937,54,0.36224,46,0.09786
ENSG00000100028,SNRPD3,48,-0.1746,81,0.71565,66,0.34935,36,-0.6250,42,-0.3780,41,-0.4146,59,0.18155
ENSG00000178026,LRRC75B,20,-0.6433,34,0.20183,37,0.35530,51,0.91806,3,-3.4028,41,0.51553,25,-0.2955
ENSG00000167037,SGSM1,123,0.46842,180,1.17409,146,0.76587,102,0.13727,11,-3.2026,67,-0.5498,28,-1.8706
ENSG00000100077,GRK3,25,0.19300,28,0.40920,16,-0.5213,13,-0.8631,1,-4.3299,29,0.43741,44,1.21105
ENSG00000100095,SEZ6L,264,1.78196,148,0.62745,84,-0.3451,72,-0.5962,18,-2.7023,95,-0.1350,42,-1.4135
ENSG00000100099,HPS4,57,1.36075,17,-0.7433,21,-0.3856,43,0.80021,8,-1.8521,18,-0.6477,25,-0.1403
ENSG00000225783,MIAT,156,1.29501,61,-0.3773,36,-1.2202,83,0.14159,34,-1.2759,114,0.69466,52,-0.6316
ENSG00000180957,PITPNB,87,0.13319,116,0.63149,79,-0.0383,114,0.61101,38,-1.1971,82,0.03726,47,-0.8637
ENSG00000100263,RHBDD3,34,-0.4688,36,-0.3965,52,0.21899,76,0.89058,76,0.90479,17,-1.5377,28,-0.7617
ENSG00000182944,EWSR1,86,0.15559,83,0.09489,81,0.05792,48,-0.8040,145,1.10455,20,-2.1495,87,0.16344
ENSG00000185340,GAS2L1,40,-0.2461,22,-1.1961,30,-0.6777,98,1.38811,18,-1.4622,56,0.34478,58,0.38916
ENSG00000100280,AP1B1,167,0.38210,176,0.46957,152,0.21697,136,0.02556,126,-0.1005,105,-0.4025,75,-0.9343
ENSG00000225465,RFPL1S,104,1.70345,43,0.04639,23,-0.9770,41,-0.0378,6,-2.8349,56,0.50008,20,-1.1464
ENSG00000100285,NEFH,362,-1.3540,1218,0.63689,2667,2.29829,561,-0.6701,384,-1.2643,501,-0.8484,225,-2.0742
ENSG00000184117,NIPSNAP1,116,0.59834,107,0.45620,40,-1.1593,97,0.28073,102,0.36972,78,-0.0960,36,-1.3217
ENSG00000186575,NF2,28,0.22627,17,-0.6108,10,-1.3391,57,1.51974,1,-4.4815,20,-0.3702,40,0.85520
ENSG00000184076,UQCR10,435,0.82749,325,0.30805,292,0.12171,225,-0.3150,148,-0.9830,134,-1.1310,344,0.40288
ENSG00000100330,MTMR3,42,0.74040,12,-1.2269,35,0.43115,26,-0.0755,23,-0.2882,10,-1.4997,42,0.75840
ENSG00000099995,SF3A1,82,1.31254,16,-1.4194,40,0.02463,26,-0.6996,28,-0.5399,31,-0.4049,55,0.54771
ENSG00000198832,SELENOM,397,1.42513,107,-0.8716,67,-1.5859,207,0.20990,193,0.08515,82,-1.2833,229,0.38552
ENSG00000138942,RNF185,42,1.23635,15,-0.4986,17,-0.3326,10,-1.1962,1,-4.1544,24,0.22784,38,1.04029
ENSG00000182541,LIMK2,21,-0.8284,22,-0.7744,31,-0.2222,55,0.79503,49,0.58672,29,-0.3009,39,0.15717
ENSG00000100100,PIK3IP1,63,0.36357,65,0.41396,43,-0.2694,59,0.25129,16,-1.7659,56,0.16982,53,0.08357
ENSG00000185721,DRG1,84,0.30227,104,0.67351,86,0.33611,99,0.57543,28,-1.4548,59,-0.2908,34,-1.1571
ENSG00000184708,EIF4ENIF1,53,0.73569,28,-0.3659,34,-0.0237,37,0.07858,55,0.79426,13,-1.5388,24,-0.5969
ENSG00000241878,PISD,88,0.92515,62,0.30233,42,-0.3280,48,-0.1376,74,0.61091,27,-1.0113,22,-1.3571
ENSG00000128245,YWHAH,1081,0.26126,1317,0.61108,1074,0.24979,1271,0.54623,672,-0.5277,663,-0.5500,413,-1.2944
ENSG00000100220,RTCB,105,0.25674,146,0.83856,64,-0.5599,125,0.55256,93,0.03796,65,-0.5419,36,-1.4499
ENSG00000100225,FBXO7,74,-0.1424,80,-0.0229,91,0.21059,49,-0.8191,148,1.08613,53,-0.6849,70,-0.2275
ENSG00000100234,TIMP3,124,-0.0157,15,-3.2232,19,-2.8844,43,-1.6836,324,1.80614,49,-1.4767,303,1.65892
ENSG00000133424,LARGE1,34,-0.5055,81,0.99894,81,0.98905,39,-0.2856,26,-0.9368,44,-0.0984,20,-1.3486
ENSG00000100284,TOM1,116,0.18336,141,0.53095,67,-0.7159,192,1.10275,59,-0.8968,81,-0.4154,71,-0.6200
ENSG00000100320,RBFOX2,143,-0.2304,163,-0.0139,214,0.45129,222,0.52163,158,-0.0665,160,-0.0444,90,-0.9613
ENSG00000128335,APOL2,50,-1.1673,134,0.44215,208,1.26305,169,0.85849,44,-1.3674,94,-0.1697,28,-2.0465
ENSG00000100345,MYH9,16,-1.7463,5,-3.4552,22,-1.2883,15,-1.8560,180,2.62189,12,-2.2331,103,1.28745
ENSG00000100348,TXN2,63,-0.3113,84,0.16852,107,0.60426,103,0.53265,46,-0.8008,52,-0.6151,75,-0.0105
ENSG00000100350,FOXRED2,48,0.99508,10,-1.6121,24,-0.2068,9,-1.6551,21,-0.4195,39,0.59414,41,0.67933
ENSG00000100353,EIF3D,51,0.35375,25,-0.8315,28,-0.6528,46,0.15422,54,0.43298,31,-0.4841,58,0.55178
ENSG00000100360,IFT27,62,0.48252,52,0.20251,30,-0.7164,52,0.20141,78,0.90573,20,-1.3102,31,-0.6442
ENSG00000128311,TST,12,-1.4363,6,-2.5418,13,-1.2935,16,-1.0512,41,0.50242,26,-0.2944,101,2.38512
ENSG00000128309,MPST,22,-0.1158,12,-0.9999,14,-0.8302,13,-0.9447,25,0.13196,34,0.66165,43,1.08572
ENSG00000100379,KCTD17,70,-0.5635,153,0.77741,145,0.67936,110,0.18063,110,0.18768,58,-0.8482,43,-1.3187
ENSG00000100083,GGA1,27,-1.0250,39,-0.4412,56,0.15939,74,0.65101,94,1.10488,21,-1.4153,45,-0.1841
ENSG00000241360,PDXP,331,1.24484,155,-0.1250,182,0.14649,126,-0.4633,99,-0.8386,152,-0.1538,123,-0.5042
ENSG00000100097,LGALS1,246,-1.6920,1026,0.62119,1262,1.00849,1069,0.69656,665,-0.1289,404,-0.9295,354,-1.1377
ENSG00000189060,H1F0,57,0.62236,51,0.42835,32,-0.3538,15,-1.4820,4,-3.4199,32,-0.3498,86,1.43043
ENSG00000100116,GCAT,67,-0.0959,101,0.62143,95,0.51156,94,0.49186,46,-0.6992,59,-0.2876,32,-1.2395
ENSG00000100124,ANKRD54,42,0.68402,28,0.00572,18,-0.7276,6,-2.2364,53,1.13615,18,-0.6898,31,0.17205
ENSG00000100129,EIF3L,76,1.33053,32,-0.2310,19,-1.0264,12,-1.7123,58,0.82580,11,-1.8911,47,0.44770
ENSG00000100142,POLR2F,96,0.86255,57,-0.0625,43,-0.5114,30,-1.0676,48,-0.3314,45,-0.4519,94,0.80802
