Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000166165,CKB,1072,-1.2903,8215,2.51829,977,-1.4334,724,-1.8879,2355,-0.0331,1736,-0.6203
ENSG00000126214,KLC1,237,-1.6259,248,-1.5530,977,0.68467,135,-2.4654,2120,2.34393,453,-0.7133
ENSG00000156411,ATP5MPL,98,-2.4659,379,-0.3865,977,1.30076,335,-0.5881,827,0.97146,370,-0.5002
ENSG00000182809,CRIP2,149,-2.1842,1217,1.28495,977,0.85683,1127,1.13032,349,-0.8823,197,-1.9518
ENSG00000128739,SNRPN,180,-2.1111,618,-0.1962,977,0.59087,101,-2.9760,1465,1.36872,763,0.19155
ENSG00000224078,SNHG14,719,-1.3292,899,-0.9831,977,-0.8524,846,-1.0783,2279,0.55789,2922,1.35287
ENSG00000140319,SRP14,219,-2.0686,1219,0.69299,977,0.29835,1095,0.49820,1209,0.67737,512,-0.8809
ENSG00000247556,OIP5-AS1,177,-1.6322,128,-2.1230,977,1.22422,626,0.39355,142,-1.9666,717,0.80495
ENSG00000166963,MAP1A,478,-1.3975,625,-0.9821,977,-0.2680,277,-2.2208,1337,0.26011,2171,1.55448
ENSG00000140264,SERF2,383,-1.5309,735,-0.5103,977,-0.0442,2368,1.60977,1228,0.34601,666,-0.7737
ENSG00000166710,B2M,738,-1.6614,358,-2.7416,977,-1.2328,10122,3.71014,690,-1.7650,937,-1.4590
ENSG00000171766,GATM,103,-2.4655,1052,1.35479,977,1.20571,185,-1.5825,80,-2.8317,560,0.22500
ENSG00000255302,EID1,19,-5.0033,224,-1.3576,977,1.11824,360,-0.6169,793,0.72195,652,0.45690
ENSG00000138592,USP8,242,-0.7377,265,-0.5936,977,1.79583,209,-0.9677,434,0.22352,268,-0.6629
ENSG00000104112,SCG3,70,-2.7125,82,-2.4874,977,1.64066,43,-3.4409,593,0.65210,545,0.62610
ENSG00000128872,TMOD2,162,-1.1842,5,-6.2602,977,2.06594,152,-1.2799,252,-0.4885,413,0.41665
ENSG00000128989,ARPP19,214,-1.7008,163,-2.1129,977,0.77434,527,-0.2921,1173,1.12272,674,0.14195
ENSG00000103769,RAB11A,37,-3.7993,538,0.28832,977,1.40859,347,-0.4470,877,1.18819,204,-1.4445
ENSG00000174444,RPL4,703,-0.9540,2160,0.94620,977,-0.4313,1769,0.57661,1265,-0.0049,1005,-0.4524
ENSG00000137818,RPLP1,1622,-0.6714,517,-2.4189,977,-1.4608,5740,1.59728,2037,-0.3037,3114,0.51532
ENSG00000067225,PKM,381,-1.7994,2244,1.14108,977,-0.3303,650,-0.9805,1964,0.88387,1066,-0.2218
ENSG00000178741,COX5A,91,-2.2455,475,0.36529,977,1.77681,339,-0.2038,172,-1.2861,316,-0.3775
ENSG00000198794,SCAMP5,96,-2.2792,396,-0.0739,977,1.60642,171,-1.4079,648,0.78719,306,-0.5809
ENSG00000117906,RCN2,91,-2.6082,594,0.32189,977,1.24563,287,-0.8730,904,1.09255,296,-0.9443
ENSG00000140391,TSPAN3,131,-3.3978,3750,2.25108,977,-0.3547,377,-1.8403,1926,0.81951,656,-1.1250
ENSG00000103740,ACSBG1,182,-0.6200,5,-5.9098,977,2.73061,44,-2.7697,125,-1.2072,263,-0.0192
ENSG00000166426,CRABP1,256,-0.6822,5,-6.4630,977,1.74169,3,-7.1194,622,0.82423,433,0.21500
ENSG00000185787,MORF4L1,264,-2.1999,543,-1.1035,977,-0.1651,712,-0.6790,2431,1.50999,1312,0.41259
ENSG00000182774,RPS17,577,-0.7140,996,0.18375,977,0.15037,1203,0.51291,632,-0.5677,937,0.09462
ENSG00000182054,IDH2,146,-1.3102,9,-5.3103,977,2.11700,258,-0.4199,114,-1.6828,411,0.44845
ENSG00000182768,NGRN,176,-2.0270,408,-0.7390,977,0.73776,346,-0.9954,1453,1.51931,566,-0.2477
ENSG00000173575,CHD2,143,-1.4976,18,-4.5506,977,1.87044,436,0.28747,85,-2.2874,460,0.46993
ENSG00000182175,RGMA,165,-1.4753,1041,1.73071,977,1.59117,2,-7.5331,148,-1.6444,294,-0.6646
ENSG00000182253,SYNM,166,-1.5608,739,0.90259,977,1.45684,466,0.07870,140,-1.8228,312,-0.6743
ENSG00000188536,HBA2,257,-4.4406,5,-10.090,977,-2.4854,32443,7.14164,29,-7.5594,54,-6.9584
ENSG00000206172,HBA1,147,-4.0363,5,-8.8867,977,-1.2198,13503,6.15732,2,-10.164,1,-10.861
ENSG00000103260,METRN,817,-1.1779,6842,3.01460,977,-0.9000,220,-3.1419,510,-1.8980,1276,-0.5536
ENSG00000007516,BAIAP3,15,-6.1967,3904,3.04612,977,0.02536,12,-6.5198,1080,0.19652,375,-1.6753
ENSG00000140988,RPS2,573,-1.1318,1599,0.55724,977,-0.2844,1856,0.83036,1553,0.50544,779,-0.7505
ENSG00000127561,SYNGR3,25,-4.4373,5,-6.7725,977,1.28487,32,-4.1103,1884,2.91369,229,-1.3485
ENSG00000167971,CASKIN1,153,-1.2310,5,-6.2255,977,2.12841,51,-2.8768,487,0.67602,321,-0.0588
ENSG00000185883,ATP6V0C,248,-2.3773,1276,0.18651,977,-0.2615,780,-0.6259,2721,1.62670,1001,-0.2617
ENSG00000167978,SRRM2,161,-1.9608,926,0.88367,977,0.98497,439,-0.4092,186,-1.7501,624,0.21443
ENSG00000103363,ELOB,246,-1.5930,928,0.55846,977,0.65181,845,0.39210,821,0.34181,445,-0.7775
ENSG00000103145,HCFC1R1,50,-3.3103,344,-0.3982,977,1.48607,288,-0.6862,1082,1.70780,163,-1.7457
ENSG00000089486,CDIP1,70,-2.6949,67,-2.7417,977,1.69155,92,-2.2797,807,1.28611,388,-0.0515
ENSG00000183044,ABAT,191,-1.8338,1302,1.39119,977,0.82752,98,-2.8239,689,0.20447,511,-0.3506
ENSG00000134419,RPS15A,427,-1.1346,17,-5.8618,977,0.20514,2010,1.57299,541,-0.7647,1045,0.39446
ENSG00000170540,ARL6IP1,147,-2.8394,870,-0.1073,977,0.08781,233,-2.1588,2264,1.68306,1001,0.15542
ENSG00000167191,GPRC5B,266,-1.3193,402,-0.6752,977,0.83704,378,-0.7739,688,0.21046,773,0.51052
ENSG00000090905,TNRC6A,105,-2.4912,1248,1.63683,977,1.13043,236,-1.2698,463,-0.2006,313,-0.9533
ENSG00000176046,NUPR1,223,-1.5972,1842,2.17560,977,0.82450,432,-0.5723,97,-2.8383,357,-0.9985
ENSG00000178952,TUFM,131,-1.9243,924,1.32853,977,1.44496,178,-1.4629,484,0.13444,217,-1.3080
ENSG00000174938,SEZ6L2,105,-2.7123,8,-6.4147,977,0.84667,51,-3.7519,1971,2.38382,562,-0.1481
ENSG00000149932,TMEM219,164,-1.7507,1052,1.37232,977,1.22110,431,-0.2434,489,-0.0334,188,-1.7222
ENSG00000069329,VPS35,60,-2.9527,5,-6.5360,977,1.61999,303,-0.5040,714,0.98227,411,-0.0014
ENSG00000087258,GNAO1,101,-2.5932,5,-6.9287,977,1.06843,97,-2.6474,1074,1.25562,758,0.75005
ENSG00000087250,MT3,1648,-0.8467,2022,-0.5209,977,-1.6541,1138,-1.4221,3462,0.37898,5093,1.46137
ENSG00000125148,MT2A,848,-0.7093,744,-0.9160,977,-0.4823,2420,1.10520,846,-0.7135,1667,0.51416
ENSG00000169715,MT1E,255,-1.6376,479,-0.6622,977,0.53365,712,-0.0142,639,-0.1934,982,0.68050
ENSG00000205336,ADGRG1,211,-0.8163,276,-0.3857,977,2.00101,169,-1.1626,240,-0.6099,283,-0.4010
ENSG00000103034,NDRG4,120,-2.9513,476,-0.8782,977,0.30448,165,-2.4859,2286,1.99548,850,0.07843
ENSG00000135720,DYNC1LI2,563,0.13327,389,-0.4765,977,1.13734,493,-0.0902,247,-1.1943,486,-0.1353
ENSG00000159720,ATP6V0D1,75,-2.8419,599,0.39080,977,1.31171,269,-0.9233,505,0.09771,456,-0.0899
ENSG00000223496,EXOSC6,99,-2.0469,113,-1.8561,977,1.87890,17,-4.6080,504,0.55058,429,0.32743
ENSG00000132613,MTSS2,207,-1.1139,1016,1.69276,977,1.60664,107,-2.1183,98,-2.2466,247,-0.9576
ENSG00000172137,CALB2,5,-6.7055,5,-6.7248,977,1.35129,3,-7.4053,1303,1.98628,491,0.09794
ENSG00000090863,GLG1,137,-2.0129,638,0.43944,977,1.23690,119,-2.2188,493,-0.0051,549,0.21437
ENSG00000034713,GABARAPL2,213,-1.6644,1304,1.40159,977,0.83467,237,-1.4963,616,0.02051,458,-0.5479
ENSG00000166848,TERF2IP,90,-3.1920,477,-0.6785,977,0.52308,157,-2.3727,2037,2.01634,659,-0.1821
ENSG00000140905,GCSH,184,-0.8729,267,-0.2723,977,2.25068,104,-1.7543,222,-0.5775,227,-0.6293
ENSG00000230989,HSBP1,119,-2.3000,808,0.77817,977,1.14096,382,-0.5021,442,-0.2685,453,-0.2677
ENSG00000131143,COX4I1,456,-1.1341,1138,0.35612,977,0.09345,924,-0.0012,1246,0.51695,865,-0.1327
ENSG00000140941,MAP1LC3B,119,-1.8040,96,-2.1146,977,1.84165,176,-1.2003,708,1.15688,267,-0.6346
ENSG00000103257,SLC7A5,241,-0.6670,5,-6.3549,977,1.90851,802,1.47116,288,-0.3805,112,-2.0414
ENSG00000167522,ANKRD11,43,-3.2521,5,-6.3596,977,1.90023,157,-1.3438,325,-0.1851,519,0.78366
ENSG00000167526,RPL13,1462,-0.9633,2899,0.15063,977,-1.5846,6032,1.52950,2386,-0.1765,2405,-0.1936
ENSG00000141002,TCF25,114,-1.7271,5,-6.2607,977,2.06099,242,-0.5569,230,-0.6373,406,0.37253
ENSG00000258947,TUBB3,54,-3.5408,5,-6.9615,977,1.02630,38,-4.0379,1990,2.67795,395,-0.6337
ENSG00000159842,ABR,181,-1.1044,5,-6.3487,977,1.91967,93,-2.1095,489,0.52654,389,0.15764
ENSG00000108953,YWHAE,566,-1.2482,1978,0.83336,977,-0.3857,965,-0.4066,1809,0.66864,1171,-0.1041
ENSG00000167193,CRK,159,-1.4825,444,0.16398,977,1.66575,294,-0.5190,450,0.18639,249,-0.8964
ENSG00000007168,PAFAH1B1,80,-2.4162,5,-6.4144,977,1.81499,109,-1.9454,664,1.00999,403,0.13602
ENSG00000108518,PFN1,118,-2.3603,690,0.42981,977,1.07334,934,0.98561,474,-0.2100,285,-1.1637
ENSG00000129250,KIF1C,229,-0.7866,222,-0.8346,977,1.85308,282,-0.4535,222,-0.8338,333,-0.2127
ENSG00000219200,RNASEK,154,-1.8930,165,-1.7884,977,1.16377,511,-0.0070,1092,1.38833,347,-0.7409
ENSG00000170296,GABARAP,363,-1.0732,829,0.27368,977,0.56281,644,-0.1535,728,0.05195,701,-0.0141
ENSG00000132507,EIF5A,86,-2.2686,5,-6.3775,977,1.87128,610,0.89459,463,0.39200,219,-0.9680
ENSG00000161960,EIF4A1,117,-2.2555,730,0.66547,977,1.22093,345,-0.6010,595,0.30200,363,-0.6074
ENSG00000129244,ATP1B2,429,-0.5373,232,-1.4991,977,0.87875,201,-1.7174,867,0.65726,730,0.43113
ENSG00000220205,VAMP2,168,-2.3834,144,-2.6083,977,0.39336,225,-1.9478,1940,1.73319,993,0.52241
ENSG00000161970,RPL26,821,-0.6675,320,-2.1177,977,-0.3884,2408,1.21036,953,-0.4295,1586,0.53345
ENSG00000141027,NCOR1,243,-1.3579,913,0.83284,977,0.96117,396,-0.5951,210,-1.5786,624,0.18664
ENSG00000170315,UBB,469,-2.1402,2900,0.79995,977,-1.0229,1429,-0.4184,3890,1.37399,1614,-0.2606
ENSG00000175061,SNHG29,258,-0.8542,5,-6.6247,977,1.49570,729,0.90977,426,-0.0388,330,-0.5367
ENSG00000133030,MPRIP,116,-1.9643,252,-0.7824,977,1.64300,539,0.48417,288,-0.5696,340,-0.3540
ENSG00000124422,USP22,193,-2.1150,1441,1.19646,977,0.46911,121,-2.8024,1955,1.84822,262,-1.8363
ENSG00000256618,MTRNR2L1,3071,2.11584,5,-7.8855,977,-0.1136,702,-0.6519,301,-1.9566,1132,0.16310
ENSG00000109046,WSB1,106,-2.5846,1343,1.62828,977,0.97996,585,0.06232,399,-0.5672,269,-1.3432
ENSG00000109107,ALDOC,1477,0.33753,5,-8.1018,977,-0.3581,349,-1.9564,1904,0.79399,1890,1.00322
ENSG00000198242,RPL23A,796,-0.5627,524,-1.2211,977,-0.2298,1783,0.81796,1102,-0.0298,1335,0.36512
ENSG00000126653,NSRP1,147,-1.6847,781,1.08734,977,1.54561,370,-0.2339,77,-2.6445,316,-0.5739
ENSG00000006125,AP2B1,151,-1.8407,379,-0.4094,977,1.27085,468,-0.0632,1040,1.39868,194,-1.6311
ENSG00000125691,RPL23,411,-1.2154,338,-1.5130,977,0.18401,1711,1.21388,690,-0.3943,1004,0.28267
ENSG00000108298,RPL19,729,-0.7753,987,-0.2874,977,-0.3039,2401,1.30833,1009,-0.2515,1056,-0.2082
ENSG00000126351,THRA,146,-1.6688,486,0.25385,977,1.58231,77,-2.6189,373,-0.1947,437,0.08546
ENSG00000173812,EIF1,439,-1.5464,968,-0.3034,977,-0.2879,1462,0.39414,1441,0.36960,1424,0.42929
ENSG00000173786,CNP,147,-2.3209,5,-7.1904,977,0.70950,481,-0.4974,689,0.09415,1131,1.29759
ENSG00000033627,ATP6V0A1,215,-1.5410,624,0.15657,977,0.96455,73,-3.1451,1502,1.86135,294,-1.2024
ENSG00000131469,RPL27,461,-1.1749,721,-0.4667,977,0.03328,1578,0.88422,1155,0.31982,907,-0.1095
ENSG00000108830,RND2,316,-0.5634,5,-6.6530,977,1.44990,325,-0.5171,367,-0.3236,565,0.50621
ENSG00000131095,GFAP,19241,-0.3839,50948,1.36173,977,-4.8480,20121,-0.3109,11655,-1.1780,33476,0.70125
ENSG00000186868,MAPT,137,-1.9750,5,-6.7655,977,1.29030,73,-2.9125,711,0.67942,735,0.94983
ENSG00000073969,NSF,25,-4.5406,43,-3.7747,977,1.13585,49,-3.6003,2048,2.94262,250,-1.3262
ENSG00000108424,KPNB1,131,-1.8061,57,-3.0437,977,1.61443,360,-0.2269,616,0.70054,374,-0.1943
ENSG00000082641,NFE2L1,154,-1.3612,5,-6.3169,977,1.91572,328,-0.1592,545,0.72079,260,-0.6283
ENSG00000154945,ANKRD40,348,0.13100,5,-6.1863,977,2.19616,228,-0.5676,81,-2.1592,308,-0.0890
ENSG00000108848,LUC7L3,1095,0.08497,1919,1.09975,977,-0.1071,751,-0.5362,566,-0.9848,991,-0.0996
ENSG00000008294,SPAG9,76,-2.8378,1086,1.52172,977,1.30176,254,-1.0225,243,-1.0894,358,-0.5560
ENSG00000243678,NME2,184,-1.0915,5,-6.3595,977,1.89989,564,0.77144,320,-0.2102,247,-0.7276
ENSG00000153944,MSI2,107,-2.6760,1939,2.34774,977,0.85233,282,-1.2165,111,-2.6228,403,-0.7603
ENSG00000264364,DYNLL2,385,-1.3694,1552,0.95434,977,0.12359,215,-2.2516,1097,0.32392,1066,0.33396
ENSG00000108387,SEPTIN4,587,0.53280,5,-6.6095,977,1.52073,294,-0.6239,269,-0.7699,443,0.05719
ENSG00000141367,CLTC,128,-2.2936,310,-0.9517,977,0.99743,438,-0.4027,1175,1.36407,442,-0.4544
ENSG00000266402,SNHG25,172,-1.9810,1728,2.03792,977,0.84052,140,-2.2811,287,-1.2003,473,-0.4827
ENSG00000108654,DDX5,91,-3.6083,2738,2.02719,977,0.01811,1121,0.25279,440,-1.2592,699,-0.6174
ENSG00000171634,BPTF,322,-0.6968,946,1.17595,977,1.24007,290,-0.8626,32,-4.1380,445,-0.2066
ENSG00000108946,PRKAR1A,72,-3.7157,2148,1.82644,977,0.28710,525,-0.7377,1581,1.17555,238,-2.1513
ENSG00000172809,RPL38,1069,-0.5402,432,-1.9404,977,-0.6837,2659,1.04387,1483,-0.0025,1888,0.51166
ENSG00000188612,SUMO2,145,-2.2204,1451,1.65940,977,0.86025,566,-0.0997,591,-0.0260,237,-1.6500
ENSG00000132475,H3F3B,181,-2.4656,1639,1.11000,977,0.16834,1071,0.32716,690,-0.4094,817,-0.1574
ENSG00000132471,WBP2,147,-2.3331,612,-0.1211,977,0.69112,189,-1.9619,1422,1.42048,630,-0.0871
ENSG00000182534,MXRA7,266,-1.1787,707,0.41551,977,1.00935,671,0.32293,981,1.01734,143,-2.3326
ENSG00000035862,TIMP2,69,-3.0649,160,-1.8077,977,1.19559,600,0.29549,1065,1.36949,332,-0.7894
ENSG00000184009,ACTG1,618,-1.3590,2053,0.60697,977,-0.6444,1924,0.49037,2299,0.81397,1135,-0.4717
ENSG00000225663,MCRIP1,167,-1.2607,223,-0.8113,977,1.87149,186,-1.0933,457,0.37213,283,-0.5080
ENSG00000185624,P4HB,94,-2.1311,117,-1.7943,977,1.88538,480,0.46637,476,0.45352,209,-1.0340
ENSG00000141522,ARHGDIA,249,-0.8111,60,-2.9479,977,1.62601,367,-0.1862,525,0.42315,348,-0.3252
ENSG00000101745,ANKRD12,371,-1.2610,1315,0.84600,977,0.31001,760,-0.1159,694,-0.2676,794,-0.0527
ENSG00000017797,RALBP1,144,-1.5629,5,-6.4430,977,1.76695,575,0.69884,303,-0.3976,347,-0.2057
ENSG00000168461,RAB31,231,-0.7356,642,1.01852,977,1.90204,120,-1.7466,209,-0.8924,182,-1.2604
ENSG00000101558,VAPA,138,-1.7334,12,-5.2881,977,1.60580,407,-0.0292,585,0.59816,391,-0.1158
ENSG00000171885,AQP4,605,-1.7307,6793,2.79365,977,-0.9956,773,-1.3587,635,-1.6573,1442,-0.4397
ENSG00000118271,TTR,0,-12.506,15525,4.88833,977,-1.5929,2160,-0.3488,2,-10.517,2,-10.714
ENSG00000134769,DTNA,418,-1.0914,1898,1.55994,977,0.29350,485,-0.8572,476,-0.8880,753,-0.1759
ENSG00000166974,MAPRE2,112,-1.8920,5,-6.4067,977,1.82852,264,-0.5731,701,1.12606,283,-0.5400
ENSG00000101489,CELF4,191,-2.3461,5,-7.5956,977,0.21678,94,-3.3868,1903,1.47036,1426,1.16906
ENSG00000152234,ATP5F1A,125,-2.7146,1139,0.79900,977,0.51945,530,-0.5119,1333,1.09903,481,-0.7712
ENSG00000177576,C18orf32,82,-2.4567,171,-1.3425,977,1.69719,217,-0.9760,492,0.36676,422,0.12026
ENSG00000265681,RPL17,529,-1.8289,2763,0.87172,977,-0.8871,2843,0.92558,1679,-0.0098,1515,-0.2146
ENSG00000196628,TCF4,230,-1.7410,1380,1.25319,977,0.59633,880,0.40980,426,-0.7912,480,-0.6980
ENSG00000197971,MBP,26748,2.49822,37,-7.9477,977,-3.2074,5799,-0.5041,3358,-1.3620,9116,0.30403
ENSG00000172270,BSG,589,-0.6519,5,-7.6331,977,0.18266,2155,1.69678,1049,0.30615,683,-0.4826
ENSG00000099864,PALM,174,-1.6539,1432,2.07682,977,1.23535,116,-2.2631,272,-0.9680,247,-1.2615
ENSG00000167468,GPX4,230,-2.0629,689,-0.3619,977,0.22097,610,-0.5588,1385,0.84574,1057,0.44188
ENSG00000099624,ATP5F1D,265,-1.2947,788,0.48035,977,0.87370,429,-0.5416,952,0.82482,382,-0.8353
ENSG00000099622,CIRBP,206,-2.2215,2295,1.89630,977,0.22544,557,-0.6992,1352,0.80597,302,-1.8350
ENSG00000115268,RPS15,1006,-0.7764,1076,-0.6687,977,-0.8221,2916,1.05326,1639,0.01918,1865,0.29245
ENSG00000127540,UQCR11,343,-0.9428,701,0.22366,977,0.81599,732,0.29691,468,-0.4512,542,-0.2489
ENSG00000104904,OAZ1,284,-1.6703,582,-0.5580,977,0.30490,1564,1.17332,1099,0.51180,608,-0.5669
ENSG00000104964,TLE5,283,-1.4842,5,-7.3452,977,0.53109,766,0.10693,1529,1.38739,737,0.05013
ENSG00000141905,NFIC,127,-2.3181,1345,1.63072,977,0.97871,351,-0.7710,206,-1.5996,472,-0.3498
ENSG00000167658,EEF2,415,-1.3680,1013,0.06015,977,-5.7015,1279,0.46440,1274,0.45811,941,-0.0752
ENSG00000178951,ZBTB7A,245,-1.2667,921,0.94763,977,1.06038,94,-2.7003,480,-0.1992,534,-0.0244
ENSG00000126934,MAP2K2,97,-2.1066,5,-6.3894,977,1.85069,245,-0.6791,427,0.23727,425,0.27957
ENSG00000130255,RPL36,687,-1.3281,1294,-0.3283,977,-0.7793,2684,0.94582,1332,-0.2807,2034,0.54411
ENSG00000174886,NDUFA11,92,-2.4662,662,0.67013,977,1.42672,342,-0.4536,406,-0.1758,339,-0.5496
ENSG00000105519,CAPS,0,-12.067,12746,6.24348,977,-1.1235,21,-6.7375,6,-8.5595,1,-10.475
ENSG00000104833,TUBB4A,73,-2.9634,5,-6.8343,977,1.19884,163,-1.7760,1165,1.56208,573,0.26533
ENSG00000233927,RPS28,1223,-0.8843,745,-1.6479,977,-1.2334,4800,1.53090,1761,-0.2990,2629,0.46762
ENSG00000198258,UBL5,65,-3.0489,5,-6.6673,977,1.34010,594,0.40133,751,0.82677,450,-0.0889
ENSG00000127445,PIN1,185,-1.1708,243,-0.7484,977,1.77311,85,-2.3413,661,0.96711,269,-0.6752
ENSG00000129353,SLC44A2,189,-0.7765,5,-6.1048,977,2.34122,308,0.02172,258,-0.2734,197,-0.8158
ENSG00000196361,ELAVL3,444,-0.8829,5,-7.4389,977,0.41834,151,-2.5156,636,-0.3082,1575,1.82939
ENSG00000123144,TRIR,106,-2.0825,438,0.14062,977,1.66676,475,0.28037,399,-0.0161,213,-1.1687
ENSG00000167815,PRDX2,269,-1.6864,706,-0.1698,977,0.38376,266,-1.7051,2085,1.88574,583,-0.5607
ENSG00000179218,CALR,189,-2.1200,2224,2.19925,977,0.49796,513,-0.5847,476,-0.7022,374,-1.2256
ENSG00000008441,NFIX,133,-2.8142,2649,2.35284,977,0.29378,280,-1.7028,449,-0.9795,635,-0.4981
ENSG00000072071,ADGRL1,202,-1.1122,211,-1.0467,977,1.66397,23,-4.3275,653,0.85085,380,-0.1217
ENSG00000132002,DNAJB1,20,-5.7066,3962,3.28007,977,0.11038,570,-0.7694,452,-1.1339,213,-2.4891
ENSG00000099797,TECR,92,-2.4975,608,0.48510,977,1.38744,249,-0.9889,291,-0.7418,499,0.17060
ENSG00000099795,NDUFB7,83,-2.7381,388,-0.3737,977,1.26961,596,0.34748,563,0.24758,400,-0.3818
ENSG00000141867,BRD4,269,-0.7019,5,-6.5446,977,1.61077,251,-0.8086,362,-0.2222,515,0.46718
ENSG00000105640,RPL18A,349,-1.5433,587,-0.7353,977,0.09725,1622,1.00917,586,-0.7403,1168,0.50243
ENSG00000130522,JUND,112,-3.4664,2326,1.41252,977,-0.1687,668,-0.7839,1355,0.38840,1065,-0.0308
ENSG00000105701,FKBP8,128,-2.2164,401,-0.4552,977,1.10601,323,-0.7997,1011,1.17246,430,-0.4008
ENSG00000221983,UBA52,603,-0.9756,351,-1.8058,977,-0.2021,2078,1.14311,1404,0.41508,1154,0.09228
ENSG00000105696,TMEM59L,172,-2.0592,440,-0.6108,977,0.74362,86,-3.0824,1733,1.92128,534,-0.3513
ENSG00000186010,NDUFA13,267,-1.6780,958,0.37335,977,0.40749,592,-0.4346,1089,0.60071,756,-0.0380
ENSG00000105220,GPI,218,-1.6218,234,-1.5166,977,0.83918,281,-1.2327,1538,1.76428,502,-0.3714
ENSG00000266964,FXYD1,68,-2.8411,785,1.07834,977,1.52277,227,-1.0298,7,-6.1466,475,0.20328
ENSG00000105698,USF2,131,-1.8175,578,0.57825,977,1.60504,130,-1.8286,156,-1.5500,465,0.23770
ENSG00000105695,MAG,46,-2.9242,5,-6.1412,977,2.28132,48,-2.8790,43,-3.0503,531,1.24520
ENSG00000126267,COX6B1,91,-2.7937,247,-1.2934,977,1.00887,668,0.31538,737,0.48770,584,0.10301
ENSG00000105290,APLP1,38,-4.3053,538,-0.3261,977,0.69821,201,-1.8637,1087,0.89655,874,0.62089
ENSG00000105270,CLIP3,26,-4.4391,5,-6.7727,977,1.21976,96,-2.5602,1088,1.43982,650,0.56877
ENSG00000105254,TBCB,86,-2.5461,75,-2.7574,977,1.44454,135,-1.8781,1066,1.63110,395,-0.2455
ENSG00000126247,CAPNS1,47,-3.4117,216,-1.1516,977,1.46765,326,-0.5021,740,0.91542,394,-0.2261
ENSG00000167641,PPP1R14A,139,-1.4730,5,-6.3094,977,1.98691,531,0.72822,280,-0.3726,261,-0.5632
ENSG00000130402,ACTN4,220,-2.0821,2429,2.10522,977,0.27747,1627,1.22095,71,-3.7490,245,-2.1174
ENSG00000068903,SIRT2,114,-1.9144,194,-1.1112,977,1.75720,241,-0.7677,514,0.49058,334,-0.2880
ENSG00000105193,RPS16,524,-0.8674,191,-2.4026,977,0.14851,1849,1.32842,549,-0.7933,1087,0.40995
ENSG00000105223,PLD3,182,-2.2535,19,-5.5426,977,0.40158,512,-0.6731,2581,2.44945,571,-0.5803
ENSG00000105372,RPS19,523,-1.2736,804,-0.6005,977,-0.2852,2258,1.20809,768,-0.6736,1395,0.38781
ENSG00000105404,RABAC1,162,-1.5018,511,0.35348,977,1.59775,382,-0.1408,547,0.47343,166,-1.6317
ENSG00000105409,ATP1A3,86,-2.9739,5,-7.0712,977,0.88052,223,-1.5527,1674,2.01396,597,0.00987
ENSG00000105767,CADM4,134,-1.7532,683,0.91723,977,1.64230,61,-2.9106,308,-0.4592,344,-0.3294
ENSG00000130203,APOE,2153,0.20655,452,-2.2475,977,-1.0769,1690,-0.2008,2728,0.62419,2673,0.74024
ENSG00000125743,SNRPD2,78,-2.3188,5,-6.2864,977,2.02350,267,-0.4263,488,0.60173,301,-0.2674
ENSG00000160014,CALM3,179,-2.3535,53,-4.1243,977,0.32108,269,-1.7416,2454,2.19429,869,0.14349
ENSG00000160007,ARHGAP35,103,-1.9073,5,-6.2979,977,2.00594,40,-3.2846,488,0.58940,410,0.34596
ENSG00000178980,SELENOW,565,-1.0087,495,-1.2148,977,-0.1285,1245,0.28200,1681,0.82217,1212,0.28792
ENSG00000063177,RPL18,589,-0.9643,1192,0.18486,977,-0.1510,1806,0.93187,1085,0.02503,918,-0.2996
ENSG00000087086,FTL,2001,-0.3966,4598,1.06204,977,-1.5212,3176,0.38079,1862,-0.5130,2597,0.04207
ENSG00000142541,RPL13A,1262,-0.7135,2188,0.19132,977,-1.1155,3564,1.07931,1797,-0.1408,1948,-0.0073
ENSG00000142534,RPS11,754,-0.9387,1068,-0.3824,977,-0.5267,2589,1.18410,1062,-0.3913,1487,0.20474
ENSG00000104960,PTOV1,87,-2.6210,822,0.98826,977,1.32946,65,-3.0479,1058,1.49611,149,-2.0089
ENSG00000105568,PPP2R1A,30,-4.5036,512,-0.2347,977,0.89441,273,-1.2342,1169,1.24307,584,-0.0188
ENSG00000170906,NDUFA3,128,-2.1322,547,0.15030,977,1.21179,201,-1.4491,688,0.55024,482,-0.0762
ENSG00000125505,MBOAT7,117,-2.1288,342,-0.4755,977,1.40181,75,-2.7925,779,0.95075,452,-0.0166
ENSG00000170889,RPS9,685,-0.7200,464,-1.3273,977,-0.1437,2228,1.35469,938,-0.2116,1081,0.03070
ENSG00000167614,TTYH1,500,-0.5786,695,-0.0379,977,0.55007,412,-0.8866,457,-0.7201,969,0.67179
ENSG00000160469,BRSK1,102,-2.0384,109,-1.9408,977,1.83138,8,-5.7034,360,-0.0669,533,0.77678
ENSG00000108107,RPL28,1116,-0.8300,1952,0.08097,977,-1.0388,3285,1.01657,1768,-0.0859,1964,0.10991
ENSG00000198300,PEG3,59,-4.4150,5,-7.9533,977,-0.1883,2,-8.9062,4626,3.19391,994,-0.1898
