Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000128242,GAL3ST1,15,-1.1059,19,-0.7589,19,-0.7262,11,-1.5468,48,0.71402,64,1.24317,39,0.38866,24,-0.4336,40,0.39563
ENSG00000100029,PES1,15,-1.0700,44,0.60669,44,0.62662,33,0.11873,41,0.50927,21,-0.5647,26,-0.2276,25,-0.3348,24,-0.3910
ENSG00000253352,TUG1,154,1.94329,69,0.46836,26,-1.0599,7,-2.9874,25,-1.1340,19,-1.5585,66,0.37096,55,0.06841,50,-0.0734
ENSG00000198832,SELENOM,15,-3.9116,229,0.14259,245,0.25341,191,-0.1497,285,0.50511,178,-0.2608,276,0.45483,180,-0.2507,289,0.53207
ENSG00000138942,RNF185,154,2.52962,25,-0.7222,34,-0.2736,18,-1.2811,15,-1.4878,19,-1.1894,26,-0.7104,19,-1.1683,55,0.49125
ENSG00000100100,PIK3IP1,15,-1.8158,98,1.13724,34,-0.5927,76,0.68557,36,-0.5354,60,0.29679,66,0.44213,14,-1.9363,53,0.08152
ENSG00000100105,PATZ1,15,-0.9554,44,0.72348,35,0.36952,7,-1.9701,12,-1.3432,35,0.37665,34,0.32030,32,0.23039,38,0.48532
ENSG00000185721,DRG1,153,1.07762,94,0.24221,91,0.17883,121,0.66718,77,-0.0795,30,-1.5427,40,-1.1140,68,-0.2734,57,-0.5707
ENSG00000184708,EIF4ENIF1,294,2.59649,112,0.65901,53,-0.5701,26,-1.6316,39,-1.0222,19,-2.0997,38,-1.0615,58,-0.4131,40,-0.9809
ENSG00000241878,PISD,15,-1.9729,87,0.73725,65,0.24036,82,0.63337,87,0.74890,23,-1.3509,43,-0.3942,45,-0.3226,54,-0.0520
ENSG00000128245,YWHAH,685,-0.6838,1417,0.48953,1169,0.16841,1432,0.50799,1634,0.73485,505,-1.1515,799,-0.4424,1054,-7.6913,793,-0.4548
ENSG00000100220,RTCB,15,-3.0351,127,0.16282,156,0.50902,178,0.72956,149,0.42262,72,-0.7327,202,0.95366,40,-1.6349,96,-0.2951
ENSG00000100225,FBXO7,15,-2.5851,96,0.21484,58,-0.6030,108,0.40709,86,0.02062,136,0.80423,126,0.66736,82,-0.0485,53,-0.7427
ENSG00000100234,TIMP3,15,-2.9970,128,0.22139,26,-2.2049,35,-1.7825,66,-0.8367,171,0.70417,84,-0.4536,168,0.67348,315,1.85553
ENSG00000133424,LARGE1,15,-1.6695,62,0.51821,81,0.98347,85,1.06450,27,-0.7806,25,-0.9225,36,-0.3599,20,-1.2321,56,0.33204
ENSG00000100284,TOM1,15,-2.4920,130,0.83058,118,0.65792,125,0.76381,96,0.31911,28,-1.6088,61,-0.4178,55,-0.5734,85,0.11517
ENSG00000100302,RASD2,15,-0.2638,4,-2.0050,42,1.46207,6,-1.5841,23,0.40314,11,-0.6779,1,-4.1049,33,0.99959,26,0.58436
ENSG00000100320,RBFOX2,15,-3.4875,124,-0.3691,225,0.60196,185,0.27506,247,0.76334,92,-0.8305,147,-0.0986,179,0.21346,195,0.35767
ENSG00000128335,APOL2,150,0.54955,175,0.81923,86,-0.3598,192,0.97447,108,0.00846,71,-0.6504,51,-1.1648,67,-0.7420,69,-0.7119
ENSG00000100345,MYH9,15,-1.3257,5,-2.7638,11,-1.7924,24,-0.6325,21,-0.8148,106,1.94931,42,0.23157,61,0.89522,38,0.07649
ENSG00000100348,TXN2,151,0.63187,180,0.93746,66,-0.7113,107,0.06116,108,0.06819,52,-1.0616,82,-0.3626,75,-0.5003,108,0.07171
ENSG00000100350,FOXRED2,15,-1.2572,26,-0.4207,61,0.95331,20,-0.8631,36,0.07553,24,-0.5441,33,-0.0687,34,-0.0284,61,0.95189
ENSG00000100353,EIF3D,15,-1.5478,24,-0.8533,28,-0.6111,56,0.46997,43,0.05074,63,0.69036,48,0.20821,49,0.25334,50,0.29185
ENSG00000261675,AL022313.4,15,-0.8741,47,0.95353,52,1.13572,24,-0.1934,23,-0.2503,13,-1.0898,31,0.24668,13,-1.0681,22,-0.3158
ENSG00000166862,CACNG2,15,-1.0220,76,1.67376,46,0.72716,26,-0.2019,8,-1.8664,16,-0.8934,12,-1.3046,49,0.85826,15,-1.0126
ENSG00000100360,IFT27,15,-1.1037,11,-1.5511,41,0.44671,57,1.03027,30,-0.0483,43,0.52961,7,-2.2154,33,0.09896,42,0.49970
ENSG00000100362,PVALB,138,1.70483,0,-6.2656,114,1.33753,3,-4.1892,0,-8.0804,93,0.96614,53,0.00275,61,0.24914,11,-2.3085
ENSG00000128311,TST,150,2.21900,0,-5.9945,4,-3.6575,10,-2.2678,10,-2.2912,63,0.55960,18,-1.4175,56,0.36599,94,1.26606
ENSG00000128309,MPST,15,-1.0723,81,1.72955,2,-3.8082,10,-1.6932,14,-1.2272,40,0.44691,37,0.31709,38,0.34666,37,0.34010
ENSG00000100379,KCTD17,15,-2.4452,150,1.14683,85,0.16951,166,1.33542,78,0.02748,51,-0.6460,25,-1.6877,90,0.25283,30,-1.4496
ENSG00000166897,ELFN2,15,-1.3051,19,-0.9665,88,1.58693,35,-0.0140,21,-0.8381,30,-0.2505,19,-0.9732,34,-0.0841,59,0.83964
ENSG00000128283,CDC42EP1,15,-1.6067,3,-4.0191,12,-1.9608,1,-5.4054,2,-4.1497,106,1.56014,222,3.36841,13,-1.8157,17,-1.4153
ENSG00000100083,GGA1,15,-1.8372,21,-1.3281,46,-0.1408,67,0.46480,41,-0.3280,35,-0.5831,130,1.66364,41,-0.3391,59,0.24004
ENSG00000241360,PDXP,15,-3.5713,159,-0.0720,236,0.58299,195,0.26325,186,0.18906,117,-0.5530,81,-1.1269,204,0.33500,302,1.01422
ENSG00000100097,LGALS1,1246,0.98309,384,-0.9411,245,-1.6245,1042,0.66897,1498,1.32227,677,-0.0493,759,0.13637,306,-1.2869,129,-2.5746
ENSG00000189060,H1F0,150,1.25071,25,-1.6371,81,0.17814,42,-0.8683,45,-0.7459,68,-0.1119,51,-0.5584,92,0.39319,99,0.51809
ENSG00000100116,GCAT,153,1.30738,115,0.79538,62,-0.2251,79,0.15434,65,-0.1549,29,-1.4028,32,-1.2564,45,-0.7268,65,-0.1585
ENSG00000100124,ANKRD54,15,-0.8158,11,-1.3349,44,0.89743,23,-0.1799,21,-0.3138,28,0.15388,28,0.11603,17,-0.6433,45,0.92094
ENSG00000100129,EIF3L,15,-1.6362,22,-1.0743,58,0.45022,55,0.36388,90,1.21154,43,-0.0341,20,-1.1878,43,-0.0606,51,0.23869
ENSG00000100142,POLR2F,144,0.66683,21,-2.2925,90,-0.1084,72,-0.4640,60,-0.7401,165,0.89811,110,0.21558,103,0.10740,103,0.10559
ENSG00000100146,SOX10,15,-1.8258,22,-1.2616,4,-3.7869,11,-2.2621,2,-4.6102,131,1.68109,217,2.85828,41,-0.3224,11,-2.3185
ENSG00000100151,PICK1,154,1.78141,45,-0.3649,52,-0.1462,55,-0.0565,70,0.34894,16,-1.9274,59,0.07294,25,-1.2555,34,-0.7977
ENSG00000184381,PLA2G6,15,-1.5173,116,1.85479,29,-0.5602,41,0.00028,21,-1.0613,23,-0.9140,59,0.59271,45,0.17034,21,-1.0515
ENSG00000198792,TMEM184B,15,-2.8859,53,-1.0508,107,0.04498,95,-0.1440,87,-0.2735,127,0.32734,256,1.59226,75,-0.5072,118,0.21565
ENSG00000213923,CSNK1E,15,-2.6820,64,-0.5536,138,0.70530,33,-1.5498,74,-0.3178,108,0.29887,145,0.79233,111,0.34229,124,0.53109
ENSG00000100201,DDX17,563,1.27839,202,-0.4544,211,-0.3836,116,-1.3087,132,-1.1117,258,-0.0657,255,-0.0827,262,-0.0374,418,0.74049
ENSG00000100216,TOMM22,15,-2.4812,51,-0.6769,123,0.74654,69,-0.2102,116,0.64918,85,0.13064,65,-0.3029,80,0.01781,104,0.45281
ENSG00000100221,JOSD1,15,-0.8796,2,-3.6258,51,1.09992,23,-0.2171,10,-1.5356,20,-0.4362,44,0.84203,37,0.55291,37,0.54265
ENSG00000100226,GTPBP1,15,-0.6920,7,-1.7711,10,-1.3245,23,-0.0443,17,-0.5335,24,-4.9998,53,1.40418,24,0.04324,39,0.85029
ENSG00000100242,SUN2,136,-0.0773,180,0.38329,73,-1.0481,154,0.12417,49,-1.6310,284,1.17834,238,0.86091,105,-0.4897,65,-1.2201
ENSG00000221890,NPTXR,15,-3.4335,185,0.33253,207,0.51809,83,-0.9460,163,0.12399,83,-0.9301,100,-0.6473,228,0.68478,296,1.14984
ENSG00000183741,CBX6,15,-3.3241,87,-0.7418,134,-0.0697,68,-1.1379,120,-0.2455,133,-0.0817,310,1.37897,239,0.89846,155,0.16102
ENSG00000100307,CBX7,149,0.84285,27,-1.8228,138,0.70157,48,-0.9710,88,-0.0503,86,-0.0739,67,-0.4768,72,-0.3531,137,0.69637
ENSG00000100316,RPL3,814,0.50993,311,-1.0273,505,-0.2722,394,-0.6632,453,-0.4464,834,0.55006,619,0.05343,805,0.49027,653,0.14253
ENSG00000100321,SYNGR1,148,-0.6398,150,-0.6169,405,1.02986,218,-0.0190,316,0.59451,82,-1.5280,184,-0.2928,188,-0.2598,298,0.49507
ENSG00000128268,MGAT3,15,-1.9404,34,-0.7429,107,1.15771,45,-0.3118,73,0.47750,46,-0.2687,28,-1.0359,63,0.24742,79,0.61299
ENSG00000100335,MIEF1,15,-1.5266,12,-1.8144,59,0.59817,51,0.34957,46,0.17822,37,-0.1719,49,0.27097,47,0.22334,54,0.44482
ENSG00000128272,ATF4,144,0.09700,53,-1.4546,158,0.25007,137,0.00938,162,0.28588,156,0.23006,171,0.38349,85,-0.7391,156,0.22278
ENSG00000187051,RPS19BP1,15,-2.9616,123,0.19105,114,0.07123,163,0.66458,134,0.33664,107,-0.0383,112,0.04560,115,0.07818,100,-0.1353
ENSG00000100354,TNRC6B,15,-2.6057,26,-1.8282,87,0.03480,44,-1.0260,61,-0.5247,165,1.11989,121,0.57468,107,0.37100,143,0.85924
ENSG00000239900,ADSL,15,-1.4110,83,1.33233,27,-0.5337,41,0.12333,39,0.04357,15,-1.4692,40,0.08188,37,-0.0357,46,0.30190
ENSG00000100359,SGSM3,15,-2.0054,101,0.96127,54,-0.0793,68,0.29217,89,0.75062,31,-0.9481,56,-0.0203,59,0.06299,39,-0.6101
ENSG00000196588,MRTFA,15,-1.1219,39,0.34599,51,0.80667,28,-0.1863,29,-0.1263,16,-1.0379,18,-0.8997,48,0.69708,39,0.36617
ENSG00000100372,SLC25A17,15,-1.0590,13,-1.3308,37,0.33360,70,1.44735,44,0.61279,10,-1.7013,17,-0.8781,28,-0.1340,39,0.40877
ENSG00000100380,ST13,15,-4.1485,216,-0.2178,336,0.50665,268,0.13070,206,-0.2949,355,0.60426,279,0.19802,217,-0.2108,333,0.49446
ENSG00000100387,RBX1,284,0.26336,227,-0.0990,197,-0.3282,279,0.23249,245,0.02295,187,-0.4127,334,0.53585,243,0.00934,180,-0.4710
ENSG00000100393,EP300,15,-1.2419,39,0.20189,26,-0.4272,13,-1.4157,22,-0.6783,43,0.37812,54,0.76953,52,0.69407,42,0.35956
ENSG00000100395,L3MBTL2,15,-1.8085,21,-1.3562,66,0.47316,26,-1.0179,48,-0.0470,21,-1.3377,121,1.54769,66,0.45902,65,0.42462
ENSG00000100399,CHADL,15,-1.3898,11,-1.8653,13,-1.6317,15,-1.4232,5,-2.8301,89,1.50872,145,2.56872,29,-0.4277,16,-1.3254
ENSG00000100401,RANGAP1,15,-4.1143,357,0.65299,369,0.71104,294,0.32577,314,0.43148,125,-1.0331,218,-0.1632,231,-0.0696,249,0.05013
ENSG00000100403,ZC3H7B,15,-1.9839,13,-2.1551,65,0.24867,29,-1.0135,58,0.06090,79,0.56536,98,0.93726,52,-0.1327,95,0.88483
ENSG00000167074,TEF,15,-1.4379,4,-3.2942,92,1.49240,18,-1.1865,34,-0.1943,43,0.15942,25,-0.6628,55,0.55927,64,0.82559
ENSG00000183864,TOB2,15,-0.8994,10,-1.4807,16,-0.8016,16,-0.8001,17,-0.7229,52,1.09812,28,0.06437,66,1.54310,23,-0.2298
ENSG00000100412,ACO2,15,-4.1068,185,-0.4188,319,0.46739,236,-0.0282,336,0.55593,216,-0.1678,294,0.33009,264,0.15367,297,0.35080
ENSG00000100413,POLR3H,151,1.09427,58,-0.4988,49,-0.7534,86,0.13259,69,-0.2200,49,-0.7501,96,0.30344,78,-0.0279,78,-0.0226
ENSG00000172346,CSDC2,152,1.32753,82,0.25007,47,-0.6574,64,-0.1549,62,-0.2171,39,-0.9331,43,-0.7708,50,-0.5479,97,0.51838
ENSG00000100417,PMM1,15,-2.4653,54,-0.5755,92,0.26664,128,0.83839,162,1.26123,50,-0.6893,75,-0.0578,54,-0.5780,70,-0.1680
ENSG00000100418,DESI1,151,1.28171,31,-1.2958,52,-0.4990,43,-0.7947,39,-0.9544,49,-0.6147,132,1.02455,72,-0.0086,78,0.13486
ENSG00000196419,XRCC6,286,0.26898,454,1.06883,234,-0.0571,302,0.35875,195,-0.3537,159,-0.6707,198,-0.3257,165,-0.6148,192,-0.3755
ENSG00000100138,SNU13,845,0.87554,523,0.06345,467,-0.1186,483,-0.0669,565,0.18971,199,-1.4440,476,-0.0905,436,-0.2306,534,0.09828
ENSG00000198911,SREBF2,15,-3.6972,236,0.43531,248,0.51810,199,0.15258,241,0.47436,100,-0.9345,227,0.37068,138,-0.4281,226,0.36363
ENSG00000205704,LINC00634,15,-0.8174,21,-0.2987,19,-0.4506,50,1.12559,33,0.42243,20,-0.3809,6,-2.0400,13,-1.0691,53,1.22925
ENSG00000100167,SEPTIN3,429,0.84384,252,-0.0508,258,-0.0118,247,-0.0816,339,0.43761,105,-1.4042,162,-0.7426,266,0.03981,280,0.12380
ENSG00000183172,SMDT1,148,-0.0563,141,-0.1328,150,-0.0359,231,0.68766,214,0.55196,94,-0.7729,137,-0.1848,118,-0.4159,147,-0.0715
ENSG00000184983,NDUFA6,15,-3.5023,262,0.84672,175,0.16029,180,0.20863,190,0.29462,141,-0.1857,121,-0.4253,166,0.08127,175,0.16413
ENSG00000100207,TCF20,154,2.67014,12,-1.7863,27,-0.5241,17,-1.2332,42,0.13803,26,-0.6073,6,-2.8146,25,-0.6325,35,-0.1276
ENSG00000189306,RRP7A,15,-1.5916,41,-0.0758,47,0.15929,78,0.99743,54,0.37360,29,-0.6370,34,-0.3589,43,-0.0079,46,0.10892
ENSG00000100227,POLDIP3,15,-1.2880,21,-0.7762,46,0.43618,22,-0.7520,23,-0.6332,42,0.27589,49,0.54720,31,-0.1878,67,1.09000
ENSG00000100243,CYB5R3,135,-1.0273,196,-0.4525,189,-0.5067,458,0.95758,400,0.71666,261,0.00135,241,-0.1253,196,-0.4571,268,0.04784
ENSG00000242247,ARFGAP3,15,-0.7972,6,-2.1518,39,0.71308,43,0.86095,35,0.55148,30,0.24920,8,-1.6500,14,-0.9050,38,0.66474
ENSG00000100266,PACSIN2,292,1.87807,54,-1.0085,151,0.63835,28,-1.9780,88,-0.2386,73,-0.5456,73,-0.5333,57,-0.9296,108,0.08807
ENSG00000100294,MCAT,15,-1.4943,32,-0.3735,50,0.35738,32,-0.3410,66,0.82790,19,-1.1300,86,1.29178,38,-0.1109,24,-0.7771
ENSG00000100300,TSPO,15,-1.0430,33,0.14231,33,0.15919,12,-1.3822,19,-0.7120,62,1.24618,31,0.06628,36,0.29539,28,-0.0915
ENSG00000100304,TTLL12,154,2.27481,19,-1.2915,29,-0.6745,27,-0.7720,36,-0.3633,17,-1.4637,48,0.08912,13,-1.8592,61,0.50972
ENSG00000130540,SULT4A1,289,0.14490,395,0.66812,388,0.63442,338,0.40375,267,0.01558,87,-1.7190,187,-0.5562,188,-0.5482,244,-0.1288
ENSG00000100347,SAMM50,15,-1.9352,47,-0.2434,113,1.26595,88,0.80444,56,0.05888,30,-0.9047,46,-0.2538,30,-0.9030,62,0.22131
ENSG00000188677,PARVB,15,-2.1626,54,-0.2682,113,0.97682,96,0.68723,71,0.18888,33,-1.0202,47,-0.4761,66,0.07320,76,0.28754
ENSG00000138944,SHISAL1,15,-1.6405,8,-2.6145,102,1.44134,20,-1.2071,30,-0.6126,33,-0.4856,66,0.64194,57,0.41895,69,0.74006
ENSG00000188636,RTL6,15,-1.7218,52,0.15029,64,0.51440,32,-0.6035,55,0.27036,50,0.09237,53,0.19549,44,-0.1135,58,0.34186
ENSG00000186654,PRR5,295,3.39404,50,-0.2114,33,-0.8544,27,-1.1770,14,-2.1758,4,-3.8561,23,-1.3858,31,-0.9459,39,-0.6123
ENSG00000093000,NUP50,15,-1.9633,61,0.14568,68,0.34258,32,-0.8521,56,0.02080,31,-0.8931,108,1.13217,76,0.51959,51,-0.1185
ENSG00000100364,KIAA0930,15,-3.0603,88,-0.4517,111,-0.0831,101,-0.2360,93,-0.3725,188,0.79946,122,0.06649,169,0.61626,165,0.57216
ENSG00000100376,FAM118A,15,-0.5497,5,-2.0782,16,-0.4830,12,-0.9100,23,0.10256,32,0.63241,15,-0.5681,44,1.21589,32,0.65749
ENSG00000130638,ATXN10,145,-0.8077,201,-0.2967,325,0.48474,399,0.84235,411,0.89234,123,-1.0600,200,-0.3077,162,-0.6366,213,-0.2023
ENSG00000100416,TRMU,15,-0.9171,4,-2.9398,40,0.63750,49,0.95704,38,0.52524,24,-0.2247,47,0.91560,14,-1.0071,16,-0.8381
ENSG00000075240,GRAMD4,15,-0.9789,69,1.54730,16,-0.9275,27,-0.0886,26,-0.1555,12,-1.3448,36,0.36257,34,0.29965,22,-0.4039
ENSG00000100422,CERK,289,0.88572,51,-1.8660,242,0.57248,65,-1.4854,306,0.98598,98,-0.8735,116,-0.6171,139,-0.3304,234,0.51605
ENSG00000054611,TBC1D22A,15,-1.1968,26,-0.3865,29,-0.1884,50,0.69923,43,0.43825,25,-0.4442,55,0.84600,28,-0.2817,26,-0.3776
ENSG00000219438,TAFA5,15,-3.6508,246,0.55965,242,0.53187,159,-0.1547,203,0.23665,120,-0.6039,215,0.33740,183,0.07117,195,0.17566
ENSG00000184164,CRELD2,15,-0.7830,10,-1.4159,45,0.96507,17,-0.5724,31,0.36623,14,-0.8904,37,0.63353,31,0.35910,25,0.00272
ENSG00000198355,PIM3,15,-1.7435,40,-0.2959,85,0.98402,65,0.51142,54,0.19798,39,-0.3264,43,-0.1523,43,-0.1779,45,-0.0841
ENSG00000100427,MLC1,148,0.92699,99,0.24220,15,-2.5847,24,-1.9524,9,-3.3848,84,-0.0314,100,0.24870,122,0.58958,169,1.16589
ENSG00000073150,PANX2,15,-1.4679,24,-0.8087,65,0.83031,6,-2.6797,84,1.28587,23,-0.8387,26,-0.6705,68,0.90402,46,0.23023
ENSG00000073169,SELENOO,15,-0.3833,25,0.42633,45,1.44483,15,-0.3916,15,-0.3587,14,-0.5175,2,-3.0815,20,0.03418,23,0.26627
ENSG00000128159,TUBGCP6,15,-0.4569,10,-1.0992,29,0.57211,6,-1.7502,11,-0.9143,35,0.90953,8,-1.4714,7,-1.5319,62,1.99096
ENSG00000188130,MAPK12,153,2.33588,17,-1.4224,52,0.26767,30,-0.5883,46,0.08726,27,-0.7549,4,-3.3510,31,-0.5553,33,-0.4413
ENSG00000196576,PLXNB2,15,-0.5616,2,-3.5888,8,-1.5246,13,-0.8112,0,-6.7698,45,1.22739,9,-1.2573,40,1.03072,64,1.93124
ENSG00000205593,DENND6B,15,-1.6634,69,0.70073,69,0.70042,49,0.12440,27,-0.7974,25,-0.9116,54,0.27914,30,-0.6408,69,0.70325
ENSG00000100239,PPP6R2,15,-1.7626,48,-0.0019,53,0.14647,50,0.06310,68,0.57038,38,-0.3740,60,0.36033,39,-0.3253,62,0.41590
ENSG00000100241,SBF1,15,-2.3128,66,-0.0946,67,-0.0809,73,0.07144,85,0.30813,73,0.05726,141,1.19270,66,-0.1031,46,-0.6603
ENSG00000100258,LMF2,15,-1.6764,30,-0.6612,59,0.41699,57,0.36802,61,0.47050,38,-0.2807,64,0.56414,61,0.48148,25,-0.9273
ENSG00000025770,NCAPH2,15,-1.3328,46,0.40411,39,0.11463,24,-0.6204,35,-0.0735,24,-0.6707,59,0.80719,38,0.08486,46,0.39165
ENSG00000100288,CHKB,15,-0.7376,1,-4.0053,50,1.23587,15,-0.7958,14,-0.8844,20,-0.2825,34,0.54678,42,0.90331,28,0.22435
ENSG00000008735,MAPK8IP2,987,1.50481,470,0.18845,329,-0.3832,343,-0.3193,378,-0.1642,183,-1.2916,352,-0.2767,372,-0.1889,353,-0.2743
ENSG00000100299,ARSA,15,-0.9300,30,0.10864,21,-0.4169,15,-0.8954,28,0.01618,25,-0.1864,51,1.04057,33,0.29248,31,0.16049
ENSG00000079974,RABL2B,15,-0.5103,9,-1.2979,40,1.09258,14,-0.6776,19,-0.1588,18,-0.2215,2,-3.5684,25,0.28113,47,1.40102
ENSG00000178605,GTPBP6,153,2.02829,31,-0.7517,19,-1.4661,35,-0.5503,22,-1.2318,40,-0.3430,62,0.34644,23,-1.1618,63,0.39280
ENSG00000226179,LINC00685,147,2.27664,37,-0.2338,17,-1.3945,22,-1.0100,3,-3.7938,100,1.46980,11,-2.0989,40,-0.1168,9,-2.2825
ENSG00000169100,SLC25A6,285,-0.0203,253,-0.2116,390,0.49844,273,-0.0905,385,0.47670,214,-0.4712,186,-0.6913,247,-0.2510,363,0.38015
ENSG00000169093,ASMTL,291,1.75144,121,0.17553,116,0.10439,93,-0.2521,71,-0.6642,90,-0.3030,70,-0.6834,71,-0.6819,56,-1.0472
ENSG00000214717,ZBED1,15,-1.6464,44,-0.0274,35,-0.4000,58,0.42156,18,-1.3872,30,-0.6225,78,0.92942,51,0.22973,73,0.82785
ENSG00000002586,CD99,15,-2.5514,102,0.34118,48,-0.8448,48,-0.8562,54,-0.6738,177,1.31789,65,-0.3675,96,0.25426,137,0.85533
ENSG00000056998,GYG2,15,-0.6277,44,1.11625,19,-0.2896,19,-0.2373,28,0.32653,14,-0.7534,18,-0.3280,10,-1.2146,36,0.78383
ENSG00000146938,NLGN4X,15,-1.9632,10,-2.5948,132,1.52331,26,-1.1691,42,-0.4376,44,-0.3699,74,0.47072,35,-0.7328,121,1.34796
ENSG00000101846,STS,15,-1.5809,40,-0.1091,101,1.50228,28,-0.6758,63,0.65045,21,-1.0929,24,-0.8790,44,0.04227,48,0.19129
ENSG00000006757,PNPLA4,15,-0.9257,4,-2.7407,20,-0.5268,30,0.14813,34,0.33933,12,-1.2869,37,0.48293,49,0.96072,47,0.89613
ENSG00000011201,ANOS1,15,-1.4465,43,0.14596,12,-1.7355,144,2.45222,28,-0.5396,10,-2.0736,6,-2.7734,56,0.60860,37,-0.0731
ENSG00000101849,TBL1X,15,-1.1836,57,0.92850,18,-0.9525,46,0.57237,62,1.08775,37,0.17625,8,-2.1741,34,0.08464,18,-0.9549
ENSG00000146950,SHROOM2,15,-0.7937,21,-0.3048,56,1.35672,7,-1.8081,13,-1.0119,23,-0.1636,38,0.67997,24,-0.0517,30,0.26594
ENSG00000073464,CLCN4,15,-3.2592,184,0.52020,180,0.48751,185,0.53359,149,0.17047,95,-0.5507,185,0.53685,91,-0.6079,122,-0.1461
ENSG00000005302,MSL3,15,-1.4447,19,-1.0970,39,0.01531,42,0.13626,68,0.94572,35,-0.1863,43,0.17544,32,-0.3141,56,0.60601
ENSG00000169933,FRMPD4,15,-0.8405,12,-1.1399,63,1.53898,19,-0.5114,13,-1.0419,13,-1.0910,24,-0.1026,50,1.11716,24,-0.1107
ENSG00000205542,TMSB4X,987,-0.6773,1165,-0.4181,914,-0.7963,1904,0.37884,1691,0.18188,3287,1.34756,1120,-0.4800,1207,-0.3622,1343,-0.1923
ENSG00000123595,RAB9A,15,-0.6759,18,-0.3799,26,0.14593,19,-0.3102,1,-3.7641,30,0.38042,40,0.88462,24,0.02213,38,0.78790
ENSG00000196459,TRAPPC2,15,-0.8412,31,0.28534,29,0.17573,58,1.37243,16,-0.7630,28,0.10847,6,-2.1557,24,-0.1078,27,0.06676
ENSG00000046651,OFD1,15,-0.4227,11,-0.9375,28,0.57405,25,0.34901,5,-2.0294,47,1.50310,0,-5.2078,28,0.53724,20,-0.0022
ENSG00000046653,GPM6B,321,-1.3031,314,-1.3345,158,-2.3559,206,-1.9640,132,-2.6272,2135,1.91660,2315,2.09226,685,-0.1227,390,-1.0066
ENSG00000101958,GLRA2,15,-2.0226,84,0.62091,85,0.64284,213,2.46137,12,-2.3813,22,-1.4843,12,-2.3259,33,-0.8510,43,-0.4740
ENSG00000182287,AP1S2,145,-0.7076,385,0.88932,249,0.15334,397,0.94623,205,-0.1611,132,-0.8480,149,-0.6675,208,-0.1434,173,-0.4349
ENSG00000169895,SYAP1,149,1.04136,52,-0.7012,81,-0.0021,102,0.37856,105,0.43757,93,0.23860,31,-1.4557,44,-0.9402,69,-0.2488
ENSG00000102054,RBBP7,15,-1.7835,82,0.85376,70,0.59179,59,0.30293,66,0.48697,50,0.02694,9,-2.5048,34,-0.5614,56,0.21731
ENSG00000169891,REPS2,15,-2.6017,39,-1.1973,122,0.59213,148,0.93019,171,1.18503,52,-0.7683,73,-0.2408,98,0.23119,49,-0.8725
ENSG00000008086,CDKL5,434,3.28685,79,-0.1710,48,-0.9265,12,-2.9663,28,-1.7535,32,-1.5678,72,-0.3035,48,-0.9524,35,-1.4335
ENSG00000131828,PDHA1,15,-2.1551,68,0.12345,103,0.81723,54,-0.2312,67,0.09962,77,0.33028,38,-0.8093,53,-0.2817,92,0.63294
ENSG00000147010,SH3KBP1,15,-2.2825,18,-1.9943,81,0.26837,5,-3.7564,60,-0.2200,86,0.36318,192,1.83933,114,0.84415,47,-0.5884
ENSG00000184368,MAP7D2,142,-0.8232,355,0.65725,485,1.21715,173,-0.5157,288,0.30336,168,-0.5591,147,-0.7694,167,-0.5708,228,-0.0763
ENSG00000173674,EIF1AX,568,1.74368,101,-1.1610,223,0.07407,131,-0.7690,147,-0.5968,165,-0.4106,257,0.30220,153,-0.5298,176,-0.3059
ENSG00000177189,RPS6KA3,295,3.75241,11,-2.3265,36,-0.5858,11,-2.2933,14,-1.9532,15,-1.8894,5,-3.4859,31,-0.7816,48,-0.1114
ENSG00000149970,CNKSR2,15,-1.9809,112,1.19098,75,0.47217,47,-0.2841,16,-1.9006,39,-0.5670,12,-2.2630,123,1.35938,65,0.23166
ENSG00000012174,MBTPS2,15,-0.9968,15,-1.0014,28,-0.0376,50,0.90118,55,1.09999,18,-0.7161,37,0.39126,27,-0.1319,15,-0.9906
ENSG00000102172,SMS,15,-2.3735,129,0.95270,64,-0.2107,135,1.04017,76,0.05968,44,-0.7997,23,-1.7721,88,0.30243,85,0.23872
ENSG00000165186,PTCHD1,154,2.43891,31,-0.4874,30,-0.5124,43,0.01900,16,-1.4593,14,-1.6884,11,-1.9975,35,-0.3031,45,0.09821
ENSG00000123131,PRDX4,153,1.99772,45,-0.1772,27,-0.9573,72,0.59120,10,-2.3979,41,-0.3529,62,0.33360,22,-1.2975,23,-1.1961
ENSG00000123130,ACOT9,15,-1.1969,114,2.28769,48,0.62066,30,-0.1394,17,-1.0035,16,-1.1037,11,-1.6889,24,-0.4899,22,-0.6572
ENSG00000130066,SAT1,15,-2.6532,79,-0.1842,63,-0.5360,82,-0.1254,32,-1.5831,106,0.29673,144,0.81635,145,0.83010,131,0.64859
