Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000140939,NOL3,156,2.32662,38,-0.6351,6,-3.1093,18,-1.4831
ENSG00000168701,TMEM208,156,1.45007,66,-0.1827,48,-0.5826,20,-1.8824
ENSG00000159713,TPPP3,156,0.06506,153,0.08383,207,0.54538,70,-1.1894
ENSG00000159720,ATP6V0D1,156,-1.0585,396,1.38909,178,-0.8525,119,-1.4748
ENSG00000039523,RIPOR1,156,1.38164,73,0.08832,31,-1.3233,20,-1.9566
ENSG00000102898,NUTF2,156,0.21859,147,0.30660,139,0.02256,62,-1.2301
ENSG00000038358,EDC4,156,1.71089,56,-0.2897,23,-1.5380,28,-1.2250
ENSG00000205220,PSMB10,156,1.22122,70,-0.3477,71,-0.1403,42,-0.9608
ENSG00000184939,ZFP90,156,1.89095,47,-0.6036,9,-2.7979,49,-0.2023
ENSG00000132612,VPS4A,156,0.64865,96,-0.3510,140,0.46766,73,-0.6101
ENSG00000132604,TERF2,156,1.51279,65,-0.1174,34,-1.0736,22,-1.7368
ENSG00000103018,CYB5B,156,0.90559,88,-0.1527,88,-0.0687,51,-0.9441
ENSG00000181019,NQO1,156,1.58934,47,-1.0035,93,0.62105,33,-1.0320
ENSG00000198373,WWP2,156,1.94371,41,-0.9394,50,-0.1338,28,-1.0351
ENSG00000223496,EXOSC6,156,0.30149,137,0.21911,111,-0.2616,87,-0.6404
ENSG00000090861,AARS,156,-0.1089,180,0.32368,166,-0.0015,109,-0.6735
ENSG00000103051,COG4,156,1.90005,40,-1.0164,60,0.11869,29,-1.0099
ENSG00000189091,SF3B3,156,1.53204,57,-0.5201,42,-0.7302,48,-0.5154
ENSG00000132613,MTSS2,156,0.90802,79,-0.5243,69,-0.4517,116,0.38534
ENSG00000103043,VAC14,156,2.41391,33,-0.9833,20,-1.2501,19,-1.3322
ENSG00000172137,CALB2,156,-1.5905,642,3.00588,26,-4.2146,57,-3.0829
ENSG00000040199,PHLPP2,156,2.01455,48,-0.3219,16,-1.8231,10,-2.5514
ENSG00000166747,AP1G1,156,1.27030,70,-0.3095,61,-0.3596,42,-0.9243
ENSG00000182149,IST1,156,0.77649,81,-0.6702,128,0.42690,103,0.07411
ENSG00000140836,ZFHX3,156,0.59747,118,0.32412,25,-2.2684,103,-0.1021
ENSG00000103035,PSMD7,156,0.32646,122,-0.1849,150,0.25577,111,-0.2408
ENSG00000090863,GLG1,156,-0.3785,205,0.15772,242,0.34232,153,-0.4047
ENSG00000103089,FA2H,156,-0.6666,69,-2.8820,1089,3.24595,298,0.38933
ENSG00000186187,ZNRF1,156,2.01291,41,-0.8449,45,-0.2605,19,-1.5520
ENSG00000050820,BCAR1,156,1.62797,52,-0.6281,60,-0.0756,28,-1.2822
ENSG00000153774,CFDP1,156,0.73653,109,0.28708,43,-1.3394,68,-0.6406
ENSG00000166822,TMEM170A,156,1.75639,43,-1.0322,57,-0.0669,50,-0.2771
ENSG00000034713,GABARAPL2,156,-1.2392,388,0.54644,361,0.08728,280,-0.3250
ENSG00000065427,KARS,156,0.95396,86,-0.1368,65,-0.5140,64,-0.5342
ENSG00000166848,TERF2IP,156,-1.9082,722,1.73106,256,-1.1591,240,-1.2601
ENSG00000152910,CNTNAP4,156,-0.0496,69,-2.1657,592,2.57391,191,0.28477
ENSG00000103111,MON1B,156,1.25347,60,-0.8085,62,-0.3427,96,0.38371
ENSG00000171724,VAT1L,156,-0.8394,367,1.98253,39,-2.9048,82,-1.8093
ENSG00000178573,MAF,156,1.32932,65,-0.4056,45,-0.7695,60,-0.3407
ENSG00000103121,CMC2,156,1.73984,43,-1.0590,74,0.33758,38,-0.7232
ENSG00000166454,ATMIN,156,0.30691,142,0.37115,120,-0.1259,53,-1.4120
ENSG00000140905,GCSH,156,0.63434,78,-1.0065,139,0.43969,174,0.83222
ENSG00000153815,CMIP,156,-0.0540,191,0.78332,87,-0.9829,90,-0.9214
ENSG00000197943,PLCG2,156,0.68416,86,-0.6375,33,-1.7781,214,1.26899
ENSG00000135698,MPHOSPH6,156,1.98047,40,-0.8988,35,-0.6688,36,-0.6196
ENSG00000140945,CDH13,156,1.26670,85,0.48454,16,-2.3524,10,-3.0365
ENSG00000230989,HSBP1,156,-0.7557,259,0.14539,347,0.55138,201,-0.3533
ENSG00000103154,NECAB2,156,1.08172,100,0.83052,2,-5.0061,10,-3.1643
ENSG00000140943,MBTPS1,156,1.33064,67,-0.3209,62,-0.2838,34,-1.1865
ENSG00000103160,HSDL1,156,0.44388,148,1.03715,18,-2.8558,42,-1.6281
ENSG00000103187,COTL1,156,0.10123,150,0.09257,153,0.06559,114,-0.4088
ENSG00000103194,USP10,156,1.34900,59,-0.6695,77,0.08590,52,-0.5332
ENSG00000153786,ZDHHC7,156,2.09892,41,-0.6998,21,-1.3736,25,-1.1203
ENSG00000135709,KIAA0513,156,0.65698,126,0.80171,18,-2.7047,43,-1.4171
ENSG00000131149,GSE1,156,1.82728,53,-0.3043,30,-1.0216,10,-2.5730
ENSG00000131143,COX4I1,156,-2.1490,721,0.62543,671,0.11429,575,-0.1381
ENSG00000103264,FBXO31,156,1.80689,57,-0.0873,18,-1.8261,8,-3.0205
ENSG00000140941,MAP1LC3B,156,-1.0740,378,1.00469,283,-0.1323,126,-1.4002
ENSG00000154118,JPH3,156,0.76778,121,0.95006,11,-3.3076,21,-2.3585
ENSG00000103257,SLC7A5,156,0.14299,176,1.00638,36,-2.1247,71,-1.1114
ENSG00000167508,MVD,156,0.95579,85,-0.1969,107,0.29981,29,-1.7416
ENSG00000198931,APRT,156,1.73082,50,-0.6294,35,-0.8758,42,-0.5751
ENSG00000167515,TRAPPC2L,156,0.52334,112,-0.0908,127,0.17708,73,-0.7071
ENSG00000167522,ANKRD11,156,0.24370,122,-0.3408,112,-0.2983,197,0.64912
ENSG00000197912,SPG7,156,1.00463,78,-0.4104,81,-0.1277,73,-0.2803
ENSG00000167526,RPL13,156,-3.0026,1208,0.32658,1172,0.08143,1561,0.56829
ENSG00000131165,CHMP1A,156,1.40906,58,-0.6724,75,0.11035,45,-0.7127
ENSG00000075399,VPS9D1,156,2.30509,34,-0.9683,26,-0.9057,20,-1.2863
ENSG00000141002,TCF25,156,-0.0989,187,0.52841,117,-0.5531,116,-0.5775
ENSG00000258947,TUBB3,156,-2.1453,937,3.17485,58,-3.5838,96,-2.8640
ENSG00000140995,DEF8,156,1.06270,77,-0.3444,91,0.12570,46,-0.9754
ENSG00000003249,DBNDD1,156,1.19039,90,0.56433,5,-3.9261,21,-2.0447
ENSG00000141252,VPS53,156,0.86434,100,0.24272,53,-0.9199,45,-1.1656
ENSG00000167699,GLOD4,156,0.84532,103,0.33683,48,-1.0679,41,-1.3227
ENSG00000177370,TIMM22,156,1.83282,55,-0.1625,20,-1.6611,9,-2.7163
ENSG00000159842,ABR,156,-0.2551,231,1.19521,61,-1.7033,85,-1.1957
ENSG00000108953,YWHAE,156,-2.1286,644,0.17062,865,0.57044,697,0.20122
ENSG00000167193,CRK,156,0.06901,146,-0.0814,162,0.13029,147,-0.0295
ENSG00000174238,PITPNA,156,0.41354,135,0.41736,76,-0.7576,70,-0.8757
ENSG00000167703,SLC43A2,156,1.91926,53,-0.1813,7,-2.9724,16,-1.9258
ENSG00000174231,PRPF8,156,0.62515,117,0.35007,80,-0.4804,40,-1.5464
ENSG00000132383,RPA1,156,0.95578,87,-0.1116,91,0.03112,35,-1.4726
ENSG00000141258,SGSM2,156,1.55088,66,0.00909,14,-2.3481,27,-1.4054
ENSG00000007168,PAFAH1B1,156,-1.2422,421,0.97810,282,-0.3169,202,-0.8455
ENSG00000132361,CLUH,156,1.37905,75,0.16518,32,-1.2481,12,-2.7400
ENSG00000132359,RAP1GAP2,156,1.96779,53,-0.0501,0,-5.9851,9,-2.6372
ENSG00000108381,ASPA,156,1.75359,16,-3.0193,130,1.37828,112,1.09320
ENSG00000213977,TAX1BP3,156,1.87491,35,-1.3616,72,0.40254,47,-0.3006
ENSG00000083457,ITGAE,156,1.93643,50,-0.3584,24,-1.2754,11,-2.4451
ENSG00000074356,NCBP3,156,1.69493,42,-1.1587,71,0.23960,55,-0.1797
ENSG00000004660,CAMKK1,156,1.94738,53,-0.1356,4,-3.8435,14,-2.1030
ENSG00000167740,CYB5D2,156,2.01283,40,-0.8619,39,-0.5028,27,-1.0543
ENSG00000185722,ANKFY1,156,1.56584,52,-0.7686,69,0.09467,39,-0.7981
ENSG00000132388,UBE2G1,156,1.09220,56,-1.1886,158,1.11688,72,-0.2442
ENSG00000183018,SPNS2,156,2.01605,21,-2.2838,126,1.55983,35,-0.6689
ENSG00000132382,MYBBP1A,156,1.95519,43,-0.7620,48,-0.1959,16,-1.8952
ENSG00000141456,PELP1,156,1.56364,53,-0.7121,56,-0.2507,48,-0.5027
ENSG00000141480,ARRB2,156,1.82729,53,-0.3080,10,-2.6692,31,-0.9729
ENSG00000142507,PSMB6,156,0.63720,103,-0.1336,123,0.23209,61,-0.8922
ENSG00000141503,MINK1,156,2.24912,22,-2.0450,85,0.99679,33,-0.6020
ENSG00000108528,SLC25A11,156,0.48742,124,0.24662,99,-0.2698,59,-1.0855
ENSG00000108523,RNF167,156,1.19919,62,-0.7919,111,0.58031,54,-0.5927
ENSG00000108518,PFN1,156,-0.7248,218,-0.4108,466,1.12260,249,0.02507
ENSG00000091640,SPAG7,156,1.92059,43,-0.7749,42,-0.4478,27,-1.1422
ENSG00000108509,CAMTA2,156,1.40286,70,-0.0588,30,-1.3511,32,-1.2299
ENSG00000129250,KIF1C,156,0.92193,72,-0.7760,73,-0.3605,142,0.74921
ENSG00000029725,RABEP1,156,0.24935,114,-0.5683,157,0.26504,193,0.61126
ENSG00000129197,RPAIN,156,1.75255,47,-0.7657,57,-0.0790,29,-1.1389
ENSG00000108561,C1QBP,156,0.64662,118,0.45189,74,-0.5911,30,-1.9557
ENSG00000091592,NLRP1,156,0.38441,152,0.98516,39,-1.7727,35,-1.9648
ENSG00000179314,WSCD1,156,1.61136,47,-0.9577,83,0.42978,37,-0.8602
ENSG00000129235,TXNDC17,156,1.36044,69,-0.1967,46,-0.7342,34,-1.1619
ENSG00000219200,RNASEK,156,-1.0379,385,1.27009,158,-1.0217,164,-0.9594
ENSG00000258315,C17orf49,156,1.63542,55,-0.4738,38,-0.7862,35,-0.9102
ENSG00000132535,DLG4,156,0.98665,102,0.66585,9,-3.4516,28,-1.7444
ENSG00000072778,ACADVL,156,0.70141,97,-0.2174,110,0.10821,73,-0.5484
ENSG00000040633,PHF23,156,2.11013,44,-0.4962,14,-1.9770,17,-1.7085
ENSG00000170296,GABARAP,156,-1.3911,410,0.33343,485,0.42023,334,-0.2024
ENSG00000175826,CTDNEP1,156,0.74933,96,-0.1549,105,0.07135,61,-0.7896
ENSG00000132507,EIF5A,156,-0.2336,199,0.41678,179,-0.0044,111,-0.7743
ENSG00000132522,GPS2,156,1.77782,44,-0.9084,55,-0.1213,40,-0.6247
ENSG00000205544,TMEM256,156,2.35789,15,-2.6242,69,0.68974,65,0.59215
ENSG00000169992,NLGN2,156,1.21015,74,-0.1804,65,-0.3056,33,-1.3601
ENSG00000174282,ZBTB4,156,0.25326,140,0.18950,118,-0.2089,95,-0.5436
ENSG00000181222,POLR2A,156,0.48709,112,-0.1541,149,0.41206,69,-0.8420
ENSG00000161960,EIF4A1,156,-0.4170,207,0.10101,279,0.54650,144,-0.5401
ENSG00000129255,MPDU1,156,2.34502,29,-1.3375,49,0.09271,18,-1.4454
ENSG00000129245,FXR2,156,0.71880,114,0.47402,45,-1.2774,45,-1.2775
ENSG00000141504,SAT2,156,1.44812,62,-0.3920,56,-0.3517,33,-1.1786
ENSG00000129244,ATP1B2,156,-0.2777,216,0.69670,86,-1.2080,158,-0.2609
ENSG00000183011,NAA38,156,-0.0198,158,0.01340,167,0.09761,147,-0.1123
ENSG00000170004,CHD3,156,1.06398,98,0.64425,17,-2.4299,14,-2.6943
ENSG00000170043,TRAPPC1,156,0.27539,139,0.21166,140,0.10116,64,-1.1368
ENSG00000220205,VAMP2,156,-1.9151,695,1.36341,315,-0.8442,338,-0.7379
ENSG00000161970,RPL26,156,-0.2404,130,-1.0168,264,0.64462,373,1.28263
ENSG00000166579,NDEL1,156,1.62607,62,-0.0631,20,-1.7498,19,-1.8329
ENSG00000133026,MYH10,156,0.77156,118,0.79647,9,-3.5063,38,-1.4936
ENSG00000170310,STX8,156,2.24344,35,-0.9859,36,-0.4479,17,-1.6093
ENSG00000007237,GAS7,156,-0.0399,83,-1.7795,504,2.18484,201,0.38715
ENSG00000133028,SCO1,156,2.17658,34,-1.1587,42,-0.2632,29,-0.8423
ENSG00000188803,SHISA6,156,1.39420,76,0.28294,4,-4.3067,28,-1.4368
ENSG00000065559,MAP2K4,156,-0.0720,206,1.17384,47,-1.9285,70,-1.3159
ENSG00000006740,ARHGAP44,156,1.17180,93,0.68435,3,-4.6795,14,-2.6118
ENSG00000006744,ELAC2,156,1.94582,43,-0.8006,54,-0.0257,14,-2.0661
ENSG00000109099,PMP22,156,-1.0723,131,-2.1874,1215,2.77398,428,0.56321
ENSG00000214941,ZSWIM7,156,1.85082,43,-0.9086,65,0.21789,21,-1.5288
ENSG00000011295,TTC19,156,1.31588,77,0.17031,22,-1.8806,28,-1.5001
ENSG00000141027,NCOR1,156,0.24737,114,-0.5566,145,0.13154,203,0.70117
ENSG00000170315,UBB,156,-2.8964,1189,0.59835,1348,0.44017,852,-0.3206
ENSG00000175061,SNHG29,156,-0.0716,172,0.22730,78,-1.1546,207,0.40311
ENSG00000170160,CCDC144A,156,1.46488,34,-1.8670,61,-0.1876,161,1.53044
ENSG00000133030,MPRIP,156,0.02479,164,0.26594,140,-0.1536,113,-0.4924
ENSG00000141030,COPS3,156,1.13924,83,0.09651,48,-0.8286,29,-1.5782
ENSG00000133027,PEMT,156,2.10465,36,-1.0690,49,-0.0774,23,-1.2283
ENSG00000108557,RAI1,156,1.70497,50,-0.6525,51,-0.2905,31,-1.0862
ENSG00000072310,SREBF1,156,1.36045,47,-1.2801,110,0.71149,78,0.12860
ENSG00000175662,TOM1L2,156,0.47892,126,0.28212,99,-0.2765,55,-1.1917
ENSG00000108591,DRG2,156,2.18529,33,-1.2058,40,-0.3463,34,-0.6082
ENSG00000091542,ALKBH5,156,0.40986,131,0.30287,77,-0.7336,86,-0.5554
ENSG00000131899,LLGL1,156,1.89774,14,-3.1224,163,1.99975,57,0.04393
ENSG00000177731,FLII,156,1.79560,46,-0.8004,58,-0.0146,26,-1.2794
ENSG00000273018,FAM106A,156,1.73532,42,-1.1203,91,0.70794,26,-1.3090
ENSG00000141127,PRPSAP2,156,1.64530,36,-1.5571,129,1.26274,37,-0.8322
ENSG00000072134,EPN2,156,1.01538,56,-1.2929,182,1.30634,76,-0.2083
ENSG00000072210,ALDH3A2,156,1.48260,55,-0.6810,63,-0.1123,48,-0.5615
ENSG00000083290,ULK2,156,1.31308,25,-2.6044,219,2.02531,92,0.36308
ENSG00000108599,AKAP10,156,1.89060,45,-0.7311,46,-0.3022,22,-1.4746
ENSG00000128487,SPECC1,156,1.32705,34,-2.0425,133,1.02056,132,1.01005
ENSG00000124422,USP22,156,-1.2335,451,1.51054,186,-0.9598,131,-1.4942
ENSG00000212719,LINC02693,156,2.12012,45,-0.4242,15,-1.8420,10,-2.5022
ENSG00000256618,MTRNR2L1,156,-4.4430,3166,0.22276,603,-2.4683,7379,1.63866
ENSG00000109046,WSB1,156,-0.3194,157,-0.6415,331,0.96461,247,0.44426
ENSG00000232859,LYRM9,156,1.70836,56,-0.2951,29,-1.1532,22,-1.5862
ENSG00000087095,NLK,156,1.53247,56,-0.5959,58,-0.2063,39,-0.8594
ENSG00000004142,POLDIP2,156,1.42363,59,-0.5723,59,-0.2879,50,-0.5359
ENSG00000109103,UNC119,156,1.96395,51,-0.1971,9,-2.6351,11,-2.3542
ENSG00000109107,ALDOC,156,-2.2624,920,1.76990,314,-1.2084,337,-1.0999
ENSG00000007202,KIAA0100,156,1.69415,58,-0.2165,18,-1.8828,28,-1.2309
ENSG00000109111,SUPT6H,156,1.48392,56,-0.6342,69,0.01988,38,-0.9202
ENSG00000198242,RPL23A,156,-0.9422,257,-0.3306,358,0.40075,456,0.82685
ENSG00000132589,FLOT2,156,0.30783,158,0.94224,52,-1.4193,38,-1.8951
ENSG00000167536,DHRS13,156,2.15637,41,-0.6638,23,-1.2242,16,-1.7537
ENSG00000063015,SEZ6,156,0.58450,141,1.23417,18,-2.7291,5,-4.6380
ENSG00000108256,NUFIP2,156,0.77729,88,-0.4156,81,-0.3254,115,0.25351
ENSG00000160551,TAOK1,156,-0.0254,141,-0.4106,182,0.22890,225,0.59222
ENSG00000108262,GIT1,156,1.13921,76,-0.2493,64,-0.3738,50,-0.7628
ENSG00000141298,SSH2,156,2.18266,27,-1.6458,61,0.35236,41,-0.2868
ENSG00000126653,NSRP1,156,1.32218,40,-1.6652,74,0.00743,158,1.34867
ENSG00000108576,SLC6A4,156,0.48156,149,1.23735,0,-9.1501,34,-1.9224
ENSG00000108582,CPD,156,0.56952,69,-1.4044,289,1.74766,102,-0.1433
ENSG00000196712,NF1,156,0.04554,163,0.28706,122,-0.3508,122,-0.3559
ENSG00000126861,OMG,156,0.02887,139,-0.3451,236,0.73894,138,-0.1683
ENSG00000126860,EVI2A,156,-0.3409,79,-2.2619,672,2.43430,316,0.85248
ENSG00000131242,RAB11FIP4,156,0.78109,83,-0.6039,117,0.28684,104,0.08321
ENSG00000172301,COPRS,156,-0.0348,200,1.12710,50,-1.7897,68,-1.3391
ENSG00000178691,SUZ12,156,1.85263,41,-1.0427,48,-0.2812,49,-0.2498
ENSG00000126858,RHOT1,156,1.53656,62,-0.2292,31,-1.2062,32,-1.1214
ENSG00000141314,RHBDL3,156,1.63744,64,0.07145,2,-5.0262,26,-1.3984
ENSG00000108666,C17orf75,156,2.17863,39,-0.7838,19,-1.4525,26,-1.0208
ENSG00000010244,ZNF207,156,0.67982,92,-0.4350,132,0.39037,87,-0.3006
ENSG00000108671,PSMD11,156,0.94569,81,-0.3906,105,0.25685,57,-0.7422
ENSG00000176749,CDK5R1,156,0.24233,169,1.12407,46,-1.6812,30,-2.2758
ENSG00000176658,MYO1D,156,2.08192,13,-3.1319,138,1.81110,53,0.05800
ENSG00000006042,TMEM98,156,1.59874,32,-1.8729,131,1.25155,68,0.08331
ENSG00000092871,RFFL,156,0.87362,37,-2.3257,325,2.41388,83,-0.1970
ENSG00000006125,AP2B1,156,-0.4013,218,0.36660,234,0.26425,117,-0.8481
ENSG00000270647,TAF15,156,0.75191,104,0.13486,56,-0.9181,71,-0.5455
ENSG00000273611,ZNHIT3,156,2.02457,34,-1.2827,54,0.03545,41,-0.3922
ENSG00000278311,GGNBP2,156,0.60353,112,0.09270,84,-0.4158,74,-0.6210
ENSG00000278540,ACACA,156,0.85963,98,0.15649,69,-0.4990,39,-1.3728
ENSG00000275066,SYNRG,156,1.54169,51,-0.8298,61,-0.1237,56,-0.2621
ENSG00000275832,ARHGAP23,156,0.20348,78,-1.6083,430,2.15231,129,-0.1097
ENSG00000277363,SRCIN1,156,-0.1022,103,-1.3894,478,1.97175,179,0.12277
ENSG00000275023,MLLT6,156,1.29899,63,-0.5962,70,-0.1020,58,-0.3935
ENSG00000277972,CISD3,156,2.08129,41,-0.7103,23,-1.2370,25,-1.1248
ENSG00000277791,PSMB3,156,0.13543,162,0.52133,114,-0.3786,69,-1.1580
ENSG00000276293,PIP4K2B,156,0.02503,170,0.43668,112,-0.5060,109,-0.5512
ENSG00000125691,RPL23,156,-1.3456,375,0.08669,356,-0.0477,547,0.68124
ENSG00000002834,LASP1,156,0.40145,152,1.05822,35,-1.9294,28,-2.2685
ENSG00000263874,LINC00672,156,1.74578,44,-0.9466,58,-0.0454,43,-0.5172
ENSG00000067191,CACNB1,156,1.30965,84,0.54231,7,-3.4911,10,-2.9846
ENSG00000108298,RPL19,156,-1.3162,336,-0.2475,546,0.71005,496,0.54322
ENSG00000108306,FBXL20,156,2.31534,31,-1.2194,40,-0.2250,21,-1.2045
ENSG00000131771,PPP1R1B,156,2.04050,43,-0.6418,2,-4.7291,45,-0.2385
ENSG00000131748,STARD3,156,1.89472,36,-1.2642,78,0.55964,31,-0.9352
ENSG00000141741,MIEN1,156,1.97415,38,-1.0977,66,0.33912,21,-1.4515
ENSG00000172057,ORMDL3,156,1.88763,44,-0.7993,52,-0.1182,22,-1.4809
ENSG00000108344,PSMD3,156,1.04852,86,0.04544,71,-0.2926,24,-1.9731
ENSG00000008838,MED24,156,1.82754,50,-0.4914,35,-0.7687,20,-1.6430
ENSG00000126351,THRA,156,0.01812,158,0.08950,141,-0.1432,148,-0.0718
ENSG00000188895,MSL1,156,1.00616,77,-0.4494,76,-0.2171,82,-0.0954
ENSG00000108349,CASC3,156,0.55337,106,-0.2098,76,-0.6152,136,0.31660
ENSG00000171475,WIPF2,156,0.52911,118,0.12331,101,-0.1979,67,-0.8480
ENSG00000073584,SMARCE1,156,1.42589,53,-0.9021,59,-0.2664,81,0.24830
ENSG00000213424,KRT222,156,1.41291,77,0.37490,4,-4.2689,18,-2.0473
ENSG00000186395,KRT10,156,1.39726,51,-1.0347,98,0.53676,60,-0.2636
ENSG00000173812,EIF1,156,-2.3775,689,-0.2129,1474,1.23933,766,0.08024
ENSG00000141698,NT5C3B,156,1.98112,48,-0.4096,7,-2.9465,28,-1.0458
ENSG00000131473,ACLY,156,-0.7092,328,1.69151,96,-1.4532,51,-2.3797
ENSG00000173786,CNP,156,-3.0620,517,-2.1111,4840,2.92589,1713,0.66108
ENSG00000168259,DNAJC7,156,0.60419,116,0.24420,59,-0.9701,78,-0.5330
ENSG00000108773,KAT2A,156,1.91554,48,-0.4592,35,-0.7388,10,-2.6036
ENSG00000108774,RAB5C,156,0.61498,105,-0.1075,94,-0.2254,90,-0.2960
ENSG00000173757,STAT5B,156,1.18654,80,0.05546,42,-1.0060,34,-1.3161
ENSG00000168610,STAT3,156,1.56607,48,-0.9802,69,0.08014,59,-0.1565
ENSG00000177469,CAVIN1,156,0.76985,71,-1.0447,167,0.88869,118,0.28312
ENSG00000033627,ATP6V0A1,156,-1.1779,413,1.13672,226,-0.6012,181,-0.9484
ENSG00000068120,COASY,156,2.41319,30,-1.1992,29,-0.6762,23,-1.0333
ENSG00000141699,RETREG3,156,2.02489,48,-0.3374,11,-2.3059,15,-1.9570
ENSG00000037042,TUBG2,156,1.37425,67,-0.2591,29,-1.3933,55,-0.4259
ENSG00000108797,CNTNAP1,156,0.09545,193,1.42327,16,-3.3441,43,-1.9137
ENSG00000108799,EZH1,156,1.85639,42,-0.9438,56,-0.0358,33,-0.8687
ENSG00000183978,COA3,156,0.52556,119,0.15304,101,-0.2021,63,-0.9365
ENSG00000126581,BECN1,156,0.97556,88,-0.0173,49,-0.9498,63,-0.5367
ENSG00000131467,PSME3,156,1.10455,83,0.00752,51,-0.7592,40,-1.1382
ENSG00000266967,AARSD1,156,2.19347,39,-0.7581,23,-1.1783,19,-1.4684
ENSG00000131469,RPL27,156,-1.3895,394,0.16905,426,0.19912,469,0.36467
ENSG00000108828,VAT1,156,-0.9415,377,1.61140,127,-1.2509,86,-1.8436
ENSG00000108830,RND2,156,-0.0482,172,0.28229,115,-0.5416,154,-0.0724
ENSG00000188554,NBR1,156,0.78546,64,-1.2715,185,1.10065,126,0.40966
ENSG00000108861,DUSP3,156,0.70827,111,0.31482,33,-1.7508,78,-0.4370
ENSG00000108852,MPP2,156,0.89191,62,-1.2256,188,1.24340,90,-0.0453
ENSG00000091947,TMEM101,156,2.16303,38,-0.8417,29,-0.8511,21,-1.3066
ENSG00000161654,LSM12,156,1.84048,46,-0.7038,55,-0.0591,16,-1.9682
ENSG00000141349,G6PC3,156,0.05477,160,0.23708,186,0.34891,65,-1.3179
ENSG00000108840,HDAC5,156,1.14390,72,-0.4045,84,0.05871,47,-0.8551
ENSG00000168591,TMUB2,156,1.99713,44,-0.6694,26,-1.1449,27,-1.0522
ENSG00000087152,ATXN7L3,156,0.77671,108,0.34392,61,-0.7666,37,-1.5374
ENSG00000108312,UBTF,156,1.32333,59,-0.7410,78,0.09726,62,-0.2871
ENSG00000108309,RUNDC3A,156,-0.0490,200,1.06622,62,-1.4845,68,-1.3571
ENSG00000013306,SLC25A39,156,1.56728,54,-0.6263,58,-0.2030,38,-0.8591
ENSG00000030582,GRN,156,0.81301,90,-0.2627,72,-0.4742,97,-0.0041
ENSG00000186566,GPATCH8,156,1.98577,31,-1.5217,81,0.69613,36,-0.6504
ENSG00000108883,EFTUD2,156,1.78613,53,-0.3434,30,-1.0707,18,-1.8358
ENSG00000131095,GFAP,156,-4.9300,4333,0.13166,4220,0.01157,7488,1.00916
ENSG00000131094,C1QL1,156,1.51612,67,-0.0153,14,-2.3853,32,-1.1418
ENSG00000172992,DCAKD,156,1.43077,65,-0.2359,21,-1.8593,55,-0.3931
ENSG00000136448,NMT1,156,1.04309,83,-0.1285,51,-0.8095,64,-0.4729
ENSG00000161714,PLCD3,156,2.34317,25,-1.6581,21,-1.1853,65,0.57091
ENSG00000186834,HEXIM1,156,1.15503,85,0.23111,39,-1.1475,23,-1.9214
ENSG00000186868,MAPT,156,-1.4699,512,1.30167,203,-1.0640,263,-0.6631
ENSG00000120071,KANSL1,156,1.67881,38,-1.4114,53,-0.2517,96,0.75112
ENSG00000073969,NSF,156,-2.1250,914,2.93170,91,-2.9192,111,-2.6234
ENSG00000108433,GOSR2,156,1.47565,63,-0.2835,36,-0.9923,38,-0.9081
ENSG00000004897,CDC27,156,0.69090,107,0.12180,66,-0.7229,73,-0.5593
ENSG00000141279,NPEPPS,156,0.38400,127,0.09594,121,-0.0324,79,-0.7189
ENSG00000108424,KPNB1,156,-0.4862,199,-0.2022,294,0.56413,239,0.20582
ENSG00000108439,PNPO,156,1.14060,90,0.42630,18,-2.3074,26,-1.7366
ENSG00000108465,CDK5RAP3,156,1.94572,39,-1.0072,47,-0.2398,36,-0.6430
ENSG00000082641,NFE2L1,156,-0.3854,240,0.91282,93,-1.1866,133,-0.6389
ENSG00000108468,CBX1,156,0.77437,100,0.04132,71,-0.5374,65,-0.6709
ENSG00000136436,CALCOCO2,156,1.79121,35,-1.4662,85,0.61954,53,-0.1663
ENSG00000159199,ATP5MC1,156,0.47230,121,0.10113,124,0.08366,58,-1.1161
ENSG00000159202,UBE2Z,156,0.06969,159,0.24254,127,-0.2653,119,-0.3643
ENSG00000159210,SNF8,156,2.01898,42,-0.7512,23,-1.3172,34,-0.6858
ENSG00000198740,ZNF652,156,1.38875,47,-1.2468,114,0.79464,66,-0.1139
ENSG00000167085,PHB,156,0.83982,88,-0.2917,118,0.34730,50,-1.0147
ENSG00000121067,SPOP,156,1.09320,72,-0.5142,84,0.02422,67,-0.3457
ENSG00000121073,SLC35B1,156,2.29604,33,-1.0664,29,-0.7534,25,-1.0058
ENSG00000136504,KAT7,156,1.54842,57,-0.5093,57,-0.2400,30,-1.2137
ENSG00000005884,ITGA3,156,1.92576,54,-0.0889,1,-5.5928,15,-1.9863
ENSG00000005882,PDK2,156,1.72801,48,-0.7466,68,0.18894,19,-1.7625
ENSG00000108819,PPP1R9B,156,1.54132,56,-0.5798,42,-0.7127,52,-0.3797
ENSG00000108826,MRPL27,156,1.14179,75,-0.2579,79,-0.0463,36,-1.2531
ENSG00000108829,LRRC59,156,2.20668,37,-0.8961,25,-1.0166,25,-1.0578
ENSG00000006282,SPATA20,156,2.09402,41,-0.7272,31,-0.8009,18,-1.6451
