Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000166971,AKTIP,125,-0.0175,294,1.51943,98,-0.4570,108,-0.2822,64,-1.0575,112,-0.1937
ENSG00000140718,FTO,125,-0.0997,294,1.41945,127,-0.0756,135,0.03320,56,-1.3507,61,-1.2086
ENSG00000103546,SLC6A2,125,-1.5923,294,-0.2640,1113,3.63276,48,-3.1996,2,-7.3144,20,-4.2813
ENSG00000087258,GNAO1,125,-1.8820,294,-0.5767,696,1.08344,504,0.36061,263,-0.7500,280,-0.6524
ENSG00000159461,AMFR,1786,3.79323,294,-0.2183,130,-1.6364,59,-2.8550,61,-2.6170,168,-1.0990
ENSG00000167005,NUDT21,125,-0.5375,294,0.90112,219,0.45867,170,-0.0423,52,-1.8819,144,-0.3030
ENSG00000087250,MT3,930,-0.8823,295,-2.6114,922,-1.0024,2977,1.35566,2462,0.71906,1446,-0.1818
ENSG00000125148,MT2A,125,-3.8541,294,-2.6018,566,-1.7770,3021,1.42663,1491,-0.1135,3700,1.51103
ENSG00000169715,MT1E,125,-2.7871,294,-1.5133,228,-2.0607,1832,2.13500,690,-0.1806,937,0.32703
ENSG00000205364,MT1M,125,-0.9685,294,0.41407,39,-2.8761,424,1.36682,183,-0.3668,306,0.48496
ENSG00000198417,MT1F,125,-0.2407,294,1.24929,17,-3.4183,252,1.20879,139,-0.0586,60,-1.3638
ENSG00000125144,MT1G,125,-0.7204,294,0.69210,40,-2.6050,441,1.95046,158,-0.3451,26,-3.0760
ENSG00000187193,MT1X,125,-1.3936,294,-0.0507,100,-1.8836,652,1.80282,195,-0.7056,306,0.01519
ENSG00000051108,HERPUD1,125,-0.1594,294,1.34698,63,-1.3666,86,-0.8388,46,-1.7035,338,1.62924
ENSG00000172775,FAM192A,125,-0.2447,294,1.23784,86,-0.9447,173,0.34389,89,-0.7767,138,-0.0873
ENSG00000102931,ARL2BP,125,-0.0698,294,1.45609,168,0.51788,97,-0.5360,14,-3.3756,78,-0.8164
ENSG00000205336,ADGRG1,125,-0.0112,294,1.52816,72,-0.9781,154,0.40919,97,-0.4219,36,-1.9295
ENSG00000103034,NDRG4,125,-2.6407,294,-1.3625,1473,1.74342,817,0.31106,363,-1.0392,223,-1.7778
ENSG00000125166,GOT2,125,-0.4715,294,0.97750,221,0.56910,184,0.18821,63,-1.5183,44,-2.0471
ENSG00000135720,DYNC1LI2,1652,2.72556,294,-0.5946,188,-1.4185,255,-0.9176,372,-0.2171,195,-1.2292
ENSG00000166595,CIAO2B,125,-0.2818,294,1.20034,167,0.23148,91,-0.8735,84,-0.9001,168,0.20510
ENSG00000159713,TPPP3,125,-0.7823,294,0.62140,386,1.43195,62,-2.0088,82,-1.4167,232,0.21640
ENSG00000159720,ATP6V0D1,125,-1.4806,294,-0.1493,643,1.58207,293,-0.1758,162,-1.0887,120,-1.5374
ENSG00000102898,NUTF2,125,-0.0106,294,1.52889,155,0.41571,52,-1.5183,58,-1.2112,114,-0.1542
ENSG00000205220,PSMB10,125,0.06383,294,1.61088,79,-0.7573,118,-0.0417,60,-1.0868,90,-0.4623
ENSG00000132612,VPS4A,125,-0.3957,294,1.06596,199,0.44655,135,-0.3077,78,-1.1176,109,-0.6111
ENSG00000223496,EXOSC6,125,-0.5015,294,0.94270,206,0.37647,154,-0.1844,96,-0.9112,127,-0.4702
ENSG00000090861,AARS,125,-0.6700,294,0.74934,207,0.17599,206,0.16105,110,-0.8618,160,-0.2686
ENSG00000132613,MTSS2,125,-0.1789,294,1.32352,52,-1.6738,144,0.06976,117,-0.2743,184,0.46981
ENSG00000172137,CALB2,125,-1.7003,294,-0.3791,459,0.42762,691,1.38736,89,-2.1993,158,-1.3407
ENSG00000103035,PSMD7,125,-1.9559,2614,4.33171,145,-1.8920,148,-1.8554,57,-3.1038,138,-1.8023
ENSG00000090863,GLG1,125,-0.7945,294,0.60302,257,0.44614,238,0.28728,88,-1.3358,149,-0.5202
ENSG00000034713,GABARAPL2,125,-1.6666,294,-0.3433,390,0.14118,564,0.92961,240,-0.6626,336,-0.1251
ENSG00000166848,TERF2IP,125,-2.2174,294,-0.9236,878,1.11019,733,0.68805,233,-1.2807,322,-0.7807
ENSG00000152910,CNTNAP4,125,-0.0426,294,1.48654,20,-3.0353,61,-1.3016,70,-0.9587,376,2.01270
ENSG00000171724,VAT1L,125,-1.5123,294,-0.1784,721,1.87355,284,-0.2675,121,-1.5578,71,-2.3506
ENSG00000166454,ATMIN,1100,2.93218,294,0.18065,137,-1.1557,162,-0.8743,58,-2.3192,57,-2.3528
ENSG00000140905,GCSH,461,1.70241,294,0.82593,47,-2.2589,107,-0.9373,167,-0.1375,221,0.33022
ENSG00000153815,CMIP,125,-0.8663,294,0.52790,361,1.12037,208,-0.0639,80,-1.5369,82,-1.5135
ENSG00000197943,PLCG2,125,-0.9658,294,0.41709,40,-2.8634,477,1.70497,127,-0.9343,252,0.15847
ENSG00000230989,HSBP1,125,-1.1888,294,0.17158,308,0.29948,266,0.00687,196,-0.4886,356,0.50166
ENSG00000103154,NECAB2,125,0.02690,294,1.57550,209,1.15088,58,-1.2999,20,-2.7669,9,-3.9463
ENSG00000103160,HSDL1,125,-0.2974,294,1.18181,221,0.80978,124,-0.3433,51,-1.6841,38,-2.1280
ENSG00000103187,COTL1,125,0.01154,294,1.55641,111,-0.2106,129,0.07626,89,-0.5315,4,-4.9378
ENSG00000135709,KIAA0513,125,-0.3899,294,1.07264,194,0.40576,184,0.29255,40,-2.1123,54,-1.6886
ENSG00000131143,COX4I1,125,-2.0053,294,-0.7053,478,0.09251,450,-0.0249,602,0.46777,770,0.90565
ENSG00000140941,MAP1LC3B,125,-1.4845,294,-0.1486,547,1.15108,315,-0.0386,166,-1.0500,263,-0.3254
ENSG00000154118,JPH3,125,-0.0761,294,1.44827,163,0.44266,106,-0.3911,69,-1.0027,20,-2.8693
ENSG00000103257,SLC7A5,125,-0.1715,294,1.33234,142,0.05075,66,-1.2848,106,-0.4248,166,0.30146
ENSG00000167522,ANKRD11,1082,2.74074,294,0.09809,110,-1.5935,160,-0.9822,98,-1.6170,200,-0.5204
ENSG00000197912,SPG7,125,-0.2878,294,1.19316,87,-0.9515,196,0.55973,91,-0.7882,114,-0.4255
ENSG00000167526,RPL13,125,-2.6411,294,-1.3630,660,-0.1064,780,0.21653,876,0.38040,1411,1.24224
ENSG00000141002,TCF25,125,-0.6758,294,0.74270,265,0.67855,207,0.16856,72,-1.5205,87,-1.2376
ENSG00000258947,TUBB3,125,-2.7888,294,-1.5151,2096,2.66419,610,-0.4349,217,-1.9699,126,-2.7777
ENSG00000140995,DEF8,125,0.10085,294,1.66813,123,0.09174,79,-0.7131,88,-0.4635,28,-2.2100
ENSG00000141252,VPS53,125,0.08125,294,1.64347,96,-0.4004,138,0.29756,44,-1.5591,20,-2.6912
ENSG00000159842,ABR,125,-0.7547,294,0.65332,196,-0.0329,288,0.75830,105,-1.0194,106,-1.0071
ENSG00000108953,YWHAE,125,-2.5356,294,-1.2556,689,0.11225,961,0.81324,654,0.00765,831,0.41157
ENSG00000167193,CRK,125,-0.4015,294,1.05908,146,-0.1678,165,0.06630,84,-1.0201,153,-0.0715
ENSG00000174238,PITPNA,125,-0.2755,294,1.20778,136,-0.1528,164,0.19947,86,-0.8522,77,-1.0265
ENSG00000174231,PRPF8,125,-0.0513,294,1.47872,98,-0.5061,132,0.04806,66,-1.0515,85,-0.6544
ENSG00000132383,RPA1,645,2.43747,294,0.79512,128,-0.6631,84,-1.3716,47,-2.1083,66,-1.5994
ENSG00000007168,PAFAH1B1,125,-1.4313,294,-0.0914,478,0.90842,354,0.26111,132,-1.3438,268,-0.2405
ENSG00000142507,PSMB6,125,-0.3136,294,1.16256,191,0.46916,115,-0.4997,30,-2.4884,149,-0.0230
ENSG00000108528,SLC25A11,125,-0.3932,294,1.06884,166,0.09006,158,-0.0123,83,-1.0243,121,-0.4377
ENSG00000108518,PFN1,1055,2.00031,294,-0.3422,379,0.08670,102,-2.1355,159,-1.2938,429,0.28245
ENSG00000129250,KIF1C,125,0.11339,294,1.68397,39,-1.8401,89,-0.4940,147,0.39671,109,-0.1129
ENSG00000029725,RABEP1,125,-0.4629,294,0.98746,153,-0.1533,157,-0.1094,87,-1.0151,203,0.33519
ENSG00000108561,C1QBP,125,-0.3733,294,1.07968,227,0.74596,143,-0.1904,36,-2.2486,69,-1.2975
ENSG00000091592,NLRP1,125,-0.8805,294,0.51208,331,0.88840,263,0.38550,83,-1.5066,45,-2.4235
ENSG00000219200,RNASEK,125,-1.7405,294,-0.4218,599,0.95746,464,0.39492,161,-1.3531,341,-0.1796
ENSG00000132535,DLG4,125,-0.0010,294,1.54075,146,0.31539,107,-0.2803,63,-1.0741,9,-3.9105
ENSG00000072778,ACADVL,125,-0.3073,294,1.17004,149,-0.0254,170,0.23443,71,-1.1896,79,-1.0175
ENSG00000170296,GABARAP,125,-1.6548,294,-0.3307,436,0.38195,443,0.41398,225,-0.7537,478,0.47982
ENSG00000132507,EIF5A,125,-0.7260,294,0.68574,290,0.81156,126,-0.7997,106,-0.9703,213,0.13844
ENSG00000174282,ZBTB4,125,-0.2024,294,1.28606,118,-0.3395,130,-0.1706,117,-0.3072,103,-0.5181
ENSG00000181222,POLR2A,1634,3.50777,294,-0.1889,147,-1.4110,119,-1.7379,78,-2.2125,98,-1.8761
ENSG00000161960,EIF4A1,125,-0.9955,294,0.38419,287,0.41239,206,-0.2362,167,-0.5429,297,0.40241
ENSG00000129245,FXR2,125,-0.2721,294,1.21181,178,0.37016,173,0.31220,44,-1.8543,16,-3.3563
ENSG00000129244,ATP1B2,125,-1.9503,294,-0.6436,64,-3.1345,1161,2.55548,499,0.21688,138,-1.7964
ENSG00000183011,NAA38,125,-0.7610,294,0.64617,196,-0.0461,165,-0.3664,132,-0.6741,334,0.87735
ENSG00000170043,TRAPPC1,125,-0.2302,294,1.26184,181,0.45960,96,-0.7302,85,-0.8395,93,-0.7020
ENSG00000220205,VAMP2,125,-2.4508,294,-1.1692,1240,1.60721,610,-0.0150,372,-0.8016,429,-0.5812
ENSG00000161970,RPL26,125,-1.7849,294,-0.4710,99,-2.2993,373,-0.0987,648,0.86278,1131,1.97558
ENSG00000133026,MYH10,125,-0.2634,294,1.22218,204,0.67892,127,-0.2611,77,-1.0103,13,-3.5707
ENSG00000007237,GAS7,2260,4.00576,294,-0.5201,61,-3.0765,61,-3.0835,87,-2.3680,357,-0.2069
ENSG00000188803,SHISA6,125,0.06446,294,1.62241,71,-0.9284,149,0.43446,74,-0.7725,26,-2.3224
ENSG00000065559,MAP2K4,125,-0.5717,294,0.86175,283,0.98762,169,-0.0995,59,-1.7118,41,-2.2480
ENSG00000109099,PMP22,125,-2.0810,2559,3.81432,44,-3.7985,52,-3.5679,153,-1.7782,800,0.88615
ENSG00000141027,NCOR1,1068,2.97096,294,0.25205,88,-1.7918,136,-1.0919,133,-1.0123,75,-1.8903
ENSG00000170315,UBB,126,-3.7807,294,-2.5474,2932,1.44496,1664,0.15014,772,-1.0960,1940,0.38741
ENSG00000175061,SNHG29,125,-0.6132,294,0.81414,135,-0.5571,178,-0.0489,137,-0.4678,280,0.73240
ENSG00000133030,MPRIP,1721,3.09423,294,-0.4636,174,-1.4141,216,-1.0587,146,-1.5373,189,-1.1479
ENSG00000108551,RASD1,125,-0.2979,294,1.18125,203,0.62021,73,-1.2560,73,-1.1324,154,0.04909
ENSG00000175662,TOM1L2,125,-0.2237,294,1.26963,182,0.48837,105,-0.5644,45,-1.7791,105,-0.4907
ENSG00000091542,ALKBH5,125,-0.2050,294,1.29201,182,0.51302,90,-0.8096,45,-1.7635,122,-0.2375
ENSG00000124422,USP22,125,-1.6511,294,-0.3268,580,1.02057,486,0.61924,171,-1.1745,151,-1.3617
ENSG00000256618,MTRNR2L1,125,-1.8550,294,-0.5430,154,-1.6835,609,0.82018,921,1.44472,422,0.04207
ENSG00000109046,WSB1,125,-0.5682,294,0.86291,56,-1.9627,231,0.53191,131,-0.4922,298,0.89324
ENSG00000109107,ALDOC,125,-3.2980,294,-2.0380,1359,0.43704,2146,1.53221,891,-0.3316,422,-1.4927
ENSG00000198242,RPL23A,125,-2.0130,294,-0.7095,202,-1.4212,547,0.35800,738,0.82340,1001,1.39914
ENSG00000132589,FLOT2,125,-0.1158,294,1.39809,182,0.62511,102,-0.5064,26,-2.5073,60,-1.2709
ENSG00000063015,SEZ6,125,-0.5433,294,0.89438,329,1.41251,129,-0.5493,57,-1.7434,6,-5.0440
ENSG00000108256,NUFIP2,125,-0.0795,294,1.43368,117,-0.2207,123,-0.1251,63,-1.1704,91,-0.5977
ENSG00000160551,TAOK1,125,-0.5121,294,0.93045,110,-0.8029,249,0.77368,101,-0.8391,134,-0.4017
ENSG00000108262,GIT1,125,0.19331,294,1.77457,102,-0.1630,42,-1.6820,91,-0.3221,94,-0.2807
ENSG00000108576,SLC6A4,125,-1.3050,294,0.04509,828,2.97871,28,-3.7119,138,-1.1479,16,-4.3038
ENSG00000108582,CPD,1579,3.55434,294,-0.1132,87,-2.1555,42,-3.2634,37,-3.2483,349,0.17330
ENSG00000196712,NF1,125,-0.3986,294,1.05722,125,-0.4505,197,0.41359,49,-1.8402,168,0.07939
ENSG00000126861,OMG,125,-0.3568,294,1.11158,121,-0.4563,184,0.33040,60,-1.4808,154,-0.0095
ENSG00000131242,RAB11FIP4,125,-0.2337,294,1.25762,149,0.07328,129,-0.2007,81,-0.9150,94,-0.6742
ENSG00000172301,COPRS,125,-0.7885,294,0.61521,311,0.87874,216,0.10950,95,-1.1999,67,-1.7396
ENSG00000010244,ZNF207,125,-0.0163,294,1.50985,87,-0.6837,150,0.33751,41,-1.7433,79,-0.7576
ENSG00000176749,CDK5R1,125,-0.1343,294,1.37739,136,0.00350,144,0.11597,47,-1.6370,59,-1.3118
ENSG00000006125,AP2B1,1077,2.01804,294,-0.3621,365,-0.0103,272,-0.5517,109,-1.8821,182,-1.1067
ENSG00000278311,GGNBP2,125,0.08622,294,1.64972,84,-0.6262,116,-0.0438,57,-1.1507,72,-0.7879
ENSG00000275832,ARHGAP23,125,-0.0824,294,1.43720,91,-0.6577,45,-1.8339,71,-0.9691,289,1.40328
ENSG00000277363,SRCIN1,125,-0.2401,294,1.25005,110,-0.4933,75,-1.1606,92,-0.7131,274,1.12143
ENSG00000277791,PSMB3,125,-0.4931,294,0.95240,255,0.85408,117,-0.6750,64,-1.5114,128,-0.4469
ENSG00000276293,PIP4K2B,125,-0.7183,294,0.69448,213,0.17067,234,0.36369,100,-1.0574,148,-0.4427
ENSG00000125691,RPL23,125,-1.7301,294,-0.4107,270,-0.6162,510,0.60807,335,-0.1976,713,1.10769
ENSG00000002834,LASP1,125,-0.0439,294,1.48779,148,0.28490,104,-0.3798,56,-1.3058,46,-1.6044
ENSG00000108298,RPL19,125,-1.9566,294,-0.6516,314,-0.6216,381,-0.2721,575,0.44920,1141,1.74337
ENSG00000108344,PSMD3,125,-0.0581,294,1.46913,184,0.72430,62,-1.2845,34,-2.0336,89,-0.5891
ENSG00000126351,THRA,125,-0.9626,294,0.42063,238,0.07988,334,0.78888,151,-0.6665,114,-1.0960
ENSG00000108349,CASC3,125,0.14961,294,1.72990,114,-0.0052,61,-1.0957,57,-1.0880,86,-0.4532
ENSG00000171475,WIPF2,125,-0.0765,294,1.44782,93,-0.6225,170,0.52940,53,-1.4127,48,-1.5495
ENSG00000173812,EIF1,3658,2.16182,294,-2.1427,892,-0.5041,747,-0.8138,650,-0.9384,1497,0.41112
ENSG00000131473,ACLY,126,-0.7803,294,0.61110,403,1.53519,156,-0.4958,42,-2.4391,58,-1.9411
ENSG00000173786,CNP,7676,3.32025,294,-2.6324,163,-3.6965,216,-3.2829,579,-1.6212,3746,1.49429
ENSG00000168259,DNAJC7,125,-0.4693,294,0.96926,275,1.05392,114,-0.6940,68,-1.4114,76,-1.2382
ENSG00000108774,RAB5C,125,-0.2436,294,1.24086,106,-0.5825,106,-0.5680,111,-0.4380,208,0.60903
ENSG00000173757,STAT5B,125,0.11181,294,1.68196,114,-0.0337,99,-0.3087,54,-1.2184,34,-1.9177
ENSG00000033627,ATP6V0A1,125,-1.6192,294,-0.2928,629,1.27724,367,0.08419,157,-1.2708,245,-0.5795
ENSG00000108797,CNTNAP1,125,-0.5597,294,0.87551,267,0.86972,201,0.25994,52,-1.9040,4,-5.3888
ENSG00000183978,COA3,125,-0.0209,294,1.51620,107,-0.2996,93,-0.5643,65,-1.0497,126,-0.0016
ENSG00000131469,RPL27,125,-1.9052,294,-0.5977,332,-0.4579,476,0.22025,487,0.22418,882,1.29097
ENSG00000108828,VAT1,125,-1.8838,294,-0.5741,1180,2.82822,105,-2.3071,99,-2.2321,267,-0.7253
ENSG00000108830,RND2,125,-0.6003,294,0.82293,68,-1.6739,278,0.89278,197,0.13131,145,-0.3631
ENSG00000108861,DUSP3,125,-0.1084,294,1.40892,156,0.31304,115,-0.2707,44,-1.7026,60,-1.2514
ENSG00000141349,G6PC3,125,-0.7164,294,0.69159,373,1.44532,102,-1.1495,42,-2.3703,155,-0.3753
ENSG00000108840,HDAC5,125,0.01441,294,1.55281,126,0.03193,61,-1.2365,58,-1.1945,141,0.20880
ENSG00000087152,ATXN7L3,910,2.75719,294,0.40119,128,-1.0460,142,-0.8748,78,-1.6874,27,-3.2585
ENSG00000108309,RUNDC3A,125,-0.8295,294,0.56913,338,1.01310,194,-0.1514,136,-0.6969,61,-1.9064
ENSG00000131095,GFAP,125,-5.0278,294,-3.7851,823,-2.4533,7701,1.79602,7632,1.34210,3606,0.00827
ENSG00000136448,NMT1,125,0.09396,294,1.65945,108,-0.1659,105,-0.2227,51,-1.3013,47,-1.4187
ENSG00000186868,MAPT,125,-1.6255,294,-0.2995,603,1.15946,446,0.47008,193,-0.9617,115,-1.7501
ENSG00000073969,NSF,125,-2.2243,294,-0.9343,1095,1.69209,657,0.43688,142,-2.0308,158,-1.8736
ENSG00000004897,CDC27,125,-0.0383,294,1.49472,142,0.20888,105,-0.3646,38,-1.8759,71,-0.9327
ENSG00000141279,NPEPPS,125,-0.3250,294,1.14910,183,0.36003,144,-0.1059,64,-1.3684,83,-0.9581
ENSG00000108424,KPNB1,125,-0.8031,294,0.59882,267,0.52525,202,-0.0361,81,-1.4571,210,0.03213
ENSG00000082641,NFE2L1,125,-0.9235,294,0.46405,338,0.87303,204,-0.1665,89,-1.4314,191,-0.2540
ENSG00000108468,CBX1,125,-0.1721,294,1.33172,112,-0.3981,194,0.69381,46,-1.7194,32,-2.2459
ENSG00000159199,ATP5MC1,125,-1.9644,2606,4.28605,176,-1.5901,150,-1.8431,72,-2.7801,83,-2.5577
ENSG00000159202,UBE2Z,125,-1.9871,2604,4.20061,236,-1.1391,127,-2.1269,76,-2.7101,61,-3.0261
ENSG00000154945,ANKRD40,125,-0.1876,294,1.31295,43,-1.9794,81,-0.9780,164,0.26046,289,1.28183
ENSG00000108848,LUC7L3,125,-0.7905,294,0.61291,147,-0.6060,263,0.50978,215,0.08237,182,-0.1866
ENSG00000008294,SPAG9,125,-0.7506,294,0.65514,100,-1.2162,234,0.31728,172,-0.2468,338,0.91073
ENSG00000239672,NME1,125,-0.2666,294,1.21124,192,0.53831,111,-0.5134,28,-2.5081,124,-0.2793
ENSG00000243678,NME2,125,-0.7847,294,0.61949,235,0.27958,136,-0.7281,181,-0.1904,288,0.58640
ENSG00000153944,MSI2,125,-0.6013,294,0.82119,120,-0.7570,259,0.72918,150,-0.3123,129,-0.5558
ENSG00000136450,SRSF1,125,0.06751,294,1.62622,97,-0.3905,110,-0.1638,37,-1.7975,88,-0.4917
ENSG00000264364,DYNLL2,925,0.44816,294,-1.3855,1170,1.07580,682,-0.0722,415,-0.8518,330,-1.2063
ENSG00000108387,SEPTIN4,125,-1.0484,294,0.32547,115,-1.3024,101,-1.5064,415,0.93552,667,1.88186
ENSG00000108395,TRIM37,125,-0.6987,294,0.71667,235,0.39738,246,0.48603,73,-1.5122,89,-1.2164
ENSG00000141367,CLTC,125,-1.8707,294,-0.5598,638,0.90061,502,0.37509,161,-1.4839,466,0.18906
ENSG00000062716,VMP1,125,-0.0065,294,1.53394,120,-0.0741,120,-0.0783,23,-2.6050,79,-0.7262
ENSG00000008283,CYB561,125,-1.0603,294,0.31260,672,2.73571,70,-2.0978,38,-2.8130,6,-5.3187
ENSG00000108588,CCDC47,125,-0.1506,294,1.35765,97,-0.6197,156,0.25817,88,-0.7010,81,-0.8395
ENSG00000198231,DDX42,125,-0.1299,294,1.38279,108,-0.4044,174,0.51539,40,-1.8768,56,-1.3872
ENSG00000087191,PSMC5,125,-0.8539,294,0.53997,201,-0.1163,301,0.71238,94,-1.2952,190,-0.1894
ENSG00000266402,SNHG25,125,-0.4475,294,1.00539,56,-1.8431,232,0.70754,132,-0.3560,190,0.24074
ENSG00000136478,TEX2,125,-0.0326,294,1.50180,123,-0.0627,98,-0.4725,53,-1.3625,103,-0.3442
ENSG00000108654,DDX5,1329,1.91055,294,-0.7706,272,-0.9967,405,-0.2975,177,-1.5447,647,0.52140
ENSG00000154229,PRKCA,125,0.08411,294,1.64707,84,-0.6328,102,-0.2747,92,-0.4060,65,-0.9446
ENSG00000197170,PSMD12,125,-0.4343,294,1.02080,255,0.94394,129,-0.4316,58,-1.6072,60,-1.5670
ENSG00000154217,PITPNC1,125,0.12620,294,1.70017,57,-1.2289,145,0.45444,43,-1.5300,58,-1.0897
ENSG00000171634,BPTF,125,-0.2184,294,1.27600,80,-1.0292,151,0.11082,119,-0.2978,142,-0.0076
ENSG00000196704,AMZ2,125,-0.0954,294,1.42471,159,0.36280,86,-0.7835,44,-1.7127,106,-0.3493
ENSG00000108946,PRKAR1A,1036,1.03405,294,-1.0583,775,0.62038,469,-0.3695,194,-1.6908,564,-0.0239
ENSG00000180616,SSTR2,125,-0.6464,294,0.77617,431,2.03565,96,-1.1668,5,-5.3013,14,-3.9036
ENSG00000179604,CDC42EP4,125,0.10020,294,1.66732,18,-3.0291,166,0.72061,77,-0.6662,74,-0.7415
ENSG00000172809,RPL38,125,-2.5347,294,-1.2530,356,-1.0672,631,-0.0549,1000,0.73722,1803,1.89447
ENSG00000141540,TTYH2,125,-0.2624,294,1.22339,14,-3.7617,80,-1.0683,92,-0.7424,474,2.24425
ENSG00000180901,KCTD2,125,-0.1216,294,1.39278,116,-0.2702,139,0.06130,40,-1.8719,106,-0.3788
ENSG00000167863,ATP5PD,2253,3.72719,294,-0.6139,116,-2.1986,195,-1.3758,80,-2.5736,191,-1.2826
ENSG00000189159,JPT1,125,-1.9633,2628,4.33458,283,-0.8075,79,-2.8199,35,-3.8048,24,-4.3281
ENSG00000188612,SUMO2,125,-0.9923,294,0.38768,252,0.15077,320,0.64700,110,-1.1764,192,-0.3146
ENSG00000177885,GRB2,125,-0.3579,294,1.11027,169,0.15953,118,-0.5141,60,-1.4762,192,0.35657
ENSG00000132475,H3F3B,986,1.57503,294,-0.5482,131,-1.9412,432,0.08938,301,-0.5070,592,0.61426
ENSG00000132471,WBP2,125,-2.0508,294,-0.7505,829,1.24506,427,-0.1762,254,-0.9780,569,0.32302
ENSG00000182473,EXOC7,125,-0.0839,294,1.43873,143,0.16174,110,-0.3260,31,-2.2301,95,-0.5153
ENSG00000141576,RNF157,125,0.09053,294,1.65514,102,-0.2723,112,-0.1030,59,-1.0933,39,-1.7129
ENSG00000182534,MXRA7,125,-1.1324,294,0.23099,362,0.71834,218,-0.2942,132,-1.0512,333,0.44515
ENSG00000161547,SRSF2,125,-0.3956,294,1.06597,154,-0.0633,192,0.37345,56,-1.6363,107,-0.6312
ENSG00000129657,SEC14L1,125,-0.0001,294,1.53644,25,-2.6446,120,-0.0845,111,-0.1940,181,0.63168
ENSG00000035862,TIMP2,3369,2.98763,294,-1.5552,425,-1.1042,449,-1.0118,177,-2.3071,750,-0.0904
ENSG00000108679,LGALS3BP,125,-0.3451,294,1.12543,126,-0.3726,43,-2.1286,83,-0.9847,393,1.70928
ENSG00000181045,SLC26A11,125,-0.1499,294,1.35848,151,0.19104,149,0.16577,26,-2.5114,50,-1.5803
ENSG00000181409,AATK,3466,3.99458,294,-1.1897,207,-1.8800,80,-3.3125,129,-2.4198,522,-0.2887
ENSG00000224877,NDUFAF8,125,0.18520,294,1.77532,85,-0.5058,63,-1.0201,87,-0.4074,92,-0.3097
ENSG00000184009,ACTG1,2001,0.87549,294,-2.1827,1793,0.83011,872,-0.5931,574,-1.1719,1437,0.29497
ENSG00000225663,MCRIP1,125,-0.4316,294,1.02397,224,0.65350,123,-0.5132,96,-0.8425,94,-0.8801
ENSG00000185624,P4HB,125,-0.1539,294,1.34617,144,0.09298,91,-0.7439,87,-0.7314,123,-0.1756
ENSG00000141522,ARHGDIA,151,-0.8758,294,0.18774,437,1.09650,215,-0.3655,117,-1.2717,231,-0.2050
ENSG00000141552,ANAPC11,125,0.07079,294,1.62947,65,-1.0643,112,-0.1270,54,-1.2318,128,0.11950
ENSG00000185813,PCYT2,125,-0.1439,294,1.36577,172,0.46949,83,-0.8924,74,-0.9640,87,-0.7129
ENSG00000197063,MAFG,125,-0.0701,294,1.45568,201,0.91862,39,-2.0130,58,-1.2573,83,-0.7263
ENSG00000169738,DCXR,125,-0.6101,294,0.81770,217,0.34472,189,0.07501,104,-0.8940,123,-0.6283
ENSG00000169727,GPS1,125,-0.0175,294,1.52043,157,0.44165,68,-1.0850,53,-1.3473,86,-0.6200
ENSG00000169710,FASN,125,-0.7110,294,0.70272,254,0.54349,168,-0.2750,98,-1.0850,194,0.00054
ENSG00000141551,CSNK1D,125,-0.1184,294,1.38601,126,-0.1297,137,0.03005,47,-1.6246,86,-0.7138
ENSG00000141580,WDR45B,1754,3.66760,294,-0.2376,86,-2.2973,118,-1.8043,76,-2.3084,186,-0.9586
ENSG00000101557,USP14,125,-0.3980,294,1.06317,226,0.72084,141,-0.2325,56,-1.6337,67,-1.3602
ENSG00000118680,MYL12B,125,-1.0079,294,0.37040,367,0.93886,177,-0.5239,120,-1.0696,256,0.13990
ENSG00000082397,EPB41L3,125,-1.0827,294,0.28763,350,0.71450,170,-0.6805,150,-0.7957,369,0.68285
ENSG00000173482,PTPRM,125,-0.6484,294,0.77388,365,1.51549,120,-0.7963,40,-2.3697,66,-1.6249
ENSG00000178127,NDUFV2,125,-0.5235,294,0.91724,146,-0.3140,202,0.31267,74,-1.3278,192,0.17730
ENSG00000101745,ANKRD12,125,-1.2027,294,0.15297,203,-0.5082,455,1.14652,187,-0.5729,219,-0.3243
ENSG00000017797,RALBP1,125,-0.0826,294,1.44038,131,-0.0016,120,-0.1600,100,-0.4381,28,-2.3753
ENSG00000168461,RAB31,125,-0.1372,294,1.37385,101,-0.5476,151,0.20761,118,-0.2295,46,-1.6827
ENSG00000101558,VAPA,1059,1.72075,294,-0.5516,356,-0.2807,361,-0.2529,148,-1.6092,372,-0.1733
ENSG00000134265,NAPG,125,-0.2101,294,1.28537,138,-0.0530,119,-0.3219,28,-2.4714,174,0.33849
ENSG00000255112,CHMP1B,125,-0.3335,294,1.13911,180,0.31469,127,-0.3456,28,-2.5908,165,0.12506
ENSG00000134278,SPIRE1,125,0.03363,294,1.58389,52,-1.4806,132,0.14717,74,-0.7921,117,-0.0662
ENSG00000101654,RNMT,125,-0.2555,294,1.22034,160,0.16787,155,0.11222,43,-1.8891,81,-0.9480
