Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000141698,NT5C3B,13,-1.8073,35,-0.4178,32,-0.5261,71,1.56265,21,-1.3731
ENSG00000131473,ACLY,397,1.66183,3,-5.5957,83,-0.8540,172,0.46871,96,-0.8034
ENSG00000173786,CNP,544,-0.5880,622,-0.3845,146,-2.5392,294,-2.0633,1823,2.41409
ENSG00000168259,DNAJC7,13,-3.0569,107,0.07844,82,-0.3360,134,0.84014,80,-0.4785
ENSG00000108773,KAT2A,163,2.30658,2,-4.0135,43,0.01312,49,0.41283,12,-2.1256
ENSG00000108774,RAB5C,103,0.32520,18,-2.2602,95,0.19542,97,0.39901,74,-0.2599
ENSG00000167925,GHDC,64,2.08838,2,-2.8212,16,-0.1714,19,0.03573,11,-0.9211
ENSG00000173757,STAT5B,9,-2.6919,160,1.70147,51,-0.1987,65,0.32512,35,-0.9356
ENSG00000168610,STAT3,89,0.70788,2,-4.4348,113,1.09838,53,-0.1746,54,-0.0986
ENSG00000177469,CAVIN1,8,-2.2330,10,-1.8268,79,1.31641,5,-3.5464,82,2.52831
ENSG00000033627,ATP6V0A1,496,1.04965,54,-2.3366,101,-1.4343,339,0.82053,172,-0.7894
ENSG00000108784,NAGLU,8,-0.7513,14,0.15562,21,0.76240,10,-0.5100,15,0.39158
ENSG00000068120,COASY,51,0.79614,3,-3.4471,52,0.81493,32,0.05910,27,-0.2913
ENSG00000108788,MLX,73,2.45295,2,-2.7466,21,0.29975,16,-0.2662,9,-1.1667
ENSG00000141699,RETREG3,37,1.02531,2,-2.9058,16,-0.2823,26,0.79196,11,-0.9941
ENSG00000131462,TUBG1,137,2.24658,12,-1.6924,21,-0.8710,45,0.55467,10,-2.1579
ENSG00000037042,TUBG2,98,0.25160,151,0.95094,79,-0.0993,87,0.10592,59,-0.6644
ENSG00000108797,CNTNAP1,92,0.11564,10,-3.1185,55,-0.6591,130,1.45342,43,-1.2624
ENSG00000108799,EZH1,8,-2.1819,22,-0.6188,29,-0.2087,43,0.75376,30,-0.2490
ENSG00000131477,RAMP2,8,-1.8841,2,-3.3835,78,1.73547,28,0.05232,25,-0.1767
ENSG00000131475,VPS25,13,-0.7977,2,-3.0969,70,1.89539,21,-0.1615,20,-0.2351
ENSG00000183978,COA3,183,0.67691,85,-0.5293,121,0.00976,141,0.46747,81,-0.7583
ENSG00000126581,BECN1,8,-2.6771,60,0.34788,65,0.49408,50,0.12209,47,-0.0279
ENSG00000131467,PSME3,181,1.78395,59,-0.0921,75,0.28755,61,-0.0459,32,-1.2379
ENSG00000266967,AARSD1,71,1.03898,18,-1.1140,41,0.17933,42,0.38400,24,-0.8073
ENSG00000198863,RUNDC1,8,-1.4986,2,-3.0043,33,0.69967,29,1.04010,14,-0.7956
ENSG00000131469,RPL27,367,-0.6717,823,0.59110,644,0.19724,535,-0.1570,585,0.06195
ENSG00000108828,VAT1,8,-4.0910,19,-2.8384,63,-1.0720,204,1.71248,86,-0.7587
ENSG00000108830,RND2,126,-0.6495,218,0.19452,182,-0.0859,226,0.45376,156,-0.4174
ENSG00000267002,AC060780.1,8,-0.8513,2,-2.3720,50,2.21314,11,-0.3947,12,-0.2897
ENSG00000188554,NBR1,140,0.55641,122,0.33282,152,0.69358,69,-0.8255,112,0.28374
ENSG00000067596,DHX8,8,-0.7449,2,-2.2689,14,0.19794,16,0.71760,11,-0.3136
ENSG00000108861,DUSP3,41,-0.8475,89,0.32763,51,-0.5295,86,0.52677,59,-0.3849
ENSG00000108852,MPP2,184,1.77853,2,-4.5823,9,-2.9020,66,0.10284,58,-0.1650
ENSG00000091947,TMEM101,8,-1.6591,5,-2.1915,16,-0.6163,26,0.23319,31,0.60265
ENSG00000161654,LSM12,78,1.08595,59,0.62654,37,-0.1285,41,0.08194,24,-0.9296
ENSG00000141349,G6PC3,8,-3.5322,5,-4.2018,169,1.10243,114,0.88763,62,-0.6285
ENSG00000108840,HDAC5,10,-2.5719,2,-4.4101,38,-0.6104,65,0.38506,74,0.59912
ENSG00000168591,TMUB2,8,-1.9087,2,-3.4078,36,0.40336,33,0.51304,29,0.08926
ENSG00000087152,ATXN7L3,224,2.29878,2,-4.4415,25,-1.3127,64,0.24947,32,-1.1358
ENSG00000108312,UBTF,119,1.24428,93,0.82818,70,0.36383,44,-0.5573,43,-0.4826
ENSG00000108309,RUNDC3A,400,1.53978,97,-0.7351,49,-1.7462,187,0.51126,93,-0.9870
ENSG00000013306,SLC25A39,245,2.53709,4,-3.7552,43,-0.4507,53,-0.1960,34,-0.9942
ENSG00000030582,GRN,33,-0.9668,80,0.36061,54,-0.2585,76,0.53832,50,-0.4710
ENSG00000161682,FAM171A2,86,1.92893,3,-3.2617,6,-2.0760,34,0.66368,13,-1.2740
ENSG00000186566,GPATCH8,8,-2.1787,2,-3.6865,50,0.60561,42,0.62612,32,-0.0977
ENSG00000180329,CCDC43,8,-2.0104,127,2.51563,19,-0.7034,20,-0.8836,28,-0.1141
ENSG00000073670,ADAM11,17,0.36598,2,-2.3399,8,-0.6783,22,1.84122,3,-2.2966
ENSG00000131097,HIGD1B,8,-1.2621,2,-2.7727,9,-1.0033,23,0.68063,20,0.18539
ENSG00000108883,EFTUD2,119,1.90191,2,-3.8441,56,0.59986,39,0.01711,22,-1.0163
ENSG00000131095,GFAP,21800,1.78384,9702,0.40275,25966,2.11749,4257,-1.2770,3689,-1.3219
ENSG00000131094,C1QL1,300,3.09848,2,-4.3789,68,0.34255,26,-1.5936,47,-0.3184
ENSG00000172992,DCAKD,182,2.20579,2,-4.2425,115,1.36329,40,-0.5587,28,-1.0818
ENSG00000136448,NMT1,8,-3.1304,21,-1.6877,61,-0.1033,91,1.08894,52,-0.4338
ENSG00000161714,PLCD3,328,2.86910,3,-4.5738,219,2.01491,33,-1.5351,29,-1.4745
ENSG00000186834,HEXIM1,8,-2.4151,21,-1.0749,66,0.64835,54,0.61135,37,-0.3089
ENSG00000186868,MAPT,361,0.44025,48,-2.5852,61,-2.2461,372,0.97286,213,-0.4909
ENSG00000120071,KANSL1,8,-1.7805,2,-3.2814,32,0.36584,24,-0.1098,36,0.75254
ENSG00000073969,NSF,377,-0.2298,207,-1.1386,68,-2.7860,731,1.96499,164,-1.7695
ENSG00000108433,GOSR2,8,-2.1242,2,-3.6104,30,-0.1203,41,0.69297,34,0.09856
ENSG00000262879,AC005670.3,8,-1.0359,2,-2.5517,19,0.33576,11,-0.8112,26,1.30624
ENSG00000004897,CDC27,18,-1.7243,62,0.15107,48,-0.2490,76,0.95782,36,-0.8262
ENSG00000141279,NPEPPS,14,-3.1793,121,0.00559,94,-0.3821,167,1.04598,84,-0.7016
ENSG00000108424,KPNB1,52,-1.6739,164,0.06314,201,0.38033,142,-0.2798,197,0.48053
ENSG00000198933,TBKBP1,8,-0.5161,2,-2.0477,6,-0.9413,15,1.07992,8,-0.4992
ENSG00000159111,MRPL10,30,0.05670,7,-2.0208,15,-1.0375,34,0.42282,31,0.12485
ENSG00000141295,SCRN2,8,-1.1979,2,-2.7094,31,0.95850,23,0.84310,11,-0.7672
ENSG00000264920,AC018521.5,157,2.42604,2,-3.8658,72,0.99382,25,-0.9886,30,-0.4850
ENSG00000108439,PNPO,106,1.05498,79,0.56944,39,-0.5274,60,0.23224,33,-0.9598
ENSG00000108465,CDK5RAP3,339,3.22773,2,-4.4854,93,0.71029,34,-1.2609,33,-1.0724
ENSG00000082641,NFE2L1,425,1.47464,74,-1.2889,151,-0.2169,202,0.44214,98,-1.0764
ENSG00000108468,CBX1,65,-0.3372,58,-0.4950,102,0.37487,86,0.18625,76,-0.1146
ENSG00000002919,SNX11,8,-0.9517,2,-2.4697,26,0.93153,17,0.47933,12,-0.3217
ENSG00000136436,CALCOCO2,8,-3.0170,269,2.64546,71,0.26869,35,-1.2047,55,-0.1584
ENSG00000159199,ATP5MC1,223,0.24478,398,1.19876,135,-0.5252,216,0.35588,106,-1.1002
ENSG00000159202,UBE2Z,146,0.95157,7,-3.5602,85,0.09030,83,0.09079,77,-0.0835
ENSG00000159210,SNF8,95,1.13774,88,1.00180,42,-0.1555,41,-0.3097,34,-0.6258
ENSG00000198740,ZNF652,8,-1.9278,2,-3.4263,42,0.61073,15,-1.3442,56,1.78866
ENSG00000167085,PHB,46,-0.9381,27,-1.7390,80,-0.1170,107,0.64185,81,-0.1188
ENSG00000121067,SPOP,8,-2.8214,3,-4.1234,119,1.33074,59,0.34489,49,-0.1282
ENSG00000121073,SLC35B1,169,2.07915,2,-4.2343,44,-0.1853,55,0.26196,26,-1.2221
ENSG00000136504,KAT7,8,-2.3868,37,-0.0850,56,0.57859,43,0.29645,36,-0.1360
ENSG00000005884,ITGA3,9,-1.2908,2,-2.9721,34,0.77350,32,1.57631,7,-1.8016
ENSG00000005882,PDK2,9,-2.6329,2,-4.4178,71,0.35569,76,0.91235,50,-0.2711
ENSG00000167100,SAMD14,8,-1.3632,90,2.72128,8,-1.3008,19,0.00043,7,-1.7094
ENSG00000108819,PPP1R9B,278,2.92390,2,-4.3781,49,-0.1675,37,-0.8908,40,-0.6275
ENSG00000108826,MRPL27,8,-3.1463,17,-2.0150,87,0.44598,76,0.41492,71,0.18210
ENSG00000108829,LRRC59,8,-1.7961,2,-3.2490,36,0.53806,26,0.00813,33,0.56688
ENSG00000006282,SPATA20,8,-1.9011,2,-3.4003,39,0.53478,39,1.11469,19,-0.7177
ENSG00000154945,ANKRD40,24,-1.9962,22,-2.1068,72,-0.3571,45,-1.5501,200,2.21161
ENSG00000108848,LUC7L3,130,0.03212,118,-0.1129,219,0.87024,96,-0.6842,153,0.40132
ENSG00000141232,TOB1,75,0.41164,3,-4.3222,228,2.38161,41,-0.7798,49,-0.3368
ENSG00000008294,SPAG9,249,0.58250,300,0.89147,249,0.58463,105,-1.1189,202,0.34678
ENSG00000239672,NME1,369,1.55887,56,-1.4306,48,-1.6479,180,0.68019,78,-1.1349
ENSG00000243678,NME2,253,-0.0879,313,0.24574,214,-0.3441,289,0.21058,242,-0.2083
ENSG00000011260,UTP18,9,-1.3459,2,-3.0998,44,1.07401,27,0.48929,19,-0.3147
ENSG00000154975,CA10,174,1.64977,3,-4.5214,0,-6.9110,92,1.16598,27,-1.5663
ENSG00000166260,COX11,8,-2.4131,18,-1.1373,53,0.45684,51,0.75011,33,-0.3766
ENSG00000108924,HLF,8,-1.2925,2,-2.8023,13,-0.5246,25,0.96799,16,-0.2348
ENSG00000108960,MMD,8,-1.8027,32,0.28082,24,-0.1318,30,0.33015,25,-0.0842
ENSG00000153933,DGKE,8,-1.4010,2,-2.9085,6,-1.6294,31,1.60731,13,-0.7494
ENSG00000121058,COIL,8,-0.9398,2,-2.4581,6,-1.1670,16,0.27303,19,0.57817
ENSG00000121064,SCPEP1,47,0.26205,3,-3.6804,111,1.68591,46,0.41211,20,-1.2393
ENSG00000121057,AKAP1,20,-0.3227,2,-3.2216,27,0.17275,25,0.01805,30,0.45239
ENSG00000153944,MSI2,171,0.54811,74,-0.7444,386,1.95833,102,-0.4297,83,-0.7372
ENSG00000181610,MRPS23,8,-3.3469,150,1.10655,73,-0.0593,88,0.44252,56,-0.5928
ENSG00000180891,CUEDC1,186,2.69477,5,-2.8999,62,0.68216,24,-1.1864,32,-0.4383
ENSG00000136451,VEZF1,10,-2.1009,35,-0.2789,95,1.34048,32,-0.6116,52,0.48235
ENSG00000136450,SRSF1,12,-2.4403,154,1.44519,97,0.67363,58,-0.2314,54,-0.3345
ENSG00000264364,DYNLL2,1222,1.66403,89,-2.4189,242,-0.9479,467,0.10531,372,-0.3797
ENSG00000005379,TSPOAP1,21,-0.2223,2,-3.2019,43,0.91909,32,0.91141,13,-1.1069
ENSG00000213246,SUPT4H1,8,-2.8011,4,-3.5043,54,0.07401,71,1.02955,44,-0.3098
ENSG00000108389,MTMR4,247,2.67044,22,-1.3316,19,-1.5627,52,-0.1280,27,-1.2843
ENSG00000108387,SEPTIN4,9,-4.9248,695,1.66823,38,-2.8334,132,-1.4479,446,1.38521
ENSG00000108384,RAD51C,8,-1.5737,10,-1.1259,15,-0.5916,29,0.79398,21,-0.1513
ENSG00000175175,PPM1E,8,-1.9039,2,-3.4031,27,-0.0559,43,1.51573,17,-0.9601
ENSG00000108395,TRIM37,273,1.38550,4,-4.8099,106,-0.1534,156,0.89123,51,-1.5138
ENSG00000182628,SKA2,16,-1.9730,106,0.94197,165,1.70419,52,-0.3046,42,-0.6729
ENSG00000167447,SMG8,8,-0.8061,2,-2.3282,20,0.65616,17,0.84624,9,-0.6928
ENSG00000153982,GDPD1,59,0.51166,2,-4.0136,26,-0.7454,60,1.13076,26,-0.9321
ENSG00000175155,YPEL2,80,0.92095,177,2.35890,20,-1.2409,28,-1.0498,35,-0.5136
ENSG00000108406,DHX40,8,-1.9272,2,-3.4254,80,1.71401,31,0.26936,23,-0.4302
ENSG00000141367,CLTC,502,0.15585,565,0.34386,339,-0.4524,551,0.56602,299,-0.8055
ENSG00000141378,PTRH2,59,1.42292,3,-3.1637,14,-0.8702,28,0.38242,19,-0.5180
ENSG00000062716,VMP1,80,0.22694,3,-4.5377,58,-0.2692,90,0.80506,55,-0.4673
ENSG00000108443,RPS6KB1,8,-1.4010,2,-2.9079,23,0.24924,21,0.21057,24,0.40429
ENSG00000170832,USP32,8,-2.4832,103,1.49278,20,-1.1161,43,0.08033,38,-0.1718
ENSG00000062725,APPBP2,109,0.64430,125,0.85749,62,-0.2563,66,-0.2364,63,-0.2855
ENSG00000141376,BCAS3,8,-1.9841,72,1.46174,28,-0.0577,26,-0.2602,29,-0.0427
ENSG00000108510,MED13,15,-1.3739,19,-1.0368,81,1.23097,32,-0.3833,45,0.40004
ENSG00000146872,TLK2,8,-1.7659,2,-3.2671,46,0.93955,28,0.25866,27,0.10502
ENSG00000170921,TANC2,216,2.26971,2,-4.4228,24,-1.3315,59,0.05160,39,-0.7679
ENSG00000008283,CYB561,8,-3.3137,2,-4.7911,159,1.25183,115,1.59185,24,-1.9660
ENSG00000136485,DCAF7,8,-2.4976,53,0.25732,58,0.37883,40,-0.3015,57,0.50590
ENSG00000136463,TACO1,107,2.08375,2,-3.5109,22,-0.5308,33,0.14296,19,-0.9133
ENSG00000266173,STRADA,8,-1.5374,2,-3.0424,49,1.33334,23,0.14571,21,-0.0399
ENSG00000108588,CCDC47,8,-3.5294,64,-0.4486,124,0.59050,91,0.17837,92,0.15751
ENSG00000198231,DDX42,8,-3.1669,25,-1.4749,115,0.87812,80,0.52711,60,-0.2194
ENSG00000108592,FTSJ3,8,-0.9695,3,-2.3621,33,1.31028,14,-0.1664,16,0.20617
ENSG00000087191,PSMC5,485,1.33497,20,-3.5212,196,-0.1386,219,0.05656,193,-0.2111
ENSG00000266402,SNHG25,36,-1.4265,354,2.29279,226,1.44937,52,-1.3192,72,-0.5015
ENSG00000136478,TEX2,9,-2.8450,66,0.06133,83,0.42534,68,0.20773,64,0.01851
ENSG00000108654,DDX5,476,0.55884,149,-1.2333,882,1.60796,290,-0.3641,276,-0.3834
ENSG00000120063,GNA13,9,-2.4295,142,1.92382,46,0.01918,34,-0.7066,47,0.09779
ENSG00000154229,PRKCA,41,-1.0198,85,0.10309,113,0.54476,94,0.48751,58,-0.6212
ENSG00000075461,CACNG4,8,-0.9272,2,-2.4458,9,-0.6460,20,1.11202,11,-0.4698
ENSG00000198265,HELZ,8,-2.6219,112,1.47682,26,-0.8581,51,0.29435,36,-0.4776
ENSG00000197170,PSMD12,247,1.49810,32,-1.6845,53,-0.9603,115,0.41370,68,-0.7413
ENSG00000154217,PITPNC1,8,-3.2483,132,1.00537,108,0.67687,85,0.56596,39,-1.1056
ENSG00000130935,NOL11,8,-1.3873,2,-2.8952,24,0.34520,24,0.62660,18,-0.1027
ENSG00000171634,BPTF,83,-0.4675,252,1.31949,211,1.01667,62,-1.3218,136,0.41058
ENSG00000182481,KPNA2,65,0.48749,8,-2.6727,35,-0.4606,66,1.02318,29,-0.9212
ENSG00000278730,AC005332.6,40,0.93872,12,-0.9745,25,0.14704,14,-1.0014,32,0.80625
ENSG00000196704,AMZ2,8,-3.3386,79,0.03973,130,0.82621,90,0.42984,62,-0.4280
ENSG00000108946,PRKAR1A,424,0.06193,191,-1.1546,408,0.00106,488,0.52708,337,-0.3820
ENSG00000141338,ABCA8,8,-1.9342,8,-1.7727,5,-2.4368,3,-4.0237,83,4.18090
ENSG00000154265,ABCA5,8,-1.7800,3,-3.3084,53,0.98725,38,0.88052,20,-0.7062
ENSG00000108984,MAP2K6,8,-0.8173,2,-2.3391,30,1.32499,14,0.18305,12,-0.2449
ENSG00000153822,KCNJ16,145,1.64657,3,-4.1902,128,1.42120,43,-0.5285,41,-0.5461
ENSG00000125398,SOX9,8,-2.9728,2,-4.4612,370,3.50042,48,-0.4539,22,-1.7674
ENSG00000133195,SLC39A11,8,-0.9694,2,-2.4833,12,-0.3106,18,0.58464,15,0.07643
ENSG00000180616,SSTR2,8,-2.4121,2,-3.9052,6,-2.8214,72,2.59701,16,-1.5846
ENSG00000166685,COG1,14,-0.9246,2,-3.2328,44,0.88199,36,1.08283,14,-1.1054
ENSG00000133193,FAM104A,8,-1.5321,54,1.48235,15,-0.5082,24,0.35251,14,-0.7832
ENSG00000179604,CDC42EP4,8,-2.9912,4,-3.7922,242,2.45700,65,0.25604,31,-1.1809
ENSG00000172809,RPL38,260,-2.0321,2559,1.54862,700,-0.5555,749,-0.7072,1260,0.50096
ENSG00000141540,TTYH2,260,1.11067,95,-0.4986,40,-1.7781,39,-2.4026,268,1.92901
ENSG00000170412,GPRC5C,8,-0.8411,2,-2.3622,54,2.37667,13,-0.0561,8,-0.9629
ENSG00000109062,SLC9A3R1,8,-3.0838,82,0.40932,82,0.41640,55,-0.3447,79,0.50981
ENSG00000161509,GRIN2C,8,-0.8387,2,-2.3598,18,0.45477,19,1.08761,8,-0.9088
ENSG00000167861,HID1,38,0.13348,4,-2.9718,21,-0.7434,50,1.18742,22,-0.8567
ENSG00000109089,CDR2L,87,2.07631,15,-0.8268,17,-0.6365,9,-2.0602,39,1.01813
ENSG00000167862,MRPL58,15,-0.5862,4,-2.4720,41,0.91413,27,0.51635,18,-0.4449
ENSG00000180901,KCTD2,174,1.55386,29,-1.2784,67,-0.0138,63,-0.2000,59,-0.2895
ENSG00000167863,ATP5PD,9,-4.8868,474,1.03913,237,-0.0767,299,0.53370,181,-0.6225
ENSG00000125458,NT5C,8,-1.6460,2,-3.1391,51,1.27575,23,0.02650,25,0.15275
ENSG00000189159,JPT1,9,-3.2260,14,-2.6865,33,-1.4423,146,2.03702,47,-1.1177
ENSG00000188612,SUMO2,113,-0.8694,304,0.66088,303,0.65827,216,0.20082,148,-0.5940
ENSG00000125447,GGA3,8,-1.8875,2,-3.3898,29,0.07812,41,1.34644,18,-0.7966
ENSG00000125445,MRPS7,43,-0.9086,56,-0.4862,67,-0.2298,97,0.68488,64,-0.3727
ENSG00000177885,GRB2,8,-3.8795,102,-0.0998,88,-0.3245,135,0.64859,101,-0.1464
ENSG00000177728,TMEM94,75,0.65280,3,-4.0833,82,0.79463,55,0.27985,39,-0.4692
ENSG00000177303,CASKIN2,76,1.63398,2,-3.4292,40,0.52613,18,-1.0000,35,0.46177
ENSG00000161526,SAP30BP,8,-2.5897,80,0.92132,105,1.39156,40,-0.3044,38,-0.3322
ENSG00000132470,ITGB4,8,-1.9158,2,-3.4148,252,4.67343,11,-1.8766,9,-1.9802
ENSG00000132475,H3F3B,130,-1.4543,389,0.21373,742,1.27828,263,-0.6175,392,0.31349
ENSG00000132471,WBP2,278,-0.4694,127,-1.6467,292,-0.3950,486,0.77300,323,-0.3134
ENSG00000132481,TRIM47,8,-1.4218,2,-2.9290,57,1.72019,19,-0.1158,20,-0.0392
ENSG00000204316,MRPL38,61,0.26955,2,-4.2758,75,0.60476,56,0.23252,48,-0.1204
ENSG00000161533,ACOX1,243,2.22406,100,0.65494,81,0.30452,49,-0.7302,36,-1.1197
ENSG00000257949,TEN1,9,-0.7689,2,-2.5618,22,0.52765,17,0.31805,16,0.05344
ENSG00000167881,SRP68,114,0.87492,49,-0.4571,73,0.15851,83,0.67042,32,-1.3542
ENSG00000182473,EXOC7,8,-2.9343,2,-4.4230,85,0.63505,71,0.69260,53,-0.1219
ENSG00000129654,FOXJ1,8,-2.3353,2,-3.8291,462,7.51478,0,-8.4346,4,-3.5307
ENSG00000141576,RNF157,8,-3.0293,13,-2.3152,18,-1.8408,86,1.12740,59,-0.0606
ENSG00000185262,UBALD2,8,-1.9888,9,-1.9008,55,0.83312,34,0.10142,37,0.27232
ENSG00000161542,PRPSAP1,36,-0.1304,2,-3.8720,60,0.66887,48,0.59752,31,-0.4775
ENSG00000175931,UBE2O,8,-2.2410,2,-3.7359,19,-0.9195,60,2.03762,17,-1.2707
ENSG00000161544,CYGB,1560,3.80048,70,-1.7472,61,-1.9395,132,-1.1821,103,-1.4126
ENSG00000163597,SNHG16,8,-2.1968,3,-3.6148,49,0.56863,46,0.92611,27,-0.4474
ENSG00000182534,MXRA7,1092,2.35722,50,-2.5592,362,0.40557,226,-0.5351,196,-0.6919
ENSG00000070495,JMJD6,8,-0.9266,2,-2.4453,10,-0.4730,16,0.29314,17,0.42704
ENSG00000181038,METTL23,8,-1.3101,2,-2.8202,37,1.08672,22,0.52869,15,-0.3953
ENSG00000161547,SRSF2,159,0.61201,25,-2.1895,139,0.39856,125,0.41534,83,-0.5191
ENSG00000092931,MFSD11,8,-1.1719,2,-2.6844,31,0.97354,21,0.70458,12,-0.5886
ENSG00000129657,SEC14L1,8,-2.6886,2,-4.1792,60,0.36317,57,0.49018,53,0.21027
ENSG00000184640,SEPTIN9,96,0.72066,25,-1.3333,105,0.87402,61,0.00376,50,-0.3954
ENSG00000078687,TNRC6C,112,0.91683,2,-4.5845,50,-0.3516,59,-0.1917,76,0.40563
ENSG00000141524,TMC6,8,-2.0337,81,1.60199,7,-2.0612,6,-3.0868,66,2.17173
ENSG00000108639,SYNGR2,52,0.16948,55,0.24295,27,-0.8182,10,-2.8788,104,2.22468
ENSG00000183077,AFMID,8,-1.9194,2,-3.4283,11,-1.4523,16,-1.2954,63,2.27325
ENSG00000087157,PGS1,8,-1.3867,2,-2.8945,27,0.49400,24,0.67833,17,-0.2312
ENSG00000108669,CYTH1,125,1.22340,14,-2.1687,38,-0.6494,39,-0.9397,88,0.93643
ENSG00000035862,TIMP2,388,0.14956,300,-0.2488,220,-0.7244,421,0.51608,288,-0.4064
ENSG00000108679,LGALS3BP,155,0.47430,128,0.17397,130,0.20130,65,-1.2630,171,0.93693
ENSG00000171302,CANT1,8,-1.9410,2,-3.4394,34,0.26581,33,0.42396,32,0.24626
ENSG00000173918,C1QTNF1,109,2.61375,2,-3.2116,17,-0.5825,21,-0.3937,16,-0.7786
ENSG00000167280,ENGASE,8,-0.7992,2,-2.3215,17,0.41611,19,1.22106,7,-1.1036
ENSG00000167281,RBFOX3,8,-1.4233,2,-2.9305,3,-2.5123,34,2.10552,10,-1.2446
ENSG00000141582,CBX4,8,-2.1269,2,-3.6231,17,-0.9535,41,0.68547,37,0.30050
ENSG00000171298,GAA,46,0.55636,2,-3.6287,71,1.25414,31,-0.1100,29,-0.2236
ENSG00000141543,EIF4A3,174,2.61066,2,-3.8958,52,0.45582,30,-0.6070,25,-0.8805
ENSG00000181523,SGSH,111,2.65539,2,-3.2176,19,-0.4149,27,0.24371,6,-2.2708
ENSG00000181045,SLC26A11,61,-0.2290,47,-0.6224,29,-1.3295,112,1.66511,27,-1.7166
ENSG00000173821,RNF213,8,-2.2524,81,1.33961,42,0.28535,26,-0.7018,43,0.41039
ENSG00000173818,ENDOV,8,-0.8797,2,-2.3996,21,0.68392,16,0.48718,12,-0.2120
ENSG00000171246,NPTX1,8,-1.7329,7,-1.7702,0,-5.1713,45,2.58439,9,-1.8137
ENSG00000141564,RPTOR,18,0.24611,2,-2.5943,28,0.91750,19,0.60225,10,-0.8755
ENSG00000176108,CHMP6,74,2.20594,2,-2.9449,17,-0.2217,18,-0.2599,15,-0.5921
ENSG00000226137,BAIAP2-DT,103,2.58603,2,-3.1495,62,1.61473,14,-1.1409,13,-1.0772
ENSG00000175866,BAIAP2,8,-1.4791,2,-2.9851,48,1.34914,25,0.58500,15,-0.6315
ENSG00000181409,AATK,42,-1.1723,8,-3.6258,25,-1.9384,82,-0.2775,155,1.29775
ENSG00000224877,NDUFAF8,8,-3.9394,266,1.23669,162,0.41933,117,-0.1674,120,-0.0708
ENSG00000157637,SLC38A10,29,-0.3554,20,-0.9397,111,1.84297,35,-0.1249,27,-0.5981
ENSG00000184009,ACTG1,1917,0.74411,680,-0.8742,1259,0.06976,1300,0.21268,999,-0.3746
ENSG00000182446,NPLOC4,8,-2.2708,3,-3.4844,40,0.06746,51,0.89766,34,-0.1897
ENSG00000204237,OXLD1,12,-1.0189,2,-3.1520,45,1.05753,28,0.51704,19,-0.3957
ENSG00000185298,CCDC137,8,-1.0613,14,-0.1673,19,0.28598,19,0.65695,11,-0.6098
ENSG00000214087,ARL16,8,-1.9444,24,-0.2568,35,0.30939,35,0.57635,24,-0.3467
ENSG00000185359,HGS,23,-1.2503,3,-4.0730,56,0.05741,69,0.76868,50,-0.1367
ENSG00000262814,MRPL12,470,2.77872,3,-5.0964,84,-0.2466,81,-0.4994,61,-0.9157
ENSG00000225663,MCRIP1,146,0.33534,73,-0.7439,86,-0.4896,127,0.19681,117,-0.0123
ENSG00000185624,P4HB,395,1.96786,46,-1.4799,161,0.41831,117,-0.1443,75,-0.9393
ENSG00000141522,ARHGDIA,335,1.04844,135,-0.4002,95,-0.9264,185,0.15498,150,-0.3147
ENSG00000183684,ALYREF,8,-1.2791,2,-2.8622,23,0.26846,19,0.02687,25,0.57341
ENSG00000141552,ANAPC11,196,0.49308,123,-0.2405,147,0.03448,147,0.06315,129,-0.2065
ENSG00000183979,NPB,245,2.52187,144,1.49910,19,-1.6568,35,-1.1441,34,-1.0130
ENSG00000185813,PCYT2,219,2.06780,4,-3.9548,99,0.68140,48,-0.6985,57,-0.2487
ENSG00000197063,MAFG,8,-2.5673,15,-1.6242,25,-0.9197,61,0.87802,45,-0.0119
ENSG00000169696,ASPSCR1,8,-1.9751,122,2.48056,31,0.10595,22,-0.6609,21,-0.5899
ENSG00000169689,CENPX,8,-2.7371,81,0.63805,69,0.38415,65,0.53049,39,-0.6427
ENSG00000169750,RAC3,8,-1.7518,2,-3.2531,17,-0.6105,42,1.91935,12,-1.3194
ENSG00000169738,DCXR,8,-4.2664,146,-0.0965,173,0.16212,175,0.33403,161,0.07421
ENSG00000169733,RFNG,8,-1.4143,2,-2.9226,28,0.52587,24,0.50900,19,-0.0375
ENSG00000169727,GPS1,291,2.17936,10,-3.0568,111,0.49269,74,-0.2365,50,-0.9223
ENSG00000169718,DUS1L,8,-1.3129,2,-2.8222,33,0.89327,23,0.60952,15,-0.3754
ENSG00000169710,FASN,51,-1.4112,23,-2.5545,126,-0.0491,161,0.63773,130,0.01299
ENSG00000141526,SLC16A3,8,-0.6682,3,-2.0549,9,-0.3450,14,0.45626,13,0.13847
ENSG00000141551,CSNK1D,108,0.84880,18,-1.8335,101,0.74338,68,0.17004,48,-0.5465
ENSG00000169660,HEXD,144,3.31116,2,-3.1947,27,0.17460,15,-1.0307,12,-1.2574
ENSG00000178927,CYBC1,8,-1.2846,2,-2.7868,28,0.65478,17,-0.2128,25,0.66791
ENSG00000141562,NARF,8,-2.1576,2,-3.6513,48,0.57988,44,0.90193,27,-0.4251
