Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000102931,ARL2BP,23,-2.4304,178,0.84246,128,0.25113,70,-0.7321,44,-1.4660,165,0.89359
ENSG00000102934,PLLP,69,-0.1311,17,-2.3061,43,-0.8823,337,3.40360,38,-1.0983,11,-3.1895
ENSG00000006210,CX3CL1,48,-1.2414,142,0.52711,135,0.43231,23,-2.3678,93,-0.1944,146,0.72777
ENSG00000205336,ADGRG1,29,-2.2409,16,-3.0638,151,0.34479,51,-1.3918,228,1.09930,194,1.02581
ENSG00000103034,NDRG4,227,-2.1472,2833,2.30978,346,-1.5078,288,-1.7878,464,-1.0567,1051,0.33728
ENSG00000125166,GOT2,57,-1.6496,341,1.37590,132,-0.3340,69,-1.3584,106,-0.6804,212,0.58870
ENSG00000150394,CDH8,26,-2.0950,302,2.17650,1,-5.9683,33,-1.7579,44,-1.2994,147,0.85464
ENSG00000183723,CMTM4,32,-1.9240,101,-0.1288,192,0.99931,99,-0.1629,132,0.31722,105,-0.0822
ENSG00000135720,DYNC1LI2,325,0.14829,217,-0.5202,327,0.15825,480,0.84141,411,0.55657,163,-1.1101
ENSG00000166595,CIAO2B,23,-2.4282,108,-0.0202,75,-0.6113,181,0.88088,121,0.16247,130,0.35474
ENSG00000159713,TPPP3,30,-3.9022,327,-0.3337,2035,3.98733,130,-1.7691,20,-4.5004,130,-1.9687
ENSG00000159720,ATP6V0D1,61,-2.2149,592,1.58147,74,-1.9414,196,-0.4264,236,-0.1196,309,0.41380
ENSG00000102898,NUTF2,63,-0.8714,202,1.12614,139,0.44092,103,-0.0780,52,-1.1655,98,-0.1891
ENSG00000205220,PSMB10,54,-0.8901,187,1.24346,80,-0.2587,153,0.85536,56,-0.8324,64,-0.7234
ENSG00000132612,VPS4A,38,-2.0347,185,0.49030,86,-0.7761,143,0.04696,69,-1.1220,227,1.11670
ENSG00000132604,TERF2,20,-1.6981,24,-1.4532,58,-0.0928,20,-1.7338,85,0.58214,109,1.38661
ENSG00000103018,CYB5B,22,-1.9856,100,0.44683,45,-0.8578,52,-0.6321,74,-0.0686,124,1.06769
ENSG00000223496,EXOSC6,56,-1.0688,165,0.72213,7,-4.1008,76,-0.5908,108,-0.0173,176,1.09125
ENSG00000090861,AARS,62,-1.2519,168,0.36482,152,0.19053,145,0.11024,59,-1.3244,182,0.63538
ENSG00000172137,CALB2,134,-1.6696,915,1.61313,13,-5.0867,79,-2.4651,294,-0.4518,636,1.14707
ENSG00000182149,IST1,27,-2.2114,122,0.12604,262,1.56558,85,-0.4666,61,-0.9926,117,0.07268
ENSG00000140836,ZFHX3,56,-0.8265,62,-0.6511,82,-0.1985,116,0.37963,93,0.01144,120,0.54979
ENSG00000103035,PSMD7,56,-0.4681,116,0.76571,38,-1.0773,18,-2.2284,90,0.32473,102,0.68527
ENSG00000090863,GLG1,102,-1.2786,153,-0.6454,483,1.38992,149,-0.6783,138,-0.8068,281,0.45492
ENSG00000050820,BCAR1,26,-1.6808,129,0.92023,74,-0.0534,46,-0.8054,38,-1.1145,111,0.82005
ENSG00000153774,CFDP1,54,-1.1046,186,0.97306,128,0.29148,101,-0.1134,80,-0.4786,102,-0.0998
ENSG00000034713,GABARAPL2,136,-1.6696,330,-0.2882,674,0.96355,460,0.27328,373,-0.0840,386,-0.0313
ENSG00000065427,KARS,20,-2.2081,118,0.55880,151,1.01172,61,-0.5348,87,0.04072,80,-0.1348
ENSG00000166848,TERF2IP,144,-1.9950,1115,1.42446,271,-1.0348,178,-1.6769,450,-0.2239,723,0.74375
ENSG00000171724,VAT1L,48,-2.8795,646,1.33584,71,-2.3013,56,-2.6453,141,-1.2690,610,1.66044
ENSG00000166454,ATMIN,36,-2.0128,184,0.60370,222,0.95065,54,-1.3887,97,-0.4778,158,0.41542
ENSG00000140905,GCSH,105,-0.7244,46,-1.9709,237,0.64984,295,1.05613,192,0.27249,134,-0.3780
ENSG00000153815,CMIP,128,-0.2742,256,0.92694,86,-0.9129,83,-0.9770,140,-0.1371,184,0.41148
ENSG00000197943,PLCG2,45,-0.8792,19,-2.1456,127,0.87026,166,1.38838,62,-0.3810,62,-0.4223
ENSG00000230989,HSBP1,123,-1.6376,437,0.40201,763,1.46251,373,0.12866,272,-0.3964,227,-0.7943
ENSG00000103154,NECAB2,10,-3.5010,177,0.96273,114,0.17906,94,-0.1425,42,-1.4216,141,0.68760
ENSG00000140943,MBTPS1,21,-1.6175,90,0.72609,13,-2.3766,11,-2.5178,60,0.01555,111,1.48840
ENSG00000103160,HSDL1,25,-2.3225,290,1.81697,126,0.21023,58,-1.0368,28,-2.1355,127,0.26396
ENSG00000103187,COTL1,52,-0.7769,64,-0.4568,112,0.47514,46,-0.9662,126,0.69128,96,0.26303
ENSG00000135709,KIAA0513,62,-0.9712,274,1.65590,68,-0.8257,59,-1.0527,59,-1.0509,136,0.38122
ENSG00000131143,COX4I1,421,-1.0171,900,0.22195,694,-0.2162,1254,0.81426,568,-0.5416,847,0.14271
ENSG00000140941,MAP1LC3B,91,-2.0163,832,1.75229,304,-0.1375,250,-0.4583,208,-0.7520,313,-0.1054
ENSG00000154118,JPH3,54,-1.2740,197,0.88433,84,-0.5838,34,-1.9676,147,0.34622,161,0.64308
ENSG00000103257,SLC7A5,127,-0.3685,281,1.02088,30,-2.5856,209,0.47391,182,0.23261,141,-0.2308
ENSG00000167508,MVD,46,-0.6275,112,0.87754,80,0.28251,32,-1.2168,49,-0.5194,78,0.29094
ENSG00000167515,TRAPPC2L,41,-1.2908,110,0.27789,174,1.11087,145,0.77401,35,-1.5587,75,-0.4367
ENSG00000167522,ANKRD11,61,-1.0129,66,-0.8814,156,0.54045,132,0.24282,168,0.67170,108,-0.1048
ENSG00000197912,SPG7,51,-1.3177,119,0.03100,210,1.04178,55,-1.2083,92,-0.3942,146,0.47011
ENSG00000167526,RPL13,1078,-0.5439,778,-1.0596,2434,0.85440,2916,1.20389,1392,-0.1260,956,-0.8471
ENSG00000131165,CHMP1A,26,-1.9169,90,-0.0083,167,1.10504,36,-1.4468,109,0.31871,102,0.24750
ENSG00000141002,TCF25,49,-1.6652,299,1.36308,83,-0.8660,140,-0.0256,125,-0.2203,150,0.10209
ENSG00000258947,TUBB3,200,-2.1811,2678,2.42654,253,-1.8289,207,-2.1305,558,-0.6084,884,0.18074
ENSG00000140995,DEF8,38,-1.4621,108,0.22477,129,0.52412,57,-0.8234,106,0.18613,113,0.37227
ENSG00000003249,DBNDD1,39,-0.8458,160,1.68256,1,-5.7675,28,-1.3420,52,-0.3795,89,0.66629
ENSG00000141252,VPS53,36,-1.3282,153,1.07645,86,0.05365,71,-0.2709,37,-1.2861,101,0.39624
ENSG00000167699,GLOD4,16,-2.0026,68,0.23646,18,-1.8078,29,-1.1173,23,-1.4782,129,2.04486
ENSG00000159842,ABR,67,-1.9117,313,0.56498,201,-0.1899,85,-1.5413,242,0.11718,336,0.88615
ENSG00000108953,YWHAE,315,-1.4235,614,-0.3744,919,0.30110,761,-0.0203,839,0.14408,972,0.49528
ENSG00000167193,CRK,72,-0.9377,186,0.62035,132,0.02393,92,-0.5597,207,0.81859,110,-0.3225
ENSG00000174238,PITPNA,21,-2.7578,219,0.95747,243,1.15425,106,-0.3112,94,-0.5030,106,-0.3631
ENSG00000174231,PRPF8,23,-2.2148,118,0.31564,180,1.08146,51,-1.0551,123,0.38835,96,-0.0443
ENSG00000132383,RPA1,18,-2.6140,145,0.67775,228,1.56414,22,-2.3291,60,-0.8036,108,0.19186
ENSG00000141258,SGSM2,46,-0.5976,72,0.12738,83,0.36726,13,-2.5277,54,-0.3435,100,0.88961
ENSG00000007168,PAFAH1B1,89,-1.8620,650,1.47913,231,-0.3889,226,-0.4239,228,-0.4069,311,0.12584
ENSG00000132361,CLUH,34,-1.1633,127,1.04415,45,-0.7154,5,-3.9024,107,0.71867,88,0.47018
ENSG00000142507,PSMB6,19,-2.8160,202,0.96915,161,0.54573,62,-1.0271,110,-0.1035,133,0.26938
ENSG00000108528,SLC25A11,44,-1.8901,287,1.21868,190,0.44821,60,-1.4118,92,-0.7493,176,0.38474
ENSG00000108518,PFN1,87,-1.6524,241,-0.0473,383,0.76689,536,1.42317,139,-0.9280,174,-0.6745
ENSG00000108509,CAMTA2,31,-1.1289,87,0.58011,10,-2.7968,47,-0.4422,11,-2.5963,125,1.72984
ENSG00000129250,KIF1C,156,0.11021,63,-1.3412,292,1.26195,185,0.40246,183,0.38464,72,-1.2848
ENSG00000029725,RABEP1,77,-0.6125,139,0.36341,111,-0.0225,135,0.31057,119,0.10166,103,-0.1780
ENSG00000108561,C1QBP,50,-1.7795,320,1.30386,96,-0.7965,74,-1.2035,122,-0.4035,217,0.70829
ENSG00000091592,NLRP1,44,-1.3861,168,0.80052,178,0.90261,7,-3.9510,92,-0.2461,128,0.38842
ENSG00000219200,RNASEK,124,-1.7008,799,1.45133,362,-0.0105,299,-0.3261,217,-0.8394,375,0.05558
ENSG00000132535,DLG4,28,-1.3674,103,0.73853,30,-1.2669,27,-1.4237,69,0.03618,107,1.04716
ENSG00000072778,ACADVL,62,-1.4880,243,0.75983,252,0.82606,67,-1.3673,182,0.24459,149,-0.1118
ENSG00000170296,GABARAP,233,-1.3179,506,-0.0842,869,0.86791,606,0.22026,539,0.02155,486,-0.1798
ENSG00000175826,CTDNEP1,31,-1.9072,102,-0.0399,299,2.05281,74,-0.5671,65,-0.7685,80,-0.5132
ENSG00000132507,EIF5A,63,-1.9176,294,0.55234,265,0.36563,179,-0.2981,234,0.15391,231,0.15929
ENSG00000169992,NLGN2,23,-1.8456,73,-0.0757,93,0.34019,60,-0.3896,96,0.39298,95,0.44463
ENSG00000174282,ZBTB4,54,-1.3041,121,-0.0100,190,0.77453,78,-0.7280,154,0.39648,129,0.11036
ENSG00000181222,POLR2A,43,-1.0268,109,0.48465,121,0.66687,73,-0.1918,54,-0.6882,88,0.13351
ENSG00000161960,EIF4A1,84,-1.7575,462,1.05220,424,0.88657,169,-0.6812,183,-0.5510,238,-0.1547
ENSG00000129245,FXR2,30,-2.3026,298,1.46555,171,0.40738,105,-0.4176,95,-0.5650,122,-0.1952
ENSG00000141504,SAT2,32,-1.2701,58,-0.3207,122,0.96991,46,-0.6772,61,-0.2324,87,0.44715
ENSG00000129244,ATP1B2,127,-1.9439,5,-6.4339,459,0.08139,160,-1.5923,1147,1.84376,582,0.61542
ENSG00000183011,NAA38,92,-1.3636,203,-0.1043,382,1.01537,435,1.27160,109,-1.0993,147,-0.7342
ENSG00000170004,CHD3,27,-1.4760,66,-0.0748,1,-5.3909,31,-1.2887,134,1.19551,112,1.10674
ENSG00000170043,TRAPPC1,51,-1.3936,261,1.36522,109,-0.2075,99,-0.3726,106,-0.2543,120,-0.0607
ENSG00000220205,VAMP2,327,-0.8289,991,1.07178,170,-1.8377,333,-0.8026,463,-0.2701,767,0.74650
ENSG00000161970,RPL26,476,-0.5604,305,-1.2569,471,-0.5748,1867,1.98876,707,0.09162,430,-0.8298
ENSG00000133026,MYH10,51,-1.2611,233,1.32061,88,-0.4050,22,-2.4822,133,0.28476,131,0.31018
ENSG00000007237,GAS7,63,-0.5212,47,-0.9799,171,1.22306,202,1.56281,43,-1.1241,41,-1.3334
ENSG00000188803,SHISA6,30,-1.6722,60,-0.6045,13,-2.8759,30,-1.6628,247,2.03134,114,0.57936
ENSG00000065559,MAP2K4,62,-1.2869,486,2.56579,9,-4.1024,27,-2.5513,56,-1.4429,168,0.39299
ENSG00000109099,PMP22,88,-0.9848,0,-7.9910,355,1.43388,493,2.18689,100,-0.7984,52,-1.9761
ENSG00000011295,TTC19,37,-1.2071,166,1.36393,122,0.76359,11,-2.9205,40,-1.0675,87,0.21267
ENSG00000141027,NCOR1,203,0.28324,82,-1.1860,340,1.23539,102,-0.8474,157,-0.1565,160,-0.1391
ENSG00000170315,UBB,443,-1.9366,2632,0.98050,1569,0.05444,1591,0.07828,1204,-0.3846,1598,0.10246
ENSG00000175061,SNHG29,136,-0.3733,171,-0.0038,166,-0.0551,285,0.90300,153,-0.1857,144,-0.3424
ENSG00000133030,MPRIP,85,-1.3222,133,-0.6134,439,1.52009,111,-0.9050,152,-0.4043,219,0.24956
ENSG00000141030,COPS3,16,-2.3372,184,1.78308,2,-4.8324,50,-0.5874,104,0.65055,73,0.03382
ENSG00000072310,SREBF1,26,-2.4535,33,-2.0854,414,2.38459,71,-0.9377,136,0.11378,104,-0.3847
ENSG00000175662,TOM1L2,52,-1.3895,278,1.47848,26,-2.3972,96,-0.4262,146,0.26281,138,0.20380
ENSG00000091542,ALKBH5,45,-1.6388,152,0.31099,284,1.49483,57,-1.2720,146,0.23925,101,-0.4268
ENSG00000124422,USP22,175,-1.5275,546,0.30359,614,0.50794,113,-2.1856,401,-0.2175,677,0.87066
ENSG00000256618,MTRNR2L1,836,1.83727,15,-4.6272,131,-1.4182,454,0.61071,364,0.22228,219,-0.7172
ENSG00000109046,WSB1,91,-0.7677,37,-2.1217,389,1.87747,180,0.36037,64,-1.3174,130,-0.2231
ENSG00000004142,POLDIP2,31,-1.2093,109,0.88737,61,-0.1191,28,-1.3757,20,-1.8672,106,1.09082
ENSG00000109103,UNC119,9,-3.0428,117,0.85953,88,0.34814,15,-2.3953,72,0.00855,100,0.72897
ENSG00000109107,ALDOC,389,-1.8675,1898,0.69604,445,-1.6649,659,-1.0626,2009,0.80122,1762,0.70578
ENSG00000198242,RPL23A,465,-0.1342,165,-1.7572,450,-0.1892,1294,1.79586,504,-0.0012,325,-0.8238
ENSG00000132589,FLOT2,39,-1.7044,202,0.99072,68,-0.8486,105,-0.1605,184,0.81579,106,-0.1777
ENSG00000063015,SEZ6,30,-2.3325,349,1.77689,36,-2.0616,24,-2.6700,63,-1.2255,227,1.17181
ENSG00000108256,NUFIP2,46,-1.0371,207,1.60415,98,0.18894,16,-2.6009,60,-0.6162,93,0.12784
ENSG00000160551,TAOK1,62,-0.6988,67,-0.5838,48,-1.1175,99,0.04699,181,1.14739,107,0.22747
ENSG00000108262,GIT1,60,-0.9744,139,0.41117,55,-1.1043,120,0.15207,116,0.10039,138,0.49560
ENSG00000126653,NSRP1,114,1.31898,26,-1.1821,11,-2.4022,32,-0.8730,87,0.79751,58,0.09467
ENSG00000108576,SLC6A4,12,-5.4301,99,-2.3732,195,-1.3535,14,-5.1881,31,-4.0742,1423,4.32953
ENSG00000108582,CPD,26,-1.9766,123,0.52362,233,1.78066,120,0.47468,23,-2.1123,56,-0.8972
ENSG00000196712,NF1,45,-1.3420,101,-0.0537,118,0.22045,76,-0.5194,58,-0.9306,165,1.04861
ENSG00000126861,OMG,49,-1.4068,144,0.34131,21,-2.6201,147,0.36929,103,-0.2347,182,0.96763
ENSG00000131242,RAB11FIP4,91,-0.2666,124,0.24984,73,-0.6152,139,0.44525,132,0.35056,95,-0.2280
ENSG00000172301,COPRS,57,-1.7129,271,0.81853,302,1.02445,75,-1.3108,154,-0.1611,166,-0.0507
ENSG00000010244,ZNF207,47,-0.9762,124,0.64530,152,1.02871,44,-1.0606,37,-1.3388,98,0.27121
ENSG00000108671,PSMD11,51,-0.3018,72,0.27967,28,-1.2589,30,-1.1495,40,-0.6657,103,1.22127
ENSG00000176749,CDK5R1,46,-1.2993,243,1.57789,39,-1.5470,31,-1.8903,71,-0.6261,150,0.79619
ENSG00000006125,AP2B1,103,-1.2785,330,0.63357,217,-0.0959,129,-0.9332,144,-0.7553,342,0.88716
ENSG00000270647,TAF15,67,-0.3824,8,-3.5410,219,1.80209,80,-0.0939,66,-0.4023,76,-0.2028
ENSG00000278311,GGNBP2,53,-0.7426,112,0.48985,82,-0.0421,110,0.45363,111,0.47168,61,-0.6168
ENSG00000275832,ARHGAP23,46,-1.0578,46,-1.0466,1,-6.1878,302,2.50039,102,0.24439,62,-0.6897
ENSG00000277363,SRCIN1,81,-0.5724,67,-0.8874,127,0.15254,323,1.98737,48,-1.4073,82,-0.6489
ENSG00000275023,MLLT6,50,-0.7639,0,-7.8072,189,1.61305,148,1.10953,66,-0.3202,53,-0.7706
ENSG00000277791,PSMB3,30,-2.3116,255,1.17717,149,0.19703,117,-0.2041,152,0.23184,113,-0.3149
ENSG00000276293,PIP4K2B,96,-1.2799,237,0.17104,74,-1.6819,139,-0.7076,232,0.13009,362,1.21531
ENSG00000125691,RPL23,166,-1.5567,343,-0.4244,772,0.98593,689,0.77245,500,0.20252,319,-0.6315
ENSG00000002834,LASP1,49,-1.1928,162,0.78923,141,0.54519,54,-1.0359,86,-0.3033,115,0.22540
ENSG00000067191,CACNB1,17,-2.4873,209,1.68031,4,-4.6055,11,-3.1072,28,-1.7330,165,1.60817
ENSG00000108298,RPL19,609,-0.2515,442,-0.7677,821,0.25082,1523,1.40982,730,0.05058,417,-0.9819
ENSG00000141741,MIEN1,41,-0.7351,69,0.12133,1,-5.7357,117,1.07948,56,-0.2189,82,0.53343
ENSG00000108344,PSMD3,25,-2.1417,198,1.25481,217,1.44196,15,-2.8309,30,-1.8450,104,0.10056
ENSG00000126351,THRA,92,-1.2994,240,0.23424,194,-0.1239,94,-1.2694,231,0.17210,305,0.83998
ENSG00000188895,MSL1,12,-2.9468,79,-0.0980,128,0.73184,31,-1.5860,80,-0.0857,129,0.96811
ENSG00000108349,CASC3,62,-0.8392,116,0.16266,214,1.29489,67,-0.7215,28,-2.0771,124,0.34901
ENSG00000171475,WIPF2,83,-0.0951,83,-0.0954,135,0.75237,43,-1.1227,118,0.51448,76,-0.2825
ENSG00000186395,KRT10,30,-1.7162,93,0.08035,104,0.26800,196,1.45635,73,-0.3130,63,-0.6542
ENSG00000173812,EIF1,403,-1.3153,952,0.06210,1147,0.38271,1278,0.57458,711,-0.4206,967,0.10592
ENSG00000141698,NT5C3B,6,-3.4705,120,1.07354,23,-1.6356,71,0.11654,35,-0.9900,103,0.99830
ENSG00000131473,ACLY,60,-2.3477,1292,3.62721,102,-1.5634,108,-1.4712,155,-0.9163,99,-1.7861
ENSG00000173786,CNP,276,-0.8918,149,-1.8372,252,-1.0312,2273,3.66138,138,-1.9510,130,-2.2418
ENSG00000168259,DNAJC7,37,-2.1371,207,0.62054,131,-0.1678,88,-0.8143,158,0.15142,197,0.66176
ENSG00000108773,KAT2A,28,-1.6819,54,-0.6816,117,0.61228,83,0.03292,19,-2.2229,136,1.16771
ENSG00000108774,RAB5C,35,-2.0103,117,-0.1220,136,0.13592,170,0.51602,112,-0.1884,155,0.44543
ENSG00000173757,STAT5B,20,-2.0603,108,0.60124,24,-1.8281,40,-1.0501,65,-0.2751,140,1.43385
ENSG00000168610,STAT3,21,-2.1204,142,0.99647,123,0.73563,68,-0.2927,100,0.36220,57,-0.6770
ENSG00000033627,ATP6V0A1,168,-1.3895,735,1.08868,301,-0.4753,178,-1.3001,311,-0.4225,558,0.72162
ENSG00000037042,TUBG2,47,-0.7055,100,0.54908,101,0.57391,38,-1.0308,31,-1.3684,96,0.59352
ENSG00000108797,CNTNAP1,49,-1.4044,262,1.45327,104,-0.2318,33,-2.0026,30,-2.1168,178,0.89282
ENSG00000183978,COA3,59,-1.2285,145,0.21450,129,0.01547,207,0.84836,84,-0.6922,136,0.12051
ENSG00000131467,PSME3,16,-2.5116,106,0.44510,104,0.42561,24,-1.8746,40,-1.1149,140,1.25745
ENSG00000131469,RPL27,369,-0.5284,373,-0.5129,713,0.58265,914,1.04601,484,-0.0853,357,-0.6753
ENSG00000108828,VAT1,70,-2.7137,1237,2.21545,198,-1.1473,198,-1.1466,119,-1.9264,506,0.47253
ENSG00000108830,RND2,87,-1.5074,103,-1.2538,269,0.30278,102,-1.2674,372,0.89038,321,0.78488
ENSG00000188554,NBR1,19,-2.5726,68,-0.6851,295,2.03415,138,0.49481,29,-1.9826,88,-0.3214
ENSG00000108861,DUSP3,38,-1.3668,212,1.58382,38,-1.3965,12,-3.0902,43,-1.1770,146,1.08341
ENSG00000108852,MPP2,27,-1.6248,132,0.98524,1,-5.9493,101,0.49163,104,0.54254,83,0.18620
ENSG00000141349,G6PC3,41,-2.3206,354,1.16848,355,1.17513,135,-0.5213,121,-0.6913,145,-0.4694
ENSG00000108840,HDAC5,32,-1.9702,108,-0.0967,63,-0.9641,144,0.39483,73,-0.7232,190,1.17297
ENSG00000087152,ATXN7L3,45,-1.0306,115,0.50780,1,-6.1532,11,-3.1411,97,0.21093,165,1.61378
ENSG00000108312,UBTF,40,-1.3606,93,-0.0055,202,1.41839,36,-1.4863,68,-0.5181,107,0.28769
ENSG00000108309,RUNDC3A,94,-1.3290,422,1.21514,85,-1.4865,172,-0.3749,141,-0.6954,299,0.70962
ENSG00000013306,SLC25A39,31,-1.6348,85,-0.0377,160,1.09537,50,-0.8784,64,-0.4986,109,0.48027
ENSG00000030582,GRN,17,-2.5667,102,0.21250,168,1.12876,72,-0.3648,139,0.76087,65,-0.5994
ENSG00000131095,GFAP,2856,-1.7233,135,-6.1932,20951,1.70722,2944,-1.6775,16863,1.24848,7849,-0.1566
ENSG00000136448,NMT1,88,0.24533,68,-0.1926,40,-1.0110,11,-2.8883,114,0.71077,105,0.70709
ENSG00000161714,PLCD3,32,-1.9379,0,-8.2616,405,2.74228,12,-3.2855,181,0.89537,68,-0.8943
ENSG00000186868,MAPT,262,-0.6190,745,1.20820,96,-2.1566,140,-1.5867,309,-0.3538,563,0.85691
ENSG00000073969,NSF,135,-2.1654,1528,2.02372,208,-1.5140,111,-2.4625,233,-1.3447,783,0.82160
ENSG00000004897,CDC27,19,-1.9681,132,1.17337,19,-1.9598,23,-1.7329,74,0.11973,107,0.99617
ENSG00000141279,NPEPPS,52,-1.5651,139,-0.0187,184,0.47275,132,-0.1046,208,0.69259,133,-0.1045
ENSG00000108424,KPNB1,129,-0.6633,293,0.72217,215,0.17815,161,-0.3067,195,0.00904,182,-0.1268
ENSG00000108439,PNPO,32,-1.4891,99,0.32695,99,0.32028,35,-1.3321,94,0.23350,107,0.57181
ENSG00000082641,NFE2L1,116,-1.1913,399,0.87692,249,0.03891,128,-1.0291,173,-0.5608,319,0.58144
ENSG00000108468,CBX1,20,-2.5783,112,0.07896,162,0.72755,82,-0.4411,56,-1.0454,158,0.87297
ENSG00000159199,ATP5MC1,58,-1.5334,357,1.59213,132,-0.2363,96,-0.7471,144,-0.0919,139,-0.1749
ENSG00000159202,UBE2Z,48,-1.5908,227,0.96561,181,0.54453,101,-0.4309,49,-1.5588,158,0.38354
ENSG00000167085,PHB,27,-2.0814,191,1.07611,225,1.40747,57,-0.9721,55,-1.0286,88,-0.3277
ENSG00000121067,SPOP,34,-1.6081,46,-1.1750,167,1.00356,54,-0.9156,63,-0.6602,151,1.04633
ENSG00000005882,PDK2,17,-2.0172,118,1.08947,24,-1.5558,36,-0.9369,77,0.30508,89,0.70181
ENSG00000108819,PPP1R9B,21,-1.6029,23,-1.4739,23,-1.5047,24,-1.4258,57,-0.0519,132,2.14569
ENSG00000108826,MRPL27,38,-1.3577,92,0.05053,195,1.44206,59,-0.6706,95,0.10058,73,-0.3917
ENSG00000154945,ANKRD40,127,-0.2786,66,-1.3140,189,0.39467,416,1.97253,81,-0.9845,86,-1.0328
ENSG00000108848,LUC7L3,431,1.32789,74,-1.6363,332,0.82253,200,-0.0664,176,-0.2793,123,-0.9817
ENSG00000008294,SPAG9,110,-0.7519,90,-1.0591,330,1.14383,337,1.18821,110,-0.7483,123,-0.6670
ENSG00000239672,NME1,43,-1.6218,326,1.91092,56,-1.2168,61,-1.1011,125,0.06743,116,-0.0717
ENSG00000243678,NME2,121,-1.0256,322,0.59273,264,0.24482,295,0.43746,164,-0.5450,217,-0.0992
ENSG00000153944,MSI2,78,-1.7413,156,-0.6707,827,2.59600,86,-1.5903,138,-0.8600,180,-0.5100
ENSG00000136450,SRSF1,18,-2.4063,93,0.13177,180,1.33752,39,-1.2645,127,0.67283,74,-0.3099
ENSG00000264364,DYNLL2,321,-0.9441,1114,1.19720,452,-0.3999,377,-0.6885,471,-0.3317,647,0.24092
ENSG00000108387,SEPTIN4,419,0.61527,100,-1.7099,109,-1.5709,991,2.47277,115,-1.4959,163,-1.0848
ENSG00000108395,TRIM37,48,-1.7785,195,0.47333,86,-0.8730,25,-2.7257,148,0.00388,267,1.40616
ENSG00000141367,CLTC,126,-1.5697,804,1.62143,361,0.10962,162,-1.1851,229,-0.6367,344,0.03257
ENSG00000062716,VMP1,21,-1.8663,141,1.24863,25,-1.6081,56,-0.3842,46,-0.7074,103,0.82608
ENSG00000008283,CYB561,19,-3.2432,531,2.42709,322,1.26961,6,-4.8801,51,-1.8091,96,-0.9416
ENSG00000136485,DCAF7,40,-0.7521,36,-0.9186,27,-1.3641,35,-0.9462,144,1.52638,81,0.51772
ENSG00000108588,CCDC47,31,-1.4452,45,-0.8858,32,-1.4197,214,1.93034,65,-0.3041,80,0.05490
ENSG00000198231,DDX42,82,-0.0817,48,-0.9431,135,0.78737,88,0.03401,49,-0.9154,101,0.32509
ENSG00000087191,PSMC5,82,-1.3149,385,1.32048,133,-0.5598,178,-0.0836,193,0.05707,169,-0.2017
ENSG00000266402,SNHG25,35,-2.1050,16,-3.2583,272,1.24489,101,-0.5067,208,0.72968,164,0.37085
ENSG00000136478,TEX2,39,-0.8491,95,0.61585,17,-2.0702,99,0.69570,60,-0.1730,77,0.31546
ENSG00000108654,DDX5,134,-1.8692,318,-0.5299,1591,2.68523,244,-0.9508,241,-0.9703,273,-0.8878
ENSG00000154229,PRKCA,35,-1.4138,7,-3.7181,42,-1.1540,85,-0.0285,144,0.90554,145,1.20974
ENSG00000197170,PSMD12,39,-1.8029,271,1.45985,102,-0.3086,66,-0.9906,75,-0.7988,153,0.47083
ENSG00000154217,PITPNC1,28,-2.2526,54,-1.2437,250,1.37674,20,-2.6808,165,0.58534,154,0.57271
ENSG00000171634,BPTF,114,0.46875,30,-1.6865,145,0.90941,67,-0.4232,71,-0.3261,90,0.07912
ENSG00000196704,AMZ2,32,-1.7273,96,0.00769,171,1.02840,50,-1.0460,90,-0.1154,117,0.40874
ENSG00000108946,PRKAR1A,171,-1.5518,832,1.08733,535,0.28028,409,-0.1743,124,-2.0312,554,0.41925
ENSG00000125398,SOX9,42,-1.5459,0,-8.2835,424,2.85044,29,-2.0870,126,0.21693,77,-0.6819
ENSG00000179604,CDC42EP4,20,-2.7075,1,-6.1011,358,2.20514,52,-1.2847,136,0.25491,127,0.15560
ENSG00000172809,RPL38,880,-0.0588,196,-2.3919,642,-0.5746,2817,2.24511,553,-0.8113,646,-0.6553
ENSG00000141540,TTYH2,62,-0.5201,0,-7.9101,76,-0.1816,374,3.31301,40,-1.2210,23,-2.2656
ENSG00000109062,SLC9A3R1,82,-0.0914,9,-3.3426,108,0.38152,59,-0.6209,178,1.31911,84,-0.0500
ENSG00000167861,HID1,32,-1.2699,76,0.12122,80,0.20582,55,-0.4025,8,-3.1928,122,1.26879
ENSG00000180901,KCTD2,49,-1.2136,225,1.40096,58,-0.9418,60,-0.8913,55,-1.0415,143,0.67755
ENSG00000167863,ATP5PD,49,-1.8403,239,0.72714,211,0.50325,192,0.33594,109,-0.6033,152,-0.0727
ENSG00000189159,JPT1,7,-4.3329,337,1.97178,66,-0.9882,58,-1.1737,66,-0.9910,159,0.57151
ENSG00000188612,SUMO2,93,-1.3401,100,-1.2251,410,1.16418,211,-0.0327,176,-0.3317,258,0.38238
ENSG00000125445,MRPS7,22,-2.3082,133,0.48347,259,1.80575,82,-0.3267,50,-1.1038,77,-0.4953
