cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Astro_2	MYBPC1	ENSG00000196091	0.550095223674285	0.104245899849809	0.47518932284818	0.715854765368171
Astro_2	MYCBP2	ENSG00000005810	0.791381578549141	-0.0422721919557564	0.740970582458466	-0.331177658146198
Astro_2	MYDGF	ENSG00000074842	0.000144969516237096	-0.800756494448056	5.03241563927436e-06	-4.73411102738988
Astro_2	MYEF2	ENSG00000104177	0.0332711144243559	-0.409151215117122	0.0115331063638109	-2.5574258529371
Astro_2	MYH10	ENSG00000133026	0.229421354278428	-0.199681567688782	0.157688071921598	-1.41995207281679
Astro_2	MYH9	ENSG00000100345	0.00215717550216598	-0.758571363046567	0.000211278037033365	-3.79772141369093
Astro_2	MYL12A	ENSG00000101608	0.0051610337553468	-0.666407521241967	0.000744912465010487	-3.44306001716868
Astro_2	MYL12B	ENSG00000118680	0.00051444263287461	-0.456107205698204	2.63137490972962e-05	-4.33709067611405
Astro_2	MYL6	ENSG00000092841	3.28468455859567e-06	-0.301951586929471	4.80526627714219e-08	-5.75008419109169
Astro_2	MYL6B	ENSG00000196465	0.0323160674428767	-0.303378148485452	0.0110977427392039	-2.57137647216992
Astro_2	MYL9	ENSG00000101335	2.38715776760881e-06	-1.14355187031884	2.98592940092861e-08	-5.84773269555269
Astro_2	MYLK	ENSG00000065534	0.144332288612212	-0.28470658149849	0.0863560159735349	-1.7262326131984
Astro_2	MYO10	ENSG00000145555	0.194121204375612	0.198150849343518	0.126448398185074	1.53676681768722
Astro_2	MYO5A	ENSG00000197535	0.241650888568195	-0.197009249585825	0.169449222135099	-1.38059353742875
Astro_2	MYO6	ENSG00000196586	0.283097177173389	0.201625544179064	0.205601694009635	1.27124334423127
Astro_2	MYO9A	ENSG00000066933	0.467113587648627	-0.156566622286819	0.386964169683626	-0.867653658710964
Astro_2	MYORG	ENSG00000164976	0.879511963007136	-0.0312039621350048	0.849240808637543	-0.190414397185872
Astro_2	MYRF	ENSG00000124920	0.507741215982307	0.112353612758101	0.429559392246872	0.792080535742303
Astro_2	MYT1L	ENSG00000186487	0.31562883509792	-0.217308632154203	0.238071638077826	-1.18452341259522
Astro_2	MZT2A	ENSG00000173272	0.00194297791484992	-0.500293335677179	0.000181145473836739	-3.83938799757352
Astro_2	MZT2B	ENSG00000152082	0.00759618773779785	-0.352805546667426	0.00136177627930271	-3.26350162338191
Astro_2	N4BP2L2	ENSG00000244754	0.65523553310397	-0.0761103840651365	0.588438750767851	-0.542262920046783
Astro_2	NAA10	ENSG00000102030	0.143705662419375	-0.299849720544122	0.0859098319100204	-1.72871129667641
Astro_2	NAA38	ENSG00000183011	0.00800606160777924	-0.240346940938855	0.00147892781993442	-3.23837327587469
Astro_2	NABP2	ENSG00000139579	0.0842099966389591	-0.375533137132125	0.0429297676889908	-2.04166510236949
Astro_2	NACA	ENSG00000196531	0.0016389826796932	-0.219296651541266	0.000142472986709667	-3.90377523050561
Astro_2	NACAD	ENSG00000136274	0.162292510656929	-0.247285827259714	0.101085739342972	-1.64971196482205
Astro_2	NACC1	ENSG00000160877	0.252549245506395	-0.228494878054629	0.17840634774305	-1.35198610192292
Astro_2	NACC2	ENSG00000148411	0.503063743470102	-0.142578473553555	0.424312708971435	-0.801139708875031
Astro_2	NADK2	ENSG00000152620	0.0245549190704397	-0.499824925520916	0.00749494306365268	-2.71064881353448
Astro_2	NAGK	ENSG00000124357	0.0208790186996912	-0.478598014967386	0.00590183023001437	-2.79291920052594
Astro_2	NAMPT	ENSG00000105835	0.10547426899802	-0.319990584159256	0.0576669385421853	-1.91283420934005
Astro_2	NAP1L1	ENSG00000187109	0.0180745738020883	0.171739377149666	0.00466541813240117	2.87214903303083
Astro_2	NAP1L2	ENSG00000186462	0.0186834265304574	-0.526445024012112	0.00489669770461035	-2.85597500142702
Astro_2	NAP1L3	ENSG00000186310	0.0223208699533545	-0.384797669963319	0.00656951962177829	-2.75624364484719
Astro_2	NAP1L4	ENSG00000205531	0.754949573676856	-0.0463215484277094	0.701490797547083	-0.384039451720744
Astro_2	NAP1L5	ENSG00000177432	0.0330343528299621	-0.310630283170962	0.0114346532483578	-2.56053880944352
Astro_2	NAPA	ENSG00000105402	0.656177559928857	-0.0658970818717789	0.58946969988154	-0.540763049082981
Astro_2	NAPB	ENSG00000125814	0.0747051440125487	-0.211587918623491	0.0362778865060515	-2.11267318684289
Astro_2	NAPG	ENSG00000134265	0.974427436239364	0.00479819541767556	0.96645418917864	0.0421258166255986
Astro_2	NARS	ENSG00000134440	0.151860331808167	-0.22226481649081	0.0925169440249607	-1.69303021768211
Astro_2	NAT14	ENSG00000090971	0.0445821065385343	-0.365755351042986	0.017601914981894	-2.40030793235225
Astro_2	NAT8L	ENSG00000185818	2.11316719057307e-06	0.378554917228574	2.56744835948625e-08	5.87852429324973
Astro_2	NAV1	ENSG00000134369	0.295282199754367	-0.19910515572207	0.217160179635867	-1.23930480435042
Astro_2	NAV2	ENSG00000166833	0.733268337775085	-0.0875939971475193	0.676905038813945	-0.417502994745609
Astro_2	NAXE	ENSG00000163382	0.0133371562938061	-0.433640365630093	0.00302386796056697	-3.01422923621194
Astro_2	NBDY	ENSG00000204272	0.0197013066103198	-0.540010710393959	0.00531490741185915	-2.82842350352399
Astro_2	NBEA	ENSG00000172915	0.0457166482763866	-0.394012299067216	0.0182084433169824	-2.38739552873777
Astro_2	NBL1	ENSG00000158747	0.226637839356943	-0.138776248255495	0.155044333941435	-1.42910615633306
Astro_2	NBR1	ENSG00000188554	0.0813641266594216	-0.308062399332808	0.0409745949033685	-2.06149685175123
Astro_2	NCALD	ENSG00000104490	0.531419690334572	-0.119658105593767	0.454599040826748	-0.7497094968002
Astro_2	NCAM1	ENSG00000149294	0.161131297311875	0.0948678543537363	0.0999229790669473	1.65541203939603
Astro_2	NCAM2	ENSG00000154654	0.157951178172875	-0.249303392338143	0.0970109269363282	-1.66992569438116
Astro_2	NCAN	ENSG00000130287	2.51937894393106e-05	0.692524902190394	5.38010536502678e-07	5.23797910246947
Astro_2	NCBP2	ENSG00000114503	0.0651130844509165	-0.375581962504141	0.0300459831795575	-2.19022187107092
Astro_2	NCDN	ENSG00000020129	0.16183316243663	-0.208980024348274	0.100639120106885	-1.65189510424796
Astro_2	NCKAP1	ENSG00000061676	0.0731753052872987	-0.224221287486233	0.0353266351089438	-2.12372677805192
Astro_2	NCL	ENSG00000115053	0.812812029163371	0.0209833949708478	0.765450058706294	0.298871473253892
Astro_2	NCOA1	ENSG00000084676	0.454749750613592	-0.156415191441066	0.374917659506618	-0.889939302933865
Astro_2	NCOA4	ENSG00000266412	0.328411386761288	-0.184041125783871	0.250074725698963	-1.15461969264206
Astro_2	NCOA7	ENSG00000111912	0.241888990044978	-0.215686642789957	0.169765979459558	-1.37956261740317
Astro_2	NCOR1	ENSG00000141027	0.361928647913371	0.167088718350096	0.283534486004801	1.07625400471677
Astro_2	NCOR2	ENSG00000196498	0.43528486277704	-0.147586668853375	0.355416080616115	-0.926987302835336
Astro_2	NCS1	ENSG00000107130	0.899075056509999	0.0185953947586176	0.873215223493595	0.159847673978758
Astro_2	NCSTN	ENSG00000162736	0.0339132965809062	-0.489802860055461	0.0118061662285128	-2.54891504032103
Astro_2	NDEL1	ENSG00000166579	0.00480043281357943	-0.589075938809773	0.000670708148469975	-3.47359306245073
Astro_2	NDFIP1	ENSG00000131507	0.000786632993408168	-0.331335598332551	4.79820769596849e-05	-4.1866069236253
Astro_2	NDN	ENSG00000182636	0.0201031017947928	-0.418942490047094	0.0055379484488011	-2.81452895685505
Astro_2	NDRG1	ENSG00000104419	0.0201479171935642	0.224794598832496	0.00556028560288545	2.81316568415495
Astro_2	NDRG2	ENSG00000165795	5.64430049717569e-07	0.357510541841248	5.45816313885078e-09	6.18917215941573
Astro_2	NDRG3	ENSG00000101079	0.0079779171060804	-0.496463092185115	0.00146977247949857	-3.2402690398338
Astro_2	NDRG4	ENSG00000103034	0.710304797120697	-0.0307886893775495	0.651114480345126	-0.453119870262603
Astro_2	NDST1	ENSG00000070614	0.980046381561502	0.0060955445510062	0.973242191458917	0.0335980087571227
Astro_2	NDUFA1	ENSG00000125356	0.0109581375962835	-0.22671412162513	0.00233400451158134	-3.09676142906663
Astro_2	NDUFA10	ENSG00000130414	0.456242913989303	-0.127426617371797	0.37637495037005	-0.887219933099496
Astro_2	NDUFA11	ENSG00000174886	0.0374251302951011	-0.149625112106663	0.013706153594313	-2.49414561939401
Astro_2	NDUFA12	ENSG00000184752	0.0142629191173537	-0.513915779177932	0.00334881395922548	-2.98123703831476
Astro_2	NDUFA13	ENSG00000186010	0.104798943619434	-0.107409457899465	0.0571498676325553	-1.91685410290432
Astro_2	NDUFA2	ENSG00000131495	0.138319281861691	-0.180301480683539	0.0816951473827293	-1.75265947985475
Astro_2	NDUFA3	ENSG00000170906	0.0956436940849911	-0.144776250515164	0.0507694527419008	-1.96916079250506
Astro_2	NDUFA4	ENSG00000189043	0.240333455753819	-0.0902878857227697	0.168268552111352	-1.38444906274588
Astro_2	NDUFA5	ENSG00000128609	0.0856572008800742	-0.145015110268921	0.0439870957144728	-2.03125975791327
Astro_2	NDUFA6	ENSG00000184983	0.198568761643419	-0.166736758238515	0.130426146688176	-1.52072164751322
Astro_2	NDUFA7	ENSG00000267855	0.000182490683360515	-0.805109090916755	6.83265390216656e-06	-4.66245115230787
Astro_2	NDUFA8	ENSG00000119421	0.210387294078406	-0.18897330959253	0.140640750021171	-1.48120525261164
Astro_2	NDUFA9	ENSG00000139180	0.0401926726112025	-0.463028643549228	0.0150685149982986	-2.45890579492061
Astro_2	NDUFAB1	ENSG00000004779	0.00720304005906427	-0.35209933319406	0.00127020522195709	-3.28458712702429
Astro_2	NDUFAF2	ENSG00000164182	0.341585283953058	-0.215151966643242	0.263409430472108	-1.12256273535483
Astro_2	NDUFAF3	ENSG00000178057	0.0366387196618646	-0.3761047991816	0.0132818765548341	-2.5057591755376
Astro_2	NDUFAF4	ENSG00000123545	0.0218184661345792	-0.406331168531516	0.00636214137720434	-2.76725717678966
Astro_2	NDUFAF8	ENSG00000224877	0.386697280103799	-0.156459799059426	0.307977104808679	-1.02293830590588
Astro_2	NDUFB1	ENSG00000183648	0.0699566957511801	-0.289794597039163	0.0331518757014915	-2.1499952138519
Astro_2	NDUFB10	ENSG00000140990	0.0521261376750965	-0.186696847315688	0.0219433452890208	-2.31535565144738
Astro_2	NDUFB11	ENSG00000147123	0.0221954133253425	-0.29624563078203	0.00650615103261381	-2.75957513422337
Astro_2	NDUFB2	ENSG00000090266	0.995961445861582	0.00075666546332915	0.993687378447029	0.00792492359270436
Astro_2	NDUFB3	ENSG00000119013	0.140477352357198	-0.315990266674798	0.0833877464773447	-1.74292326293677
Astro_2	NDUFB4	ENSG00000065518	0.00488647907769097	-0.246609166482956	0.000686990735693226	-3.46663081364369
Astro_2	NDUFB5	ENSG00000136521	0.312632796301998	-0.200576592605767	0.234804051574201	-1.19284925731932
Astro_2	NDUFB6	ENSG00000165264	0.00218792491166915	-0.470412484022982	0.000215374706157365	-3.79249811118316
Astro_2	NDUFB7	ENSG00000099795	0.0192900593372412	-0.213063693429172	0.00509873623939973	-2.84240725808395
Astro_2	NDUFB8	ENSG00000166136	0.000237228896083065	-0.310668458842515	9.94090836549417e-06	-4.57356698142077
Astro_2	NDUFB9	ENSG00000147684	0.270953087712604	-0.0817021177187103	0.194967979306218	-1.30181220855048
Astro_2	NDUFC1	ENSG00000109390	0.000150499315915892	-0.493659606511362	5.26169192763223e-06	-4.7237165698739
Astro_2	NDUFC2	ENSG00000151366	0.0287259756137124	-0.200281399969701	0.00940200540790984	-2.63087123122991
Astro_2	NDUFS1	ENSG00000023228	0.380768504042543	-0.142977163268249	0.302311120739951	-1.03503568403673
Astro_2	NDUFS2	ENSG00000158864	0.298522065323735	-0.150712812939924	0.219912981918377	-1.23188157425786
Astro_2	NDUFS3	ENSG00000213619	0.100627585509124	-0.31611948410004	0.0542435831631132	-1.94003497652706
Astro_2	NDUFS4	ENSG00000164258	0.0108275634049153	-0.595181742594832	0.00227666098868539	-3.10460429661551
Astro_2	NDUFS5	ENSG00000168653	0.0321375354783978	-0.272825298457771	0.0110046953869743	-2.57442159760626
Astro_2	NDUFS6	ENSG00000145494	0.0533040675339383	-0.220919017211163	0.0227992850225747	-2.3003810379852
Astro_2	NDUFS7	ENSG00000115286	0.0766013045772927	-0.21195432793462	0.037797321127898	-2.09552417085791
Astro_2	NDUFS8	ENSG00000110717	0.0255257620729553	-0.286768013202508	0.00791434533151669	-2.69164602282108
Astro_2	NDUFV1	ENSG00000167792	0.300817724961288	-0.159191347071167	0.222200843704358	-1.2257631881808
Astro_2	NDUFV2	ENSG00000178127	0.0338225277536526	-0.322882896998257	0.0117577941757057	-2.55040977262142
Astro_2	NDUFV3	ENSG00000160194	0.661357700428808	-0.0655641616596755	0.594943153274415	-0.532820348610489
Astro_2	NEAT1	ENSG00000245532	0.489995715147374	-0.0841407326709205	0.410658447110866	-0.825031409205302
Astro_2	NEBL	ENSG00000078114	0.418409010057769	-0.0709353116980406	0.33790184620832	-0.961380125014369
Astro_2	NECAB1	ENSG00000123119	0.123679118156126	0.230290776291796	0.0708095918230835	1.81957389215295
Astro_2	NECAB2	ENSG00000103154	0.126391845614498	-0.316750031790862	0.0729581494149646	-1.80572498229473
Astro_2	NECAP1	ENSG00000089818	0.230671810306092	-0.229172666789555	0.159119508125849	-1.41504458094358
Astro_2	NEDD4L	ENSG00000049759	0.225463659020407	-0.242773903612319	0.153914685972865	-1.43305414081353
Astro_2	NEDD8	ENSG00000129559	0.028418726202869	-0.190011222092295	0.00925916345910485	-2.63631443982179
Astro_2	NEFH	ENSG00000100285	0.882897942914851	-0.0260982277510847	0.853562876128193	-0.184891470977489
Astro_2	NEFL	ENSG00000277586	0.0303616816556994	0.197969663996273	0.0101798109959758	2.60247724802295
Astro_2	NEFM	ENSG00000104722	0.00165473410447722	0.319257262486677	0.000144835392730091	3.89939029379848
Astro_2	NEGR1	ENSG00000172260	0.506121486491103	0.0960011736683779	0.427938078089428	0.7948729887988
Astro_2	NEIL2	ENSG00000154328	0.0260472789783975	-0.4592654325374	0.0081645008451183	-2.68074111581469
Astro_2	NEK1	ENSG00000137601	0.00788142097387881	-0.644167632198435	0.00144417805596242	-3.24562769435774
Astro_2	NEK7	ENSG00000151414	0.657788618035136	-0.0767119575275441	0.591126766896322	-0.538354830412759
Astro_2	NELFB	ENSG00000188986	0.0421477668932297	-0.449469836189055	0.0161254659846897	-2.43346875430552
Astro_2	NELFE	ENSG00000204356	0.00884312866850615	-0.513529160001058	0.00168398780496224	-3.1985435176246
Astro_2	NELL2	ENSG00000184613	8.66031653254224e-07	-0.99902779058122	9.23366255639267e-09	-6.08469414616428
Astro_2	NEMF	ENSG00000165525	0.813084331806991	0.0374949015140712	0.765908102289799	0.298270067197558
Astro_2	NENF	ENSG00000117691	0.0576532350146538	-0.164372806107374	0.0252313314656246	-2.26037332813919
Astro_2	NEO1	ENSG00000067141	0.960134784434591	-0.0108826267755474	0.947279024861205	-0.0662344205275181
Astro_2	NET1	ENSG00000173848	0.0146672245991042	-0.58074038402138	0.00347314641511145	-2.96938827775267
Astro_2	NF1	ENSG00000196712	0.143039234375942	-0.247169488692045	0.0853695604123212	-1.73172676551503
Astro_2	NFASC	ENSG00000163531	0.361835404634441	-0.181629775528848	0.283331566534978	-1.07670945259351
Astro_2	NFE2L1	ENSG00000082641	0.236402416210983	-0.0886843242763224	0.164303489372523	-1.3975492469045
Astro_2	NFE2L2	ENSG00000116044	0.879511963007136	-0.0283278306368703	0.849734948545483	-0.189782670840841
Astro_2	NFIA	ENSG00000162599	0.100671741108395	0.207335605056182	0.0542923473619539	1.93963749446453
Astro_2	NFIB	ENSG00000147862	0.580844376150164	0.0818028783941146	0.507680740374245	0.664038681178069
Astro_2	NFIC	ENSG00000141905	0.0735464836906799	0.280592471178735	0.03556053637412	2.12098527713234
Astro_2	NFIX	ENSG00000008441	0.475572489205054	-0.101167703883368	0.395386698810946	-0.852325388867144
Astro_2	NFKBIA	ENSG00000100906	0.000853634018561389	-0.792307873164368	5.34345626632408e-05	-4.1592454304153
Astro_2	NGB	ENSG00000165553	0.905414706720249	-0.0258530511732748	0.881617543588003	-0.149171884042807
Astro_2	NGRN	ENSG00000182768	0.0548415252531974	-0.183252916382741	0.023620066790182	-2.28647789016109
Astro_2	NHP2	ENSG00000145912	0.00577883159983777	-0.45710229264458	0.000895618933595327	-3.38896248195414
Astro_2	NINJ1	ENSG00000131669	0.167100795617023	-0.235293925246011	0.104890799748779	-1.6314200061191
Astro_2	NIPA1	ENSG00000170113	0.705982859508592	-0.0647001832060143	0.645590078320775	-0.460823256180738
Astro_2	NIPAL3	ENSG00000001461	0.621054160742946	-0.0972516217189351	0.55191126012961	-0.596237946372727
Astro_2	NIPBL	ENSG00000164190	0.212731605715536	-0.262975583925719	0.142893607707262	-1.47279227046177
Astro_2	NIPSNAP1	ENSG00000184117	0.00645771517508477	-0.60360614062796	0.00106581162721979	-3.33729319728521
Astro_2	NIPSNAP2	ENSG00000146729	0.0791668151990832	-0.344112191242008	0.0394165546540439	-2.07788878527232
Astro_2	NISCH	ENSG00000010322	0.0840522630996458	-0.193287445995847	0.0427868326663955	-2.04308848849112
Astro_2	NKAIN3-IT1	ENSG00000274956	0.950886807345316	-0.0137999038373317	0.936268661534404	-0.080094188919256
Astro_2	NKAIN4	ENSG00000101198	0.0945345263452347	0.355940145416569	0.0498808509949565	1.97688048500834
Astro_2	NKAP	ENSG00000101882	0.0532706553158413	-0.418026029220539	0.0227717852131193	-2.30085441105116
Astro_2	NKTR	ENSG00000114857	0.618484394516923	-0.101500846057475	0.548707454396616	-0.601054000718709
Astro_2	NKX6-2	ENSG00000148826	0.419529715466532	0.13776742911811	0.339014962237894	0.959160540411412
Astro_2	NLGN2	ENSG00000169992	0.211312692123706	-0.238515183432991	0.141460432405485	-1.47813224212472
Astro_2	NLGN3	ENSG00000196338	0.689358031178123	-0.0787554417611738	0.627481609832604	-0.486271218334774
Astro_2	NLGN4X	ENSG00000146938	0.0451508006463485	-0.426276944733423	0.017890151111546	-2.39412337668942
Astro_2	NLRP1	ENSG00000091592	0.792250090185159	-0.0494960326620733	0.742611634139993	-0.329001393407339
Astro_2	NME1	ENSG00000239672	0.205364123573422	-0.211708440183739	0.136671784694041	-1.49628504568287
Astro_2	NME2	ENSG00000243678	0.0311289298846858	-0.325645076782143	0.0105435453068388	-2.58986337370861
Astro_2	NME3	ENSG00000103024	0.00895579870179086	-0.526285739369702	0.00172320847820226	-3.19144314962981
Astro_2	NME4	ENSG00000103202	0.0200904189081741	-0.539053563899761	0.00551452857211721	-2.8159637024167
Astro_2	NMNAT2	ENSG00000157064	0.0536380605228601	-0.316337747404888	0.0229953401051389	-2.2970206505054
Astro_2	NMT1	ENSG00000136448	0.923377928385272	0.020067784211086	0.90391670252047	0.120918549283842
Astro_2	NNAT	ENSG00000053438	1.14682937751499e-06	-1.22967972464015	1.30806227041134e-08	-6.01492996393937
Astro_2	NNT	ENSG00000112992	0.166191389473797	-0.292353113194553	0.104049902906357	-1.63541600151661
Astro_2	NNT-AS1	ENSG00000248092	0.993136576268823	0.00262300918972513	0.989196535301726	0.0135630453663574
Astro_2	NOL7	ENSG00000225921	0.0186674269381446	-0.454224756663393	0.00488324706663589	-2.85689632062445
Astro_2	NOLC1	ENSG00000166197	0.0227713920375303	-0.454296417217596	0.00675858077583033	-2.74647470254414
Astro_2	NOMO1	ENSG00000103512	0.339952407280403	-0.221914834056712	0.26189737897848	-1.12613979926412
Astro_2	NONO	ENSG00000147140	0.00563908834219098	-0.485544128678841	0.000858662418494218	-3.4013906045707
Astro_2	NOP10	ENSG00000182117	0.0022045814699705	-0.656283703316603	0.000218654249439177	-3.7883841187227
Astro_2	NOP53	ENSG00000105373	0.0766013045772927	-0.233712773113505	0.0377944840639035	-2.09555563460839
Astro_2	NOP56	ENSG00000101361	0.214124389945272	-0.241467705977728	0.144147711059116	-1.46815346847979
Astro_2	NOP58	ENSG00000055044	0.0016607466344201	-0.835530712473028	0.000146006914455682	-3.89724096516198
Astro_2	NORAD	ENSG00000260032	0.293580921774182	0.0566210375955005	0.215326646815778	1.2442871286899
Astro_2	NOTCH2	ENSG00000134250	0.141591418450508	-0.342875296650996	0.0843299248991121	-1.73757350122612
Astro_2	NOTCH3	ENSG00000074181	0.000744180179049028	-0.811657546628393	4.37318875364789e-05	-4.21008533812053
Astro_2	NOVA1	ENSG00000139910	0.814178225388154	-0.0386320825207545	0.768149801041886	-0.295328302308433
Astro_2	NPAS3	ENSG00000151322	0.443237236065557	-0.165887966669766	0.3637776472544	-0.910949221687742
Astro_2	NPC2	ENSG00000119655	0.00409347121527629	-0.426186196643312	0.000534026263015943	-3.53923807216118
Astro_2	NPDC1	ENSG00000107281	0.00815816803191864	-0.339182332690795	0.00152320866055907	-3.22935559778066
Astro_2	NPEPPS	ENSG00000141279	0.326544117024981	-0.184439419693475	0.248328987581358	-1.15890480005471
Astro_2	NPM1	ENSG00000181163	0.0973056252891644	-0.137071409510628	0.0518255599110154	-1.96013317542867
Astro_2	NPTN	ENSG00000156642	0.0225944802891926	-0.422420106095386	0.00668284693766339	-2.75035777256564
Astro_2	NPTXR	ENSG00000221890	0.323365441475884	-0.188863485134312	0.245029702244062	-1.16706176790784
Astro_2	NR1H2	ENSG00000131408	0.122877546710288	-0.322083310059211	0.0700607913762025	-1.82448221269412
Astro_2	NR2F1	ENSG00000175745	0.335599018738067	-0.169908527830624	0.257378568052775	-1.13691668132697
Astro_2	NR2F2	ENSG00000185551	0.0159265199758898	-0.484530793272917	0.00392140697645885	-2.92967933397962
Astro_2	NR3C1	ENSG00000113580	0.15531303687619	-0.280244259458588	0.0949683534121092	-1.68031721303883
Astro_2	NRBP1	ENSG00000115216	0.00863605416364108	-0.511616837828255	0.00163170673758852	-3.20825106931706
Astro_2	NRBP2	ENSG00000185189	0.000823749247161334	-0.655397495644858	5.06545532596109e-05	-4.17284368178107
Astro_2	NRCAM	ENSG00000091129	0.668393881443205	-0.0544261167386614	0.602764330971717	-0.521528961082212
Astro_2	NRDC	ENSG00000078618	0.138538770494523	-0.25751149185176	0.0818934859556018	-1.75151009383763
Astro_2	NREP	ENSG00000134986	0.132382971912761	-0.330855140704534	0.0772042524023835	-1.77931836894693
Astro_2	NRIP3	ENSG00000175352	0.967576161733133	0.0095440882225541	0.956779998262269	0.054285045666986
Astro_2	NRN1	ENSG00000124785	0.013609621340998	-0.577849026496958	0.00311809821945998	-3.00433845910131
Astro_2	NRP2	ENSG00000118257	0.736338567104733	-0.0773797409997443	0.680287007446625	-0.412872689059589
Astro_2	NRSN1	ENSG00000152954	0.36820954428245	-0.188172979016441	0.289663742202848	-1.06260068396127
Astro_2	NRSN2	ENSG00000125841	0.0142629191173537	-0.5433584536114	0.00334911589490056	-2.98120777740803
Astro_2	NRXN1	ENSG00000179915	0.537656156265829	0.0883492555747367	0.461533749812125	0.738212815622991
Astro_2	NRXN2	ENSG00000110076	0.896376350031727	-0.0251936064827305	0.869705097365273	-0.164312922791254
Astro_2	NRXN3	ENSG00000021645	0.397440566552423	-0.157884226028983	0.318701411413473	-1.00044142896326
Astro_2	NSA2	ENSG00000164346	0.0363982838156794	-0.431285986301665	0.0131022404001369	-2.51077634301462
Astro_2	NSD3	ENSG00000147548	0.481485625047123	0.112572440936187	0.40185485095676	0.840688807454862
Astro_2	NSF	ENSG00000073969	0.12014494419028	-0.224938695998249	0.0681307928001908	-1.83733673604988
Astro_2	NSFL1C	ENSG00000088833	0.516226027718247	-0.122067452758766	0.438017720518681	-0.777611511767579
Astro_2	NSG1	ENSG00000168824	0.232013026059814	-0.226907686822263	0.160619977376395	-1.40993650361122
Astro_2	NSG2	ENSG00000170091	0.00454292144722388	-0.347455268292815	0.000616773528232025	-3.4978460524436
Astro_2	NSMF	ENSG00000165802	0.307315424836444	-0.184655627717763	0.229057814792549	-1.20769413270475
Astro_2	NSRP1	ENSG00000126653	0.848191875713799	-0.0381737057557756	0.808232427068716	-0.243133946142551
Astro_2	NT5C2	ENSG00000076685	0.0193526134453958	-0.47941332150069	0.00513446476235395	-2.84005916164908
Astro_2	NT5C3B	ENSG00000141698	0.00165473410447722	-0.67486369750692	0.000144751897703179	-3.89954410820321
Astro_2	NT5DC2	ENSG00000168268	5.54289797634415e-05	-0.997111878741929	1.407572301902e-06	-5.02525965103512
Astro_2	NTM	ENSG00000182667	0.00876183184077901	0.40790186369667	0.00165981639631916	3.20299633424152
Astro_2	NTPCR	ENSG00000135778	0.263235398514016	-0.160461730150945	0.188043933329749	-1.32238647388002
Astro_2	NTRK2	ENSG00000148053	0.00918015570082937	0.282862946199647	0.00178914018865655	3.17983857798764
Astro_2	NTRK3	ENSG00000140538	0.254621910859765	-0.233679267961349	0.180438735739452	-1.3456461769788
Astro_2	NTSR2	ENSG00000169006	0.0182631402407308	0.356294807472486	0.00472314784802436	2.86804432480076
Astro_2	NUCB1	ENSG00000104805	0.19986214808373	-0.210205041658633	0.131672136736541	-1.51577464064323
Astro_2	NUCB2	ENSG00000070081	0.204258908762417	-0.208042359530538	0.135683019234941	-1.50009476208734
Astro_2	NUCKS1	ENSG00000069275	0.561259861766032	0.0431897204132497	0.486944769729568	0.696891608213797
Astro_2	NUDC	ENSG00000090273	0.00131027664357249	-0.465460614790334	0.000100267859853324	-3.9966215915364
Astro_2	NUDCD3	ENSG00000015676	0.54326047563943	-0.0967897340817317	0.466996277468528	-0.729225267921499
Astro_2	NUDT16	ENSG00000198585	0.677975083714857	-0.0770314686456259	0.614262572748348	-0.505049001521268
Astro_2	NUDT21	ENSG00000167005	6.26954528505991e-05	-0.842633134234245	1.67479858592582e-06	-4.98619498274002
Astro_2	NUDT3	ENSG00000272325	0.728772316683442	-0.0580421325708934	0.671489692237955	-0.424936066702786
Astro_2	NUDT4	ENSG00000173598	0.00442984205284474	-0.563839226726338	0.000593135310819776	-3.50910997135111
Astro_2	NUFIP2	ENSG00000108256	0.0603776065025481	-0.367265950363282	0.0270074887504579	-2.23323474274684
Astro_2	NUMA1	ENSG00000137497	0.0311289298846858	-0.417691343399378	0.0105368148753679	-2.59009320178696
Astro_2	NUPR1	ENSG00000176046	0.423728919107722	-0.14430243722928	0.342933595826334	-0.951384009559826
Astro_2	NUTF2	ENSG00000102898	0.00915036470548257	-0.458833213426193	0.00178106528485093	-3.18123829076507
Astro_2	NXPE3	ENSG00000144815	0.985103447944582	-0.00466247673167009	0.979729712299955	-0.0254500041805682
Astro_2	OAT	ENSG00000065154	0.0916327338592693	-0.239168491349967	0.0479180351374161	-1.99435412434813
Astro_2	OAZ1	ENSG00000104904	0.000288739085931006	-0.243597910189807	1.29585357186987e-05	-4.51001063888409
Astro_2	OAZ2	ENSG00000180304	0.156444834961078	-0.176076912138724	0.0958918006505788	-1.67559705537093
Astro_2	OBSL1	ENSG00000124006	0.000300581018818693	-0.682116223020601	1.37135897502205e-05	-4.49635389089135
Astro_2	OCIAD1	ENSG00000109180	0.00131472560850095	-0.290375504649686	0.000101709494136448	-3.99287881857323
Astro_2	OCRL	ENSG00000122126	0.171343862715558	-0.259933955255169	0.108544273623362	-1.61435081908519
Astro_2	OGA	ENSG00000198408	0.14023331706625	-0.12641482279442	0.0832081149862477	-1.74394883036198
Astro_2	OGDH	ENSG00000105953	0.0282861632173149	-0.433467405077429	0.00919493180706667	-2.63878678917412
Astro_2	OGDHL	ENSG00000197444	0.900716653499197	-0.0207247073796814	0.875256276980747	-0.15725271961781
Astro_2	OGFRL1	ENSG00000119900	0.996555892818263	-0.000468621959138208	0.995320390843532	-0.00587479681343003
