Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000232859,LYRM9,193,1.89129,139,1.24189,22,-1.7212,22,-1.8611,24,-1.5938,42,-0.7247,71,0.10853
ENSG00000004142,POLDIP2,193,1.72958,139,1.09784,41,-0.8931,25,-1.7646,16,-2.2505,56,-0.4144,80,0.17507
ENSG00000109103,UNC119,193,1.76119,139,1.12614,3,-4.6427,27,-1.6335,0,-7.5713,48,-0.6439,105,0.74633
ENSG00000109107,ALDOC,193,-1.6303,139,-2.1200,233,-1.3452,487,-0.2308,204,-1.5466,1069,1.13142,1081,1.42748
ENSG00000007202,KIAA0100,193,2.07092,139,1.39972,20,-1.7077,17,-2.1207,0,-7.3586,74,0.28907,49,-0.4209
ENSG00000109111,SUPT6H,193,1.81064,139,1.17027,14,-2.4554,27,-1.5812,40,-0.8536,71,0.02408,59,-0.2967
ENSG00000198242,RPL23A,193,-1.5887,139,-2.0788,1098,1.23125,756,0.67052,547,0.02874,761,0.57799,294,-1.0463
ENSG00000132589,FLOT2,193,1.20763,139,0.62214,41,-1.3061,38,-1.5446,15,-2.8171,113,0.27937,141,0.77358
ENSG00000063015,SEZ6,193,0.77085,139,0.21380,0,-7.1821,27,-2.4661,38,-1.7949,46,-1.4921,313,2.21549
ENSG00000108256,NUFIP2,193,1.30379,139,0.71089,28,-1.7943,32,-1.7421,168,1.05234,67,-0.4842,79,-0.2569
ENSG00000160551,TAOK1,193,0.80784,139,0.24868,89,-0.4541,65,-1.0440,144,0.31445,184,0.72475,96,-0.3793
ENSG00000108262,GIT1,193,1.34260,139,0.74658,24,-2.0100,40,-1.3671,109,0.33788,112,0.38762,71,-0.3887
ENSG00000126653,NSRP1,193,1.21647,139,0.63032,95,-0.0030,115,0.37481,9,-3.5336,135,0.58118,27,-2.0791
ENSG00000108582,CPD,193,0.88743,139,0.32356,108,-0.0905,31,-2.1294,379,2.22668,33,-1.8785,55,-1.2301
ENSG00000196712,NF1,193,1.05741,139,0.48263,103,-0.0075,52,-1.1890,48,-1.1801,133,0.41137,106,0.04851
ENSG00000126861,OMG,193,0.77934,139,0.22182,109,-0.1647,46,-1.6083,196,0.80519,85,-0.5545,138,0.24099
ENSG00000126860,EVI2A,193,0.58277,139,0.03569,284,1.27827,57,-1.4559,412,2.02319,58,-1.3122,10,-4.0537
ENSG00000131242,RAB11FIP4,193,1.26815,139,0.67805,82,-0.1877,82,-0.2074,102,0.16800,41,-1.2686,55,-0.9071
ENSG00000172301,COPRS,193,0.54472,139,-0.0004,63,-1.2329,65,-1.2991,77,-0.9283,167,0.30751,240,1.12902
ENSG00000126858,RHOT1,193,1.90557,139,1.25452,23,-1.6273,19,-2.0736,36,-0.9718,15,-2.2514,79,0.32360
ENSG00000010244,ZNF207,193,1.28337,139,0.69209,85,-0.1095,46,-1.1917,62,-0.6175,66,-0.5140,94,0.04676
ENSG00000108671,PSMD11,193,1.36617,139,0.76821,14,-2.7883,47,-1.0800,139,0.77223,60,-0.6082,76,-0.2637
ENSG00000176749,CDK5R1,193,1.59764,139,0.97907,6,-3.6674,20,-2.1802,14,-2.5676,45,-0.8707,131,1.06521
ENSG00000092871,RFFL,193,1.45573,139,0.85015,89,0.10122,25,-1.9974,212,1.64662,41,-1.1189,15,-2.7754
ENSG00000006125,AP2B1,193,0.10113,139,-0.4254,81,-1.2601,118,-0.7545,215,0.28143,161,-0.1846,303,1.04708
ENSG00000270647,TAF15,193,1.39821,139,0.79757,38,-1.2845,56,-0.7545,27,-1.7883,100,0.25062,84,-0.0553
ENSG00000273611,ZNHIT3,193,1.92826,139,1.27456,47,-0.5499,14,-2.4490,19,-1.9022,30,-1.2416,70,0.10040
ENSG00000278311,GGNBP2,193,1.27409,139,0.68353,52,-0.8823,70,-0.4827,42,-1.2149,72,-0.3893,95,0.05755
ENSG00000278540,ACACA,193,-0.1245,1379,4.47005,50,-2.1861,22,-3.5701,56,-2.0103,27,-3.0754,63,-1.9822
ENSG00000275066,SYNRG,193,1.97968,139,1.31985,11,-2.5806,29,-1.3681,60,-0.1171,31,-1.1111,44,-0.6526
ENSG00000275832,ARHGAP23,193,0.84834,139,0.28682,115,-0.0213,44,-1.6144,343,1.95772,63,-0.9716,53,-1.3277
ENSG00000277363,SRCIN1,193,0.35950,139,-0.1772,177,0.21427,85,-1.0323,508,2.19224,28,-2.5678,90,-0.9503
ENSG00000275023,MLLT6,193,1.92965,139,1.27579,80,0.30443,39,-0.9253,35,-0.9969,59,-0.1758,6,-3.6665
ENSG00000277972,CISD3,193,1.87147,139,1.22433,16,-2.1631,20,-1.9804,22,-1.7265,31,-1.2224,85,0.43193
ENSG00000277791,PSMB3,193,0.77426,139,0.21702,72,-0.8224,34,-2.0951,170,0.56291,130,0.11416,160,0.53838
ENSG00000276293,PIP4K2B,193,-1.1427,2602,4.37624,75,-2.5440,67,-2.8715,91,-2.2643,107,-2.0188,199,-1.1989
ENSG00000125691,RPL23,193,-0.8209,139,-1.3227,433,0.47853,318,-0.0348,328,0.01626,606,1.06680,292,-0.1910
ENSG00000002834,LASP1,193,1.53733,139,0.92443,21,-2.0498,31,-1.5904,11,-2.9247,77,-0.0565,109,0.60256
ENSG00000263874,LINC00672,193,1.75901,139,1.12419,23,-1.7139,15,-2.5464,64,-0.1906,38,-0.9965,80,0.20357
ENSG00000067191,CACNB1,193,1.57545,139,0.95899,2,-5.1012,17,-2.4357,24,-1.8094,37,-1.1652,139,1.17456
ENSG00000108298,RPL19,193,-1.6098,139,-2.0996,1084,1.18082,557,0.04205,736,0.49813,830,0.70406,404,-0.5322
ENSG00000131771,PPP1R1B,193,1.95095,139,1.29456,16,-2.1116,25,-1.6238,0,-7.4404,188,1.90448,2,-5.3305
ENSG00000131748,STARD3,193,2.03989,139,1.37262,65,0.05984,15,-2.2706,31,-1.0760,45,-0.5343,31,-1.2182
ENSG00000141741,MIEN1,193,1.41946,139,0.81702,61,-0.5196,21,-2.2553,149,0.94314,73,-0.2377,54,-0.7798
ENSG00000108344,PSMD3,193,1.37797,139,0.77904,56,-0.6934,23,-2.1630,37,-1.3075,52,-0.8181,130,0.79983
ENSG00000126351,THRA,193,0.54857,139,0.00317,86,-0.7581,75,-1.0470,58,-1.3580,282,1.22181,169,0.38391
ENSG00000188895,MSL1,193,1.53583,139,0.92306,28,-1.5943,29,-1.6881,74,-0.1337,70,-0.2204,80,-0.0017
ENSG00000108349,CASC3,193,1.09139,139,0.51428,47,-1.1995,58,-0.9680,79,-0.3966,152,0.67461,94,-0.1385
ENSG00000171475,WIPF2,193,1.05118,139,0.47682,72,-0.5713,78,-0.5105,70,-0.6283,150,0.61389,77,-0.5211
ENSG00000073584,SMARCE1,193,1.71748,139,1.08700,27,-1.5392,31,-1.4676,52,-0.5402,61,-0.3002,63,-0.2596
ENSG00000186395,KRT10,193,1.32511,139,0.73051,49,-0.9371,18,-2.5743,167,1.06118,93,0.05759,65,-0.5776
ENSG00000173812,EIF1,193,-2.1017,139,-2.5869,1207,0.78184,447,-0.9225,2131,1.86089,752,-0.0125,754,-0.0109
ENSG00000141698,NT5C3B,193,1.90807,139,1.25673,35,-1.0061,16,-2.3521,20,-1.8270,37,-0.9190,73,0.16845
ENSG00000131473,ACLY,193,0.82281,139,0.26279,78,-0.6567,33,-2.0957,113,-0.0748,86,-0.5007,194,1.00934
ENSG00000173786,CNP,193,-2.6368,139,-3.1183,2630,1.55276,401,-1.6796,5159,3.15163,382,-1.6241,248,-2.4201
ENSG00000168259,DNAJC7,193,-0.4924,1343,3.39262,40,-2.8585,84,-1.8961,124,-1.1744,111,-1.3394,192,-0.5530
ENSG00000108773,KAT2A,193,1.90531,139,1.25429,31,-1.1825,19,-2.0170,36,-0.9767,39,-0.8539,63,-0.1140
ENSG00000108774,RAB5C,193,1.13864,139,0.55819,56,-0.8971,57,-0.9583,50,-1.0652,138,0.55628,101,0.03145
ENSG00000173757,STAT5B,193,1.49007,139,0.88145,32,-1.4450,35,-1.4372,28,-1.6601,59,-0.5270,109,0.55560
ENSG00000168610,STAT3,193,1.40385,139,0.80274,28,-1.7284,55,-0.7791,66,-0.4254,114,0.46920,62,-0.5775
ENSG00000177469,CAVIN1,193,1.27796,139,0.68710,140,0.70637,70,-0.4830,118,0.41526,67,-0.5080,15,-2.8928
ENSG00000033627,ATP6V0A1,193,-0.0754,139,-0.5959,94,-1.1854,114,-0.9946,199,-0.0201,162,-0.3500,401,1.46531
ENSG00000068120,COASY,193,1.72621,139,1.09482,31,-1.3278,14,-2.6879,87,0.28635,56,-0.4293,62,-0.2883
ENSG00000037042,TUBG2,193,1.59065,139,0.97275,64,-0.3043,22,-2.0807,52,-0.6524,70,-0.1664,70,-0.1888
ENSG00000108797,CNTNAP1,193,1.26192,139,0.67231,6,-3.9131,47,-1.1648,4,-4.4212,46,-1.0958,176,1.34727
ENSG00000108799,EZH1,193,1.79747,139,1.15853,36,-1.0525,20,-2.0482,51,-0.5038,65,-0.1320,55,-0.4389
ENSG00000131477,RAMP2,193,1.92100,139,1.26815,24,-1.5409,27,-1.4893,56,-0.2744,105,0.76716,13,-2.6109
ENSG00000183978,COA3,193,1.05013,139,0.47583,90,-0.2251,42,-1.5339,82,-0.3719,139,0.47627,105,0.01195
ENSG00000126581,BECN1,193,1.75899,139,1.12418,26,-1.5741,21,-1.9978,50,-0.5558,57,-0.3702,69,-0.0612
ENSG00000131467,PSME3,193,1.78287,139,1.14551,22,-1.7896,26,-1.6677,45,-0.6962,56,-0.3869,66,-0.1361
ENSG00000131469,RPL27,193,-1.0694,139,-1.5667,678,0.97654,302,-0.4209,479,0.37386,625,0.83238,358,-0.1167
ENSG00000108828,VAT1,193,-0.5131,139,-1.0214,110,-1.3658,68,-2.2419,222,-0.2890,95,-1.5882,750,2.54754
ENSG00000108830,RND2,193,0.48367,139,-0.0586,79,-0.9371,100,-0.6448,114,-0.3706,275,1.10832,147,0.04642
ENSG00000188554,NBR1,193,0.99086,139,0.42049,93,-0.2364,34,-1.9129,179,0.85701,175,0.81538,61,-0.9826
ENSG00000108861,DUSP3,193,1.25969,139,0.67025,49,-1.0010,27,-2.0310,93,-0.0009,87,-0.1104,111,0.33401
ENSG00000108852,MPP2,193,1.25131,139,0.66251,39,-1.3572,39,-1.4558,174,1.06750,47,-1.0766,84,-0.1827
ENSG00000161654,LSM12,193,1.92148,139,1.26858,29,-1.2933,21,-1.9270,40,-0.7724,23,-1.5937,66,-0.0116
ENSG00000141349,G6PC3,193,0.59101,139,0.04351,54,-1.4092,45,-1.8365,131,-0.0514,130,-0.0642,240,1.18605
ENSG00000108840,HDAC5,193,1.17945,139,0.59605,45,-1.2021,65,-0.6976,104,0.12198,71,-0.4937,95,-0.0366
ENSG00000168591,TMUB2,193,2.10119,139,1.42607,17,-1.9478,16,-2.1566,17,-1.9404,78,0.41099,37,-0.8872
ENSG00000087152,ATXN7L3,193,1.47256,139,0.86550,22,-1.9880,43,-1.1176,118,0.59074,29,-1.6241,79,-0.0811
ENSG00000108312,UBTF,193,1.45933,139,0.85344,57,-0.6106,46,-1.0319,35,-1.3368,95,0.21093,71,-0.3019
ENSG00000108309,RUNDC3A,193,0.68149,139,0.12933,25,-2.4984,67,-1.1057,13,-3.4297,106,-0.3015,272,1.63595
ENSG00000013306,SLC25A39,193,1.62469,139,1.00351,11,-2.8947,30,-1.5497,92,0.29771,62,-0.3334,66,-0.2611
ENSG00000030582,GRN,193,1.50334,139,0.89353,43,-0.9836,34,-1.4893,85,0.07074,65,-0.3541,71,-0.2571
ENSG00000186566,GPATCH8,193,2.24359,139,1.54907,14,-2.1054,27,-1.2509,14,-2.0889,36,-0.7081,32,-0.9959
ENSG00000131097,HIGD1B,193,1.84262,139,1.19872,52,-0.4593,55,-0.4130,37,-0.9655,77,0.17416,7,-3.5550
ENSG00000108883,EFTUD2,193,1.96039,139,1.30288,16,-2.0860,13,-2.6238,6,-3.4295,46,-0.5362,80,0.39655
ENSG00000131095,GFAP,193,-5.3221,139,-5.7953,3180,-1.2094,6837,-0.0143,1273,-2.5763,39769,3.83812,1892,-2.1358
ENSG00000131094,C1QL1,193,1.72258,139,1.09157,44,-0.7772,16,-2.4113,11,-2.7859,118,0.80163,60,-0.3613
ENSG00000172992,DCAKD,193,1.85553,139,1.21019,6,-3.4773,18,-2.1845,46,-0.6213,111,0.80787,43,-0.8202
ENSG00000136448,NMT1,193,1.13750,139,0.55714,26,-2.0527,84,-0.3038,29,-1.8840,144,0.61808,97,-0.0351
ENSG00000161714,PLCD3,193,1.51317,139,0.90247,5,-4.0147,46,-0.9964,0,-7.7498,285,2.34627,9,-3.4494
ENSG00000186834,HEXIM1,193,1.70685,139,1.07747,5,-3.9442,29,-1.5560,4,-4.0765,96,0.43425,84,0.24540
ENSG00000186868,MAPT,193,-1.4486,2566,3.47679,150,-1.8233,125,-2.2384,154,-1.7829,141,-1.9192,476,-0.0517
ENSG00000120071,KANSL1,193,1.56633,139,0.95072,58,-0.4913,45,-0.9718,87,0.15679,54,-0.5851,45,-0.9711
ENSG00000073969,NSF,193,-0.2445,139,-0.7599,39,-2.6477,95,-1.4594,25,-3.2688,81,-1.5669,676,2.82165
ENSG00000108433,GOSR2,193,1.95582,139,1.29886,6,-3.3863,13,-2.5265,68,0.07134,48,-0.4702,53,-0.3771
ENSG00000004897,CDC27,193,1.45492,139,0.84942,44,-1.0048,38,-1.3552,8,-3.4542,43,-1.0490,126,0.80921
ENSG00000141279,NPEPPS,193,1.04370,139,0.46984,48,-1.2012,51,-1.2069,51,-1.1261,119,0.21382,143,0.61959
ENSG00000108424,KPNB1,193,0.05440,139,-0.4704,138,-0.4728,130,-0.6359,312,0.87017,186,-0.0034,224,0.35453
ENSG00000108439,PNPO,193,1.91418,139,1.26213,20,-1.8098,26,-1.5825,28,-1.3599,65,-0.0295,51,-0.4595
ENSG00000108465,CDK5RAP3,193,2.12216,139,1.44428,4,-3.8380,15,-2.2323,22,-1.5380,85,0.55843,35,-0.9217
ENSG00000082641,NFE2L1,193,0.38017,139,-0.1574,139,-0.1575,76,-1.1964,77,-1.0798,148,-0.0488,265,1.12567
ENSG00000108468,CBX1,193,0.93174,139,0.36514,83,-0.4594,46,-1.4881,119,0.11482,170,0.71360,102,-0.1595
ENSG00000136436,CALCOCO2,193,1.79235,139,1.15396,73,0.06331,36,-1.1525,25,-1.5899,74,0.08549,29,-1.4639
ENSG00000159199,ATP5MC1,193,1.05062,139,0.47629,79,-0.4359,34,-1.8699,66,-0.7205,121,0.25309,135,0.50813
ENSG00000159202,UBE2Z,193,0.85569,139,0.29373,65,-0.9139,40,-1.7687,155,0.47743,86,-0.4727,163,0.66795
ENSG00000198740,ZNF652,193,1.74024,139,1.10740,73,0.00880,34,-1.2775,90,0.35776,39,-0.9473,25,-1.7731
ENSG00000167085,PHB,193,1.34332,139,0.74724,57,-0.6929,31,-1.7310,96,0.13628,99,0.18711,75,-0.2903
ENSG00000121067,SPOP,193,1.19145,139,0.60717,78,-0.3330,69,-0.5987,36,-1.5029,114,0.27992,84,-0.2385
ENSG00000136504,KAT7,193,1.99521,139,1.33349,25,-1.4573,19,-2.0272,6,-3.5685,56,-0.2031,61,-0.1003
ENSG00000005882,PDK2,193,1.87413,139,1.22668,2,-4.9288,29,-1.4163,54,-0.3681,35,-1.0096,65,-0.0875
ENSG00000108819,PPP1R9B,193,1.77095,139,1.13486,32,-1.2254,44,-0.8504,24,-1.6397,60,-0.2684,53,-0.5269
ENSG00000108826,MRPL27,193,1.64756,139,1.02414,26,-1.6415,45,-0.8954,71,-0.0959,55,-0.5010,54,-0.6026
ENSG00000006282,SPATA20,193,2.15690,139,1.47439,9,-2.7924,18,-1.9381,0,-7.3045,66,0.16124,46,-0.4422
ENSG00000154945,ANKRD40,193,0.31138,139,-0.2233,293,1.03382,181,0.24153,169,0.09608,129,-0.3391,75,-1.2850
ENSG00000108848,LUC7L3,193,0.02287,139,-0.5009,95,-1.0796,305,0.95576,266,0.55617,202,0.10333,102,-1.0658
ENSG00000141232,TOB1,193,1.76465,139,1.12923,31,-1.3137,14,-2.5923,97,0.50252,93,0.43954,31,-1.3841
ENSG00000008294,SPAG9,193,0.15186,139,-0.3765,163,-0.1182,123,-0.6285,420,1.53332,222,0.38766,98,-1.0033
ENSG00000239672,NME1,193,1.21782,139,0.63157,57,-0.8098,31,-1.8377,57,-0.7895,81,-0.2428,132,0.64596
ENSG00000243678,NME2,193,0.31447,139,-0.2203,218,0.52535,101,-0.7941,204,0.40775,185,0.24677,145,-0.1636
ENSG00000166260,COX11,193,-0.0752,1382,4.65612,44,-2.3326,18,-3.8026,4,-5.7583,32,-2.7722,63,-1.9188
ENSG00000121064,SCPEP1,193,1.62496,139,1.00375,0,-6.5142,11,-3.0409,70,-0.1511,58,-0.4395,104,0.59070
ENSG00000121057,AKAP1,193,1.84498,139,1.20082,38,-0.9370,25,-1.6633,66,-0.0677,70,0.03842,31,-1.3222
ENSG00000153944,MSI2,193,0.56590,139,0.01965,51,-1.5363,93,-0.6842,118,-0.2379,385,1.85594,81,-0.9128
ENSG00000181610,MRPS23,193,1.79978,139,1.16060,49,-0.5560,16,-2.3697,1,-5.7105,57,-0.3436,81,0.26487
ENSG00000180891,CUEDC1,193,-0.1977,1381,4.24146,27,-3.1306,22,-3.5781,172,-0.3768,88,-1.4039,28,-3.2784
ENSG00000136451,VEZF1,193,1.94915,139,1.29298,68,0.05062,16,-2.3190,65,-0.0128,60,-0.1310,17,-2.2010
ENSG00000136450,SRSF1,193,1.35577,139,0.75867,70,-0.3731,34,-1.5734,48,-0.9332,115,0.43464,80,-0.1793
ENSG00000264364,DYNLL2,193,-1.5161,1031,1.20361,333,-0.6837,314,-0.8555,306,-0.8128,439,-0.2462,840,1.00385
ENSG00000213246,SUPT4H1,193,1.96160,139,1.30395,32,-1.1000,19,-2.0279,45,-0.5921,35,-0.9690,52,-0.3847
ENSG00000108389,MTMR4,193,1.68420,139,1.05712,9,-3.1287,20,-2.1292,99,0.47526,32,-1.2977,79,0.10602
ENSG00000108387,SEPTIN4,193,-0.8031,139,-1.3051,481,0.67713,471,0.75971,737,1.45529,135,-1.3408,130,-1.5288
ENSG00000108395,TRIM37,193,1.02660,139,0.45388,17,-2.7134,67,-0.7968,52,-1.0973,77,-0.4998,168,0.94272
ENSG00000182628,SKA2,193,1.87431,139,1.22684,44,-0.6872,32,-1.2587,16,-2.1732,82,0.31515,36,-1.0789
ENSG00000153982,GDPD1,193,2.11277,139,1.43613,7,-3.1375,22,-1.6843,14,-2.2384,57,-0.1004,46,-0.4755
ENSG00000141367,CLTC,193,-0.3628,139,-0.8750,121,-1.0885,87,-1.7053,337,0.55040,221,-0.1467,496,1.54892
ENSG00000062716,VMP1,193,1.49137,139,0.88263,39,-1.1640,22,-2.1620,86,0.07260,55,-0.6422,92,0.21831
ENSG00000062725,APPBP2,193,1.53161,139,0.91923,55,-0.6021,21,-2.1593,83,0.04507,70,-0.2224,71,-0.2276
ENSG00000170921,TANC2,193,1.88395,139,1.23539,18,-2.0160,13,-2.6649,74,0.15523,39,-0.8619,60,-0.2173
ENSG00000008283,CYB561,193,0.12934,139,-0.3982,0,-10.064,37,-2.5596,0,-8.8790,52,-1.8961,573,3.12722
ENSG00000136485,DCAF7,193,1.37790,139,0.77897,33,-1.4913,83,-0.0942,46,-1.0033,113,0.42608,48,-1.0401
ENSG00000108588,CCDC47,193,1.09043,139,0.51338,41,-1.3937,55,-1.0528,123,0.31313,100,-0.0220,104,0.04681
ENSG00000198231,DDX42,193,1.27542,139,0.68475,39,-1.3252,51,-1.0000,70,-0.4337,116,0.38857,84,-0.1697
ENSG00000087191,PSMC5,193,0.13729,139,-0.3905,176,-0.0058,97,-1.0360,194,0.15143,217,0.33270,240,0.59295
ENSG00000266402,SNHG25,193,0.50246,139,-0.0407,94,-0.6471,135,-0.0964,136,-0.0770,270,1.09597,89,-0.8163
ENSG00000136478,TEX2,193,1.29186,139,0.69991,36,-1.4262,53,-0.9510,69,-0.4355,46,-1.0588,116,0.46238
ENSG00000261371,PECAM1,193,2.12918,139,1.45038,36,-0.8083,53,-0.2334,0,-7.3226,53,-0.1922,8,-3.1917
ENSG00000108654,DDX5,193,-0.3946,139,-0.9059,287,0.24664,135,-1.0460,476,1.12518,427,0.92915,215,-0.2526
ENSG00000120063,GNA13,193,1.61426,139,0.99409,28,-1.5656,45,-0.9310,115,0.67314,78,0.01459,26,-1.8226
ENSG00000154229,PRKCA,193,0.80581,139,0.24677,65,-0.9391,83,-0.6324,63,-0.9872,162,0.50409,142,0.33396
ENSG00000198265,HELZ,193,1.98903,139,1.32806,48,-0.4474,19,-1.9976,0,-7.3318,49,-0.4365,56,-0.2527
ENSG00000197170,PSMD12,193,1.11419,139,0.53548,66,-0.6671,42,-1.4504,12,-3.1374,91,-0.1569,159,0.92190
ENSG00000154217,PITPNC1,193,1.71609,139,1.08576,2,-5.1277,37,-1.1480,16,-2.2770,142,1.12636,47,-0.7888
ENSG00000171634,BPTF,193,0.64722,139,0.09686,147,0.19431,131,0.00013,73,-0.9121,226,0.92587,68,-1.1112
ENSG00000182481,KPNA2,193,1.89210,139,1.24260,16,-2.1743,28,-1.4737,71,0.07930,15,-2.2883,58,-0.2568
ENSG00000278730,AC005332.6,193,2.05630,139,1.38696,72,0.23209,31,-1.2039,22,-1.5838,33,-1.0009,21,-1.8298
ENSG00000196704,AMZ2,193,1.23916,139,0.65129,48,-1.0303,25,-2.1653,75,-0.3640,74,-0.3664,132,0.67714
ENSG00000108946,PRKAR1A,193,-0.7829,139,-1.2853,273,-0.2372,107,-1.8107,547,0.92777,337,0.10476,572,1.23264
ENSG00000141338,ABCA8,193,1.47476,139,0.86751,101,0.33316,26,-1.8892,237,1.88989,16,-2.4668,3,-4.8094
ENSG00000154265,ABCA5,193,2.06113,139,1.39118,28,-1.2057,18,-2.0214,36,-0.8512,12,-2.5138,58,-0.1311
ENSG00000153822,KCNJ16,193,2.18735,139,1.50069,9,-2.7353,41,-0.6409,0,-7.2852,92,0.75609,7,-3.3358
ENSG00000125398,SOX9,193,2.07308,139,1.40160,1,-5.5719,24,-1.5476,0,-7.3593,172,1.82812,2,-5.2919
ENSG00000180616,SSTR2,193,0.78395,139,0.22616,11,-3.5070,44,-1.6987,0,-8.3205,67,-0.9211,295,2.04589
ENSG00000179604,CDC42EP4,193,1.41270,139,0.81084,15,-2.5691,37,-1.3935,11,-3.0519,314,2.45238,11,-3.1748
ENSG00000172809,RPL38,193,-1.9866,139,-2.4727,2049,1.94219,769,0.17322,817,0.25040,764,0.13940,406,-0.9507
ENSG00000141540,TTYH2,193,-0.1345,139,-0.6532,390,1.05810,79,-1.6397,817,2.60997,132,-0.7343,29,-3.1624
ENSG00000109062,SLC9A3R1,193,1.23347,139,0.64604,84,-0.1818,34,-1.6886,126,0.47938,213,1.41967,12,-3.2295
ENSG00000161509,GRIN2C,193,2.17115,139,1.48671,17,-1.8878,17,-2.0175,0,-7.2105,129,1.35014,10,-2.8048
ENSG00000167861,HID1,193,1.79851,139,1.15946,23,-1.6967,20,-2.0827,39,-0.9165,36,-1.0620,82,0.29660
ENSG00000180901,KCTD2,193,-0.3168,1368,3.86725,42,-2.6266,29,-3.3311,113,-1.1359,75,-1.7657,133,-0.9847
ENSG00000167863,ATP5PD,193,0.75880,139,0.20243,171,0.55297,57,-1.2876,87,-0.5492,128,0.07284,135,0.18396
ENSG00000189159,JPT1,193,1.19539,139,0.61082,13,-3.0237,19,-2.5729,48,-1.0941,38,-1.4161,197,1.55362
ENSG00000188612,SUMO2,193,0.13976,139,-0.3882,107,-0.7841,111,-0.8203,200,0.20330,358,1.21493,186,0.09741
ENSG00000125445,MRPS7,193,1.36964,139,0.77140,47,-0.9803,21,-2.2994,101,0.23090,66,-0.4352,100,0.24548
ENSG00000177885,GRB2,193,1.02535,139,0.45271,52,-1.0960,31,-1.9994,189,0.99276,73,-0.5695,120,0.23979
ENSG00000177728,TMEM94,193,1.65184,139,1.02800,17,-2.2125,36,-1.2419,109,0.60809,86,0.21831,32,-1.4645
ENSG00000161526,SAP30BP,193,1.71627,139,1.08592,68,-0.1263,11,-2.9615,84,0.22258,71,-0.0430,41,-0.9929
ENSG00000132475,H3F3B,193,-0.3620,139,-0.8741,256,0.09318,177,-0.5497,396,0.83010,531,1.36681,153,-0.8001
ENSG00000132471,WBP2,193,-0.7451,139,-1.2483,262,-0.2653,146,-1.2769,532,0.92016,301,-0.0417,530,1.10941
ENSG00000204316,MRPL38,193,1.54260,139,0.92920,29,-1.5339,25,-1.9063,26,-1.7104,80,-0.0027,101,0.45104
ENSG00000161533,ACOX1,193,1.52373,139,0.91207,29,-1.5797,31,-1.6204,65,-0.3549,121,0.67123,60,-0.5322
ENSG00000167881,SRP68,193,1.74084,139,1.10793,24,-1.6691,22,-1.9486,49,-0.6284,42,-0.8593,80,0.19984
ENSG00000182473,EXOC7,193,1.21560,139,0.62952,20,-2.3829,44,-1.3166,91,-0.0683,87,-0.1347,119,0.43000
ENSG00000141576,RNF157,193,1.49612,139,0.88696,32,-1.4581,32,-1.5590,110,0.49124,41,-1.0729,79,-0.0686
ENSG00000185262,UBALD2,193,1.60031,139,0.98148,51,-0.6633,38,-1.1987,108,0.55419,59,-0.4470,36,-1.2951
ENSG00000161542,PRPSAP1,193,1.83750,139,1.19417,12,-2.6117,15,-2.4427,85,0.34628,36,-1.0181,63,-0.1605
ENSG00000175931,UBE2O,193,1.91066,139,1.25902,34,-1.0504,12,-2.7251,14,-2.3033,16,-2.1925,90,0.58737
ENSG00000182534,MXRA7,193,0.07573,139,-0.4499,167,-0.1534,115,-0.8211,135,-0.4911,253,0.52718,269,0.75431
ENSG00000161547,SRSF2,193,0.98309,139,0.41322,27,-2.1137,40,-1.6649,94,-0.2271,107,-0.0160,166,0.86285
ENSG00000129657,SEC14L1,193,1.46204,139,0.85591,45,-0.9575,78,-0.1234,82,-0.0178,65,-0.3914,35,-1.4584
ENSG00000184640,SEPTIN9,193,1.77416,139,1.13773,6,-3.7200,33,-1.3242,65,-0.1414,109,0.71750,32,-1.3515
ENSG00000078687,TNRC6C,193,1.18929,139,0.60517,85,-0.1986,86,-0.2139,98,0.02616,71,-0.4934,55,-0.9598
ENSG00000141524,TMC6,193,1.42695,139,0.82387,86,0.02112,23,-2.1560,273,2.14857,21,-2.1434,3,-4.7718
ENSG00000108639,SYNGR2,193,1.22941,139,0.64228,129,0.51623,24,-2.2417,259,1.80777,41,-1.2818,20,-2.4974
ENSG00000183077,AFMID,193,1.86689,139,1.22026,92,0.50279,11,-2.8316,101,0.66248,8,-3.1479,28,-1.4756
ENSG00000108669,CYTH1,193,1.45946,139,0.85356,101,0.30839,37,-1.3602,135,0.80122,28,-1.6578,41,-1.2271
ENSG00000035862,TIMP2,193,-1.3011,1313,1.96685,355,-0.3596,88,-2.6191,1097,1.59558,226,-1.0588,319,-0.5906
ENSG00000108679,LGALS3BP,193,0.32227,139,-0.2128,179,0.20487,50,-1.9248,527,2.22725,98,-0.7585,95,-0.8901
ENSG00000171302,CANT1,193,2.00054,139,1.33816,27,-1.3161,17,-2.1573,68,0.10391,15,-2.1431,49,-0.4548
ENSG00000167281,RBFOX3,193,2.13436,139,1.45487,0,-8.4946,29,-1.2484,0,-7.3193,14,-2.2413,69,0.26982
