Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7
ENSG00000100994,PYGB,207,-1.2861,728,0.79929,977,1.37284,332,-0.9419
ENSG00000101400,SNTA1,362,-0.2052,277,-0.6401,977,1.63313,312,-0.7847
ENSG00000125971,DYNLRB1,28,-4.4118,115,-2.3457,977,1.14156,628,0.75035
ENSG00000101460,MAP1LC3A,135,-1.7843,5,-6.5585,977,1.59027,451,0.27857
ENSG00000078804,TP53INP2,962,1.22187,5,-6.7954,977,1.25303,373,-0.7965
ENSG00000131051,RBM39,106,-1.9809,5,-6.4017,977,1.83166,384,0.08131
ENSG00000260032,NORAD,871,-0.6742,1087,-0.3172,977,-0.4907,1570,0.68184
ENSG00000088367,EPB41L1,114,-1.8645,62,-2.7746,977,1.82987,368,-0.0647
ENSG00000101335,MYL9,94,-3.1350,5,-7.3472,977,0.52657,993,1.46837
ENSG00000101347,SAMHD1,259,-0.9989,1182,1.69988,977,1.29584,236,-1.7677
ENSG00000166619,BLCAP,62,-3.3198,220,-1.4270,977,1.06610,629,0.58406
ENSG00000132824,SERINC3,135,-1.7186,237,-0.8481,977,1.68042,364,-0.3060
ENSG00000166913,YWHAB,168,-2.8521,5,-7.9129,977,-0.1435,1576,2.03882
ENSG00000124145,SDC4,276,-0.1445,5,-6.0880,977,2.36927,213,-0.9769
ENSG00000244274,DBNDD2,90,-2.3078,5,-6.4819,977,1.71305,423,0.24381
ENSG00000054793,ATP9A,64,-2.8176,5,-6.4864,977,1.69512,435,0.31908
ENSG00000064787,BCAS1,1451,2.12359,5,-6.7998,977,1.24605,253,-1.6756
ENSG00000256222,MTRNR2L3,465,0.75397,5,-6.0958,977,2.35543,168,-1.5167
ENSG00000124225,PMEPA1,165,-1.5816,595,0.48952,977,1.43998,350,-0.7264
ENSG00000087460,GNAS,388,-3.4434,2423,-0.6818,977,-2.0786,5490,2.11982
ENSG00000124172,ATP5F1E,550,-1.1503,868,-0.4268,977,-0.2341,1369,0.77820
ENSG00000171858,RPS21,740,-0.8169,658,-1.0016,977,-0.3711,1546,0.96601
ENSG00000101210,EEF1A2,18,-5.0613,97,-2.6696,977,1.05427,677,0.89350
ENSG00000197457,STMN3,99,-2.4894,5,-6.7916,977,1.25342,588,0.70782
ENSG00000154723,ATP5PF,160,-1.7606,5,-6.7807,977,1.26536,568,0.57779
ENSG00000142192,APP,188,-2.5470,866,-0.1939,977,0.00684,1195,0.81878
ENSG00000142168,SOD1,238,-1.7998,592,-0.3811,977,0.46720,852,0.50096
ENSG00000184221,OLIG1,147,-1.7242,5,-6.6341,977,1.48268,486,0.36848
ENSG00000159140,SON,283,-1.5879,1908,1.71258,977,0.40632,558,-0.9206
ENSG00000241837,ATP5PO,118,-1.9479,37,-3.6392,977,1.63832,431,0.19274
ENSG00000182670,TTC3,391,-1.1792,701,-0.2490,977,0.31123,908,0.39687
ENSG00000160209,PDXK,217,-1.1245,197,-1.2732,977,1.49478,416,-0.1552
ENSG00000141959,PFKL,175,-1.3675,339,-0.3244,977,1.61912,348,-0.5117
ENSG00000184900,SUMO3,78,-2.7794,341,-0.5406,977,1.32141,481,0.04741
ENSG00000183255,PTTG1IP,147,-1.4248,328,-0.1576,977,1.92301,267,-0.8553
ENSG00000160307,S100B,1106,-0.8134,2994,0.87676,977,-1.0085,1924,0.18524
ENSG00000160310,PRMT2,137,-2.0330,5,-6.8256,977,1.20695,599,0.68274
ENSG00000131100,ATP6V1E1,63,-3.0369,5,-6.6798,977,1.41821,531,0.60869
ENSG00000184113,CLDN5,622,-0.9805,413,-1.6097,977,-0.2573,1493,1.15427
ENSG00000100030,MAPK1,101,-2.3206,380,-0.2736,977,1.44054,419,-0.2122
ENSG00000250479,CHCHD10,181,-1.6247,234,-1.2328,977,1.19632,535,0.20693
ENSG00000240972,MIF,298,-1.5797,331,-1.4217,977,0.32664,1011,0.91718
ENSG00000225783,MIAT,60,-3.2981,1124,1.44118,977,1.15668,361,-0.9948
ENSG00000184076,UQCR10,119,-2.2082,385,-0.4056,977,1.24889,490,-0.0100
ENSG00000198832,SELENOM,70,-3.0484,5,-6.8511,977,1.17302,631,0.84643
ENSG00000128245,YWHAH,116,-2.2403,8,-6.0243,977,1.25669,582,0.66286
ENSG00000100234,TIMP3,200,-1.4379,5,-6.8026,977,1.24211,568,0.52772
ENSG00000100097,LGALS1,246,-1.4621,751,0.33278,977,0.80716,588,-0.1623
ENSG00000100201,DDX17,51,-4.4647,3215,2.41457,977,0.00215,647,-1.1276
ENSG00000183741,CBX6,110,-1.9502,26,-4.0250,977,1.80071,386,0.05756
ENSG00000100316,RPL3,693,-1.2389,1568,0.07327,977,-0.7011,1818,0.75194
ENSG00000100354,TNRC6B,168,-1.5153,592,0.52869,977,1.49776,329,-0.8155
ENSG00000100380,ST13,203,-1.7268,690,0.21979,977,0.84303,593,-0.0708
ENSG00000100401,RANGAP1,122,-1.9581,5,-6.5868,977,1.55271,467,0.34508
ENSG00000100412,ACO2,167,-1.7092,950,1.18881,977,1.24569,338,-1.0427
ENSG00000100138,SNU13,43,-3.7159,566,0.22220,977,1.22976,472,-0.1623
ENSG00000198911,SREBF2,131,-1.4952,5,-6.2442,977,2.09631,308,-0.2656
ENSG00000100167,SEPTIN3,22,-4.3008,5,-6.4050,977,1.83051,405,0.27586
ENSG00000100243,CYB5R3,111,-2.0395,5,-6.5324,977,1.63040,444,0.28434
ENSG00000100364,KIAA0930,317,-0.5772,5,-6.6709,977,1.42628,464,0.10128
ENSG00000100427,MLC1,208,-1.8690,3106,3.47329,977,0.62355,122,-3.5406
ENSG00000008735,MAPK8IP2,179,-1.1344,5,-6.3610,977,1.90459,345,-0.1652
ENSG00000169100,SLC25A6,172,-1.6714,98,-2.5119,977,1.23598,554,0.41493
ENSG00000002586,CD99,80,-3.1809,1810,2.03578,977,0.75233,397,-1.2653
ENSG00000205542,TMSB4X,2505,-0.0686,780,-1.9012,977,-1.5597,3501,1.30102
ENSG00000046653,GPM6B,1014,-1.1956,7619,2.63950,977,-1.2530,1336,-1.2616
ENSG00000184368,MAP7D2,253,-0.7368,5,-6.4959,977,1.69380,388,-0.0850
ENSG00000130066,SAT1,86,-2.3439,5,-6.4520,977,1.75358,411,0.20924
ENSG00000147027,TMEM47,63,-3.8590,3332,3.12863,977,0.33766,311,-2.2279
ENSG00000156298,TSPAN7,9,-6.1494,5,-6.9685,977,1.01505,721,1.12690
ENSG00000165175,MID1IP1,201,-0.8894,304,-0.2228,977,2.00670,238,-1.0520
ENSG00000215301,DDX3X,84,-2.5741,708,0.82415,977,1.45995,334,-0.8183
ENSG00000069535,MAOB,36,-3.9050,1262,1.85371,977,1.30145,270,-1.4900
ENSG00000102226,USP11,60,-3.7189,1373,1.23761,977,0.59227,614,-0.3887
ENSG00000008056,SYN1,63,-3.0064,5,-6.6584,977,1.44698,520,0.57806
ENSG00000102109,PCSK1N,127,-2.9773,248,-1.9905,977,0.17607,1203,1.41565
ENSG00000179222,MAGED1,93,-2.2630,5,-6.4826,977,1.70803,424,0.24262
ENSG00000086758,HUWE1,84,-2.4371,393,-0.0433,977,1.66439,343,-0.5001
ENSG00000256045,MTRNR2L10,2776,2.04100,106,-3.3962,977,0.00443,741,-0.7961
ENSG00000198034,RPS4X,414,-1.1079,561,-0.6309,977,0.29028,955,0.55316
ENSG00000085224,ATRX,403,-1.2336,1300,0.70364,977,0.19713,852,-0.0676
ENSG00000131174,COX7B,97,-2.2097,5,-6.4956,977,1.68495,430,0.25746
ENSG00000102144,PGK1,143,-1.6907,5,-6.5539,977,1.58491,451,0.26562
ENSG00000078596,ITM2A,159,-1.6688,5,-6.6946,977,1.39570,516,0.43852
ENSG00000131171,SH3BGRL,71,-2.5134,71,-2.5026,977,1.94168,346,-0.1096
ENSG00000186310,NAP1L3,9,-5.6609,5,-6.6192,977,1.50384,513,0.63327
ENSG00000241343,RPL36A,562,-0.6848,730,-0.2625,977,0.22755,929,0.29608
ENSG00000184905,TCEAL2,150,-1.6792,101,-2.2773,977,1.50370,454,0.14807
ENSG00000184515,BEX5,91,-2.3196,5,-6.5080,977,1.66956,436,0.28740
ENSG00000133169,BEX1,73,-3.1478,314,-0.9516,977,0.97464,649,0.51296
ENSG00000102409,BEX4,28,-4.1924,226,-1.1031,977,1.43805,477,0.21737
ENSG00000166681,BEX3,217,-1.8434,253,-1.6077,977,0.58424,860,0.83389
ENSG00000133142,TCEAL4,134,-2.0444,521,0.09407,977,1.24355,455,-0.2580
ENSG00000196507,TCEAL3,129,-1.7428,72,-2.6063,977,1.73469,389,-0.0134
ENSG00000123562,MORF4L2,37,-4.2149,995,0.86691,977,0.83249,564,-0.2467
ENSG00000123560,PLP1,1298,-0.7506,7,-8.2596,977,-1.1949,3030,1.99311
ENSG00000077264,PAK3,115,-1.9872,5,-6.5290,977,1.64186,439,0.26497
ENSG00000101856,PGRMC1,7,-6.4727,33,-4.3036,977,0.93994,753,1.15061
ENSG00000198918,RPL39,806,-0.6944,38,-5.2278,977,-0.3854,1704,1.48814
ENSG00000125356,NDUFA1,108,-2.1902,340,-0.4170,977,1.48833,410,-0.2117
ENSG00000134590,RTL8C,98,-2.5122,70,-3.0091,977,1.22933,583,0.60901
ENSG00000022267,FHL1,57,-3.5908,1742,2.07417,977,0.85230,362,-1.3549
ENSG00000102241,HTATSF1,150,-1.5997,451,0.15126,977,1.61509,328,-0.6829
ENSG00000203930,LINC00632,441,-2.3002,4806,1.73362,977,-1.0917,1813,-0.1945
ENSG00000010404,IDS,200,-2.5215,460,-1.2658,977,-0.0613,1364,1.32207
ENSG00000185825,BCAP31,151,-1.5260,424,0.11998,977,1.71224,303,-0.7704
ENSG00000147403,RPL10,722,-1.0469,745,-0.9982,977,-0.5699,1809,1.15005
ENSG00000071553,ATP6AP1,72,-3.0361,1121,1.41568,977,1.13710,368,-0.9756
ENSG00000203879,GDI1,66,-3.8047,451,-0.9464,977,0.32226,1043,1.06536
ENSG00000228253,MT-ATP8,23694,1.88654,574,-4.1599,977,-3.3824,9224,0.13244
ENSG00000212907,MT-ND4L,33631,2.50534,551,-4.3733,977,-3.5394,8502,-0.4630
ENSG00000198786,MT-ND5,80492,2.45123,1508,-4.2076,977,-4.8386,21455,-0.3664
ENSG00000198695,MT-ND6,4699,1.64614,6,-8.5230,977,-1.1179,2006,0.08271
ENSG00000198727,MT-CYB,223733,2.47319,9417,-3.0127,977,-6.3074,57839,-0.4321
