Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6
ENSG00000197943,PLCG2,34,-1.2700,145,1.23329,188,1.82306,28,-2.0995
ENSG00000230989,HSBP1,107,-1.6411,248,-0.3052,422,0.63471,334,0.36833
ENSG00000103154,NECAB2,69,-1.1776,34,-2.2670,24,-2.7929,244,2.51190
ENSG00000103160,HSDL1,132,-0.1356,30,-2.4500,81,-0.9360,205,1.33430
ENSG00000103187,COTL1,99,-0.3220,40,-1.7336,159,0.50203,140,0.49314
ENSG00000135709,KIAA0513,128,-0.0546,31,-2.2653,130,-0.0206,167,0.79202
ENSG00000131143,COX4I1,650,-0.5038,584,-0.6801,791,-0.1772,1079,0.67646
ENSG00000103264,FBXO31,61,-0.0888,21,-1.7601,58,-0.1472,81,0.78640
ENSG00000140941,MAP1LC3B,241,-1.0958,148,-1.8521,276,-0.8836,720,1.69595
ENSG00000154118,JPH3,66,-0.4626,39,-1.2806,125,0.65410,97,0.33516
ENSG00000103257,SLC7A5,71,-0.8297,99,-0.2999,155,0.47971,128,0.23729
ENSG00000167508,MVD,68,-0.6561,37,-1.5774,51,-1.1043,148,1.50505
ENSG00000198931,APRT,34,-0.9343,33,-0.9777,92,0.77286,67,0.33840
ENSG00000167515,TRAPPC2L,148,0.37739,71,-0.8531,118,-0.0209,127,0.17004
ENSG00000167522,ANKRD11,165,0.15875,165,0.16278,218,0.66521,118,-0.6225
ENSG00000197912,SPG7,96,0.04346,68,-0.5436,171,1.11097,76,-0.5442
ENSG00000167526,RPL13,654,-0.4983,1086,0.37619,1440,0.90995,697,-0.6045
ENSG00000131165,CHMP1A,56,-0.4741,34,-1.2438,118,0.86012,78,0.17288
ENSG00000141002,TCF25,204,-0.2780,104,-1.3526,282,0.28200,284,0.52614
ENSG00000258947,TUBB3,869,-0.5695,187,-2.9278,478,-1.5155,1928,1.91365
ENSG00000140995,DEF8,23,-1.8054,37,-1.0859,46,-0.7415,108,1.60764
ENSG00000003249,DBNDD1,87,0.09745,25,-1.9072,63,-0.4484,106,0.86329
ENSG00000141252,VPS53,112,0.64616,31,-1.4573,185,1.70605,46,-1.2302
ENSG00000167699,GLOD4,66,-0.2803,33,-1.3848,56,-0.5614,105,1.00943
ENSG00000159842,ABR,207,0.91300,73,-0.8844,242,1.23801,77,-1.1668
ENSG00000108953,YWHAE,684,0.21351,331,-0.9973,622,0.04624,666,0.28674
ENSG00000167193,CRK,164,0.53796,79,-0.7253,90,-0.5078,132,0.25304
ENSG00000174238,PITPNA,138,-0.0780,79,-0.9885,157,0.14115,164,0.39746
ENSG00000174231,PRPF8,80,-0.4626,53,-1.1324,178,0.94966,108,0.06355
ENSG00000007168,PAFAH1B1,294,-0.4659,152,-1.5105,288,-0.4949,529,1.11172
ENSG00000132361,CLUH,52,-0.2225,24,-1.4757,92,0.77502,64,0.18265
ENSG00000167740,CYB5D2,25,-1.5251,32,-1.1582,54,-0.3272,93,1.32905
ENSG00000141456,PELP1,49,-0.2849,87,0.72446,38,-0.7161,58,0.01204
ENSG00000142507,PSMB6,94,-1.0224,53,-1.9233,171,-0.0442,246,1.20755
ENSG00000141503,MINK1,37,-0.7794,13,-2.3927,58,-0.0382,83,1.19457
ENSG00000108528,SLC25A11,125,-0.1212,65,-1.1715,145,0.13301,157,0.48502
ENSG00000108523,RNF167,30,-1.4216,26,-1.6584,53,-0.5312,110,1.58020
ENSG00000108518,PFN1,97,-1.4617,128,-1.0385,224,-0.1206,331,1.14222
ENSG00000091640,SPAG7,50,-0.6576,27,-1.5872,80,0.11945,96,0.87148
ENSG00000108509,CAMTA2,62,-0.1602,19,-2.0087,58,-0.2811,90,0.95386
ENSG00000129250,KIF1C,75,0.41368,155,1.95010,97,0.90499,9,-3.4994
ENSG00000029725,RABEP1,105,-0.2284,139,0.25717,115,-0.0733,120,0.00891
ENSG00000108561,C1QBP,108,-0.3336,24,-2.6543,157,0.30780,167,0.79140
ENSG00000091592,NLRP1,121,-0.2591,89,-0.7616,168,0.29698,157,0.31313
ENSG00000129235,TXNDC17,30,-1.4211,3,-4.5369,31,-1.3310,122,2.48363
ENSG00000219200,RNASEK,429,-0.6949,167,-2.1600,467,-0.5566,947,1.41670
ENSG00000132535,DLG4,83,0.07318,39,-1.1723,117,0.70061,79,-0.0037
ENSG00000072778,ACADVL,110,-0.3987,35,-2.1797,213,0.77211,159,0.41488
ENSG00000170296,GABARAP,354,-0.4193,302,-0.6777,535,0.29153,510,0.36035
ENSG00000132507,EIF5A,135,-0.3055,53,-1.7813,104,-0.7313,226,1.21013
ENSG00000132522,GPS2,87,0.74058,48,-0.3149,65,0.20933,49,-0.4466
ENSG00000169992,NLGN2,50,-0.3491,21,-1.6979,100,0.87357,67,0.22006
ENSG00000174282,ZBTB4,93,0.23644,73,-0.1640,134,0.92469,62,-0.6899
ENSG00000181222,POLR2A,96,0.59463,52,-0.4746,85,0.37083,60,-0.3670
ENSG00000161960,EIF4A1,98,-1.3641,133,-0.8861,352,0.80217,260,0.41658
ENSG00000129245,FXR2,72,-0.8211,74,-0.7735,110,-0.1343,152,0.82655
ENSG00000141504,SAT2,70,0.37087,35,-0.7777,83,0.68921,51,-0.3116
ENSG00000129244,ATP1B2,257,1.41544,91,-0.5091,328,1.99730,20,-3.4298
ENSG00000183011,NAA38,133,-0.9210,150,-0.7291,301,0.46008,270,0.47183
ENSG00000170004,CHD3,78,0.52182,70,0.33467,98,0.95750,34,-1.2517
ENSG00000170043,TRAPPC1,120,-0.0391,49,-1.4582,67,-0.9912,166,1.07294
ENSG00000220205,VAMP2,973,0.19452,352,-1.4674,655,-0.4798,1081,0.71171
ENSG00000161970,RPL26,355,-0.6048,591,0.26227,676,0.50724,478,-0.1793
ENSG00000166579,NDEL1,124,0.55923,18,-2.5085,107,0.29406,98,0.24004
ENSG00000133026,MYH10,130,0.37011,49,-1.2538,74,-0.5863,126,0.58303
ENSG00000007237,GAS7,23,-1.8297,138,1.22626,112,0.81490,53,-0.7820
ENSG00000065559,MAP2K4,230,0.60649,56,-1.7252,94,-0.9139,201,0.66705
ENSG00000006740,ARHGAP44,104,0.90758,21,-1.7638,3,-4.3209,84,0.96757
ENSG00000109099,PMP22,35,-2.0585,337,1.91619,210,0.86955,67,-1.5360
ENSG00000011295,TTC19,45,-1.1540,25,-2.0537,135,0.69213,116,0.75152
ENSG00000141027,NCOR1,107,-0.4680,233,0.91823,282,1.31454,75,-1.4555
ENSG00000170315,UBB,1345,-0.7561,793,-1.5871,1841,-0.2386,2908,1.13263
ENSG00000175061,SNHG29,172,-0.2942,100,-1.1657,303,0.70997,218,0.18153
ENSG00000133030,MPRIP,129,0.00728,94,-0.5124,223,1.03096,107,-0.4683
ENSG00000141030,COPS3,64,-0.7299,20,-2.4772,67,-0.6597,148,1.54936
ENSG00000108551,RASD1,60,-0.5096,18,-2.3231,55,-0.6676,119,1.40993
ENSG00000175662,TOM1L2,142,0.09779,54,-1.4645,139,0.06320,157,0.48518
ENSG00000091542,ALKBH5,92,-0.4397,36,-1.8924,157,0.47362,145,0.60314
ENSG00000124422,USP22,332,-0.1684,105,-1.9948,433,0.29366,443,0.61059
ENSG00000256618,MTRNR2L1,411,1.05501,605,1.92862,282,0.33839,33,-3.6806
ENSG00000109046,WSB1,45,-1.4635,187,0.95197,385,2.74243,18,-3.5029
ENSG00000004142,POLDIP2,61,-0.0932,45,-0.6060,125,1.22444,53,-0.5400
ENSG00000109103,UNC119,59,-0.0301,17,-1.9581,110,1.14416,58,-0.1112
ENSG00000109107,ALDOC,1036,0.10219,338,-1.7064,840,-0.2577,1216,0.71984
ENSG00000198242,RPL23A,289,-0.6560,539,0.40705,775,1.10809,323,-0.7276
ENSG00000132589,FLOT2,118,-0.2257,45,-1.7592,116,-0.2438,176,0.91640
ENSG00000063015,SEZ6,135,-0.3117,12,-3.9154,85,-1.0624,247,1.66887
ENSG00000108256,NUFIP2,38,-1.1459,44,-0.9146,108,0.60417,91,0.51347
ENSG00000160551,TAOK1,58,-1.1496,126,0.12721,173,0.70240,116,-0.0433
ENSG00000108262,GIT1,91,0.25340,49,-0.7812,118,0.73996,71,-0.2728
ENSG00000126653,NSRP1,37,-1.0771,203,2.17733,71,0.00033,38,-1.4221
ENSG00000108576,SLC6A4,55,-3.0111,109,-1.9969,13,-5.0950,704,3.56849
ENSG00000108582,CPD,12,-2.9623,60,-0.5161,100,0.35950,106,0.88101
ENSG00000196712,NF1,58,-0.4812,54,-0.5934,95,0.37403,85,0.29998
ENSG00000126861,OMG,89,-1.0618,120,-0.5799,195,0.23965,205,0.60620
ENSG00000126860,EVI2A,33,-1.4579,251,2.41951,72,-0.2040,43,-1.4547
ENSG00000131242,RAB11FIP4,52,-0.5502,61,-0.2779,78,0.14080,81,0.33367
ENSG00000172301,COPRS,168,-0.2238,61,-1.8233,209,0.15986,236,0.69196
ENSG00000010244,ZNF207,96,0.07158,55,-0.8448,149,0.87455,84,-0.2439
ENSG00000108671,PSMD11,79,0.01230,29,-1.5655,64,-0.3367,99,0.78105
ENSG00000176749,CDK5R1,83,-0.4604,24,-2.3873,144,0.49457,135,0.68451
ENSG00000006125,AP2B1,211,-0.3628,97,-1.6012,244,-0.1197,340,0.88113
ENSG00000270647,TAF15,46,-0.5901,89,0.51898,136,1.36867,42,-1.0914
ENSG00000273611,ZNHIT3,58,-0.1436,10,-2.7560,100,0.83539,70,0.31837
ENSG00000278311,GGNBP2,81,-0.4564,106,-0.0169,181,0.97340,91,-0.4315
ENSG00000278540,ACACA,63,0.02209,67,0.12836,41,-0.6874,68,0.23904
ENSG00000275832,ARHGAP23,48,-0.9466,106,0.37286,115,0.50805,82,-0.1222
ENSG00000277363,SRCIN1,78,-0.2546,132,0.68075,55,-0.8105,92,0.06520
ENSG00000277972,CISD3,50,-0.5877,26,-1.6253,85,0.29196,90,0.73681
ENSG00000277791,PSMB3,77,-1.1582,58,-1.5995,114,-0.5409,231,1.47175
ENSG00000276293,PIP4K2B,114,-0.3715,91,-0.7384,245,1.00725,134,-0.1598
ENSG00000125691,RPL23,285,-0.5242,368,-0.0928,591,0.76071,363,-0.1913
ENSG00000002834,LASP1,96,-0.0214,47,-1.1926,79,-0.3472,121,0.70057
ENSG00000263874,LINC00672,49,-0.6408,38,-1.0638,27,-1.5991,107,1.48710
ENSG00000067191,CACNB1,60,-0.3325,41,-0.9682,55,-0.4772,94,0.85881
ENSG00000108298,RPL19,352,-0.5378,578,0.30928,571,0.28837,469,-0.0922
ENSG00000141741,MIEN1,49,-0.2150,58,0.06387,30,-0.9900,66,0.51697
ENSG00000108344,PSMD3,68,-0.3080,27,-1.7898,97,0.29824,100,0.63841
ENSG00000126351,THRA,175,0.05524,101,-0.8537,246,0.66895,165,-0.0747
ENSG00000188895,MSL1,55,-0.1802,43,-0.5925,60,-0.0401,70,0.40681
ENSG00000108349,CASC3,55,-0.6364,87,0.14454,122,0.75961,72,-0.2778
ENSG00000171475,WIPF2,68,0.15999,36,-0.8744,122,1.26639,49,-0.6201
ENSG00000213424,KRT222,86,0.96527,6,-3.1272,34,-0.6336,59,0.48112
ENSG00000173812,EIF1,398,-0.7720,518,-0.3382,910,0.65669,656,0.10887
ENSG00000141698,NT5C3B,93,0.42449,27,-1.5720,97,0.50176,74,0.02691
ENSG00000131473,ACLY,83,-1.7103,59,-2.2251,156,-0.7199,381,1.93861
ENSG00000173786,CNP,188,-1.6602,1112,1.43820,349,-0.6866,504,-0.1242
ENSG00000168259,DNAJC7,92,-0.3577,60,-1.0590,160,0.60309,124,0.25692
ENSG00000108774,RAB5C,67,-0.4333,37,-1.3959,52,-0.8645,122,1.23199
ENSG00000173757,STAT5B,96,0.93682,9,-2.7899,79,0.56973,54,-0.1957
ENSG00000033627,ATP6V0A1,467,-0.0899,155,-1.8535,405,-0.3327,643,0.90792
ENSG00000037042,TUBG2,91,0.19694,43,-1.0420,84,0.06724,89,0.29959
ENSG00000108797,CNTNAP1,184,0.73913,38,-1.8529,167,0.55570,115,-0.1729
ENSG00000183978,COA3,91,-0.0991,64,-0.6949,81,-0.2987,115,0.54210
ENSG00000126581,BECN1,95,0.65277,31,-1.2289,40,-0.8280,77,0.47107
ENSG00000131469,RPL27,266,-0.7482,451,0.13642,574,0.57340,404,-0.0921
ENSG00000108828,VAT1,169,-2.0704,113,-2.6688,119,-2.5975,1107,3.04704
ENSG00000108830,RND2,173,0.61896,117,-0.0719,240,1.28004,68,-1.3751
ENSG00000188554,NBR1,41,-0.9804,46,-0.7914,147,1.27680,71,-0.1272
ENSG00000108861,DUSP3,51,-1.0345,50,-1.0620,102,0.09357,125,0.87893
ENSG00000108852,MPP2,108,0.73819,43,-0.8378,60,-0.2929,73,0.05118
ENSG00000141349,G6PC3,91,-1.2944,54,-2.0732,85,-1.3931,325,2.07770
ENSG00000108840,HDAC5,38,-1.0508,55,-0.4706,95,0.47080,83,0.39966
ENSG00000087152,ATXN7L3,52,-0.5291,55,-0.4531,138,1.22060,62,-0.3895
ENSG00000108309,RUNDC3A,179,-0.4806,78,-1.7911,198,-0.3161,325,1.09803
ENSG00000030582,GRN,117,-0.1844,36,-2.0282,150,0.24834,159,0.65525
ENSG00000131095,GFAP,4932,0.35917,3751,-0.1215,13340,2.62412,711,-3.3668
ENSG00000172992,DCAKD,28,-1.1998,29,-1.1521,136,1.64737,53,-0.2769
ENSG00000136448,NMT1,146,0.47949,57,-1.0840,157,0.62231,102,-0.2293
ENSG00000186868,MAPT,528,0.06844,180,-1.6696,380,-0.4887,653,0.84726
ENSG00000073969,NSF,765,-0.0531,215,-2.0703,454,-0.9157,1100,1.20238
ENSG00000108433,GOSR2,62,-0.2523,26,-1.5875,44,-0.7870,99,1.15414
ENSG00000004897,CDC27,109,0.04015,17,-2.8257,115,0.13241,132,0.71968
ENSG00000141279,NPEPPS,150,-0.3974,66,-1.7065,223,0.28133,234,0.67509
ENSG00000108424,KPNB1,223,-0.1132,178,-0.4837,249,0.08329,259,0.25447
ENSG00000108439,PNPO,51,-0.2556,33,-0.9408,85,0.65837,61,0.12840
ENSG00000108465,CDK5RAP3,54,-0.0581,14,-2.1255,168,2.28902,34,-1.2173
ENSG00000082641,NFE2L1,282,0.11468,142,-1.0171,240,-0.1638,307,0.46913
ENSG00000108468,CBX1,96,0.29572,50,-0.7961,149,1.13577,64,-0.6192
ENSG00000159199,ATP5MC1,162,0.03778,71,-1.3019,72,-1.2960,216,1.08295
ENSG00000159202,UBE2Z,103,-0.6387,59,-1.5166,144,-0.0887,201,0.97324
ENSG00000167085,PHB,79,-0.5199,52,-1.1714,59,-0.9878,152,1.25298
ENSG00000121067,SPOP,72,0.61257,64,0.40632,112,1.52032,19,-2.0757
ENSG00000005882,PDK2,104,0.34206,30,-1.6751,123,0.65821,85,-0.0062
ENSG00000108826,MRPL27,46,-0.9236,52,-0.7289,70,-0.2376,105,0.90527
ENSG00000154945,ANKRD40,86,-0.3278,234,1.56594,96,-0.1453,70,-0.9730
ENSG00000108848,LUC7L3,237,0.38303,328,1.00347,265,0.58980,105,-1.3944
ENSG00000008294,SPAG9,74,-1.1962,217,0.60547,253,0.89878,129,-0.4964
ENSG00000239672,NME1,185,0.02255,50,-2.0493,150,-0.3320,236,0.88017
ENSG00000243678,NME2,158,-0.6786,137,-0.9057,183,-0.4387,315,0.98204
ENSG00000121064,SCPEP1,44,-0.6156,21,-1.7254,80,0.40116,79,0.69757
ENSG00000153944,MSI2,82,-0.2095,77,-0.3118,219,1.70469,59,-1.0931
ENSG00000181610,MRPS23,99,0.16085,43,-1.1972,56,-0.7997,114,0.79260
ENSG00000136450,SRSF1,61,-0.1830,42,-0.7952,206,2.34454,33,-1.6396
ENSG00000264364,DYNLL2,793,0.04649,404,-1.0639,616,-0.3819,940,0.63586
ENSG00000213246,SUPT4H1,61,-0.1691,42,-0.7705,90,0.51473,70,0.12595
ENSG00000108387,SEPTIN4,169,-0.4399,536,1.78171,328,0.73622,93,-1.8757
ENSG00000108395,TRIM37,203,0.48571,63,-1.4439,141,-0.1619,173,0.35428
ENSG00000141367,CLTC,528,-0.5706,221,-1.9303,567,-0.4544,1045,1.25062
ENSG00000062716,VMP1,68,-0.9133,44,-1.5807,93,-0.4163,169,1.29878
ENSG00000170921,TANC2,76,0.35488,18,-1.9082,143,1.64733,44,-0.8266
ENSG00000008283,CYB561,154,-1.9846,67,-3.2062,123,-2.3165,952,3.04730
ENSG00000136485,DCAF7,32,-0.9696,39,-0.6469,74,0.44183,67,0.46833
ENSG00000108588,CCDC47,101,0.06397,75,-0.4306,145,0.71551,88,-0.2857
ENSG00000198231,DDX42,92,-0.2079,103,-0.0141,164,0.82844,88,-0.4359
ENSG00000087191,PSMC5,295,0.01065,136,-1.2498,276,-0.1011,350,0.57037
ENSG00000266402,SNHG25,52,-0.3585,109,0.96459,152,1.68174,25,-2.0595
ENSG00000136478,TEX2,14,-2.6860,43,-0.9973,115,0.67574,100,0.80924
ENSG00000108654,DDX5,272,-0.2078,252,-0.3342,744,1.76105,191,-1.1445
ENSG00000154229,PRKCA,49,-0.8375,48,-0.8701,26,-1.8437,122,1.56912
ENSG00000197170,PSMD12,123,-0.2413,47,-1.7601,99,-0.6082,194,1.11112
ENSG00000171634,BPTF,188,1.26265,209,1.48641,118,0.35799,21,-2.9788
ENSG00000182481,KPNA2,109,0.79210,18,-2.1491,15,-2.3660,93,0.97158
ENSG00000196704,AMZ2,54,-0.7667,22,-2.1431,119,0.59188,106,0.70553
ENSG00000108946,PRKAR1A,490,-0.2061,185,-1.7584,516,-0.1166,708,0.83440
ENSG00000154265,ABCA5,69,0.43120,30,-0.9432,75,0.58223,50,-0.2141
ENSG00000180616,SSTR2,68,-1.7365,15,-3.9594,20,-3.5644,370,3.41096
ENSG00000172809,RPL38,397,-0.7326,801,0.46542,897,0.67848,535,-0.3848
ENSG00000141540,TTYH2,40,-1.3404,206,1.58066,45,-1.1662,86,-0.1694
ENSG00000167861,HID1,106,0.78196,16,-2.2692,47,-0.6400,81,0.52824
ENSG00000180901,KCTD2,99,0.20292,57,-0.7257,87,-0.0160,95,0.23047
ENSG00000167863,ATP5PD,236,0.01878,47,-2.5218,181,-0.4343,313,1.01479
ENSG00000189159,JPT1,145,-0.4503,43,-2.3413,149,-0.4032,267,1.24292
ENSG00000188612,SUMO2,162,-0.1078,107,-0.7994,383,1.54455,128,-0.7558
ENSG00000125445,MRPS7,116,-0.1101,60,-1.1738,124,0.00926,147,0.55303
ENSG00000177885,GRB2,129,-0.3177,77,-1.1504,123,-0.3973,202,0.87562
ENSG00000132475,H3F3B,205,-0.1378,244,0.15975,596,2.01001,96,-1.8478
ENSG00000132471,WBP2,374,-0.6617,222,-1.4889,337,-0.8312,801,1.36402
ENSG00000204316,MRPL38,73,0.03322,50,-0.5829,83,0.26152,74,0.10930
ENSG00000167881,SRP68,52,-0.4360,42,-0.7857,45,-0.6567,89,0.92284
ENSG00000182473,EXOC7,88,0.08024,51,-0.8256,120,0.64895,81,-0.0847
ENSG00000141576,RNF157,76,0.18406,49,-0.5371,109,0.85736,58,-0.4198
ENSG00000161542,PRPSAP1,80,0.42475,22,-1.6870,81,0.44819,65,0.08948
ENSG00000175931,UBE2O,79,0.32266,8,-3.1949,57,-0.2446,83,0.79340
ENSG00000182534,MXRA7,300,-0.0589,102,-1.7844,299,-0.0639,388,0.72753
ENSG00000161547,SRSF2,89,-0.6202,62,-1.1858,269,1.40344,118,-0.2426
ENSG00000129657,SEC14L1,79,0.88193,76,0.81625,74,0.76167,21,-1.8511
ENSG00000078687,TNRC6C,62,0.34604,77,0.72844,122,1.71621,15,-2.4815
ENSG00000108669,CYTH1,26,-1.3689,89,0.68392,87,0.64457,54,-0.3083
ENSG00000035862,TIMP2,327,-0.7658,305,-0.8754,564,0.15103,637,0.67411
ENSG00000108679,LGALS3BP,85,-1.4044,112,-0.9844,161,-0.3900,287,1.26063
ENSG00000181045,SLC26A11,96,0.23820,17,-2.5139,207,1.80994,60,-0.8107
ENSG00000181409,AATK,148,-0.2856,194,0.17608,116,-0.6887,198,0.37348
ENSG00000224877,NDUFAF8,78,-0.5075,63,-0.8391,183,1.02155,103,-0.0730
ENSG00000184009,ACTG1,1171,-0.9086,615,-1.9096,1458,-0.5543,2974,1.45930
ENSG00000182446,NPLOC4,26,-1.5721,36,-1.0276,86,0.41712,87,0.81053
ENSG00000185359,HGS,33,-1.5132,7,-3.7809,132,0.83449,110,0.93956
ENSG00000262814,MRPL12,64,-0.5372,9,-3.3865,147,0.95182,102,0.47253
ENSG00000225663,MCRIP1,140,-0.3933,100,-0.9432,261,0.69590,188,0.16718
ENSG00000185624,P4HB,131,0.03742,43,-1.7521,274,1.45540,108,-0.4688
ENSG00000141522,ARHGDIA,238,-0.8188,99,-2.1776,204,-1.0701,601,1.73398
ENSG00000141552,ANAPC11,71,-0.8118,77,-0.6811,116,0.00244,144,0.70577
ENSG00000185813,PCYT2,55,-1.1198,56,-1.0962,167,0.77316,126,0.43874
ENSG00000197063,MAFG,98,-0.0875,35,-1.7163,61,-0.8638,142,1.12208
ENSG00000169689,CENPX,60,-0.7856,42,-1.3289,101,0.08011,125,0.87899
ENSG00000169738,DCXR,49,-1.4526,92,-0.4628,109,-0.1797,159,0.92558
ENSG00000169727,GPS1,95,-0.2752,29,-2.1067,79,-0.5822,155,1.19476
ENSG00000169710,FASN,179,-0.1324,120,-0.7870,263,0.55304,199,0.08638
ENSG00000141551,CSNK1D,101,0.36441,31,-1.5577,76,-0.1215,95,0.44402
ENSG00000141580,WDR45B,35,-1.1797,43,-0.8759,140,1.23233,73,0.00535
ENSG00000141542,RAB40B,60,-0.0806,81,0.42720,68,0.12975,57,-0.2925
ENSG00000101557,USP14,165,0.19037,42,-2.0149,199,0.52721,161,0.25049
ENSG00000101577,LPIN2,48,-0.3889,22,-1.5925,97,0.87671,64,0.21220
ENSG00000118680,MYL12B,172,-0.7455,119,-1.3317,319,0.29768,336,0.72153
ENSG00000082397,EPB41L3,196,-0.8971,199,-0.8709,182,-1.0139,482,1.32230
ENSG00000173482,PTPRM,113,-0.4354,34,-2.2930,97,-0.6968,212,1.37779
ENSG00000178127,NDUFV2,104,-0.8057,66,-1.5303,187,0.17125,220,0.88526
ENSG00000101745,ANKRD12,355,0.55300,299,0.23578,350,0.52534,187,-0.8363
ENSG00000017797,RALBP1,95,-0.0545,85,-0.2409,97,-0.0258,104,0.17089
ENSG00000168461,RAB31,105,0.47658,107,0.52411,55,-0.6189,71,-0.3262
ENSG00000101558,VAPA,193,-0.6149,229,-0.3362,280,0.00390,324,0.46977
ENSG00000134265,NAPG,88,-0.6051,48,-1.5499,99,-0.4269,176,1.15674
ENSG00000141404,GNAL,81,0.21388,20,-2.0172,89,0.39631,79,0.32601
ENSG00000255112,CHMP1B,59,-1.1801,33,-2.0455,129,0.10373,169,1.19361
ENSG00000141385,AFG3L2,43,-0.9527,38,-1.1430,18,-2.3077,122,1.86395
ENSG00000168675,LDLRAD4,24,-1.6617,68,0.02233,107,0.84098,69,0.04593
ENSG00000101654,RNMT,160,0.55210,60,-1.1039,114,-0.0490,124,0.15088
ENSG00000167088,SNRPD1,82,-0.1105,21,-2.2085,120,0.57244,100,0.42429
ENSG00000101782,RIOK3,88,0.45803,50,-0.5212,46,-0.6529,74,0.28554
ENSG00000141447,OSBPL1A,42,-0.9736,91,0.31012,137,1.08053,63,-0.5153
ENSG00000171885,AQP4,169,-0.2376,111,-0.9230,782,3.34932,34,-3.3611
ENSG00000170558,CDH2,94,0.85431,35,-0.8293,77,0.49350,48,-0.5038
ENSG00000118276,B4GALT6,69,0.31978,35,-0.8377,43,-0.4808,66,0.43164
ENSG00000134769,DTNA,194,0.06814,159,-0.2687,398,1.46880,122,-1.0349
ENSG00000166974,MAPRE2,250,-0.4294,225,-0.6047,247,-0.4475,404,0.74656
ENSG00000141425,RPRD1A,167,0.66794,29,-2.1472,182,0.83067,104,-0.2703
ENSG00000141424,SLC39A6,91,0.03261,25,-1.9784,117,0.47655,101,0.37234
ENSG00000134779,TPGS2,154,-0.5264,51,-2.2504,75,-1.6544,329,1.80928
ENSG00000101489,CELF4,653,0.58857,126,-2.0982,445,-0.0961,534,0.38634
ENSG00000152214,RIT2,113,0.86149,27,-1.5537,65,-0.1351,73,0.09022
ENSG00000132872,SYT4,681,-0.0965,67,-3.6526,629,-0.2313,981,1.09545
ENSG00000152234,ATP5F1A,557,-0.2461,221,-1.7166,611,-0.0895,824,0.83081
ENSG00000167220,HDHD2,98,0.23145,56,-0.7175,107,0.37253,86,-0.0246
ENSG00000175387,SMAD2,54,-0.2768,59,-0.1556,106,0.91152,55,-0.3905
ENSG00000134030,CTIF,116,0.18171,30,-1.9587,45,-1.3539,145,1.17869
ENSG00000177576,C18orf32,106,-0.9848,196,0.02023,128,-0.6829,243,0.76052
ENSG00000265681,RPL17,444,-0.6573,699,0.10671,1038,0.83650,588,-0.3063
ENSG00000082212,ME2,70,-0.1485,28,-1.6023,93,0.34997,89,0.47881
ENSG00000196628,TCF4,89,0.08368,141,0.94026,276,2.56135,1,-7.2815
ENSG00000091164,TXNL1,129,-0.6792,78,-1.4727,132,-0.6486,276,1.28203
ENSG00000091157,WDR7,169,0.38091,66,-1.1798,60,-1.3213,174,0.81853
ENSG00000177511,ST8SIA3,164,0.90102,32,-1.8119,148,0.69384,86,-0.4081
ENSG00000134440,NARS,176,0.15845,84,-1.0637,144,-0.1853,186,0.46929
ENSG00000049759,NEDD4L,102,0.93459,19,-1.8302,104,0.97538,47,-0.6577
ENSG00000166562,SEC11C,188,-0.9287,202,-0.8144,360,0.14971,411,0.71378
ENSG00000176641,RNF152,54,-0.1662,34,-0.9170,75,0.41635,65,0.24457
ENSG00000134444,RELCH,46,-0.4302,46,-0.4112,69,0.27364,64,0.26227
ENSG00000119537,KDSR,54,-0.6866,67,-0.3449,122,0.72154,83,0.03136
ENSG00000119541,VPS4B,52,-0.6938,49,-0.7746,96,0.35377,91,0.47594
ENSG00000166479,TMX3,70,0.01868,7,-3.4780,86,0.38260,84,0.62765
ENSG00000206052,DOK6,100,0.76794,25,-1.5578,36,-0.9805,77,0.52695
ENSG00000133313,CNDP2,114,-0.2891,123,-0.1620,210,0.79707,122,-0.2906
ENSG00000150656,CNDP1,65,-1.4549,422,1.95346,82,-1.0929,132,-0.5263
ENSG00000197971,MBP,2568,-1.6134,26796,3.15265,4477,-0.7396,2673,-2.0771
ENSG00000122490,SLC66A2,81,0.12713,29,-1.5414,142,1.20662,66,-0.3442
ENSG00000141759,TXNL4A,82,-1.3368,93,-1.1484,141,-0.4828,270,1.35314
ENSG00000129946,SHC2,123,0.65627,25,-1.9581,111,0.46261,84,-0.0269
ENSG00000099804,CDC34,53,-0.4455,43,-0.7934,58,-0.3069,87,0.76361
ENSG00000172270,BSG,288,0.08632,139,-1.1145,435,0.84157,261,-0.1359
ENSG00000099822,HCN2,62,-1.1700,181,0.63109,84,-0.6891,146,0.41561
ENSG00000099864,PALM,59,-0.3543,73,-0.0043,165,1.58417,47,-1.0636
ENSG00000182087,TMEM259,68,-0.9987,57,-1.2623,170,0.55683,151,0.61348
ENSG00000099817,POLR2E,167,-0.1505,78,-1.3869,163,-0.1927,230,0.75153
ENSG00000167468,GPX4,473,-0.6351,240,-1.7008,725,0.08280,903,0.91319
ENSG00000099624,ATP5F1D,289,-0.1578,146,-1.2644,446,0.61781,340,0.20981
ENSG00000099622,CIRBP,346,0.02528,293,-0.2590,536,0.82629,290,-0.4307
ENSG00000160953,PWWP3A,110,0.05559,54,-1.1116,138,0.46506,112,0.15512
