ensembl	gene	tstat	pval	fdr	logFC
ENSG00000186868	MAPT	2.83976666672726	0.0157395369205827	0.0422070318375306	0.790165608976056
ENSG00000120071	KANSL1	-6.3565577546114	4.82583226652248e-05	0.00111891251207142	-2.68811363550964
ENSG00000214401	KANSL1-AS1	0.810347362697849	0.43451299193152	0.526013018103422	0.999908730648201
ENSG00000228696	ARL17B	-3.95756825360475	0.00214039151906024	0.0105247134338696	-3.3089954547307
ENSG00000238083	LRRC37A2	-7.11643467559467	1.71012989295787e-05	0.000666666426138396	-4.81448198020518
ENSG00000185829	ARL17A	-4.48413943610816	0.000870658314682807	0.00600037926666559	-1.95833591903427
ENSG00000073969	NSF	4.75390259058926	0.000556848706594676	0.00449084919650824	1.74370695980812
ENSG00000108379	WNT3	2.41472175705116	0.0338297884574791	0.0743652941209159	1.10744756828673
ENSG00000108433	GOSR2	-1.41426136782849	0.184303131263387	0.267494826442281	-0.606563396745492
ENSG00000179673	RPRML	-1.12814413570577	0.282695302234896	0.375390353904581	-1.29729984228584
ENSG00000262879	AC005670.3	-5.09235566284319	0.000322374239253446	0.00321013583153082	-1.65458211985344
ENSG00000004897	CDC27	0.399062127286748	0.697302762656687	0.762422638401644	0.0934401431518663
ENSG00000262265	AC002558.3	-4.39764246863938	0.00100688747961211	0.00657232258839574	-4.31274096408464
ENSG00000178852	EFCAB13	-9.20086503662959	1.40443679281544e-06	0.000227179758451628	-5.28063038091323
ENSG00000253347	AC040934.1	-8.74170890147073	2.34211169283894e-06	0.000258924232628488	-4.60698575660354
ENSG00000141279	NPEPPS	0.532969387466885	0.604401776004956	0.68341203549074	0.152750038038328
ENSG00000263766	AC025682.1	-15.351148599061	6.58518751226458e-09	2.39745773311293e-05	-6.0437231544344
ENSG00000108424	KPNB1	4.75112924981632	0.000559385129568231	0.00450374730514485	1.44383374970799
ENSG00000198933	TBKBP1	1.3411013215714	0.206281239303689	0.292169472697345	0.805163243158904
ENSG00000006025	OSBPL7	-0.0741795224724992	0.942167411476484	0.957752237915961	-0.0830690609990133
ENSG00000159111	MRPL10	3.48916540216146	0.00488839650709957	0.0186027032903401	1.31438084101206
ENSG00000141295	SCRN2	-0.495420388918509	0.629818421456782	0.705462802066324	-0.32357584906529
ENSG00000167182	SP2	1.00965133080123	0.333841470451926	0.42737660453652	0.385306551946077
ENSG00000234494	SP2-AS1	0.836187746863521	0.420419459089788	0.512079197487502	0.757030880250909
ENSG00000108439	PNPO	5.06954938682927	0.00033430006737289	0.0032625553731891	2.03572776675432
ENSG00000108465	CDK5RAP3	-0.725063111064474	0.48319166089681	0.573255458084708	-0.441059019683673
ENSG00000082641	NFE2L1	5.77849303891937	0.000111859568179825	0.00175691931137799	2.16052334772676
ENSG00000108468	CBX1	3.60199761711947	0.00399912561267252	0.0161075256860734	1.00402338881218
ENSG00000002919	SNX11	3.49978049184168	0.00479671509910727	0.0183534996165679	1.41722180334956
ENSG00000136436	CALCOCO2	-3.15817382020961	0.00885395993025401	0.0279623497284622	-3.04746172193161
ENSG00000159199	ATP5MC1	1.45079579269378	0.174085660350251	0.256159295076233	1.08738733873128
ENSG00000159202	UBE2Z	3.18551247820825	0.0084282036135169	0.0270799336650738	1.11051556616402
ENSG00000159210	SNF8	-0.0493033121618361	0.961540240087819	0.972807749730832	-0.0293789037676014
ENSG00000177369	AC004797.1	0.219410711389505	0.830252185381873	0.872667040471962	0.296083231250684
ENSG00000198740	ZNF652	-0.96762841298934	0.35353019961651	0.447573812450804	-0.613975389296696
ENSG00000167085	PHB	2.22057569925653	0.0477538927951425	0.0961167284040296	1.859349530708
ENSG00000182575	NXPH3	-2.17126362284394	0.0520825240352474	0.101827918970275	-2.20856632668629
ENSG00000121067	SPOP	-0.906381455344524	0.383697249159511	0.477369578339314	-0.306604476904124
ENSG00000121073	SLC35B1	3.9654240580686	0.00211134703352703	0.0104365952942838	1.58715029015043
ENSG00000121104	FAM117A	-0.369258700280827	0.718776691551218	0.780324336974489	-0.397617502905321
ENSG00000136504	KAT7	2.8852543456633	0.0144967985535219	0.0396990554667666	0.80434703407609
ENSG00000005884	ITGA3	-1.22989818879104	0.243783396713024	0.333736260008445	-0.378009358395996
ENSG00000005882	PDK2	4.35322236983461	0.00108534278420934	0.00687400045102521	1.74275877384848
ENSG00000167100	SAMD14	1.87138855542025	0.0874532548784423	0.150843198419453	2.10460245880671
ENSG00000108819	PPP1R9B	2.32272008067578	0.0398552483806823	0.0839142594945155	1.24425661205231
ENSG00000015532	XYLT2	1.07608103670941	0.304380200958702	0.397401550174528	1.10920233214775
ENSG00000108826	MRPL27	-1.05245065520462	0.314628176798217	0.407487790546779	-1.27561342155503
ENSG00000108829	LRRC59	2.06356312903244	0.0628639027522399	0.11703713499567	2.23681073883061
ENSG00000136444	RSAD1	-2.13968067200253	0.0550479561524274	0.106121902319604	-0.659300903584315
ENSG00000049283	EPN3	0.870460618368303	0.402203299924507	0.495134448661104	1.11726637247181
ENSG00000006282	SPATA20	0.35663440890689	0.727950819802601	0.788095383266559	0.209587225472865
ENSG00000006283	CACNA1G	-1.40450383120306	0.187115971085673	0.270607651946221	-0.787187803869843
ENSG00000154945	ANKRD40	1.35464581963798	0.202055752341928	0.287721621658018	0.589432306567023
ENSG00000108848	LUC7L3	-4.16377357385286	0.00149886114613156	0.0084042658492318	-1.34627100339112
ENSG00000141232	TOB1	1.07178645447439	0.306223722465709	0.399137394300261	0.323877777475297
ENSG00000229980	TOB1-AS1	0.559651235283178	0.586664384047339	0.667971511059725	0.309697892900594
ENSG00000008294	SPAG9	-0.207164419927726	0.839575940218157	0.879511106646578	-0.058361923334872
ENSG00000239672	NME1	1.85887002326978	0.08932876119049	0.15302783399072	1.17151474565968
ENSG00000243678	NME2	1.66483475926223	0.123463386461432	0.196483120849455	1.41946194148221
ENSG00000011258	MBTD1	-8.5213829375254	3.01562833740904e-06	0.000298233879720566	-3.40869482363889
ENSG00000011260	UTP18	-2.94386977697583	0.0130389090872817	0.0367738656257763	-1.27450853022716
ENSG00000154975	CA10	-3.19525526612401	0.00828153658369086	0.0267832579498126	-2.00637077321888
ENSG00000285939	AC034268.2	-4.23247837249832	0.00133258416142	0.00779432810063029	-5.49405167837501
ENSG00000288036	AC015943.1	-2.91223588705946	0.0138064812576547	0.0383410428912615	-3.59320937386184
ENSG00000141198	TOM1L1	-1.51031926289904	0.158470621224866	0.238264642360848	-0.838945845660543
ENSG00000166260	COX11	1.76107901967375	0.105289592693517	0.173974455556636	0.604517753461733
ENSG00000166263	STXBP4	-4.20442177118111	0.00139803528774264	0.0080369896259813	-3.82561630054131
ENSG00000108924	HLF	-0.178340100441294	0.861620252372318	0.897526410927877	-0.10745469144413
ENSG00000108960	MMD	3.26042060247183	0.0073648620293135	0.0247246429719773	1.56509700920336
ENSG00000141179	PCTP	-0.748738545459796	0.469348444115983	0.55952059754716	-0.929960689773331
ENSG00000153930	ANKFN1	-6.36661411237596	4.75768505927275e-05	0.00110852486488651	-4.1574813487066
ENSG00000214226	C17orf67	-0.984597526688809	0.345481114602621	0.439161387932678	-1.53532128160739
ENSG00000153933	DGKE	0.156737873147616	0.878223157763212	0.90938613579998	0.0507982323595275
ENSG00000121060	TRIM25	-0.991935636681334	0.342041799720229	0.435300619231577	-0.434850279159612
ENSG00000121058	COIL	-1.66141421028725	0.124157822843612	0.197275944549864	-1.69375685139146
ENSG00000121064	SCPEP1	-3.01087121094358	0.0115515057921337	0.0336502465354373	-1.25563158389744
ENSG00000121057	AKAP1	-0.218863477253766	0.830668255649225	0.872908778505939	-0.105816799953359
ENSG00000153944	MSI2	-1.90629705973191	0.0824124382366632	0.143997371265118	-0.745971672698478
ENSG00000181610	MRPS23	3.07835009073416	0.010225755868605	0.0309078742136767	1.31064723001433
ENSG00000180891	CUEDC1	-1.05492668122417	0.313542410325492	0.406417073282992	-0.525503687706981
ENSG00000136451	VEZF1	0.177764304097231	0.862061931257828	0.89784723041257	0.0579841336374035
ENSG00000264112	AC015813.1	-4.14281962564655	0.00155376622069105	0.00858506165048494	-2.57647182966628
ENSG00000136450	SRSF1	1.73205701613714	0.110499373861185	0.180338361167628	0.45291410178633
ENSG00000264364	DYNLL2	5.64980141090314	0.000135734893527145	0.00197130769515739	2.04638391089371
ENSG00000011143	MKS1	-1.81033209264383	0.0969531666049744	0.163169327150419	-1.55671413217297
ENSG00000005379	TSPOAP1	-0.875358540279974	0.399644573844529	0.492486697698254	-0.49930863529879
ENSG00000213246	SUPT4H1	3.17438424805601	0.00859894901969326	0.0274518112264611	1.99364212193874
ENSG00000108389	MTMR4	0.189423318272226	0.853128370415039	0.890266936759969	0.0558418931417141
ENSG00000108387	SEPTIN4	1.5698275287821	0.144079534472769	0.221308806880078	0.957631857827111
ENSG00000108384	RAD51C	-0.346075324858984	0.735658440709903	0.794544991259437	-0.194886441590039
ENSG00000175175	PPM1E	-2.4779553631314	0.0302108687044852	0.0682752787886349	-0.97277948997445
ENSG00000108395	TRIM37	1.38447754774465	0.193001920828733	0.277305052169897	0.352073328339434
ENSG00000182628	SKA2	1.21764882555465	0.248229791828563	0.338436142259578	0.37563410190723
ENSG00000167447	SMG8	2.14169199747866	0.0548544344825524	0.105908417680472	2.76826545520238
ENSG00000153982	GDPD1	-0.613039865856614	0.552016519131986	0.636555922135729	-0.252694988509591
ENSG00000175155	YPEL2	-0.00652042914265016	0.994911441035069	0.996198107812359	-0.00229695520794411
ENSG00000265313	LINC01476	-1.89659966537764	0.0837852708229765	0.14588516761338	-2.31301208656226
ENSG00000108406	DHX40	1.40836234869082	0.185999381452615	0.269438987074406	0.569609120704974
ENSG00000141367	CLTC	3.47508562385526	0.00501277708969746	0.01894329000626	1.26999034798531
ENSG00000141378	PTRH2	-1.36458139202233	0.199001945010431	0.284291378756654	-0.599720202337314
ENSG00000062716	VMP1	-1.73729316398497	0.10954263640191	0.179234219519136	-0.608429808083254
ENSG00000108423	TUBD1	-1.00768136656472	0.334746156472077	0.428261410597505	-0.416918525149039
ENSG00000108443	RPS6KB1	-1.0108687422347	0.333283283979664	0.426778494581057	-0.321881275925614
ENSG00000189050	RNFT1	-4.8111702848013	0.000507089464234977	0.00425030972613391	-3.31636500829331
ENSG00000068097	HEATR6	-2.03520697313867	0.0660336064791681	0.121475940389717	-2.12932610892708
ENSG00000170832	USP32	-1.0017199280903	0.337494826470535	0.430838596962976	-0.418293960529636
ENSG00000062725	APPBP2	1.83852513018647	0.0924553961062526	0.157292648622255	0.442182056176824
ENSG00000170836	PPM1D	-4.71019014432954	0.000598273066909261	0.00472209583321034	-4.51809138054455
ENSG00000141376	BCAS3	-5.54611504834108	0.000158898979505911	0.00214025615853237	-2.47896508247213
ENSG00000136492	BRIP1	-2.20097266768046	0.0494319666739979	0.098266815763528	-3.17227460532423
ENSG00000108506	INTS2	-0.228535295320411	0.8233227051731	0.86687269414193	-0.0721890800974201
ENSG00000108510	MED13	-2.33603961211681	0.0389228291811827	0.0824941227510217	-1.07443997751522
ENSG00000087995	METTL2A	-2.20780987321352	0.0488404014001168	0.0974246589516434	-2.06642045250365
ENSG00000146872	TLK2	-0.799798930056713	0.440354510334127	0.531393330812225	-0.466288872395947
ENSG00000283538	AC005972.3	-1.50174285536469	0.160643668024658	0.240448248714628	-1.91660422196622
ENSG00000170921	TANC2	-3.97325728217653	0.00208279270521483	0.0103388708586732	-1.64376841631744
ENSG00000233635	AC015923.1	-3.38656491710308	0.0058725189188544	0.0211585881418294	-4.36955488346115
ENSG00000008283	CYB561	4.59969615100846	0.000718083782259587	0.00528918052536074	1.75463532059808
ENSG00000159640	ACE	0.527809120929008	0.607863602227051	0.686609236226125	0.229735606910876
ENSG00000173826	KCNH6	1.06957125730851	0.307177917391036	0.400158736595766	1.22493568595547
ENSG00000136485	DCAF7	-0.71092422893081	0.491577911673613	0.580561929421178	-0.232091531169032
ENSG00000136463	TACO1	1.20337705363322	0.253491392517102	0.344109613860632	0.609062933441318
ENSG00000198909	MAP3K3	-4.64625297513101	0.000664789752449261	0.00503518468357717	-5.37382781565551
ENSG00000266173	STRADA	-4.1664028302277	0.00149211579704325	0.00837596554120052	-1.32232900732702
ENSG00000108588	CCDC47	3.03852521532909	0.0109884462159479	0.0324738352786717	0.873017977058648
ENSG00000198231	DDX42	3.06135360373634	0.0105445086905317	0.0315393986826466	0.762191391378855
ENSG00000108592	FTSJ3	1.89281132768273	0.0843272643941647	0.146588533080198	0.719051574198104
ENSG00000087191	PSMC5	1.21439425876563	0.249421955667462	0.339633786367508	0.942247066684395
ENSG00000108604	SMARCD2	-1.91290038435206	0.081489507629061	0.142868050437745	-1.9074237948516
ENSG00000224383	PRR29	1.20552374803434	0.252694365900113	0.343325720342951	1.63483914725242
ENSG00000178607	ERN1	-0.380890793816314	0.710364187124198	0.773398979220086	-0.404376789154172
ENSG00000266402	SNHG25	-1.50355187254406	0.160183189742531	0.239942312852223	-1.69820201392917
ENSG00000136478	TEX2	2.23720571368628	0.0463730496288486	0.093873407282334	0.623323991499411
ENSG00000256525	POLG2	-2.92767835383474	0.0134262879697997	0.0375866621442195	-3.26346895045268
ENSG00000108654	DDX5	0.427329670510924	0.677186921282963	0.745642089289973	0.15606682206571
ENSG00000258890	CEP95	-6.92191246643841	2.21465119501618e-05	0.000771455105630266	-2.62512855250603
ENSG00000108854	SMURF2	-3.39634414237029	0.00577056451913138	0.0209248014629569	-1.61076357269887
ENSG00000176809	LRRC37A3	-3.92572626281806	0.00226242513986439	0.0109562051222726	-3.88223708315611
ENSG00000265218	AC103810.2	-4.49873922385943	0.000849637476694659	0.00588143050148743	-3.04737221906151
ENSG00000120063	GNA13	-2.70230134166592	0.0201768678787578	0.0506811643794312	-0.876867667385493
ENSG00000108370	RGS9	1.5071231796316	0.159277455994503	0.239268916295662	0.620348613741983
ENSG00000168646	AXIN2	-2.50596944677631	0.0287308198812257	0.0659160137248923	-1.9564810748118
ENSG00000154240	CEP112	-5.54540848486592	0.00015907051145854	0.00214025615853237	-2.38441666533429
ENSG00000154229	PRKCA	-1.56259400028192	0.145765977409323	0.223270436171888	-0.859026607981762
ENSG00000075461	CACNG4	0.216357489081358	0.832574284052618	0.874193680479929	0.116983993844561
ENSG00000198265	HELZ	0.130994429769812	0.898088102320432	0.924429042126641	0.0542427143292414
ENSG00000197170	PSMD12	3.55546094458117	0.00434386311388681	0.0171620397534332	1.27594584386326
ENSG00000154217	PITPNC1	-1.69964725254384	0.116589626000791	0.188096504265634	-0.943793447504084
ENSG00000130935	NOL11	2.204561938262	0.049120571898184	0.0978448419424124	0.665711524687081
ENSG00000171634	BPTF	-3.84380709515378	0.00261063019142	0.012010264362162	-1.25872464145407
ENSG00000182481	KPNA2	2.75611707323239	0.0183083857887893	0.0471634474108789	1.0672067780937
ENSG00000278730	AC005332.6	1.43742784210011	0.177767179254983	0.260216092537484	0.556818848718274
ENSG00000277476	AC005332.5	-2.91823778634683	0.0136574508233481	0.0380822875841049	-2.21226542266243
ENSG00000196704	AMZ2	0.47454554877004	0.644170210009714	0.717815824335032	0.25104158499987
ENSG00000141337	ARSG	-4.79247033044094	0.000522802291503733	0.004305088735127	-4.35599732753302
ENSG00000108932	SLC16A6	0.403786577993087	0.693923301683207	0.759680119658618	0.186198345014527
ENSG00000267009	AC007780.1	-2.80029430605171	0.0169036727691582	0.0443816020299185	-1.04200737363827
ENSG00000070540	WIPI1	-0.439525037663567	0.668587502461181	0.738467815508324	-0.580662646925208
ENSG00000108946	PRKAR1A	5.2276938343337	0.000260254149584566	0.00283801183858934	2.01693745586548
ENSG00000267659	LINC01482	-2.84707719286926	0.0155328692015451	0.0417323536222498	-3.50155805405891
ENSG00000154258	ABCA9	-4.94351828771492	0.000409158369246836	0.00371731168763885	-3.4342767125743
ENSG00000154262	ABCA6	-7.1703811592066	1.59313708067059e-05	0.000643598129529857	-5.11971707756271
ENSG00000154263	ABCA10	-5.94578943975459	8.72880411148931e-05	0.00149622972303275	-5.57402681442592
ENSG00000154265	ABCA5	-3.69585919231184	0.00338675636057939	0.0144386011094922	-1.13165863018953
ENSG00000108984	MAP2K6	-0.553755759447811	0.590559873233529	0.670995405781967	-0.24648815809317
ENSG00000153822	KCNJ16	0.357334448964162	0.727440918076412	0.787664541054809	0.446446511504533
ENSG00000123700	KCNJ2	1.33124620706907	0.20940138807202	0.295429146299502	1.00357918090963
ENSG00000227036	LINC00511	-7.90656309828368	6.27085068106367e-06	0.000411984607254771	-5.88777835706861
ENSG00000133195	SLC39A11	-4.90047937706653	0.00043861247202152	0.00388925792278221	-2.31514790645629
ENSG00000180616	SSTR2	0.959916956734212	0.357232287089066	0.451529546991595	0.610102434704817
ENSG00000166685	COG1	0.266098236706802	0.794967350529919	0.842755218380983	0.0970735877740275
ENSG00000133193	FAM104A	1.69026020592715	0.118408716822884	0.190311314738287	0.552879590500518
ENSG00000141219	C17orf80	-0.442241711308026	0.666678535717078	0.736983506537144	-0.127715364867034
ENSG00000179604	CDC42EP4	-0.671102234486149	0.515669904183181	0.602986758585409	-0.863520742201872
ENSG00000069188	SDK2	-0.339854263180895	0.740213797553986	0.797900336995761	-0.233167513829588
ENSG00000172809	RPL38	1.82766373354518	0.0941651718001437	0.159526479203494	1.22738397452145
ENSG00000141540	TTYH2	-0.475728706519733	0.643352646500929	0.717254360628026	-0.592138957978553
ENSG00000172794	RAB37	-2.51747930719248	0.0281434594035788	0.0649389906847951	-0.954019063774394
ENSG00000109062	SLC9A3R1	0.316058660674385	0.757732528411379	0.812896011002694	0.36374076349776
ENSG00000109065	NAT9	-0.411661541297542	0.688305631692725	0.755520252305727	-0.227514132087209
ENSG00000109066	TMEM104	-2.03591588077032	0.0659525716245894	0.121422101056102	-2.61247615167789
ENSG00000161509	GRIN2C	1.10281927181813	0.293090694547231	0.385699022289431	1.33044366642519
ENSG00000172782	FADS6	1.59619808307105	0.138074669018868	0.214142034064638	0.701287861685958
ENSG00000167861	HID1	1.92197993393886	0.0802360289271631	0.141198153694131	0.89521484328379
ENSG00000109089	CDR2L	2.21402257425328	0.0483087230651022	0.0968583359018639	2.22854342889356
ENSG00000167862	MRPL58	-1.31046826597061	0.216107023480299	0.303006290867615	-1.36730213757718
ENSG00000180901	KCTD2	6.73858081212921	2.83806397294705e-05	0.000865654501606144	1.80543835525485
ENSG00000167863	ATP5PD	1.44948526430192	0.174443695967062	0.256459970943658	0.983167480428769
ENSG00000125449	ARMC7	-0.55117444358458	0.592269756592385	0.672341073205181	-0.534060010110635
ENSG00000125458	NT5C	0.344060064312397	0.737132962440269	0.79564903976238	0.207269958939745
ENSG00000189159	JPT1	4.03707399860106	0.00186457776330846	0.00965068145018022	1.54113059375692
ENSG00000188612	SUMO2	2.91250621584482	0.0137997339796681	0.038340959157342	1.20464299221148
ENSG00000125450	NUP85	-3.41164796900729	0.00561462525361123	0.0204701091176349	-2.93115414805257
ENSG00000125447	GGA3	0.96936823376044	0.352698778467171	0.446722159064756	0.31734698936835
ENSG00000125445	MRPS7	1.52877365717281	0.153880397875871	0.232655655275798	1.09694738276
ENSG00000177885	GRB2	4.0105254325888	0.00195232442527983	0.00995112699636476	1.20123460108299
ENSG00000177728	TMEM94	-0.0198045160897534	0.984545487492343	0.989001526320447	-0.00800857360125278
ENSG00000177303	CASKIN2	1.45679078664835	0.172455776541707	0.254266122920005	1.45346961496307
ENSG00000182173	TSEN54	-2.93890138969485	0.0131565714632614	0.0370406369496631	-2.16843027038757
ENSG00000266714	MYO15B	-3.07040739362329	0.0103734864309831	0.0312029573779521	-3.4709223496929
ENSG00000108469	RECQL5	-2.07251096226438	0.0618936960249682	0.115598966067358	-1.39599101492615
ENSG00000161526	SAP30BP	-3.52282798049058	0.00460367019979685	0.0177987501982805	-4.12799654069164
ENSG00000132470	ITGB4	-2.06532265174424	0.0626719983649181	0.11681894476682	-2.02625500377078
ENSG00000108479	GALK1	1.97492217580555	0.0732750175197293	0.131782660901617	2.07336134174666
ENSG00000132475	H3F3B	1.15003348331845	0.273941071772818	0.36621760264642	0.63382218683916
ENSG00000132478	UNK	-3.71650786738239	0.00326551566778375	0.0140417106690739	-1.83912271616788
ENSG00000132471	WBP2	4.87507286401015	0.000457040902133928	0.00399003512142107	2.10427412488485
ENSG00000132481	TRIM47	-0.636398566928798	0.537223316050639	0.622968336089374	-0.717141968018104
ENSG00000204316	MRPL38	1.46537440520624	0.170144710224949	0.251474761502907	0.694636476522742
ENSG00000188878	FBF1	-4.33370930350731	0.00112180212644621	0.0069854519139281	-4.07352393198083
ENSG00000161533	ACOX1	1.56562171722298	0.145058008691051	0.222423333657569	0.51107262774962
ENSG00000257949	TEN1	-0.516400807598194	0.615552518023306	0.692847363524113	-0.618709790888615
ENSG00000250506	CDK3	-1.30437096745714	0.218107848110617	0.30498135447515	-1.75077828583767
ENSG00000167881	SRP68	1.27758317970385	0.227078070623467	0.31503052916838	0.535683437326769
ENSG00000182473	EXOC7	2.14279937126929	0.0547481624402762	0.105732247841637	0.575185767258987
ENSG00000141576	RNF157	-0.000400298127587582	0.999687603954274	0.999687603954274	-0.000131164979382018
ENSG00000185262	UBALD2	3.10970839492485	0.00966293861226686	0.0296590043817735	1.35649834996234
ENSG00000129646	QRICH2	-3.26222372983411	0.00734101648354129	0.0246665015269794	-3.29647027381849
ENSG00000161542	PRPSAP1	-2.04307637798026	0.0651392598676058	0.120302467731866	-0.819299143478314
ENSG00000175931	UBE2O	-0.313515928507664	0.759613139027045	0.814168751373009	-0.0945620256494669
ENSG00000161544	CYGB	3.37723572119145	0.00597149467842125	0.0214198231253424	2.13460513540846
ENSG00000214140	PRCD	-2.91680306559795	0.0136929286385928	0.0381434253228258	-2.63456358515008
ENSG00000163597	SNHG16	3.59231046249135	0.00406849541754998	0.016335502428297	1.85889661825086
ENSG00000182534	MXRA7	3.43595919206122	0.00537569930238566	0.0198510145060282	1.5994060636374
ENSG00000070495	JMJD6	1.36031470528791	0.20030863185211	0.285810849740119	0.572152945003754
ENSG00000181038	METTL23	0.0299903024196347	0.97659913254369	0.983306832101836	0.0145735028037404
ENSG00000161547	SRSF2	1.9291002829185	0.0792654981469334	0.139822431113286	1.08966477392916
ENSG00000092931	MFSD11	-3.04777374952134	0.0108063679216335	0.0320638485013749	-1.15875555208475
ENSG00000167889	MGAT5B	-0.31570963549025	0.757990571976132	0.813110855966164	-0.415101563029179
ENSG00000234912	SNHG20	0.0769544575064808	0.940008548822258	0.955935866749957	0.0339770157752066
ENSG00000129657	SEC14L1	-2.05145238390823	0.0641998074232301	0.118957720851497	-2.178223772635
ENSG00000184640	SEPTIN9	0.465397430288872	0.650508049291218	0.723361495085653	0.159932856258621
ENSG00000078687	TNRC6C	-4.53737161201001	0.000796539015644439	0.00561326668360751	-1.70148056888569
ENSG00000108639	SYNGR2	-1.02638735871041	0.326227945445948	0.419231657041441	-1.03878562392003
ENSG00000183077	AFMID	-0.0391042423677288	0.96949118246411	0.978712183539859	-0.0219184747074231
ENSG00000087157	PGS1	-0.494941605519943	0.63014584818341	0.705773380142071	-0.195099333389117
ENSG00000108669	CYTH1	-2.36775480618818	0.0367865398927683	0.0791343588980324	-0.60935058485646
ENSG00000055483	USP36	-3.87287610648946	0.00248112407450863	0.0116583836729749	-1.71539655680587
ENSG00000035862	TIMP2	3.07912783597145	0.0102114046703728	0.0308777606201453	1.5246953761131
ENSG00000108679	LGALS3BP	2.62768940183934	0.0230829122664017	0.056143336083883	1.72384544081379
ENSG00000171302	CANT1	3.79283092041656	0.00285487209901192	0.0127221706932852	1.85343272470348
ENSG00000167280	ENGASE	2.21271602362317	0.048420076576183	0.0969710740937276	1.06548735971203
ENSG00000167281	RBFOX3	-1.76643196382845	0.104353202593087	0.17277207295206	-0.683426106365141
ENSG00000263278	AC233701.1	-4.14816131986364	0.0015395736442329	0.00854017339191549	-4.07498631672006
ENSG00000141582	CBX4	4.73980885863034	0.000569865102123392	0.00456206123800282	1.44049651073283
ENSG00000167291	TBC1D16	-0.650820181132446	0.528204242708979	0.615196417085448	-0.328431387119914
ENSG00000141519	CCDC40	-5.70183922854676	0.000125486254506095	0.00189797909609308	-4.13863707747612
ENSG00000171298	GAA	0.451264241505631	0.660356199205397	0.731920358464011	0.253669539506186
ENSG00000141543	EIF4A3	-1.12211795941522	0.285142854014156	0.377747847551653	-1.2372911722827
ENSG00000262580	AC087741.1	-3.060262319197	0.0105653135625112	0.0315747839807221	-3.33960997292399
ENSG00000181523	SGSH	2.42934772114755	0.0329570215783372	0.0728793470571872	1.75056806106605
ENSG00000181045	SLC26A11	1.89678300402411	0.0837591221748971	0.145865873823453	0.819462956973607
ENSG00000173821	RNF213	0.0613970023058873	0.952118008427019	0.965455019934563	0.0287948487471891
ENSG00000263069	RNF213-AS1	-3.7993761059086	0.00282223466826568	0.0126287149400645	-2.72828904231341
ENSG00000173818	ENDOV	-0.2633089607407	0.797062909693377	0.844531420577842	-0.108606920518014
ENSG00000171246	NPTX1	0.700417627585651	0.497866955682643	0.586316457516471	0.479904664772114
ENSG00000141564	RPTOR	-5.54537670691617	0.000159078230784116	0.00214025615853237	-2.90536026918337
ENSG00000176108	CHMP6	2.35180172419666	0.037846569516761	0.0807971439334614	2.33809796280306
ENSG00000226137	BAIAP2-DT	2.36715743370538	0.0368257112678289	0.079194412388777	1.11566099782888
ENSG00000175866	BAIAP2	2.41773829765773	0.0336479677744485	0.0741277161067334	0.930705909987205
ENSG00000181409	AATK	1.5228510919628	0.155340876218071	0.23433510033411	0.462331896150537
ENSG00000225180	PVALEF	-3.04269103872965	0.0109060533545389	0.0322845790615116	-3.4086501602417
ENSG00000167302	TEPSIN	-2.65650737688773	0.0219145388905249	0.0538789842428997	-2.09775790615857
ENSG00000224877	NDUFAF8	0.634375310035134	0.538495647129542	0.62407330778943	0.447110857063093
ENSG00000157637	SLC38A10	-1.12825361802311	0.282650985792538	0.375390353904581	-0.356060194954597
ENSG00000287431	AC027601.6	-0.465370486091493	0.650526759170328	0.723361495085653	-0.692035712383085
ENSG00000262223	AC110285.1	-1.53134614650377	0.1532497367654	0.231976287565825	-1.92821868805617
ENSG00000262877	AC110285.2	-0.803748581018482	0.438161289300951	0.529473108735385	-1.14914987857945
ENSG00000266074	BAHCC1	-3.76888007754792	0.00297766205504009	0.0131156926762376	-1.28433951903421
ENSG00000184009	ACTG1	3.97918297788173	0.00206145809205028	0.0102875530955403	2.23214849590345
ENSG00000185504	FAAP100	-2.49382549454089	0.0293635161707039	0.0670070963305198	-2.04925194500111
ENSG00000182446	NPLOC4	-1.35429801913952	0.202163352546425	0.287785237748921	-0.455728566655952
ENSG00000204237	OXLD1	2.13507889462832	0.0554931532683503	0.106760785501776	1.59473254529845
ENSG00000185298	CCDC137	5.63136116438083	0.000139576830675084	0.00199823472847452	1.86617431421883
ENSG00000214087	ARL16	1.92473463015784	0.0798592599148541	0.140711076096374	1.37059524738583
ENSG00000185359	HGS	2.20087948728504	0.049440075715196	0.098266815763528	1.00498767073418
ENSG00000262049	AC139530.1	-0.577509696878382	0.574947540402307	0.657449966367244	-0.723484493246764
ENSG00000262814	MRPL12	2.48493574315262	0.0298352684106521	0.0677459474437337	1.41513209211491
ENSG00000183048	SLC25A10	1.85722395018129	0.0895780925108881	0.15336161750678	1.74044739641498
ENSG00000225663	MCRIP1	2.67691006489602	0.0211228116404606	0.0523993175068222	1.39266818290432
ENSG00000185624	P4HB	3.83580800131619	0.00264747949653422	0.0121085404467748	1.63249628419644
ENSG00000141522	ARHGDIA	5.26470759340632	0.000245566616968363	0.00276247721870165	2.48531549822398
ENSG00000183684	ALYREF	-1.32061347024106	0.212811198946127	0.299371914578191	-1.41353207287617
ENSG00000141552	ANAPC11	1.1698546635919	0.266197016041881	0.35806963628613	1.0527634669513
