Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000103546,SLC6A2,248,-0.7520,2329,3.63201,359,-0.2574,0,-9.7779,0,-8.8970,0,-9.4123
ENSG00000087258,GNAO1,248,-0.4429,1010,1.99358,291,-0.2816,328,-0.0070,44,-3.0219,167,-1.0543
ENSG00000159461,AMFR,248,1.49002,116,0.16799,25,-2.6135,147,0.65099,125,0.29137,158,0.68238
ENSG00000087250,MT3,248,-3.2573,837,-1.4660,2818,0.70238,3100,0.68118,671,-1.7976,2435,0.18849
ENSG00000125148,MT2A,248,-2.6849,304,-2.3899,2165,1.11653,922,-0.7955,3367,1.42545,226,-2.8261
ENSG00000169715,MT1E,248,-1.4007,125,-2.4126,873,0.97466,607,-0.0247,1074,0.92677,2,-8.1204
ENSG00000205364,MT1M,248,0.61624,36,-2.3530,140,-0.4462,291,1.04733,276,0.79661,3,-5.6561
ENSG00000198417,MT1F,248,0.43769,44,-2.2138,101,-1.2883,440,1.78467,297,0.73611,23,-3.1396
ENSG00000125144,MT1G,248,0.54157,18,-3.4048,199,0.27990,326,1.20115,46,-2.0428,21,-3.2167
ENSG00000187193,MT1X,248,-0.4506,110,-1.6838,474,1.00885,455,0.60438,111,-1.6665,30,-3.5763
ENSG00000172775,FAM192A,248,1.11935,77,-0.7779,95,-0.6433,191,0.77438,37,-1.8801,149,0.25012
ENSG00000205336,ADGRG1,248,0.87673,77,-1.0018,146,-0.0135,154,0.09257,238,0.80619,10,-3.9614
ENSG00000103034,NDRG4,248,-0.4058,962,1.94282,244,-0.6119,423,0.51499,100,-1.7900,81,-2.1012
ENSG00000125166,GOT2,248,1.91158,191,1.40097,30,-2.0060,136,0.93828,2,-5.2439,7,-3.5833
ENSG00000183723,CMTM4,248,1.68530,76,-0.3335,51,-1.2734,170,1.17415,10,-3.2446,63,-0.6234
ENSG00000135720,DYNC1LI2,248,0.43369,116,-0.7767,142,-0.6392,255,0.55181,205,0.11837,253,0.46589
ENSG00000166595,CIAO2B,248,1.07245,85,-0.6715,69,-1.3034,130,-0.0185,144,0.15718,295,1.38164
ENSG00000159713,TPPP3,2640,2.71574,306,-1.1068,43,-4.5482,1440,1.77009,27,-4.6383,229,-1.5479
ENSG00000159720,ATP6V0D1,248,-0.1822,1173,2.70804,196,-0.7645,170,-0.8469,125,-1.2387,115,-1.3651
ENSG00000102898,NUTF2,248,1.48906,140,0.48111,74,-0.7531,140,0.55616,29,-1.9572,50,-1.1414
ENSG00000205220,PSMB10,248,1.74960,50,-0.9335,39,-1.6772,131,0.68556,167,1.01451,27,-1.8239
ENSG00000132612,VPS4A,248,0.99486,306,1.37395,68,-1.4075,166,0.36275,68,-1.0779,138,0.01620
ENSG00000103018,CYB5B,248,1.77639,188,1.25116,39,-1.6533,104,0.26413,57,-0.7072,41,-1.2158
ENSG00000223496,EXOSC6,248,0.67315,376,1.40606,142,-0.3401,174,0.09514,57,-1.6337,52,-1.7616
ENSG00000090861,AARS,248,0.83677,180,0.30113,89,-1.0850,217,0.70341,149,-0.0078,129,-0.2387
ENSG00000132613,MTSS2,248,0.64582,25,-2.8292,125,-0.6536,388,1.78412,73,-1.2878,54,-1.7177
ENSG00000172137,CALB2,248,0.76731,458,1.89803,51,-2.1489,320,1.47076,7,-4.5078,5,-5.0826
ENSG00000140836,ZFHX3,248,1.76376,67,-0.4785,68,-0.6289,56,-0.8135,186,1.22044,18,-2.3888
ENSG00000103035,PSMD7,248,0.79323,195,0.38279,142,-0.1906,100,-0.7356,164,0.10754,163,0.09071
ENSG00000090863,GLG1,248,0.02095,415,0.87536,125,-1.3767,441,1.16426,183,-0.4597,224,-0.1463
ENSG00000034713,GABARAPL2,248,-0.2258,196,-0.5935,215,-0.6357,437,0.80991,155,-0.9598,532,1.03671
ENSG00000166848,TERF2IP,248,-0.5873,978,1.73998,359,-0.0152,328,-0.1682,171,-1.1589,121,-1.6764
ENSG00000103111,MON1B,248,1.29647,110,-0.0721,97,-0.3879,102,-0.2200,60,-1.0047,143,0.34011
ENSG00000171724,VAT1L,248,2.00107,170,1.27017,23,-2.3584,114,0.65907,0,-6.5810,65,-0.3233
ENSG00000166454,ATMIN,248,1.71273,199,1.29576,35,-1.8678,124,0.54208,0,-6.7388,89,-0.0594
ENSG00000140905,GCSH,248,0.83888,28,-2.5127,107,-0.7243,202,0.56285,111,-0.4683,275,1.01699
ENSG00000153815,CMIP,248,-0.0493,800,2.02853,289,0.29848,168,-0.7247,17,-3.9984,5,-5.5984
ENSG00000135698,MPHOSPH6,248,2.18097,94,0.39883,60,-0.4676,49,-0.7012,44,-0.8109,14,-2.5138
ENSG00000230989,HSBP1,248,-0.1657,328,0.28269,101,-1.9579,549,1.40155,256,-0.1173,424,0.70851
ENSG00000103154,NECAB2,248,2.05605,320,2.62866,44,-1.1913,19,-2.2881,0,-6.5432,0,-7.0590
ENSG00000103160,HSDL1,248,1.61045,271,1.77970,52,-1.3011,93,-0.0872,12,-3.0770,53,-0.9582
ENSG00000103187,COTL1,248,1.64925,125,0.43371,72,-0.6321,103,0.13116,21,-2.2537,69,-0.5057
ENSG00000131143,COX4I1,2208,1.64114,402,-1.1749,397,-1.5534,818,-0.0848,1546,0.98424,1198,0.54709
ENSG00000103264,FBXO31,248,1.85374,180,1.23751,29,-2.0717,136,0.86758,47,-0.9345,0,-7.1286
ENSG00000140941,MAP1LC3B,248,0.30142,353,0.89559,120,-1.1396,316,0.82063,33,-2.7421,316,0.70474
ENSG00000154118,JPH3,248,1.99724,152,1.05762,67,-0.4056,43,-1.0390,13,-2.7600,36,-1.2209
ENSG00000103257,SLC7A5,248,0.45376,234,0.35777,68,-1.9760,80,-1.4267,937,3.15542,29,-2.7891
ENSG00000167508,MVD,248,1.37402,406,2.37344,80,-0.7204,24,-2.4279,16,-2.8434,70,-0.7166
ENSG00000167515,TRAPPC2L,248,1.18521,108,-0.2107,77,-0.9888,132,0.12420,59,-1.1442,243,1.14504
ENSG00000167522,ANKRD11,248,0.79774,151,-0.0195,172,0.28128,177,0.25929,27,-2.6077,66,-1.2871
ENSG00000197912,SPG7,248,1.15216,88,-0.5593,105,-0.3928,180,0.68371,82,-0.6553,53,-1.3174
ENSG00000167526,RPL13,248,-3.0510,586,-1.7886,1049,-1.2143,2424,0.47431,6279,2.17298,2649,0.56110
ENSG00000131165,CHMP1A,248,1.79379,197,1.34841,49,-1.2129,58,-0.7461,0,-6.7277,131,0.63589
ENSG00000141002,TCF25,248,-0.1006,369,0.54496,250,-0.1340,352,0.53436,224,-0.2634,101,-1.4868
ENSG00000258947,TUBB3,248,-0.0786,1454,3.49637,106,-1.7720,210,-0.3783,6,-5.4544,55,-2.3503
ENSG00000140995,DEF8,248,1.87977,161,1.06490,39,-1.5548,110,0.47302,22,-2.0202,44,-1.0199
ENSG00000003249,DBNDD1,248,2.27468,163,1.42719,43,-1.0604,47,-0.7006,15,-2.3440,16,-2.2178
ENSG00000141252,VPS53,248,1.79635,135,0.68255,48,-1.2742,152,1.05544,9,-3.3713,1,-6.1395
ENSG00000159842,ABR,248,0.67418,144,-0.2184,106,-0.9342,310,1.26642,177,0.11338,34,-2.3913
ENSG00000108953,YWHAE,248,-1.5938,529,-0.4439,471,-0.8591,1483,1.55260,457,-0.6700,924,0.45126
ENSG00000167193,CRK,248,0.53928,311,0.92234,140,-0.5454,185,0.06275,239,0.47320,58,-1.7125
ENSG00000174238,PITPNA,248,2.03568,101,0.39540,52,-0.9048,92,0.28289,39,-1.0974,11,-2.9327
ENSG00000174231,PRPF8,248,1.34771,94,-0.2840,68,-1.0609,148,0.51339,152,0.48937,63,-0.9098
ENSG00000070366,SMG6,248,2.12187,112,0.64257,38,-1.3844,111,0.72736,12,-2.7401,10,-2.9993
ENSG00000007168,PAFAH1B1,248,0.81430,337,1.35725,94,-1.0140,198,0.49209,6,-4.6175,155,0.03385
ENSG00000132361,CLUH,248,2.08161,176,1.40364,60,-0.5463,51,-0.7138,0,-6.5258,4,-4.1871
ENSG00000141456,PELP1,248,1.99859,39,-1.1156,90,0.29247,73,-0.1825,0,-6.5825,10,-3.1256
ENSG00000142507,PSMB6,248,1.22175,85,-0.5508,59,-1.4390,116,-0.0676,86,-0.5362,317,1.68008
ENSG00000108528,SLC25A11,248,1.09602,208,0.78363,67,-1.3412,223,1.07614,76,-0.8159,44,-1.6296
ENSG00000108518,PFN1,248,-0.9721,367,-0.3696,126,-2.4479,565,0.36462,1579,2.21488,810,0.92824
ENSG00000129250,KIF1C,248,1.00295,52,-1.4789,119,-0.3017,183,0.55653,26,-2.4962,191,0.55568
ENSG00000029725,RABEP1,248,1.30444,100,-0.2281,62,-1.2592,147,0.45645,137,0.28003,122,0.09206
ENSG00000091592,NLRP1,248,0.70992,348,1.30517,79,-1.4513,304,1.27111,32,-2.4174,61,-1.4882
ENSG00000219200,RNASEK,248,-0.3703,401,0.39864,195,-1.0103,384,0.37260,603,1.09715,339,0.12169
ENSG00000132535,DLG4,248,1.69252,206,1.33802,44,-1.5018,134,0.67155,20,-2.3393,18,-2.4709
ENSG00000072778,ACADVL,248,1.28033,78,-0.6260,72,-1.0216,199,1.05087,132,0.20342,21,-2.5610
ENSG00000170296,GABARAP,248,-1.1402,637,0.33530,433,-0.4088,641,0.39636,414,-0.3559,867,0.85466
ENSG00000132507,EIF5A,248,1.32559,210,1.02065,42,-1.9352,126,0.18484,170,0.65398,91,-0.3600
ENSG00000132522,GPS2,248,1.71628,20,-2.3109,59,-0.9557,83,-0.1883,86,-0.1201,169,1.00345
ENSG00000205544,TMEM256,248,1.26046,23,-2.4748,43,-1.9708,76,-0.7584,190,0.78360,397,2.18403
ENSG00000174282,ZBTB4,248,1.08841,59,-1.2264,97,-0.6449,202,0.85430,125,-0.0582,74,-0.8798
ENSG00000181222,POLR2A,2686,4.84185,259,-0.4853,33,-4.0958,117,-1.8052,125,-1.5901,89,-2.0880
ENSG00000161960,EIF4A1,248,-0.1028,382,0.59871,169,-0.9566,303,0.24301,401,0.68145,337,0.38845
ENSG00000129245,FXR2,248,1.60595,254,1.64862,37,-1.9008,72,-0.5312,59,-0.7837,127,0.41864
ENSG00000141504,SAT2,248,1.75886,32,-1.5852,46,-1.3613,124,0.59325,154,0.87565,38,-1.3494
ENSG00000129244,ATP1B2,248,-1.0712,69,-2.9714,607,0.53061,942,1.29536,127,-2.0748,194,-1.4431
ENSG00000183011,NAA38,248,0.21912,104,-1.1327,103,-1.5081,229,0.09660,442,1.20083,506,1.45103
ENSG00000170004,CHD3,248,0.99632,136,-0.0098,161,0.42276,45,-1.8008,246,0.98020,0,-7.7452
ENSG00000170043,TRAPPC1,248,1.24030,139,0.24204,45,-1.9039,134,0.20674,252,1.26790,107,-0.1727
ENSG00000220205,VAMP2,248,-1.3813,2325,2.47696,612,0.01556,331,-1.0333,131,-2.3264,266,-1.2782
ENSG00000161970,RPL26,2204,1.29083,91,-3.6420,500,-1.4696,939,-0.1674,1677,0.80564,2462,1.49679
ENSG00000133026,MYH10,248,0.97267,220,0.76345,141,0.04859,171,0.39324,9,-4.0783,0,-7.8794
ENSG00000109099,PMP22,248,0.57327,1,-6.9924,53,-2.2577,192,0.16845,131,-0.4548,773,2.82546
ENSG00000141027,NCOR1,248,-0.9928,416,-0.1935,566,0.47628,537,0.24312,430,-0.1427,271,-0.8617
ENSG00000170315,UBB,248,-2.2970,1736,0.71519,672,-1.0850,1772,0.87853,1188,0.08719,1846,0.82057
ENSG00000175061,SNHG29,248,0.07171,160,-0.6230,145,-1.0454,388,0.95490,347,0.62139,265,0.17708
ENSG00000133030,MPRIP,248,0.49172,256,0.54417,102,-1.2109,206,0.21034,392,1.28608,118,-0.6930
ENSG00000072310,SREBF1,248,1.11192,74,-0.8424,80,-0.9966,283,1.65507,0,-7.2505,72,-0.8965
ENSG00000175662,TOM1L2,248,1.84975,107,0.34165,59,-0.8342,91,0.09606,31,-1.5821,62,-0.5223
ENSG00000091542,ALKBH5,248,1.60494,80,-0.3229,44,-1.6125,158,0.92122,82,-0.2872,80,-0.3138
ENSG00000262202,AC007952.4,248,1.08689,7,-4.3320,55,-1.7000,312,1.88582,181,0.54441,17,-3.0062
ENSG00000124422,USP22,248,0.06190,613,1.63120,111,-1.5352,484,1.44150,44,-2.5630,72,-1.8377
ENSG00000256618,MTRNR2L1,248,-2.9719,894,-1.0730,3219,1.96634,925,-1.1097,893,-1.0739,1056,-0.8176
ENSG00000109046,WSB1,248,0.54771,41,-2.2085,101,-1.1703,422,1.85120,91,-1.0420,147,-0.2987
ENSG00000109103,UNC119,248,1.82590,299,2.21298,51,-1.1341,62,-0.5877,0,-6.7046,0,-7.2203
ENSG00000109107,ALDOC,248,-1.9146,1212,0.54506,1353,1.30902,650,-0.5066,201,-2.2287,314,-1.5657
ENSG00000198242,RPL23A,248,-1.6927,166,-2.2914,504,-0.8540,874,0.28422,1596,1.28518,1712,1.41580
ENSG00000132589,FLOT2,248,1.31737,238,1.24136,57,-1.4085,127,0.19311,149,0.42660,25,-2.2933
ENSG00000063015,SEZ6,248,0.30752,1150,3.51188,153,-0.6479,7,-5.0869,1,-7.1510,27,-3.0123
ENSG00000108256,NUFIP2,248,1.86770,145,0.86427,32,-1.9165,106,0.39231,70,-0.3294,55,-0.6797
ENSG00000160551,TAOK1,248,1.25612,80,-0.6076,80,-0.8288,101,-0.2844,249,1.25878,81,-0.5829
ENSG00000108262,GIT1,248,1.45496,178,0.85635,60,-1.1771,139,0.50009,52,-1.0941,64,-0.7827
ENSG00000126653,NSRP1,248,1.01283,67,-1.0803,101,-0.6462,230,1.03970,67,-1.0791,107,-0.3778
ENSG00000196712,NF1,248,1.79727,61,-0.5871,34,-1.8822,137,0.82436,89,0.00221,82,-0.1260
ENSG00000131242,RAB11FIP4,248,1.48890,98,-0.0896,71,-0.8142,79,-0.4805,142,0.50279,109,0.07604
ENSG00000172301,COPRS,1913,3.24678,389,0.06936,93,-2.5809,345,-0.1369,286,-0.4167,74,-2.4488
ENSG00000010244,ZNF207,248,1.36063,106,-0.0855,73,-0.9055,154,0.60374,104,-0.1113,58,-1.0136
ENSG00000108671,PSMD11,248,1.63301,181,1.05201,63,-0.9030,70,-0.5574,19,-2.4215,124,0.40323
ENSG00000006125,AP2B1,248,0.42457,425,1.35942,133,-0.7917,212,0.19103,160,-0.2799,123,-0.6889
ENSG00000278311,GGNBP2,248,1.24309,152,0.39242,130,0.22326,116,-0.0498,27,-2.2539,11,-3.5277
ENSG00000277363,SRCIN1,248,1.37032,101,-0.1433,74,-0.8656,106,-0.0847,8,-3.8814,244,1.33831
ENSG00000275023,MLLT6,248,1.62065,19,-2.4680,48,-1.4334,134,0.60350,223,1.41937,22,-2.2198
ENSG00000277972,CISD3,248,1.72280,151,0.81544,28,-2.2464,91,-0.0165,176,1.08159,52,-0.8954
ENSG00000277791,PSMB3,248,0.90008,180,0.35269,59,-1.7637,198,0.59315,232,0.78099,153,0.08962
ENSG00000276293,PIP4K2B,248,1.02586,214,0.77085,88,-0.8978,201,0.76556,88,-0.6602,38,-1.9122
ENSG00000125691,RPL23,248,-1.2194,166,-1.8179,281,-1.3625,807,0.74621,1753,2.08793,556,0.02785
ENSG00000002834,LASP1,248,1.56250,253,1.59509,61,-1.0514,69,-0.6334,102,0.02272,18,-2.6005
ENSG00000108298,RPL19,248,-2.3520,258,-2.2970,623,-1.2979,1137,-0.0479,3772,2.10131,2637,1.39147
ENSG00000131771,PPP1R1B,248,1.27375,1,-6.7799,115,-0.0319,221,1.27041,1,-7.0240,18,-2.8209
ENSG00000141741,MIEN1,248,1.52609,34,-1.6557,35,-2.0751,112,0.16741,147,0.59210,230,1.37929
ENSG00000108344,PSMD3,248,1.93761,192,1.43059,47,-1.1845,80,-0.0589,0,-6.6252,41,-1.0930
ENSG00000126351,THRA,248,0.08117,247,0.07165,168,-0.7437,559,1.84343,15,-4.0322,61,-2.0654
ENSG00000108349,CASC3,248,1.61495,93,-0.0808,33,-2.0758,149,0.80690,118,0.30799,87,-0.1809
ENSG00000171475,WIPF2,248,1.33567,106,-0.1024,87,-0.5835,191,1.02565,0,-7.0727,46,-1.3714
ENSG00000173812,EIF1,248,-1.8020,604,-0.4543,341,-1.7075,887,0.17499,1955,1.52727,2110,1.67511
ENSG00000131473,ACLY,248,1.81012,189,1.28759,39,-1.6202,111,0.41982,1,-6.5639,67,-0.4289
ENSG00000173786,CNP,248,-1.2075,90,-2.7076,136,-2.5706,403,-0.5173,141,-2.0564,3587,4.13822
ENSG00000168259,DNAJC7,248,0.56348,545,2.00947,106,-1.0668,158,-0.1944,139,-0.3729,88,-1.0741
ENSG00000108774,RAB5C,248,1.10718,137,0.10826,79,-1.0319,141,0.16509,206,0.77955,96,-0.4562
ENSG00000173757,STAT5B,248,1.71699,152,0.81844,38,-1.7522,122,0.52045,100,0.12660,29,-1.7828
ENSG00000168610,STAT3,248,0.98331,75,-0.9431,92,-0.8654,223,0.93816,158,0.21971,81,-0.8271
ENSG00000177469,CAVIN1,248,0.23766,3,-6.1345,19,-4.1620,212,-0.0196,1136,3.33702,257,0.29456
ENSG00000033627,ATP6V0A1,248,-0.2398,978,2.20121,179,-1.0180,255,-0.2231,245,-0.2634,194,-0.6285
ENSG00000108797,CNTNAP1,248,1.48147,252,1.51213,84,-0.4851,99,-0.0978,0,-6.9447,10,-3.5096
ENSG00000131477,RAMP2,248,0.61558,11,-3.9858,23,-3.5494,117,-0.6547,1117,4.08307,5,-4.9842
ENSG00000183978,COA3,248,1.16427,141,0.20055,47,-1.9004,168,0.56347,139,0.18003,192,0.71546
ENSG00000131469,RPL27,248,-1.3547,245,-1.3734,276,-1.5572,807,0.56519,1859,2.02244,905,0.68446
ENSG00000108828,VAT1,248,-0.2303,1374,3.04188,167,-1.1314,69,-2.3033,274,-0.0757,169,-0.8315
ENSG00000108830,RND2,248,0.12977,56,-2.1272,216,-0.1418,441,1.31942,71,-1.7897,171,-0.4584
ENSG00000188554,NBR1,248,1.32625,19,-2.6780,58,-1.3823,214,1.26361,144,0.38133,68,-0.8033
ENSG00000108861,DUSP3,248,1.76680,121,0.48033,50,-1.2252,73,-0.3738,110,0.32665,77,-0.2487
ENSG00000141349,G6PC3,248,0.79009,445,1.86635,77,-1.3984,202,0.50657,50,-1.7192,83,-0.9625
ENSG00000108840,HDAC5,248,1.13883,88,-0.5711,71,-1.1850,162,0.46987,220,0.92732,95,-0.4447
ENSG00000087152,ATXN7L3,248,2.02465,173,1.31631,37,-1.5334,86,0.15380,40,-1.0698,13,-2.6953
ENSG00000108312,UBTF,248,1.02717,127,-0.0885,49,-1.9476,268,1.40708,186,0.53271,48,-1.5634
ENSG00000108309,RUNDC3A,248,0.50709,642,2.28909,176,-0.0797,110,-0.8605,6,-4.9857,0,-8.2720
ENSG00000030582,GRN,248,1.14527,95,-0.4458,33,-2.4897,65,-1.1137,617,3.10887,35,-1.9357
ENSG00000186566,GPATCH8,248,2.00609,38,-1.1595,60,-0.6215,66,-0.3489,128,0.77361,14,-2.6002
ENSG00000131095,GFAP,256,-5.9057,1932,-2.9764,11939,-0.3465,37972,2.27190,9316,-0.6273,3635,-2.0469
ENSG00000172992,DCAKD,248,1.52415,92,-0.1674,67,-0.9157,178,1.08492,17,-2.6675,44,-1.3078
ENSG00000136448,NMT1,248,0.86685,233,0.75968,118,-0.4936,151,0.04406,115,-0.3947,101,-0.5845
ENSG00000161714,PLCD3,248,0.80185,5,-4.8825,92,-1.0580,411,2.21385,15,-3.4701,68,-1.2534
ENSG00000186834,HEXIM1,248,1.75050,50,-0.9395,39,-1.6727,119,0.49759,187,1.21693,31,-1.6570
ENSG00000186868,MAPT,1809,3.22453,631,0.96052,169,-1.4985,154,-1.3870,70,-2.4535,52,-2.8936
ENSG00000120071,KANSL1,248,1.80839,43,-1.0931,64,-0.7017,131,0.74696,42,-1.1434,32,-1.5656
ENSG00000073969,NSF,248,0.79670,675,2.81678,55,-1.9903,164,0.11913,63,-1.3670,0,-7.5592
ENSG00000141279,NPEPPS,248,1.14783,144,0.22482,104,-0.4211,146,0.27567,73,-0.8325,80,-0.6987
ENSG00000108424,KPNB1,248,0.31143,305,0.65430,126,-1.0219,320,0.85913,188,-0.1395,162,-0.3693
ENSG00000082641,NFE2L1,248,0.48019,347,1.05302,121,-0.9043,217,0.28987,222,0.29508,114,-0.7551
ENSG00000108468,CBX1,248,1.47782,68,-0.6676,74,-0.7696,164,0.85780,15,-2.8559,95,-0.1632
ENSG00000159199,ATP5MC1,248,1.21458,122,0.01613,61,-1.3786,175,0.69649,103,-0.2488,140,0.24127
ENSG00000159202,UBE2Z,248,1.59778,290,1.90256,42,-1.6784,68,-0.6389,61,-0.7485,81,-0.3131
ENSG00000167085,PHB,248,1.73317,57,-0.7291,34,-1.9185,130,0.65852,70,-0.4180,145,0.75377
ENSG00000121067,SPOP,248,0.74303,141,-0.1813,95,-1.0739,304,1.31364,160,0.01559,46,-1.8847
ENSG00000005882,PDK2,248,1.78953,80,-0.1748,82,-0.2023,69,-0.4359,97,0.14250,0,-7.1308
ENSG00000108819,PPP1R9B,248,1.53097,65,-0.7083,75,-0.6748,141,0.61616,116,0.20621,8,-3.7764
ENSG00000108826,MRPL27,248,1.51999,89,-0.2211,58,-1.1770,105,0.03911,81,-0.3665,164,0.77651
ENSG00000154945,ANKRD40,248,1.04227,25,-2.5232,92,-0.8073,121,-0.1710,88,-0.6514,362,1.74372
ENSG00000108848,LUC7L3,248,-0.6853,180,-1.1754,532,0.89072,339,-0.2257,348,-0.1570,265,-0.5854
ENSG00000008294,SPAG9,248,0.34312,139,-0.5835,136,-0.8432,381,1.28822,46,-2.2360,270,0.48252
ENSG00000243678,NME2,248,-0.2245,144,-1.0650,147,-1.3570,337,0.30248,735,1.63630,469,0.81841
ENSG00000153944,MSI2,248,0.30207,61,-1.8581,127,-1.0209,608,2.51934,13,-4.1248,14,-3.9538
ENSG00000264364,DYNLL2,248,-0.8237,1378,2.12925,346,-0.4420,484,0.25644,86,-2.4101,144,-1.6492
ENSG00000108387,SEPTIN4,248,-0.5043,17,-4.4277,246,-0.7212,241,-0.6077,180,-0.9955,1509,2.82531
ENSG00000108395,TRIM37,248,1.62464,176,0.99246,30,-2.2302,197,1.44828,32,-1.6965,0,-7.3676
ENSG00000141367,CLTC,248,0.20296,366,0.85031,137,-0.9924,358,0.95687,115,-0.9993,196,-0.1792
ENSG00000008283,CYB561,248,0.03424,1366,3.52417,179,-0.6766,49,-2.5596,3,-6.2677,0,-8.4429
ENSG00000136485,DCAF7,248,1.86906,69,-0.3357,47,-1.2419,126,0.72932,79,-0.1349,22,-2.0812
ENSG00000108588,CCDC47,248,1.43183,71,-0.6498,70,-0.9140,128,0.32616,163,0.68850,55,-1.0362
ENSG00000198231,DDX42,248,1.05464,100,-0.4379,88,-0.8758,222,1.01355,168,0.38911,10,-3.8320
ENSG00000087191,PSMC5,248,0.40685,233,0.29829,112,-1.1397,330,1.04769,160,-0.3017,185,-0.0702
ENSG00000266402,SNHG25,248,-0.7901,128,-1.7834,297,-0.7181,876,1.56547,514,0.35988,288,-0.5639
ENSG00000108654,DDX5,248,-0.4990,210,-0.7571,131,-1.8777,768,1.71141,736,1.30812,156,-1.2061
ENSG00000154229,PRKCA,248,1.27184,18,-2.8042,72,-1.0360,202,1.06910,91,-0.4062,124,0.09427
ENSG00000197170,PSMD12,248,1.82416,195,1.35801,34,-1.8447,89,0.03029,95,0.12115,24,-1.9358
ENSG00000171634,BPTF,248,0.19561,108,-1.1004,261,0.43873,222,0.01292,292,0.46400,63,-1.9037
ENSG00000108946,PRKAR1A,248,0.09938,271,0.24012,71,-2.2659,421,1.17221,312,0.47493,378,0.79629
ENSG00000180616,SSTR2,248,0.53629,856,3.04089,153,-0.3543,35,-2.5906,0,-7.7314,0,-7.9297
ENSG00000179604,CDC42EP4,248,1.13004,23,-2.5807,76,-1.0767,279,1.65048,134,0.08836,0,-7.4887
ENSG00000172809,RPL38,248,-2.0622,153,-2.7708,574,-1.0845,991,0.05829,1756,1.01077,3163,2.14445
ENSG00000141540,TTYH2,2684,4.15582,21,-4.3978,67,-3.2098,156,-1.5785,91,-2.2583,659,0.81086
ENSG00000109062,SLC9A3R1,248,1.16009,19,-2.8353,115,-0.1863,169,0.56770,56,-1.2450,126,0.01885
ENSG00000180901,KCTD2,248,1.76820,139,0.70593,40,-1.6124,110,0.37291,19,-2.3380,115,0.38793
ENSG00000167863,ATP5PD,248,1.05868,28,-2.3565,82,-1.0020,195,0.74621,96,-0.4966,228,0.90909
ENSG00000188612,SUMO2,248,-0.2934,142,-1.1549,148,-1.4267,570,1.29944,520,0.92274,346,0.23613
ENSG00000125445,MRPS7,2401,4.97064,140,-1.2192,40,-3.6092,139,-1.3291,57,-2.5417,50,-2.7319
ENSG00000177885,GRB2,248,1.69331,70,-0.4463,52,-1.2229,101,0.12953,137,0.61825,73,-0.4004
ENSG00000132475,H3F3B,248,-0.8024,48,-3.2449,154,-1.9372,874,1.53933,1094,1.68630,398,-0.0650
ENSG00000132471,WBP2,248,-0.3449,573,1.03293,205,-0.8820,479,0.84696,134,-1.2945,356,0.22799
ENSG00000204316,MRPL38,248,1.88679,129,0.68181,40,-1.5179,135,0.89560,0,-6.6606,42,-1.0745
ENSG00000182473,EXOC7,248,1.73558,124,0.49686,49,-1.2923,144,0.86584,30,-1.7169,31,-1.6269
ENSG00000141576,RNF157,248,2.13447,115,0.68834,65,-0.3305,50,-0.7044,7,-3.5714,23,-1.7721
ENSG00000182534,MXRA7,248,-0.1609,319,0.24148,165,-1.0725,425,0.84074,389,0.56725,281,0.03461
ENSG00000161547,SRSF2,248,1.42674,146,0.49443,49,-1.5601,178,0.98159,65,-0.7784,63,-0.8275
ENSG00000078687,TNRC6C,248,0.87919,91,-0.7396,176,0.47645,81,-1.0066,134,-0.1364,123,-0.2722
ENSG00000035862,TIMP2,248,0.16890,165,-0.4750,78,-2.0404,267,0.32757,280,0.36642,697,2.02493
ENSG00000108679,LGALS3BP,248,0.98376,138,0.00111,44,-2.1608,146,0.10231,120,-0.2236,402,1.88908
ENSG00000167281,RBFOX3,248,2.13299,115,0.68735,63,-0.4026,68,-0.1726,2,-5.2513,0,-7.0067
ENSG00000181409,AATK,248,1.10293,144,0.17947,45,-2.0335,106,-0.3425,64,-1.0771,440,2.21818
ENSG00000224877,NDUFAF8,248,0.74045,65,-1.3774,104,-0.9078,216,0.58411,139,-0.2050,285,0.97955
ENSG00000184009,ACTG1,248,-2.1985,1992,1.07068,598,-1.1811,1218,0.26806,1860,0.94951,1599,0.68857
ENSG00000182446,NPLOC4,248,2.04535,132,0.85990,47,-1.0934,37,-1.2553,64,-0.3175,81,0.04810
ENSG00000185359,HGS,248,1.55103,146,0.60729,58,-1.1374,115,0.23951,58,-0.8459,92,-0.1513
ENSG00000262814,MRPL12,248,1.74365,182,1.16032,36,-1.8247,70,-0.4538,165,0.98376,33,-1.5321
ENSG00000225663,MCRIP1,248,0.27562,415,1.14976,158,-0.6300,194,-0.1401,123,-0.8239,291,0.53446
ENSG00000185624,P4HB,248,0.88963,165,0.20064,86,-1.1063,164,0.21964,229,0.74898,141,-0.0521
ENSG00000141522,ARHGDIA,248,-0.2755,1101,2.41486,179,-1.0565,229,-0.4459,165,-0.9044,266,-0.1672
ENSG00000141552,ANAPC11,248,0.85820,84,-0.8794,54,-1.9562,207,0.63653,274,1.03106,243,0.81867
