cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Oligo_Complex	PICALM	ENSG00000073921	2.1300806741514e-06	-0.63899425283338	4.02263436665283e-07	-5.22327048031635
Oligo_Complex	PIGT	ENSG00000124155	1.54890531478465e-05	-0.57505666947501	3.32206760410198e-06	-4.77023081712114
Oligo_Complex	PIK3R1	ENSG00000145675	0.0252465947618355	-0.270156272880759	0.0128162794451944	-2.5090318234591
Oligo_Complex	PIN1	ENSG00000127445	0.00101139947081984	0.254855400323497	0.000333798206646476	3.64404158275475
Oligo_Complex	PINK1	ENSG00000158828	0.00181931166455933	0.278687598327417	0.000651156513034723	3.45816058378759
Oligo_Complex	PIP4K2A	ENSG00000150867	3.07336621296153e-21	-0.835607542761178	6.08040078103901e-23	-11.054589609623
Oligo_Complex	PIP4K2B	ENSG00000276293	0.182700896854808	-0.179019527471372	0.125196118168493	-1.53909765999085
Oligo_Complex	PITHD1	ENSG00000057757	0.833576205100525	0.022077987463754	0.776979978944869	0.283599601534399
Oligo_Complex	PITPNA	ENSG00000174238	0.281125596436149	0.132212299021335	0.207024099503733	1.26546297400349
Oligo_Complex	PJA2	ENSG00000198961	0.765537055004341	0.0284454627231491	0.689809468628012	0.399632072478186
Oligo_Complex	PKIA	ENSG00000171033	0.00495715999843021	0.352564305688063	0.00205731055690246	3.11844150218785
Oligo_Complex	PKM	ENSG00000067225	5.53092553776098e-08	0.328469975967231	8.05764331939999e-09	5.99593100064019
Oligo_Complex	PKP4	ENSG00000144283	0.325315166956673	0.105419729564046	0.246473046907371	1.16200678788965
Oligo_Complex	PLAAT3	ENSG00000176485	3.18084186497902e-13	-0.577529394548686	2.05953789818786e-14	-8.18600175631373
Oligo_Complex	PLCG2	ENSG00000197943	0.368223213194087	-0.172842098360086	0.284776945455858	-1.07222352470851
Oligo_Complex	PLCL1	ENSG00000115896	1.03724055025478e-09	-0.747461692450874	1.11932433480732e-10	-6.7704235768424
Oligo_Complex	PLD3	ENSG00000105223	0.00429031339378408	0.208734248689056	0.00174969165834629	3.16796953998226
Oligo_Complex	PLEKHB1	ENSG00000021300	5.5067009858495e-09	-0.283793224113299	6.80909519383369e-10	-6.45078492860292
Oligo_Complex	PLEKHB2	ENSG00000115762	0.890554316435642	0.014241263421649	0.850511406523968	0.188684559591479
Oligo_Complex	PLEKHH1	ENSG00000054690	2.12253443278721e-16	-0.987494805253315	8.20764214117357e-18	-9.37138061853599
Oligo_Complex	PLIN3	ENSG00000105355	1.16423272095878e-07	-0.855027893421054	1.75891274389455e-08	-5.84738884713556
Oligo_Complex	PLLP	ENSG00000102934	8.86940230618592e-10	-0.82682876789434	9.37189542245365e-11	-6.80135118405601
Oligo_Complex	PLP1	ENSG00000123560	1.38452050694433e-36	-1.15929971358695	2.49014479666246e-39	-16.131632779065
Oligo_Complex	PLPP1	ENSG00000067113	0.00098289684570042	-0.434027034776166	0.000323949365062234	-3.65220020502795
Oligo_Complex	PLPP3	ENSG00000162407	0.787644367500717	-0.0380246989197079	0.716458882848	-0.363656057567078
Oligo_Complex	PLXNB1	ENSG00000164050	0.0690591985445232	-0.195327970115021	0.0403983890766298	-2.06165399915072
Oligo_Complex	PMEPA1	ENSG00000124225	0.00859349324182978	0.311569636656014	0.00379829310104257	2.92512806245819
Oligo_Complex	PMP2	ENSG00000147588	0.0164402736572824	-0.181614250182875	0.00793923287226678	-2.6787602843253
Oligo_Complex	PMP22	ENSG00000109099	4.83347182326991e-19	-0.933084041092923	1.34746067015618e-20	-10.2968096561294
Oligo_Complex	PNISR	ENSG00000132424	0.00663831556937983	0.313232508995669	0.00283561141677646	3.01847547503759
Oligo_Complex	PNKD	ENSG00000127838	0.295627611644556	-0.126817556493169	0.22032582041337	-1.22910526881833
Oligo_Complex	PNMA1	ENSG00000176903	0.258120037788214	-0.130495059378778	0.188019092273789	-1.32050215294842
Oligo_Complex	PNMA2	ENSG00000240694	0.276040515255358	0.141290764339652	0.20281034259319	1.27733499534293
Oligo_Complex	PNMA8A	ENSG00000182013	0.979033227234814	-0.00450448746933542	0.971549609940303	-0.0357048334763362
Oligo_Complex	PNMA8B	ENSG00000204851	0.000779412916169957	0.349161986627308	0.000248823368021884	3.72347435280264
Oligo_Complex	PODXL2	ENSG00000114631	0.00646961322173407	0.240317232440046	0.00274900381948682	3.0282509437431
Oligo_Complex	POLR2E	ENSG00000099817	0.600201766457507	-0.0698342385768221	0.509793676635895	-0.660218992679987
Oligo_Complex	POLR2F	ENSG00000100142	3.24742991247817e-05	-0.467480425021592	7.43229238062674e-06	-4.58887484538893
Oligo_Complex	POLR2G	ENSG00000168002	0.000185293017308877	-0.469928365041288	5.14054818703135e-05	-4.12937261221663
Oligo_Complex	POLR2I	ENSG00000105258	2.33614728655482e-09	-0.688234616116909	2.63656910487977e-10	-6.61996587777234
Oligo_Complex	POLR2J	ENSG00000005075	0.755291291765162	-0.0531479934310315	0.677440737771771	-0.416504720312333
Oligo_Complex	POLR2K	ENSG00000147669	0.128322014816398	-0.21716257372843	0.0825092091670184	-1.74414772287964
Oligo_Complex	POLR2L	ENSG00000177700	0.0440161069953946	-0.218385873042252	0.0243830232996071	-2.26642887593949
Oligo_Complex	POMGNT1	ENSG00000085998	2.30501874867874e-05	-0.597966946325905	5.12542395098784e-06	-4.67322324338451
Oligo_Complex	POMP	ENSG00000132963	0.0115404962150055	-0.184422127113507	0.00530323162398184	-2.81564630496092
Oligo_Complex	PON2	ENSG00000105854	0.985921826585268	0.00224827031857908	0.983261965542322	0.0210030630292598
Oligo_Complex	POU3F3	ENSG00000198914	0.00686536701573456	-0.307110787112053	0.00295729388537487	-3.00519487373157
Oligo_Complex	PPA1	ENSG00000180817	0.00399102768662157	-0.209247391283332	0.00159892341222114	-3.19526697970249
Oligo_Complex	PPDPF	ENSG00000125534	1.43250972018237e-08	-0.424609094080937	1.95810681176008e-09	-6.25900511139822
Oligo_Complex	PPIA	ENSG00000196262	5.45906486838221e-05	-0.191738428127618	1.30094621413785e-05	-4.45955846882716
Oligo_Complex	PPIB	ENSG00000166794	1.54520155814907e-08	-0.681944884147517	2.12604171220151e-09	-6.24390522690053
Oligo_Complex	PPIF	ENSG00000108179	3.46907709396246e-10	-0.843642089214569	3.46283774667116e-11	-6.97316491126196
Oligo_Complex	PPIG	ENSG00000138398	0.497712229394282	-0.110435385462266	0.405062560793008	-0.834194909591078
Oligo_Complex	PPM1A	ENSG00000100614	0.65552182006578	0.0580026339772714	0.566802365101841	0.573619728264211
Oligo_Complex	PPM1K	ENSG00000163644	0.50995332640797	0.0859776780321139	0.417088624431698	0.812991790409535
Oligo_Complex	PPP1CB	ENSG00000213639	0.126176874951787	0.113805109548128	0.0805625730357634	1.75539654691427
Oligo_Complex	PPP1CC	ENSG00000186298	0.0107951511621298	-0.296164722015728	0.00490732815868402	-2.84138526743576
Oligo_Complex	PPP1R12A	ENSG00000058272	0.904432836677847	0.0224589818977873	0.867375673964723	0.167185123423587
Oligo_Complex	PPP1R14A	ENSG00000167641	2.04121278726062e-32	-1.17291328912368	7.34249204050584e-35	-14.7587536636097
Oligo_Complex	PPP2CA	ENSG00000113575	0.179179822965465	-0.166860778178147	0.122299897149989	-1.55107403757243
Oligo_Complex	PPP2CB	ENSG00000104695	0.467004320130399	-0.046813181948158	0.373981427226727	-0.890825634525685
Oligo_Complex	PPP2R1A	ENSG00000105568	0.649029809976845	0.0518509615230828	0.560283250301576	0.583295082523666
Oligo_Complex	PPP2R2B	ENSG00000156475	0.517090092528532	-0.0832158749584118	0.424785790939581	-0.799611163864621
Oligo_Complex	PPP2R2C	ENSG00000074211	0.309831051721902	-0.108935593444135	0.233069851407707	-1.19573043685907
Oligo_Complex	PPP2R5C	ENSG00000078304	0.262602449580631	-0.146652422642327	0.191638388340542	-1.30971379880148
Oligo_Complex	PPP3CA	ENSG00000138814	2.02122127526599e-05	0.447038863433447	4.41687742706506e-06	4.7066749855527
Oligo_Complex	PPP3CB	ENSG00000107758	0.79060579467804	0.0376714267628003	0.719863639488773	0.359094544951316
Oligo_Complex	PPT1	ENSG00000131238	0.530306624245972	-0.10018798373228	0.437789101670685	-0.777325982695119
Oligo_Complex	PRAF2	ENSG00000243279	0.00469423196136666	-0.341625109171009	0.00193341568192979	-3.13750701441698
Oligo_Complex	PRDX1	ENSG00000117450	0.0187714740935247	-0.139589155936422	0.00921692882649685	-2.62676714847352
Oligo_Complex	PRDX2	ENSG00000167815	2.74481216807169e-09	0.380650824051688	3.14715423947068e-10	6.58861071521002
Oligo_Complex	PRDX3	ENSG00000165672	0.862996991403034	0.0227319454948375	0.813328099811492	0.236414034276963
Oligo_Complex	PRDX5	ENSG00000126432	0.0126655248518691	0.163101176985954	0.00588286293704174	2.78095063792613
Oligo_Complex	PRDX6	ENSG00000117592	0.00102145600021765	0.321279240435382	0.000338035798633181	3.64060080092495
Oligo_Complex	PREPL	ENSG00000138078	0.0666088951852478	0.17253524945019	0.0388152554676624	2.07839716081129
Oligo_Complex	PREX1	ENSG00000124126	1.26842305416074e-13	-0.87788966237325	7.4713768028353e-15	-8.34398432235843
Oligo_Complex	PRKACA	ENSG00000072062	0.00387089397636115	0.349274734966656	0.00154035124508976	3.2065198012322
Oligo_Complex	PRKACB	ENSG00000142875	0.0426911131639565	-0.134329948939086	0.0235530556889274	-2.27997683087856
Oligo_Complex	PRKAR1A	ENSG00000108946	0.00116447402327608	-0.257232934739933	0.000392695826194722	-3.59952527561712
Oligo_Complex	PRKAR1B	ENSG00000188191	0.000118071045707914	0.46235882107255	3.07388199032744e-05	4.2552195581517
Oligo_Complex	PRKCA	ENSG00000154229	0.344427381209887	-0.130920753855484	0.26420553612593	-1.11932126737543
Oligo_Complex	PRKCB	ENSG00000166501	0.860847312205094	0.0329393339805157	0.810915071524133	0.239529043452127
Oligo_Complex	PRKCSH	ENSG00000130175	6.33712396920556e-09	-0.664218338216641	7.98420867143077e-10	-6.42211799427087
Oligo_Complex	PRKCZ	ENSG00000067606	0.928128816483441	-0.0107576134196377	0.89975077713053	-0.126119530351109
Oligo_Complex	PRMT2	ENSG00000160310	0.24530274958895	-0.133310900926078	0.176366500266516	-1.35632161846975
Oligo_Complex	PRNP	ENSG00000171867	0.128978008421618	-0.0935265000260081	0.0830469910340634	-1.741078327882
Oligo_Complex	PRPF19	ENSG00000110107	0.392724230879837	0.105830397104149	0.306550928420592	1.02483269175835
Oligo_Complex	PRPF8	ENSG00000174231	0.000105825988003737	-0.546986415818617	2.71702514164271e-05	-4.28499956194465
Oligo_Complex	PRR13	ENSG00000205352	0.597706973046343	-0.080579542896402	0.506599660158433	-0.665214575289311
Oligo_Complex	PRR18	ENSG00000176381	7.79429066737319e-18	-1.19300576239723	2.41819269806093e-19	-9.88411242998731
Oligo_Complex	PRRC2B	ENSG00000130723	0.460074408332239	0.108094145797036	0.368018153067919	0.90201980406879
Oligo_Complex	PRRC2C	ENSG00000117523	0.00196926959689997	0.335909707504704	0.00071633952513133	3.43098691325372
Oligo_Complex	PRRG1	ENSG00000130962	1.15607048006617e-20	-1.47275335501576	2.65106090302944e-22	-10.8495950038582
Oligo_Complex	PRUNE2	ENSG00000106772	0.000292277841078934	-0.426299112134978	8.52915102788796e-05	-4.00251742701064
Oligo_Complex	PRXL2A	ENSG00000122378	0.0145263960589069	0.184673103835932	0.00683864059068143	2.72999629445149
Oligo_Complex	PSAP	ENSG00000197746	0.87869319241028	-0.00721210538758407	0.833507975907818	-0.210450490129469
Oligo_Complex	PSAT1	ENSG00000135069	3.24443923252999e-07	-0.617886280130414	5.22261351279557e-08	-5.63588374485168
Oligo_Complex	PSD2	ENSG00000146005	0.00115302868657405	0.463489012317873	0.000387969091400154	3.60285740167327
Oligo_Complex	PSD3	ENSG00000156011	0.734039310720252	0.0514575031267227	0.652516059934324	0.450876445735252
Oligo_Complex	PSEN1	ENSG00000080815	4.34616918984442e-13	-0.903388641738855	2.87269276487019e-14	-8.13381748142936
Oligo_Complex	PSIP1	ENSG00000164985	0.383454342331869	-0.0961692515112357	0.297935747998862	-1.04330358915772
Oligo_Complex	PSMA1	ENSG00000129084	0.679361537141857	-0.0557276852677548	0.591386661828523	-0.537602695016134
Oligo_Complex	PSMA2	ENSG00000106588	0.00868484730158859	-0.326176505013854	0.00385429149580393	-2.92039373135954
Oligo_Complex	PSMA4	ENSG00000041357	0.0223438426185295	-0.321557567013401	0.0112422481520389	-2.55631964180138
Oligo_Complex	PSMA6	ENSG00000100902	0.130950973681741	-0.214375786664359	0.0844351152246477	-1.73322985580662
Oligo_Complex	PSMA7	ENSG00000101182	0.021733195359875	-0.22665667687459	0.0109154582810163	-2.56687401864071
Oligo_Complex	PSMB1	ENSG00000008018	0.00164903064763757	-0.370698134010966	0.000579088550272008	-3.49134368410602
Oligo_Complex	PSMB2	ENSG00000126067	0.00544810855103541	-0.335439179397492	0.00228555992721045	-3.08593837986492
Oligo_Complex	PSMB3	ENSG00000277791	9.18923210380011e-08	-0.635821008795765	1.36351015928689e-08	-5.89611899153274
Oligo_Complex	PSMB4	ENSG00000159377	0.0266257647700051	-0.230375958310083	0.013636126831401	-2.48641972829915
Oligo_Complex	PSMB5	ENSG00000100804	0.248112897017328	-0.122307542672469	0.17861004861724	-1.34929038903015
Oligo_Complex	PSMB6	ENSG00000142507	0.0916669930686954	-0.228210446810932	0.0559317039542354	-1.92157806705569
Oligo_Complex	PSMB7	ENSG00000136930	0.0722481671174045	-0.173473257988858	0.042426306769483	-2.04100639250561
Oligo_Complex	PSMC1	ENSG00000100764	0.835018983293195	-0.0245257952253839	0.779496423431231	-0.280313575829443
Oligo_Complex	PSMC2	ENSG00000161057	7.25260854524094e-05	-0.567979468060628	1.77728042138323e-05	-4.38625060246965
Oligo_Complex	PSMC3	ENSG00000165916	0.809843355650644	-0.0270982917867861	0.74684744714005	-0.323198357143368
Oligo_Complex	PSMC5	ENSG00000087191	0.0334900914646853	0.175863495052566	0.0178141988321595	2.38712655633782
Oligo_Complex	PSMC6	ENSG00000100519	0.973842111175385	-0.00497215606684824	0.965522416880272	-0.0432732038868354
Oligo_Complex	PSMD1	ENSG00000173692	0.097996971876826	0.182387967604668	0.0604990298502168	1.8866927151161
Oligo_Complex	PSMD10	ENSG00000101843	0.0894778009032018	-0.256490466161273	0.0544350110710575	-1.93352949065707
Oligo_Complex	PSMD12	ENSG00000197170	0.486217012716637	0.0994626390185308	0.394157930675027	0.853750735867865
Oligo_Complex	PSMD2	ENSG00000175166	0.649040169504537	0.0496498052827036	0.560614283101716	0.58280246528009
Oligo_Complex	PSMD4	ENSG00000159352	0.152121839366734	-0.177149572063213	0.100821758645038	-1.64769371273984
Oligo_Complex	PSMD7	ENSG00000103035	0.838953385872347	-0.0269794704469275	0.785009890287929	-0.273124533457865
Oligo_Complex	PSMD8	ENSG00000099341	0.00590303264610122	-0.31124684773158	0.00249233257854723	-3.05898225550618
Oligo_Complex	PTGDS	ENSG00000107317	9.11663793216155e-17	-0.408587878161549	3.36135031671424e-18	-9.5022781100908
Oligo_Complex	PTGES3	ENSG00000110958	5.62272534239569e-07	-0.287236091061521	9.65773867264008e-08	-5.51393847565903
Oligo_Complex	PTK2	ENSG00000169398	0.000804348263061771	-0.450177306104248	0.000257507177742797	-3.71426746579571
Oligo_Complex	PTMA	ENSG00000187514	1.28745274627297e-07	-0.439355958340538	1.95665030683572e-08	-5.82691782211437
Oligo_Complex	PTMS	ENSG00000159335	0.0586012478506553	0.275194791895418	0.0334111431090966	2.14034199114463
Oligo_Complex	PTN	ENSG00000105894	0.0284762877115966	0.231244628639134	0.0146990909590436	2.45883753034375
Oligo_Complex	PTOV1	ENSG00000104960	0.0610600174004364	-0.205115442213134	0.0351474691540725	-2.11955589813587
Oligo_Complex	PTP4A2	ENSG00000184007	0.289673207570142	-0.0846941789927818	0.214780179533797	-1.24406399739903
Oligo_Complex	PTPA	ENSG00000119383	0.236020816780339	0.160924767516474	0.168101157275205	1.38282000012014
Oligo_Complex	PTPN11	ENSG00000179295	0.816868744871657	-0.0271208370641273	0.757366615074351	-0.309319872845802
Oligo_Complex	PTPRA	ENSG00000132670	0.0306063472140822	0.161898303655409	0.0159224567116426	2.42920376363747
Oligo_Complex	PTPRD	ENSG00000153707	1.3732427668837e-08	-0.665719114096803	1.86474512409568e-09	-6.26795894193465
Oligo_Complex	PTPRF	ENSG00000142949	0.614180620491365	0.0641017210359629	0.523876185733866	0.638386549358434
Oligo_Complex	PTPRN	ENSG00000054356	3.41933560919242e-09	0.681431938936628	4.0589235648687e-10	6.54337967994557
Oligo_Complex	PTPRN2	ENSG00000155093	0.602926502283226	0.0778356367875371	0.512921287014327	0.655343227357076
Oligo_Complex	PTPRZ1	ENSG00000106278	0.10871299879355	0.18458508513507	0.0678478607578451	1.83491871409538
Oligo_Complex	PTTG1IP	ENSG00000183255	0.00161471775766863	-0.43195224286103	0.000565586840478357	-3.49798826980804
Oligo_Complex	PUF60	ENSG00000179950	0.00876254307184367	-0.329868731848605	0.00389271247975789	-2.91718172113834
Oligo_Complex	PUM1	ENSG00000134644	0.281845227611747	0.13684191173761	0.207980222717009	1.26279379126971
Oligo_Complex	PURA	ENSG00000185129	0.969969890880529	-0.00688736481318793	0.957758039736349	-0.0530266961396181
Oligo_Complex	PXK	ENSG00000168297	0.004247771223303	-0.383725659636793	0.00172661204400446	-3.17200352157368
Oligo_Complex	PYGB	ENSG00000100994	0.0840445011961798	0.206612628411427	0.0506383235624465	1.96513483709723
Oligo_Complex	PYURF	ENSG00000145337	0.0144467254526223	-0.312872954943053	0.00678814213039134	-2.73252187699052
Oligo_Complex	QDPR	ENSG00000151552	2.37213280842412e-07	-0.294827968822673	3.75445480470005e-08	-5.70059992052035
Oligo_Complex	QKI	ENSG00000112531	1.3864636402449e-17	-0.58196352620098	4.48855135331082e-19	-9.79489698447387
Oligo_Complex	QSOX1	ENSG00000116260	0.000828573402590014	-0.426971436786947	0.000266752947956138	-3.70478149381463
Oligo_Complex	RAB10	ENSG00000084733	0.000150787744002702	-0.474490755116937	4.11402067826489e-05	-4.18424439401339
Oligo_Complex	RAB11A	ENSG00000103769	0.0246178207841932	-0.289620474600442	0.0124638786884	-2.51914953165981
Oligo_Complex	RAB11B	ENSG00000185236	0.000390270748570367	-0.368822565525386	0.000118099016990943	-3.91932324792929
Oligo_Complex	RAB11FIP4	ENSG00000131242	0.287907840137162	-0.151562451126236	0.213212325856972	-1.24834380280853
Oligo_Complex	RAB14	ENSG00000119396	0.000220755248533499	-0.444483571262298	6.19385229698305e-05	-4.08302490414557
Oligo_Complex	RAB18	ENSG00000099246	0.749932805352377	-0.0396353400580058	0.671365204791629	-0.424836071868319
Oligo_Complex	RAB1A	ENSG00000138069	0.216662432633321	0.111103072006459	0.152657388460618	1.43510071943536
Oligo_Complex	RAB1B	ENSG00000174903	0.827436035742638	0.0300387071619397	0.76902440911872	0.29400859364946
Oligo_Complex	RAB21	ENSG00000080371	0.000102058958477131	-0.367001237901435	2.60654174527924e-05	-4.29498223999455
Oligo_Complex	RAB2A	ENSG00000104388	0.226920653382609	-0.0893465981672151	0.160594931016682	-1.40775199703975
Oligo_Complex	RAB31	ENSG00000168461	0.252131681972023	0.152718152138249	0.182296647756751	1.3378789352732
Oligo_Complex	RAB3A	ENSG00000105649	0.00273510545761186	0.364310543996111	0.00104903100510023	3.32061869045636
Oligo_Complex	RAB3B	ENSG00000169213	0.000269541989582463	0.550203058570219	7.73236462920914e-05	4.02732829114618
Oligo_Complex	RAB3C	ENSG00000152932	0.00395394327071794	0.35945285325622	0.00157517704040292	3.19978229852952
Oligo_Complex	RAB40B	ENSG00000141542	1.77370936360189e-11	-0.86471093877883	1.52328457035954e-12	-7.49665336638045
Oligo_Complex	RAB4A	ENSG00000168118	0.0661579692781949	-0.240943805343428	0.0384334965411096	-2.0825218530374
Oligo_Complex	RAB5A	ENSG00000144566	0.00397567519997247	-0.34469511040261	0.00158919750574439	-3.19710877439616
Oligo_Complex	RAB5B	ENSG00000111540	0.0418293303926861	-0.201602882700465	0.0229271374769264	-2.29047266320335
Oligo_Complex	RAB5C	ENSG00000108774	0.306949542856239	-0.135154194592745	0.23048819090374	-1.20238375860787
Oligo_Complex	RAB6A	ENSG00000175582	0.938728980370467	-0.00965096501761384	0.91846864266463	-0.102478742411287
Oligo_Complex	RAB6B	ENSG00000154917	6.80331333914196e-05	0.369459690227513	1.65800172203909e-05	4.40265392066678
Oligo_Complex	RAB7A	ENSG00000075785	0.0343976085813094	-0.172899839651673	0.0183433290366155	-2.37606483559908
Oligo_Complex	RABAC1	ENSG00000105404	0.0409501170024973	-0.225314201270567	0.0224075596181358	-2.29937738966626
Oligo_Complex	RABEP1	ENSG00000029725	0.950172169520325	-0.00913399608725723	0.931373799260031	-0.0862136835597315
Oligo_Complex	RABGAP1	ENSG00000011454	0.399456781875814	-0.109248169659462	0.312345028634011	-1.01260429840032
Oligo_Complex	RABL6	ENSG00000196642	0.932568947964536	-0.0137395034018364	0.909281149578266	-0.114074594781529
Oligo_Complex	RAC1	ENSG00000136238	0.000761159431318973	-0.191923151323755	0.000242653793527496	-3.73020177915882
Oligo_Complex	RACK1	ENSG00000204628	0.00843562479154404	-0.214179061255097	0.00372472281712961	-2.9314460027029
Oligo_Complex	RAD21	ENSG00000164754	0.0208491144922637	-0.177209868239213	0.0103776842369316	-2.58487444630914
Oligo_Complex	RAD23A	ENSG00000179262	0.0173343212406386	-0.282620998463553	0.00842554013540034	-2.65813914055865
Oligo_Complex	RAD23B	ENSG00000119318	0.599717422360405	-0.0786457773731124	0.508842974817484	-0.661704200824626
Oligo_Complex	RAD50	ENSG00000113522	0.687761902719959	-0.0719736908272226	0.601482419420108	-0.523014874966228
Oligo_Complex	RALBP1	ENSG00000017797	0.0748852258033961	0.22677991976398	0.0443452528700866	2.0222282444995
Oligo_Complex	RALGDS	ENSG00000160271	6.19137342098446e-07	-0.703640637684305	1.08293357048694e-07	-5.49101687990061
Oligo_Complex	RALY	ENSG00000125970	0.00174090950022863	-0.404073252956372	0.000619181391493187	-3.47243545270767
Oligo_Complex	RAMP1	ENSG00000132329	0.00037565812224365	0.393036896420638	0.000113001476520235	3.93068165062587
Oligo_Complex	RAN	ENSG00000132341	0.186746201733397	0.0926697314730505	0.128807856771147	1.52446333934231
Oligo_Complex	RANGAP1	ENSG00000100401	0.662103064184051	0.0669145566614963	0.574576849764037	0.562151117619191
Oligo_Complex	RAP1A	ENSG00000116473	0.000273754503444864	-0.431388022794362	7.92706385874517e-05	-4.02104837293399
Oligo_Complex	RAP1GDS1	ENSG00000138698	0.057259903307412	-0.206639084873565	0.0325948910014315	-2.15043676119556
Oligo_Complex	RAP2A	ENSG00000125249	0.000132769885881703	-0.463789917426041	3.51625282303611e-05	-4.22259081217003
Oligo_Complex	RAPGEF5	ENSG00000136237	4.28089933745814e-22	-1.31157990229337	6.54454035402774e-24	-11.3629442971001
Oligo_Complex	RASGRP3	ENSG00000152689	1.08166937562974e-14	-1.25897618297837	5.39861963556212e-16	-8.74671117548519
Oligo_Complex	RASSF2	ENSG00000101265	1.475591950448e-16	-0.884289726976128	5.57327894953382e-18	-9.4282286292332
Oligo_Complex	RB1CC1	ENSG00000023287	0.0622696849844729	0.214521082734777	0.0359506634532658	2.11023789254557
Oligo_Complex	RBBP4	ENSG00000162521	0.000248073295664543	-0.475480392030498	7.0384105019931e-05	-4.05100660435758
Oligo_Complex	RBM25	ENSG00000119707	0.113973387191708	0.219396900511001	0.0716433432077373	1.80997863509254
Oligo_Complex	RBM26	ENSG00000139746	0.13528606831637	-0.198323708747586	0.0877777862322489	-1.71475270937765
Oligo_Complex	RBM3	ENSG00000102317	0.582169947071944	-0.0915710807225655	0.490813242248154	-0.690155110742642
Oligo_Complex	RBM39	ENSG00000131051	0.97612994462862	0.00387748730191028	0.968229612342957	0.0398734857408331
Oligo_Complex	RBM8A	ENSG00000265241	0.126861030948353	-0.176921076625556	0.0812275665784418	-1.75152908709167
Oligo_Complex	RBPJ	ENSG00000168214	2.74171074293137e-07	-0.55438365772386	4.37638180638776e-08	-5.67060918177297
Oligo_Complex	RBX1	ENSG00000100387	4.10405024075029e-07	-0.51567474983936	6.86468835233412e-08	-5.58188337303437
Oligo_Complex	RCAN1	ENSG00000159200	0.00927199127324686	-0.325349850003839	0.00414821552018014	-2.89653052245588
Oligo_Complex	RCAN2	ENSG00000172348	0.993563310826379	-0.00074199240253733	0.992223072547387	-0.00975800590840965
Oligo_Complex	RCN2	ENSG00000117906	0.0177910852716785	0.2792933952086	0.00868755332960559	2.64746932581705
Oligo_Complex	RDH11	ENSG00000072042	0.0409501170024973	-0.213510744379562	0.0224084048525356	-2.29936275763467
Oligo_Complex	RDX	ENSG00000137710	0.00140102160708193	-0.280236935087085	0.000483806022589442	-3.54173186873037
Oligo_Complex	REEP1	ENSG00000068615	0.0302155883381891	0.26950704279635	0.0156648261483508	2.43527243745964
Oligo_Complex	REEP2	ENSG00000132563	3.91746731485832e-07	0.549720942257801	6.51736918389199e-08	5.59216655050579
Oligo_Complex	REEP3	ENSG00000165476	1.59510003364532e-12	-1.01738315413092	1.1547261934213e-13	-7.91373488852
Oligo_Complex	REEP5	ENSG00000129625	0.814777515621801	0.0247305961033572	0.754695000980625	0.312838902924202
Oligo_Complex	RERE	ENSG00000142599	0.79402016561428	0.0403115206355284	0.729041896665629	0.346834971117003
Oligo_Complex	RETREG1	ENSG00000154153	1.05846872283857e-09	-0.790052596224511	1.16126964196318e-10	-6.76400599501795
Oligo_Complex	RETREG2	ENSG00000144567	0.431408397643085	-0.0904506761061382	0.340626414685817	-0.954968024314783
Oligo_Complex	RFK	ENSG00000135002	0.647980392506956	-0.0722858809555752	0.558306574082258	-0.586239580834275
Oligo_Complex	RGCC	ENSG00000102760	0.136876166562239	-0.181067317170595	0.0890556713199458	-1.70783989128891
Oligo_Complex	RGS5	ENSG00000143248	0.912524968799076	-0.0204476702071796	0.878947460419933	-0.152478189382602
Oligo_Complex	RHBDD2	ENSG00000005486	0.00315023445941241	0.321283691238076	0.00121958267515921	3.27624266210849
Oligo_Complex	RHEB	ENSG00000106615	0.517155114172066	0.0648884800020736	0.425071739526321	0.799116842123382
Oligo_Complex	RHOA	ENSG00000067560	1.70658288873263e-08	-0.337293160711158	2.36144972071673e-09	-6.2245992178161
Oligo_Complex	RHOB	ENSG00000143878	1.36785508533021e-05	-0.36132500297636	2.92145308242738e-06	-4.79869846571341
Oligo_Complex	RHOBTB3	ENSG00000164292	0.169472415791645	-0.229780974222754	0.114302438708394	-1.58534712206561
Oligo_Complex	RHOC	ENSG00000155366	0.00789277788029048	0.309643735852534	0.00345663923354448	2.95547778663385
Oligo_Complex	RHOG	ENSG00000177105	4.41160815327464e-15	-1.02716736581298	2.08281859754423e-16	-8.89053348246757
Oligo_Complex	RHOQ	ENSG00000119729	0.615280008673913	0.0839943942051086	0.525643892302354	0.635667671259986
Oligo_Complex	RHOU	ENSG00000116574	6.92316614701044e-12	-0.915189511560149	5.47876457677085e-13	-7.66348030528407
Oligo_Complex	RNASE1	ENSG00000129538	2.85961644839641e-16	-0.724762611266525	1.17007687411903e-17	-9.31917910514846
Oligo_Complex	RNASEK	ENSG00000219200	0.419963405557977	-0.0758000873332249	0.330079151490712	-0.976083601358735
Oligo_Complex	RND2	ENSG00000108830	0.00123524313253465	0.323894081857596	0.00041878296849421	3.58178722897862
Oligo_Complex	RNF11	ENSG00000123091	0.032346843382426	0.14819609043636	0.0170897216611288	2.40275193197237
Oligo_Complex	RNF13	ENSG00000082996	1.95503118326203e-18	-1.03735474309476	5.71389509496546e-20	-10.0910692839011
