Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000125970,RALY,5,-3.5918,81,0.61556,35,-0.9251,101,0.89473,70,0.30043
ENSG00000125977,EIF2S2,60,-1.0105,121,0.11425,115,0.02144,90,-0.3860,145,0.47958
ENSG00000101444,AHCY,5,-2.9623,82,1.72962,17,-1.3815,45,0.25240,31,-0.4321
ENSG00000125971,DYNLRB1,313,0.03070,486,0.96711,173,-1.0205,232,-0.4543,299,-0.0577
ENSG00000101460,MAP1LC3A,171,-1.0161,651,1.59592,287,-0.2253,123,-1.5097,210,-0.7807
ENSG00000078804,TP53INP2,197,1.05333,19,-2.8274,195,1.31175,60,-0.9238,88,-0.3823
ENSG00000131067,GGT7,13,-1.9686,108,2.05706,27,-0.9429,35,-0.4653,26,-1.0082
ENSG00000100983,GSS,5,-3.0214,83,1.64542,18,-1.4142,48,0.27617,34,-0.2955
ENSG00000100991,TRPC4AP,5,-3.6249,132,1.81420,47,-0.4749,28,-1.1920,48,-0.4456
ENSG00000126005,MMP24OS,5,-4.2962,130,0.58818,92,-0.1101,94,-0.0630,118,0.38104
ENSG00000242372,EIF6,5,-3.6208,118,1.48437,36,-0.9204,82,0.50592,46,-0.5299
ENSG00000101019,UQCC1,5,-3.1192,101,2.05059,22,-1.2053,52,0.30821,22,-1.1931
ENSG00000125991,ERGIC3,114,-0.1994,108,-0.3419,71,-1.0544,378,2.00706,92,-0.6216
ENSG00000214078,CPNE1,5,-2.5209,42,0.77308,27,-0.0842,21,-0.4991,32,0.23527
ENSG00000244462,RBM12,102,1.72318,23,-0.9572,18,-1.3887,68,0.92061,33,-0.3510
ENSG00000244005,NFS1,5,-2.6382,46,0.80682,21,-0.7062,38,0.35545,35,0.25838
ENSG00000125995,ROMO1,24,-2.6563,132,-0.0838,85,-0.8748,324,1.52586,163,0.31625
ENSG00000131051,RBM39,80,-0.6899,109,-0.2213,85,-0.6740,212,0.94658,151,0.41440
ENSG00000025293,PHF20,88,0.48947,61,-0.1231,48,-0.5725,103,0.76790,57,-0.2423
ENSG00000171222,SCAND1,68,-1.1890,195,0.60973,109,-0.5094,197,0.52517,140,-0.0495
ENSG00000260032,NORAD,509,-0.4814,893,0.53460,571,-0.3429,586,-0.2547,731,0.12436
ENSG00000088367,EPB41L1,7,-4.6873,272,0.92941,212,0.37954,95,-0.9746,165,-0.1104
ENSG00000080845,DLGAP4,201,1.81714,78,0.07917,46,-0.8566,36,-1.1527,56,-0.5173
ENSG00000101335,MYL9,1648,5.41251,2,-6.9214,28,-3.4418,21,-3.6797,93,-1.6234
ENSG00000101084,RAB5IF,5,-3.3540,67,0.53837,38,-0.5586,67,0.44684,64,0.44739
ENSG00000101079,NDRG3,5,-4.3332,216,1.82121,71,-0.6239,75,-0.4667,72,-0.5968
ENSG00000101347,SAMHD1,5,-3.2806,48,-0.0058,39,-0.4016,78,0.81077,65,0.59183
ENSG00000118705,RPN2,5,-4.0830,83,-0.0197,53,-0.8377,207,1.62924,94,0.22612
ENSG00000101363,MANBAL,5,-3.8376,87,0.41813,53,-0.5324,148,1.29463,67,-0.1166
ENSG00000166619,BLCAP,22,-3.8517,592,1.72292,216,-0.4938,271,-0.0704,175,-0.8599
ENSG00000053438,NNAT,5,-5.3789,94,-1.3695,34,-2.9315,1258,4.48373,65,-1.9630
ENSG00000132821,VSTM2L,78,0.46916,92,0.95236,49,-0.3309,37,-0.7372,36,-0.8686
ENSG00000170471,RALGAPB,201,2.43026,51,-0.2191,23,-1.5368,62,0.12274,24,-1.5109
ENSG00000198900,TOP1,303,2.15060,61,-0.8473,49,-1.1892,61,-0.7402,97,-0.0057
ENSG00000174306,ZHX3,6,-2.9265,31,-0.6321,51,0.27092,37,-0.2802,73,1.07457
ENSG00000124177,CHD6,5,-3.6280,64,0.09808,73,0.35562,47,-0.4317,81,0.56887
ENSG00000196090,PTPRT,5,-2.4567,51,1.36813,28,0.04474,22,-0.3697,17,-0.8427
ENSG00000124193,SRSF6,7,-2.8921,57,0.34041,26,-1.0497,97,1.24596,56,0.31118
ENSG00000124191,TOX2,32,-0.0210,63,1.48855,26,-0.4338,21,-0.6804,14,-1.3801
ENSG00000132823,OSER1,94,1.82017,36,0.08005,9,-2.2728,30,-0.2199,32,-0.1553
ENSG00000223891,OSER1-DT,68,1.15302,33,-0.1034,17,-1.2337,26,-0.5050,43,0.40703
ENSG00000124194,GDAP1L1,5,-2.4431,52,1.47154,20,-0.5488,9,-1.6888,29,0.12097
ENSG00000124120,TTPAL,5,-2.2218,50,1.76396,18,-0.4355,13,-0.8825,16,-0.7061
ENSG00000132824,SERINC3,643,1.42514,450,0.92575,156,-1.0987,121,-1.3772,172,-0.9378
ENSG00000168734,PKIG,8,-3.0634,33,-1.1453,42,-0.7766,179,1.89437,88,0.64400
ENSG00000166913,YWHAB,474,-0.5433,1282,1.48824,541,-0.3793,329,-1.1090,428,-0.7925
ENSG00000025772,TOMM34,5,-2.6886,80,2.30471,17,-1.0861,39,0.32945,8,-2.1864
ENSG00000124145,SDC4,7,-4.8204,18,-3.6034,126,-0.6227,415,1.53569,353,1.57024
ENSG00000244274,DBNDD2,202,-0.0999,128,-0.9349,237,0.19060,203,-0.0995,293,0.63240
ENSG00000124155,PIGT,5,-4.0538,130,0.96524,54,-0.7554,120,0.64737,82,-0.0038
ENSG00000101457,DNTTIP1,113,1.86758,30,-0.5954,7,-2.7923,68,0.87270,37,-0.2131
ENSG00000124104,SNX21,5,-2.3434,18,-0.6338,27,0.12901,67,1.77856,20,-0.4174
ENSG00000101473,ACOT8,5,-3.4704,102,1.36929,36,-0.7641,53,-0.0705,53,-0.0719
ENSG00000064601,CTSA,160,1.22131,64,-0.4010,43,-1.0875,148,1.07719,58,-0.5891
ENSG00000100979,PLTP,300,0.55142,1,-7.4046,58,-2.2131,1184,3.91576,64,-2.0457
ENSG00000124140,SLC12A5,7,-4.3011,301,1.94219,107,-0.4123,75,-0.9275,86,-0.7959
ENSG00000080189,SLC35C2,5,-2.5520,60,1.62086,16,-1.0512,28,-0.0622,25,-0.3171
ENSG00000062598,ELMO2,5,-3.2722,39,-0.3874,36,-0.5036,149,2.14277,39,-0.3689
ENSG00000101040,ZMYND8,5,-3.3445,93,1.33742,42,-0.3382,16,-1.7542,56,0.21983
ENSG00000196562,SULF2,5,-2.6664,37,0.33488,27,-0.2951,53,0.89092,33,0.06803
ENSG00000124126,PREX1,7,-3.3040,25,-1.5487,69,0.19793,110,0.97787,97,0.92314
ENSG00000124198,ARFGEF2,31,0.21168,36,0.59043,21,-0.4752,22,-0.3207,25,-0.1759
ENSG00000124207,CSE1L,74,0.38591,110,1.38587,42,-0.6106,20,-1.6338,36,-0.8734
ENSG00000124214,STAU1,5,-3.9637,79,0.04589,54,-0.6514,142,1.05328,102,0.57095
ENSG00000124228,DDX27,6,-2.0017,32,0.56685,29,0.37363,19,-0.3530,23,-0.1355
ENSG00000177410,ZFAS1,91,-0.4942,71,-0.9730,93,-0.5225,139,0.19597,214,1.20065
ENSG00000158445,KCNB1,5,-2.7394,48,0.76047,32,-0.0516,62,1.09255,19,-1.0183
ENSG00000158470,B4GALT5,141,1.20296,101,0.72362,34,-1.2837,64,-0.1721,47,-0.7590
ENSG00000158480,SPATA2,5,-2.6572,33,0.08700,11,-1.7875,67,1.32362,46,0.78570
ENSG00000124226,RNF114,5,-3.2839,52,0.14398,42,-0.2567,84,0.94902,55,0.23714
ENSG00000244687,UBE2V1,20,-2.0463,99,0.56044,60,-0.3943,63,-0.2645,98,0.55290
ENSG00000240849,TMEM189,143,1.89070,48,-0.1256,42,-0.3729,24,-1.1850,32,-0.8522
ENSG00000172216,CEBPB,414,3.05574,22,-2.4452,25,-2.2227,102,0.11875,75,-0.4290
ENSG00000124243,BCAS4,5,-2.2875,46,1.38162,20,-0.3964,21,-0.2440,19,-0.4418
ENSG00000101126,ADNP,5,-3.4530,60,0.18954,44,-0.3947,97,0.99703,62,0.27611
ENSG00000000419,DPM1,31,0.13408,44,0.90101,12,-1.4895,34,0.26539,26,-0.1732
ENSG00000054793,ATP9A,86,-1.4219,325,0.89117,186,-0.2494,231,0.13742,180,-0.3044
ENSG00000064787,BCAS1,272,0.92090,28,-2.8323,414,2.46059,9,-4.3061,56,-1.7887
ENSG00000101132,PFDN4,129,0.65885,121,0.67255,42,-1.2561,46,-0.9951,98,0.22001
ENSG00000101134,DOK5,5,-2.7339,70,1.72528,17,-1.1917,26,-0.4061,30,-0.1581
ENSG00000124098,FAM210B,112,1.21754,21,-1.6436,37,-0.7392,97,0.94279,61,0.16707
ENSG00000022277,RTF2,187,0.62819,90,-0.6595,94,-0.5737,185,0.61595,146,0.23873
ENSG00000101144,BMP7,5,-3.4023,3,-4.1555,44,-0.3374,195,2.58464,63,0.34935
ENSG00000124225,PMEPA1,5,-3.8837,60,-0.4498,124,1.01838,52,-0.6336,94,0.40944
ENSG00000124209,RAB22A,5,-3.3951,88,1.12630,41,-0.4244,66,0.38036,44,-0.3294
ENSG00000124164,VAPB,130,0.73022,129,0.87156,46,-1.0720,71,-0.2905,64,-0.5243
ENSG00000124222,STX16,162,1.41780,36,-1.2475,51,-0.6504,160,1.38781,45,-0.8797
ENSG00000087460,GNAS,1967,-0.7081,6547,1.78785,1613,-1.1335,1658,-0.9745,2261,-0.5559
ENSG00000101158,NELFCD,5,-2.8649,57,0.95098,25,-0.6799,50,0.54932,35,-0.0484
ENSG00000124172,ATP5F1E,794,-0.0790,825,-0.0206,571,-0.6882,937,0.19546,1072,0.50772
ENSG00000101166,PRELID3B,5,-2.8971,37,-0.0245,20,-1.0800,62,0.88799,58,0.93402
ENSG00000087495,PHACTR3,163,1.61519,34,-1.1588,49,-0.5556,52,-0.4093,76,0.24878
ENSG00000196227,FAM217B,5,-3.5446,86,0.81117,56,-0.0612,43,-0.4701,66,0.24562
ENSG00000149657,LSM14B,5,-2.5954,45,0.84891,16,-1.0781,36,0.28968,38,0.47585
ENSG00000101182,PSMA7,249,0.39726,247,0.45347,120,-0.8854,172,-0.2211,209,0.12225
ENSG00000184402,SS18L1,140,2.21677,43,-0.0015,28,-0.7607,46,0.09653,9,-2.5391
ENSG00000130703,OSBPL2,187,1.83162,56,-0.3882,44,-0.8047,60,-0.2218,53,-0.5016
ENSG00000130706,ADRM1,5,-3.7619,102,0.87565,49,-0.5633,77,0.21715,76,0.24805
ENSG00000171858,RPS21,973,0.46368,384,-1.1556,518,-0.6493,768,0.06424,1183,1.00027
ENSG00000101190,TCFL5,115,1.45600,21,-1.5313,37,-0.5698,57,0.19278,59,0.30223
ENSG00000101193,GID8,5,-3.0834,43,0.03443,36,-0.3025,92,1.38319,41,-0.0411
ENSG00000149658,YTHDF1,5,-2.3096,34,0.62454,22,-0.2286,36,0.65160,22,-0.1764
ENSG00000101198,NKAIN4,5,-3.8595,28,-1.6111,74,0.05544,70,-0.0517,149,1.66274
ENSG00000101199,ARFGAP1,66,0.57662,47,-0.0183,40,-0.3171,73,0.73907,33,-0.6707
ENSG00000101204,CHRNA4,5,-2.3555,40,0.94673,31,0.40418,24,-0.1117,16,-0.8202
ENSG00000075043,KCNQ2,30,-0.3185,67,1.27843,41,0.21121,9,-2.1193,20,-1.0355
ENSG00000101210,EEF1A2,69,-2.7152,985,2.16837,327,-0.4229,123,-1.8717,233,-1.0068
ENSG00000125534,PPDPF,5,-5.0426,220,0.61085,131,-0.4014,211,0.43425,193,0.32834
ENSG00000197457,STMN3,271,-0.4040,694,1.57309,228,-0.7637,212,-0.7926,229,-0.7614
ENSG00000101246,ARFRP1,5,-2.9886,56,0.72441,37,-0.1372,57,0.61765,34,-0.2850
ENSG00000101150,TPD52L2,79,0.18949,91,0.50652,39,-1.0530,147,1.29441,39,-1.0260
ENSG00000101152,DNAJC5,97,-0.5815,246,1.23856,95,-0.6968,110,-0.3759,113,-0.3893
ENSG00000101161,PRPF6,5,-3.8238,80,0.20952,61,-0.2864,161,1.45213,62,-0.2736
ENSG00000171703,TCEA2,84,-0.6241,199,0.99304,82,-0.7586,167,0.48849,92,-0.5564
ENSG00000203880,PCMTD2,5,-3.2149,59,0.49414,18,-1.5558,99,1.35646,55,0.33288
ENSG00000280071,GATD3B,11,-1.7723,80,1.81785,17,-1.3083,28,-0.4365,30,-0.3660
ENSG00000155304,HSPA13,6,-4.2434,228,1.95566,61,-0.9125,108,0.11798,58,-0.9869
ENSG00000215386,MIR99AHG,5,-3.0135,16,-1.5516,32,-0.4180,119,2.03250,50,0.44402
ENSG00000154645,CHODL,48,-0.1757,159,3.13383,21,-1.6165,9,-2.6689,4,-3.8606
ENSG00000154654,NCAM2,5,-3.8310,81,0.26944,63,-0.2062,142,1.23160,64,-0.1739
ENSG00000154721,JAM2,284,2.26182,19,-2.4938,29,-1.8321,111,0.40450,102,0.31364
ENSG00000154723,ATP5PF,148,-0.7043,294,0.49586,173,-0.5244,173,-0.4545,292,0.47819
ENSG00000142192,APP,244,-0.9005,644,0.84676,300,-0.6565,539,0.38084,383,-0.2182
ENSG00000156256,USP16,171,2.06959,29,-1.1913,37,-0.7670,27,-1.1852,62,0.18542
ENSG00000156261,CCT8,127,-0.0245,255,1.54624,55,-1.4694,141,0.14562,72,-1.0381
ENSG00000156299,TIAM1,5,-3.1612,13,-1.9851,33,-0.5305,157,2.44437,50,0.23450
ENSG00000142168,SOD1,289,-1.6267,1518,1.37240,452,-1.0559,840,0.04132,741,-0.1892
ENSG00000142207,URB1,5,-2.3411,33,0.54399,25,-0.0125,30,0.27859,25,-0.0041
ENSG00000159079,CFAP298,5,-3.4379,65,0.38595,32,-0.8993,153,1.93778,38,-0.6199
ENSG00000159082,SYNJ1,119,0.06534,244,1.78017,76,-0.7393,56,-1.1198,49,-1.4599
ENSG00000205927,OLIG2,5,-2.4992,14,-1.2327,35,0.43405,44,0.74954,39,0.67261
ENSG00000184221,OLIG1,5,-4.6377,38,-1.9908,228,1.36154,57,-1.2237,196,0.98748
ENSG00000142166,IFNAR1,190,2.14791,50,-0.3511,35,-0.9965,51,-0.2825,38,-0.8410
ENSG00000159128,IFNGR2,88,1.26165,44,0.06407,16,-1.6702,51,0.29711,41,-0.0596
ENSG00000142188,TMEM50B,69,-0.2968,84,0.01711,61,-0.5584,135,0.82933,85,0.05016
ENSG00000159140,SON,199,-0.1392,154,-0.6302,205,-0.1074,344,0.78713,238,0.17856
ENSG00000205758,CRYZL1,115,1.18808,44,-0.5241,27,-1.3233,46,-0.3878,82,0.69362
ENSG00000205726,ITSN1,117,0.35822,113,0.37132,85,-0.1910,76,-0.3524,82,-0.2637
ENSG00000241837,ATP5PO,98,-1.4745,364,0.76499,177,-0.6384,271,0.12146,280,0.21249
ENSG00000243927,MRPS6,94,0.82358,63,0.17471,27,-1.3442,82,0.59466,53,-0.1476
ENSG00000198743,SLC5A3,46,-0.0812,72,0.83331,31,-0.8187,57,0.25984,39,-0.3845
ENSG00000159200,RCAN1,5,-4.0020,156,1.53426,75,-0.1124,60,-0.4556,54,-0.7033
ENSG00000159228,CBR1,73,-1.0488,75,-1.1303,100,-0.6319,293,1.28382,209,0.80580
ENSG00000185808,PIGP,33,0.18592,31,0.10071,21,-0.5599,37,0.38980,30,0.03683
ENSG00000182670,TTC3,436,0.82440,274,0.02760,217,-0.4064,165,-0.7853,288,0.12797
ENSG00000157540,DYRK1A,108,1.02101,56,-0.1336,38,-0.8105,94,0.76918,45,-0.5379
ENSG00000157542,KCNJ6,89,1.54052,52,0.65876,44,0.30803,8,-2.3795,6,-2.8985
ENSG00000157557,ETS2,186,2.64317,39,-0.4000,25,-1.1471,4,-3.5779,36,-0.5628
ENSG00000185658,BRWD1,127,0.12809,141,0.36739,102,-0.2660,112,-0.0712,107,-0.1784
ENSG00000205581,HMGN1,107,0.26181,33,-1.7327,38,-1.5265,257,1.91691,113,0.42043
ENSG00000182093,GET1,14,-3.6856,263,1.05158,90,-1.0266,392,1.61627,87,-1.0920
ENSG00000183036,PCP4,36,-0.9912,107,0.95798,36,-1.1423,45,-0.6652,89,0.53766
ENSG00000157601,MX1,69,0.24806,90,0.85135,25,-1.5020,68,0.20906,55,-0.1389
ENSG00000160188,RSPH1,5,-4.1957,4,-4.8245,13,-3.1501,636,5.59195,25,-2.1208
ENSG00000160194,NDUFV3,5,-4.4112,117,0.20987,77,-0.5732,155,0.65808,147,0.67975
ENSG00000160209,PDXK,8,-4.4873,297,1.29444,152,-0.1513,101,-0.7823,156,-0.1074
ENSG00000160213,CSTB,151,0.21273,136,0.05114,84,-0.8248,164,0.35568,153,0.28149
ENSG00000160216,AGPAT3,72,-0.6878,37,-1.8625,103,-0.1447,257,1.50508,140,0.46026
ENSG00000141959,PFKL,6,-4.5287,125,-0.1696,123,-0.2008,269,1.18898,161,0.32631
ENSG00000160226,CFAP410,5,-2.8530,42,0.30928,18,-1.1543,111,2.12214,25,-0.6559
ENSG00000184787,UBE2G2,111,1.29340,40,-0.5146,41,-0.4850,78,0.63622,38,-0.6279
ENSG00000184900,SUMO3,173,0.06202,296,1.25809,97,-0.9700,108,-0.6981,133,-0.4125
ENSG00000183255,PTTG1IP,69,-0.9945,52,-1.5686,107,-0.3645,271,1.29990,190,0.79362
ENSG00000197381,ADARB1,5,-2.4862,45,1.01229,34,0.40562,29,0.09109,15,-1.0982
ENSG00000223768,LINC00205,5,-2.4999,56,1.54858,35,0.42274,25,-0.2005,7,-2.3276
ENSG00000182871,COL18A1,915,4.86526,34,-2.3499,24,-2.9104,20,-2.9745,40,-2.1035
ENSG00000142156,COL6A1,78,0.19754,47,-0.7139,39,-1.0418,232,2.30977,38,-1.0777
ENSG00000160285,LSS,40,-1.2704,175,1.51590,65,-0.5751,110,0.33473,43,-1.2818
ENSG00000160294,MCM3AP,53,0.80332,29,-0.2474,22,-0.7471,55,0.86749,28,-0.3372
ENSG00000160299,PCNT,5,-2.2168,34,0.75393,18,-0.4167,20,-0.2231,28,0.37278
ENSG00000160305,DIP2A,97,1.56151,38,-0.1280,44,0.18144,15,-1.5636,24,-0.9258
ENSG00000160307,S100B,650,-1.0652,355,-2.1534,1246,-0.0405,1675,0.46264,2328,1.33698
ENSG00000160310,PRMT2,5,-5.3868,320,0.91658,168,-0.3840,226,0.14366,224,0.15458
ENSG00000182902,SLC25A18,5,-3.7017,28,-1.4554,59,-0.1686,134,1.29053,102,0.95828
ENSG00000131100,ATP6V1E1,43,-2.8595,650,2.03603,170,-0.9035,178,-0.7364,194,-0.6726
ENSG00000099968,BCL2L13,79,0.69903,53,0.02636,40,-0.5007,92,0.98709,30,-0.9522
ENSG00000243156,MICAL3,5,-3.2393,41,-0.2478,23,-1.2531,155,2.28486,44,-0.1356
ENSG00000215193,PEX26,43,0.52946,38,0.39110,28,-0.2052,42,0.49740,16,-1.1224
ENSG00000070413,DGCR2,5,-4.2165,172,1.31431,83,-0.2474,126,0.47527,58,-0.8704
ENSG00000100075,SLC25A1,156,0.40310,240,1.51491,40,-1.8926,130,0.09148,68,-1.0487
ENSG00000242259,C22orf39,21,-1.2278,50,0.13527,46,-0.0367,94,1.22660,33,-0.6152
ENSG00000185608,MRPL40,341,2.73059,28,-1.9251,29,-1.8433,144,0.85854,49,-1.0115
ENSG00000070010,UFD1,72,0.30740,92,0.91957,19,-1.9391,102,0.92348,40,-0.7035
ENSG00000184113,CLDN5,3755,4.74542,33,-4.5296,163,-2.1709,199,-1.6966,193,-1.9075
ENSG00000203618,GP1BB,5,-3.1441,76,1.19920,42,-0.1023,57,0.42048,27,-0.8826
ENSG00000093010,COMT,5,-4.2974,47,-1.2834,55,-1.0262,288,2.03496,141,0.77011
ENSG00000099889,ARVCF,5,-3.0881,60,0.71533,30,-0.6016,107,1.68332,23,-1.0928
ENSG00000183597,TANGO2,5,-2.8022,61,1.22051,25,-0.5804,53,0.72880,23,-0.7124
ENSG00000099901,RANBP1,100,0.51992,105,0.72329,42,-0.9851,65,-0.2098,65,-0.2329
ENSG00000099904,ZDHHC8,79,1.26757,51,0.56118,37,-0.0460,27,-0.5761,12,-1.8826
ENSG00000128185,DGCR6L,5,-3.7761,99,0.78870,66,-0.0648,95,0.56949,56,-0.3467
ENSG00000099910,KLHL22,5,-2.6557,64,1.64001,27,-0.2999,30,-0.0788,17,-1.0815
ENSG00000099917,MED15,69,0.63366,75,0.96198,13,-2.1647,53,0.19941,41,-0.2854
ENSG00000241973,PI4KA,120,-0.3331,290,1.54616,68,-1.3483,113,-0.4188,113,-0.4830
ENSG00000099940,SNAP29,5,-2.6944,37,0.27646,20,-0.8594,50,0.74017,44,0.64681
ENSG00000099942,CRKL,8,-2.9994,79,0.45064,47,-0.5386,134,1.34182,54,-0.2663
ENSG00000183773,AIFM3,18,-1.7300,8,-3.0492,52,-0.1379,84,0.71238,111,1.57244
ENSG00000099949,LZTR1,5,-2.4530,36,0.56732,24,-0.2710,39,0.61987,27,-0.0193
ENSG00000185651,UBE2L3,179,0.36883,176,0.40394,103,-0.6013,139,-0.0461,136,-0.1055
ENSG00000128228,SDF2L1,5,-2.5956,37,0.39412,22,-0.5338,49,0.84733,34,0.22723
ENSG00000100030,MAPK1,95,-1.3638,329,0.78372,115,-1.1786,360,0.80244,230,0.03810
ENSG00000100034,PPM1F,5,-3.2344,73,0.94525,39,-0.3279,91,1.16405,26,-1.0126
ENSG00000128266,GNAZ,228,1.46068,131,0.52487,62,-0.8829,78,-0.4103,58,-0.9926
ENSG00000186716,BCR,38,-1.6480,98,-0.2007,78,-0.6130,223,1.25999,130,0.34687
ENSG00000250479,CHCHD10,167,-1.0549,483,0.82207,225,-0.6731,357,0.15178,332,0.03818
ENSG00000099956,SMARCB1,5,-2.1850,36,0.94719,16,-0.5776,22,-0.0295,25,0.17150
ENSG00000133460,SLC2A11,5,-2.4801,35,0.44519,35,0.45264,37,0.48246,20,-0.5714
ENSG00000240972,MIF,511,-0.6289,1179,0.94006,504,-0.7354,656,-0.2312,756,0.00038
ENSG00000133433,GSTT2B,5,-3.0113,19,-1.3140,37,-0.1241,76,1.10740,63,0.96868
ENSG00000099977,DDT,73,-0.1940,90,0.16296,56,-0.6985,114,0.55442,90,0.17482
ENSG00000099991,CABIN1,15,-1.5911,48,0.26784,29,-0.6403,76,1.01755,45,0.13406
ENSG00000099998,GGT5,363,3.21008,17,-2.5325,45,-1.0007,71,-0.1801,38,-1.2700
ENSG00000100014,SPECC1L,5,-3.2476,57,0.38444,33,-0.6381,64,0.50267,64,0.61034
ENSG00000100028,SNRPD3,11,-2.1604,52,0.20271,28,-0.9189,68,0.63734,67,0.75548
ENSG00000178026,LRRC75B,5,-2.3850,46,1.22184,23,-0.2519,26,-0.0128,20,-0.4767
ENSG00000167037,SGSM1,5,-3.7028,146,1.94553,38,-0.9231,77,0.29217,33,-1.1755
ENSG00000197077,KIAA1671,5,-2.6860,8,-2.2523,29,-0.1619,92,1.94789,42,0.55036
ENSG00000244752,CRYBB2,8,-1.9995,43,0.76187,28,-0.1312,28,-0.0929,30,0.02248
ENSG00000100077,GRK3,5,-2.8839,19,-1.1325,34,-0.1588,80,1.38138,51,0.67846
ENSG00000100095,SEZ6L,27,-1.7469,193,1.95324,70,-0.3516,30,-1.5993,49,-0.9917
ENSG00000225783,MIAT,5,-3.8939,105,0.72910,90,0.39220,100,0.50535,48,-0.7895
ENSG00000169184,MN1,5,-2.8646,34,-0.1304,26,-0.5899,109,2.06299,28,-0.4861
ENSG00000180957,PITPNB,5,-3.7664,143,1.74327,46,-0.6874,73,0.12382,42,-0.8504
ENSG00000100263,RHBDD3,5,-2.6529,54,1.17567,13,-1.5172,49,0.75852,31,-0.0053
ENSG00000182944,EWSR1,5,-3.9450,107,0.56387,55,-0.7131,192,1.55319,63,-0.4482
ENSG00000185340,GAS2L1,69,0.14349,29,-1.3744,29,-1.3405,200,2.17950,61,-0.0733
ENSG00000100280,AP1B1,61,-0.9806,178,0.95817,100,-0.2357,98,-0.2357,95,-0.3211
ENSG00000225465,RFPL1S,27,-1.0328,98,1.39791,63,0.35071,12,-2.2620,29,-1.0351
ENSG00000100285,NEFH,478,0.37857,821,1.80393,363,-0.0935,67,-2.6640,69,-2.8087
ENSG00000184117,NIPSNAP1,5,-3.2421,96,1.64854,33,-0.6547,30,-0.7055,41,-0.2507
ENSG00000186575,NF2,5,-2.3529,32,0.43052,21,-0.3105,37,0.62751,28,0.15128
ENSG00000100319,ZMAT5,5,-2.5120,20,-0.6142,15,-1.1016,47,0.85084,52,1.33876
ENSG00000184076,UQCR10,21,-3.8771,359,0.52437,174,-0.8423,359,0.43440,385,0.67740
ENSG00000100330,MTMR3,5,-2.7317,19,-0.9322,32,-0.0425,88,1.79140,34,0.03708
ENSG00000099995,SF3A1,101,1.08370,45,-0.3492,36,-0.7153,77,0.59010,46,-0.2881
ENSG00000100003,SEC14L2,5,-3.0597,12,-2.0660,42,0.04142,73,0.96723,72,1.21170
ENSG00000100029,PES1,5,-2.2623,26,0.18104,29,0.35313,36,0.67188,20,-0.3022
ENSG00000253352,TUG1,54,0.64440,27,-0.5339,30,-0.3465,63,0.93816,30,-0.3463
ENSG00000198832,SELENOM,437,0.77073,292,0.09474,132,-1.3124,249,-0.1830,347,0.44017
ENSG00000182541,LIMK2,5,-2.8214,23,-0.7462,18,-1.1136,107,2.08556,43,0.38631
ENSG00000100100,PIK3IP1,5,-3.2748,57,0.32958,32,-0.7240,39,-0.3236,81,1.11849
ENSG00000100105,PATZ1,5,-2.4273,22,-0.3525,20,-0.4913,61,1.46212,31,0.31416
ENSG00000185721,DRG1,5,-3.2422,83,1.23501,36,-0.5061,60,0.40554,37,-0.4488
ENSG00000184708,EIF4ENIF1,5,-2.5334,49,1.14605,15,-1.1213,46,0.77451,26,-0.2230
ENSG00000241878,PISD,5,-2.8255,57,1.01989,19,-1.0925,69,1.17049,28,-0.4292
ENSG00000128245,YWHAH,108,-2.2295,1035,1.96346,268,-0.9579,287,-0.7444,330,-0.6008
ENSG00000100220,RTCB,5,-3.6820,118,1.35755,40,-0.8481,62,-0.0307,63,-0.0046
ENSG00000100225,FBXO7,34,-0.8936,61,0.05189,49,-0.3626,77,0.43225,72,0.39205
ENSG00000100234,TIMP3,1197,2.69951,31,-3.7044,134,-1.4588,228,-0.5007,365,0.32037
ENSG00000100284,TOM1,17,-2.3221,163,1.74844,62,-0.3998,38,-1.1105,55,-0.6008
ENSG00000100320,RBFOX2,6,-3.9240,193,1.68406,66,-0.6115,61,-0.6752,79,-0.3065
ENSG00000128335,APOL2,5,-3.5046,101,1.27470,43,-0.4914,101,1.00635,28,-1.2029
ENSG00000100345,MYH9,510,3.63419,14,-3.1330,34,-1.8228,28,-1.9420,80,-0.3974
ENSG00000100348,TXN2,315,1.70427,121,-0.0370,64,-1.1656,156,0.38855,74,-0.9150
ENSG00000100350,FOXRED2,52,0.62398,25,-0.6467,31,-0.2875,66,1.04095,29,-0.3939
ENSG00000100353,EIF3D,5,-2.8855,30,-0.3825,22,-0.9213,105,1.94925,40,0.16616
ENSG00000100360,IFT27,5,-3.4518,43,-0.4115,11,-2.5647,229,2.94524,45,-0.3307
ENSG00000128311,TST,5,-3.5816,7,-3.4279,40,-0.7090,166,1.89607,105,1.24674
ENSG00000128309,MPST,38,0.10190,10,-2.1177,33,-0.1306,75,1.30984,43,0.36806
ENSG00000100379,KCTD17,131,0.64597,122,0.63223,52,-0.9514,189,1.32254,23,-2.2290
ENSG00000128283,CDC42EP1,5,-2.7318,4,-3.2333,40,0.36153,96,1.96747,38,0.26810
