Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000141030,COPS3,110,0.64135,98,0.43920,125,0.87167,49,-0.6849,59,-0.3813,87,0.23568,13,-2.6019,61,-0.3488
ENSG00000072310,SREBF1,21,-1.7301,18,-1.9351,65,-0.0210,155,1.54640,17,-2.0356,72,0.14717,51,-0.4123,125,1.12598
ENSG00000175662,TOM1L2,180,0.93176,113,0.13314,113,0.12933,131,0.36989,83,-0.3687,74,-0.5590,56,-1.0011,88,-0.2873
ENSG00000091542,ALKBH5,158,0.68640,74,-0.5726,120,0.20756,150,0.59038,158,0.68324,51,-1.1314,50,-1.1831,84,-0.3654
ENSG00000141127,PRPSAP2,39,-0.4744,54,0.01524,88,0.86817,59,0.17665,50,-0.1088,54,0.04239,18,-1.6924,63,0.27294
ENSG00000072134,EPN2,15,-1.6586,52,0.28499,16,-1.5172,71,0.82352,10,-2.1709,24,-0.9349,24,-0.9730,138,2.16812
ENSG00000072210,ALDH3A2,91,0.95209,64,0.32829,39,-0.4567,58,0.16851,13,-2.1367,48,-0.1247,16,-1.7678,89,0.90628
ENSG00000128487,SPECC1,6,-3.1771,47,-0.1205,49,-0.0636,22,-1.2925,82,0.81917,48,-0.0870,51,0.01078,101,1.20131
ENSG00000124422,USP22,441,0.68696,509,0.94450,415,0.57901,308,0.07298,207,-0.5671,164,-0.9307,141,-1.1613,172,-0.8556
ENSG00000256618,MTRNR2L1,23,-4.7784,227,-1.4190,263,-1.1902,382,-0.6134,978,0.96935,874,0.76552,1060,1.11894,667,0.29373
ENSG00000109046,WSB1,65,-0.7745,49,-1.2081,139,0.44650,63,-0.8342,109,0.03774,156,0.65095,104,-0.0388,166,0.75606
ENSG00000232859,LYRM9,45,-0.1980,84,0.85800,52,0.01750,70,0.53719,65,0.40817,44,-0.2323,20,-1.4553,28,-0.9639
ENSG00000087095,NLK,66,0.52414,85,0.97333,37,-0.4273,30,-0.7736,71,0.65143,16,-1.6851,31,-0.6940,51,0.07048
ENSG00000004142,POLDIP2,38,-0.5845,25,-1.2167,99,1.03315,96,0.95921,77,0.56733,43,-0.3940,31,-0.8893,29,-0.9884
ENSG00000109103,UNC119,87,0.65997,72,0.32034,134,1.45012,85,0.61875,27,-1.2037,16,-1.9706,22,-1.5618,30,-1.0605
ENSG00000109107,ALDOC,1277,0.33266,1196,0.22148,1082,0.05387,1403,0.49454,1332,0.40499,993,-0.0871,642,-0.7818,450,-1.3310
ENSG00000007202,KIAA0100,66,0.22029,50,-0.2115,59,0.05286,31,-0.9510,58,0.01070,123,1.34948,41,-0.5476,31,-0.9717
ENSG00000198242,RPL23A,305,-1.6460,945,0.12719,513,-0.8524,1015,0.24734,584,-0.6517,875,-0.0006,1350,0.74067,1415,0.82591
ENSG00000132589,FLOT2,141,0.98432,71,-0.1984,84,0.08051,158,1.20080,42,-1.0000,58,-0.5159,37,-1.1848,47,-0.8404
ENSG00000063015,SEZ6,307,1.77600,57,-1.1200,217,1.08347,148,0.39387,112,-0.0656,32,-1.9758,37,-1.7857,22,-2.5109
ENSG00000108256,NUFIP2,81,0.00172,105,0.44026,94,0.26602,77,-0.0660,106,0.45767,91,0.19702,55,-0.6045,35,-1.2895
ENSG00000160551,TAOK1,90,-0.5783,105,-0.3264,151,0.26686,114,-0.1907,235,1.04763,110,-0.2616,85,-0.6550,139,0.12584
ENSG00000108262,GIT1,57,-0.2968,29,-1.3318,98,0.58840,80,0.24081,89,0.42613,95,0.54259,40,-0.8401,63,-0.1552
ENSG00000126653,NSRP1,11,-2.0314,18,-1.3697,52,0.32313,42,-0.0353,60,0.56218,64,0.67514,56,0.45306,40,-0.1172
ENSG00000108576,SLC6A4,102,-0.6014,32,-2.3435,558,2.62695,4,-5.2296,106,-0.5439,248,0.88466,90,-0.8010,47,-1.7676
ENSG00000108582,CPD,99,0.84126,40,-0.6851,68,0.17431,64,0.09683,58,-0.0721,22,-1.5563,44,-0.5006,91,0.67383
ENSG00000196712,NF1,81,-0.1643,153,0.91600,111,0.35374,111,0.35946,92,0.03384,41,-1.2324,63,-0.5733,66,-0.4809
ENSG00000126861,OMG,142,0.29134,125,0.08112,194,0.83845,111,-0.1166,92,-0.4122,63,-1.0142,62,-1.0367,164,0.53933
ENSG00000126860,EVI2A,0,-8.6322,2,-5.1385,23,-1.7766,23,-1.7530,20,-1.9714,9,-3.1555,109,0.67035,399,3.88655
ENSG00000131242,RAB11FIP4,63,-0.4515,97,0.25432,105,0.37696,16,-2.5180,54,-0.6866,170,1.24862,64,-0.4254,99,0.28117
ENSG00000172301,COPRS,256,0.20779,423,1.09467,181,-0.3624,267,0.28131,213,-0.1000,224,-0.0144,134,-0.8361,110,-1.1354
ENSG00000126858,RHOT1,51,-0.3453,153,1.59352,96,0.71364,32,-1.0787,67,0.08445,50,-0.3677,23,-1.5928,34,-0.9676
ENSG00000108666,C17orf75,15,-1.4290,29,-0.4695,126,2.24603,29,-0.4797,4,-3.4041,27,-0.5466,33,-0.2668,47,0.31279
ENSG00000010244,ZNF207,77,0.07617,131,1.00929,55,-0.4475,37,-1.0770,92,0.38759,57,-0.4070,53,-0.5104,83,0.20827
ENSG00000108671,PSMD11,90,0.32018,150,1.22218,79,0.09641,100,0.49122,22,-1.8631,44,-0.8351,53,-0.5575,59,-0.3859
ENSG00000176749,CDK5R1,121,0.33184,120,0.32789,152,0.73193,117,0.28252,141,0.60372,63,-0.7144,46,-1.2099,31,-1.8107
ENSG00000006125,AP2B1,244,0.35497,211,0.11287,309,0.76766,295,0.68469,184,-0.1101,92,-1.1956,90,-1.2287,152,-0.4232
ENSG00000270647,TAF15,18,-1.5217,55,0.25036,70,0.66753,69,0.64785,43,-0.1310,60,0.40820,23,-1.1069,39,-0.3220
ENSG00000273611,ZNHIT3,108,0.41461,164,1.15930,88,0.05757,103,0.32723,22,-2.0933,90,0.11072,33,-1.4754,69,-0.3333
ENSG00000278311,GGNBP2,71,-0.5026,146,0.69528,140,0.61807,118,0.31974,65,-0.6302,135,0.55363,38,-1.4517,63,-0.6788
ENSG00000278540,ACACA,99,1.22202,23,-1.1635,56,0.21368,51,0.05048,63,0.40708,38,-0.4239,28,-0.8952,36,-0.4908
ENSG00000275832,ARHGAP23,41,-0.8327,55,-0.3879,72,0.05042,40,-0.8768,48,-0.6006,93,0.47486,65,-0.1053,144,1.27795
ENSG00000277363,SRCIN1,41,-0.8570,29,-1.3709,69,-0.0364,35,-1.1233,89,0.36716,65,-0.1360,58,-0.3284,181,1.70640
ENSG00000277972,CISD3,100,1.03272,42,-0.4371,47,-0.2425,40,-0.4994,48,-0.2224,62,0.18514,48,-0.2307,54,-0.0463
ENSG00000277791,PSMB3,158,0.69874,155,0.66281,135,0.42538,68,-0.6878,105,-0.0013,85,-0.3358,51,-1.1302,81,-0.4105
ENSG00000276293,PIP4K2B,169,0.63857,241,1.28564,157,0.51033,20,-2.6420,93,-0.3640,71,-0.7834,88,-0.4414,90,-0.4184
ENSG00000125691,RPL23,356,-0.7035,783,0.59191,433,-0.3948,677,0.34148,474,-0.2485,555,0.00867,484,-0.2147,655,0.28555
ENSG00000002834,LASP1,100,0.10128,212,1.45266,90,-0.0595,99,0.09388,111,0.27500,49,-1.0366,50,-1.0065,40,-1.3151
ENSG00000263874,LINC00672,97,0.53951,60,-0.2500,117,0.86789,119,0.90802,48,-0.5946,38,-0.9669,47,-0.6531,36,-1.0436
ENSG00000108298,RPL19,530,-0.6409,854,0.13072,565,-0.5393,959,0.32611,842,0.10798,544,-0.6004,880,0.18104,1140,0.62486
ENSG00000131771,PPP1R1B,0,-7.8800,52,0.29509,27,-0.7684,30,-0.5923,42,-0.0460,117,1.82763,39,-0.1802,40,-0.1176
ENSG00000141741,MIEN1,110,0.52168,73,-0.1597,77,-0.0736,61,-0.4575,65,-0.3605,101,0.36340,39,-1.1497,121,0.68541
ENSG00000108344,PSMD3,106,0.41894,139,0.90779,98,0.29328,145,0.98498,31,-1.5308,49,-0.8323,58,-0.5722,32,-1.4462
ENSG00000126351,THRA,144,-0.2820,241,0.58170,155,-0.1565,198,0.24933,229,0.49724,167,-0.0361,95,-0.9272,137,-0.3627
ENSG00000188895,MSL1,61,-0.1476,139,1.28714,119,0.98574,58,-0.2402,34,-1.0474,22,-1.6892,34,-1.0586,68,0.03400
ENSG00000108349,CASC3,81,0.18377,60,-0.3165,103,0.59088,55,-0.4460,44,-0.7744,61,-0.2903,51,-0.5745,126,0.95007
ENSG00000171475,WIPF2,40,-0.6800,91,0.64980,62,-0.0060,81,0.44285,24,-1.4466,72,0.25250,57,-0.1448,69,0.16710
ENSG00000073584,SMARCE1,62,0.50134,26,-0.9118,42,-0.1508,27,-0.8149,42,-0.1326,67,0.65195,24,-1.0099,76,0.87201
ENSG00000213424,KRT222,50,-0.3345,145,1.52340,85,0.54153,41,-0.6488,67,0.14295,46,-0.4684,24,-1.4862,36,-0.8564
ENSG00000186395,KRT10,65,-0.4736,114,0.45729,103,0.27950,117,0.50175,16,-2.5403,114,0.45588,56,-0.6915,109,0.38961
ENSG00000173812,EIF1,529,-0.3873,666,-0.0135,920,0.53215,574,-0.2552,493,-0.4995,778,0.24463,499,-0.4814,914,0.52072
ENSG00000141698,NT5C3B,73,0.20716,141,1.39102,77,0.28893,48,-0.4751,46,-0.5348,83,0.41155,28,-1.3129,20,-1.7670
ENSG00000131473,ACLY,619,1.97598,160,-0.4771,390,1.03790,173,-0.3536,159,-0.4809,78,-1.5880,36,-2.7184,103,-1.1542
ENSG00000173786,CNP,31,-4.1599,218,-1.2893,342,-0.5882,200,-1.4177,217,-1.2933,392,-0.3716,345,-0.5749,2201,3.13950
ENSG00000168259,DNAJC7,173,0.74509,75,-0.6271,117,0.08064,109,-0.0336,109,-0.0348,122,0.14684,104,-0.1144,83,-0.4798
ENSG00000108773,KAT2A,25,-0.9735,105,1.45295,72,0.74373,68,0.65128,21,-1.2132,32,-0.5996,29,-0.7538,19,-1.3675
ENSG00000108774,RAB5C,96,-0.1277,123,0.28853,61,-0.8368,97,-0.1187,42,-1.4224,254,1.62312,72,-0.5891,85,-0.3219
ENSG00000173757,STAT5B,37,-0.8301,77,0.34176,52,-0.3048,131,1.29577,115,1.05405,17,-1.9705,34,-0.9806,39,-0.7643
ENSG00000033627,ATP6V0A1,439,0.82423,219,-0.3494,467,0.93726,312,0.23127,245,-0.1717,238,-0.2151,102,-1.5327,151,-0.9309
ENSG00000037042,TUBG2,52,-0.7150,126,0.73995,170,1.29698,89,0.13967,51,-0.7603,57,-0.5861,52,-0.7084,56,-0.5942
ENSG00000108797,CNTNAP1,98,-0.1383,85,-0.3779,233,1.38319,90,-0.2743,135,0.39007,105,-0.0324,65,-0.7904,45,-1.3687
ENSG00000183978,COA3,156,0.26391,220,0.86696,194,0.63693,103,-0.4123,107,-0.3543,100,-0.4534,59,-1.2666,125,-0.1064
ENSG00000126581,BECN1,48,-0.2753,93,0.82738,86,0.67774,69,0.31266,56,-0.0453,37,-0.7072,37,-0.6871,33,-0.8821
ENSG00000131467,PSME3,81,0.45103,99,0.78954,68,0.14271,61,-0.0388,49,-0.3872,87,0.56947,40,-0.7175,13,-2.3661
ENSG00000131469,RPL27,351,-0.8804,732,0.30589,504,-0.3101,611,0.00387,708,0.24759,632,0.05782,621,0.03052,720,0.27623
ENSG00000108828,VAT1,1373,2.94722,216,-0.6630,56,-2.6895,540,0.86431,209,-0.7140,68,-2.4046,62,-2.5578,91,-1.9818
ENSG00000108830,RND2,83,-1.4573,242,0.24107,208,-0.0168,183,-0.2196,292,0.56125,282,0.49961,221,0.08291,167,-0.3699
ENSG00000188554,NBR1,51,-0.8105,126,0.68903,104,0.34489,61,-0.5047,82,-0.0430,92,0.15421,65,-0.4090,92,0.14425
ENSG00000108861,DUSP3,164,1.00765,66,-0.5277,155,0.90250,122,0.47920,44,-1.1381,54,-0.8349,64,-0.5882,64,-0.5662
ENSG00000108852,MPP2,51,0.23821,80,1.02154,39,-0.2110,53,0.29587,24,-0.9821,50,0.20587,12,-2.0367,46,0.05679
ENSG00000141349,G6PC3,293,1.54992,150,0.31383,58,-1.1854,225,1.03829,90,-0.5161,41,-1.7059,33,-2.0339,101,-0.3330
ENSG00000108840,HDAC5,40,-0.7119,78,0.38204,69,0.16005,32,-1.0253,45,-0.5328,129,1.28623,30,-1.1443,75,0.31205
ENSG00000087152,ATXN7L3,65,-0.3120,51,-0.7118,144,1.03549,38,-1.1687,130,0.84320,78,-0.0231,80,0.01668,49,-0.7802
ENSG00000108312,UBTF,23,-0.9449,41,-0.0326,63,0.67134,40,-0.0857,16,-1.5078,56,0.46732,39,-0.1360,60,0.58599
ENSG00000108309,RUNDC3A,325,1.05787,244,0.54171,226,0.41034,165,-0.1118,123,-0.5865,128,-0.5168,92,-1.0285,112,-0.7321
ENSG00000013306,SLC25A39,61,0.47776,41,-0.1567,72,0.77282,51,0.16838,19,-1.3245,36,-0.3660,31,-0.6144,54,0.26893
ENSG00000030582,GRN,97,0.62316,167,1.65877,48,-0.5283,88,0.46001,33,-1.0912,13,-2.4269,30,-1.2360,58,-0.2305
ENSG00000131095,GFAP,499,-3.3787,5462,0.28345,2153,-1.2037,4422,-0.0679,5068,0.15751,8199,1.00096,5372,0.25557,5698,0.35537
ENSG00000131094,C1QL1,8,-2.8375,35,-0.6927,103,1.13869,48,-0.1958,142,1.77531,43,-0.3480,39,-0.5222,12,-2.2461
ENSG00000172992,DCAKD,22,-1.2252,106,1.34957,49,-0.0088,88,1.00599,25,-1.0532,34,-0.5986,43,-0.2308,27,-0.9441
ENSG00000136448,NMT1,44,-0.7067,42,-0.7891,147,1.35863,109,0.79787,54,-0.3826,107,0.76751,26,-1.5207,18,-2.0082
ENSG00000161714,PLCD3,0,-7.6153,69,0.52210,37,-0.4926,68,0.49110,41,-0.3286,90,0.98809,62,0.34142,38,-0.4705
ENSG00000186834,HEXIM1,53,-0.3559,80,0.31218,103,0.75845,47,-0.5577,58,-0.2161,86,0.43564,57,-0.2353,46,-0.5991
ENSG00000186868,MAPT,449,0.41462,501,0.60291,466,0.47717,359,0.03748,286,-0.3328,376,0.11564,181,-1.0509,190,-0.9784
ENSG00000073969,NSF,868,0.65474,901,0.72169,1144,1.15981,464,-0.3906,597,0.01794,347,-0.8472,218,-1.5582,185,-1.8039
ENSG00000108433,GOSR2,56,0.16758,44,-0.2472,86,0.89662,49,-0.0687,49,-0.0659,39,-0.4396,19,-1.5292,66,0.43427
ENSG00000004897,CDC27,109,0.65953,40,-0.9748,77,0.06804,94,0.40898,57,-0.4275,148,1.22793,25,-1.6492,40,-0.9660
ENSG00000141279,NPEPPS,245,0.98645,202,0.64431,189,0.52304,87,-0.7423,150,0.13343,118,-0.2642,68,-1.1246,49,-1.6132
ENSG00000108424,KPNB1,196,0.24024,149,-0.2200,206,0.31630,305,1.01613,156,-0.1379,150,-0.1994,78,-1.2314,120,-0.5610
ENSG00000108439,PNPO,67,0.02775,47,-0.5286,174,1.78820,77,0.25906,17,-2.0326,71,0.13724,37,-0.8925,34,-1.0292
ENSG00000108465,CDK5RAP3,48,0.09336,47,0.04449,39,-0.2510,55,0.32048,75,0.84991,65,0.60277,12,-2.0392,23,-1.0593
ENSG00000082641,NFE2L1,333,0.94901,176,-0.1474,276,0.61353,165,-0.2439,208,0.12920,172,-0.1796,111,-0.8789,97,-1.0787
ENSG00000108468,CBX1,98,0.34124,96,0.30953,104,0.43641,36,-1.2379,66,-0.3036,80,0.00712,61,-0.4357,98,0.33217
ENSG00000136436,CALCOCO2,25,-0.7529,21,-1.0020,31,-0.4531,52,0.40111,30,-0.4798,67,0.86157,23,-0.9185,76,1.08697
ENSG00000159199,ATP5MC1,215,0.42375,270,0.82251,261,0.76062,161,-0.0559,92,-0.9431,169,0.01707,60,-1.5997,109,-0.6901
ENSG00000159202,UBE2Z,111,0.47244,72,-0.2582,167,1.20891,62,-0.4790,61,-0.5056,95,0.20686,43,-1.0511,60,-0.5445
ENSG00000159210,SNF8,51,0.11847,37,-0.3953,42,-0.1985,90,1.12703,24,-1.0352,36,-0.4252,49,0.06033,48,0.04282
ENSG00000167085,PHB,125,0.30158,135,0.44140,164,0.78305,135,0.44378,115,0.17470,55,-1.0051,43,-1.3612,58,-0.9284
ENSG00000121067,SPOP,49,-0.1223,120,1.46100,43,-0.3151,54,0.04975,28,-0.9756,57,0.12220,28,-1.0197,43,-0.3341
ENSG00000121073,SLC35B1,70,0.65880,77,0.81901,77,0.82707,45,-0.0756,51,0.12717,15,-1.7920,13,-1.9937,32,-0.6416
ENSG00000005882,PDK2,55,-0.2143,87,0.53847,131,1.29371,21,-1.6643,63,0.01221,34,-0.9517,38,-0.8054,73,0.25628
ENSG00000108819,PPP1R9B,39,-0.1825,21,-1.1387,65,0.65809,54,0.32873,48,0.13722,56,0.40969,36,-0.3083,32,-0.4874
ENSG00000108826,MRPL27,120,0.63342,126,0.72149,56,-0.6064,60,-0.5167,33,-1.4433,113,0.53181,29,-1.5979,123,0.67025
ENSG00000154945,ANKRD40,27,-2.0971,55,-1.0639,108,0.00921,43,-1.4432,173,0.81393,94,-0.2206,158,0.65310,202,1.10247
ENSG00000108848,LUC7L3,45,-1.5941,144,0.22528,158,0.38102,80,-0.7270,148,0.26950,159,0.40016,110,-0.2208,161,0.42244
ENSG00000141232,TOB1,16,-1.6093,75,0.81466,34,-0.4949,73,0.74962,42,-0.1825,37,-0.3832,20,-1.3352,77,0.84885
ENSG00000008294,SPAG9,111,-0.6707,200,0.28596,153,-0.1643,164,-0.0433,181,0.11765,125,-0.4789,148,-0.2085,267,0.78288
ENSG00000239672,NME1,204,0.58332,188,0.44871,201,0.55637,106,-0.4940,128,-0.1949,164,0.21174,59,-1.3997,104,-0.5206
ENSG00000243678,NME2,360,0.48300,150,-0.9381,310,0.22593,343,0.39634,244,-0.1687,234,-0.2330,221,-0.3249,301,0.17943
ENSG00000154975,CA10,4,-4.0415,61,0.07921,180,2.13278,29,-1.0869,34,-0.8524,83,0.59982,43,-0.4951,32,-0.9524
ENSG00000166260,COX11,56,-0.4291,80,0.15777,60,-0.2964,137,1.10335,32,-1.2715,92,0.40107,53,-0.5104,71,-0.0419
ENSG00000121064,SCPEP1,136,1.28620,105,0.78969,70,0.09316,102,0.74502,26,-1.4429,41,-0.7623,16,-2.1789,31,-1.1629
ENSG00000153944,MSI2,47,-1.4096,108,-0.1089,107,-0.1266,136,0.27803,141,0.33891,211,1.04730,93,-0.3423,79,-0.5950
ENSG00000181610,MRPS23,117,0.92941,123,1.02205,111,0.83350,54,-0.3796,35,-1.0551,38,-0.9115,43,-0.7232,24,-1.6056
ENSG00000136450,SRSF1,72,-0.4193,135,0.63853,109,0.27250,111,0.29424,116,0.36958,80,-0.2450,38,-1.3942,82,-0.2031
ENSG00000264364,DYNLL2,704,0.59178,495,-0.0055,723,0.63914,465,-0.1088,510,0.04227,437,-0.2101,351,-0.5587,289,-0.8651
ENSG00000213246,SUPT4H1,102,0.46015,115,0.66342,83,0.10609,106,0.51751,65,-0.2961,35,-1.2381,30,-1.4963,86,0.17246
ENSG00000108389,MTMR4,95,0.80081,48,-0.3502,65,0.15581,46,-0.4009,103,0.95825,50,-0.2794,18,-1.8627,50,-0.2894
ENSG00000108387,SEPTIN4,52,-2.2440,100,-1.2660,273,0.33921,49,-2.3216,135,-0.8001,224,0.00543,373,0.88808,578,1.74286
ENSG00000108395,TRIM37,192,0.58217,122,-0.1868,257,1.10760,105,-0.4164,139,0.02881,135,-0.0191,88,-0.7092,53,-1.4674
ENSG00000182628,SKA2,36,-0.7482,73,0.40536,55,-0.0637,60,0.07928,97,0.91001,49,-0.2535,29,-1.0659,59,0.04713
ENSG00000141367,CLTC,997,1.11901,637,0.32021,872,0.87090,514,-0.0379,460,-0.2188,318,-0.8034,171,-1.7497,239,-1.2463
ENSG00000062716,VMP1,79,0.11904,174,1.55319,137,1.08935,45,-0.7821,36,-1.1009,29,-1.4403,39,-0.9879,47,-0.6996
ENSG00000170832,USP32,109,1.25256,125,1.51662,32,-0.8178,17,-1.7894,53,-0.0209,24,-1.2340,17,-1.7535,51,-0.0680
ENSG00000062725,APPBP2,46,-0.2553,73,0.52010,135,1.67055,47,-0.2055,9,-2.6521,23,-1.3437,45,-0.2787,51,-0.0755
ENSG00000170921,TANC2,32,-0.7270,120,1.57576,85,0.91212,28,-0.9060,87,0.94998,20,-1.4358,9,-2.5678,19,-1.4646
ENSG00000008283,CYB561,990,2.98487,197,-0.2753,21,-3.6101,509,1.39490,88,-1.5261,14,-4.2261,21,-3.6328,23,-3.4573
ENSG00000136485,DCAF7,53,0.02583,39,-0.4651,73,0.58182,45,-0.2415,73,0.58061,57,0.16238,39,-0.4552,36,-0.5832
ENSG00000108588,CCDC47,25,-1.7587,158,1.20543,97,0.33761,119,0.68442,68,-0.2583,60,-0.4609,46,-0.8761,63,-0.3765
ENSG00000198231,DDX42,77,-0.3531,68,-0.5479,109,0.22515,61,-0.7157,133,0.56432,160,0.89508,79,-0.2954,75,-0.3834
ENSG00000087191,PSMC5,271,0.24161,245,0.07727,284,0.32430,261,0.18208,260,0.17204,236,0.01089,162,-0.5954,154,-0.6682
ENSG00000266402,SNHG25,9,-3.1399,98,0.43809,80,0.08364,71,-0.1026,78,0.04758,157,1.27816,47,-0.7478,66,-0.2293
ENSG00000136478,TEX2,110,0.37007,94,0.11913,114,0.42998,107,0.33329,91,0.05782,87,-0.0094,58,-0.6555,41,-1.1875
ENSG00000108654,DDX5,238,-0.4945,474,0.64950,312,-0.0624,248,-0.4336,364,0.19443,330,0.03447,191,-0.8387,432,0.48653
ENSG00000120063,GNA13,48,0.05986,42,-0.1735,33,-0.5538,88,1.11168,53,0.23365,6,-3.0805,19,-1.3978,83,0.99436
ENSG00000154229,PRKCA,19,-2.0346,157,1.36595,36,-1.1078,74,0.04086,48,-0.6719,123,0.91019,41,-0.8975,82,0.20911
ENSG00000198265,HELZ,17,-1.3536,31,-0.4588,84,1.23114,36,-0.2279,60,0.60933,33,-0.3576,51,0.34190,20,-1.1495
ENSG00000197170,PSMD12,208,0.57424,84,-0.8946,269,1.03355,120,-0.3449,273,1.06122,105,-0.5548,60,-1.4151,67,-1.2472
ENSG00000154217,PITPNC1,54,0.09660,36,-0.5784,32,-0.7659,73,0.60141,30,-0.8523,123,1.58007,41,-0.3652,21,-1.3781
ENSG00000171634,BPTF,25,-1.9689,77,-0.2648,62,-0.6023,46,-1.0890,248,1.84415,81,-0.1854,92,0.01807,97,0.09763
ENSG00000182481,KPNA2,108,1.37895,31,-0.7326,76,0.72037,44,-0.1960,21,-1.3674,68,0.51572,23,-1.2244,27,-0.9500
ENSG00000196704,AMZ2,174,0.81997,93,-0.2455,155,0.61435,118,0.14941,81,-0.4507,98,-0.1581,82,-0.4344,61,-0.9002
ENSG00000108946,PRKAR1A,739,0.75015,528,0.16824,615,0.42904,486,0.03305,404,-0.2708,340,-0.5449,286,-0.8152,415,-0.2243
ENSG00000154265,ABCA5,71,0.31513,63,0.11087,66,0.20341,18,-1.8106,89,0.71689,85,0.62904,32,-0.9251,44,-0.4618
ENSG00000153822,KCNJ16,0,-7.9781,27,-0.8562,10,-2.3592,133,1.95863,31,-0.6231,100,1.37034,34,-0.4713,35,-0.4586
ENSG00000180616,SSTR2,343,2.98542,27,-1.6789,20,-2.1073,206,1.70858,10,-3.1224,8,-3.3513,8,-3.4461,21,-2.0564
ENSG00000179604,CDC42EP4,0,-6.9877,36,-0.5690,1,-5.7854,139,1.81539,82,0.77289,91,0.97492,11,-2.3706,55,0.08468
ENSG00000172809,RPL38,572,-0.9797,1199,0.20811,672,-0.7285,988,-0.1126,917,-0.2341,899,-0.2662,1568,0.66926,1652,0.76297
ENSG00000141540,TTYH2,0,-8.5500,17,-2.1159,41,-0.8290,88,0.38839,58,-0.3024,49,-0.5403,54,-0.3917,248,2.48453
ENSG00000109062,SLC9A3R1,8,-2.9387,61,0.05975,38,-0.7139,92,0.75588,86,0.62736,64,0.13054,47,-0.3730,77,0.43929
ENSG00000167861,HID1,72,0.76747,60,0.43694,60,0.44923,85,1.07847,11,-2.1397,11,-2.1154,12,-1.9967,55,0.29902
ENSG00000180901,KCTD2,91,0.43667,80,0.21688,132,1.09297,42,-0.8100,29,-1.3908,74,0.09349,50,-0.5474,64,-0.1549
ENSG00000167863,ATP5PD,304,0.25783,418,0.80814,352,0.50844,212,-0.3354,189,-0.5192,270,0.05792,171,-0.6763,169,-0.6915
ENSG00000189159,JPT1,277,1.40507,152,0.31270,122,-0.0575,209,0.87186,90,-0.5455,80,-0.7291,51,-1.4141,27,-2.3367
ENSG00000188612,SUMO2,197,-0.0186,281,0.58718,201,0.01587,255,0.41648,118,-0.8304,153,-0.4267,161,-0.3440,226,0.20953
ENSG00000125445,MRPS7,149,0.43074,144,0.37316,177,0.74001,94,-0.3296,80,-0.5802,135,0.26666,53,-1.2255,88,-0.4239
ENSG00000177885,GRB2,186,0.64613,168,0.46663,139,0.14453,134,0.09000,94,-0.4812,110,-0.2337,78,-0.7794,108,-0.2679
ENSG00000177728,TMEM94,13,-2.1264,40,-0.4316,41,-0.4150,37,-0.5453,134,1.69695,76,0.62795,20,-1.4999,59,0.20201
ENSG00000132475,H3F3B,113,-1.3560,390,0.64382,235,-0.2088,193,-0.5190,188,-0.5603,362,0.51520,257,-0.0605,396,0.67428
ENSG00000132471,WBP2,738,0.72872,635,0.46355,515,0.11157,584,0.32163,330,-0.6090,469,-0.0432,222,-1.2256,362,-0.4641
ENSG00000204316,MRPL38,38,-0.5126,89,0.88823,92,0.94972,39,-0.4758,62,0.26727,25,-1.1824,42,-0.3833,36,-0.6059
ENSG00000161533,ACOX1,61,-0.0859,112,0.97389,20,-1.7701,104,0.83552,36,-0.8927,97,0.70505,31,-1.1576,50,-0.3883
ENSG00000167881,SRP68,66,-0.0158,120,1.01226,112,0.88409,55,-0.3301,80,0.30160,40,-0.8219,50,-0.4567,12,-2.5978
ENSG00000182473,EXOC7,78,0.16484,44,-0.7552,114,0.82971,47,-0.6308,66,-0.1085,100,0.60481,43,-0.7804,70,-0.0038
ENSG00000141576,RNF157,26,-1.4170,44,-0.6292,138,1.31566,50,-0.4237,45,-0.5911,123,1.10073,56,-0.2504,41,-0.7610
ENSG00000161542,PRPSAP1,72,0.44337,49,-0.1911,129,1.52142,35,-0.7237,24,-1.2992,46,-0.2865,21,-1.5049,65,0.28267
ENSG00000175931,UBE2O,85,0.83869,48,-0.1179,78,0.69708,84,0.82301,61,0.26654,26,-1.0628,16,-1.8318,17,-1.7350
ENSG00000161544,CYGB,21,-2.7803,101,-0.3933,468,2.53181,19,-2.8890,187,0.63574,122,-0.0852,66,-1.0604,47,-1.5738
ENSG00000163597,SNHG16,43,0.15054,22,-0.9362,38,-0.0604,52,0.46799,20,-1.0537,62,0.76992,33,-0.2934,45,0.23012
ENSG00000182534,MXRA7,321,0.64014,217,-0.0230,332,0.70460,166,-0.4571,212,-0.0562,211,-0.0664,112,-1.0730,188,-0.2519
ENSG00000161547,SRSF2,142,0.20135,203,0.82066,132,0.08326,149,0.27955,142,0.20264,98,-0.3957,79,-0.7322,60,-1.1651
ENSG00000129657,SEC14L1,23,-1.1618,37,-0.4050,41,-0.2230,44,-0.1124,16,-1.6478,101,1.33263,36,-0.4537,82,0.93200
