Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000125166,GOT2,301,1.63256,306,1.66720,52,-1.3525,73,-0.9230,1,-6.2108,86,-0.6370
ENSG00000183723,CMTM4,104,0.55853,50,-0.6440,77,0.04797,124,1.07547,3,-4.5217,58,-0.4611
ENSG00000135720,DYNC1LI2,206,-0.6319,307,0.00788,573,1.10026,222,-0.5884,201,-0.6712,356,0.30538
ENSG00000166595,CIAO2B,118,-0.7774,234,0.32455,152,-0.3797,135,-0.6408,393,1.25902,186,-0.0664
ENSG00000159713,TPPP3,367,1.02964,66,-1.7356,90,-1.2850,117,-0.9826,219,0.12643,324,0.99071
ENSG00000159720,ATP6V0D1,746,2.28114,219,-0.0634,95,-1.3619,185,-0.3814,78,-1.6675,155,-0.6977
ENSG00000102898,NUTF2,198,0.51782,198,0.51534,95,-0.6926,82,-1.0318,270,1.07501,121,-0.3447
ENSG00000205220,PSMB10,70,-0.4628,208,1.43753,121,0.44020,85,-0.1633,104,0.17701,36,-1.6451
ENSG00000132612,VPS4A,95,-0.3210,188,0.82230,74,-0.7153,87,-0.5267,108,-0.1157,145,0.43929
ENSG00000223496,EXOSC6,145,0.24767,175,0.57438,50,-1.4381,81,-0.7816,241,1.15878,112,-0.1971
ENSG00000090861,AARS,242,0.66618,285,0.96447,64,-1.4625,130,-0.4295,164,0.00732,146,-0.2078
ENSG00000132613,MTSS2,85,0.04796,52,-0.7283,108,0.45555,117,0.72835,15,-2.5320,81,-0.0135
ENSG00000172137,CALB2,555,0.51471,2096,3.63393,128,-1.8090,159,-1.6265,134,-1.7365,21,-4.6234
ENSG00000182149,IST1,123,0.28423,118,0.20558,50,-1.1597,60,-0.9829,140,0.50627,140,0.61054
ENSG00000103035,PSMD7,177,0.65901,243,1.24018,64,-1.0003,94,-0.4542,75,-0.7452,107,-0.2179
ENSG00000090863,GLG1,129,-0.7059,284,0.59468,38,-2.5296,236,0.32497,208,0.06050,235,0.31877
ENSG00000103089,FA2H,3,-6.4515,53,-2.4054,187,-0.4820,50,-2.6693,131,-1.0397,773,3.28427
ENSG00000034713,GABARAPL2,489,-0.1647,1109,1.27042,462,-0.2552,375,-0.6677,470,-0.2285,523,-0.0649
ENSG00000166848,TERF2IP,1091,1.69228,857,1.20691,151,-1.6374,325,-0.5247,102,-2.2177,301,-0.6585
ENSG00000152910,CNTNAP4,37,-2.6972,37,-2.6822,246,0.22000,51,-2.3925,119,-0.9405,591,2.70605
ENSG00000171724,VAT1L,726,3.12465,216,0.47265,54,-1.7078,102,-0.8373,1,-6.6017,51,-1.9542
ENSG00000103121,CMC2,6,-3.8930,132,0.88709,150,1.12285,35,-1.4052,23,-1.8831,125,0.97067
ENSG00000166454,ATMIN,220,0.98068,186,0.68200,56,-1.2461,81,-0.7858,63,-1.0652,155,0.43667
ENSG00000140905,GCSH,97,-0.7002,58,-1.4755,206,0.53440,127,-0.3101,171,0.22006,207,0.65583
ENSG00000153815,CMIP,450,2.24311,90,-0.6922,53,-1.5017,110,-0.4399,68,-1.1273,116,-0.3381
ENSG00000230989,HSBP1,460,0.79054,196,-0.6318,437,0.69778,215,-0.5506,170,-0.8527,314,0.15468
ENSG00000135709,KIAA0513,282,1.68255,298,1.80119,49,-1.3060,98,-0.2415,11,-3.4830,29,-2.2366
ENSG00000131143,COX4I1,873,0.09266,1470,1.00345,1191,0.62399,487,-0.9457,982,0.29108,556,-0.7188
ENSG00000140941,MAP1LC3B,780,1.50635,655,1.16450,280,-0.3048,186,-1.0619,100,-1.8875,257,-0.5045
ENSG00000167515,TRAPPC2L,59,-0.7392,135,0.61157,94,-0.0030,46,-1.2335,39,-1.3854,166,1.24423
ENSG00000167522,ANKRD11,102,-0.1704,36,-1.7702,119,0.08224,89,-0.4526,148,0.44235,162,0.73842
ENSG00000197912,SPG7,79,-0.4560,168,0.79606,51,-1.1584,133,0.46392,47,-1.2562,116,0.18929
ENSG00000167526,RPL13,876,-0.8894,1046,-0.6119,1659,0.13485,1091,-0.6192,3448,1.45774,1512,-0.0215
ENSG00000141002,TCF25,158,0.13568,319,1.39626,88,-0.8043,136,-0.1341,87,-0.8278,121,-0.3439
ENSG00000258947,TUBB3,2592,2.81140,1511,1.52909,112,-2.6807,345,-1.1120,76,-3.2458,96,-3.1119
ENSG00000140995,DEF8,148,0.53846,180,0.87560,76,-0.5711,60,-1.0392,150,0.55187,95,-0.2406
ENSG00000159842,ABR,83,-0.9195,525,2.46527,108,-0.5118,138,-0.1409,85,-0.8958,56,-1.6790
ENSG00000108953,YWHAE,1083,0.13724,1123,0.19778,1101,0.16472,828,-0.3472,708,-0.5521,1153,0.28617
ENSG00000167193,CRK,93,-0.2022,237,1.43852,70,-0.6650,77,-0.5857,107,0.01594,93,-0.2425
ENSG00000174238,PITPNA,222,1.10557,222,1.10324,155,0.45741,106,-0.2011,8,-4.0136,62,-1.1258
ENSG00000174231,PRPF8,202,1.22304,154,0.72908,76,-0.4596,74,-0.5524,88,-0.2140,68,-0.7076
ENSG00000007168,PAFAH1B1,797,1.61634,577,0.98823,143,-1.2993,177,-1.0860,126,-1.4962,308,-0.1111
ENSG00000108381,ASPA,21,-2.2321,0,-7.0531,117,0.44873,40,-1.3938,49,-0.9430,223,2.31895
ENSG00000142507,PSMB6,150,0.00579,400,1.80665,87,-0.8628,71,-1.3100,121,-0.3432,149,-0.0093
ENSG00000108528,SLC25A11,169,0.89731,299,2.04403,55,-0.9530,79,-0.4494,1,-5.9297,61,-0.8968
ENSG00000108523,RNF167,72,-0.4250,222,1.56302,66,-0.5490,60,-0.8013,3,-4.9589,132,0.71040
ENSG00000108518,PFN1,353,0.14294,135,-1.3800,161,-1.1081,154,-1.3006,535,0.86305,550,1.14373
ENSG00000129250,KIF1C,60,-1.3929,65,-1.2596,278,1.12696,138,-0.1019,144,-0.0162,171,0.31794
ENSG00000029725,RABEP1,138,-0.2825,306,1.08401,103,-0.7393,147,-0.2089,109,-0.6497,181,0.19603
ENSG00000108561,C1QBP,287,1.49131,198,0.79216,72,-0.8720,83,-0.7463,82,-0.6714,97,-0.4637
ENSG00000091592,NLRP1,589,1.73491,420,1.06512,76,-1.7110,217,-0.0961,27,-3.2133,139,-0.8847
ENSG00000219200,RNASEK,627,0.85984,899,1.54915,238,-0.7508,171,-1.3974,393,0.05054,274,-0.6041
ENSG00000072778,ACADVL,195,0.60872,256,1.09930,72,-1.0015,138,0.01611,40,-1.8821,126,-0.1520
ENSG00000170296,GABARAP,606,0.16080,878,0.80368,427,-0.4114,366,-0.7380,357,-0.6923,699,0.48366
ENSG00000132507,EIF5A,314,1.31115,264,0.98255,39,-2.0538,103,-0.6888,67,-1.2543,154,0.05362
ENSG00000174282,ZBTB4,128,-0.1874,319,1.42002,54,-1.5250,86,-0.9175,228,0.78616,125,-0.2660
ENSG00000181222,POLR2A,105,0.00230,57,-0.9633,66,-0.7363,63,-0.9116,127,0.31890,180,1.15367
ENSG00000161960,EIF4A1,287,0.36366,277,0.30329,143,-0.7627,176,-0.4952,227,-0.0251,280,0.38208
ENSG00000129245,FXR2,153,0.63911,189,1.02082,37,-1.6133,110,0.09560,51,-1.1282,94,-0.2018
ENSG00000129244,ATP1B2,125,-1.7749,108,-1.9928,268,-0.6107,990,2.36390,471,0.30868,90,-2.4472
ENSG00000183011,NAA38,180,-0.5246,548,1.40151,337,0.50613,80,-1.9386,283,0.20893,245,-0.0364
ENSG00000170043,TRAPPC1,164,0.47686,56,-1.2534,41,-1.7261,61,-1.2330,443,2.50426,81,-0.7609
ENSG00000220205,VAMP2,1147,1.00561,1512,1.54286,282,-1.2984,453,-0.6412,142,-2.3228,577,-0.2037
ENSG00000161970,RPL26,232,-2.1672,706,-0.4654,1714,1.04427,469,-1.2264,2285,1.60847,827,-0.2433
ENSG00000007237,GAS7,55,-1.8459,42,-2.2442,179,-0.0180,69,-1.6612,215,0.28231,410,1.96520
ENSG00000065559,MAP2K4,347,1.78526,317,1.59430,56,-1.3362,83,-0.8260,59,-1.2450,52,-1.5842
ENSG00000109099,PMP22,63,-2.6743,99,-2.0104,204,-0.9220,119,-1.9018,267,-0.4985,1020,2.80760
ENSG00000170315,UBB,2822,0.66132,3566,1.08738,1368,-0.5415,1097,-0.9950,1081,-0.9112,2141,0.21949
ENSG00000175061,SNHG29,307,0.44293,132,-0.9225,330,0.56500,162,-0.6851,289,0.33729,253,0.13697
ENSG00000133030,MPRIP,138,-0.1814,222,0.61844,69,-1.2590,174,0.23699,135,-0.2216,161,0.08149
ENSG00000175662,TOM1L2,164,0.96615,160,0.92052,44,-1.1780,97,0.06699,1,-5.8305,93,-0.0133
ENSG00000091542,ALKBH5,175,0.53124,122,-0.0722,113,-0.1898,81,-0.8216,157,0.34735,146,0.26130
ENSG00000072134,EPN2,49,-1.4467,61,-1.1255,133,0.10252,32,-2.2639,194,0.75830,248,1.56336
ENSG00000128487,SPECC1,27,-1.9676,26,-1.9973,184,1.12677,37,-1.6427,145,0.70157,157,1.04470
ENSG00000124422,USP22,449,0.91825,577,1.39526,83,-1.7949,217,-0.3655,161,-0.7892,203,-0.4804
ENSG00000256618,MTRNR2L1,275,-1.8782,428,-1.2123,1739,1.11157,1525,1.08173,858,-0.1163,510,-1.0515
ENSG00000109046,WSB1,125,-0.8658,51,-2.2031,88,-1.4086,127,-0.9399,352,0.84179,426,1.55198
ENSG00000109107,ALDOC,1522,1.50427,964,0.64702,252,-1.5087,939,0.73062,137,-2.4162,260,-1.6043
ENSG00000198242,RPL23A,361,-1.6358,455,-1.2880,2385,1.51295,575,-1.0360,2282,1.42455,799,-0.4683
ENSG00000108256,NUFIP2,99,0.21615,71,-0.3309,68,-0.4122,57,-0.7755,39,-1.2619,154,1.23431
ENSG00000160551,TAOK1,109,-0.7479,239,0.53501,116,-0.6461,135,-0.4697,167,-0.0649,246,0.70645
ENSG00000108582,CPD,118,-0.1065,19,-2.8450,42,-1.6884,49,-1.6290,181,0.61833,274,1.83824
ENSG00000196712,NF1,79,-0.2078,5,-4.1549,79,-0.1984,95,0.11272,10,-3.2843,177,1.53805
ENSG00000126861,OMG,93,-0.9559,224,0.46547,81,-1.1724,86,-1.2080,18,-3.4042,387,1.97770
ENSG00000126860,EVI2A,6,-5.4206,73,-1.9171,210,-0.2963,59,-2.4231,140,-0.9330,734,3.00452
ENSG00000131242,RAB11FIP4,59,-0.8821,229,1.43002,69,-0.6280,67,-0.7763,2,-5.5784,165,0.99773
ENSG00000172301,COPRS,456,1.42432,256,0.37211,134,-0.6838,198,-0.0678,172,-0.2885,114,-1.0443
ENSG00000010244,ZNF207,123,0.01315,160,0.44623,80,-0.6881,58,-1.3065,198,0.82456,151,0.42359
ENSG00000108671,PSMD11,152,0.89191,65,-0.5295,31,-1.6541,73,-0.3952,97,0.11605,117,0.50221
ENSG00000092871,RFFL,21,-2.3377,67,-0.5972,79,-0.3273,26,-2.2042,2,-5.4607,279,2.90012
ENSG00000006125,AP2B1,368,1.01996,276,0.50140,123,-0.8095,167,-0.3772,23,-3.3083,257,0.45322
ENSG00000273611,ZNHIT3,89,-0.1575,192,1.18207,106,0.13781,43,-1.4214,128,0.45596,91,-0.1475
ENSG00000278311,GGNBP2,105,0.13478,51,-1.0204,29,-1.8587,88,-0.1898,169,0.95631,123,0.48126
ENSG00000275832,ARHGAP23,101,-0.7892,92,-0.9284,77,-1.1982,68,-1.5394,50,-1.8616,435,2.50681
ENSG00000277363,SRCIN1,74,-1.3657,144,-0.3229,138,-0.3907,67,-1.6504,185,0.08402,366,1.69596
ENSG00000277791,PSMB3,272,1.51580,144,0.34242,61,-1.0296,53,-1.3665,1,-6.1473,176,0.84637
ENSG00000276293,PIP4K2B,178,0.80648,122,0.15121,122,0.15577,96,-0.2797,17,-2.8228,129,0.29779
ENSG00000125691,RPL23,550,-0.4994,653,-0.2229,914,0.33259,447,-0.9274,2018,1.82895,482,-0.7977
ENSG00000108298,RPL19,365,-1.5229,690,-0.5423,1718,1.00208,525,-1.0808,2171,1.45245,863,-0.2105
ENSG00000141741,MIEN1,91,0.26882,114,0.65463,101,0.44903,62,-0.4207,2,-5.4320,94,0.38789
ENSG00000108344,PSMD3,170,1.08037,254,1.88593,42,-1.2228,58,-0.8078,1,-5.7922,74,-0.3948
ENSG00000126351,THRA,241,0.56932,340,1.19215,79,-1.2340,164,-0.0903,56,-1.7578,167,-0.0561
ENSG00000108349,CASC3,65,-0.5087,84,-0.0827,171,1.14381,77,-0.2605,1,-5.7491,117,0.56092
ENSG00000186395,KRT10,46,-1.4953,244,1.23452,109,-0.1714,61,-1.1912,135,0.17765,155,0.50503
ENSG00000173812,EIF1,947,-0.2859,1138,0.01322,947,-0.2858,563,-1.2264,1742,0.74200,1566,0.67077
ENSG00000131473,ACLY,514,1.38526,993,2.95030,38,-2.7815,112,-1.2997,1,-7.1596,59,-2.3124
ENSG00000173786,CNP,289,-2.9084,736,-1.5210,1534,-0.3814,462,-2.3955,833,-1.3330,5602,2.96077
ENSG00000168259,DNAJC7,186,0.55017,308,1.49520,56,-1.3776,115,-0.2855,37,-1.9810,128,-0.0928
ENSG00000108774,RAB5C,159,0.37134,87,-0.6105,65,-1.0671,108,-0.3037,270,1.33337,110,-0.2636
ENSG00000177469,CAVIN1,19,-2.8759,94,-0.4515,139,0.18141,56,-1.3844,341,1.86092,146,0.30755
ENSG00000033627,ATP6V0A1,496,1.21062,607,1.60933,95,-1.5111,156,-0.8457,84,-1.6925,201,-0.4019
ENSG00000108797,CNTNAP1,246,1.67440,153,0.76251,29,-1.8505,102,0.07068,63,-0.6998,44,-1.3803
ENSG00000183978,COA3,143,-0.1504,245,0.76154,101,-0.6999,104,-0.7522,131,-0.2942,214,0.63207
ENSG00000131469,RPL27,508,-0.5785,773,0.10256,880,0.31922,471,-0.7847,1855,1.71262,428,-0.9470
ENSG00000108828,VAT1,992,2.77989,178,-0.5435,52,-2.4023,155,-0.8648,211,-0.2756,129,-1.1714
ENSG00000108830,RND2,81,-1.2930,423,1.49697,191,0.06541,215,0.31127,135,-0.4901,104,-1.0029
ENSG00000188554,NBR1,38,-1.9358,216,0.84569,115,-0.2225,65,-1.2342,163,0.35307,197,0.83087
ENSG00000108861,DUSP3,185,0.71860,227,1.08747,91,-0.4651,75,-0.8576,194,0.80110,62,-1.1790
ENSG00000141349,G6PC3,259,1.68138,76,-0.4829,31,-1.8281,111,0.15762,69,-0.6238,81,-0.4287
ENSG00000108309,RUNDC3A,264,1.10899,375,1.81238,46,-1.7155,117,-0.3407,1,-6.4063,100,-0.6163
ENSG00000131095,GFAP,963,-2.8261,1288,-2.3973,4536,-0.4788,10025,1.06562,12656,1.29383,4647,-0.5021
ENSG00000186868,MAPT,614,1.16019,601,1.11941,140,-1.2807,262,-0.3549,9,-5.3168,323,0.04037
ENSG00000073969,NSF,1408,2.08441,1426,2.11376,176,-1.5242,238,-1.1892,77,-2.7461,83,-2.8242
ENSG00000141279,NPEPPS,134,0.54844,217,1.43360,75,-0.4180,99,0.03578,1,-5.8486,76,-0.4606
ENSG00000108424,KPNB1,271,0.45902,315,0.72461,80,-1.4756,148,-0.6097,218,0.09308,235,0.25455
ENSG00000082641,NFE2L1,289,0.22245,544,1.36237,45,-2.6362,153,-0.9013,571,1.45839,134,-1.1233
ENSG00000108468,CBX1,112,0.27287,123,0.44043,128,0.50365,84,-0.2315,45,-1.1627,91,-0.0710
ENSG00000159199,ATP5MC1,210,0.08264,656,2.28373,159,-0.3711,84,-1.4950,112,-0.9157,146,-0.5760
ENSG00000159202,UBE2Z,216,1.04502,59,-1.1045,67,-0.8914,105,-0.2192,123,0.06665,135,0.26364
ENSG00000167085,PHB,189,1.47649,61,-0.4926,94,0.20554,71,-0.2977,1,-5.6491,88,0.11895
ENSG00000154945,ANKRD40,64,-1.7840,61,-1.8446,434,1.36889,139,-0.6769,119,-0.8398,327,1.03574
ENSG00000108848,LUC7L3,58,-2.1960,88,-1.5707,79,-1.7461,203,-0.3222,478,1.20106,411,1.15067
ENSG00000008294,SPAG9,167,-0.8183,96,-1.6576,305,0.15282,152,-1.0680,333,0.29986,510,1.34170
ENSG00000239672,NME1,235,0.94695,432,2.19925,110,-0.3477,54,-1.5757,36,-2.0302,83,-0.8881
ENSG00000243678,NME2,449,0.74268,471,0.82755,255,-0.2159,150,-1.1717,410,0.58126,221,-0.5040
ENSG00000153944,MSI2,63,-1.3906,141,-0.1349,110,-0.5246,232,0.87224,147,-0.0572,148,-0.0527
ENSG00000136450,SRSF1,124,0.13590,92,-0.3512,93,-0.3310,95,-0.3336,216,1.11763,98,-0.2763
ENSG00000264364,DYNLL2,1089,1.69641,275,-0.7182,309,-0.5297,299,-0.6645,317,-0.4898,425,-0.0192
ENSG00000108387,SEPTIN4,161,-1.8574,352,-0.6666,975,1.05116,268,-1.2133,271,-1.0720,986,1.36398
ENSG00000108395,TRIM37,241,0.92552,597,2.97132,66,-1.1895,80,-1.0012,26,-2.5966,18,-3.2688
ENSG00000141367,CLTC,1152,1.31905,1225,1.44149,334,-0.7892,293,-1.1073,260,-1.1755,411,-0.5270
ENSG00000062716,VMP1,225,1.52388,0,-6.8288,67,-0.5791,59,-0.8788,108,0.19087,126,0.54123
ENSG00000062725,APPBP2,94,-0.0167,196,1.28645,67,-0.5619,40,-1.4833,1,-5.8414,159,1.12289
ENSG00000108588,CCDC47,132,0.05824,140,0.15991,40,-1.7898,113,-0.2268,48,-1.5359,217,1.14628
ENSG00000087191,PSMC5,259,-0.1713,416,0.62547,207,-0.5269,117,-1.5586,503,0.96872,341,0.33829
ENSG00000266402,SNHG25,20,-2.5265,20,-2.4739,122,0.27593,106,0.05098,212,1.26497,121,0.30030
ENSG00000136478,TEX2,164,1.15136,27,-1.7436,88,0.07023,71,-0.3305,53,-0.7588,102,0.36527
ENSG00000108654,DDX5,324,-1.0131,843,0.53706,246,-1.4336,287,-1.3299,1379,1.45027,771,0.45841
ENSG00000154229,PRKCA,23,-2.2754,143,0.54749,192,1.08380,91,-0.2397,124,0.31115,80,-0.4561
ENSG00000197170,PSMD12,344,1.76245,148,0.19921,123,-0.1056,82,-0.8391,59,-1.2662,106,-0.3942
ENSG00000171634,BPTF,60,-0.9203,18,-2.7156,88,-0.3169,127,0.33981,137,0.41299,149,0.68641
ENSG00000196704,AMZ2,160,0.32062,154,0.25131,92,-0.5752,105,-0.4328,111,-0.2778,165,0.44636
ENSG00000108946,PRKAR1A,756,0.54071,1008,1.05921,237,-1.3215,323,-0.9498,389,-0.5546,678,0.42165
ENSG00000172809,RPL38,626,-1.0700,716,-0.8618,2720,1.41995,581,-1.3150,2384,1.16376,1112,-0.1888
ENSG00000141540,TTYH2,4,-5.4654,5,-4.9178,177,0.18321,84,-1.1179,54,-1.6671,429,2.64816
ENSG00000180901,KCTD2,116,0.26404,182,1.05419,71,-0.5390,81,-0.3780,46,-1.2218,109,0.17497
ENSG00000167863,ATP5PD,381,0.94326,468,1.33564,287,0.44174,115,-1.1531,127,-0.8803,136,-0.8657
ENSG00000188612,SUMO2,161,-1.1193,412,0.38986,247,-0.4516,146,-1.3991,740,1.46600,380,0.29931
ENSG00000177885,GRB2,192,0.30047,271,0.90012,87,-0.9763,51,-1.9301,305,1.12405,163,0.03315
ENSG00000132475,H3F3B,87,-2.7304,360,-0.5967,648,0.36488,310,-0.9339,885,0.91501,785,0.85701
ENSG00000132471,WBP2,840,1.13681,406,-0.1287,289,-0.6699,322,-0.5691,350,-0.3697,492,0.22235
ENSG00000161544,CYGB,75,-1.7886,1541,4.86731,21,-3.6802,88,-1.7050,59,-2.1517,17,-4.1203
ENSG00000182534,MXRA7,306,0.12328,916,2.23790,110,-1.4802,163,-0.9942,161,-0.9067,227,-0.4158
ENSG00000161547,SRSF2,199,0.69623,126,-0.0868,43,-1.7507,104,-0.4418,86,-0.6978,199,0.84657
ENSG00000108639,SYNGR2,0,-7.6163,0,-7.4234,77,-0.6373,19,-2.9612,112,-0.0478,348,3.18426
ENSG00000108669,CYTH1,41,-1.7284,149,0.30762,54,-1.2899,34,-2.1800,158,0.40946,261,1.73066
ENSG00000035862,TIMP2,543,-0.0427,1154,1.29065,328,-0.8435,208,-1.6923,578,0.06158,718,0.51238
ENSG00000108679,LGALS3BP,193,0.46808,64,-1.3072,113,-0.4100,59,-1.5586,8,-4.3040,336,2.01816
ENSG00000181409,AATK,130,-1.5034,264,-0.4003,193,-0.8924,114,-1.8467,333,-0.0257,779,2.02121
ENSG00000224877,NDUFAF8,74,-0.8868,186,0.60790,133,0.03605,156,0.36078,5,-4.6844,164,0.47399
ENSG00000184009,ACTG1,3040,1.02629,2600,0.74120,868,-1.0533,935,-1.0502,1492,-0.1996,1808,0.13658
ENSG00000225663,MCRIP1,126,-0.4713,456,1.82858,118,-0.5801,102,-0.8989,74,-1.2875,186,0.19233
ENSG00000185624,P4HB,130,-0.0285,198,0.68462,60,-1.2543,81,-0.8868,249,1.10341,130,-0.0284
ENSG00000141522,ARHGDIA,462,1.13946,232,-0.0614,135,-0.9177,147,-0.8848,332,0.54012,236,-0.0388
ENSG00000141552,ANAPC11,158,-0.2967,220,0.24495,156,-0.3141,97,-1.1735,443,1.52867,172,-0.1798
ENSG00000169738,DCXR,280,0.76335,256,0.60440,169,-0.1013,81,-1.3774,215,0.30645,176,-0.0385
ENSG00000169710,FASN,286,0.99661,144,-0.1854,33,-2.4247,119,-0.5557,63,-1.4649,262,1.03959
ENSG00000141580,WDR45B,134,0.14928,70,-0.8737,117,-0.0687,80,-0.7678,223,1.04339,137,0.22138
ENSG00000141542,RAB40B,12,-3.8043,78,-1.0821,179,0.24945,69,-1.4069,73,-1.1791,378,2.23326
ENSG00000101557,USP14,314,1.40312,227,0.79726,53,-1.5430,75,-1.1323,64,-1.2529,167,0.30459
ENSG00000118680,MYL12B,394,0.10802,590,0.80485,174,-1.1913,195,-1.1292,963,1.75712,222,-0.9163
ENSG00000082397,EPB41L3,483,0.76725,631,1.26379,166,-0.9874,120,-1.6295,86,-1.9767,431,0.68873
ENSG00000178127,NDUFV2,395,1.32982,259,0.55524,192,0.04562,116,-0.8555,91,-1.1267,162,-0.2679
ENSG00000101745,ANKRD12,91,-0.8671,28,-2.6395,163,0.05322,180,0.25999,180,0.21558,220,0.68109
ENSG00000017797,RALBP1,127,0.50916,71,-0.4358,97,0.06209,90,-0.0722,210,1.43816,32,-1.8261
ENSG00000168461,RAB31,101,-0.0535,0,-7.2855,169,0.82267,186,1.25654,100,-0.0833,48,-1.3699
ENSG00000101558,VAPA,485,0.61478,479,0.59317,259,-0.4262,193,-0.9979,235,-0.5838,428,0.47798
ENSG00000134265,NAPG,294,1.22783,172,0.26902,130,-0.1941,37,-2.2819,38,-2.0688,231,0.96595
ENSG00000134278,SPIRE1,137,0.73679,57,-0.7111,87,-0.0429,66,-0.5369,59,-0.6622,120,0.60256
ENSG00000168675,LDLRAD4,61,-1.1617,74,-0.8484,100,-0.3789,43,-1.8440,96,-0.4557,299,2.09929
ENSG00000167088,SNRPD1,112,0.19616,163,0.85497,159,0.80299,60,-0.8856,27,-1.9799,106,0.12589
ENSG00000141458,NPC1,48,-1.8705,12,-3.9148,115,-0.5435,54,-1.8675,78,-1.1434,465,2.94263
ENSG00000141447,OSBPL1A,39,-1.7757,119,-0.0588,112,-0.1630,51,-1.5367,32,-2.0732,292,2.11189
ENSG00000171885,AQP4,208,-2.0581,24,-5.2124,570,-0.5135,2103,2.61117,463,-0.8410,399,-1.1899
ENSG00000134769,DTNA,113,-1.0733,105,-1.1833,359,0.82109,345,0.92536,185,-0.2984,163,-0.5639
ENSG00000166974,MAPRE2,296,-0.5363,568,0.54145,162,-1.4672,223,-1.0882,442,0.11550,693,1.11646
ENSG00000172466,ZNF24,17,-2.4495,52,-0.7871,109,0.40159,86,0.01067,52,-0.8011,142,1.07266
ENSG00000141425,RPRD1A,255,0.76569,235,0.62622,175,0.12265,107,-0.7607,117,-0.5265,153,-0.1202
ENSG00000141424,SLC39A6,126,0.08500,272,1.46767,51,-1.3475,66,-1.0604,72,-0.8142,153,0.49157
ENSG00000134779,TPGS2,435,1.87030,314,1.20434,38,-2.1767,98,-0.8679,2,-6.3762,141,-0.2204
ENSG00000101489,CELF4,449,1.57310,412,1.40156,25,-3.0371,279,0.82537,11,-4.2159,23,-3.3499
ENSG00000132872,SYT4,724,2.49914,441,1.38902,41,-2.4337,182,-0.1976,1,-6.9350,23,-3.4906
ENSG00000152234,ATP5F1A,1105,1.14371,1494,1.74778,238,-1.3900,404,-0.6445,558,-0.0497,200,-1.8039
ENSG00000167220,HDHD2,176,0.90301,89,-0.2604,98,-0.0978,101,-0.0512,1,-5.9800,133,0.49222
ENSG00000175387,SMAD2,75,-0.1927,102,0.32128,127,0.70343,72,-0.3001,3,-4.8478,111,0.56802
ENSG00000177576,C18orf32,278,-0.2172,336,0.09163,542,0.92231,210,-0.7508,110,-1.6491,428,0.60542
ENSG00000265681,RPL17,768,-0.2573,873,-0.0486,1032,0.22973,559,-0.8570,2113,1.54162,644,-0.6100
ENSG00000082212,ME2,86,-0.1365,100,0.10812,56,-0.8258,89,-0.1033,181,1.15758,74,-0.4285
ENSG00000196628,TCF4,38,-2.1443,16,-3.3592,144,-0.1057,139,-0.1900,384,1.66195,185,0.36480
ENSG00000091164,TXNL1,229,0.95448,151,0.23019,132,0.00408,106,-0.3964,79,-0.8156,125,-0.1001
ENSG00000091157,WDR7,266,1.89780,174,1.04959,17,-2.5964,74,-0.4550,55,-0.8767,51,-1.1132
ENSG00000134440,NARS,246,0.88835,396,1.82419,86,-0.8608,82,-1.0365,36,-2.1659,124,-0.3145
ENSG00000166562,SEC11C,266,-0.2713,477,0.71105,184,-0.8542,212,-0.7123,130,-1.3842,517,1.06262
ENSG00000081913,PHLPP1,17,-3.0585,70,-0.9520,104,-0.3305,115,-0.2035,35,-2.0173,284,1.89660
ENSG00000119537,KDSR,81,-0.8080,154,0.21477,135,-0.0001,76,-1.0218,179,0.47571,189,0.69576
ENSG00000119541,VPS4B,162,1.03692,82,-0.1238,72,-0.3467,45,-1.2099,39,-1.3053,134,0.85311
ENSG00000133313,CNDP2,115,-1.0578,222,-0.0128,161,-0.5273,115,-1.1748,444,1.20445,309,0.66167
ENSG00000150656,CNDP1,55,-3.1706,50,-3.3083,411,-0.1099,89,-2.6436,244,-0.9385,1291,3.04387
ENSG00000266844,AC093330.1,21,-3.5538,51,-2.2637,637,1.94760,135,-0.9011,28,-3.1513,391,1.21678
ENSG00000197971,MBP,1893,-3.2660,5974,-1.5617,47765,2.03355,8203,-1.1993,8697,-0.9876,24347,0.85545
ENSG00000141759,TXNL4A,236,0.19430,456,1.38151,110,-1.0238,113,-1.0967,189,-0.1699,231,0.18717
ENSG00000141934,PLPP2,0,-7.0565,17,-2.8547,114,-0.0259,21,-2.7593,54,-1.1822,348,3.17278
ENSG00000172270,BSG,335,-0.2548,371,-0.0905,179,-1.2378,348,-0.2244,977,1.66396,288,-0.5632
ENSG00000099822,HCN2,75,-1.2626,153,-0.1339,82,-1.1108,116,-0.6620,41,-2.1578,374,1.94199
ENSG00000099864,PALM,70,-0.3231,3,-4.7680,150,0.98815,120,0.70791,11,-3.0996,103,0.38014
ENSG00000182087,TMEM259,111,-0.4090,310,1.37411,98,-0.6124,79,-1.0644,176,0.33997,147,0.05009
ENSG00000099817,POLR2E,280,0.77680,415,1.52848,64,-1.6006,84,-1.3138,187,0.08840,154,-0.2710
