Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000130724,CHMP2A,156,0.88612,69,-0.5401,89,-0.1040,107,0.23675,76,-0.3260
ENSG00000130725,UBE2M,156,-0.3270,230,0.37369,230,0.46254,133,-0.5833,86,-1.2541
ENSG00000247315,ZCCHC3,156,1.72863,48,-0.4275,63,0.08294,14,-2.2696,30,-1.0940
ENSG00000125841,NRSN2,156,1.12388,89,0.17351,95,0.35320,7,-3.5765,28,-1.6464
ENSG00000125875,TBC1D20,156,2.21144,40,-0.3656,24,-1.3786,54,0.15862,27,-0.8964
ENSG00000101266,CSNK2A1,156,0.75396,120,0.36285,86,-0.3447,79,-0.3762,69,-0.6062
ENSG00000271303,SRXN1,156,2.20472,58,0.34071,36,-0.6631,4,-3.6250,7,-2.8159
ENSG00000125818,PSMF1,156,0.83465,101,0.10079,68,-0.7322,130,0.50958,76,-0.3741
ENSG00000101298,SNPH,156,0.86854,151,1.00511,85,-0.2206,14,-2.8374,24,-2.0751
ENSG00000088832,FKBP1A,156,0.14718,143,0.00732,176,0.52719,95,-0.6563,75,-1.0240
ENSG00000088833,NSFL1C,156,0.60167,123,0.22884,101,-0.1684,131,0.30876,37,-1.6852
ENSG00000198053,SIRPA,156,0.59515,95,-0.2617,88,-0.4868,182,0.87144,86,-0.3954
ENSG00000101361,NOP56,156,1.32659,71,-0.0802,72,-0.0468,40,-0.9558,35,-1.1501
ENSG00000101365,IDH3B,156,1.00197,107,0.39529,84,-0.0999,55,-0.7239,24,-2.0106
ENSG00000132635,PCED1A,156,2.28407,32,-0.6955,36,-0.5798,32,-0.6364,18,-1.4897
ENSG00000132670,PTPRA,156,-0.4918,256,0.38017,202,-0.1078,246,0.25198,173,-0.3279
ENSG00000125901,MRPS26,156,0.79640,135,0.65515,76,-0.5494,63,-0.6919,66,-0.6214
ENSG00000088899,LZTS3,156,1.58408,69,0.13707,63,-0.0435,10,-2.7318,22,-1.6724
ENSG00000198171,DDRGK1,156,1.32084,62,-0.3348,58,-0.5049,95,0.42870,41,-0.9356
ENSG00000088854,C20orf194,156,1.01926,72,-0.3516,68,-0.5084,121,0.56878,67,-0.4141
ENSG00000088812,ATRN,156,0.93719,120,0.56617,65,-0.6882,81,-0.1745,51,-0.9008
ENSG00000101220,C20orf27,156,1.07721,145,1.18845,56,-0.8366,31,-1.5475,26,-1.8312
ENSG00000125817,CENPB,156,0.94758,51,-1.0138,97,0.17844,64,-0.5507,107,0.29400
ENSG00000088888,MAVS,156,1.86564,18,-1.9588,32,-1.1427,89,0.76736,77,0.51344
ENSG00000125779,PANK2,156,1.73402,58,-0.0716,56,-0.1606,10,-2.7389,32,-0.9966
ENSG00000101236,RNF24,156,1.88217,43,-0.4864,41,-0.6543,65,0.24857,18,-1.7132
ENSG00000171867,PRNP,156,-2.5386,1383,1.14659,714,-0.2926,1026,0.38866,423,-1.0379
ENSG00000101265,RASSF2,156,-1.2000,44,-3.2758,156,-1.4912,1286,2.70146,669,1.22738
ENSG00000089057,SLC23A2,156,0.37317,142,0.25335,123,-0.0334,126,0.02254,63,-1.0819
ENSG00000089063,TMEM230,156,0.02568,199,0.51944,117,-0.5746,222,0.62645,100,-0.6803
ENSG00000132646,PCNA,156,1.67654,36,-0.9774,49,-0.5146,105,0.91182,17,-2.0161
ENSG00000101290,CDS2,156,-0.5718,342,0.90594,248,0.26265,107,-1.1587,87,-1.4655
ENSG00000125772,GPCPD1,156,1.34896,32,-1.4081,90,0.52471,15,-2.4426,77,0.09917
ENSG00000089199,CHGB,156,-1.0961,824,2.54480,203,-0.8909,36,-3.2785,44,-2.9667
ENSG00000125827,TMX4,156,-1.0033,436,0.82635,383,0.67193,80,-2.0125,91,-1.8132
ENSG00000182621,PLCB1,156,2.16370,31,-0.8491,43,-0.2908,1,-5.8214,48,-0.0400
ENSG00000101333,PLCB4,156,1.59612,95,0.80213,49,-0.5751,1,-5.8529,21,-1.7325
ENSG00000132639,SNAP25,156,-3.2719,2981,1.90728,1413,0.12257,114,-3.7295,257,-2.5363
ENSG00000125863,MKKS,156,1.10103,90,0.15878,86,0.07704,41,-1.1013,29,-1.6266
ENSG00000132640,BTBD3,156,0.27731,128,-0.0596,131,-0.0141,169,0.41105,82,-0.7609
ENSG00000089048,ESF1,156,1.30898,29,-1.5944,57,-0.5738,86,0.24323,123,0.87177
ENSG00000125870,SNRPB2,156,0.84882,78,-0.3702,84,-0.2749,139,0.64142,58,-0.7837
ENSG00000125851,PCSK2,156,-0.0249,353,1.91050,122,-0.5603,4,-5.2502,35,-2.3225
ENSG00000125868,DSTN,156,-1.9283,846,0.94877,567,0.11494,478,-0.1987,293,-0.9745
ENSG00000125844,RRBP1,156,1.42125,22,-1.9679,30,-1.6602,202,1.96381,71,0.03091
ENSG00000089006,SNX5,156,1.61250,32,-1.1903,58,-0.2293,79,0.34817,39,-0.7941
ENSG00000149474,KAT14,156,1.86133,27,-1.2682,64,0.28545,39,-0.5831,12,-2.3481
ENSG00000101310,SEC23B,156,1.64660,33,-1.1178,27,-1.6434,150,1.56610,50,-0.3716
ENSG00000232388,SMIM26,156,1.53009,47,-0.6188,48,-0.6819,78,0.26131,59,-0.1916
ENSG00000125821,DTD1,156,1.73918,56,-0.1293,31,-1.3112,88,0.65117,31,-1.0255
ENSG00000173418,NAA20,156,1.36795,85,0.32195,47,-0.8809,96,0.47604,14,-2.4794
ENSG00000125814,NAPB,156,-1.5162,845,1.66601,425,0.08172,61,-2.8964,102,-2.1493
ENSG00000101439,CST3,156,-2.2418,316,-1.3074,1115,1.48896,308,-1.2203,889,0.48658
ENSG00000101463,SYNDIG1,156,1.77284,7,-3.4577,46,-0.5181,118,1.20550,47,-0.3715
ENSG00000101474,APMAP,156,0.23075,269,1.55281,94,-0.7698,64,-1.1884,46,-1.6786
ENSG00000197586,ENTPD6,156,0.62344,176,1.04723,99,-0.1873,34,-1.7952,23,-2.3575
ENSG00000100994,PYGB,156,0.08085,193,0.52586,140,-0.1350,153,0.05286,73,-1.1104
ENSG00000100997,ABHD12,156,0.22417,182,0.59204,103,-0.5891,195,0.61169,63,-1.2074
ENSG00000101294,HM13,156,1.31510,79,0.11412,59,-0.4874,57,-0.4314,46,-0.7732
ENSG00000171552,BCL2L1,156,1.28648,61,-0.3988,76,0.02960,62,-0.3014,33,-1.2657
ENSG00000101337,TM9SF4,156,1.95865,60,0.18808,42,-0.5498,23,-1.3357,10,-2.5720
ENSG00000101350,KIF3B,156,1.41398,43,-0.8725,62,-0.2807,44,-0.7503,91,0.42979
ENSG00000171456,ASXL1,156,1.88972,26,-1.3263,56,-0.0101,53,-0.0739,19,-1.6453
ENSG00000197183,NOL4L,156,2.07008,23,-1.3691,26,-1.3520,92,0.99345,41,-0.3785
ENSG00000149600,COMMD7,156,1.05365,87,0.04397,89,0.10859,42,-1.0964,41,-1.1597
ENSG00000101367,MAPRE1,156,1.85104,25,-1.4209,43,-0.5836,64,0.18012,57,-0.0133
ENSG00000260257,AL035071.1,156,1.94498,61,0.22368,37,-0.7990,11,-2.3529,35,-0.6900
ENSG00000101400,SNTA1,156,0.89555,51,-1.0679,126,0.79359,42,-1.2311,63,-0.6083
ENSG00000078699,CBFA2T2,156,1.65523,44,-0.6322,48,-0.5553,73,0.25853,38,-0.7800
ENSG00000125967,NECAB3,156,1.87838,70,0.42993,39,-0.7535,32,-0.8843,5,-3.6263
ENSG00000101421,CHMP4B,156,-0.0389,230,0.75314,135,-0.3683,122,-0.4391,135,-0.2754
ENSG00000125970,RALY,156,1.31882,58,-0.4338,37,-1.3773,128,0.94858,80,0.13479
ENSG00000125977,EIF2S2,156,0.19335,87,-0.8462,116,-0.3993,247,1.00318,187,0.49817
ENSG00000101444,AHCY,156,1.40657,72,0.04711,42,-1.0432,105,0.66364,33,-1.1852
ENSG00000078747,ITCH,156,1.33589,33,-1.3735,69,-0.1320,101,0.54702,55,-0.4531
ENSG00000125971,DYNLRB1,156,-1.0107,407,0.66165,333,0.29235,216,-0.4992,172,-0.8551
ENSG00000101460,MAP1LC3A,156,-1.0908,509,1.05927,319,0.06534,216,-0.5814,135,-1.3114
ENSG00000101464,PIGU,156,1.80459,30,-1.1368,50,-0.3333,61,0.06821,38,-0.6657
ENSG00000078804,TP53INP2,156,-0.7225,104,-1.4880,235,-0.0959,214,-0.2226,678,1.88557
ENSG00000131067,GGT7,156,1.53219,88,0.57477,54,-0.4440,21,-1.7521,15,-2.2522
ENSG00000131069,ACSS2,156,1.90145,49,-0.2411,35,-0.9351,67,0.29882,19,-1.6436
ENSG00000100983,GSS,156,2.25432,52,0.17960,23,-1.3954,35,-0.4904,16,-1.6829
ENSG00000100991,TRPC4AP,156,1.44951,70,0.01596,59,-0.3577,50,-0.5066,31,-1.2411
ENSG00000126005,MMP24OS,156,0.84855,94,-0.0139,107,0.29310,43,-1.2409,50,-1.0034
ENSG00000242372,EIF6,156,1.24531,90,0.31657,71,-0.1663,32,-1.3598,32,-1.3650
ENSG00000101019,UQCC1,156,1.50998,105,0.94737,36,-1.2522,46,-0.6117,17,-2.0731
ENSG00000125991,ERGIC3,156,0.88337,100,0.13073,87,-0.1460,83,-0.1881,45,-1.1354
ENSG00000214078,CPNE1,156,1.74613,60,0.00196,53,-0.2749,36,-0.7970,8,-2.9380
ENSG00000244005,NFS1,156,2.24054,45,-0.1216,32,-0.8272,18,-1.4995,23,-1.1204
ENSG00000125995,ROMO1,156,0.84870,87,-0.1657,73,-0.5756,118,0.36388,94,-0.0136
ENSG00000131051,RBM39,156,0.03345,112,-0.5637,145,-0.1156,222,0.63064,185,0.31504
ENSG00000025293,PHF20,156,1.17163,47,-0.9240,82,0.05783,95,0.28937,47,-0.8372
ENSG00000171222,SCAND1,156,0.29468,148,0.24436,140,0.16881,100,-0.4298,72,-0.9436
ENSG00000260032,NORAD,156,-2.8041,1316,0.61125,1157,0.41732,776,-0.3701,766,-0.3917
ENSG00000088367,EPB41L1,156,-0.9283,337,0.37201,351,0.56913,152,-0.9679,201,-0.5342
ENSG00000080845,DLGAP4,156,1.44218,92,0.57751,56,-0.4766,17,-2.1853,31,-1.2557
ENSG00000101335,MYL9,156,0.27417,7,-4.5193,280,2.67107,4,-5.1023,44,-1.7175
ENSG00000101084,RAB5IF,156,1.04526,105,0.41419,70,-0.4360,58,-0.6127,49,-0.8794
ENSG00000101079,NDRG3,156,0.00143,301,1.48135,123,-0.5108,53,-1.6647,66,-1.3403
ENSG00000149639,SOGA1,156,1.84100,30,-1.1522,47,-0.4235,75,0.45869,26,-1.2179
ENSG00000101347,SAMHD1,156,1.27171,47,-0.8415,59,-0.5399,50,-0.6524,128,0.90678
ENSG00000118705,RPN2,156,0.85415,81,-0.2881,96,0.03739,89,-0.1015,62,-0.6829
ENSG00000101363,MANBAL,156,0.86072,119,0.47034,85,-0.2348,51,-0.9749,55,-0.8665
ENSG00000166619,BLCAP,156,-1.1956,549,1.07538,401,0.45691,130,-1.4699,74,-2.3090
ENSG00000053438,NNAT,156,1.25690,61,-0.4279,105,0.83448,8,-3.3737,10,-3.0959
ENSG00000132821,VSTM2L,156,1.00848,132,0.86845,85,-0.0542,0,-8.2096,22,-2.1248
ENSG00000101413,RPRD1B,156,2.29210,36,-0.5025,27,-1.0959,32,-0.6156,35,-0.4712
ENSG00000170471,RALGAPB,156,1.45846,67,-0.0401,62,-0.2158,42,-0.7782,30,-1.2749
ENSG00000101445,PPP1R16B,156,1.65402,15,-2.3415,37,-1.0622,150,1.57139,53,-0.2548
ENSG00000198900,TOP1,156,1.18462,64,-0.3947,60,-0.5949,86,0.13586,84,0.09833
ENSG00000174306,ZHX3,156,1.73913,29,-1.2803,49,-0.4454,62,0.04915,58,-0.0427
ENSG00000124177,CHD6,156,1.02755,89,0.05837,71,-0.4356,51,-0.8464,94,0.13871
ENSG00000196090,PTPRT,156,1.66397,54,-0.2575,73,0.39389,4,-4.0978,10,-2.7191
ENSG00000124193,SRSF6,156,0.46423,70,-0.9368,142,0.45303,164,0.55072,59,-1.0858
ENSG00000124191,TOX2,156,2.13645,70,0.68848,30,-1.0290,13,-2.1001,2,-4.7479
ENSG00000132823,OSER1,156,2.35749,36,-0.4297,26,-1.1137,42,-0.1437,17,-1.5218
ENSG00000124194,GDAP1L1,156,2.28833,67,0.72441,26,-1.1923,0,-8.2178,9,-2.4548
ENSG00000124120,TTPAL,156,2.25298,56,0.31979,34,-0.7195,0,-8.2394,12,-2.0408
ENSG00000132824,SERINC3,156,-1.0340,501,1.11038,229,-0.5739,282,-0.0958,266,-0.1927
ENSG00000168734,PKIG,156,1.56679,22,-1.8136,91,0.87073,13,-2.4801,35,-0.9717
ENSG00000166913,YWHAB,156,-2.5129,1159,0.76713,953,0.42876,595,-0.4793,473,-0.8405
ENSG00000025772,TOMM34,156,2.49261,52,0.33881,23,-1.2907,5,-3.2956,16,-1.5509
ENSG00000101109,STK4,156,2.23998,27,-1.0349,32,-0.8633,43,-0.1606,37,-0.4309
ENSG00000124145,SDC4,156,1.27299,20,-2.1720,112,1.04694,2,-5.3136,71,-0.1028
ENSG00000244274,DBNDD2,156,-2.0062,231,-1.5580,238,-1.6902,2404,2.96805,816,0.61361
ENSG00000124155,PIGT,156,0.26210,125,-0.1136,84,-0.9480,302,1.46799,104,-0.3990
ENSG00000101473,ACOT8,156,1.31033,98,0.54934,60,-0.4510,29,-1.4778,33,-1.2487
ENSG00000064601,CTSA,156,1.30560,76,0.03422,67,-0.2391,65,-0.2205,22,-1.8421
ENSG00000124140,SLC12A5,156,-0.6825,457,1.45887,270,0.29189,12,-4.4534,19,-3.8011
ENSG00000080189,SLC35C2,156,2.43200,50,0.23441,16,-1.9165,40,-0.1732,12,-2.0468
ENSG00000062598,ELMO2,156,2.14746,34,-0.7173,28,-1.1417,80,0.79739,12,-2.1515
ENSG00000101040,ZMYND8,156,1.18744,74,-0.1346,56,-0.7130,55,-0.5823,106,0.48442
ENSG00000196562,SULF2,156,1.42947,51,-0.5810,81,0.34286,4,-4.0578,55,-0.3740
ENSG00000124126,PREX1,156,0.14075,43,-2.0147,80,-1.1737,475,2.30622,188,0.45361
ENSG00000124198,ARFGEF2,156,1.43788,71,0.03227,56,-0.4761,39,-0.9023,52,-0.4549
ENSG00000124207,CSE1L,156,0.66849,134,0.48411,81,-0.5646,120,0.22184,55,-1.0256
ENSG00000124214,STAU1,156,1.18974,101,0.49392,48,-1.0261,86,0.13374,45,-0.8873
ENSG00000177410,ZFAS1,156,1.15929,38,-1.3023,51,-0.9292,147,1.04577,111,0.53712
ENSG00000158445,KCNB1,156,1.58803,76,0.31612,59,-0.2188,8,-3.0725,25,-1.4590
ENSG00000158470,B4GALT5,156,0.77894,162,1.05338,92,-0.1656,15,-2.8023,20,-2.4400
ENSG00000158480,SPATA2,156,2.06020,45,-0.2623,24,-1.4717,63,0.31344,33,-0.7051
ENSG00000124226,RNF114,156,1.48286,49,-0.6043,49,-0.6794,92,0.50942,51,-0.4735
ENSG00000244687,UBE2V1,156,0.73753,124,0.40705,99,-0.0414,66,-0.6736,41,-1.4215
ENSG00000240849,TMEM189,156,0.90145,66,-0.6060,30,-2.0977,304,2.28156,57,-0.7783
ENSG00000101126,ADNP,156,0.74594,83,-0.3615,92,-0.1950,139,0.54472,68,-0.6321
ENSG00000000419,DPM1,156,1.81554,72,0.42845,31,-1.2222,49,-0.2687,21,-1.5946
ENSG00000054793,ATP9A,156,-1.3874,531,0.70422,423,0.27749,316,-0.2850,212,-0.9181
ENSG00000064787,BCAS1,156,-1.9709,173,-1.9745,405,-0.6740,666,0.30274,2062,2.59672
ENSG00000101132,PFDN4,156,0.95224,122,0.62419,61,-0.8055,46,-1.0452,89,-0.0166
ENSG00000101134,DOK5,156,2.06514,76,0.80537,29,-1.1365,7,-2.9145,10,-2.4925
ENSG00000124098,FAM210B,156,1.85105,32,-1.0045,54,-0.1153,12,-2.3631,61,0.11460
ENSG00000022277,RTF2,156,0.34150,95,-0.5291,104,-0.4301,238,1.09167,119,-0.1004
ENSG00000101144,BMP7,156,1.61785,13,-2.5737,28,-1.5961,178,1.89922,66,0.05131
ENSG00000101146,RAE1,156,1.93604,52,-0.0915,40,-0.6723,37,-0.6082,21,-1.4692
ENSG00000124225,PMEPA1,156,0.36272,119,-0.1081,135,0.16868,85,-0.6282,122,-0.0504
ENSG00000124209,RAB22A,156,1.24483,82,0.12100,59,-0.5590,58,-0.4398,59,-0.4221
ENSG00000124164,VAPB,156,0.54110,139,0.40508,110,-0.0663,53,-1.2051,90,-0.3780
ENSG00000124222,STX16,156,0.82336,63,-0.7792,66,-0.8047,167,0.94771,127,0.45650
ENSG00000087460,GNAS,156,-4.4410,5487,1.34494,3415,0.31879,1331,-1.2780,1227,-1.4018
ENSG00000101158,NELFCD,156,1.86702,43,-0.4925,42,-0.6507,47,-0.2952,38,-0.6193
ENSG00000101160,CTSZ,156,1.78192,39,-0.7500,47,-0.4724,47,-0.3549,48,-0.3184
ENSG00000124172,ATP5F1E,156,-2.4903,819,0.07515,848,0.17258,1029,0.44919,937,0.28982
ENSG00000101166,PRELID3B,156,1.39656,52,-0.5731,56,-0.4946,86,0.32683,53,-0.4779
ENSG00000087495,PHACTR3,156,1.20664,40,-1.1851,79,0.02419,59,-0.4578,95,0.31656
ENSG00000196227,FAM217B,156,0.35417,126,-0.0021,149,0.40558,89,-0.5571,65,-1.0501
ENSG00000149657,LSM14B,156,1.96798,64,0.33324,28,-1.3139,39,-0.5111,26,-1.1567
ENSG00000101182,PSMA7,156,-0.3420,247,0.50246,188,-0.0577,148,-0.4293,179,-0.1171
ENSG00000184402,SS18L1,156,2.12601,43,-0.2996,33,-0.8520,41,-0.3246,20,-1.4120
ENSG00000130703,OSBPL2,156,1.32138,63,-0.2947,65,-0.2727,64,-0.2283,49,-0.6639
ENSG00000130706,ADRM1,156,1.30005,102,0.62766,41,-1.2167,70,-0.0992,46,-0.7765
ENSG00000171858,RPS21,156,-1.5620,293,-0.6688,504,0.42740,497,0.26806,634,0.68883
ENSG00000092758,COL9A3,156,1.72756,14,-2.3906,33,-1.2024,142,1.53856,57,-0.0810
ENSG00000101190,TCFL5,156,1.89240,24,-1.4718,44,-0.4948,52,-0.1313,59,0.09209
ENSG00000101193,GID8,156,1.87999,37,-0.7461,33,-1.0632,73,0.42853,47,-0.2801
ENSG00000149658,YTHDF1,156,2.00702,33,-0.8440,50,-0.1172,37,-0.5773,15,-1.9737
ENSG00000101199,ARFGAP1,156,1.82179,42,-0.5962,48,-0.4148,47,-0.3301,33,-0.8942
ENSG00000101204,CHRNA4,156,1.85971,60,0.09138,38,-0.8340,54,-0.0881,12,-2.4085
ENSG00000075043,KCNQ2,156,1.15408,106,0.54797,82,0.03437,14,-2.6582,18,-2.2899
ENSG00000101210,EEF1A2,156,-1.6345,931,1.72315,430,-0.0738,99,-2.3136,146,-1.7380
ENSG00000125534,PPDPF,156,-0.4412,178,-0.2621,89,-1.6099,615,2.06798,243,0.28700
ENSG00000197457,STMN3,156,-1.5091,795,1.50578,445,0.20437,51,-3.1707,136,-1.7197
ENSG00000101246,ARFRP1,156,1.72781,49,-0.3877,44,-0.6758,66,0.13574,32,-0.9906
ENSG00000101150,TPD52L2,156,1.64040,65,0.05661,40,-0.9333,69,0.15327,29,-1.2069
ENSG00000101152,DNAJC5,156,-0.0215,216,0.63841,186,0.39046,77,-1.1406,42,-2.0250
ENSG00000101161,PRPF6,156,1.24431,87,0.23287,49,-0.9295,79,0.04847,60,-0.4046
ENSG00000171703,TCEA2,156,0.65596,113,0.13231,120,0.29739,58,-0.9498,47,-1.2843
ENSG00000203880,PCMTD2,156,0.62943,72,-0.7316,136,0.58728,95,-0.1964,57,-0.9948
ENSG00000280071,GATD3B,156,1.50478,91,0.61073,30,-1.5519,67,-0.0177,43,-0.7026
ENSG00000155304,HSPA13,156,-0.2873,326,1.22387,172,-0.1729,97,-1.0348,67,-1.6026
ENSG00000180530,NRIP1,156,1.82479,25,-1.4329,52,-0.2288,67,0.23889,33,-0.8979
ENSG00000155313,USP25,156,2.18397,37,-0.5120,25,-1.3365,38,-0.4060,50,0.03438
ENSG00000215386,MIR99AHG,156,1.90563,24,-1.4283,44,-0.5089,47,-0.2636,62,0.16710
ENSG00000154639,CXADR,156,0.73271,37,-1.7110,52,-1.3325,314,2.13551,112,0.16074
ENSG00000154642,C21orf91,156,1.07054,12,-3.0955,41,-1.4352,216,1.71690,156,1.06860
ENSG00000154645,CHODL,156,0.82788,242,2.33501,37,-1.8145,13,-2.9868,5,-4.3061
ENSG00000154654,NCAM2,156,0.29168,135,0.05721,170,0.65778,60,-1.2142,51,-1.4598
ENSG00000154721,JAM2,156,1.63896,7,-3.4377,91,0.96067,13,-2.3926,49,-0.4102
ENSG00000154723,ATP5PF,156,-0.9662,360,0.46057,295,0.06933,229,-0.3638,301,0.07954
ENSG00000142192,APP,156,-2.2967,830,0.36391,663,-0.0941,1080,0.76361,644,-0.1152
ENSG00000198862,LTN1,156,1.83792,57,0.00194,17,-2.1962,70,0.33308,66,0.22886
ENSG00000156256,USP16,156,1.35537,24,-1.8722,77,0.14440,84,0.24977,61,-0.2851
ENSG00000156261,CCT8,156,0.46176,191,1.01028,116,-0.0470,16,-3.0531,47,-1.4533
ENSG00000156299,TIAM1,156,1.88293,25,-1.3630,60,0.15353,9,-2.6993,53,-0.0886
ENSG00000142168,SOD1,156,-2.3020,1185,1.15917,731,0.12261,449,-0.6998,384,-0.9436
ENSG00000142207,URB1,156,2.09506,42,-0.3466,20,-1.8040,97,1.10576,13,-2.1345
ENSG00000159079,CFAP298,156,2.27268,45,-0.1163,32,-0.8027,13,-1.9175,24,-1.0615
ENSG00000159082,SYNJ1,156,-0.4709,384,1.35197,211,0.02121,30,-2.9487,84,-1.4337
ENSG00000159086,PAXBP1,156,2.28961,30,-0.7904,6,-3.5332,86,1.04818,56,0.30336
ENSG00000205927,OLIG2,156,0.95903,31,-1.7999,63,-0.7521,178,1.20822,132,0.66282
ENSG00000184221,OLIG1,156,-1.0164,81,-2.1839,315,0.14904,603,1.25680,501,0.91050
ENSG00000142166,IFNAR1,156,0.75755,70,-0.6398,114,0.31951,122,0.32477,39,-1.4617
ENSG00000159128,IFNGR2,156,1.46563,68,-0.0042,64,-0.1527,45,-0.6754,19,-1.9780
ENSG00000142188,TMEM50B,156,0.70858,174,1.13192,80,-0.5463,35,-1.6669,44,-1.3140
ENSG00000159140,SON,156,-0.6292,194,-0.3240,220,-0.1069,339,0.65377,303,0.45612
ENSG00000205758,CRYZL1,156,1.68239,37,-0.9080,60,-0.0622,40,-0.6855,43,-0.5612
ENSG00000205726,ITSN1,156,0.76482,99,-0.0080,122,0.50015,10,-3.4352,66,-0.6464
ENSG00000241837,ATP5PO,156,-0.1941,254,0.76405,146,-0.3991,105,-0.8171,196,0.18625
ENSG00000243927,MRPS6,156,1.97631,46,-0.2750,53,-0.0273,13,-2.1714,9,-2.6102
ENSG00000198743,SLC5A3,156,0.95889,107,0.34734,98,0.21727,21,-2.1814,31,-1.6535
ENSG00000159200,RCAN1,156,0.31377,160,0.42972,82,-0.9325,201,0.75801,109,-0.2751
ENSG00000159228,CBR1,156,-0.6849,170,-0.6255,176,-0.6468,576,1.59179,311,0.44363
ENSG00000159256,MORC3,156,2.38892,37,-0.3604,22,-1.4408,32,-0.5622,35,-0.4168
ENSG00000185808,PIGP,156,1.99266,47,-0.2523,34,-0.9406,60,0.20268,17,-1.7950
ENSG00000182670,TTC3,156,-1.1139,325,0.06012,363,0.34121,197,-0.7522,429,0.52139
ENSG00000157540,DYRK1A,156,0.97544,93,0.09102,92,0.08605,29,-1.7428,63,-0.5540
ENSG00000157542,KCNJ6,156,1.41801,114,1.03330,48,-0.8139,0,-7.6725,35,-1.0869
ENSG00000157557,ETS2,156,0.73779,32,-1.9526,183,1.80590,10,-3.4505,31,-1.8460
ENSG00000185658,BRWD1,156,-0.1446,210,0.41446,190,0.25552,127,-0.4729,91,-0.9855
ENSG00000205581,HMGN1,156,0.84312,44,-1.3573,115,0.45386,112,0.26711,63,-0.6567
ENSG00000182093,GET1,156,-0.0868,240,0.78634,140,-0.3468,195,0.28566,62,-1.5170
ENSG00000183036,PCP4,156,0.49383,108,-0.1396,142,0.49894,41,-1.6235,90,-0.4101
ENSG00000226496,LINC00323,156,1.89586,0,-9.5319,1,-6.0645,246,3.08272,43,-0.4280
ENSG00000157601,MX1,156,1.10539,93,0.23648,98,0.40521,0,-9.0251,26,-1.7820
ENSG00000160194,NDUFV3,156,0.63996,107,0.00419,86,-0.4730,91,-0.2559,136,0.40121
ENSG00000160209,PDXK,156,-0.5232,286,0.57114,277,0.63025,66,-1.8349,100,-1.2047
ENSG00000160213,CSTB,156,0.48885,132,0.24055,99,-0.3661,153,0.45562,64,-0.9468
ENSG00000160216,AGPAT3,156,0.78713,91,-0.1497,80,-0.4466,107,0.14450,102,0.05392
ENSG00000141959,PFKL,156,0.07993,140,-0.1164,93,-0.9685,354,1.56513,121,-0.3331
ENSG00000184787,UBE2G2,156,1.17351,60,-0.5149,67,-0.3941,89,0.18609,73,-0.1524
ENSG00000184900,SUMO3,156,-0.5751,331,0.81941,272,0.48782,75,-1.6998,77,-1.6659
ENSG00000183255,PTTG1IP,156,0.76726,42,-1.4896,91,-0.1928,153,0.73624,129,0.43477
ENSG00000197381,ADARB1,156,1.73611,72,0.34674,56,-0.1691,9,-2.8087,5,-3.5668
ENSG00000182871,COL18A1,156,0.50635,23,-2.6692,85,-0.6464,405,2.44140,62,-0.9808
ENSG00000142156,COL6A1,156,1.26354,47,-0.8776,108,0.92659,12,-2.7568,22,-1.8726
ENSG00000160285,LSS,156,0.17486,156,0.20170,116,-0.4072,219,0.75984,87,-0.7613
ENSG00000160299,PCNT,156,1.98729,45,-0.3058,41,-0.5564,37,-0.5833,21,-1.4651
ENSG00000160305,DIP2A,156,1.15699,46,-0.9909,64,-0.4812,131,0.83938,71,-0.2003
ENSG00000160307,S100B,156,-2.8436,253,-2.3047,424,-1.6692,4429,3.11229,1650,0.86024
ENSG00000160310,PRMT2,156,-0.7732,260,0.05073,315,0.54530,240,-0.0860,163,-0.7013
ENSG00000182902,SLC25A18,156,1.31987,23,-1.9444,101,0.80488,10,-3.0308,76,0.04526
ENSG00000131100,ATP6V1E1,156,-1.2838,622,1.24235,289,-0.4334,341,-0.0533,211,-0.8164
ENSG00000099968,BCL2L13,156,1.62942,55,-0.2773,47,-0.6105,61,-0.0577,38,-0.8173
ENSG00000243156,MICAL3,156,1.22506,53,-0.6987,52,-0.8491,163,1.30540,42,-0.9583
ENSG00000215193,PEX26,156,2.04908,46,-0.2317,42,-0.4591,27,-1.0276,16,-1.8537
ENSG00000070413,DGCR2,156,0.65945,146,0.65229,102,-0.0909,60,-0.9083,34,-1.7388
ENSG00000100075,SLC25A1,156,0.52262,216,1.42489,63,-1.2028,95,-0.2926,42,-1.5593
ENSG00000242259,C22orf39,156,1.84870,55,-0.0768,43,-0.6093,33,-0.8453,29,-1.0583
ENSG00000185608,MRPL40,156,2.00293,27,-1.1957,39,-0.6602,75,0.56825,25,-1.1910
ENSG00000070010,UFD1,156,1.46113,86,0.43536,36,-1.3037,73,0.10946,43,-0.7569
ENSG00000184113,CLDN5,156,-0.6403,7,-5.3915,517,3.05384,21,-3.6158,118,-1.0677
ENSG00000203618,GP1BB,156,1.91883,66,0.35995,40,-0.6620,16,-1.8718,16,-1.8882
ENSG00000093010,COMT,156,1.23267,39,-1.2103,39,-1.3456,198,1.70895,70,-0.1595
