Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000108349,CASC3,10,-3.7420,72,-1.6833,335,1.75954,349,1.84304
ENSG00000171475,WIPF2,11,-3.4043,71,-1.4214,335,1.99790,229,1.23917
ENSG00000173812,EIF1,10,-5.9099,681,1.10455,335,-0.8083,604,0.12495
ENSG00000131473,ACLY,10,-4.0178,174,0.58598,335,1.34593,1,-6.8500
ENSG00000173786,CNP,10,-5.5416,589,2.26637,335,-0.4103,21,-4.4987
ENSG00000168259,DNAJC7,10,-3.8825,149,0.36581,335,1.56455,1,-6.6869
ENSG00000108774,RAB5C,25,-2.4434,107,-0.5369,335,1.78870,107,-0.2293
ENSG00000168610,STAT3,10,-3.6237,70,-1.5353,335,1.92863,269,1.48538
ENSG00000033627,ATP6V0A1,370,0.00248,432,0.83000,335,-0.1561,24,-4.0719
ENSG00000037042,TUBG2,10,-3.3684,59,-1.5173,335,2.31774,168,0.93425
ENSG00000108797,CNTNAP1,10,-3.8148,139,0.27190,335,1.65718,1,-6.6195
ENSG00000183978,COA3,10,-3.7100,100,-0.7472,335,1.80373,158,0.41716
ENSG00000131469,RPL27,10,-5.3611,401,0.21750,335,-0.2120,690,1.00247
ENSG00000108828,VAT1,10,-5.0505,384,1.27721,335,0.13566,129,-1.3574
ENSG00000108830,RND2,10,-4.1289,158,-0.1227,335,1.24013,172,0.09026
ENSG00000188554,NBR1,10,-3.6319,66,-1.7160,335,1.91501,305,1.71696
ENSG00000108861,DUSP3,1079,3.35155,84,-2.4766,335,0.75560,1,-7.3191
ENSG00000141349,G6PC3,10,-3.9408,124,-0.5627,335,1.48563,203,0.58005
ENSG00000108840,HDAC5,10,-3.4408,95,-0.2857,335,2.20536,1,-6.2481
ENSG00000087152,ATXN7L3,10,-3.1103,64,-0.8540,335,2.75943,1,-5.9222
ENSG00000108312,UBTF,10,-3.3623,78,-0.7777,335,2.32900,55,-0.8755
ENSG00000108309,RUNDC3A,10,-4.1233,186,0.68824,335,1.24593,1,-6.9269
ENSG00000030582,GRN,10,-3.1616,64,-0.9489,335,2.66799,26,-1.7994
ENSG00000131095,GFAP,126,-6.1689,4243,-1.9060,335,-4.7612,47244,3.86600
ENSG00000136448,NMT1,308,1.16783,87,-1.7518,335,1.32655,238,0.70710
ENSG00000186868,MAPT,10,-5.0922,419,1.85441,335,0.08824,1,-7.8907
ENSG00000073969,NSF,1396,1.57939,566,-0.0286,335,-0.8380,2,-8.1572
ENSG00000004897,CDC27,10,-3.3917,90,-0.3638,335,2.28177,1,-6.2001
ENSG00000141279,NPEPPS,1615,3.35527,95,-3.0147,335,0.07907,356,0.17590
ENSG00000108424,KPNB1,10,-4.2618,183,0.10990,335,1.07076,164,-0.1351
ENSG00000108439,PNPO,10,-3.2681,64,-1.1553,335,2.48248,83,-0.1252
ENSG00000082641,NFE2L1,968,2.03328,239,-0.9876,335,0.08790,120,-1.5078
ENSG00000108468,CBX1,10,-3.4680,79,-0.9409,335,2.16196,112,0.12382
ENSG00000159199,ATP5MC1,372,0.85326,184,-0.7278,335,0.66933,208,-0.1234
ENSG00000159202,UBE2Z,10,-3.8655,146,0.34163,335,1.58844,1,-6.6698
ENSG00000167085,PHB,10,-3.5622,108,-0.0951,335,2.01833,1,-6.3695
ENSG00000121067,SPOP,10,-4.0411,74,-2.0580,335,1.35379,590,2.56909
ENSG00000005882,PDK2,10,-3.3808,88,-0.3825,335,2.30012,1,-6.1889
ENSG00000108826,MRPL27,10,-3.4018,91,-0.3421,335,2.26035,1,-6.2130
ENSG00000154945,ANKRD40,10,-3.6612,107,-0.3764,335,1.87397,74,-0.7406
ENSG00000108848,LUC7L3,10,-4.6680,162,-1.2457,335,0.57719,812,2.29623
ENSG00000008294,SPAG9,10,-4.3266,148,-0.8468,335,0.98956,453,1.55372
ENSG00000239672,NME1,10,-3.7284,128,0.14984,335,1.77744,1,-6.5347
ENSG00000243678,NME2,1395,2.54996,237,-1.3981,335,-0.1439,146,-1.4315
ENSG00000153944,MSI2,10,-4.4899,75,-2.6732,335,0.79050,1091,3.45376
ENSG00000264364,DYNLL2,10,-5.5504,581,1.99345,335,-0.4205,92,-2.3778
ENSG00000108387,SEPTIN4,220,-0.1844,277,0.57984,335,0.50755,1,-7.5275
ENSG00000108395,TRIM37,10,-3.7556,132,0.18837,335,1.73949,1,-6.5609
ENSG00000141367,CLTC,3884,3.29510,401,-1.9447,335,-1.3220,419,-0.9816
ENSG00000062716,VMP1,10,-3.4105,74,-1.0083,335,2.25199,104,0.07884
ENSG00000062725,APPBP2,355,2.03427,59,-1.9580,335,1.91317,1,-6.4406
ENSG00000008283,CYB561,10,-4.7387,294,0.89486,335,0.49474,128,-1.0348
ENSG00000108588,CCDC47,10,-3.4119,83,-0.6859,335,2.24911,55,-0.9329
ENSG00000198231,DDX42,79,-0.2030,65,-1.0846,335,2.50381,1,-6.0660
ENSG00000087191,PSMC5,10,-4.4813,194,-0.2817,335,0.79966,363,0.94320
ENSG00000266402,SNHG25,10,-4.1059,81,-1.9849,335,1.26961,616,2.56719
ENSG00000136478,TEX2,10,-3.2516,63,-1.1783,335,2.50888,82,-0.1350
ENSG00000108654,DDX5,10,-5.5781,246,-1.7717,335,-0.4504,2179,3.25584
ENSG00000154229,PRKCA,10,-3.3393,75,-0.8294,335,2.36648,56,-0.8151
ENSG00000197170,PSMD12,10,-3.7361,116,-0.2751,335,1.76549,78,-0.7442
ENSG00000171634,BPTF,10,-4.2284,98,-1.7460,335,1.11308,641,2.45712
ENSG00000196704,AMZ2,10,-3.4661,63,-1.5548,335,2.16559,209,1.21145
ENSG00000108946,PRKAR1A,806,0.86335,410,-0.6145,335,-0.5804,744,0.72450
ENSG00000125398,SOX9,10,-4.6746,24,-4.7491,335,0.56926,1650,4.73878
ENSG00000180616,SSTR2,10,-3.9214,154,0.41797,335,1.51311,1,-6.7250
ENSG00000172809,RPL38,10,-5.9611,679,0.82551,335,-0.8642,803,0.54001
ENSG00000141540,TTYH2,10,-3.4004,90,-0.3500,335,2.26825,1,-6.2092
ENSG00000180901,KCTD2,10,-3.4291,87,-0.5663,335,2.22273,41,-1.3920
ENSG00000167863,ATP5PD,599,1.56572,150,-1.5404,335,0.51095,380,0.72561
ENSG00000189159,JPT1,10,-3.9042,152,0.39624,335,1.53450,1,-6.7093
ENSG00000188612,SUMO2,307,0.21839,196,-1.0816,335,0.36222,603,1.40538
ENSG00000125445,MRPS7,10,-3.5975,83,-1.0538,335,1.96551,175,0.72324
ENSG00000177885,GRB2,10,-3.5856,111,-0.0603,335,1.98418,1,-6.3927
ENSG00000132475,H3F3B,10,-5.4729,255,-1.5166,335,-0.3347,1844,2.97463
ENSG00000132471,WBP2,211,-1.2128,515,0.56624,335,-0.5006,496,0.12687
ENSG00000204316,MRPL38,10,-3.7216,75,-1.5469,335,1.78762,314,1.65749
ENSG00000161533,ACOX1,10,-3.1518,67,-0.7758,335,2.68348,1,-5.9630
ENSG00000167881,SRP68,10,-3.3918,83,-0.6425,335,2.28135,43,-1.2904
ENSG00000182473,EXOC7,827,2.71443,73,-2.6514,335,0.83973,229,0.19335
ENSG00000182534,MXRA7,10,-4.7883,212,-0.7179,335,0.43569,701,1.79242
ENSG00000161547,SRSF2,10,-3.8777,115,-0.6704,335,1.57036,203,0.65001
ENSG00000184640,SEPTIN9,178,0.71539,53,-2.1876,335,1.91130,214,1.04307
ENSG00000078687,TNRC6C,10,-3.1803,70,-0.7251,335,2.63419,1,-5.9909
ENSG00000035862,TIMP2,10,-4.8650,324,0.95353,335,0.34687,156,-0.8760
ENSG00000108679,LGALS3BP,10,-3.6628,90,-0.9581,335,1.87223,180,0.70236
ENSG00000181045,SLC26A11,10,-3.6108,114,-0.0234,335,1.94799,1,-6.4169
ENSG00000181409,AATK,10,-3.7983,137,0.24811,335,1.68066,1,-6.6037
ENSG00000224877,NDUFAF8,10,-3.3798,79,-0.7653,335,2.30145,58,-0.8157
ENSG00000184009,ACTG1,3689,1.50324,1364,-0.5320,335,-2.3578,1892,0.30996
ENSG00000185359,HGS,24,-2.4521,112,-0.3054,335,1.82632,57,-1.1755
ENSG00000262814,MRPL12,603,2.40782,95,-1.7167,335,1.19003,1,-6.9695
ENSG00000225663,MCRIP1,10,-3.9509,159,0.45896,335,1.47260,1,-6.7546
ENSG00000185624,P4HB,10,-3.9624,133,-0.3796,335,1.45100,173,0.27619
ENSG00000141522,ARHGDIA,277,0.02702,254,-0.2911,335,0.33774,320,0.25976
ENSG00000141552,ANAPC11,10,-3.7697,79,-1.4863,335,1.71990,325,1.65694
ENSG00000185813,PCYT2,10,-3.3911,90,-0.3641,335,2.28207,1,-6.1997
ENSG00000197063,MAFG,10,-3.6248,101,-0.5058,335,1.92618,86,-0.4636
ENSG00000169738,DCXR,10,-4.4635,177,-0.5722,335,0.82093,445,1.33624
ENSG00000169727,GPS1,10,-3.7214,113,-0.3345,335,1.78798,84,-0.6080
ENSG00000169710,FASN,10,-4.2187,162,-0.2797,335,1.12445,245,0.57402
ENSG00000141551,CSNK1D,10,-3.7812,95,-1.0330,335,1.70375,240,1.06537
ENSG00000141580,WDR45B,24,-2.5921,83,-1.4818,335,1.63192,340,1.66018
ENSG00000141542,RAB40B,10,-3.3038,75,-0.7747,335,2.42392,39,-1.3395
ENSG00000101557,USP14,10,-3.7206,116,-0.2299,335,1.78942,65,-1.0077
ENSG00000118680,MYL12B,253,0.30196,186,-0.4731,335,0.78250,188,-0.1825
ENSG00000082397,EPB41L3,3829,4.21803,214,-2.7015,335,-0.9366,22,-4.8968
ENSG00000173482,PTPRM,10,-3.8744,148,0.35440,335,1.57583,1,-6.6788
ENSG00000178127,NDUFV2,10,-4.0721,168,0.31424,335,1.31228,60,-1.4922
ENSG00000101745,ANKRD12,10,-4.5207,263,1.17990,335,0.75275,2,-6.4845
ENSG00000017797,RALBP1,10,-3.6337,110,-0.2276,335,1.91382,40,-1.6192
ENSG00000168461,RAB31,10,-3.4620,97,-0.2494,335,2.16970,1,-6.2709
ENSG00000101558,VAPA,379,0.54234,231,-0.6251,335,0.33468,358,0.44283
ENSG00000134265,NAPG,10,-3.3593,86,-0.4144,335,2.33121,1,-6.1699
ENSG00000255112,CHMP1B,554,1.91177,109,-1.7072,335,0.94244,184,-0.0674
ENSG00000134278,SPIRE1,10,-3.2512,67,-1.0039,335,2.51153,57,-0.6974
ENSG00000168675,LDLRAD4,140,0.63546,55,-1.6845,335,2.34399,56,-0.8321
ENSG00000101654,RNMT,10,-3.6110,96,-0.6322,335,1.94687,104,-0.1494
ENSG00000067900,ROCK1,10,-3.5843,50,-2.2398,335,1.98768,365,2.17481
ENSG00000141447,OSBPL1A,757,2.90279,78,-2.2098,335,1.12353,1,-7.0225
ENSG00000171885,AQP4,10,-6.6653,429,-2.2015,335,-1.6032,5574,3.93264
ENSG00000170558,CDH2,309,1.33549,66,-2.1557,335,1.48969,246,0.91352
ENSG00000134769,DTNA,10,-4.9301,183,-1.4080,335,0.27192,1113,2.62287
ENSG00000166974,MAPRE2,10,-4.4680,250,1.05830,335,0.81549,14,-4.0142
ENSG00000172466,ZNF24,10,-3.3090,47,-1.9831,335,2.41287,211,1.43013
ENSG00000141425,RPRD1A,10,-3.7618,110,-0.5287,335,1.73071,133,0.08001
ENSG00000141424,SLC39A6,10,-3.2790,79,-0.5524,335,2.46602,1,-6.0877
ENSG00000134779,TPGS2,1631,3.34926,156,-2.0644,335,0.06000,2,-6.9571
ENSG00000101489,CELF4,10,-5.1798,448,1.95304,335,-0.0099,1,-7.9778
ENSG00000132872,SYT4,10,-5.6719,654,2.49673,335,-0.5516,1,-8.4690
ENSG00000141469,SLC14A1,10,-3.6314,58,-1.9841,335,1.91819,348,2.00033
ENSG00000152234,ATP5F1A,1966,2.12928,427,-1.2224,335,-0.9607,693,0.18719
ENSG00000167220,HDHD2,10,-3.4598,53,-1.9103,335,2.17258,261,1.64496
ENSG00000175387,SMAD2,10,-3.3307,73,-0.9165,335,2.37957,67,-0.5402
ENSG00000134030,CTIF,798,2.81399,87,-2.1663,335,0.96961,46,-2.1544
ENSG00000177576,C18orf32,57,-1.9645,222,0.34878,335,0.81798,130,-0.7246
ENSG00000265681,RPL17,10,-6.1877,777,0.69400,335,-1.1031,1095,0.80647
ENSG00000082212,ME2,10,-3.2168,73,-0.6576,335,2.56848,1,-6.0281
ENSG00000196628,TCF4,10,-4.3981,104,-1.8735,335,0.90052,801,2.72114
ENSG00000091164,TXNL1,10,-4.1515,146,-0.4945,335,1.20905,272,0.83299
ENSG00000091157,WDR7,10,-3.7413,130,0.16829,335,1.75927,1,-6.5470
ENSG00000177511,ST8SIA3,10,-3.5066,102,-0.1822,335,2.10388,1,-6.3142
ENSG00000134440,NARS,10,-4.2374,145,-0.7208,335,1.10011,371,1.28800
ENSG00000166562,SEC11C,10,-4.1719,130,-0.9071,335,1.18466,388,1.45902
ENSG00000081913,PHLPP1,10,-3.0310,51,-1.2965,335,2.90676,36,-1.1794
ENSG00000119537,KDSR,10,-3.6370,78,-1.3079,335,1.90919,235,1.20513
ENSG00000119541,VPS4B,10,-3.4793,99,-0.2232,335,2.14409,1,-6.2869
ENSG00000133313,CNDP2,334,0.84620,113,-1.7437,335,0.85394,470,1.47831
ENSG00000150656,CNDP1,10,-3.9262,155,0.42595,335,1.50518,1,-6.7309
ENSG00000197971,MBP,275,-4.0167,5879,4.81901,335,-3.7273,14,-8.3151
ENSG00000141759,TXNL4A,302,0.70362,165,-0.6699,335,0.88859,153,-0.4101
ENSG00000129946,SHC2,640,2.62313,82,-1.9835,335,1.24079,1,-6.9304
ENSG00000172270,BSG,2358,2.75130,353,-1.5200,335,-0.8456,346,-0.7970
ENSG00000099822,HCN2,1379,3.46641,110,-2.3761,335,0.39467,1,-7.6238
ENSG00000099864,PALM,10,-3.9926,113,-0.9493,335,1.41686,312,1.28270
ENSG00000182087,TMEM259,323,1.44776,101,-1.1110,335,1.51919,1,-6.7197
ENSG00000099817,POLR2E,466,1.55398,148,-0.9226,335,0.93648,43,-2.2814
ENSG00000167468,GPX4,10,-5.9309,646,0.65794,335,-0.8305,883,0.74204
ENSG00000099624,ATP5F1D,741,0.92325,426,-0.0380,335,-0.3955,235,-0.9486
ENSG00000167470,MIDN,10,-4.0960,60,-2.5581,335,1.28260,728,3.03498
ENSG00000099622,CIRBP,10,-5.2118,264,-0.9431,335,-0.0461,1177,2.28630
ENSG00000160953,PWWP3A,145,0.51596,79,-1.0210,335,2.10972,1,-6.3095
ENSG00000115286,NDUFS7,10,-4.1872,195,0.71314,335,1.16398,12,-3.9376
ENSG00000130005,GAMT,10,-3.6583,97,-0.7195,335,1.87883,135,0.21640
ENSG00000115268,RPS15,510,-0.6889,775,-0.0692,335,-1.3306,1593,1.21388
ENSG00000115266,APC2,368,1.07115,123,-1.4844,335,0.90419,328,0.86614
ENSG00000127540,UQCR11,903,0.99304,408,-0.7662,335,-0.6447,844,0.87329
ENSG00000129968,ABHD17A,10,-3.7004,110,-0.3971,335,1.81501,90,-0.4841
ENSG00000133243,BTBD2,10,-3.7078,112,-0.3436,335,1.80716,82,-0.6373
ENSG00000065000,AP3D1,10,-4.1092,155,-0.1657,335,1.26454,176,0.14166
ENSG00000104904,OAZ1,10,-5.8894,634,0.71695,335,-0.7865,812,0.64563
ENSG00000130332,LSM7,10,-3.8066,84,-1.4159,335,1.66968,328,1.62452
ENSG00000099800,TIMM13,10,-3.8548,129,-0.2025,335,1.60222,99,-0.4933
ENSG00000176533,GNG7,10,-3.4438,78,-0.9418,335,2.20077,104,0.03635
ENSG00000104969,SGTA,10,-3.1992,71,-0.6917,335,2.60178,1,-6.0092
ENSG00000104964,TLE5,188,-1.4049,503,0.37539,335,-0.5202,640,0.53079
ENSG00000161082,CELF5,10,-3.5736,109,-0.0798,335,2.00344,1,-6.3803
ENSG00000141905,NFIC,897,2.56605,125,-1.8420,335,0.59808,121,-1.0363
ENSG00000167654,ATCAY,10,-3.8975,151,0.38627,335,1.54437,1,-6.7024
ENSG00000167658,EEF2,2140,2.32266,445,-1.1109,335,-0.9607,412,-0.6427
ENSG00000178951,ZBTB7A,10,-3.9453,143,-0.0197,335,1.48009,90,-0.7367
ENSG00000126934,MAP2K2,787,2.03512,194,-0.9833,335,0.43397,32,-3.1509
ENSG00000167671,UBXN6,1191,2.99716,112,-2.3432,335,0.39040,183,-0.5833
ENSG00000130254,SAFB2,10,-3.0877,62,-0.8958,335,2.79992,1,-5.8991
ENSG00000160633,SAFB,10,-3.7565,96,-0.9451,335,1.73831,213,0.88003
ENSG00000130255,RPL36,13,-5.7377,711,0.43321,335,-1.0369,1230,1.09268
ENSG00000174917,MICOS13,144,-0.5948,202,-0.1666,335,0.78428,200,-0.0778
ENSG00000174886,NDUFA11,10,-4.9355,328,0.71582,335,0.26610,253,-0.1919
ENSG00000125652,ALKBH7,10,-3.7415,97,-0.9047,335,1.75984,199,0.78115
ENSG00000125648,SLC25A23,10,-3.8793,148,0.36060,335,1.56972,1,-6.6835
ENSG00000104833,TUBB4A,1232,1.56492,498,-0.0733,335,-0.6558,5,-6.6656
ENSG00000171105,INSR,10,-3.5139,61,-1.7079,335,2.09220,252,1.50424
ENSG00000198816,ZNF358,10,-3.3091,66,-1.1615,335,2.41498,96,0.06331
ENSG00000032444,PNPLA6,117,0.03145,78,-1.2556,335,1.94174,110,-0.0687
ENSG00000229833,PET100,10,-3.8807,128,-0.2781,335,1.56711,122,-0.1898
ENSG00000181029,TRAPPC5,10,-4.4317,235,0.81071,335,0.86030,56,-1.9611
ENSG00000178531,CTXN1,10,-4.3916,108,-1.7827,335,0.91039,769,2.63001
ENSG00000167775,CD320,10,-3.4546,73,-1.1403,335,2.18190,140,0.51003
ENSG00000267855,NDUFA7,966,2.39153,136,-1.9810,335,0.35093,317,0.25921
ENSG00000233927,RPS28,10,-6.5484,1036,0.94052,335,-1.4818,1273,0.63444
ENSG00000185236,RAB11B,809,2.42671,131,-1.6300,335,0.67757,78,-1.6262
ENSG00000099783,HNRNPM,10,-4.0582,114,-1.0728,335,1.32959,373,1.53651
ENSG00000198258,UBL5,10,-4.8736,275,0.02927,335,0.33675,463,0.89164
ENSG00000127445,PIN1,10,-4.9630,332,0.66905,335,0.23414,280,-0.0601
ENSG00000105088,OLFM2,56,-0.9502,88,-0.5617,335,2.18401,1,-6.2628
ENSG00000130811,EIF3G,10,-3.3582,82,-0.6080,335,2.33555,29,-1.8461
ENSG00000105364,MRPL4,10,-3.1444,67,-0.7889,335,2.69614,1,-5.9563
ENSG00000105401,CDC37,10,-4.0042,137,-0.3647,335,1.40099,183,0.32967
ENSG00000129355,CDKN2D,656,1.89455,179,-0.8858,335,0.63117,1,-7.4231
ENSG00000129353,SLC44A2,10,-3.3517,73,-0.9516,335,2.34561,78,-0.3201
ENSG00000129351,ILF3,10,-3.7406,75,-1.5662,335,1.76188,326,1.70755
ENSG00000127616,SMARCA4,314,1.13134,76,-2.1235,335,1.25026,353,1.34688
ENSG00000105518,TMEM205,10,-3.5877,111,-0.0582,335,1.98218,1,-6.3938
ENSG00000105520,PLPPR2,10,-3.8261,141,0.28693,335,1.64239,1,-6.6306
ENSG00000130175,PRKCSH,10,-3.8912,104,-0.9881,335,1.55322,276,1.18409
ENSG00000196361,ELAVL3,10,-4.9966,388,1.72918,335,0.19586,5,-6.0342
ENSG00000105583,WDR83OS,10,-4.2823,153,-0.6460,335,1.04496,372,1.23682
ENSG00000105576,TNPO2,10,-3.7798,101,-0.8448,335,1.70542,202,0.75826
ENSG00000123144,TRIR,10,-3.6827,103,-0.5751,335,1.84367,116,-0.0526
ENSG00000171223,JUNB,10,-4.5483,87,-2.4656,335,0.72031,1097,3.33670
ENSG00000167815,PRDX2,3055,2.50106,627,-0.9363,335,-1.3897,214,-2.0626
ENSG00000105613,MAST1,1616,4.03154,75,-3.1101,335,0.37398,2,-6.9379
ENSG00000179218,CALR,1169,1.71225,186,-2.3734,335,-0.4586,1399,2.09148
ENSG00000179262,RAD23A,10,-3.6501,118,0.03550,335,1.88998,1,-6.4567
ENSG00000179271,GADD45GIP1,10,-4.4813,210,0.03612,335,0.79941,269,0.42317
ENSG00000008441,NFIX,10,-4.6242,82,-2.6737,335,0.62914,1231,3.55083
ENSG00000104979,C19orf53,10,-4.0050,146,-0.1156,335,1.39950,129,-0.2406
ENSG00000072062,PRKACA,10,-3.9973,147,-0.0575,335,1.40979,114,-0.4251
ENSG00000072071,ADGRL1,106,-0.5123,111,-0.9617,335,1.44841,209,0.59071
ENSG00000123143,PKN1,11,-3.1012,71,-0.6975,335,2.60208,1,-6.0084
ENSG00000132002,DNAJB1,10,-4.3989,138,-1.1926,335,0.90012,600,2.03203
ENSG00000099797,TECR,3231,3.88254,176,-2.8862,335,-0.7916,355,-0.7009
ENSG00000099795,NDUFB7,10,-4.7622,288,0.65276,335,0.46550,204,-0.3464
ENSG00000141867,BRD4,21,-2.5858,115,-0.0471,335,1.90464,1,-6.4463
ENSG00000167460,TPM4,10,-3.5052,72,-1.2671,335,2.10519,178,0.86586
ENSG00000105058,FAM32A,10,-3.1913,71,-0.7020,335,2.61163,1,-6.0035
ENSG00000072958,AP1M1,10,-4.0473,143,-0.3128,335,1.34437,187,0.31655
ENSG00000127511,SIN3B,10,-3.5517,107,-0.1110,335,2.03395,1,-6.3594
ENSG00000105393,BABAM1,10,-3.8014,119,-0.3434,335,1.67664,110,-0.2729
ENSG00000130312,MRPL34,717,2.60160,85,-2.1605,335,1.01693,95,-1.0312
ENSG00000130311,DDA1,10,-3.7383,119,-0.1733,335,1.76480,59,-1.1555
ENSG00000105640,RPL18A,10,-5.1220,399,1.18706,335,0.05338,180,-0.9276
ENSG00000099308,MAST3,10,-3.7291,112,-0.3837,335,1.77625,95,-0.4159
ENSG00000105649,RAB3A,692,1.28204,323,-0.0855,335,0.02750,1,-7.9447
ENSG00000130522,JUND,10,-5.6663,368,-0.8868,335,-0.5462,1699,2.40963
ENSG00000130520,LSM4,10,-4.2658,172,-0.1691,335,1.06501,236,0.45301
ENSG00000130511,SSBP4,10,-4.4737,48,-3.4219,335,0.80824,1229,3.94131
ENSG00000105701,FKBP8,10,-4.6485,273,0.82427,335,0.60030,117,-1.0772
ENSG00000221983,UBA52,1697,1.64611,572,-0.5974,335,-1.0860,566,-0.2710
ENSG00000006015,REX1BD,10,-4.0058,104,-1.2012,335,1.39980,377,1.63083
ENSG00000105696,TMEM59L,689,0.91241,432,0.33715,335,-0.2911,1,-8.2301
ENSG00000223802,CERS1,10,-3.9057,54,-2.5028,335,1.53409,587,2.79835
ENSG00000105669,COPE,10,-4.2817,157,-0.5455,335,1.04626,344,1.09135
ENSG00000064607,SUGP2,10,-3.6521,84,-1.1418,335,1.88713,210,0.98670
ENSG00000186010,NDUFA13,256,-0.7175,496,1.20001,335,-0.2924,56,-2.9911
ENSG00000169021,UQCRFS1,10,-4.0664,143,-0.3662,335,1.31871,207,0.46113
ENSG00000105176,URI1,10,-3.4810,67,-1.3940,335,2.14277,189,1.01004
ENSG00000105185,PDCD5,10,-3.8209,108,-0.7452,335,1.64909,197,0.66667
ENSG00000105220,GPI,150,-1.4599,468,1.10326,335,-0.2201,167,-1.2966
ENSG00000126261,UBA2,10,-3.3175,82,-0.4864,335,2.40157,1,-6.1270
ENSG00000266964,FXYD1,10,-3.6061,113,-0.0308,335,1.95520,1,-6.4115
ENSG00000221946,FXYD7,284,1.10568,119,-0.7884,335,1.41734,1,-6.7963
ENSG00000105698,USF2,10,-3.5245,102,-0.2299,335,2.07547,13,-3.1558
ENSG00000105695,MAG,10,-4.2017,200,0.78913,335,1.14607,1,-7.0048
ENSG00000105677,TMEM147,244,1.07866,70,-1.8131,335,1.68491,165,0.40182
ENSG00000126254,RBM42,10,-3.2647,77,-0.5775,335,2.49057,1,-6.0731
ENSG00000126267,COX6B1,1026,1.35825,363,-0.9104,335,-0.5364,687,0.63380
ENSG00000105290,APLP1,10,-5.2556,475,2.02593,335,-0.0953,4,-6.5458
ENSG00000105270,CLIP3,291,-0.4056,455,1.07579,335,-0.1813,20,-4.3221
ENSG00000105258,POLR2I,83,-1.2462,144,-0.8889,335,1.00477,385,1.25820
ENSG00000105254,TBCB,10,-4.5840,275,1.18893,335,0.67614,16,-3.9181
ENSG00000126247,CAPNS1,10,-5.0712,385,1.18207,335,0.11125,163,-1.0240
ENSG00000161281,COX7A1,10,-3.4188,77,-0.9041,335,2.23948,91,-0.1592
ENSG00000167642,SPINT2,10,-4.4423,246,1.08983,335,0.84807,1,-7.2431
ENSG00000167641,PPP1R14A,10,-4.5780,276,1.25483,335,0.68433,1,-7.3788
ENSG00000099341,PSMD8,10,-4.1025,171,0.28966,335,1.27320,73,-1.2162
ENSG00000178982,EIF3K,10,-4.3188,156,-0.6529,335,0.99912,392,1.28939
ENSG00000130402,ACTN4,605,1.25838,142,-2.0548,335,0.22626,834,1.89459
ENSG00000104823,ECH1,10,-3.6692,77,-1.3939,335,1.86181,264,1.38189
ENSG00000104824,HNRNPL,10,-3.8117,101,-0.9227,335,1.66212,230,0.94839
ENSG00000068903,SIRT2,125,-0.6624,206,0.39276,335,0.96832,10,-4.3495
ENSG00000179134,SAMD4B,10,-3.4375,75,-1.0372,335,2.21042,117,0.23891
ENSG00000063322,MED29,10,-3.7716,120,-0.2371,335,1.71695,81,-0.7211
ENSG00000105193,RPS16,10,-5.2418,377,0.31040,335,-0.0801,566,0.79584
ENSG00000013275,PSMC4,10,-3.5422,80,-1.0424,335,2.04786,153,0.56417
ENSG00000105223,PLD3,217,-1.4685,747,2.01411,335,-0.8081,1,-8.7068
ENSG00000105372,RPS19,10,-5.7539,510,0.07099,335,-0.6408,1112,1.38379
ENSG00000105404,RABAC1,871,1.35577,376,-0.2465,335,-0.2794,131,-1.7190
ENSG00000105409,ATP1A3,4721,3.75749,409,-2.0426,335,-1.4184,1,-9.2841
ENSG00000105723,GSK3A,10,-3.3556,86,-0.4205,335,2.33714,1,-6.1664
ENSG00000131116,ZNF428,10,-3.7888,99,-0.9189,335,1.69398,220,0.89885
ENSG00000105767,CADM4,10,-3.9090,143,0.07521,335,1.52900,61,-1.2942
ENSG00000130203,APOE,10,-6.6995,1371,3.12944,335,-1.6390,124,-3.1109
ENSG00000130208,APOC1,10,-3.0834,61,-0.9055,335,2.80934,1,-5.8955
ENSG00000104853,CLPTM1,645,1.73730,196,-0.7851,335,0.53028,34,-2.9657
ENSG00000125746,EML2,10,-3.6332,116,0.01125,335,1.91381,1,-6.4405
ENSG00000125743,SNRPD2,10,-4.0586,176,0.60250,335,1.32978,1,-6.7046
ENSG00000011485,PPP5C,479,1.83730,108,-1.4733,335,1.13993,87,-1.0598
ENSG00000182013,PNMA8A,10,-4.5440,232,0.31183,335,0.72523,216,-0.0080
ENSG00000204851,PNMA8B,10,-4.8064,325,1.29909,335,0.41451,50,-2.5001
ENSG00000160014,CALM3,104,-2.8415,924,2.40017,335,-1.0957,85,-3.1243
ENSG00000042753,AP2S1,10,-4.1494,190,0.71146,335,1.21245,3,-5.7465
ENSG00000160007,ARHGAP35,10,-4.0203,170,0.55309,335,1.37956,1,-6.8244
ENSG00000130748,TMEM160,167,0.04133,160,-0.0661,335,1.24532,1,-6.9276
ENSG00000142230,SAE1,10,-3.0972,63,-0.8775,335,2.78212,1,-5.9101
ENSG00000105402,NAPA,609,1.64079,188,-0.8824,335,0.54864,96,-1.4211
ENSG00000105373,NOP53,10,-3.8367,78,-1.6492,335,1.62812,389,1.93418
