Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000140263,SORD,8,-1.8457,2,-3.3455,64,1.42594,32,0.52286,28,0.07704,18,-0.7253
ENSG00000138606,SHF,8,-1.7993,2,-3.2991,9,-1.5310,41,1.68270,40,0.69613,10,-1.6402
ENSG00000171766,GATM,28,-2.7081,269,0.71986,378,1.29123,92,-1.3776,536,1.92304,155,-0.1819
ENSG00000104164,BLOC1S6,8,-3.4459,272,2.06328,34,-1.2986,92,0.37082,38,-1.1348,48,-0.8931
ENSG00000137872,SEMA6D,8,-2.8222,66,0.35322,43,-0.3153,73,1.04969,22,-1.2949,36,-0.6880
ENSG00000104177,MYEF2,17,-1.2611,2,-3.8943,98,1.49739,43,0.26129,10,-2.0166,41,0.10111
ENSG00000233932,CTXN2,115,2.16416,2,-3.6070,9,-1.9005,40,0.62333,3,-3.3607,17,-1.1055
ENSG00000128951,DUT,160,0.64786,124,0.24468,126,0.26275,109,0.05765,137,0.39888,61,-0.9642
ENSG00000255302,EID1,28,-3.8925,597,0.66221,272,-0.5718,489,0.64818,489,0.34160,266,-0.6980
ENSG00000138593,SECISBP2L,12,-3.5125,74,-0.8871,87,-0.6474,64,-1.5880,471,2.16417,234,1.18398
ENSG00000166200,COPS2,11,-3.0868,215,1.46997,60,-0.5829,93,0.14786,104,0.26036,65,-0.5283
ENSG00000156958,GALK2,8,-0.9368,2,-2.4552,30,1.17502,12,-0.3365,30,1.16260,14,-0.0606
ENSG00000104047,DTWD1,8,-1.2456,2,-2.7996,45,1.48404,22,0.53967,9,-0.9834,13,-0.5508
ENSG00000285410,GABPB1-IT1,8,-1.4192,14,-0.5430,13,-0.5947,28,1.05840,12,-0.7101,15,-0.5103
ENSG00000244879,GABPB1-AS1,8,-1.3323,22,0.27240,39,1.15694,13,-0.9003,24,0.38349,25,0.56276
ENSG00000138592,USP8,8,-3.4012,91,0.24245,103,0.43153,80,0.04520,73,-0.0999,88,0.22736
ENSG00000138600,SPPL2A,8,-1.9737,2,-3.4661,112,2.31246,22,-0.6966,39,0.46988,29,-0.0095
ENSG00000186417,GLDN,8,-2.1634,6,-2.5050,3,-3.1811,12,-1.9940,139,2.48319,67,1.52450
ENSG00000104093,DMXL2,376,2.19188,8,-3.7518,47,-1.1953,132,0.70407,20,-2.4832,38,-1.6802
ENSG00000104112,SCG3,262,0.37089,121,-0.8239,134,-0.6647,271,0.83350,135,-0.6573,137,-0.7285
ENSG00000140280,LYSMD2,8,-3.1000,88,0.52127,22,-1.5753,99,1.55513,12,-2.4174,34,-1.0681
ENSG00000128872,TMOD2,8,-4.3521,177,0.24762,66,-1.2557,187,0.63595,117,-0.3882,158,0.08307
ENSG00000138594,TMOD3,8,-0.8027,5,-1.4800,30,1.35650,12,-0.1459,10,-0.4005,14,0.17995
ENSG00000166477,LEO1,24,-0.7257,200,2.96883,16,-1.2940,30,-0.6146,27,-0.5510,18,-1.2554
ENSG00000069956,MAPK6,10,-2.6019,18,-1.6892,25,-1.2338,80,1.07357,60,0.07089,51,-0.2343
ENSG00000069966,GNB5,94,0.05799,2,-5.0927,52,-0.8455,129,1.14613,17,-2.5087,80,-0.2257
ENSG00000197535,MYO5A,405,1.69352,73,-1.0549,25,-2.6014,169,0.40527,68,-1.1570,106,-0.5720
ENSG00000128989,ARPP19,172,-0.7896,285,-0.0146,195,-0.6003,292,0.03263,488,0.84422,285,-0.0193
ENSG00000047346,FAM214A,8,-1.4723,2,-2.9785,30,0.58333,21,0.03745,30,0.58263,24,0.30520
ENSG00000137766,UNC13C,8,-1.5983,116,2.94466,2,-3.5136,19,-0.4015,0,-7.8448,18,-0.4385
ENSG00000137876,RSL24D1,108,0.37839,200,1.40739,99,0.24645,76,-0.2622,59,-0.5448,59,-0.6506
ENSG00000260916,CCPG1,11,-3.1055,200,1.19931,110,0.21861,105,0.26176,88,-0.1188,67,-0.6202
ENSG00000171016,PYGO1,8,-1.3593,100,2.97628,31,0.74435,16,-0.4585,4,-2.2778,4,-2.5432
ENSG00000181827,RFX7,8,-0.7281,2,-2.2525,19,0.69817,13,0.22802,21,0.78695,10,-0.3631
ENSG00000138587,MNS1,8,-1.5159,2,-3.0212,221,5.45084,1,-4.8513,8,-1.4034,11,-1.1728
ENSG00000137871,ZNF280D,177,2.46760,26,-0.7448,40,-0.1198,37,-0.3631,32,-0.4424,20,-1.3060
ENSG00000140262,TCF12,8,-2.2913,3,-3.5058,103,1.73588,21,-1.2363,81,1.29984,51,0.66087
ENSG00000128849,CGNL1,145,2.38668,94,1.56635,63,0.86978,15,-1.8789,17,-1.1309,22,-0.8732
ENSG00000255529,POLR2M,8,-3.2213,146,1.21902,56,-0.3116,71,0.05788,102,0.62271,54,-0.4457
ENSG00000137845,ADAM10,8,-2.8768,65,0.26627,38,-0.5553,39,-0.7686,123,1.33056,79,0.75449
ENSG00000128923,MINDY2,8,-3.0630,29,-1.1210,70,0.18858,58,-0.1905,103,0.80620,83,0.58517
ENSG00000157450,RNF111,152,2.34177,2,-3.8857,43,0.13684,28,-0.7390,27,-0.5341,37,-0.0910
ENSG00000137776,SLTM,8,-3.4832,129,0.70257,126,0.66405,69,-0.4576,115,0.51888,95,0.26945
ENSG00000157470,FAM81A,56,1.67416,2,-2.9492,38,0.98076,22,0.28752,2,-3.3743,10,-1.1545
ENSG00000140307,GTF2A2,8,-3.2832,118,0.77861,71,-0.0259,78,0.20736,77,0.09272,66,-0.1591
ENSG00000140299,BNIP2,8,-1.8353,2,-3.3354,95,2.16218,16,-1.1740,27,0.01238,40,0.80887
ENSG00000182718,ANXA2,8,-3.2124,5,-3.7569,352,2.95414,68,-0.0444,20,-1.8158,34,-1.1992
ENSG00000128915,ICE2,8,-1.9137,118,2.50191,52,0.97713,15,-1.3865,32,0.20112,22,-0.4268
ENSG00000069667,RORA,48,0.62472,2,-3.6213,52,0.74018,30,-0.2070,43,0.44763,32,-0.0140
ENSG00000129003,VPS13C,8,-3.1770,38,-0.8647,111,0.80150,65,-0.0864,92,0.50873,78,0.28445
ENSG00000171914,TLN2,220,2.01533,2,-4.6585,91,0.48339,53,-0.5526,60,-0.1673,58,-0.2410
ENSG00000140416,TPM1,18,-1.9123,49,-0.4649,111,0.83195,85,0.76718,40,-0.7587,43,-0.7431
ENSG00000185088,RPS27L,51,-1.4458,173,0.42434,181,0.50109,157,0.51752,116,-0.1919,83,-0.8196
ENSG00000166128,RAB8B,8,-1.9094,3,-3.3541,15,-1.0665,43,1.17680,26,-0.2534,27,-0.2007
ENSG00000138613,APH1B,8,-1.6780,2,-3.1805,84,2.12300,22,-0.2459,32,0.45093,18,-0.4763
ENSG00000103657,HERC1,11,-2.6906,4,-3.8919,36,-0.9780,98,1.20319,40,-0.7926,68,0.00581
ENSG00000166797,CIAO2A,8,-1.4721,4,-2.1730,37,0.90672,20,-0.0678,46,1.27953,18,-0.2680
ENSG00000028528,SNX1,8,-2.7902,4,-3.6633,41,-0.3586,39,-0.6507,149,1.77976,77,0.81142
ENSG00000157734,SNX22,8,-1.2105,2,-2.7366,7,-1.2470,9,-1.4555,19,0.11742,46,2.30971
ENSG00000166794,PPIB,344,1.60130,42,-1.7220,248,1.03394,104,-0.5599,207,0.73481,78,-0.9019
ENSG00000180357,ZNF609,79,2.06469,3,-2.6908,37,0.74638,17,-0.7398,21,-0.1361,20,-0.2952
ENSG00000180304,OAZ2,54,-1.2042,54,-1.1841,125,0.08156,146,0.60066,96,-0.3395,114,-0.0745
ENSG00000241839,PLEKHO2,8,-0.8588,2,-2.3793,18,0.42106,17,0.57754,11,-0.3561,13,-0.1095
ENSG00000166839,ANKDD1A,18,0.39820,2,-2.3382,14,0.03092,20,1.25974,3,-2.1665,7,-1.1964
ENSG00000090487,SPG21,8,-2.4520,4,-3.2792,81,1.11530,45,0.28486,50,0.31222,39,-0.0976
ENSG00000103710,RASL12,8,-1.9828,2,-3.4808,36,0.32633,45,1.51021,17,-0.8029,15,-1.1060
ENSG00000090470,PDCD7,8,-1.3700,2,-2.8782,51,1.59961,17,-0.2580,14,-0.4706,24,0.38653
ENSG00000166855,CLPX,103,1.49904,6,-2.6872,50,0.31807,35,-0.4066,63,0.66426,34,-0.3258
ENSG00000103742,IGDCC4,178,3.84094,2,-3.2331,18,-0.4860,15,-1.0650,3,-3.1170,9,-1.5888
ENSG00000074603,DPP8,8,-2.6523,48,0.05576,66,0.53761,46,-0.0265,49,0.08685,53,0.23563
ENSG00000074696,HACD3,212,-0.5390,307,0.03191,331,0.15031,387,0.77187,255,-0.2567,160,-1.0927
ENSG00000138614,INTS14,42,1.21302,4,-2.4055,35,0.91098,23,0.39707,17,-0.1836,7,-1.6265
ENSG00000174485,DENND4A,25,-0.4711,72,1.20929,42,0.31135,30,-0.2756,18,-0.9220,34,0.00467
ENSG00000103769,RAB11A,29,-2.5998,39,-2.1968,139,-0.3079,249,1.29668,110,-0.6656,130,-0.4742
ENSG00000166938,DIS3L,55,0.14692,60,0.26251,47,-0.0938,57,0.32782,25,-1.0830,43,-0.2983
ENSG00000169032,MAP2K1,151,0.26691,32,-2.0572,36,-1.8906,198,1.55917,73,-0.8455,58,-1.3307
ENSG00000174446,SNAPC5,8,-2.3151,24,-0.6424,34,-0.1206,56,1.42802,16,-1.2840,21,-0.9926
ENSG00000174444,RPL4,337,-0.8198,1334,1.38218,695,0.30051,423,-0.7351,852,0.62733,571,-0.0108
ENSG00000103591,AAGAB,141,2.23259,2,-3.8231,34,-0.2016,40,0.10588,9,-2.0485,24,-0.8160
ENSG00000189227,C15orf61,73,0.95798,12,-1.7336,35,-0.1848,51,0.72347,30,-0.4472,21,-1.0788
ENSG00000137764,MAP2K5,41,1.75871,2,-2.4236,19,0.47943,16,0.44505,8,-0.7359,4,-1.8981
ENSG00000033800,PIAS1,8,-2.6779,70,0.61744,82,0.86979,53,0.29151,63,0.44806,26,-1.0366
ENSG00000169018,FEM1B,15,-2.5139,36,-1.2170,92,0.21602,105,0.81842,69,-0.2435,68,-0.3070
ENSG00000103647,CORO2B,8,-3.0191,2,-4.5068,156,1.56880,46,-0.6452,118,1.09339,74,0.39555
ENSG00000140350,ANP32A,8,-3.4277,437,2.93987,82,-0.0609,41,-1.5749,134,0.70694,69,-0.4009
ENSG00000138604,GLCE,95,2.51143,2,-3.0877,5,-2.0599,18,-0.5314,10,-1.1372,23,0.07262
ENSG00000137818,RPLP1,868,-0.8908,3996,1.56633,1652,0.09688,1126,-0.7689,1978,0.38264,1645,0.10974
ENSG00000140332,TLE3,8,-1.0670,2,-2.5824,15,-0.0156,20,0.77568,3,-2.2498,18,0.22742
ENSG00000137831,UACA,8,-1.0704,2,-2.5843,42,1.59902,10,-0.9867,32,1.12654,20,0.45009
ENSG00000166173,LARP6,18,-2.3542,146,0.82818,28,-1.6757,78,-0.2844,186,1.23603,95,0.17120
ENSG00000137821,LRRC49,8,-2.2486,2,-3.7434,100,1.72057,44,0.67363,12,-1.5738,24,-0.6951
ENSG00000129028,THAP10,16,0.14761,2,-2.4521,15,0.07129,16,0.38319,10,-0.4924,15,0.04398
ENSG00000066933,MYO9A,9,-2.0089,2,-3.6981,58,0.82649,35,0.06759,37,0.10030,43,0.44080
ENSG00000067225,PKM,1620,1.23487,431,-0.8674,920,0.30062,874,0.40216,225,-1.8377,478,-0.8186
ENSG00000137817,PARP6,8,-1.6237,2,-3.1272,44,1.04569,26,0.32302,10,-1.2231,26,0.26926
ENSG00000140488,CELF6,8,-2.4883,32,-0.4039,21,-1.0342,69,1.89027,4,-3.2348,21,-1.1702
ENSG00000213614,HEXA,8,-1.9426,20,-0.5778,64,1.31030,31,0.25546,21,-0.4827,24,-0.3304
ENSG00000166233,ARIH1,9,-2.4122,2,-4.0913,67,0.62305,65,1.18032,20,-1.2516,34,-0.5301
ENSG00000140463,BBS4,103,2.17452,2,-3.4419,58,1.12802,27,-0.1803,11,-1.4476,13,-1.3599
ENSG00000159322,ADPGK,8,-1.2777,2,-2.8217,41,1.28364,24,0.82453,10,-0.9775,11,-0.8462
ENSG00000067141,NEO1,8,-2.5750,2,-4.0452,59,0.46093,37,-0.4314,127,1.75591,52,0.30236
ENSG00000156642,NPTN,202,-0.0877,60,-1.9054,123,-0.8447,340,1.67437,86,-1.3749,90,-1.4697
ENSG00000067221,STOML1,256,2.26129,2,-4.6990,11,-2.6308,79,0.41456,39,-0.8519,36,-1.1283
ENSG00000140464,PML,8,-0.7931,2,-2.3155,14,0.17197,17,0.81055,10,-0.4200,11,-0.3301
ENSG00000138623,SEMA7A,26,0.35048,2,-2.9904,12,-0.8180,9,-1.7162,77,2.21219,33,0.92550
ENSG00000138629,UBL7,8,-2.3563,2,-3.8290,25,-0.6469,47,0.56057,68,0.89560,39,0.03472
ENSG00000179335,CLK3,244,3.77456,2,-3.7266,34,-0.0481,13,-1.9637,26,-0.4688,22,-0.7722
ENSG00000103653,CSK,322,3.33275,15,-1.9212,48,-0.1892,34,-1.0526,7,-2.9060,35,-0.7590
ENSG00000140474,ULK3,8,-1.2659,2,-2.7763,26,0.57842,26,1.13076,10,-0.8464,11,-0.7982
ENSG00000140497,SCAMP2,8,-2.0210,12,-1.3228,79,1.56491,26,-0.3836,51,0.81264,30,-0.0417
ENSG00000178802,MPI,8,-2.6474,27,-0.8241,48,0.05942,63,0.94239,24,-0.9861,40,-0.2683
ENSG00000178761,FAM219B,15,-1.1875,3,-3.2094,65,1.04858,46,0.97820,15,-1.1725,21,-0.8224
ENSG00000178741,COX5A,191,-0.4739,132,-1.0292,195,-0.4396,314,0.56726,221,-0.2505,249,-0.0777
ENSG00000178718,RPP25,8,-1.8212,4,-2.5609,13,-1.0214,35,0.86212,49,1.01075,19,-0.5428
ENSG00000198794,SCAMP5,335,1.22428,3,-5.7998,59,-1.4889,208,0.84667,51,-1.6906,120,-0.4999
ENSG00000140365,COMMD4,10,-1.5583,4,-2.7335,48,0.72649,35,0.39877,42,0.51816,26,-0.2469
ENSG00000140400,MAN2C1,8,-1.6532,3,-3.0740,27,0.20836,33,1.03871,14,-0.7835,20,-0.3308
ENSG00000169375,SIN3A,8,-1.4565,2,-2.9630,29,0.54373,26,0.74038,32,0.68563,13,-0.8271
ENSG00000169410,PTPN9,8,-1.1186,2,-2.6323,21,0.38290,22,0.87989,1,-3.5956,16,0.01738
ENSG00000169371,SNUPN,240,3.27704,3,-3.7006,14,-1.5440,36,-0.3351,15,-1.4578,15,-1.6914
ENSG00000177971,IMP3,8,-2.9011,91,0.75274,60,0.08238,73,0.77354,57,0.01048,27,-1.2362
ENSG00000140367,UBE2Q2,31,-0.7849,129,1.47156,35,-0.6284,62,0.44892,41,-0.3989,26,-1.1876
ENSG00000167196,FBXO22,8,-1.2047,2,-2.7165,17,0.00615,22,0.72544,8,-1.1775,19,0.17903
ENSG00000140374,ETFA,8,-2.5479,3,-3.6151,42,-0.0490,61,1.06603,40,-0.1337,36,-0.3372
ENSG00000140386,SCAPER,8,-2.8520,43,-0.3277,38,-0.5150,60,0.34292,53,-0.0041,64,0.32852
ENSG00000117906,RCN2,384,0.53758,220,-0.3354,301,0.14921,374,0.99618,100,-1.5265,102,-1.6642
ENSG00000140391,TSPAN3,196,-1.1950,39,-3.5356,1024,1.42608,538,0.67083,306,-0.5247,266,-0.8469
ENSG00000173517,PEAK1,8,-1.7174,2,-3.2368,47,1.00889,22,-0.2718,26,0.07403,35,0.69622
ENSG00000140382,HMG20A,8,-2.0389,54,0.90458,47,0.66625,34,0.26562,34,0.18760,18,-0.9526
ENSG00000169783,LINGO1,73,0.93670,2,-3.9524,5,-2.9527,52,0.73994,40,-0.0464,32,-0.4212
ENSG00000136425,CIB2,24,0.04272,49,1.22253,11,-1.0725,29,0.63115,5,-2.3113,13,-0.9656
ENSG00000166411,IDH3A,442,2.27216,71,-0.7782,96,-0.3137,119,0.01509,40,-1.6303,58,-1.2288
ENSG00000103740,ACSBG1,8,-3.3812,173,1.31663,48,-0.7093,90,0.44397,77,-0.0082,52,-0.6895
ENSG00000140403,DNAJA4,98,-0.6042,129,-0.1916,98,-0.6122,206,1.12742,40,-1.9449,98,-0.7068
ENSG00000140395,WDR61,312,2.05452,2,-5.1292,179,1.05728,79,-0.3975,98,0.07497,47,-1.1679
ENSG00000166426,CRABP1,10,-3.6819,16,-3.0709,12,-3.4054,183,1.24567,28,-2.2370,157,0.43335
ENSG00000136381,IREB2,8,-1.9429,51,0.92334,34,0.29326,31,0.25532,27,-0.0795,21,-0.5419
ENSG00000041357,PSMA4,367,1.24578,92,-0.9382,146,-0.2450,190,0.28986,145,-0.2577,111,-0.7568
ENSG00000185787,MORF4L1,900,0.43482,879,0.39625,576,-0.2662,752,0.26424,533,-0.3868,498,-0.5716
ENSG00000103811,CTSH,8,-1.0632,2,-2.5835,76,2.79198,13,-0.4354,0,-5.0245,13,-0.3409
ENSG00000058335,RASGRF1,8,-2.8224,98,1.01078,3,-3.8409,56,0.17013,78,0.62902,53,0.02362
ENSG00000166557,TMED3,8,-2.3896,10,-2.0118,36,-0.1001,57,1.23571,45,0.21476,23,-0.9419
ENSG00000136371,MTHFS,16,-0.5232,2,-3.1309,28,0.29542,29,0.73821,30,0.40157,15,-0.7055
ENSG00000086666,ZFAND6,8,-3.0523,204,2.03157,96,0.70917,55,-0.2613,76,0.33924,27,-1.3745
ENSG00000103876,FAH,21,-0.5525,39,0.40366,18,-0.7959,17,-1.2450,124,2.46047,29,-0.0796
ENSG00000259417,CTXND1,8,-1.6004,9,-1.2804,23,0.02651,32,1.13589,13,-0.8139,16,-0.6193
ENSG00000172379,ARNT2,195,0.85596,67,-0.8153,171,0.64069,122,0.17957,67,-0.8096,84,-0.5427
ENSG00000136379,ABHD17C,8,-1.6299,28,0.32806,47,1.13681,26,0.36589,7,-1.7230,17,-0.5026
ENSG00000117899,MESD,8,-2.8054,58,0.18574,73,0.54416,59,0.36057,103,1.10583,26,-1.1749
ENSG00000140406,TLNRD1,8,-1.3379,2,-2.8467,8,-1.1830,20,0.15528,58,1.85832,16,-0.2556
ENSG00000182774,RPS17,223,-0.7578,423,0.22600,424,0.23045,350,-0.1217,430,0.25445,387,0.10629
ENSG00000214575,CPEB1,8,-2.8044,13,-2.0452,45,-0.2276,52,0.03300,117,1.32438,59,0.24364
ENSG00000103723,AP3B2,225,2.16611,46,-0.4959,21,-1.6732,69,0.23898,9,-2.7791,36,-0.9843
ENSG00000156232,WHAMM,8,-0.7728,2,-2.2970,22,0.84025,8,-1.0297,16,0.33778,23,1.24772
ENSG00000169612,RAMAC,8,-1.6064,50,1.28699,22,-0.0589,28,0.67344,7,-1.7733,12,-1.0186
ENSG00000169609,C15orf40,8,-1.3527,5,-1.9724,50,1.59486,20,0.07605,27,0.52033,13,-0.6014
ENSG00000064726,BTBD1,8,-1.7873,60,1.36855,35,0.49176,24,-0.1543,21,-0.2735,22,-0.3096
ENSG00000136404,TM6SF1,8,-1.0934,2,-2.5932,18,0.21772,25,1.57989,0,-7.3245,9,-0.8743
ENSG00000166503,HDGFL3,9,-3.9208,141,0.05073,111,-0.3118,181,0.87051,102,-0.4457,109,-0.4114
ENSG00000140600,SH3GL3,8,-3.0369,3,-4.4772,31,-1.0675,71,0.36994,110,0.90411,78,0.42779
ENSG00000177082,WDR73,8,-0.7567,2,-2.2803,56,2.55843,9,-0.7752,5,-1.3196,13,0.08083
ENSG00000197696,NMB,8,-2.4968,121,1.73032,114,1.62984,38,-0.2593,19,-1.2326,20,-1.2460
ENSG00000140612,SEC11A,49,-0.3081,101,0.84348,111,1.00842,44,-0.7081,87,0.60353,53,-0.2027
ENSG00000166716,ZNF592,8,-1.2987,2,-2.8137,32,0.85351,18,-0.0919,9,-1.0367,27,0.77923
ENSG00000073417,PDE8A,22,-0.9581,105,1.52663,27,-0.6364,16,-1.9382,85,1.14581,68,1.00566
ENSG00000170776,AKAP13,8,-1.3962,5,-2.0616,58,1.79294,19,-0.0259,13,-0.5639,18,-0.1293
ENSG00000140538,NTRK3,45,-0.4001,2,-4.4482,64,0.13209,86,1.28069,15,-2.0509,40,-0.6789
ENSG00000259494,MRPL46,8,-1.9855,61,1.18214,22,-0.4676,34,0.40017,26,-0.1666,21,-0.6165
ENSG00000181991,MRPS11,99,1.06150,11,-2.2574,48,-0.1093,61,0.51821,42,-0.3068,33,-0.7791
ENSG00000140545,MFGE8,8,-2.5019,2,-3.9886,26,-0.7068,47,0.29322,53,0.35600,59,0.66970
ENSG00000140526,ABHD2,179,1.51971,2,-4.7497,66,-0.1198,80,0.31235,40,-0.8564,53,-0.5177
ENSG00000140521,POLG,8,-1.3633,2,-2.8716,24,0.36145,18,-0.1776,50,1.56233,19,0.01030
ENSG00000166823,MESP1,8,-2.1774,19,-0.8852,11,-1.6959,57,2.03090,26,-0.3986,11,-1.8608
ENSG00000157823,AP3S2,116,0.74444,186,1.55922,42,-0.8120,67,-0.1899,52,-0.5047,47,-0.7596
ENSG00000242498,ARPIN,12,-1.1994,109,2.37246,37,0.44731,20,-0.7653,17,-0.7190,21,-0.4693
ENSG00000259291,ZNF710-AS1,32,0.22477,2,-3.4005,62,1.31111,29,0.13290,2,-3.7739,29,0.08606
ENSG00000182054,IDH2,8,-3.4779,3,-4.9001,118,0.56992,98,0.49783,151,0.97608,68,-0.3429
ENSG00000185033,SEMA4B,10,-0.8136,2,-2.7199,34,1.06464,19,0.24489,18,0.07509,16,-0.1813
ENSG00000185043,CIB1,16,-1.9422,14,-2.1305,288,2.84662,42,-0.7777,73,0.34365,40,-0.6946
ENSG00000182768,NGRN,385,0.27167,149,-1.1779,337,0.06153,417,0.76572,153,-1.1402,230,-0.6172
ENSG00000140575,IQGAP1,8,-1.9406,27,-0.0588,59,1.17771,17,-1.1243,44,0.68765,43,0.81532
ENSG00000140577,CRTC3,8,-1.5728,54,1.45031,30,0.46422,8,-2.1242,55,1.46621,32,0.73283
ENSG00000140564,FURIN,13,0.07446,2,-2.2817,36,1.69245,13,0.05813,3,-1.9392,11,-0.2860
ENSG00000196547,MAN2A2,223,1.60394,49,-0.8409,23,-1.9356,52,-1.1219,201,1.41361,98,0.28652
ENSG00000184508,HDDC3,8,-1.3114,2,-2.8208,27,0.62019,20,0.21034,46,1.46441,12,-0.6830
ENSG00000140553,UNC45A,8,-1.2677,2,-2.7780,18,0.00478,23,0.80815,23,0.41781,14,-0.4793
ENSG00000184056,VPS33B,99,2.43675,2,-3.2003,14,-0.7926,26,0.19826,12,-1.0311,10,-1.4456
ENSG00000185518,SV2B,8,-2.5827,2,-4.0740,13,-1.8272,81,2.62911,1,-4.6560,22,-1.2244
ENSG00000176463,SLCO3A1,68,0.49263,37,-0.4680,36,-0.5173,34,-0.8755,127,1.52841,59,0.30928
ENSG00000185442,FAM174B,17,-0.4234,6,-2.0092,14,-0.6690,33,1.21278,24,0.08383,12,-1.0693
ENSG00000272888,LINC01578,19,-2.7126,264,1.31666,153,0.41301,76,-1.0122,261,1.29824,126,0.13178
ENSG00000173575,CHD2,137,1.02612,38,-0.9700,79,0.14201,69,-0.1232,33,-1.1698,80,0.18096
ENSG00000182175,RGMA,9,-2.8164,53,-0.2817,167,1.58762,80,0.67805,24,-1.4713,32,-1.1877
ENSG00000185551,NR2F2,161,1.86622,5,-3.2968,31,-0.8355,56,0.14493,7,-2.8887,50,-0.1207
ENSG00000140443,IGF1R,8,-2.1299,2,-3.6260,89,1.66540,30,-0.2125,42,0.41841,34,0.07510
ENSG00000182253,SYNM,28,-1.7941,105,0.18324,225,1.43691,72,-0.6398,204,1.26571,75,-0.4098
ENSG00000068305,MEF2A,11,-1.2259,14,-0.8787,36,0.60904,22,-0.3261,26,0.11111,34,0.65499
ENSG00000131871,SELENOS,8,-2.8419,170,1.95485,71,0.45654,28,-1.3696,136,1.55199,45,-0.2969
ENSG00000131876,SNRPA1,11,-1.5301,68,1.32559,18,-0.8066,37,0.55720,29,-0.0483,16,-1.1189
ENSG00000140479,PCSK6,8,-2.5240,75,0.89567,5,-2.9875,4,-4.1675,241,3.18137,68,0.93840
ENSG00000184277,TM2D3,132,0.60766,55,-0.7493,67,-0.4511,115,0.74645,77,-0.2285,49,-1.0518
ENSG00000185418,TARSL2,8,-2.6874,83,0.87634,47,-0.0206,39,-0.5061,97,1.14249,51,0.12789
ENSG00000161980,POLR3K,12,-1.1214,43,0.79033,17,-0.6996,34,0.80860,30,0.17994,11,-1.4032
ENSG00000161981,SNRNP25,356,2.09713,106,0.02878,68,-0.6563,96,-0.1919,60,-0.8256,60,-0.9427
ENSG00000103152,MPG,8,-1.8362,22,-0.2609,36,0.48948,29,0.23641,44,0.78231,21,-0.4541
ENSG00000103148,NPRL3,144,2.52970,2,-3.6781,36,0.08143,30,-0.2812,31,-0.1069,15,-1.3979
ENSG00000188536,HBA2,258,-3.6303,462,-2.7860,145,-4.4682,6241,5.07230,12,-7.9857,139,-4.7784
ENSG00000206172,HBA1,8,-7.3063,288,-2.1192,73,-4.1171,2464,5.01401,3,-8.4783,53,-4.8228
ENSG00000007392,LUC7L,72,1.01819,22,-0.8209,60,0.71625,36,-0.1693,15,-1.3789,38,-0.0345
ENSG00000167930,FAM234A,8,-2.5898,2,-4.0811,45,0.01198,26,-1.2262,178,2.38719,64,0.72962
ENSG00000076344,RGS11,8,-0.7010,2,-2.2029,13,0.16092,11,-0.1625,25,1.10789,14,0.24502
ENSG00000242173,ARHGDIG,1000,2.44211,183,-0.4588,39,-2.7513,257,0.11812,92,-1.4947,115,-1.3053
ENSG00000185615,PDIA2,120,2.77713,2,-3.2559,2,-3.7789,8,-2.2912,76,1.84105,26,0.09621
ENSG00000086504,MRPL28,374,2.46291,3,-4.9986,59,-0.6578,81,-0.2937,34,-1.4992,76,-0.3336
ENSG00000103202,NME4,8,-2.3463,2,-3.9716,126,1.84939,41,-0.0333,32,-0.3941,42,0.01182
ENSG00000090565,RAB11FIP3,40,0.38908,37,0.28966,37,0.27229,29,-0.1665,21,-0.6084,31,0.01719
ENSG00000007541,PIGQ,243,2.88077,3,-3.9501,68,0.53435,40,-0.4597,17,-1.5695,20,-1.5090
ENSG00000197562,RAB40C,151,3.26855,2,-3.2865,15,-0.8425,20,-0.5967,10,-1.4428,12,-1.2757
ENSG00000130731,METTL26,264,1.70946,60,-0.6981,70,-0.4676,86,-0.2414,99,0.06766,73,-0.4554
ENSG00000172366,MCRIP2,193,2.44852,14,-1.8019,35,-0.4456,43,-0.2201,24,-1.0421,29,-0.8399
ENSG00000140983,RHOT2,82,1.57540,2,-3.5832,45,0.55535,34,0.17346,20,-0.6868,20,-0.8309
ENSG00000103269,RHBDL1,8,-0.8726,2,-2.3690,10,-0.4621,21,1.41444,7,-1.0546,9,-0.7721
ENSG00000103266,STUB1,276,0.85776,85,-0.9754,132,-0.3100,195,0.55486,85,-0.9832,117,-0.5779
ENSG00000161999,JMJD8,28,-0.0410,6,-2.3627,72,1.48856,35,0.52695,13,-1.1253,16,-1.0026
ENSG00000127585,FBXL16,113,0.56476,2,-4.8890,19,-2.1372,111,1.11146,24,-1.7621,67,-0.3037
ENSG00000103260,METRN,373,0.41211,284,-0.0150,1071,2.26928,189,-0.9705,248,-0.2297,207,-0.5842
ENSG00000103254,ANTKMT,8,-2.5949,98,1.26807,60,0.45514,47,0.12105,31,-0.5391,35,-0.4503
ENSG00000103253,HAGHL,9,-2.4501,3,-4.1307,234,2.77220,32,-1.0225,79,0.75107,42,-0.2834
