Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000170315,UBB,1295,0.50844,705,-0.6002,637,-0.7841,969,0.00743,1808,1.13243
ENSG00000175061,SNHG29,3,-6.4901,170,-0.9520,161,-1.0512,969,2.50628,356,0.38416
ENSG00000133030,MPRIP,34,-3.1888,128,-1.3629,110,-1.6106,969,2.64119,422,0.77504
ENSG00000072310,SREBF1,40,-2.9198,108,-1.6307,80,-2.1099,969,2.65376,506,1.13045
ENSG00000124422,USP22,3,-6.7155,216,-0.5897,61,-2.6529,969,2.41978,529,1.05518
ENSG00000256618,MTRNR2L1,152,-2.2791,638,-0.0596,879,0.62954,969,0.67968,444,-0.6425
ENSG00000109046,WSB1,44,-2.7404,60,-2.4958,83,-1.9853,969,2.76167,524,1.27291
ENSG00000109107,ALDOC,120,-3.2701,1487,0.84706,1144,0.24807,969,-0.0773,754,-0.4897
ENSG00000198242,RPL23A,9,-6.5022,218,-2.0438,1260,1.38702,969,0.55523,994,0.60052
ENSG00000126653,NSRP1,139,-1.1716,61,-2.6335,175,-0.9259,969,2.47141,436,0.72767
ENSG00000006125,AP2B1,3,-6.6778,158,-1.0884,160,-1.0691,969,2.49091,393,0.55069
ENSG00000125691,RPL23,326,-0.6660,125,-2.3491,456,-0.1467,969,1.23833,977,1.25450
ENSG00000108298,RPL19,252,-1.7440,357,-1.3667,1031,0.65932,969,0.41709,1327,0.99336
ENSG00000126351,THRA,94,-1.8230,151,-1.2376,55,-2.8283,969,2.37500,612,1.31411
ENSG00000173812,EIF1,415,-0.7611,312,-1.3597,561,-0.3229,969,0.66561,1504,1.52547
ENSG00000173786,CNP,61,-3.5989,64,-3.7706,1010,1.00265,969,0.70465,1359,1.35881
ENSG00000168610,STAT3,51,-2.5074,74,-2.1435,136,-1.1684,969,2.79792,362,0.59034
ENSG00000033627,ATP6V0A1,80,-2.2217,388,0.33052,76,-2.5127,969,2.10580,342,0.05538
ENSG00000131469,RPL27,241,-1.2168,217,-1.5452,515,-0.0008,969,1.13967,933,1.06375
ENSG00000108828,VAT1,3,-6.6491,431,0.69678,11,-5.2968,969,2.25188,334,0.10941
ENSG00000108830,RND2,83,-2.3660,211,-1.0881,244,-0.8363,969,1.77174,707,1.11034
ENSG00000131095,GFAP,7482,-0.8771,6457,-1.2544,10971,-0.3100,969,-3.9345,46639,2.69178
ENSG00000161714,PLCD3,3,-6.5237,55,-2.6120,131,-1.2220,969,2.80616,454,1.01651
ENSG00000186868,MAPT,11,-5.0585,334,0.04665,163,-1.2611,969,2.13962,312,-0.0798
ENSG00000108424,KPNB1,3,-6.4608,184,-0.8749,87,-2.0970,969,2.41977,539,1.09201
ENSG00000082641,NFE2L1,40,-2.9468,136,-1.2801,164,-0.9619,969,2.59910,317,0.24169
ENSG00000154945,ANKRD40,11,-4.8935,74,-2.3220,316,0.20297,969,2.49028,243,-0.2693
ENSG00000108848,LUC7L3,3,-7.2796,174,-1.6285,572,0.59472,969,1.49185,573,0.48030
ENSG00000008294,SPAG9,20,-3.9227,75,-2.2405,165,-0.9404,969,2.60956,450,0.87692
ENSG00000243678,NME2,26,-3.6461,147,-1.2226,115,-1.6292,969,2.47411,494,0.96316
ENSG00000153944,MSI2,22,-3.8762,50,-2.9122,111,-1.6731,969,2.49209,687,1.64701
ENSG00000264364,DYNLL2,53,-3.0351,277,-0.6037,283,-0.5641,969,1.77997,518,0.53716
ENSG00000108387,SEPTIN4,3,-7.0644,168,-1.5114,570,0.84097,969,1.72309,282,-0.5319
ENSG00000141367,CLTC,32,-3.2475,143,-1.1549,119,-1.4618,969,2.67221,355,0.47949
ENSG00000008283,CYB561,3,-6.8515,507,1.02401,12,-5.1477,969,2.17119,248,-0.4305
ENSG00000108654,DDX5,198,-1.1028,132,-1.9104,152,-1.6889,969,1.70020,1021,1.81796
ENSG00000171634,BPTF,110,-1.6521,44,-3.2273,216,-0.6961,969,2.25475,585,1.13275
ENSG00000108946,PRKAR1A,3,-6.6740,123,-1.5050,47,-3.0165,969,2.50280,682,1.64076
ENSG00000172809,RPL38,695,-0.5667,263,-2.2711,1655,1.21403,969,-0.0222,1376,0.58537
ENSG00000141540,TTYH2,3,-6.4681,15,-4.4812,205,-0.3641,969,2.92726,319,0.43996
ENSG00000132475,H3F3B,130,-2.0347,95,-2.7135,233,-1.2964,969,1.30294,1571,2.42322
ENSG00000132471,WBP2,95,-1.9581,213,-0.8276,130,-1.6532,969,2.10613,567,0.95618
ENSG00000182534,MXRA7,75,-2.1247,186,-0.8401,77,-2.2781,969,2.43535,471,0.84400
ENSG00000035862,TIMP2,3,-6.4712,64,-2.3074,64,-2.3256,969,2.92283,505,1.30147
ENSG00000184009,ACTG1,306,-1.6043,1009,0.38210,443,-1.1770,969,0.24079,1712,1.29681
ENSG00000225663,MCRIP1,55,-2.5644,212,-0.5738,163,-1.0389,969,2.48412,231,-0.3548
ENSG00000185624,P4HB,126,-1.2900,146,-1.2060,159,-1.0630,969,2.52522,273,-0.0568
ENSG00000141522,ARHGDIA,116,-1.7904,342,-0.1095,224,-0.8947,969,1.89346,314,-0.2342
ENSG00000101745,ANKRD12,166,-1.6968,251,-1.2071,485,-0.0029,969,1.25825,793,0.86689
ENSG00000017797,RALBP1,68,-2.1345,115,-1.4939,103,-1.6751,969,2.70147,387,0.65236
ENSG00000168461,RAB31,214,-0.6553,95,-2.1059,246,-0.4997,969,2.19942,369,0.24767
ENSG00000101558,VAPA,3,-6.5925,138,-1.2261,152,-1.0589,969,2.64615,343,0.40304
ENSG00000171885,AQP4,3,-7.8521,513,-0.7337,333,-1.4708,969,0.42926,2624,2.56181
ENSG00000134769,DTNA,330,-1.0864,143,-2.5723,441,-0.7297,969,0.70235,2075,2.33353
ENSG00000166974,MAPRE2,77,-2.1872,203,-0.8184,230,-0.5941,969,2.24538,283,-0.1714
ENSG00000101489,CELF4,3,-7.2522,915,1.73796,123,-2.2599,969,1.38200,151,-1.7439
ENSG00000132872,SYT4,3,-6.6333,375,0.65219,30,-3.6442,969,2.57514,161,-0.8799
ENSG00000141469,SLC14A1,54,-2.6439,107,-1.8184,186,-0.8911,969,2.36219,490,0.86836
ENSG00000152234,ATP5F1A,46,-2.8389,112,-1.6915,110,-1.7237,969,2.43937,580,1.25252
ENSG00000177576,C18orf32,150,-0.9752,5,-6.0614,281,0.05065,969,2.61441,226,-0.3189
ENSG00000265681,RPL17,377,-1.2182,216,-2.2650,816,0.02561,969,0.31687,2228,1.97026
ENSG00000141639,MAPK4,33,-3.0786,117,-1.3543,173,-0.6787,969,2.91935,152,-0.7927
ENSG00000196628,TCF4,126,-1.5839,37,-3.6146,259,-0.5386,969,2.02316,710,1.33458
ENSG00000197971,MBP,2138,-2.7596,2981,-2.4779,37370,3.70994,969,-3.9193,5207,-1.4236
ENSG00000172270,BSG,752,-0.1287,554,-0.7240,1009,0.46083,969,0.30292,837,0.05021
ENSG00000099864,PALM,149,-1.1816,154,-1.2825,103,-1.9372,969,2.25440,553,1.02154
ENSG00000167468,GPX4,27,-4.2496,401,-0.2423,305,-0.7482,969,1.39813,766,0.93052
ENSG00000099624,ATP5F1D,13,-4.9194,337,-0.0766,185,-1.1636,969,1.97243,423,0.32386
ENSG00000099622,CIRBP,39,-3.4598,210,-1.0932,200,-1.1739,969,1.78105,832,1.44689
ENSG00000115286,NDUFS7,69,-2.0685,174,-0.7468,60,-2.4894,969,2.78860,303,0.27245
ENSG00000115268,RPS15,436,-1.4365,619,-1.0206,1429,0.61527,969,-0.1714,2019,1.13875
ENSG00000127540,UQCR11,141,-1.6872,276,-0.7537,359,-0.2717,969,1.60289,502,0.33879
ENSG00000129968,ABHD17A,82,-1.8010,75,-2.1287,86,-1.9053,969,2.80433,425,0.89130
ENSG00000065000,AP3D1,3,-6.5993,264,-0.0461,52,-2.7595,969,2.64897,288,0.10709
ENSG00000104904,OAZ1,898,0.95344,349,-0.7713,238,-1.4257,969,1.10192,637,0.32851
ENSG00000104964,TLE5,68,-2.7431,358,-0.2256,270,-0.7475,969,1.66092,515,0.42917
ENSG00000141905,NFIC,19,-4.4293,177,-1.3409,238,-0.8320,969,1.83886,776,1.35547
ENSG00000167658,EEF2,313,-1.0043,416,-0.6392,439,-0.5440,969,0.90358,1085,1.12057
ENSG00000178951,ZBTB7A,134,-1.4379,182,-1.0924,277,-0.3424,969,2.11539,288,-0.2232
ENSG00000126934,MAP2K2,3,-6.5019,264,-0.2518,172,-1.0287,969,2.35578,257,-0.2566
ENSG00000130255,RPL36,288,-1.9973,511,-1.2738,1672,1.11255,969,-0.1009,1584,0.75648
ENSG00000174886,NDUFA11,3,-6.5928,167,-0.8937,110,-1.5945,969,2.66182,360,0.50102
ENSG00000105519,CAPS,3,-7.8429,3,-7.9859,5,-7.4563,969,0.63073,3736,4.49906
ENSG00000125648,SLC25A23,3,-6.5420,144,-1.0850,109,-1.5508,969,2.77095,341,0.46735
ENSG00000104833,TUBB4A,3,-6.6277,48,-2.9119,210,-0.5266,969,2.59391,442,0.83341
ENSG00000233927,RPS28,570,-1.4257,801,-1.0260,1919,0.69471,969,-0.5965,2785,1.25900
ENSG00000099783,HNRNPM,90,-1.6034,46,-2.8155,131,-1.1800,969,2.90265,331,0.48707
ENSG00000198258,UBL5,70,-2.2984,106,-1.8526,204,-0.7554,969,2.31739,474,0.77740
ENSG00000127445,PIN1,56,-2.3609,254,-0.0207,63,-2.3857,969,2.81051,136,-1.0253
ENSG00000129353,SLC44A2,75,-1.9820,97,-1.7758,157,-0.9757,969,2.71161,304,0.23496
ENSG00000196361,ELAVL3,61,-2.9932,316,-0.5825,415,-0.0646,969,1.51805,507,0.28639
ENSG00000167815,PRDX2,148,-1.6754,409,-0.0817,215,-1.2480,969,1.53046,617,0.64725
ENSG00000179218,CALR,3,-6.7374,214,-0.7303,131,-1.5666,969,2.23498,541,0.96557
ENSG00000008441,NFIX,164,-1.2473,87,-2.4049,123,-1.8732,969,1.92156,949,1.87083
ENSG00000072071,ADGRL1,3,-6.4613,147,-0.9627,97,-1.6513,969,2.94041,265,0.12269
ENSG00000099797,TECR,13,-4.7226,145,-1.3504,268,-0.2636,969,2.30228,337,0.16064
ENSG00000099795,NDUFB7,3,-6.5237,94,-1.7625,113,-1.4722,969,2.80861,410,0.82581
ENSG00000141867,BRD4,105,-1.9368,257,-0.6396,210,-0.9925,969,1.90870,508,0.60014
ENSG00000105640,RPL18A,45,-3.9886,282,-1.4522,937,0.87799,969,0.75130,970,0.75318
ENSG00000130522,JUND,58,-3.1045,161,-1.7663,228,-1.1874,969,1.47515,1255,2.05839
ENSG00000105701,FKBP8,547,0.72466,141,-1.6699,111,-2.0581,969,1.89373,513,0.60555
ENSG00000221983,UBA52,1420,0.77010,419,-1.4136,948,0.06764,969,0.09462,1294,0.60001
ENSG00000105696,TMEM59L,6,-5.7600,270,-0.1091,90,-2.0087,969,2.49696,302,0.09644
ENSG00000105669,COPE,40,-2.8430,128,-1.2406,75,-2.1055,969,2.85335,357,0.59500
ENSG00000186010,NDUFA13,108,-2.3709,489,-0.0367,349,-0.6735,969,1.20877,731,0.67034
ENSG00000105220,GPI,3,-6.8728,344,0.09910,158,-1.3237,969,2.13491,317,-0.0553
ENSG00000153902,LGI4,3,-6.5840,56,-2.6354,205,-0.5097,969,2.68001,379,0.60286
ENSG00000266964,FXYD1,104,-1.7526,101,-1.9842,203,-0.8274,969,2.23111,526,0.90704
ENSG00000105698,USF2,17,-4.0126,88,-1.8337,77,-2.0414,969,2.89991,430,0.96875
ENSG00000105695,MAG,3,-6.7310,1,-7.8053,279,-0.1174,969,2.39330,541,1.07905
ENSG00000126267,COX6B1,115,-1.3955,93,-1.9075,121,-1.4841,969,2.58082,426,0.75641
ENSG00000105290,APLP1,3,-7.0337,11,-5.4895,189,-1.2427,969,1.81735,1245,2.44221
ENSG00000105270,CLIP3,51,-2.6742,241,-0.3638,34,-3.5258,969,2.44927,462,0.82016
ENSG00000105258,POLR2I,108,-1.3464,83,-1.9416,62,-2.4049,969,2.86035,400,0.81210
ENSG00000105254,TBCB,3,-6.4842,67,-2.2496,97,-1.6682,969,2.89606,446,1.03874
ENSG00000126247,CAPNS1,11,-5.1665,280,-0.3832,164,-1.3296,969,2.03272,521,0.74149
ENSG00000167641,PPP1R14A,49,-2.9813,25,-4.2154,401,0.33203,969,2.02831,523,0.74756
ENSG00000130402,ACTN4,288,-0.7539,65,-3.2268,332,-0.6156,969,1.37896,1153,1.75288
ENSG00000068903,SIRT2,59,-2.5435,85,-2.1971,178,-0.9919,969,2.33049,571,1.13917
ENSG00000179134,SAMD4B,3,-6.4208,80,-1.9111,148,-0.8926,969,3.04036,245,0.04139
ENSG00000105193,RPS16,325,-1.2413,291,-1.5809,825,0.32795,969,0.55161,1411,1.26239
ENSG00000105223,PLD3,83,-2.3787,467,0.41964,101,-2.2823,969,1.76456,490,0.42523
ENSG00000105372,RPS19,616,-0.5395,262,-2.0568,1092,0.51994,969,0.21206,1696,1.24458
ENSG00000105404,RABAC1,3,-6.6366,257,-0.1538,53,-2.7960,969,2.56889,355,0.41878
ENSG00000105767,CADM4,3,-6.4568,66,-2.2496,143,-0.9960,969,2.95022,328,0.49787
ENSG00000130203,APOE,177,-3.5557,3539,1.65416,1738,-0.0854,969,-1.0116,998,-0.9669
ENSG00000160014,CALM3,71,-2.5406,420,0.29415,98,-2.2617,969,1.87591,476,0.46047
ENSG00000160007,ARHGAP35,8,-5.1186,124,-1.3148,186,-0.6143,969,2.81354,197,-0.4310
ENSG00000178980,SELENOW,62,-3.3509,522,-0.1144,475,-0.2979,969,1.00318,845,0.74397
ENSG00000063177,RPL18,667,-0.1260,293,-1.6018,759,0.10859,969,0.51528,1297,1.05620
ENSG00000087086,FTL,2021,-0.1087,1268,-0.9863,2906,0.64611,969,-1.2795,3757,0.99158
ENSG00000142541,RPL13A,1046,-0.3589,483,-1.7513,1813,0.72809,969,-0.4824,2490,1.17699
ENSG00000142534,RPS11,512,-0.9636,350,-1.7288,1405,0.92483,969,0.07032,1517,0.86636
ENSG00000104960,PTOV1,3,-6.5219,95,-1.7504,32,-3.3981,969,2.81027,569,1.47367
ENSG00000105568,PPP2R1A,115,-1.8198,283,-0.4859,72,-2.7273,969,1.87957,754,1.33257
ENSG00000170906,NDUFA3,62,-2.6191,123,-1.7652,277,-0.3738,969,2.07634,516,0.75624
ENSG00000125505,MBOAT7,3,-6.7209,400,0.66325,26,-3.9241,969,2.41028,237,-0.3565
ENSG00000170889,RPS9,425,-0.9428,339,-1.4586,974,0.52259,969,0.41355,1316,0.97354
ENSG00000167614,TTYH1,39,-4.1554,538,-0.2612,614,0.00067,969,0.80501,985,0.83494
ENSG00000108107,RPL28,785,-0.7523,634,-1.2342,1634,0.58197,969,-0.4147,2435,1.21530
ENSG00000198300,PEG3,46,-2.9029,227,-0.5722,186,-0.9266,969,2.31091,299,-0.0374
ENSG00000083845,RPS5,161,-1.8742,165,-2.0347,813,0.95878,969,1.08169,630,0.29128
ENSG00000130725,UBE2M,4,-6.3772,349,0.34262,110,-1.7514,969,2.39721,182,-0.7926
ENSG00000132670,PTPRA,34,-3.4954,236,-0.6890,144,-1.5279,969,2.05051,608,1.04885
ENSG00000125817,CENPB,137,-1.2119,139,-1.3468,187,-0.8392,969,2.42225,292,-0.0049
ENSG00000171867,PRNP,6,-6.3011,293,-0.6861,75,-2.8895,969,1.55629,1234,2.11126
ENSG00000101265,RASSF2,42,-2.7009,44,-2.8811,171,-0.6745,969,2.96741,269,0.16268
ENSG00000125827,TMX4,3,-6.5389,127,-1.2961,89,-1.8741,969,2.77470,413,0.81657
ENSG00000132639,SNAP25,3,-6.7493,258,-0.2994,51,-2.9735,969,2.35532,515,0.95661
ENSG00000125868,DSTN,34,-3.4221,163,-1.2359,149,-1.3867,969,2.17828,624,1.19977
ENSG00000101439,CST3,193,-3.9827,2567,-0.0657,2418,-0.1842,969,-1.5969,7438,2.00283
ENSG00000100994,PYGB,36,-3.4114,221,-0.7779,168,-1.2532,969,2.08758,554,0.89887
ENSG00000101350,KIF3B,62,-2.3829,171,-0.9483,119,-1.5623,969,2.49433,388,0.52798
ENSG00000101400,SNTA1,85,-2.4451,161,-1.6523,441,0.15471,969,1.61845,604,0.68055
ENSG00000125977,EIF2S2,12,-4.6631,76,-2.1516,159,-0.9508,969,2.71363,403,0.73482
ENSG00000101460,MAP1LC3A,3,-6.9394,469,0.68058,105,-2.0562,969,2.02341,279,-0.3401
ENSG00000078804,TP53INP2,111,-2.2469,52,-3.6015,947,1.76761,969,1.32950,204,-1.3256
ENSG00000131051,RBM39,86,-1.9533,104,-1.8532,239,-0.4412,969,2.35745,359,0.30609
ENSG00000260032,NORAD,16,-5.5944,731,0.14639,624,-0.1731,969,0.61616,1069,0.79526
ENSG00000198959,TGM2,3,-6.6076,66,-2.4773,251,-0.2347,969,2.51776,375,0.48577
ENSG00000132824,SERINC3,78,-1.9923,135,-1.3045,157,-1.0480,969,2.57513,311,0.19301
ENSG00000166913,YWHAB,259,-1.3897,824,0.61369,354,-1.0345,969,0.78736,754,0.33553
ENSG00000124145,SDC4,3,-6.9126,159,-1.3513,229,-0.7267,969,2.06692,606,1.05528
ENSG00000244274,DBNDD2,3,-7.0330,30,-4.0272,280,-0.5109,969,1.87307,963,1.85738
ENSG00000054793,ATP9A,8,-5.2985,178,-0.8755,84,-2.1062,969,2.50272,491,0.96927
ENSG00000064787,BCAS1,131,-2.8507,209,-2.3640,2032,2.53926,969,0.26451,228,-2.0285
ENSG00000124225,PMEPA1,140,-1.0944,170,-0.9095,124,-1.4390,969,2.58546,239,-0.2437
ENSG00000087460,GNAS,761,-0.7625,1421,0.32671,563,-1.3900,969,-0.3735,2808,1.56379
ENSG00000124172,ATP5F1E,744,0.09024,267,-1.7229,804,0.27155,969,0.55039,1084,0.75413
ENSG00000101182,PSMA7,3,-6.4114,147,-1.0069,49,-2.7629,969,2.84213,413,0.85761
ENSG00000171858,RPS21,172,-2.0690,177,-2.2316,1032,1.07117,969,0.71242,959,0.69212
ENSG00000101210,EEF1A2,3,-6.6624,354,0.47802,94,-1.9281,969,2.52338,111,-1.4869
ENSG00000125534,PPDPF,189,-1.0146,117,-1.9330,257,-0.6132,969,1.94380,573,0.84985
ENSG00000142192,APP,75,-2.5483,173,-1.4524,167,-1.5086,969,1.73032,995,1.78887
ENSG00000142168,SOD1,3,-6.9438,352,-0.1480,116,-2.0550,969,1.78733,744,1.22524
ENSG00000184221,OLIG1,4,-5.9699,19,-4.2098,282,0.11655,969,2.69977,286,0.12526
ENSG00000159140,SON,152,-1.5662,187,-1.4095,319,-0.4809,969,1.61521,732,1.03892
ENSG00000241837,ATP5PO,3,-6.5050,91,-1.7936,127,-1.2571,969,2.84881,365,0.63644
ENSG00000182670,TTC3,164,-1.5048,319,-0.5447,322,-0.5249,969,1.54457,547,0.44252
ENSG00000160209,PDXK,14,-4.3562,215,-0.3568,150,-1.0061,969,2.79102,94,-1.5975
ENSG00000141959,PFKL,159,-1.2653,205,-1.0029,186,-1.1624,969,1.96019,551,0.79047
ENSG00000183255,PTTG1IP,138,-1.3050,110,-1.8330,120,-1.6889,969,2.25753,616,1.23665
ENSG00000160307,S100B,64,-4.4675,463,-1.7378,1735,0.74505,969,-0.4001,3217,1.82922
ENSG00000160310,PRMT2,3,-6.7729,253,-0.3962,125,-1.6169,969,2.27386,442,0.61829
ENSG00000182902,SLC25A18,5,-5.8999,208,-0.5019,171,-0.8540,969,2.65545,158,-0.8701
ENSG00000184113,CLDN5,507,-0.4826,187,-2.2230,881,0.55658,969,0.61905,1143,0.92449
ENSG00000186716,BCR,16,-4.1734,111,-1.5302,136,-1.1853,969,2.76509,344,0.47849
ENSG00000250479,CHCHD10,15,-4.4643,230,-0.4431,112,-1.6777,969,2.45853,356,0.35727
ENSG00000240972,MIF,186,-1.6728,389,-0.6095,373,-0.6872,969,1.06584,1068,1.25775
ENSG00000100285,NEFH,3,-6.8136,497,1.04642,75,-2.4358,969,2.24260,79,-2.1444
ENSG00000184076,UQCR10,66,-2.3351,86,-2.1426,182,-0.9133,969,2.38733,508,0.95335
ENSG00000198832,SELENOM,162,-1.0154,128,-1.5467,156,-1.2101,969,2.32866,426,0.58769
ENSG00000128245,YWHAH,3,-6.5212,216,-0.3309,70,-2.2388,969,2.81624,249,-0.0484
ENSG00000100234,TIMP3,142,-1.2273,55,-2.8730,175,-1.0367,969,2.30449,573,1.12844
ENSG00000100097,LGALS1,286,-0.6248,372,-0.2338,128,-2.0589,969,1.56702,676,0.84568
ENSG00000100201,DDX17,250,-0.4854,82,-2.4182,126,-1.7359,969,2.06752,720,1.40016
ENSG00000100242,SUN2,3,-6.7879,102,-1.9850,234,-0.5857,969,2.20409,584,1.09019
ENSG00000100316,RPL3,147,-2.5543,295,-1.6881,855,0.23534,969,0.41161,1926,1.75733
ENSG00000100354,TNRC6B,3,-6.3794,139,-1.2878,109,-1.6893,969,2.51364,515,1.07033
ENSG00000100380,ST13,81,-2.2438,150,-1.4792,237,-0.6896,969,2.03041,566,0.89615
ENSG00000100401,RANGAP1,3,-6.4376,244,-0.1428,121,-1.3961,969,2.74010,135,-1.0740
ENSG00000100412,ACO2,24,-3.6749,167,-0.9294,155,-1.0621,969,2.59477,292,0.09464
ENSG00000100243,CYB5R3,181,-0.9250,161,-1.2511,195,-0.9299,969,2.18382,384,0.30738
ENSG00000100364,KIAA0930,34,-3.3623,105,-1.8725,296,-0.0691,969,2.30782,337,0.16476
ENSG00000100427,MLC1,3,-7.1380,263,-0.7610,94,-2.4461,969,1.70343,1068,1.92537
ENSG00000008735,MAPK8IP2,52,-2.7051,355,0.32904,95,-2.0184,969,2.33474,199,-0.6830
ENSG00000169100,SLC25A6,7,-5.3809,77,-2.1573,184,-0.7052,969,2.68386,374,0.58133
ENSG00000002586,CD99,60,-2.8921,61,-3.0809,54,-3.2837,969,1.71215,1483,2.81773
ENSG00000205542,TMSB4X,593,-1.4576,242,-3.0291,2632,1.36357,969,-0.6930,3065,1.33088
ENSG00000046653,GPM6B,373,-1.9918,219,-3.0132,1186,-0.2204,969,-0.5149,5131,2.88936
ENSG00000173674,EIF1AX,88,-1.6737,58,-2.5184,160,-0.8638,969,2.83253,289,0.21513
ENSG00000147027,TMEM47,4,-6.2899,76,-2.2064,47,-2.9393,969,2.60784,701,1.78357
ENSG00000165175,MID1IP1,45,-2.7733,63,-2.4713,107,-1.6497,969,2.64856,540,1.25684
ENSG00000215301,DDX3X,48,-2.7199,131,-1.3552,85,-2.0447,969,2.57634,492,1.02475
ENSG00000102226,USP11,107,-1.7268,299,-0.1294,75,-2.4670,969,2.19826,410,0.43076
ENSG00000102109,PCSK1N,18,-4.8151,580,0.56029,149,-1.9186,969,1.42857,681,0.73994
ENSG00000256045,MTRNR2L10,120,-2.8082,822,0.22431,1071,0.82742,969,0.47262,285,-1.5090
ENSG00000198034,RPS4X,158,-2.1194,216,-1.8358,844,0.69957,969,0.80949,1040,0.94121
ENSG00000229807,XIST,3,-6.7533,100,-1.9242,168,-1.0725,969,2.34819,600,1.25268
ENSG00000225470,JPX,57,-2.3624,65,-2.3866,182,-0.6941,969,2.73270,320,0.33539
ENSG00000085224,ATRX,241,-0.7913,166,-1.5388,207,-1.1721,969,1.70676,792,1.27955
ENSG00000102144,PGK1,108,-1.6406,131,-1.5068,316,0.07545,969,2.31703,161,-1.0257
ENSG00000198157,HMGN5,3,-6.4470,42,-2.9395,125,-1.2205,969,2.97734,400,0.87780
ENSG00000241343,RPL36A,484,-0.2864,78,-3.2933,775,0.64443,969,0.92722,867,0.71836
ENSG00000184905,TCEAL2,3,-6.4905,115,-1.4045,125,-1.2643,969,2.87836,305,0.33261
ENSG00000133169,BEX1,3,-6.5741,291,0.18030,79,-2.1051,969,2.69899,152,-0.9084
ENSG00000166681,BEX3,58,-2.8952,305,-0.4285,207,-1.1143,969,1.77909,610,0.83479
ENSG00000133142,TCEAL4,3,-6.7520,96,-1.9940,224,-0.5597,969,2.35401,492,0.87171
ENSG00000196507,TCEAL3,3,-6.4398,103,-1.6575,134,-1.2325,969,2.73492,394,0.70916
ENSG00000123560,PLP1,174,-3.8624,132,-4.5149,3290,0.90571,969,-1.3063,7373,2.46931
ENSG00000157514,TSC22D3,144,-1.2546,172,-1.1140,165,-1.1839,969,2.23447,418,0.48803
ENSG00000077264,PAK3,68,-2.2455,346,0.38263,95,-1.9323,969,2.46759,98,-1.7008
ENSG00000198918,RPL39,426,-1.1717,456,-1.2089,1345,0.94352,969,0.15715,1188,0.51245
ENSG00000125356,NDUFA1,82,-1.9438,131,-1.3955,152,-1.1454,969,2.51759,367,0.44617
ENSG00000005893,LAMP2,29,-3.3188,17,-4.3038,94,-1.7392,969,2.85517,550,1.43090
ENSG00000125676,THOC2,85,-1.7624,92,-1.8312,116,-1.4539,969,2.76994,351,0.51834
ENSG00000101966,XIAP,44,-2.6396,139,-1.0370,72,-2.1155,969,2.97750,271,0.17880
ENSG00000134590,RTL8C,3,-6.6156,158,-1.0109,151,-1.0950,969,2.61627,325,0.29272
ENSG00000022267,FHL1,3,-6.4616,129,-1.4714,21,-4.1986,969,2.43395,771,1.85950
ENSG00000203930,LINC00632,241,-2.1184,274,-2.1271,506,-1.1266,969,0.06152,3771,3.02796
ENSG00000010404,IDS,133,-1.9578,436,-0.1267,184,-1.6451,969,1.34932,908,1.21717
ENSG00000130821,SLC6A8,234,-0.3879,61,-2.6698,163,-1.0951,969,2.39109,423,0.61828
ENSG00000185825,BCAP31,23,-3.8771,239,-0.4280,144,-1.3143,969,2.38240,325,0.15035
ENSG00000147403,RPL10,491,-0.8353,220,-2.2681,1147,0.72881,969,0.28148,1559,1.15591
ENSG00000203879,GDI1,9,-5.1896,146,-1.3585,156,-1.2501,969,2.27649,585,1.14860
ENSG00000198763,MT-ND2,29961,-1.7071,125183,0.77191,151172,1.26467,969,-6.7257,33286,-1.5471
ENSG00000228253,MT-ATP8,3335,-1.2441,11078,0.95471,10878,0.90833,969,-3.0962,2517,-1.6743
ENSG00000198840,MT-ND3,31091,-2.2450,275199,1.91443,139884,0.13793,969,-7.2958,53187,-1.4339
ENSG00000212907,MT-ND4L,3901,-1.5333,12645,0.44755,18213,1.37027,969,-3.6023,5064,-1.1317
ENSG00000198786,MT-ND5,8817,-1.5106,33019,0.82005,36515,1.07732,969,-4.7681,10697,-1.2136
ENSG00000198695,MT-ND6,564,-1.5855,1598,0.08539,2744,1.38880,969,-0.7457,509,-1.7423
ENSG00000198727,MT-CYB,20026,-2.3021,182088,1.87342,97576,0.22474,969,-6.7157,32332,-1.5808
