cluster	gene	ensembl	fdr	logFC	p_value	t_stat
X8	MAP2K1	ENSG00000169032	0.705534342810015	0.0860223964808704	0.593456566877652	0.534064344712682
X8	MAP2K2	ENSG00000126934	0.685047151772325	0.0701802449418484	0.570700388802116	0.567272209057889
X8	MAP2K4	ENSG00000065559	0.677036937050559	-0.0929328310407978	0.561423061322947	-0.580990149242497
X8	MAP3K11	ENSG00000173327	6.59655746460091e-13	1.24828552330115	4.21946530102209e-14	7.703918795012
X8	MAP3K13	ENSG00000073803	0.00678408597831281	0.489936435338394	0.00200421133973206	3.10059257277624
X8	MAP3K20	ENSG00000091436	0.837848123998315	0.0531188210848735	0.75862178767428	0.307404173310467
X8	MAP4	ENSG00000047849	0.00245934999713965	-0.199477737524127	0.000616018516379197	-3.43916486281592
X8	MAP4K4	ENSG00000071054	1.28136172018277e-07	0.721142642649496	1.30449810160751e-08	5.74976521744397
X8	MAP4K5	ENSG00000012983	3.03183689507013e-07	0.911241498286971	3.27876329605164e-08	5.5849599803741
X8	MAP6	ENSG00000171533	0.343434838111505	-0.180357000798736	0.230034053110798	-1.20125642494576
X8	MAP6D1	ENSG00000180834	2.27976011855312e-33	2.28918983574446	3.41569898669119e-35	13.0489177708709
X8	MAP7	ENSG00000135525	2.03374946903868e-13	1.22193420433386	1.25400226577298e-14	7.86979771729111
X8	MAP7D1	ENSG00000116871	5.26073520562078e-09	0.674988527625169	4.65846893928387e-10	6.31452376416099
X8	MAP7D2	ENSG00000184368	0.000769882341272815	-0.548569645749196	0.00016459451514342	-3.7872804624575
X8	MAP9	ENSG00000164114	0.0849954858810509	-0.242511774679967	0.0402446931803285	-2.05482441328357
X8	MAPK1	ENSG00000100030	0.867963524637401	0.0315775393259056	0.800303572398676	0.253044708214114
X8	MAPK10	ENSG00000109339	0.946367665955992	0.0126706166988095	0.917827573071802	0.10320564647042
X8	MAPK1IP1L	ENSG00000168175	0.825270970136326	-0.0501322354957488	0.740778187369775	-0.330946371729937
X8	MAPK3	ENSG00000102882	0.676694799903151	-0.0703398709951779	0.561009365421053	-0.581604398343216
X8	MAPK4	ENSG00000141639	0.000552436717785642	-0.611677252129688	0.000113967928333035	-3.87945493921279
X8	MAPK6	ENSG00000069956	0.665130952797655	0.0963628902599733	0.54789199898904	0.601196884137558
X8	MAPK8	ENSG00000107643	0.47687751332075	0.153760803027987	0.351291829347883	0.932672219451429
X8	MAPK8IP1	ENSG00000121653	3.97082293520248e-15	0.93672994082625	2.12804379354877e-16	8.40742474007616
X8	MAPK8IP2	ENSG00000008735	0.00222105086979326	-0.392725369963833	0.000548223274622424	-3.47110838709253
X8	MAPK8IP3	ENSG00000138834	0.929300822765897	0.0171824666413076	0.893364032232059	0.134094606995019
X8	MAPK9	ENSG00000050748	0.695217212775982	-0.0807044326414365	0.581706911035762	-0.551134569843559
X8	MAPKAPK2	ENSG00000162889	0.000792227410594853	0.597370440110193	0.000171045641473034	3.77752841012347
X8	MAPRE1	ENSG00000101367	0.0623965964547017	0.350893738781363	0.0274947737739312	2.20876967928801
X8	MAPRE2	ENSG00000166974	1.17898372130315e-13	0.806259263219464	7.15633607245094e-15	7.94552285821009
X8	MAPRE3	ENSG00000084764	0.135295222966173	-0.254650488264626	0.0713379537153562	-1.80590055627756
X8	MAPT	ENSG00000186868	0.0170982625077874	-0.263363888407526	0.00588929193341941	-2.76184785766407
X8	MARCH2	ENSG00000099785	0.237627802344943	0.227329302252731	0.144831543764983	1.45956589973349
X8	MARCH6	ENSG00000145495	0.964760457614164	-0.00650950819364858	0.945487486505467	-0.0683976316214678
X8	MARCKS	ENSG00000277443	0.00187524351701888	-0.348748475174653	0.000450194808564954	-3.5245231531448
X8	MARCKSL1	ENSG00000175130	2.62615918679209e-55	2.05890549102902	6.55783123862797e-58	17.5408240103828
X8	MARF1	ENSG00000166783	0.969512767922303	-0.00889911721338073	0.952866816385873	-0.0591270199934174
X8	MARK3	ENSG00000075413	0.335209485056541	0.197630312952879	0.223159846439023	1.21918648906091
X8	MARS	ENSG00000166986	0.864417451149532	-0.0454122634186267	0.794512739801937	-0.260548592578426
X8	MAST1	ENSG00000105613	7.10682755296342e-05	-0.712875297210739	1.16854483006852e-05	-4.41333056848068
X8	MAST3	ENSG00000099308	0.000133452175432635	0.58929715087667	2.33528489856186e-05	4.25716742842174
X8	MAST4	ENSG00000069020	0.0948081999059717	-0.327419951343667	0.0460746726396674	-1.99805157023314
X8	MAT2A	ENSG00000168906	0.143720796558812	0.190089780219416	0.0768296152176666	1.77184477902282
X8	MAT2B	ENSG00000038274	0.343970095903709	-0.185936964112648	0.230789002111344	-1.19931070252592
X8	MAVS	ENSG00000088888	0.100380384412099	0.31557986476502	0.0494254870022998	1.96811767623561
X8	MAX	ENSG00000125952	0.201308160506705	0.240307544255606	0.117320199573059	1.5679407249174
X8	MAZ	ENSG00000103495	0.528577440079389	0.128002035163336	0.403083449311405	0.836604707076879
X8	MBD3	ENSG00000071655	0.905811282292485	-0.0284798840432656	0.855936934457997	-0.181611703835411
X8	MBNL1	ENSG00000152601	0.251465495196966	0.214025744966564	0.155777222821785	1.42085741257825
X8	MBNL2	ENSG00000139793	3.61002422401352e-22	1.34024495015199	1.15803696774925e-23	10.3793805543112
X8	MBOAT2	ENSG00000143797	0.512641081285072	0.134515515036167	0.386365230017342	0.866737658537069
X8	MBOAT7	ENSG00000125505	0.0252625828513865	-0.366531398114155	0.00936064585484529	-2.60538067028228
X8	MBP	ENSG00000197971	2.20675147296649e-08	0.834437093077083	2.0685645770412e-09	6.06745181079936
X8	MBTPS1	ENSG00000140943	0.103470234506163	-0.309902347041492	0.0511786119580043	-1.95313112735005
X8	MCAM	ENSG00000076706	0.173706814054655	-0.279771668236402	0.097019555037855	-1.66157388419456
X8	MCF2L	ENSG00000126217	0.0217916168749192	0.396312863737011	0.00781082541079508	2.66737796487831
X8	MCFD2	ENSG00000180398	0.082853442914251	-0.317859979314438	0.0390076428318919	-2.06776155995261
X8	MCL1	ENSG00000143384	0.692884987036707	-0.0848538873270446	0.579223100957309	-0.554763623433731
X8	MCRIP1	ENSG00000225663	0.338751866896016	0.161630971257627	0.226181615315127	1.21125683009988
X8	MCTP1	ENSG00000175471	0.000551647000067127	-0.761252038232379	0.00011369904553823	-3.88004119452864
X8	MCTS1	ENSG00000232119	0.473053024003413	-0.155364679136315	0.347020648995204	-0.940979816031608
X8	MCUR1	ENSG00000050393	0.153863765796124	0.272861751346227	0.0833157809794994	1.73409336090712
X8	MDH1	ENSG00000014641	0.240154872840837	-0.177266308523073	0.146602417573604	-1.45315495885001
X8	MDH2	ENSG00000146701	0.0473767475308625	-0.288041945863364	0.0196659914356884	-2.33771995325232
X8	MDM2	ENSG00000135679	1.46887973096557e-08	0.977397288209193	1.35786257196764e-09	6.13807921180569
X8	MDM4	ENSG00000198625	3.58094793787564e-05	0.720049962852802	5.62661431652377e-06	4.57313809356835
X8	MDN1	ENSG00000112159	0.0408061504731072	0.389039055018269	0.0164839290136274	2.4034726061387
X8	ME1	ENSG00000065833	0.244586400930315	0.237612997113772	0.15001236614877	1.44097549341715
X8	ME2	ENSG00000082212	0.572007512138787	-0.121409488062149	0.44598127002907	-0.762537011542737
X8	MEA1	ENSG00000124733	0.710812816939044	-0.075633979298716	0.59903226314305	-0.526018299266857
X8	MEAF6	ENSG00000163875	0.478189197372871	-0.142021614234381	0.352717348811338	-0.929913829721242
X8	MECP2	ENSG00000169057	0.189373443386301	0.251125036588981	0.108218592791826	1.60818663954173
X8	MED10	ENSG00000133398	0.224646784818912	0.252431241334868	0.134934786040864	1.49654893705765
X8	MED15	ENSG00000099917	0.686366514669119	0.0944562616991293	0.572719197027018	0.564301285074118
X8	MED16	ENSG00000175221	0.863539405543189	0.0434067300372946	0.793374755419338	0.262024932220121
X8	MED28	ENSG00000118579	0.70530755383681	0.0862872119764359	0.592588405778372	0.53532025678226
X8	MED29	ENSG00000063322	0.85948247697337	-0.0370349889054792	0.787501232263345	-0.269653998358556
X8	MED4	ENSG00000136146	0.250848055949281	0.21815847525132	0.155201995430779	1.42283910165669
X8	MEF2A	ENSG00000068305	0.773253852560362	0.0697734597368352	0.673143768690657	0.42200434746947
X8	MEG3	ENSG00000214548	2.50236960183797e-10	-0.788551078331281	2.00911140987075e-11	-6.81030918629379
X8	MEG8	ENSG00000225746	0.0185910806047202	-0.44920822010257	0.00652437653953587	-2.72789183145759
X8	MEGF10	ENSG00000145794	4.76252897629667e-11	1.17339387216542	3.54033560089668e-12	7.07142949429875
X8	MEGF8	ENSG00000105429	0.111271369769366	-0.302548913749799	0.0562555215583885	-1.91203518637742
X8	MEGF9	ENSG00000106780	0.0649001531196997	0.326939655902229	0.0289096148837079	2.18896325650223
X8	MEIS2	ENSG00000134138	0.0234852103382841	-0.487463514767889	0.00858928937458565	-2.63498255281606
X8	MESD	ENSG00000117899	0.0500497407762599	0.343440199594048	0.0210831889209255	2.31140003491019
X8	MET	ENSG00000105976	0.0817091318188073	-0.380939174557535	0.0383747267185908	-2.07451617986411
X8	METAP2	ENSG00000111142	0.149978082254454	0.211920788328131	0.0809524416317739	1.74756225917727
X8	METRN	ENSG00000103260	0.00680989412978048	0.32357504873119	0.00201576005647171	3.09886836741311
X8	METTL26	ENSG00000130731	0.00739234039650943	0.422793158416227	0.00222934583605836	3.06851557341769
X8	METTL5	ENSG00000138382	0.973454562268122	0.0079314593406554	0.961300404268231	0.0485381305907216
X8	METTL7A	ENSG00000185432	0.0086247420596842	-0.399109383165081	0.00268384213151909	-3.01193481138034
X8	METTL9	ENSG00000197006	0.611410230653403	0.103886885059932	0.487390022514718	0.694812079693725
X8	MFAP3L	ENSG00000198948	8.05751992233363e-06	0.748706421637135	1.10198889448743e-06	4.91329996561875
X8	MFF	ENSG00000168958	0.0618975639634663	0.341317711929593	0.0272510980799586	2.21226942806397
X8	MFGE8	ENSG00000140545	0.490095755544017	0.1480201519658	0.364418107896828	0.907534469689786
X8	MFN2	ENSG00000116688	0.137197727870635	-0.230485792957704	0.0724974932402007	-1.79853523021234
X8	MFSD1	ENSG00000118855	0.362646853874452	-0.190752090925469	0.247499860125995	-1.1573524419223
X8	MFSD12	ENSG00000161091	7.69419278484109e-06	0.821611549684245	1.05082041298925e-06	4.92291272054713
X8	MFSD14A	ENSG00000156875	1.25567779977414e-06	0.847760752761695	1.48578087718185e-07	5.30525051824972
X8	MFSD14B	ENSG00000148110	3.56809021137824e-05	0.736147730630354	5.59955763099505e-06	4.574176029666
X8	MFSD2A	ENSG00000168389	0.804300795149508	-0.0612728060080814	0.711294825368485	-0.370259114239084
X8	MFSD6	ENSG00000151690	5.24788938436305e-06	0.799009840429538	7.0260831749924e-07	5.00365272934277
X8	MGAT1	ENSG00000131446	0.905913148897137	0.0290738058521603	0.857274251736566	0.179907408533677
X8	MGAT3	ENSG00000128268	0.0274783177680322	0.404552518427747	0.0103822226372876	2.56936588364164
X8	MGAT5	ENSG00000152127	0.000101202272345504	0.648166643915135	1.72039975078316e-05	4.32669059786429
X8	MGLL	ENSG00000074416	0.665664670864965	0.0950517664426453	0.548668287107485	0.600031019320697
X8	MGST1	ENSG00000008394	0.00531155965860613	-0.494199072476098	0.00150286734097711	-3.18598317990921
X8	MGST3	ENSG00000143198	0.00719137290683888	0.341736162267293	0.00216183223188683	3.07781005311375
X8	MIA3	ENSG00000154305	0.449975199941006	-0.165440916541921	0.325337428462917	-0.984199461302181
X8	MIAT	ENSG00000225783	0.0052511928139116	-0.530453918647224	0.0014797348939701	-3.19053017322267
X8	MIB1	ENSG00000101752	0.884586664307483	0.0367109769247848	0.82358654665739	0.223013078583309
X8	MICAL3	ENSG00000243156	4.11762538275438e-08	0.966030338962872	3.98632960604727e-09	5.95595412625857
X8	MICOS10	ENSG00000173436	0.242677769951392	0.167173255372367	0.148422208898431	1.4466284713827
X8	MICOS13	ENSG00000174917	0.680797540022204	0.0702379574007526	0.565849203933169	0.574431931157413
X8	MICU1	ENSG00000107745	0.539221867947278	0.138016214615136	0.413065080555848	0.818971266875984
X8	MICU2	ENSG00000165487	0.104958521753001	0.311131892541257	0.0522574891248136	1.94412119579426
X8	MICU3	ENSG00000155970	0.698832329268147	-0.0866643596011513	0.585537191753296	-0.545552395459438
X8	MID1IP1	ENSG00000165175	0.000769920963752103	0.476939816584412	0.000164898554472454	3.78681282577092
X8	MIDN	ENSG00000167470	0.550791886247884	-0.130874301511316	0.423620958996644	-0.800596356623435
X8	MIEN1	ENSG00000141741	7.67600712997899e-05	0.689348072509638	1.27245373668303e-05	4.3943761011349
X8	MIF	ENSG00000240972	1.21818152257506e-24	0.653904339656815	3.50993523600189e-26	10.9999131139916
X8	MIGA1	ENSG00000180488	2.59974235183577e-06	0.755499204737064	3.24593263291059e-07	5.15546785777403
X8	MINDY2	ENSG00000128923	0.015422504336237	0.395397058291708	0.0052346456323724	2.80050493781373
X8	MINDY3	ENSG00000148481	0.00144052225399625	0.605848386755307	0.000334258717408273	3.60397961647163
X8	MINK1	ENSG00000141503	0.623117016818197	0.09800845119711	0.500312933211691	0.674326990494547
X8	MIR100HG	ENSG00000255248	0.173706814054655	-0.23242746488286	0.0970124954855391	-1.6616090561512
X8	MIR99AHG	ENSG00000215386	0.640045490682073	-0.103802388821047	0.520421160594932	-0.643001655655142
X8	MKKS	ENSG00000125863	0.922566507498309	0.024916975990193	0.88549504320948	0.144056278974613
X8	MKLN1	ENSG00000128585	0.87387425521695	0.0364893165161555	0.810307330446118	0.240114901981421
X8	MKRN1	ENSG00000133606	0.464883171358103	0.163215628642486	0.339764514534699	0.955244205109717
X8	MLC1	ENSG00000100427	0.000262196033130684	-0.591549006959437	4.87021828731025e-05	-4.08577874471939
X8	MLEC	ENSG00000110917	0.0913018212307857	0.293788062899492	0.0437743653077298	2.01968277203908
X8	MLF2	ENSG00000089693	0.54490281597305	0.0930223564094558	0.418149586978935	0.810086369152112
X8	MLLT1	ENSG00000130382	0.828965473953777	0.0487658666375845	0.744731371817483	0.325715285329326
X8	MLLT11	ENSG00000213190	0.00397290754713291	-0.42226736479407	0.00107679073165665	-3.28254563026228
X8	MLLT6	ENSG00000275023	0.196523011332309	0.240203064374347	0.113398986946265	1.58496618338853
X8	MLST8	ENSG00000167965	0.338611652772878	-0.185542959221178	0.226022953013014	-1.21167129595441
X8	MMAB	ENSG00000139428	0.000353498333850046	0.581465737538215	6.8241610741317e-05	4.00501075494646
X8	MMADHC	ENSG00000168288	0.294233016198133	0.223257944743713	0.189505052499489	1.31324577192028
X8	MMP24OS	ENSG00000126005	0.531231180249342	-0.115804966998561	0.405515311239125	-0.83228477883864
X8	MMUT	ENSG00000146085	0.553138365372126	0.135544629579143	0.426234986686405	0.79608775656547
X8	MOAP1	ENSG00000165943	0.00203542735297061	-0.419835871364057	0.000494586170093704	-3.49911129496987
X8	MOB3B	ENSG00000120162	4.21425948421455e-27	2.00505593006242	1.00218556561623e-28	11.6027249319263
X8	MOB4	ENSG00000115540	0.325263289646306	-0.216383402487942	0.214176441972251	-1.24322541756984
X8	MOBP	ENSG00000168314	1.16530621630268e-14	1.23384537992082	6.49133312961538e-16	8.26314324999275
X8	MOCS2	ENSG00000164172	0.634546447892628	-0.0924372286126849	0.514411739181217	-0.652295991845099
X8	MOG	ENSG00000204655	2.50354046327066e-44	2.79273549186011	1.63504371400696e-46	15.3720104127623
X8	MON1B	ENSG00000103111	0.0556772097784116	0.346051205642188	0.0239029127650307	2.26332676797362
X8	MON2	ENSG00000061987	9.32351807889389e-05	0.7149815618157	1.57194632547695e-05	4.34703781643979
X8	MORF4L1	ENSG00000185787	0.558204301083986	-0.0526231434814336	0.432156061612772	-0.785934594118774
X8	MORF4L2	ENSG00000123562	0.617889263671987	0.0834454988087737	0.494691212252179	0.683203126014767
X8	MORN4	ENSG00000171160	0.13186955142805	-0.316244625179923	0.0690250725396533	-1.82089056361705
X8	MOSMO	ENSG00000185716	0.867619531820475	0.041375794982421	0.799396911614339	0.254218626272253
X8	MOSPD2	ENSG00000130150	6.3149186218737e-21	1.67782629336205	2.26832459141449e-22	10.050378742745
X8	MPC1	ENSG00000060762	3.50828611505038e-12	1.0404891474528	2.34514707652234e-13	7.46429087590294
X8	MPC2	ENSG00000143158	0.265320432311889	0.194304050295579	0.166041868703829	1.38639435367545
X8	MPDZ	ENSG00000107186	0.000153582710604562	0.612146524552626	2.6993503688662e-05	4.22386061941279
X8	MPHOSPH10	ENSG00000124383	0.30039520282351	0.210813486752352	0.194339424339144	1.29902031439367
X8	MPHOSPH6	ENSG00000135698	0.243053359309502	0.227791647269898	0.148745294421835	1.44547617180763
X8	MPHOSPH8	ENSG00000196199	0.176569898728219	-0.192618396641337	0.099138266227926	-1.65110948759393
X8	MPI	ENSG00000178802	0.511922484727664	0.141900772656201	0.385269361345177	0.868740317349689
X8	MPP1	ENSG00000130830	0.975037659521234	-0.00755837749827041	0.963238317886613	-0.0461057735027598
X8	MPP2	ENSG00000108852	2.15360061721891e-05	0.73535966121724	3.24736166829974e-06	4.69020898698904
X8	MPP5	ENSG00000072415	0.0160985494594756	0.408050463419031	0.00551026756790358	2.78372462849382
X8	MPP6	ENSG00000105926	0.22412936609868	-0.254378352257167	0.134408736258179	-1.49857264237074
X8	MPRIP	ENSG00000133030	0.831641885549791	-0.0360787988828427	0.748893038697161	-0.32021794506606
X8	MPV17	ENSG00000115204	0.0522502244200241	0.369059030364193	0.0222510079790998	2.29084830931326
X8	MPZL1	ENSG00000197965	0.0557396250005039	-0.371334186420237	0.0239832424128176	-2.26203109596012
X8	MRAP2	ENSG00000135324	0.0273949424706262	-0.48202721297861	0.0103349341168478	-2.57096164720149
X8	MRAS	ENSG00000158186	0.00848785017797906	-0.377527021923848	0.00262167942493091	-3.01912946187952
X8	MRFAP1	ENSG00000179010	0.0609997391991378	0.178624364058812	0.026773800243955	2.21920368327055
X8	MRFAP1L1	ENSG00000178988	0.353868664198282	0.18180046418673	0.239265789085277	1.17776788487233
X8	MRO	ENSG00000134042	0.139446874745991	-0.313174220354754	0.0739020221713773	-1.7897420560446
X8	MRPL1	ENSG00000169288	0.249043638534958	-0.234661772562568	0.153702883329393	-1.42803001671373
X8	MRPL12	ENSG00000262814	0.524775588816145	-0.12463986976162	0.399478612846404	-0.843037190476183
X8	MRPL15	ENSG00000137547	0.44305355777965	-0.167381504834021	0.319311745829667	-0.996540254529503
X8	MRPL18	ENSG00000112110	0.0449072239070884	0.368927707859139	0.0184252459211565	2.36216288260095
X8	MRPL20	ENSG00000242485	0.420003210724601	0.120432999193917	0.297939273378016	1.04159196556356
X8	MRPL21	ENSG00000197345	0.71734469519856	-0.0795746438838638	0.607662333043728	-0.513631260928842
X8	MRPL23	ENSG00000214026	0.628222507369186	0.116979480968189	0.505860305588096	0.665620056727031
X8	MRPL24	ENSG00000143314	0.0472394309952522	0.382303428510687	0.0195633019253211	2.33969089444873
X8	MRPL27	ENSG00000108826	0.218322119451362	0.230146032823605	0.130065531584099	1.51552002169967
X8	MRPL28	ENSG00000086504	0.918251701629197	-0.0212526990584937	0.878184886582956	-0.153323324692227
X8	MRPL3	ENSG00000114686	0.995803223390964	-0.00121083814333477	0.99427298409263	-0.00718022431487632
X8	MRPL33	ENSG00000243147	0.0321264773967256	0.38463081532679	0.0124963727868554	2.50389886298227
X8	MRPL34	ENSG00000130312	0.870932738324034	0.038181321238398	0.80592800802943	0.245770080633578
X8	MRPL35	ENSG00000132313	0.0695966598579416	0.366202061758767	0.0314962986218422	2.15481898943797
X8	MRPL37	ENSG00000116221	0.966554352619893	0.0111237373135099	0.94769741293924	0.0656207319402267
X8	MRPL38	ENSG00000204316	0.85729429667639	-0.0449359207297746	0.783849568225051	-0.274405017569638
X8	MRPL4	ENSG00000105364	0.898756445703066	0.0321267178069498	0.844202654530925	0.196589277600234
X8	MRPL40	ENSG00000185608	0.0010270709123322	0.61412493883323	0.000228851759182742	3.70296557688921
X8	MRPL41	ENSG00000182154	0.0911723986495746	0.270914624187574	0.043694801119994	2.02044800714325
X8	MRPL42	ENSG00000198015	0.270952823322036	0.206322763126266	0.170503543834612	1.37191475777152
X8	MRPL43	ENSG00000055950	0.000179229351067105	0.672278973820028	3.21208191597405e-05	4.18357754898386
X8	MRPL47	ENSG00000136522	0.747369845343999	-0.0788200838535645	0.641448938137105	-0.46586438596087
X8	MRPL51	ENSG00000111639	0.012876305571995	0.364504648003691	0.00422556623041148	2.86966768214151
X8	MRPL52	ENSG00000172590	0.0794034215139745	0.271758363412097	0.0369868031447154	2.08966725628808
X8	MRPL54	ENSG00000183617	0.000664378074589635	0.616003608296261	0.000139591521488201	3.82883337183119
X8	MRPL55	ENSG00000162910	0.614497472466131	0.105905008714055	0.49067729409176	0.689573783688344
X8	MRPL57	ENSG00000173141	0.360762089178593	0.166989908943969	0.245451271584821	1.16238648054304
X8	MRPL9	ENSG00000143436	0.335354253831289	0.20226004651298	0.223397724219537	1.21855947631113
X8	MRPS10	ENSG00000048544	0.954898883607934	-0.0139351182232571	0.929953388377301	-0.0879332568482708
X8	MRPS11	ENSG00000181991	0.166124935951075	0.280893304930249	0.0917101548066442	1.68862625235925
X8	MRPS15	ENSG00000116898	0.85501282022319	0.0465233873916473	0.780245833223136	0.279099765929085
X8	MRPS16	ENSG00000182180	0.427472059795405	0.161176521159733	0.305126041913125	1.02621026690848
X8	MRPS18B	ENSG00000204568	0.00942166231912668	0.466084956746564	0.00295716408556531	2.98200798198476
X8	MRPS18C	ENSG00000163319	0.961839403760512	-0.0116464615193232	0.94037723306175	-0.0748210183577652
X8	MRPS21	ENSG00000266472	0.858615668644117	-0.0348168232524172	0.785747880880383	-0.271934439422564
X8	MRPS23	ENSG00000181610	0.411840460497586	0.170263926008788	0.291041308907149	1.05659093885926
X8	MRPS24	ENSG00000062582	0.214900632206809	-0.233154053571267	0.12751211158026	-1.52568993642551
X8	MRPS25	ENSG00000131368	0.622793371978304	0.114631891965335	0.499813812548089	0.675112894823006
X8	MRPS26	ENSG00000125901	0.423323216126876	0.144053982940985	0.301146722506603	1.03469687941502
X8	MRPS28	ENSG00000147586	0.0859594628086437	0.344963754446452	0.0409322912605893	2.04777896579075
X8	MRPS33	ENSG00000090263	0.027590154759128	0.42002722049536	0.0104350777412069	2.56758992611925
X8	MRPS34	ENSG00000074071	0.0387861884635029	0.36498250303712	0.0155114952710359	2.4258007684799
X8	MRPS35	ENSG00000061794	0.49779203768134	0.152905825938631	0.37195755408767	0.89335208551645
X8	MRPS36	ENSG00000134056	0.148776134941289	0.294941097883957	0.0801481336883249	1.75221903137979
X8	MRPS5	ENSG00000144029	0.210035893011217	0.254126234883811	0.123980080526982	1.54002256126967
X8	MRPS6	ENSG00000243927	0.0253866585823296	-0.422215372193134	0.00941637297780993	-2.60332759334906
X8	MRPS7	ENSG00000125445	0.805095909517399	0.0510985617145202	0.712895691505699	0.368110320939886
X8	MRVI1	ENSG00000072952	0.0595878093099142	-0.372475638768738	0.0260510668439041	-2.22991008788209
X8	MSI2	ENSG00000153944	0.959218604400225	-0.0106737855902027	0.936187039753658	-0.0800902214520004
X8	MSL1	ENSG00000188895	0.109584914357669	0.282099592771719	0.0552766010570953	1.91971080430413
X8	MSMO1	ENSG00000052802	0.00643061234855634	0.454185112035843	0.00188484113539144	3.11897052271368
X8	MSN	ENSG00000147065	0.550252153492206	0.124066096855941	0.423100147988725	0.801496582020352
X8	MSRB2	ENSG00000148450	0.348650533834687	0.176287042607892	0.234653044513953	1.18942222636906
X8	MT-ATP6	ENSG00000198899	1.41959661191856e-06	-0.45894112565027	1.71245999286373e-07	-5.27830931303787
X8	MT-ATP8	ENSG00000228253	0.000566525954215345	-0.397493400276936	0.000117201008968484	-3.87250627975678
X8	MT-CO1	ENSG00000198804	2.42755910567524e-08	-0.589205893007166	2.29084232177491e-09	-6.0502206353128
X8	MT-CO2	ENSG00000198712	2.27154564225281e-06	-0.447212481764092	2.81434294900703e-07	-5.18309387503707
X8	MT-CO3	ENSG00000198938	5.41812226370372e-14	-0.657856905582055	3.18468192987579e-15	-8.05380086812415
X8	MT-CYB	ENSG00000198727	1.4322594473278e-08	-0.506661301060613	1.32056191839675e-09	-6.14272817956802
X8	MT-ND1	ENSG00000198888	3.79915735183353e-07	-0.511526587082048	4.16695898558768e-08	-5.54140211663174
X8	MT-ND2	ENSG00000198763	0.00399085157472297	-0.32885392770172	0.0010831873367429	-3.28085095362642
X8	MT-ND3	ENSG00000198840	1.9763622388286e-07	-0.471942330170563	2.06519603903718e-08	-5.66813296452742
X8	MT-ND4	ENSG00000198886	1.45762586033516e-07	-0.49995519129877	1.50074425881607e-08	-5.72496960734483
X8	MT-ND4L	ENSG00000212907	0.0175910258256208	-0.293496339379384	0.00609232031571153	-2.75064744246798
X8	MT-ND5	ENSG00000198786	0.00102237283972261	-0.377341511922381	0.000227215784778921	-3.70481832967905
X8	MT-ND6	ENSG00000198695	1.76139551563843e-06	-0.61697990639043	2.15183931607e-07	-5.23472251301734
X8	MT1E	ENSG00000169715	1.59506011907607e-07	-0.632218513607711	1.64837177115429e-08	-5.7083168440704
X8	MT1F	ENSG00000198417	0.280237797319771	-0.237170330612447	0.177692080090773	-1.34917240342447
X8	MT1G	ENSG00000125144	0.00327291580158881	-0.573422582410779	0.000861922313480266	-3.34570604786744
X8	MT1M	ENSG00000205364	0.221804891087485	-0.22504651765353	0.132759131891779	-1.50495870875046
X8	MT1X	ENSG00000187193	0.000334920573862829	-0.66413419930691	6.40762373352627e-05	-4.02019647741774
X8	MT2A	ENSG00000125148	0.00012844358731477	-0.477800445379944	2.23036886155497e-05	-4.26768809973033
X8	MT3	ENSG00000087250	0.90747590226594	0.012084031545369	0.859714012672996	0.176799487973316
X8	MTA3	ENSG00000057935	0.423847783512359	-0.181090971507328	0.301969156559228	-1.03293679219492
X8	MTCH1	ENSG00000137409	0.472389652492026	-0.081187834703064	0.346395660018535	-0.942200893862625
X8	MTCH2	ENSG00000109919	0.891828234456092	0.0327549878754215	0.834954055846906	0.208425170006571
X8	MTDH	ENSG00000147649	1.64665781288812e-06	0.609981521404605	2.00217901567073e-07	5.24851359248687
X8	MTFR1L	ENSG00000117640	0.320067147646257	0.188301862758045	0.210324570130205	1.25375595883884
X8	MTIF3	ENSG00000122033	0.0344995061673721	0.408438042053293	0.0135463495357459	2.47497471753775
X8	MTLN	ENSG00000175701	0.00850774735271959	0.474074181615156	0.0026369039295053	3.01735305975034
X8	MTMR10	ENSG00000166912	1.9162077346242e-26	1.80817456286855	4.82180586315349e-28	11.4432379764422
X8	MTMR4	ENSG00000108389	0.841676832745204	-0.0509141301103163	0.76350564563565	-0.300990758879788
X8	MTMR6	ENSG00000139505	0.725037158240467	0.0812863914848905	0.616128388024554	0.501555828692461
X8	MTMR9	ENSG00000104643	0.576940322088377	0.122278201162427	0.451395349392447	0.753487614020919
X8	MTPN	ENSG00000105887	0.013792911604743	-0.382359522503694	0.00458880578167786	-2.84319601853515
X8	MTREX	ENSG00000039123	0.00951910067667573	0.479211410071778	0.00299467792003669	2.97809978440417
X8	MTRNR2L1	ENSG00000256618	0.104905641580511	-0.307062398428272	0.052189416609384	-1.94468505241895
X8	MTRNR2L10	ENSG00000256045	0.0795701963193741	-0.274881656160227	0.0371561942474834	-2.08779240341371
X8	MTRNR2L11	ENSG00000270188	0.620370570612792	0.120031752886826	0.497035276608905	0.679495573210151
X8	MTRNR2L12	ENSG00000269028	0.374807532689128	-0.149808869401004	0.258031155812108	-1.13192390014191
X8	MTRNR2L3	ENSG00000256222	0.163782464598425	-0.293039486766126	0.0901730670704073	-1.69669283959768
X8	MTRNR2L6	ENSG00000270672	0.266820740542834	-0.228315464738612	0.167288301408338	-1.3823200936472
