Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000183011,NAA38,7,-4.8698,164,-0.2586,75,-1.4517,158,-0.3515,587,2.03373,165,-0.2470,208,0.14952
ENSG00000170043,TRAPPC1,7,-3.9224,30,-1.8195,174,0.93610,47,-1.2728,184,1.03235,50,-1.0770,180,1.21832
ENSG00000220205,VAMP2,42,-3.7483,30,-4.2218,188,-1.5456,449,-0.2262,689,0.50298,911,0.98867,911,1.20757
ENSG00000161970,RPL26,857,0.22579,924,0.35048,1037,0.54462,919,0.39690,1146,0.71764,283,-1.5086,318,-1.4473
ENSG00000166579,NDEL1,7,-3.2934,30,-1.1912,82,0.37942,32,-1.1740,63,-0.0428,62,-0.0569,137,1.62115
ENSG00000133026,MYH10,93,-0.3341,254,1.39246,1,-6.9058,68,-0.9056,47,-1.3622,123,0.12294,187,0.99706
ENSG00000007237,GAS7,7,-4.1512,30,-2.0757,678,3.83973,47,-1.5345,5,-4.4904,157,0.48716,41,-1.7501
ENSG00000065559,MAP2K4,100,-0.6438,30,-2.4387,53,-1.5924,81,-1.0647,330,1.36776,166,0.17000,254,1.07785
ENSG00000109099,PMP22,7,-5.7734,1138,2.11344,1664,3.07592,63,-2.8089,218,-0.7875,32,-3.6462,27,-4.0506
ENSG00000141027,NCOR1,7,-3.3858,30,-1.2883,45,-0.6720,62,-0.1905,261,2.51932,58,-0.2689,48,-0.6386
ENSG00000170315,UBB,1727,-0.1142,2056,0.16923,2198,0.27942,781,-1.4664,2310,0.36261,1661,-0.1766,2584,0.65137
ENSG00000175061,SNHG29,251,0.02055,640,1.68520,72,-1.8978,175,-0.6183,261,0.08390,293,0.27330,182,-0.5513
ENSG00000133030,MPRIP,7,-4.2172,30,-2.1442,195,0.77472,90,-0.5506,143,0.24970,235,1.11447,157,0.47352
ENSG00000141030,COPS3,7,-3.1892,30,-1.0829,27,-1.2494,25,-1.4897,62,0.03812,111,1.02846,128,1.64299
ENSG00000175662,TOM1L2,7,-3.6695,30,-1.5813,64,-0.4184,76,-0.1813,46,-0.9424,85,0.02557,185,1.74644
ENSG00000091542,ALKBH5,7,-3.8245,30,-1.7407,22,-2.1711,35,-1.6427,293,2.08635,199,1.30350,110,0.31192
ENSG00000124422,USP22,7,-5.3245,44,-2.7078,120,-1.2250,150,-0.9776,375,0.58784,496,1.07735,515,1.42294
ENSG00000256618,MTRNR2L1,37,-4.7160,664,-0.4658,346,-1.4679,1910,1.67402,1129,0.39292,1371,0.72464,320,-1.7173
ENSG00000109046,WSB1,41,-1.9124,43,-1.8413,439,2.01966,62,-1.4275,344,1.52060,175,0.31544,67,-1.3121
ENSG00000004142,POLDIP2,7,-3.0183,30,-0.9794,8,-2.8776,36,-0.7687,48,-0.2603,73,0.42936,134,1.95916
ENSG00000109107,ALDOC,309,-1.4376,233,-1.8624,176,-2.2727,695,-0.2077,858,0.15809,905,0.24632,1569,1.50375
ENSG00000198242,RPL23A,107,-2.5154,58,-3.4211,1143,1.23343,903,0.96945,1006,0.99956,342,-0.7746,284,-1.1634
ENSG00000132589,FLOT2,8,-3.2509,30,-1.3768,36,-1.0961,38,-1.1238,15,-2.3860,122,0.85025,186,2.17112
ENSG00000063015,SEZ6,7,-4.1108,30,-2.0346,124,0.14147,39,-1.7806,88,-0.4156,152,0.47282,273,1.99085
ENSG00000108256,NUFIP2,7,-3.3561,30,-1.2567,202,1.98272,36,-1.0596,6,-3.6357,83,0.33268,104,0.85708
ENSG00000160551,TAOK1,7,-4.2157,196,0.78620,173,0.57812,88,-0.5764,104,-0.2647,151,0.34670,147,0.34689
ENSG00000108262,GIT1,7,-3.3071,30,-1.2058,1,-6.1053,59,-0.1981,124,1.08929,111,0.88608,99,0.83218
ENSG00000196712,NF1,7,-3.7761,136,0.67855,114,0.38391,57,-0.8067,90,-0.0060,122,0.48800,116,0.47148
ENSG00000126861,OMG,157,-0.1525,409,1.50995,350,1.21778,66,-1.6034,96,-0.9262,158,-0.1389,125,-0.5688
ENSG00000126860,EVI2A,7,-4.4782,30,-2.4083,1092,5.23036,57,-1.5979,50,-1.6547,10,-3.9931,9,-4.2421
ENSG00000131242,RAB11FIP4,7,-3.6223,30,-1.5323,77,-0.0885,61,-0.5202,125,0.72112,181,1.39219,95,0.29325
ENSG00000172301,COPRS,7,-5.4272,638,1.41675,227,-0.3534,144,-1.1580,399,0.57111,289,0.03310,349,0.40326
ENSG00000010244,ZNF207,7,-3.2821,30,-1.1795,106,0.83181,37,-0.9524,13,-2.4070,103,0.78728,123,1.36473
ENSG00000108671,PSMD11,7,-4.1892,408,2.27018,169,0.56231,34,-2.0800,85,-0.5469,83,-0.5876,131,0.16260
ENSG00000176749,CDK5R1,7,-4.6926,928,3.61016,1,-7.4812,47,-2.1090,39,-2.2584,181,0.10284,141,-0.3378
ENSG00000006125,AP2B1,7,-4.8315,30,-2.7673,369,1.16297,92,-1.2245,278,0.65469,315,0.87746,252,0.57658
ENSG00000275832,ARHGAP23,7,-3.7253,30,-1.6388,441,3.34090,60,-0.6586,45,-1.0303,32,-1.5327,55,-0.8007
ENSG00000277363,SRCIN1,7,-4.2703,30,-2.1968,611,3.18961,54,-1.4523,239,1.07894,8,-4.0693,70,-1.0214
ENSG00000277791,PSMB3,64,-0.8764,30,-2.0126,206,1.03242,61,-1.0427,108,-0.0551,143,0.39964,168,0.79771
ENSG00000276293,PIP4K2B,7,-4.4101,30,-2.3401,163,0.25177,87,-0.8347,299,1.31247,248,0.96629,170,0.36686
ENSG00000125691,RPL23,370,-0.1154,30,-3.8663,656,0.84122,485,0.37839,477,0.29872,321,-0.3441,378,-0.0923
ENSG00000002834,LASP1,7,-3.4733,30,-1.3782,22,-1.8225,52,-0.5956,255,2.32499,74,0.01106,83,0.24432
ENSG00000263874,LINC00672,7,-3.6287,222,1.78247,65,-0.3550,61,-0.5302,8,-3.3843,83,0.03007,114,0.65356
ENSG00000108298,RPL19,1442,0.96387,30,-4.9080,1477,1.00750,870,0.11705,1133,0.54226,449,-0.9431,542,-0.7248
ENSG00000141741,MIEN1,7,-3.6757,160,1.08978,223,1.73093,52,-0.8464,11,-3.0622,64,-0.4319,95,0.22439
ENSG00000108344,PSMD3,97,0.21022,30,-1.5962,59,-0.5856,55,-0.7529,134,0.76237,95,0.18442,120,0.67177
ENSG00000126351,THRA,7,-4.7071,30,-2.6290,159,-0.1310,109,-0.7995,399,1.47342,292,0.89222,221,0.48744
ENSG00000108349,CASC3,7,-3.0231,30,-0.9092,3,-4.2580,77,0.71059,103,1.11318,84,0.73758,51,-0.0864
ENSG00000186395,KRT10,7,-3.6828,30,-1.6937,130,0.60339,48,-1.0785,64,-0.5461,196,1.33372,145,0.95191
ENSG00000173812,EIF1,98,-3.6257,2564,1.50157,2747,1.63826,570,-1.1176,776,-0.5403,1035,-0.0830,722,-0.7248
ENSG00000131473,ACLY,7,-5.0557,46,-2.3894,137,-0.7448,87,-1.5523,134,-0.7745,48,-2.3028,712,3.18405
ENSG00000173786,CNP,7,-7.1759,30,-5.1286,6868,5.02259,339,-1.7279,442,-1.1975,186,-2.4854,171,-2.7717
ENSG00000168259,DNAJC7,7,-4.0703,30,-1.9928,58,-1.0067,113,0.03432,166,0.67343,135,0.32910,187,1.07223
ENSG00000108774,RAB5C,423,1.04584,586,1.66692,183,-0.3609,57,-2.2867,264,0.23463,153,-0.6398,169,-0.5400
ENSG00000033627,ATP6V0A1,7,-5.3606,30,-3.3033,300,0.17231,127,-1.2865,492,1.01739,468,0.92910,441,0.98956
ENSG00000037042,TUBG2,7,-3.3746,30,-1.2761,86,0.36964,31,-1.3303,54,-0.3764,185,1.77249,96,0.65872
ENSG00000108797,CNTNAP1,7,-4.3778,269,1.15549,1,-7.1651,57,-1.4753,149,0.13437,333,1.56010,180,0.53093
ENSG00000183978,COA3,239,1.01354,131,-0.0152,105,-0.3685,77,-0.9232,162,0.34155,132,0.00601,131,-0.0105
ENSG00000131469,RPL27,750,0.64948,329,-0.6882,682,0.48871,502,-0.0238,524,0.05113,500,-0.0254,392,-0.4655
ENSG00000108828,VAT1,131,-1.2103,331,0.24994,119,-1.3493,63,-2.4516,66,-2.2293,26,-3.5851,878,2.93925
ENSG00000108830,RND2,7,-4.2782,30,-2.2055,48,-1.5205,175,0.60760,172,0.48586,300,1.49144,123,-0.0771
ENSG00000188554,NBR1,7,-3.2575,30,-1.1536,138,1.35423,65,0.04623,122,1.12209,74,0.24968,34,-1.0584
ENSG00000108861,DUSP3,7,-4.6867,777,3.04535,127,-0.4541,49,-2.0408,115,-0.6198,104,-0.7708,149,-0.2355
ENSG00000141349,G6PC3,475,2.02365,118,-0.4494,1,-7.3580,46,-2.0231,148,-0.0877,71,-1.2267,251,0.95700
ENSG00000087152,ATXN7L3,7,-3.5853,30,-1.4942,28,-1.5786,62,-0.4269,174,1.36710,112,0.57736,118,0.79055
ENSG00000108309,RUNDC3A,7,-5.2047,725,1.98983,83,-1.6600,106,-1.4102,268,0.16011,267,0.15537,311,0.48026
ENSG00000131095,GFAP,1701,-0.4219,350,-2.8045,103,-4.5882,3430,0.87594,1471,-0.6496,6551,1.96865,1451,-0.7454
ENSG00000131094,C1QL1,7,-3.3954,30,-1.2966,38,-0.9239,63,-0.1885,15,-2.3007,72,0.06891,168,2.02079
ENSG00000136448,NMT1,7,-3.2203,30,-1.1155,65,0.07981,46,-0.5157,67,0.12546,138,1.39186,78,0.45891
ENSG00000186834,HEXIM1,7,-3.3670,30,-1.2685,1,-6.1650,40,-0.9364,141,1.25003,99,0.61886,128,1.32303
ENSG00000186868,MAPT,7,-5.4810,39,-3.0417,369,0.37567,141,-1.2568,209,-0.5417,547,1.06139,595,1.51751
ENSG00000073969,NSF,7,-6.5228,713,0.27026,119,-2.4777,246,-1.5207,847,0.56104,773,0.40655,1245,1.56028
ENSG00000004897,CDC27,7,-3.7022,30,-1.6144,123,0.60075,60,-0.6286,139,0.81016,52,-0.7897,151,1.15434
ENSG00000141279,NPEPPS,324,0.90455,501,1.72802,114,-0.8102,62,-1.8692,144,-0.4393,131,-0.5846,186,-0.0428
ENSG00000108424,KPNB1,22,-2.8577,30,-2.3864,230,0.77648,74,-1.1397,292,1.21056,177,0.33037,201,0.64197
ENSG00000108439,PNPO,7,-3.2635,30,-1.1597,11,-2.5883,47,-0.5219,88,0.53944,167,1.71617,87,0.60526
ENSG00000082641,NFE2L1,7,-5.5502,1015,2.20345,5,-6.0290,102,-1.8400,338,0.14943,324,0.08175,441,0.70365
ENSG00000108468,CBX1,7,-3.5966,30,-1.5063,1,-6.3917,64,-0.3985,164,1.23819,90,0.18805,150,1.31572
ENSG00000159199,ATP5MC1,170,-0.3066,366,0.98147,165,-0.3509,81,-1.5691,233,0.20774,323,0.75700,215,0.08532
ENSG00000159202,UBE2Z,286,1.28761,40,-1.8610,199,0.63464,47,-1.7745,215,0.76898,140,0.04548,124,-0.1616
ENSG00000167085,PHB,20,-2.0857,30,-1.4930,126,0.77659,37,-1.2946,118,0.66169,92,0.25038,126,0.93738
ENSG00000108826,MRPL27,7,-2.8624,30,-0.7391,1,-5.6641,57,0.30689,68,0.56924,25,-1.0162,95,1.43116
ENSG00000154945,ANKRD40,7,-4.0187,30,-1.9400,158,0.65434,219,1.53842,99,-0.1218,66,-0.7608,82,-0.4686
ENSG00000108848,LUC7L3,7,-4.1335,76,-0.6555,179,0.73284,103,-0.2129,198,0.90995,151,0.44204,111,-0.0671
ENSG00000008294,SPAG9,7,-4.9307,30,-2.8677,751,2.50543,160,-0.4115,170,-0.2701,169,-0.2790,180,-0.1942
ENSG00000239672,NME1,39,-2.3281,431,1.54662,73,-1.3873,75,-1.4726,322,0.99685,149,-0.2946,223,0.42429
ENSG00000243678,NME2,7,-5.1842,311,0.43259,163,-0.6037,188,-0.4357,467,1.14659,143,-0.8130,343,0.71091
ENSG00000153944,MSI2,7,-3.8166,30,-1.7327,1,-6.6106,166,1.19197,127,0.51235,132,0.57545,105,0.22541
ENSG00000136450,SRSF1,7,-3.5639,30,-1.4720,20,-2.0618,57,-0.5565,178,1.42998,185,1.50587,85,0.15033
ENSG00000264364,DYNLL2,25,-4.1345,30,-3.8701,255,-0.7094,317,-0.4163,655,0.83411,647,0.81211,674,1.06977
ENSG00000108387,SEPTIN4,33,-3.3423,30,-3.4918,750,1.57036,481,0.89648,442,0.60383,311,0.01982,120,-1.5879
ENSG00000108395,TRIM37,7,-4.2247,30,-2.1836,1,-7.0487,88,-0.6281,149,0.27915,297,1.49779,237,1.32395
ENSG00000141367,CLTC,238,-1.1265,30,-4.1646,552,0.19866,227,-1.3077,1054,1.33335,423,-0.2315,823,1.06571
ENSG00000062716,VMP1,7,-3.2930,30,-1.1911,123,1.09243,32,-1.2007,20,-1.8157,130,1.19025,105,0.96645
ENSG00000008283,CYB561,250,0.52429,30,-2.7280,1,-7.5803,26,-3.0890,0,-7.7851,27,-2.8940,640,3.62373
ENSG00000108588,CCDC47,25,-2.0236,30,-1.7355,256,1.81163,48,-1.1354,145,0.74018,111,0.28732,87,-0.1141
ENSG00000198231,DDX42,7,-3.3931,31,-1.2270,1,-6.1902,56,-0.3973,174,1.62423,96,0.53504,102,0.75993
ENSG00000087191,PSMC5,199,-0.3764,250,-0.0156,231,-0.1412,129,-1.1528,268,0.09849,304,0.30384,380,0.81649
ENSG00000266402,SNHG25,7,-3.5930,30,-1.5017,119,0.66533,60,-0.5048,244,2.03848,127,0.77581,35,-1.3811
ENSG00000136478,TEX2,7,-3.3214,30,-1.2199,122,1.04290,38,-0.9527,34,-1.0429,37,-0.9003,144,1.71109
ENSG00000108654,DDX5,7,-5.4219,31,-3.2995,549,1.14049,133,-1.2858,627,1.39033,477,0.88866,290,0.05504
ENSG00000197170,PSMD12,211,0.67034,30,-2.3497,91,-0.6907,74,-1.1176,66,-1.1734,110,-0.4006,307,1.70870
ENSG00000171634,BPTF,7,-2.9184,30,-0.7953,1,-5.7212,66,0.52956,76,0.68918,124,1.59597,40,-0.3782
ENSG00000196704,AMZ2,70,-0.5958,30,-1.8628,217,1.31149,66,-0.7418,20,-2.4572,143,0.56435,151,0.78186
ENSG00000108946,PRKAR1A,755,0.52199,610,0.16508,748,0.50722,233,-1.4588,472,-0.2494,628,0.21386,640,0.28420
ENSG00000172809,RPL38,735,-0.4770,909,-0.1388,1466,0.65385,1348,0.60120,1210,0.32817,810,-0.3222,545,-1.0347
ENSG00000141540,TTYH2,7,-4.3465,30,-2.2749,946,4.84576,52,-1.5816,20,-2.8265,54,-1.4066,22,-2.8989
ENSG00000180901,KCTD2,7,-3.4965,30,-1.4017,92,0.35351,56,-0.4947,56,-0.4621,149,1.18531,112,0.80546
ENSG00000167863,ATP5PD,170,-1.2817,1875,3.22267,82,-2.3571,173,-1.3709,132,-1.6574,309,-0.3558,282,-0.5615
ENSG00000189159,JPT1,7,-4.0618,30,-1.9843,1,-6.8544,30,-2.1336,343,2.07674,125,0.20326,213,1.39292
ENSG00000188612,SUMO2,7,-4.5119,30,-2.4423,170,0.20366,127,-0.3093,258,0.91587,303,1.20667,165,0.17678
ENSG00000125445,MRPS7,7,-3.8419,143,0.68702,1,-6.6354,44,-1.2992,315,2.22364,72,-0.4335,113,0.33716
ENSG00000177885,GRB2,9,-4.8244,1196,3.18258,263,0.08381,58,-2.3816,203,-0.3326,178,-0.5369,141,-0.9942
ENSG00000132475,H3F3B,879,1.53385,30,-3.7487,842,1.45039,239,-0.7552,515,0.56284,383,0.06907,89,-2.3279
ENSG00000132471,WBP2,21,-4.4532,72,-2.6466,496,0.29873,213,-1.1412,792,1.11215,458,0.16702,728,1.16814
ENSG00000167881,SRP68,7,-2.9868,30,-0.8708,1,-5.7891,53,0.02789,78,0.66920,94,0.97936,78,0.77994
ENSG00000182473,EXOC7,7,-3.6616,239,1.88776,24,-1.8893,52,-0.8092,14,-2.6331,99,0.28475,131,0.90923
ENSG00000141576,RNF157,7,-4.5731,764,3.23145,1,-7.3623,58,-1.6694,58,-1.5355,238,0.69655,114,-0.5658
ENSG00000161544,CYGB,7,-4.8287,30,-2.7653,1,-7.6170,115,-0.8479,66,-1.6167,60,-1.7432,645,3.50847
ENSG00000182534,MXRA7,372,-0.1173,1327,2.22177,274,-0.5979,160,-1.5513,330,-0.3070,203,-1.0595,387,-0.0619
ENSG00000161547,SRSF2,7,-3.9534,30,-1.8550,32,-1.7759,75,-0.5406,257,1.62531,114,0.17632,164,0.95930
ENSG00000035862,TIMP2,93,-2.9686,2236,2.27762,867,0.45575,180,-2.1385,826,0.37517,744,0.19988,398,-0.8776
ENSG00000108679,LGALS3BP,424,1.57113,30,-2.6557,600,2.31252,38,-2.4625,99,-0.8873,48,-1.9703,143,-0.3496
ENSG00000181409,AATK,7,-4.8430,30,-2.7797,839,2.95648,100,-1.0994,224,0.28180,168,-0.1925,116,-0.8458
ENSG00000224877,NDUFAF8,7,-3.4265,30,-1.3301,1,-6.2229,118,1.02209,125,0.95469,134,1.08624,53,-0.5056
ENSG00000184009,ACTG1,72,-4.6328,3551,1.37002,1712,0.09398,527,-1.8688,2208,0.51831,1088,-0.6277,2427,0.81063
ENSG00000262814,MRPL12,7,-4.0310,456,2.81994,1,-6.8231,38,-1.7476,78,-0.5074,118,0.14905,117,0.15624
ENSG00000225663,MCRIP1,7,-4.2523,30,-2.1785,194,0.73129,103,-0.3479,100,-0.3704,213,0.88948,190,0.81972
ENSG00000185624,P4HB,61,-0.9525,30,-2.0098,143,0.40537,64,-0.9756,317,1.87321,65,-0.8621,132,0.31249
ENSG00000141522,ARHGDIA,11,-4.0913,30,-2.6454,192,0.18027,65,-1.6262,212,0.34347,209,0.31281,383,1.76733
ENSG00000141552,ANAPC11,12,-3.2432,30,-1.9568,271,1.62056,94,-0.2449,98,-0.1521,84,-0.3932,144,0.55632
ENSG00000185813,PCYT2,356,2.49611,30,-1.7690,1,-6.6442,64,-0.7053,1,-5.9475,105,0.15511,119,0.41971
ENSG00000197063,MAFG,216,1.72975,30,-1.5391,30,-1.5236,43,-1.1036,3,-4.6900,125,0.71013,122,0.79916
ENSG00000169738,DCXR,408,1.78890,30,-2.4389,252,0.87325,87,-0.9408,65,-1.2974,176,0.26247,122,-0.3688
ENSG00000169727,GPS1,7,-3.7654,39,-1.2841,69,-0.4241,30,-1.8077,192,1.31686,155,0.92285,142,0.92920
ENSG00000169710,FASN,7,-4.3281,30,-2.2567,171,0.41856,80,-0.8873,48,-1.5706,185,0.55415,296,1.78380
ENSG00000141580,WDR45B,7,-3.6485,194,1.48646,122,0.64304,64,-0.4598,4,-4.3889,141,0.89247,75,-0.1823
ENSG00000101557,USP14,7,-4.1039,30,-2.0264,175,0.72458,48,-1.4515,189,0.85833,123,0.13398,200,1.17334
ENSG00000101577,LPIN2,7,-3.3798,30,-1.2812,75,0.13784,34,-1.1882,103,0.66780,142,1.24390,97,0.67185
ENSG00000118680,MYL12B,530,1.04795,30,-3.3782,240,-0.2877,129,-1.3537,366,0.40193,216,-0.4530,470,1.00157
ENSG00000082397,EPB41L3,30,-4.1239,1239,1.68502,837,0.94400,122,-2.2551,603,0.37681,280,-0.8483,543,0.23227
ENSG00000173482,PTPRM,7,-4.7865,589,2.16932,5,-5.3405,58,-1.8963,330,1.01228,222,0.32837,183,0.01652
ENSG00000178127,NDUFV2,7,-6.1499,2964,4.25349,43,-3.5937,116,-2.2822,261,-0.9153,166,-1.6012,265,-0.9831
ENSG00000101745,ANKRD12,7,-4.2934,58,-1.2342,266,1.24348,119,-0.1531,60,-1.2008,198,0.71541,168,0.50551
ENSG00000017797,RALBP1,388,2.59374,30,-1.8412,41,-1.3910,63,-0.8140,0,-6.9202,75,-0.4509,120,0.34395
ENSG00000168461,RAB31,7,-3.1129,30,-0.9995,14,-2.0946,111,1.39383,0,-6.1059,114,1.17215,64,0.20745
ENSG00000101558,VAPA,169,-0.7554,70,-2.0759,525,1.12010,129,-1.2852,223,-0.3252,537,1.16145,337,0.40490
ENSG00000134265,NAPG,7,-4.6168,631,2.61193,65,-1.4058,71,-1.4044,148,-0.1417,112,-0.5837,175,0.14878
ENSG00000255112,CHMP1B,7,-3.3314,30,-1.2309,1,-6.1291,54,-0.3691,54,-0.3234,66,-0.0024,166,2.11133
ENSG00000141385,AFG3L2,7,-3.6104,30,-1.5197,192,1.51921,35,-1.3954,129,0.78861,114,0.57380,91,0.23696
ENSG00000134278,SPIRE1,7,-3.5001,30,-1.4067,110,0.63515,51,-0.6655,162,1.33422,169,1.42334,46,-0.8342
ENSG00000101654,RNMT,7,-3.4513,30,-1.3545,1,-6.2443,67,-0.1271,140,1.13240,103,0.58266,117,0.97924
ENSG00000167088,SNRPD1,7,-3.1456,30,-1.0371,72,0.34515,56,-0.0900,28,-1.1438,76,0.43349,101,1.11352
ENSG00000141447,OSBPL1A,7,-4.6932,710,2.78148,438,1.67657,66,-1.5884,38,-2.2826,49,-1.9193,79,-1.3044
ENSG00000171885,AQP4,89,-2.0704,30,-3.6470,14,-4.6865,613,1.21013,82,-2.1934,523,0.70956,558,0.99045
ENSG00000134769,DTNA,79,-1.1163,385,1.53763,101,-0.7255,142,-0.2209,96,-0.8099,311,1.12888,94,-0.9247
ENSG00000166974,MAPRE2,38,-3.1464,30,-3.4795,1123,2.45514,93,-1.9716,386,0.37952,199,-0.6860,398,0.50466
ENSG00000141425,RPRD1A,90,-1.5445,993,2.71307,205,-0.2822,87,-1.7239,228,-0.1110,250,0.03527,130,-1.0894
ENSG00000141424,SLC39A6,7,-3.8583,30,-1.7647,246,1.67600,35,-1.6622,88,-0.1285,138,0.60981,140,0.75258
ENSG00000134779,TPGS2,7,-4.7379,30,-2.6716,67,-1.4913,119,-0.6854,204,0.24796,180,0.03623,427,2.03749
ENSG00000101489,CELF4,7,-5.1370,30,-3.0772,1,-7.9243,118,-1.1600,304,0.44895,483,1.27103,512,1.75238
ENSG00000132872,SYT4,11,-6.1936,4182,3.62159,20,-5.4017,88,-3.4437,826,0.12187,508,-0.6521,587,-0.4774
ENSG00000152234,ATP5F1A,553,-0.2099,792,0.37481,156,-2.1418,320,-1.1654,1010,0.79213,767,0.32252,878,0.64858
ENSG00000167220,HDHD2,7,-3.6956,30,-1.6068,51,-0.7996,55,-0.7563,174,1.22240,84,-0.0196,156,1.24504
ENSG00000175387,SMAD2,55,-0.4016,30,-1.3178,115,0.81917,51,-0.5581,19,-1.9908,75,0.10907,119,1.05995
ENSG00000134030,CTIF,7,-3.9322,30,-1.8512,1,-6.7247,77,-0.4692,226,1.40603,106,0.08784,191,1.34190
ENSG00000177576,C18orf32,7,-5.2009,60,-2.1423,618,1.66021,215,-0.2116,445,1.03603,157,-0.6819,230,-0.0895
ENSG00000265681,RPL17,329,-1.0949,62,-3.5674,1504,1.43075,655,-0.0213,1131,0.90465,688,0.06109,470,-0.6113
ENSG00000082212,ME2,7,-4.4182,608,2.87323,106,-0.4584,50,-1.7296,158,0.18972,34,-2.1682,128,-0.1782
ENSG00000196628,TCF4,7,-3.7639,206,1.44900,8,-3.4907,90,0.00597,81,-0.1606,164,1.02188,80,-0.1972
ENSG00000091164,TXNL1,36,-1.8462,30,-2.1308,87,-0.5335,83,-0.6654,50,-1.3616,127,0.07145,298,2.06215
ENSG00000091157,WDR7,7,-3.9665,30,-1.8804,51,-1.0890,61,-0.9080,176,0.90662,63,-0.7707,239,1.88519
ENSG00000177511,ST8SIA3,7,-3.2590,30,-1.1554,1,-6.0575,24,-1.6129,44,-0.5656,243,2.56600,98,0.87248
ENSG00000134440,NARS,7,-4.3912,231,0.86231,88,-0.7129,90,-0.7490,132,-0.0774,162,0.25471,222,0.95880
ENSG00000049759,NEDD4L,7,-3.6795,344,2.70893,1,-6.2181,51,-0.8860,87,0.05128,90,0.09647,65,-0.4550
ENSG00000166562,SEC11C,84,-1.6700,30,-3.1525,679,1.80875,123,-1.1995,343,0.54190,208,-0.2818,319,0.48708
ENSG00000119537,KDSR,7,-3.3267,30,-1.2254,167,1.63074,71,0.12874,20,-1.8449,53,-0.3688,89,0.57103
ENSG00000206052,DOK6,7,-3.4455,30,-1.3494,46,-0.7108,65,-0.1849,38,-1.0022,122,0.89457,137,1.35820
ENSG00000133313,CNDP2,7,-3.8089,30,-1.7244,130,0.56254,72,-0.4551,163,0.96298,120,0.42847,119,0.49082
ENSG00000150656,CNDP1,7,-5.3053,30,-3.2458,2035,5.71546,75,-2.0628,39,-2.8856,46,-2.6425,18,-4.1616
ENSG00000266844,AC093330.1,7,-4.0842,30,-2.0065,1,-6.8760,341,2.86430,218,1.14459,21,-2.5507,24,-2.4816
ENSG00000197971,MBP,6737,-0.9865,5482,-1.3008,18697,0.65740,24040,1.36229,22196,0.95908,8288,-0.6665,2026,-2.9482
ENSG00000141759,TXNL4A,7,-5.1700,580,1.57846,357,0.68491,109,-1.3299,279,0.26616,238,0.00461,227,-0.0763
ENSG00000172270,BSG,550,0.67565,86,-2.2096,295,-0.3477,278,-0.4923,466,0.39405,648,0.96546,349,-0.0892
ENSG00000099822,HCN2,222,0.31768,30,-2.7347,597,2.17702,132,-0.5795,58,-1.7803,227,0.35062,126,-0.6664
ENSG00000099864,PALM,7,-3.8529,300,2.09779,35,-1.5418,94,-0.0233,5,-4.2400,183,1.11064,70,-0.5515
ENSG00000182087,TMEM259,7,-3.4611,30,-1.3655,1,-5.9211,54,-0.5254,207,1.88071,75,0.05717,113,0.87940
ENSG00000099817,POLR2E,7,-5.5849,1893,3.99232,80,-2.1014,90,-2.0738,115,-1.5578,216,-0.6006,175,-1.0241
ENSG00000167468,GPX4,87,-3.0085,1780,1.86067,469,-0.4782,361,-0.9781,522,-0.3084,514,-0.3342,802,0.45605
ENSG00000099624,ATP5F1D,7,-5.0333,106,-1.1120,160,-0.4729,179,-0.3373,408,1.08742,240,0.17665,331,0.85559
ENSG00000099622,CIRBP,7,-5.7300,949,1.79019,513,0.64316,175,-1.1873,591,0.88877,400,0.22360,166,-1.2735
ENSG00000115286,NDUFS7,7,-4.7647,53,-1.8744,590,2.20386,105,-0.9333,167,-0.1109,162,-0.1587,211,0.31657
ENSG00000130005,GAMT,33,-0.8348,30,-0.9984,78,0.51757,52,-0.1673,10,-2.5991,111,1.13416,73,0.48398
ENSG00000115268,RPS15,473,-0.8438,524,-0.6852,1779,1.37428,988,0.38568,830,0.04380,750,-0.1197,468,-0.9494
ENSG00000115266,APC2,7,-3.7661,30,-1.6808,122,0.50082,60,-0.6927,92,0.04461,191,1.30003,123,0.60764
ENSG00000127540,UQCR11,372,-0.4366,1289,1.72879,429,-0.2106,358,-0.5552,489,0.00198,291,-0.8196,406,-0.3333
ENSG00000129968,ABHD17A,7,-4.5756,31,-2.4445,609,2.59358,96,-0.8571,199,0.39050,201,0.40573,87,-1.0238
ENSG00000133243,BTBD2,7,-4.5044,660,2.93917,108,-0.5128,60,-1.5485,91,-0.7755,184,0.33872,88,-0.9226
ENSG00000065000,AP3D1,7,-4.3854,282,1.23176,1,-7.1758,67,-1.2190,169,0.34177,227,0.84416,209,0.83046
ENSG00000104904,OAZ1,1175,0.31063,2688,1.82577,550,-0.8969,327,-1.8195,805,-0.3025,721,-0.4767,1079,0.19524
ENSG00000130332,LSM7,7,-4.3915,558,2.69567,208,0.68400,47,-1.8022,62,-1.2438,145,0.07424,85,-0.8450
ENSG00000099800,TIMM13,347,0.89824,665,2.18250,132,-0.6807,68,-1.8193,173,-0.2615,146,-0.5303,117,-0.9644
