Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000132613,MTSS2,201,1.39044,80,-0.1664,49,-0.9327,61,-0.5796,95,0.10639,101,0.27923,63,-0.5512,36,-1.3903
ENSG00000172137,CALB2,201,0.96254,51,-1.2238,309,1.75550,9,-3.7265,14,-3.0531,132,0.34067,77,-0.6001,70,-0.7451
ENSG00000182149,IST1,201,1.71047,40,-0.9611,50,-0.6275,78,0.05066,129,0.88902,56,-0.5708,45,-0.7933,41,-0.9545
ENSG00000140836,ZFHX3,201,2.67262,43,-0.1929,31,-0.6816,54,0.18029,19,-1.4308,19,-1.6633,68,0.55166,10,-2.3507
ENSG00000103035,PSMD7,201,0.40790,72,-1.2086,154,-0.0261,141,-0.1627,148,-0.0885,170,0.17152,172,0.15286,167,0.10700
ENSG00000090863,GLG1,201,0.94332,61,-0.9801,167,0.61878,69,-0.7766,114,-0.0056,131,0.28563,86,-0.4523,52,-1.2019
ENSG00000103089,FA2H,201,1.38733,17,-2.5145,19,-2.2844,12,-2.9760,431,3.06543,23,-2.3485,112,0.36385,31,-1.6201
ENSG00000050820,BCAR1,201,2.46683,24,-1.2141,40,-0.4102,92,0.92570,51,-0.0483,24,-1.4115,7,-3.0046,38,-0.4986
ENSG00000153774,CFDP1,201,0.86514,30,-2.0795,97,-0.3301,104,-0.2169,78,-0.6664,136,0.26985,130,0.13649,146,0.33126
ENSG00000166822,TMEM170A,201,2.44349,4,-3.7932,9,-2.5630,10,-2.4098,50,-0.0916,47,-0.2433,52,-0.0251,63,0.26405
ENSG00000034713,GABARAPL2,201,-0.7451,95,-1.8776,393,0.31282,238,-0.4887,345,0.10284,394,0.42275,490,0.68072,295,-0.1472
ENSG00000065427,KARS,201,2.01210,42,-0.6690,57,-0.2012,59,-0.1506,46,-0.5186,51,-0.4824,48,-0.4715,42,-0.6723
ENSG00000166848,TERF2IP,201,-0.7032,157,-1.0816,695,1.34589,116,-1.5369,113,-1.5801,360,0.28388,436,0.52817,354,0.18755
ENSG00000152910,CNTNAP4,201,1.04919,56,-1.0134,18,-2.6678,21,-2.4561,430,2.57658,63,-0.9982,126,0.25599,33,-1.7742
ENSG00000103111,MON1B,201,2.23632,34,-0.8293,50,-0.2290,20,-1.6472,68,0.25411,48,-0.3919,52,-0.1759,14,-2.1818
ENSG00000171724,VAT1L,201,0.73354,121,-0.0949,650,3.18823,23,-2.6135,30,-2.1915,50,-1.6823,54,-1.3475,58,-1.2227
ENSG00000178573,MAF,201,1.77327,28,-1.4520,4,-4.1576,233,2.07634,28,-1.4451,59,-0.4231,32,-1.2704,25,-1.6153
ENSG00000103121,CMC2,201,2.11434,7,-3.2387,34,-0.9334,41,-0.6254,100,0.79831,42,-0.7125,68,0.15031,38,-0.7408
ENSG00000166454,ATMIN,201,1.73911,23,-1.7659,114,0.71194,41,-0.9195,68,-0.1315,59,-0.4299,57,-0.4134,58,-0.3951
ENSG00000140905,GCSH,201,0.24206,62,-1.5688,55,-1.7535,61,-1.6030,166,-0.0669,236,0.68594,241,0.54180,238,0.51880
ENSG00000153815,CMIP,201,1.17903,119,0.28149,295,1.91195,102,0.03152,26,-2.0199,61,-0.9173,25,-2.0790,46,-1.2066
ENSG00000197943,PLCG2,201,0.96127,20,-2.6178,11,-3.4992,53,-1.1545,86,-0.4262,89,-0.4708,384,2.20792,108,-0.0767
ENSG00000135698,MPHOSPH6,201,2.06923,14,-2.2252,38,-0.7958,45,-0.5194,37,-0.8149,45,-0.6280,100,0.75486,58,-0.1281
ENSG00000230989,HSBP1,201,-0.2875,65,-1.9987,301,0.35725,208,-0.2332,342,0.57192,215,-0.2316,382,0.75691,269,0.17287
ENSG00000103154,NECAB2,201,2.46061,14,-1.9395,168,2.06002,15,-1.8464,3,-4.1539,30,-1.0497,20,-1.4919,15,-1.8435
ENSG00000103160,HSDL1,201,2.24647,20,-1.6354,195,2.17780,28,-1.0932,20,-1.5887,17,-2.0951,36,-0.7172,26,-1.2007
ENSG00000103187,COTL1,201,0.03346,97,-1.1021,156,-0.3679,125,-0.7069,190,-0.0609,258,0.58885,203,0.04658,226,0.21918
ENSG00000103194,USP10,201,2.50901,13,-2.1130,53,0.03615,27,-0.9988,46,-0.1722,22,-1.5339,44,-0.2427,66,0.40247
ENSG00000135709,KIAA0513,201,2.22339,40,-0.5886,167,1.83170,19,-1.7212,26,-1.2572,36,-0.9314,19,-1.7372,7,-3.0306
ENSG00000131143,COX4I1,201,-2.2166,522,-0.7865,1157,0.47666,898,0.06267,1096,0.38770,995,0.30076,858,-0.0101,919,0.10053
ENSG00000140941,MAP1LC3B,201,-0.3026,97,-1.4226,532,1.32691,221,-0.1543,165,-0.6148,231,-0.1111,304,0.35677,225,-0.1239
ENSG00000103257,SLC7A5,201,1.69264,69,-0.1448,121,0.77401,133,0.93489,80,0.08572,36,-1.3564,15,-2.4360,30,-1.3930
ENSG00000051523,CYBA,201,0.58588,90,-0.6954,23,-2.7107,460,2.12409,178,0.38340,125,-0.2352,35,-2.0901,43,-1.7995
ENSG00000167508,MVD,201,1.46081,53,-0.7599,139,0.79805,41,-1.1453,73,-0.2446,76,-0.2284,53,-0.7531,68,-0.3722
ENSG00000198931,APRT,201,1.52382,20,-2.1059,78,-0.0977,174,1.25860,77,-0.1108,49,-0.9810,54,-0.6745,76,-0.1357
ENSG00000167515,TRAPPC2L,201,1.04243,35,-1.7288,120,0.17239,114,0.08653,134,0.35311,103,-0.0919,102,-0.0938,64,-0.8214
ENSG00000167522,ANKRD11,201,0.97330,107,-0.0806,85,-0.4410,96,-0.2439,107,-0.0773,98,-0.2696,149,0.45957,83,-0.4687
ENSG00000197912,SPG7,201,2.29474,40,-0.5364,86,0.68124,70,0.33957,33,-0.8268,36,-0.8743,26,-1.2038,4,-3.9644
ENSG00000167526,RPL13,201,-3.4807,840,-1.3756,770,-1.5063,5822,1.83894,2003,-0.0348,2334,0.27931,1894,-0.1237,1933,-0.0910
ENSG00000131165,CHMP1A,201,2.03653,28,-1.2500,64,-0.0076,45,-0.5391,61,-0.0837,57,-0.2393,18,-1.8713,52,-0.3347
ENSG00000141002,TCF25,201,0.52837,131,-0.1641,321,1.34513,114,-0.3846,104,-0.5216,116,-0.4478,136,-0.1127,100,-0.5844
ENSG00000258947,TUBB3,201,-0.3711,157,-0.7513,1368,3.38271,31,-3.1425,39,-2.8316,185,-0.6232,101,-1.4222,94,-1.5366
ENSG00000140995,DEF8,201,2.05345,37,-0.8168,90,0.56297,31,-1.0905,99,0.72699,41,-0.8108,21,-1.6482,31,-1.1233
ENSG00000141252,VPS53,201,2.10035,38,-0.7536,88,0.56857,29,-1.1815,20,-1.7357,32,-1.2238,53,-0.2544,96,0.72070
ENSG00000167699,GLOD4,201,2.31550,30,-0.9585,121,1.29870,20,-1.5880,6,-3.2297,45,-0.4364,31,-0.8954,17,-1.8010
ENSG00000159842,ABR,201,1.06876,89,-0.2797,131,0.33792,78,-0.4801,70,-0.6596,132,0.46533,58,-0.9278,40,-1.5090
ENSG00000108953,YWHAE,201,-1.9792,242,-1.7061,557,-0.4398,535,-0.5031,741,0.01208,899,0.43428,1387,1.06398,995,0.49337
ENSG00000167193,CRK,201,1.04678,83,-0.4093,114,0.08732,150,0.54531,79,-0.4870,84,-0.4888,89,-0.2969,108,0.01051
ENSG00000174238,PITPNA,201,1.09529,30,-1.9109,146,0.54705,79,-0.4323,69,-0.6400,111,0.12597,117,0.18432,69,-0.6435
ENSG00000174231,PRPF8,201,1.73828,20,-1.9508,123,0.83963,86,0.23146,55,-0.4700,63,-0.3079,34,-1.2082,32,-1.3045
ENSG00000132386,SERPINF1,201,1.45342,5,-4.0224,0,-7.2175,92,0.10139,53,-0.7449,37,-1.5300,48,-0.9176,350,2.61918
ENSG00000132383,RPA1,201,2.47820,21,-1.3690,52,-0.0141,42,-0.3259,32,-0.7674,30,-1.0564,48,-0.1335,37,-0.5238
ENSG00000007168,PAFAH1B1,201,0.11578,85,-1.2173,489,1.66598,60,-1.7276,144,-0.4105,137,-0.6082,251,0.47604,231,0.34068
ENSG00000108381,ASPA,201,2.48441,19,-1.5526,0,-8.7691,14,-1.9807,58,0.16185,46,-0.2447,74,0.57519,18,-1.6468
ENSG00000213977,TAX1BP3,201,1.91299,17,-2.0716,5,-3.7794,88,0.41956,105,0.72169,60,-0.2320,46,-0.6093,35,-1.0255
ENSG00000127774,EMC6,201,2.30017,15,-2.0355,45,-0.3633,52,-0.1240,28,-1.0939,43,-0.5435,47,-0.2765,49,-0.2184
ENSG00000083457,ITGAE,201,2.26581,15,-2.0099,40,-0.5714,30,-1.0109,54,-0.1103,48,-0.3385,41,-0.5147,48,-0.2685
ENSG00000074356,NCBP3,201,2.34136,14,-2.0468,3,-4.1624,33,-0.8195,36,-0.6633,28,-1.2714,92,0.82386,93,0.85658
ENSG00000185722,ANKFY1,201,2.22616,31,-0.9637,24,-1.3387,33,-0.8873,47,-0.3454,50,-0.3136,46,-0.3598,52,-0.1895
ENSG00000132388,UBE2G1,201,2.06054,27,-1.3223,36,-0.8496,11,-2.6396,59,-0.1204,49,-0.4885,46,-0.5005,105,0.83715
ENSG00000141456,PELP1,201,2.06731,60,-0.0769,33,-0.9755,35,-0.8908,60,-0.0719,56,-0.2420,40,-0.7174,33,-1.0161
ENSG00000141480,ARRB2,201,1.88049,51,-0.4836,41,-0.8062,88,0.39251,47,-0.6148,63,-0.1758,41,-0.7923,31,-1.2028
ENSG00000161921,CXCL16,201,1.95964,33,-1.0613,2,-5.2053,113,0.88316,85,0.40925,51,-0.5046,34,-1.0219,41,-0.7455
ENSG00000142507,PSMB6,201,0.72883,44,-1.6326,197,0.69440,155,0.29003,155,0.29839,100,-0.5009,88,-0.6096,152,0.25903
ENSG00000141503,MINK1,201,2.41696,7,-2.9750,43,-0.3551,56,0.05905,38,-0.5416,45,-0.3449,29,-0.9484,28,-1.0086
ENSG00000108528,SLC25A11,201,1.57206,42,-0.9971,168,1.23216,82,0.02506,57,-0.5533,50,-0.9116,47,-0.8551,62,-0.4221
ENSG00000108523,RNF167,201,2.13839,24,-1.4322,68,0.17460,39,-0.6985,105,0.90451,36,-0.9892,46,-0.4376,18,-1.8011
ENSG00000108518,PFN1,201,-0.8495,112,-1.7281,267,-0.4103,701,1.18873,651,1.05547,318,-0.1766,312,-0.1667,269,-0.4011
ENSG00000091640,SPAG7,201,1.69827,14,-2.5241,83,0.13975,70,-0.1264,70,-0.1166,73,-0.0848,54,-0.5357,47,-0.7332
ENSG00000129250,KIF1C,201,1.13162,122,0.27780,20,-2.4614,113,0.15776,74,-0.5019,99,-0.0761,93,-0.1523,105,0.04376
ENSG00000029725,RABEP1,201,0.43817,41,-2.0044,78,-1.0451,74,-1.1261,94,-0.7728,186,0.41094,263,0.89306,227,0.63994
ENSG00000129197,RPAIN,201,2.03580,15,-2.2178,45,-0.5630,31,-1.1153,71,0.17861,61,-0.0811,66,0.04403,27,-1.3372
ENSG00000108561,C1QBP,201,0.73156,32,-2.1199,152,0.26296,82,-0.7153,70,-0.9571,127,-0.0395,208,0.78999,166,0.41111
ENSG00000091592,NLRP1,201,0.90819,70,-0.7966,182,0.73898,33,-1.9106,36,-1.7745,176,0.95088,67,-0.8571,46,-1.4201
ENSG00000129235,TXNDC17,201,1.54888,19,-2.2209,90,0.14563,64,-0.3777,55,-0.6068,64,-0.4734,84,0.04041,112,0.51146
ENSG00000219200,RNASEK,201,-0.9752,132,-1.6039,827,1.33991,440,0.24987,364,-0.0526,342,-0.1932,299,-0.3674,476,0.37986
ENSG00000258315,C17orf49,201,2.05661,17,-1.9961,37,-0.8163,58,-0.1357,60,-0.0969,54,-0.3072,48,-0.4460,50,-0.3771
ENSG00000072778,ACADVL,201,0.67840,46,-1.6198,161,0.30362,122,-0.1442,127,-0.0808,149,0.23630,115,-0.2298,113,-0.2566
ENSG00000170296,GABARAP,201,-1.4134,175,-1.6246,548,0.13654,592,0.26241,684,0.50068,531,0.11020,678,0.48693,563,0.18083
ENSG00000175826,CTDNEP1,201,1.90176,38,-0.9126,44,-0.6760,107,0.73934,72,0.08085,35,-1.2340,56,-0.3141,60,-0.2019
ENSG00000132507,EIF5A,201,0.59423,50,-1.5684,154,0.14863,163,0.24831,90,-0.6858,161,0.29215,111,-0.3594,148,0.08630
ENSG00000132522,GPS2,201,1.31769,24,-2.0193,59,-0.7119,50,-0.9588,94,0.02101,72,-0.5001,115,0.35042,168,0.99092
ENSG00000205544,TMEM256,201,0.94963,16,-2.9171,37,-1.7088,109,-0.0734,150,0.45114,124,0.18545,101,-0.1945,151,0.45778
ENSG00000174282,ZBTB4,201,1.46983,31,-1.5462,75,-0.1923,76,-0.1853,85,-0.0024,80,-0.1174,61,-0.5335,82,-0.0644
ENSG00000181222,POLR2A,201,2.41198,32,-0.8144,83,0.71556,45,-0.2965,56,0.07618,22,-1.5705,33,-0.7522,21,-1.4578
ENSG00000161955,TNFSF13,201,1.85520,21,-1.8241,9,-2.9473,85,0.31384,31,-1.2573,73,0.09246,72,0.04171,60,-0.2286
ENSG00000161960,EIF4A1,201,-0.4491,111,-1.3559,250,-0.1091,605,1.39249,355,0.46201,249,-0.1471,174,-0.6732,233,-0.2213
ENSG00000129226,CD68,201,1.70502,35,-1.1716,11,-2.8571,238,2.04735,76,0.01317,45,-0.9844,32,-1.3100,26,-1.5947
ENSG00000129245,FXR2,201,2.07680,48,-0.4248,120,1.08083,44,-0.5523,58,-0.1179,33,-1.1867,42,-0.6245,15,-2.1073
ENSG00000141504,SAT2,201,1.13992,34,-1.6817,32,-1.7514,131,0.41065,72,-0.5439,112,0.20157,89,-0.2114,123,0.30484
ENSG00000129244,ATP1B2,201,-0.3483,51,-2.4006,66,-2.0314,183,-0.4963,64,-2.0852,390,1.02415,343,0.51142,431,0.89963
ENSG00000183011,NAA38,201,-0.1564,68,-1.8073,265,0.28646,242,0.13565,349,0.74354,256,0.30201,142,-0.6960,186,-0.2825
ENSG00000170004,CHD3,201,2.16922,27,-1.2103,77,0.40336,97,0.78497,1,-5.2895,32,-1.1505,33,-0.9055,67,0.17567
ENSG00000170043,TRAPPC1,201,1.27680,43,-1.1963,150,0.76014,64,-0.6177,102,0.12674,82,-0.2920,71,-0.4512,69,-0.4941
ENSG00000179094,PER1,201,2.31176,30,-0.9702,36,-0.6910,76,0.49689,26,-1.1714,39,-0.6869,37,-0.6604,38,-0.6082
ENSG00000220205,VAMP2,201,-1.0263,317,-0.3272,1021,1.67458,256,-0.6601,285,-0.4919,375,-0.0747,394,0.01988,295,-0.4402
ENSG00000161970,RPL26,201,-2.7923,435,-1.6552,412,-1.7371,3037,1.48844,1599,0.36500,1411,0.20897,1548,0.31113,1311,0.04141
ENSG00000166579,NDEL1,201,2.34385,24,-1.2525,77,0.53120,46,-0.3086,11,-2.4385,40,-0.6248,37,-0.6185,38,-0.5827
ENSG00000133026,MYH10,201,1.89965,18,-2.0067,148,1.30304,37,-0.9341,15,-2.2890,49,-0.6237,67,-0.0223,49,-0.5303
ENSG00000170310,STX8,201,1.82576,10,-2.8751,46,-0.6721,48,-0.6214,48,-0.6091,69,-0.0527,96,0.48694,53,-0.4556
ENSG00000007237,GAS7,201,0.91992,45,-1.4401,29,-2.1159,29,-2.1002,262,1.39613,62,-1.1567,234,1.19053,170,0.63217
ENSG00000233670,PIRT,201,2.43424,17,-1.7119,8,-2.8011,13,-2.1476,29,-0.9566,62,0.31186,49,-0.1394,31,-0.8306
ENSG00000065559,MAP2K4,201,1.89324,40,-0.8160,224,2.12011,26,-1.4733,28,-1.3834,32,-1.3838,41,-0.7927,29,-1.3375
ENSG00000109099,PMP22,201,0.11959,62,-1.6768,34,-2.5701,222,0.27608,515,1.77477,143,-0.5270,261,0.54493,145,-0.4023
ENSG00000214941,ZSWIM7,201,2.30146,15,-2.0192,21,-1.4967,23,-1.3773,82,0.61035,41,-0.6139,67,0.28430,32,-0.8634
ENSG00000011295,TTC19,201,1.99072,40,-0.7752,101,0.70962,37,-0.8614,15,-2.1672,48,-0.5872,74,0.19181,41,-0.7344
ENSG00000141027,NCOR1,201,0.66860,229,0.89005,73,-0.9497,100,-0.4580,143,0.10135,100,-0.5739,187,0.54952,107,-0.3539
ENSG00000170315,UBB,201,-2.4344,553,-0.9257,2233,1.36852,719,-0.5212,1492,0.65602,1045,0.08840,933,-0.1127,747,-0.4627
ENSG00000175061,SNHG29,201,-0.4052,72,-1.9638,138,-0.9831,406,0.73262,268,0.05073,364,0.75123,217,-0.2862,208,-0.3528
ENSG00000170160,CCDC144A,201,1.22208,41,-1.3159,8,-3.6488,36,-1.5173,47,-1.1150,95,-0.0541,250,1.63070,106,0.12875
ENSG00000133030,MPRIP,201,1.09452,72,-0.5815,110,0.08225,93,-0.1945,112,0.11367,87,-0.3562,74,-0.5410,122,0.24393
ENSG00000141030,COPS3,201,2.74128,18,-1.4581,86,1.00245,12,-2.0793,40,-0.2359,20,-1.5112,48,0.03990,3,-3.8305
ENSG00000108551,RASD1,201,0.49458,32,-2.2983,185,0.35593,74,-1.0714,25,-2.6527,205,0.72145,146,-0.0224,205,0.52466
ENSG00000133027,PEMT,201,2.51895,13,-2.0314,56,0.14423,26,-1.0469,47,-0.1350,30,-0.9801,32,-0.7265,47,-0.1543
ENSG00000072310,SREBF1,201,1.93428,22,-1.6798,33,-1.0971,60,-0.1672,98,0.62117,60,-0.2268,31,-1.1940,46,-0.5914
ENSG00000175662,TOM1L2,201,1.78798,29,-1.4178,174,1.51132,23,-1.7035,48,-0.6420,55,-0.5444,22,-1.7683,61,-0.2758
ENSG00000091542,ALKBH5,201,1.59783,37,-1.1735,141,0.94284,61,-0.4084,52,-0.6520,53,-0.7909,72,-0.1507,74,-0.1229
ENSG00000177731,FLII,201,2.59020,13,-2.0062,55,0.15819,63,0.38493,49,-0.0166,24,-1.3402,21,-1.3236,24,-1.1097
ENSG00000141127,PRPSAP2,201,2.38206,11,-2.3382,47,-0.2432,30,-0.9268,59,0.11764,29,-1.1816,53,-0.0547,59,0.11739
ENSG00000072134,EPN2,201,2.39749,32,-0.7906,14,-2.0230,25,-1.1881,94,0.91479,23,-1.5065,81,0.65489,24,-1.2671
ENSG00000072210,ALDH3A2,201,1.98416,1,-6.0086,49,-0.4583,41,-0.7358,48,-0.4770,61,-0.1357,58,-0.2025,74,0.19671
ENSG00000083290,ULK2,201,2.46769,25,-1.1471,8,-2.7530,22,-1.3293,101,1.09998,31,-0.9873,51,-0.0426,24,-1.2196
ENSG00000128487,SPECC1,201,1.05389,37,-1.6290,19,-2.6087,61,-0.8774,71,-0.6328,96,-0.2265,268,1.57993,127,0.27709
ENSG00000124422,USP22,201,0.65027,79,-0.8365,400,1.91397,93,-0.5939,84,-0.7490,112,-0.3785,61,-1.2279,100,-0.4755
ENSG00000256618,MTRNR2L1,201,-3.2993,6219,2.23904,725,-1.4108,543,-1.8408,1842,0.03107,2126,0.34800,889,-1.1016,1273,-0.5521
ENSG00000109046,WSB1,201,0.45295,87,-0.8708,40,-2.0434,171,0.18217,218,0.58694,123,-0.4273,299,1.13162,140,-0.1326
ENSG00000232859,LYRM9,201,2.37306,20,-1.5070,49,-0.1773,36,-0.6320,54,-0.0093,42,-0.4928,22,-1.3929,37,-0.6243
ENSG00000004142,POLDIP2,201,1.94439,17,-2.0753,55,-0.2971,44,-0.6523,17,-2.0901,65,-0.0619,28,-1.3089,112,0.84517
ENSG00000109107,ALDOC,201,-1.8386,271,-1.3951,1234,1.02446,322,-1.1370,313,-1.1754,996,0.91301,540,-0.3389,821,0.33145
ENSG00000109111,SUPT6H,201,1.73776,30,-1.3880,69,-0.1020,83,0.18029,20,-1.9484,87,0.34960,46,-0.7572,30,-1.4005
ENSG00000198242,RPL23A,201,-2.4227,303,-1.8174,242,-2.1540,2127,1.29409,1003,0.01528,1170,0.34998,1275,0.40604,1272,0.40294
ENSG00000132589,FLOT2,201,1.66445,38,-1.0759,159,1.22111,47,-0.7665,38,-1.0943,59,-0.5056,19,-2.1336,90,0.24543
ENSG00000063015,SEZ6,201,2.37260,33,-0.7627,299,3.40933,10,-2.5249,0,-8.7098,1,-5.5279,0,-7.2014,1,-5.3384
ENSG00000108256,NUFIP2,201,1.41914,33,-1.4915,56,-0.6922,91,0.06617,31,-1.5792,54,-0.9247,149,0.87516,154,0.93329
ENSG00000160551,TAOK1,201,0.94942,34,-1.8422,89,-0.3942,65,-0.8752,72,-0.7035,85,-0.5701,271,1.49007,151,0.45871
ENSG00000108262,GIT1,201,2.29398,16,-1.8651,64,0.19172,38,-0.6384,63,0.17185,57,0.01635,10,-2.5283,3,-4.2179
ENSG00000126653,NSRP1,201,0.19818,95,-0.9743,26,-2.8939,213,0.29319,105,-0.8229,188,0.11379,245,0.52288,330,1.03321
ENSG00000196712,NF1,201,1.71354,31,-1.3609,102,0.49750,33,-1.2741,61,-0.3172,34,-1.4127,112,0.65043,107,0.58557
ENSG00000126861,OMG,201,1.68962,45,-0.8074,130,0.88510,6,-3.6801,115,0.68559,51,-0.7755,65,-0.2418,45,-0.8031
ENSG00000126860,EVI2A,201,1.25260,24,-2.0627,8,-3.5658,22,-2.2375,309,2.09060,36,-1.7596,216,1.37953,71,-0.4625
ENSG00000131242,RAB11FIP4,201,2.11059,36,-0.8413,84,0.49550,0,-8.7442,102,0.82201,52,-0.3310,24,-1.4209,14,-2.2055
ENSG00000172301,COPRS,201,0.46538,60,-1.4252,240,0.76241,69,-1.2073,90,-0.8065,181,0.38905,148,-0.0313,160,0.08597
ENSG00000178691,SUZ12,201,2.08129,19,-1.8223,24,-1.4416,47,-0.4581,21,-1.6643,45,-0.6235,78,0.35428,100,0.77452
ENSG00000010244,ZNF207,201,1.43954,42,-1.1035,54,-0.7363,78,-0.1681,55,-0.6973,81,-0.1381,75,-0.2238,118,0.49583
ENSG00000108671,PSMD11,201,1.84375,20,-1.8747,71,0.01800,83,0.26172,91,0.41156,40,-1.0427,78,0.17306,38,-0.9466
ENSG00000176749,CDK5R1,201,2.54610,37,-0.5112,199,2.51831,0,-7.4843,3,-3.9519,18,-1.8490,9,-2.5037,6,-3.2072
ENSG00000108691,CCL2,201,-0.1410,43,-2.4537,17,-3.8319,300,0.50656,235,0.10481,127,-1.0294,606,1.77437,416,1.06714
ENSG00000092871,RFFL,201,2.72542,15,-1.6961,23,-1.0764,8,-2.6355,72,0.68814,23,-1.2979,72,0.69875,10,-2.2650
ENSG00000006125,AP2B1,201,0.41323,70,-1.2379,247,0.75565,64,-1.3799,159,0.02754,156,0.00477,219,0.55301,132,-0.2654
ENSG00000270647,TAF15,201,1.38413,54,-0.7849,41,-1.2121,52,-0.8331,37,-1.3418,92,0.06310,139,0.73139,92,0.04956
ENSG00000273611,ZNHIT3,201,2.33200,15,-1.9921,56,-0.0043,3,-3.9607,28,-1.0762,41,-0.5923,62,0.17674,69,0.35317
ENSG00000278311,GGNBP2,201,1.10651,62,-0.8023,75,-0.5062,123,0.26663,38,-1.5290,112,0.16085,123,0.27196,80,-0.4073
ENSG00000278540,ACACA,201,2.77495,21,-1.2083,58,0.37588,21,-1.1850,30,-0.6680,24,-1.1813,52,0.17616,6,-2.9997
ENSG00000275832,ARHGAP23,201,1.79823,31,-1.2814,47,-0.6771,74,0.04490,143,1.14972,35,-1.3144,59,-0.3222,60,-0.2887
ENSG00000277363,SRCIN1,201,1.41588,57,-0.6610,68,-0.4065,9,-3.4080,216,1.54587,64,-0.6160,99,0.19362,36,-1.3506
ENSG00000275023,MLLT6,201,2.20145,42,-0.5204,1,-5.8127,75,0.37791,21,-1.5520,42,-0.6586,64,0.12795,61,0.05469
ENSG00000277972,CISD3,201,2.24735,28,-1.1347,33,-0.8759,36,-0.7508,50,-0.2215,53,-0.1945,32,-0.9130,42,-0.5125
ENSG00000277791,PSMB3,201,0.63804,51,-1.5040,232,0.87910,181,0.46016,203,0.65650,98,-0.6301,82,-0.7890,118,-0.2344
ENSG00000276293,PIP4K2B,201,1.45834,58,-0.6008,188,1.32917,33,-1.4430,55,-0.6921,68,-0.4485,64,-0.4600,53,-0.7430
ENSG00000125691,RPL23,201,-1.9271,205,-1.9030,298,-1.3424,1682,1.48076,634,-0.1796,881,0.46677,779,0.14838,661,-0.1137
ENSG00000002834,LASP1,201,1.95523,45,-0.6009,108,0.79068,100,0.66078,23,-1.5860,40,-0.9319,20,-1.7915,46,-0.5671
ENSG00000263874,LINC00672,201,2.47062,24,-1.1648,100,1.07988,22,-1.3313,75,0.58136,18,-1.9099,43,-0.3034,6,-3.2384
ENSG00000108298,RPL19,201,-2.6549,402,-1.6325,345,-1.8617,2958,1.61721,1385,0.28233,1306,0.24547,1289,0.16577,1133,-0.0418
ENSG00000131771,PPP1R1B,201,0.22400,9,-4.3625,3,-5.6131,77,-1.2743,57,-1.7034,197,0.24837,301,0.90226,511,1.88713
ENSG00000141741,MIEN1,201,1.44223,27,-1.7401,55,-0.7140,83,-0.0728,121,0.54547,73,-0.3364,105,0.31498,54,-0.7360
ENSG00000172057,ORMDL3,201,2.59783,22,-1.2475,21,-1.3341,40,-0.3586,49,-0.0256,34,-0.7457,34,-0.5881,30,-0.7893
ENSG00000108344,PSMD3,201,1.98908,29,-1.2587,109,0.84687,48,-0.4880,54,-0.3089,51,-0.4704,15,-2.2387,44,-0.6063
ENSG00000126351,THRA,201,0.39907,86,-0.9350,140,-0.1866,51,-1.7082,105,-0.6272,239,0.96178,176,0.17757,97,-0.7554
ENSG00000188895,MSL1,201,2.17574,19,-1.7552,61,0.03039,53,-0.2064,73,0.32555,30,-1.2498,53,-0.1813,48,-0.3537
ENSG00000108349,CASC3,201,1.19326,49,-1.0825,48,-1.1159,70,-0.5403,96,-0.0566,89,-0.2131,116,0.25203,143,0.60438
ENSG00000171475,WIPF2,201,1.89257,24,-1.5808,28,-1.3510,33,-1.1034,62,-0.1503,59,-0.2842,108,0.73833,50,-0.4856
ENSG00000141753,IGFBP4,201,2.13154,18,-1.8836,0,-6.5038,352,3.59392,3,-4.0932,7,-3.4046,7,-3.1896,7,-3.2236
ENSG00000073584,SMARCE1,201,1.70817,19,-2.0618,51,-0.5957,75,-0.0115,40,-0.9886,61,-0.4276,109,0.59821,76,0.02083
ENSG00000186395,KRT10,201,1.13682,43,-1.3165,49,-1.1199,140,0.51660,88,-0.2423,81,-0.4610,113,0.16137,145,0.56698
ENSG00000173812,EIF1,201,-2.1013,278,-1.6197,578,-0.5096,1628,1.20359,1414,0.95279,784,-0.0388,848,0.09636,688,-0.2369
ENSG00000141698,NT5C3B,201,2.19373,25,-1.3154,92,0.71704,53,-0.1818,26,-1.2428,47,-0.4718,30,-1.0467,26,-1.2493
ENSG00000131473,ACLY,201,1.42824,48,-0.9365,322,2.39270,36,-1.3369,51,-0.8296,47,-1.1527,38,-1.2740,35,-1.4166
ENSG00000173786,CNP,201,-1.6139,264,-1.2047,132,-2.2399,126,-2.3091,2616,2.90572,387,-0.7595,955,0.84078,298,-1.0257
ENSG00000168259,DNAJC7,201,0.97015,43,-1.4680,128,0.20913,63,-0.8936,65,-0.8427,121,0.15906,150,0.47344,109,-0.0532
ENSG00000108774,RAB5C,201,0.99517,29,-2.0162,88,-0.3669,214,1.10490,87,-0.3817,93,-0.3403,123,0.16567,86,-0.4044
ENSG00000173757,STAT5B,201,2.49079,38,-0.4827,80,0.69824,68,0.43457,16,-1.8153,25,-1.2966,19,-1.4937,21,-1.3600
