Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000133030,MPRIP,467,1.79731,179,-0.0286,124,-0.6290,89,-1.1419,152,-0.2936,131,-0.6285
ENSG00000175662,TOM1L2,467,1.95390,148,-0.2266,195,0.23799,94,-0.9586,163,-0.0732,61,-1.8012
ENSG00000091542,ALKBH5,467,1.76754,168,-0.1550,264,0.62408,153,-0.3100,122,-0.6646,57,-2.0199
ENSG00000124422,USP22,467,0.35548,535,0.59666,429,0.20889,527,0.56813,318,-0.2912,190,-1.2565
ENSG00000256618,MTRNR2L1,467,1.04427,158,-0.8134,17,-4.0794,85,-1.7600,381,0.66092,358,0.69088
ENSG00000109046,WSB1,467,2.11859,99,-0.7705,50,-1.8052,42,-2.0575,157,-0.0173,147,-0.1445
ENSG00000109107,ALDOC,467,-1.3379,1493,0.56258,1224,0.21344,2355,1.44067,837,-0.4203,591,-1.1090
ENSG00000198242,RPL23A,467,-0.2843,553,-0.0061,302,-0.9814,446,-0.3596,996,1.04916,559,0.01638
ENSG00000132589,FLOT2,467,1.90085,36,-2.4187,152,-0.2244,266,0.74777,61,-1.6416,116,-0.7520
ENSG00000063015,SEZ6,467,1.62684,265,0.52005,365,1.11785,121,-0.7808,57,-1.9345,49,-2.3780
ENSG00000160551,TAOK1,467,1.84329,62,-1.6554,109,-0.7982,223,0.38451,193,0.13850,96,-1.1319
ENSG00000126653,NSRP1,467,2.26934,52,-1.6687,19,-3.1417,83,-0.9433,131,-0.2228,147,-0.0305
ENSG00000126861,OMG,467,1.46283,230,0.14266,181,-0.2616,171,-0.3503,237,0.19094,98,-1.3915
ENSG00000126860,EVI2A,467,1.83733,41,-2.2729,18,-3.4704,268,0.70953,140,-0.4056,158,-0.2427
ENSG00000131242,RAB11FIP4,467,2.11522,130,-0.3267,81,-1.0896,187,0.27366,32,-2.4834,108,-0.7316
ENSG00000172301,COPRS,467,1.04167,247,-0.0893,277,0.10156,303,0.25289,209,-0.3683,162,-0.8915
ENSG00000006125,AP2B1,467,0.94676,175,-0.7348,239,-0.2286,527,1.18229,321,0.26968,95,-1.8550
ENSG00000278311,GGNBP2,467,1.74994,217,0.26890,129,-0.5958,127,-0.6212,130,-0.5843,114,-0.9008
ENSG00000277363,SRCIN1,467,2.46274,52,-1.5616,51,-1.5699,126,-0.1657,31,-2.3279,123,-0.2393
ENSG00000277791,PSMB3,467,1.35479,191,-0.2584,333,0.69839,180,-0.3576,187,-0.2915,102,-1.4077
ENSG00000276293,PIP4K2B,467,1.91435,234,0.52431,153,-0.1991,40,-2.2599,137,-0.3826,89,-1.2142
ENSG00000125691,RPL23,467,-0.1044,514,0.05664,431,-0.2381,406,-0.3366,861,0.97934,401,-0.4186
ENSG00000108298,RPL19,467,-0.6857,484,-0.6310,679,-0.0774,579,-0.3391,1370,1.18670,700,-0.0328
ENSG00000108344,PSMD3,467,2.02512,155,-0.1053,219,0.49346,146,-0.1978,63,-1.5121,51,-2.0240
ENSG00000126351,THRA,467,1.21095,120,-1.1137,171,-0.5478,331,0.55811,363,0.72588,113,-1.3624
ENSG00000108349,CASC3,467,2.04266,107,-0.6951,73,-1.2826,154,-0.0968,153,-0.1103,95,-0.9980
ENSG00000173812,EIF1,467,-0.9357,663,-0.3784,692,-0.3077,1785,1.40334,973,0.26471,626,-0.5485
ENSG00000131473,ACLY,467,1.25228,160,-0.6271,392,0.91006,363,0.76774,106,-1.2742,77,-1.9400
ENSG00000173786,CNP,467,-0.5245,366,-0.9123,211,-1.7583,773,0.31523,593,-0.1355,1045,1.11602
ENSG00000168259,DNAJC7,467,1.45941,217,0.04168,130,-0.7898,334,0.79926,137,-0.7089,99,-1.3701
ENSG00000108774,RAB5C,467,1.87522,87,-1.1286,134,-0.4497,215,0.34384,167,-0.0825,80,-1.4154
ENSG00000033627,ATP6V0A1,467,-0.0036,702,0.70948,565,0.32103,683,0.65936,370,-0.3893,245,-1.1840
ENSG00000183978,COA3,467,1.60502,136,-0.6197,125,-0.7503,284,0.62942,196,-0.0210,90,-1.4267
ENSG00000131469,RPL27,467,-0.3761,413,-0.5746,504,-0.2539,635,0.13352,1002,0.95230,543,-0.1534
ENSG00000108828,VAT1,467,0.37279,12,-5.1123,1501,2.99116,379,0.01314,106,-1.9786,83,-2.5672
ENSG00000108830,RND2,467,1.52863,263,0.42486,49,-2.2418,88,-1.3461,226,0.15997,172,-0.3417
ENSG00000108861,DUSP3,467,2.01144,127,-0.4410,198,0.30569,117,-0.5700,112,-0.6434,70,-1.5444
ENSG00000141349,G6PC3,467,1.50650,18,-3.7272,431,1.33628,272,0.46827,80,-1.5089,92,-1.4549
ENSG00000108309,RUNDC3A,467,0.78129,386,0.43712,348,0.25473,357,0.29692,219,-0.5155,160,-1.1470
ENSG00000030582,GRN,467,1.93645,93,-0.9764,249,0.65260,83,-1.1530,208,0.33374,48,-2.1720
ENSG00000131095,GFAP,467,-3.6131,2169,-1.3263,1077,-2.3831,935,-2.5932,22921,3.53213,3618,-0.6076
ENSG00000136448,NMT1,467,2.13678,117,-0.4857,86,-0.9690,86,-0.9799,173,0.16244,86,-1.1017
ENSG00000186868,MAPT,467,-0.1674,883,0.95346,465,-0.1754,863,0.91149,298,-0.8913,320,-0.8946
ENSG00000073969,NSF,467,-0.7863,1893,1.73378,867,0.22830,1264,0.90823,202,-2.0701,306,-1.6156
ENSG00000141279,NPEPPS,467,1.17152,207,-0.2713,230,-0.0985,445,1.07731,88,-1.6153,136,-1.0784
ENSG00000108424,KPNB1,467,1.02615,256,-0.0488,358,0.53449,160,-0.8038,213,-0.3477,194,-0.5859
ENSG00000082641,NFE2L1,467,1.15583,283,0.23460,312,0.40859,226,-0.1465,183,-0.4832,126,-1.2181
ENSG00000159199,ATP5MC1,467,1.21495,192,-0.3641,246,0.04631,291,0.33576,212,-0.1960,133,-1.0837
ENSG00000159202,UBE2Z,467,1.52510,164,-0.3686,205,-0.0041,310,0.71943,113,-0.9631,90,-1.4866
ENSG00000167085,PHB,467,1.90352,52,-1.8903,241,0.57269,235,0.52425,42,-2.2192,89,-1.2221
ENSG00000108826,MRPL27,467,2.05032,302,1.10525,124,-0.4559,36,-2.3458,124,-0.4490,45,-2.2256
ENSG00000154945,ANKRD40,467,1.96576,103,-0.8028,81,-1.1727,38,-2.3263,153,-0.1614,170,0.01460
ENSG00000108848,LUC7L3,467,1.13477,143,-0.8985,44,-2.6791,217,-0.2289,177,-0.5558,347,0.72683
ENSG00000008294,SPAG9,467,1.45895,206,-0.0455,96,-1.2648,289,0.53650,45,-2.3962,190,-0.2132
ENSG00000239672,NME1,467,1.17495,218,-0.1838,353,0.64199,233,-0.0734,249,0.03543,93,-1.7001
ENSG00000243678,NME2,467,0.34080,356,-0.1217,523,0.54122,524,0.54349,251,-0.6903,279,-0.6014
ENSG00000181610,MRPS23,467,2.12562,130,-0.3261,130,-0.3250,136,-0.2451,55,-1.6643,94,-0.9562
ENSG00000264364,DYNLL2,467,-0.3705,977,0.91209,787,0.51308,602,0.04899,476,-0.3394,392,-0.7564
ENSG00000108387,SEPTIN4,467,0.49611,311,-0.2000,132,-1.5533,359,0.04019,238,-0.6357,474,0.65261
ENSG00000108395,TRIM37,467,1.54438,360,1.01738,146,-0.5498,173,-0.2666,85,-1.3874,97,-1.3352
ENSG00000141367,CLTC,467,-0.5780,1280,1.18575,954,0.62852,811,0.34009,577,-0.2346,282,-1.5323
ENSG00000062716,VMP1,467,2.09968,115,-0.5376,183,0.23287,128,-0.3727,62,-1.5064,82,-1.2138
ENSG00000008283,CYB561,467,0.83000,69,-2.2368,1201,3.09312,95,-1.7636,85,-1.9308,62,-2.6107
ENSG00000108588,CCDC47,467,2.00777,38,-2.3017,68,-1.4136,268,0.84516,205,0.36011,58,-1.8402
ENSG00000198231,DDX42,467,1.91863,169,-0.0289,102,-0.8440,116,-0.6397,154,-0.1885,99,-1.0293
ENSG00000087191,PSMC5,467,0.49365,556,0.80895,456,0.44986,164,-1.2159,421,0.31126,197,-1.0683
ENSG00000266402,SNHG25,467,2.13147,42,-2.0767,1,-6.8547,121,-0.4379,246,0.77756,114,-0.6181
ENSG00000108654,DDX5,467,0.49604,596,0.94311,203,-0.8856,429,0.34539,323,-0.1372,218,-0.8862
ENSG00000154229,PRKCA,467,1.99324,132,-0.3858,186,0.17876,68,-1.4286,147,-0.2161,85,-1.2319
ENSG00000197170,PSMD12,467,1.36731,76,-1.6814,352,0.81632,339,0.74501,108,-1.1460,104,-1.3622
ENSG00000171634,BPTF,467,2.03634,108,-0.6810,80,-1.1465,36,-2.3607,150,-0.1493,154,-0.1299
ENSG00000108946,PRKAR1A,467,-0.3777,603,0.04426,643,0.15391,1277,1.43359,438,-0.4832,342,-1.0041
ENSG00000180616,SSTR2,467,1.95957,57,-1.7206,552,2.38231,34,-2.4951,7,-4.6398,34,-2.6923
ENSG00000172809,RPL38,467,-0.9771,794,-0.1256,739,-0.2429,413,-1.1677,1548,1.06391,1014,0.35544
ENSG00000141540,TTYH2,467,1.88832,66,-1.5343,33,-2.5806,154,-0.2091,204,0.26323,149,-0.3078
ENSG00000180901,KCTD2,467,1.93093,179,0.07223,98,-0.9042,213,0.37200,86,-1.1109,79,-1.4014
ENSG00000167863,ATP5PD,467,1.05852,245,-0.0950,258,-0.0076,228,-0.2082,284,0.15454,165,-0.8406
ENSG00000189159,JPT1,467,1.26218,299,0.42423,448,1.17779,171,-0.5097,134,-0.9015,58,-2.3851
ENSG00000188612,SUMO2,467,1.09598,269,0.09535,257,0.02245,173,-0.6272,323,0.41537,144,-1.0473
ENSG00000125445,MRPS7,467,1.81306,234,0.44624,247,0.54659,42,-2.2703,136,-0.4639,68,-1.7148
ENSG00000177885,GRB2,467,1.65812,245,0.40809,157,-0.3414,186,-0.0660,145,-0.4773,77,-1.6408
ENSG00000132475,H3F3B,467,0.53730,218,-0.7358,105,-1.8599,447,0.45747,703,1.31236,229,-0.7570
ENSG00000132471,WBP2,467,-0.1047,369,-0.4890,702,0.60025,901,1.06637,619,0.37550,211,-1.5328
ENSG00000182534,MXRA7,467,0.76025,368,0.33127,367,0.32790,410,0.52152,243,-0.3639,133,-1.4750
ENSG00000161547,SRSF2,467,1.78096,161,-0.2129,134,-0.5080,148,-0.3470,247,0.52112,61,-1.9075
ENSG00000035862,TIMP2,467,0.04485,995,1.44653,365,-0.3626,492,0.13328,463,0.03084,201,-1.4704
ENSG00000108679,LGALS3BP,467,1.09179,102,-1.4501,248,-0.0454,576,1.51836,130,-1.0739,129,-1.2399
ENSG00000181409,AATK,467,1.26185,315,0.52002,90,-1.5052,244,0.07289,107,-1.2465,205,-0.2529
ENSG00000224877,NDUFAF8,467,1.84573,82,-1.2270,70,-1.4803,131,-0.4969,271,0.74055,111,-0.8745
ENSG00000184009,ACTG1,467,-1.9401,1133,-0.5706,3383,1.37016,3303,1.32119,1372,-0.2603,787,-1.2944
ENSG00000262814,MRPL12,467,1.79665,197,0.14064,122,-0.6539,218,0.31334,150,-0.3141,59,-1.9718
ENSG00000225663,MCRIP1,467,1.45413,72,-1.7007,150,-0.5723,261,0.34967,351,0.88443,94,-1.4659
ENSG00000185624,P4HB,467,1.43665,138,-0.7178,133,-0.7806,491,1.54238,115,-0.9968,78,-1.7730
ENSG00000141522,ARHGDIA,467,0.59251,178,-1.0073,643,1.19474,451,0.52834,330,-0.0116,128,-1.6829
ENSG00000141552,ANAPC11,467,1.87371,50,-1.9669,125,-0.5562,89,-1.0957,317,1.05661,91,-1.1993
ENSG00000169738,DCXR,467,1.71067,152,-0.3531,159,-0.2865,64,-1.7043,259,0.54387,110,-0.9939
ENSG00000169727,GPS1,467,1.96672,107,-0.7415,157,-0.1244,201,0.29682,111,-0.6851,70,-1.5746
ENSG00000169710,FASN,467,1.17205,174,-0.5548,207,-0.2751,419,0.95864,246,0.01449,98,-1.6182
ENSG00000101557,USP14,467,1.81021,135,-0.4811,205,0.21610,186,0.04747,113,-0.7652,79,-1.4720
ENSG00000118680,MYL12B,467,0.79082,186,-0.7697,480,0.84148,338,0.21237,354,0.29363,131,-1.4762
ENSG00000082397,EPB41L3,467,0.47765,467,0.47636,415,0.26928,617,0.99067,144,-1.4310,185,-1.1903
ENSG00000173482,PTPRM,467,1.82260,200,0.18036,197,0.15678,227,0.40185,75,-1.3936,46,-2.3349
ENSG00000178127,NDUFV2,467,1.43909,226,0.09072,262,0.34755,229,0.11520,167,-0.4106,74,-1.8686
ENSG00000101745,ANKRD12,467,0.61195,536,0.86467,107,-1.7737,271,-0.3190,292,-0.1964,314,-0.0922
ENSG00000017797,RALBP1,467,1.99459,67,-1.4408,160,-0.0695,139,-0.3000,154,-0.1378,90,-1.1223
ENSG00000168461,RAB31,467,2.23371,115,-0.4603,96,-0.7429,47,-1.8257,114,-0.4653,111,-0.5953
ENSG00000101558,VAPA,467,0.64626,498,0.76242,287,-0.1933,434,0.51316,178,-0.9610,197,-0.9204
ENSG00000134265,NAPG,467,1.75702,270,0.65780,163,-0.2075,162,-0.2224,102,-0.9572,65,-1.8276
ENSG00000101654,RNMT,467,1.81591,353,1.22053,112,-0.7685,134,-0.4906,35,-2.5378,80,-1.4539
ENSG00000141447,OSBPL1A,467,2.04155,47,-1.9361,0,-7.9059,302,1.10068,98,-0.8333,115,-0.6619
ENSG00000171885,AQP4,467,0.78260,50,-2.7514,95,-1.8103,95,-1.8121,908,2.19465,240,-0.4247
ENSG00000134769,DTNA,467,1.08454,324,0.40754,76,-1.8959,195,-0.4457,455,1.03470,135,-1.1650
ENSG00000166974,MAPRE2,467,0.80415,344,0.25661,258,-0.2256,345,0.25946,187,-0.7501,235,-0.4434
ENSG00000141425,RPRD1A,467,1.80573,64,-1.6342,109,-0.8273,207,0.22795,239,0.48156,90,-1.2622
ENSG00000134779,TPGS2,467,1.31775,173,-0.4458,341,0.71065,249,0.15543,198,-0.2311,81,-1.8122
ENSG00000101489,CELF4,467,0.01124,822,1.02281,557,0.31185,287,-0.7791,308,-0.6711,404,-0.2744
ENSG00000132872,SYT4,467,-0.2969,948,0.94032,1161,1.34028,596,0.10915,334,-0.8334,202,-1.7920
ENSG00000152234,ATP5F1A,467,-0.7836,1352,1.03954,1008,0.49573,1350,1.03700,558,-0.5006,280,-1.7535
ENSG00000167220,HDHD2,467,2.17806,152,-0.0365,151,-0.0385,20,-3.0867,190,0.35149,52,-1.9125
ENSG00000134030,CTIF,467,2.19542,211,0.54593,195,0.40940,17,-3.3419,56,-1.5853,65,-1.5340
ENSG00000177576,C18orf32,467,0.67972,282,-0.1903,304,-0.0667,576,1.07310,296,-0.1135,145,-1.4022
ENSG00000265681,RPL17,467,-1.2617,1544,0.71311,790,-0.4327,915,-0.1930,1771,0.96999,853,-0.3636
ENSG00000091164,TXNL1,467,1.52077,112,-0.9759,304,0.67769,283,0.54951,125,-0.8125,75,-1.7678
ENSG00000091157,WDR7,467,1.52495,89,-1.3297,153,-0.4801,491,1.63194,63,-1.8668,88,-1.5169
ENSG00000134440,NARS,467,1.33390,239,0.09866,207,-0.1383,350,0.77174,42,-2.6026,136,-0.9354
ENSG00000166562,SEC11C,467,0.44732,327,-0.1612,390,0.13280,589,0.86878,388,0.12507,181,-1.2557
ENSG00000119541,VPS4B,467,1.74837,176,-0.0855,197,0.09997,119,-0.7257,232,0.38205,54,-2.1298
ENSG00000133313,CNDP2,467,1.98380,170,0.01845,177,0.09469,50,-1.8804,99,-0.8478,105,-0.8743
ENSG00000150656,CNDP1,467,0.93108,112,-1.4347,32,-3.3070,455,0.88009,113,-1.4294,379,0.68387
ENSG00000197971,MBP,467,-4.0702,4206,-0.7820,800,-3.2851,4528,-0.6651,4603,-0.6387,16501,2.49794
ENSG00000141759,TXNL4A,467,1.21417,170,-0.5604,365,0.74060,80,-1.7311,337,0.59465,128,-1.1479
ENSG00000172270,BSG,467,0.45335,395,0.16348,311,-0.2384,503,0.58636,383,0.10795,227,-0.8590
ENSG00000099822,HCN2,467,2.20989,120,-0.4056,72,-1.1941,140,-0.1481,9,-4.2169,131,-0.2989
ENSG00000099864,PALM,467,2.00031,2,-6.1489,39,-2.2598,276,0.89214,159,-0.0795,111,-0.7560
ENSG00000182087,TMEM259,467,1.79235,219,0.31638,134,-0.4984,143,-0.3938,161,-0.1994,74,-1.5900
ENSG00000099817,POLR2E,467,1.23711,233,-0.0264,296,0.38699,197,-0.3039,214,-0.1631,124,-1.1821
ENSG00000167468,GPX4,467,-0.7170,992,0.54341,1342,1.10688,671,-0.1311,746,0.04691,430,-0.9718
ENSG00000099624,ATP5F1D,467,0.33022,270,-0.5827,461,0.30820,466,0.32527,446,0.25134,293,-0.5270
ENSG00000099622,CIRBP,467,0.17724,537,0.41845,312,-0.4925,379,-0.1735,549,0.45881,351,-0.3551
ENSG00000115286,NDUFS7,467,0.68984,346,0.15792,235,-0.4791,451,0.62634,324,0.04875,190,-0.9367
ENSG00000130005,GAMT,467,1.90001,80,-1.2399,63,-1.5968,304,0.99883,111,-0.7252,95,-1.1034
ENSG00000115268,RPS15,467,-0.9422,628,-0.4718,653,-0.4085,794,-0.0867,1852,1.47132,731,-0.2658
ENSG00000127540,UQCR11,467,-0.3551,288,-1.1223,936,0.84925,805,0.57073,735,0.41076,411,-0.6522
ENSG00000129968,ABHD17A,467,2.02262,34,-2.4578,47,-1.9615,194,0.27871,123,-0.4881,145,-0.2525
ENSG00000065000,AP3D1,467,1.43719,220,0.04616,211,-0.0287,132,-0.7845,270,0.39729,100,-1.3757
ENSG00000104904,OAZ1,467,-0.5323,542,-0.2910,898,0.57140,1262,1.21487,672,0.06629,341,-1.1720
ENSG00000130332,LSM7,467,1.98546,72,-1.3482,131,-0.4060,131,-0.4050,283,0.93249,44,-2.2792
ENSG00000099800,TIMM13,467,1.49310,134,-0.7173,226,0.13338,241,0.24214,159,-0.4452,117,-1.0666
ENSG00000176533,GNG7,467,2.15467,22,-3.0260,13,-3.7767,221,0.60021,94,-0.8299,139,-0.2283
ENSG00000104969,SGTA,467,2.03030,73,-1.2879,118,-0.5491,159,-0.0570,172,0.07349,81,-1.2790
ENSG00000104964,TLE5,467,-0.1685,554,0.11771,533,0.05312,623,0.31809,416,-0.3607,513,-0.0165
ENSG00000141905,NFIC,467,1.70775,103,-0.9781,62,-1.7534,166,-0.2208,168,-0.1994,179,-0.1092
ENSG00000167654,ATCAY,467,1.29598,512,1.48580,165,-0.5373,115,-1.1026,110,-1.1771,118,-1.2068
ENSG00000167658,EEF2,467,-0.4683,852,0.54923,572,-0.1378,652,0.08180,637,0.04355,583,-0.1252
ENSG00000178951,ZBTB7A,467,1.59762,244,0.35319,76,-1.5146,146,-0.5052,23,-3.2793,217,0.18181
ENSG00000126934,MAP2K2,467,0.99834,176,-0.6802,380,0.61420,320,0.30934,268,0.00939,129,-1.3221
ENSG00000167671,UBXN6,467,1.37014,123,-0.9487,265,0.30583,245,0.16939,206,-0.1189,122,-1.0953
ENSG00000130255,RPL36,467,-0.7280,586,-0.3633,410,-0.9349,519,-0.5618,1670,1.54106,730,-0.0005
ENSG00000174917,MICOS13,467,0.67036,179,-0.9338,468,0.67150,384,0.32006,320,0.00926,205,-0.8223
ENSG00000174886,NDUFA11,467,-0.1321,525,0.06362,735,0.65185,535,0.09629,707,0.58201,285,-1.0572
ENSG00000125652,ALKBH7,467,1.85577,32,-2.6382,151,-0.2611,236,0.49474,141,-0.3813,106,-0.9457
ENSG00000125648,SLC25A23,467,1.89856,189,0.14451,106,-0.7991,129,-0.4853,106,-0.8009,109,-0.8649
ENSG00000104833,TUBB4A,467,-0.3792,460,-0.4057,398,-0.6355,1475,1.74489,351,-0.8370,481,-0.3885
ENSG00000198816,ZNF358,467,2.23380,83,-0.9646,65,-1.3489,58,-1.5259,195,0.42952,97,-0.8420
ENSG00000229833,PET100,467,1.42025,152,-0.5708,284,0.47232,227,0.08129,183,-0.2765,100,-1.3951
ENSG00000181029,TRAPPC5,467,0.84302,192,-0.6718,425,0.66702,295,0.02934,340,0.27077,155,-1.1458
ENSG00000178531,CTXN1,467,1.88652,78,-1.2917,252,0.63754,136,-0.4079,110,-0.7528,90,-1.2091
ENSG00000267855,NDUFA7,467,2.01682,6,-4.8352,237,0.62607,231,0.57751,89,-0.9885,63,-1.6924
ENSG00000233927,RPS28,467,-1.3713,1317,0.30204,851,-0.4291,839,-0.4524,2117,1.17875,1067,-0.0668
ENSG00000099783,HNRNPM,467,1.85860,250,0.60092,98,-0.9458,53,-1.8901,128,-0.5276,121,-0.7216
ENSG00000198258,UBL5,467,0.19288,235,-0.9284,639,0.74833,449,0.12632,631,0.72421,249,-0.9563
ENSG00000127445,PIN1,467,0.28345,710,1.04781,670,0.93569,183,-1.2350,350,-0.2057,195,-1.2854
ENSG00000130811,EIF3G,467,2.10582,116,-0.5269,98,-0.7942,212,0.49218,94,-0.8594,65,-1.5958
ENSG00000105401,CDC37,467,1.53439,254,0.36973,203,-0.0119,301,0.67155,60,-1.9187,74,-1.7946
ENSG00000129355,CDKN2D,467,1.41822,259,0.30643,336,0.77190,232,0.11464,109,-1.0994,56,-2.3156
ENSG00000129353,SLC44A2,467,2.14044,95,-0.8200,34,-2.3688,131,-0.2996,216,0.55025,79,-1.2557
ENSG00000129351,ILF3,467,2.18270,205,0.48332,77,-1.1108,43,-2.0148,156,0.01930,67,-1.4914
ENSG00000127616,SMARCA4,467,2.10592,132,-0.3129,89,-0.9346,181,0.21393,52,-1.7541,97,-0.9182
ENSG00000105518,TMEM205,467,1.27977,169,-0.5193,266,0.23900,317,0.54272,213,-0.1372,94,-1.6020
ENSG00000105520,PLPPR2,467,1.87748,200,0.22598,177,0.01857,198,0.20596,39,-2.3476,73,-1.5569
ENSG00000130175,PRKCSH,467,1.92644,144,-0.2910,52,-1.8783,261,0.73408,70,-1.4151,104,-0.9347
ENSG00000196361,ELAVL3,467,0.33649,561,0.66122,193,-1.1077,615,0.83173,62,-2.8165,395,0.05721
ENSG00000105583,WDR83OS,467,1.38846,151,-0.6056,211,-0.0687,375,0.95458,166,-0.4567,83,-1.7248
ENSG00000105576,TNPO2,467,1.88809,160,-0.1414,97,-0.9486,263,0.71805,47,-2.0588,94,-1.1349
ENSG00000123144,TRIR,467,1.56937,99,-1.1456,123,-0.8031,176,-0.2282,230,0.22341,158,-0.4675
ENSG00000167815,PRDX2,467,-0.5445,652,0.00214,1160,1.03402,1133,0.98854,393,-0.8216,376,-1.0145
ENSG00000179218,CALR,467,0.33482,388,0.01635,349,-0.1592,633,0.88350,491,0.42156,181,-1.3636
ENSG00000179262,RAD23A,467,1.94904,128,-0.4620,149,-0.2255,151,-0.2035,160,-0.1071,68,-1.6176
ENSG00000179271,GADD45GIP1,467,1.11706,297,0.28377,278,0.17077,192,-0.4447,275,0.15180,125,-1.2671
ENSG00000104979,C19orf53,467,1.43241,178,-0.3130,117,-0.9801,175,-0.3424,359,0.90954,104,-1.3098
ENSG00000072062,PRKACA,467,1.32977,399,1.01599,145,-0.7155,211,-0.1168,105,-1.2196,127,-1.0648
ENSG00000072071,ADGRL1,467,1.52783,323,0.79582,126,-0.7944,231,0.19783,68,-1.7368,111,-1.1223
ENSG00000132002,DNAJB1,467,1.98034,94,-0.9378,163,-0.0519,231,0.55209,59,-1.6541,81,-1.3204
ENSG00000099797,TECR,467,0.69576,421,0.50731,180,-0.9022,343,0.14960,396,0.39804,195,-0.8861
ENSG00000099795,NDUFB7,467,0.51940,277,-0.3673,485,0.58577,315,-0.1548,411,0.29216,234,-0.7424
ENSG00000141867,BRD4,467,2.02250,212,0.43341,78,-1.1948,60,-1.5927,97,-0.8613,120,-0.6046
ENSG00000072958,AP1M1,467,1.43372,136,-0.7371,202,-0.0996,368,0.95935,109,-1.0855,110,-1.2209
ENSG00000105393,BABAM1,467,1.74418,167,-0.1756,271,0.65295,151,-0.3416,77,-1.3925,84,-1.4263
ENSG00000105640,RPL18A,467,-0.2567,604,0.17447,560,0.04569,246,-1.2740,1030,1.14731,455,-0.3538
ENSG00000099308,MAST3,467,1.76584,15,-3.7824,98,-1.0087,497,1.90640,65,-1.6454,74,-1.6267
ENSG00000105649,RAB3A,467,1.15983,318,0.44467,341,0.56739,292,0.29616,59,-2.2294,121,-1.2790
ENSG00000130522,JUND,467,0.24460,448,0.17165,250,-0.7812,555,0.54795,459,0.21458,327,-0.4159
ENSG00000130520,LSM4,467,1.48323,58,-1.9971,375,1.04051,170,-0.3475,250,0.30008,74,-1.8369
ENSG00000105701,FKBP8,467,1.12741,267,0.11345,163,-0.6975,359,0.63053,272,0.14233,110,-1.4637
ENSG00000221983,UBA52,467,-0.7969,616,-0.3526,894,0.26976,744,-0.0427,1553,1.29814,533,-0.6805
ENSG00000006015,REX1BD,467,1.75755,211,0.22105,155,-0.2927,302,0.86910,18,-3.5135,70,-1.7033
ENSG00000105696,TMEM59L,467,-0.1915,1433,1.94106,278,-1.0229,753,0.63075,253,-1.1662,243,-1.3908
ENSG00000105669,COPE,467,1.38653,148,-0.6483,196,-0.1897,309,0.59321,246,0.19447,86,-1.6680
ENSG00000186010,NDUFA13,467,-0.4955,467,-0.4964,779,0.35934,841,0.49538,856,0.52665,505,-0.4325
ENSG00000169021,UQCRFS1,467,0.83411,357,0.34652,351,0.31763,340,0.26206,145,-1.1159,190,-0.8067
ENSG00000105185,PDCD5,467,1.72097,126,-0.6574,242,0.43559,184,-0.0319,76,-1.4332,110,-0.9904
ENSG00000105220,GPI,467,-0.1839,831,0.82169,911,0.99461,771,0.68222,206,-1.4777,233,-1.4496
ENSG00000105698,USF2,467,1.95518,207,0.34219,76,-1.2759,74,-1.3180,188,0.16984,88,-1.2025
ENSG00000105695,MAG,467,0.44337,85,-2.2545,5,-6.3460,835,1.56409,180,-1.1214,478,0.60444
ENSG00000105677,TMEM147,467,1.95806,164,-0.0554,127,-0.4715,203,0.30394,101,-0.8361,62,-1.7632
ENSG00000126267,COX6B1,467,-0.2672,616,0.19495,739,0.51541,561,0.03685,723,0.47556,368,-0.7551
ENSG00000105290,APLP1,467,-0.6059,752,0.17880,269,-1.4658,1699,1.74617,357,-1.0303,596,-0.2504
ENSG00000105270,CLIP3,467,0.20382,576,0.57041,687,0.89672,489,0.28417,356,-0.2533,163,-1.6598
ENSG00000105258,POLR2I,467,1.14330,235,-0.0905,188,-0.4533,330,0.49587,221,-0.1869,146,-0.9754
ENSG00000105254,TBCB,467,0.50052,196,-0.9351,413,0.28490,719,1.31696,235,-0.6524,209,-0.9557
ENSG00000126247,CAPNS1,467,0.11897,321,-0.5021,919,1.37196,584,0.50816,396,-0.1568,180,-1.5742
ENSG00000167642,SPINT2,467,1.04125,605,1.56767,204,-0.4100,148,-0.9219,259,-0.0167,73,-2.1981
ENSG00000167641,PPP1R14A,467,0.94784,26,-3.5862,6,-5.5121,610,1.48028,279,0.02871,265,-0.0645
ENSG00000099341,PSMD8,467,0.78229,135,-1.2729,625,1.34670,415,0.56778,158,-1.0337,148,-1.2776
ENSG00000178982,EIF3K,467,0.86375,434,0.72589,338,0.27888,208,-0.5255,246,-0.2538,157,-1.1072
ENSG00000130402,ACTN4,467,1.42243,102,-1.2030,89,-1.4101,244,0.20982,215,-0.0081,197,-0.1801
ENSG00000104823,ECH1,467,1.89065,74,-1.3558,177,0.02386,282,0.84589,131,-0.4712,45,-2.3196
ENSG00000104824,HNRNPL,467,1.72043,177,-0.1002,74,-1.4821,260,0.56452,186,-0.0197,76,-1.6122
