Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000183723,CMTM4,341,2.23908,30,-1.8697,104,0.03867,76,-0.5213,7,-3.9003,94,-0.1698
ENSG00000135720,DYNC1LI2,7,-5.3820,244,-0.1947,335,0.32253,409,0.78727,312,0.20396,253,-0.1728
ENSG00000166595,CIAO2B,7,-4.1194,84,-0.4933,242,1.29499,75,-0.7443,106,-0.1204,147,0.58015
ENSG00000159713,TPPP3,254,-0.5320,1711,3.19751,285,-0.3541,53,-3.0587,0,-8.7395,281,-0.4811
ENSG00000159720,ATP6V0D1,7,-5.4063,420,0.68279,178,-0.7074,92,-1.8436,186,-0.6431,512,1.65133
ENSG00000102898,NUTF2,285,1.17437,30,-2.3793,183,0.39851,69,-1.2522,278,1.12858,126,-0.2687
ENSG00000205220,PSMB10,170,0.98403,30,-1.7618,35,-1.5353,87,-0.1655,129,0.51134,106,0.23605
ENSG00000132612,VPS4A,7,-4.7141,544,2.10355,185,0.10732,58,-1.8233,237,0.52628,155,-0.2233
ENSG00000103018,CYB5B,7,-3.1777,30,-1.0691,124,1.24950,49,-0.3392,49,-0.3292,77,0.57164
ENSG00000223496,EXOSC6,7,-3.7755,30,-1.6899,47,-1.0191,44,-1.2368,192,1.30344,150,1.29922
ENSG00000090861,AARS,7,-4.4852,34,-2.2519,218,0.65266,58,-1.5570,172,0.25067,260,1.50527
ENSG00000132613,MTSS2,7,-3.2861,30,-1.1838,35,-0.9623,87,0.59328,67,0.07140,89,0.75475
ENSG00000172137,CALB2,76,-2.8678,255,-1.0711,1,-9.0194,229,-1.3463,1147,1.43075,870,1.42847
ENSG00000103035,PSMD7,7,-3.4655,56,-0.4066,1,-6.2628,58,-0.3992,158,1.33067,106,0.90617
ENSG00000090863,GLG1,7,-4.6343,30,-2.5677,440,1.76923,97,-0.9019,82,-1.0743,239,0.92440
ENSG00000103089,FA2H,7,-4.5275,30,-2.4599,1204,5.85482,39,-2.2237,24,-2.7859,8,-4.7375
ENSG00000153774,CFDP1,27,-2.4799,472,2.31325,201,0.64755,59,-1.4249,72,-0.9997,113,-0.3903
ENSG00000034713,GABARAPL2,7,-5.9584,324,-0.3741,320,-0.3928,266,-0.7536,1089,1.74807,469,0.30890
ENSG00000166848,TERF2IP,7,-5.7288,30,-3.6709,59,-2.6874,196,-1.0031,556,0.78336,699,2.00270
ENSG00000152910,CNTNAP4,7,-4.8471,342,1.00280,896,3.14145,57,-1.9990,244,0.41707,34,-2.9408
ENSG00000171724,VAT1L,194,-0.5461,39,-2.9285,23,-3.7099,83,-1.9742,110,-1.4133,644,2.85061
ENSG00000166454,ATMIN,7,-3.7466,30,-1.6598,43,-1.1143,58,-0.7476,104,0.27011,166,1.71685
ENSG00000140905,GCSH,7,-4.2688,40,-1.7665,212,0.86349,164,0.49654,303,1.52712,84,-0.8201
ENSG00000153815,CMIP,7,-4.3261,118,-0.1862,95,-0.5215,78,-0.9258,125,-0.0867,230,1.45779
ENSG00000140945,CDH13,7,-3.3744,30,-1.2759,11,-2.7113,33,-1.2300,169,1.58802,111,1.22292
ENSG00000230989,HSBP1,8,-5.1608,30,-3.2604,449,0.90864,188,-0.5897,456,0.93503,348,0.65868
ENSG00000103160,HSDL1,7,-4.4427,539,2.51660,1,-7.2328,32,-2.4405,140,-0.0352,180,0.52085
ENSG00000103187,COTL1,123,0.94356,44,-0.7394,23,-1.6879,55,-0.4513,85,0.30587,83,0.36983
ENSG00000135709,KIAA0513,7,-4.3295,75,-0.8942,1,-7.0157,70,-1.0920,147,0.16454,274,2.14602
ENSG00000131143,COX4I1,268,-1.8388,2198,1.60909,815,-0.1322,661,-0.5198,1219,0.53275,712,-0.4459
ENSG00000140941,MAP1LC3B,7,-5.6940,305,-0.1745,152,-1.2524,188,-1.0296,292,-0.2444,644,1.76667
ENSG00000154118,JPH3,163,1.27294,30,-1.4634,1,-6.3519,47,-0.8839,147,1.08351,88,0.29147
ENSG00000103257,SLC7A5,1106,2.85508,262,0.02230,1,-8.0817,71,-2.1169,378,0.63580,145,-1.1150
ENSG00000167515,TRAPPC2L,7,-3.4592,30,-1.3985,224,2.00033,41,-1.0135,13,-2.6430,104,0.80649
ENSG00000167522,ANKRD11,164,0.76044,30,-1.9007,167,0.79417,54,-1.1190,91,-0.2122,125,0.42149
ENSG00000197912,SPG7,7,-3.6964,30,-1.6091,1,-6.4906,68,-0.4004,168,1.15356,142,1.31391
ENSG00000167526,RPL13,1866,0.46934,1574,0.18524,2043,0.62375,1347,-0.0779,1862,0.46618,869,-0.9442
ENSG00000141002,TCF25,7,-4.6808,528,2.08581,54,-1.7582,81,-1.2543,93,-0.9366,225,0.67883
ENSG00000258947,TUBB3,7,-7.1846,2126,1.39176,39,-4.7543,319,-1.8337,1101,0.23068,1565,1.26286
ENSG00000140995,DEF8,28,-1.7496,30,-1.6236,83,-0.0648,59,-0.6814,149,0.91518,124,0.86403
ENSG00000003249,DBNDD1,137,0.66484,30,-1.7145,47,-1.0398,49,-1.0848,55,-0.8094,153,1.32053
ENSG00000141252,VPS53,96,-0.1969,242,1.39588,1,-6.8305,40,-1.6644,170,0.75302,129,0.39317
ENSG00000159842,ABR,69,-0.9780,30,-2.2162,1,-7.0796,103,-0.4083,206,0.79022,216,1.33807
ENSG00000108953,YWHAE,500,-0.7483,30,-4.8831,994,0.35059,612,-0.4871,1236,0.72278,1081,0.70295
ENSG00000167193,CRK,50,-1.3575,34,-1.9309,164,0.52387,41,-1.7621,334,1.84193,137,0.30760
ENSG00000174238,PITPNA,261,0.29858,668,2.05080,1,-7.8326,73,-1.8179,365,0.87328,172,-0.4812
ENSG00000174231,PRPF8,7,-5.2159,1396,3.78813,197,-0.3470,33,-3.1971,75,-1.8175,153,-0.9163
ENSG00000007168,PAFAH1B1,7,-5.4403,319,0.17926,194,-0.6162,157,-1.0406,372,0.43559,455,1.18018
ENSG00000142507,PSMB6,112,0.20154,30,-1.8251,1,-6.6999,87,-0.2337,150,0.68812,141,0.86102
ENSG00000141503,MINK1,7,-3.0296,30,-0.9157,20,-1.5463,49,-0.1678,33,-0.7842,99,1.65329
ENSG00000108528,SLC25A11,7,-4.8963,775,2.64185,111,-0.8952,74,-1.6296,287,0.63677,145,-0.6055
ENSG00000108523,RNF167,7,-3.0985,30,-0.9868,71,0.36806,52,-0.1628,31,-0.9511,89,1.13466
ENSG00000108518,PFN1,135,-0.8350,133,-0.8618,357,0.73804,136,-0.9082,331,0.61139,279,0.44609
ENSG00000129250,KIF1C,350,0.90820,635,2.07672,1,-7.7430,185,-0.1794,157,-0.4151,108,-1.2174
ENSG00000029725,RABEP1,7,-4.1110,30,-2.0344,225,1.16642,87,-0.4797,167,0.63575,141,0.48345
ENSG00000108561,C1QBP,7,-5.0136,952,2.95717,120,-0.9066,66,-1.9428,72,-1.6864,215,0.00755
ENSG00000091592,NLRP1,20,-3.2571,30,-2.6701,1,-7.5301,67,-1.6223,153,-0.2231,416,2.87272
ENSG00000129235,TXNDC17,7,-3.2868,30,-1.1840,149,1.46442,50,-0.4517,58,-0.1581,78,0.44619
ENSG00000219200,RNASEK,7,-6.4118,2189,2.61808,277,-1.1018,166,-2.0143,758,0.50311,491,-0.2725
ENSG00000132535,DLG4,7,-3.4559,30,-1.3601,1,-6.2522,63,-0.2596,47,-0.6921,147,2.06227
ENSG00000072778,ACADVL,7,-3.6740,30,-1.5860,1,-6.4681,73,-0.2646,108,0.41047,156,1.67156
ENSG00000170296,GABARAP,31,-3.7976,30,-3.8440,845,1.33338,302,-0.4681,666,0.89636,450,0.31198
ENSG00000132507,EIF5A,73,-0.7787,30,-2.1099,137,0.22376,80,-0.7132,146,0.31927,178,0.96097
ENSG00000169992,NLGN2,7,-3.6794,30,-1.5902,113,0.48110,30,-1.7434,270,2.12723,94,0.23272
ENSG00000174282,ZBTB4,7,-4.0969,33,-1.8608,16,-2.8989,98,-0.2523,395,2.34152,122,0.18053
ENSG00000181222,POLR2A,237,1.39959,30,-1.9246,218,1.24085,30,-2.0826,93,-0.2135,105,-0.0114
ENSG00000161960,EIF4A1,142,-0.9199,566,1.38868,287,0.19702,82,-1.8898,405,0.77860,243,-0.1010
ENSG00000129245,FXR2,7,-4.3041,218,0.87092,182,0.56014,69,-1.0886,75,-0.8660,183,0.82325
ENSG00000141504,SAT2,7,-3.2049,30,-1.0964,44,-0.5237,54,-0.2230,30,-1.0873,110,1.58014
ENSG00000129244,ATP1B2,7,-5.2462,30,-3.1880,12,-4.4766,414,1.02693,177,-0.5461,398,1.17787
ENSG00000183011,NAA38,7,-4.8698,164,-0.2586,75,-1.4517,158,-0.3515,587,2.03373,194,0.01687
ENSG00000170043,TRAPPC1,7,-3.9224,30,-1.8195,174,0.93610,47,-1.2728,184,1.03235,137,0.74112
ENSG00000220205,VAMP2,42,-3.7483,30,-4.2218,188,-1.5456,449,-0.2262,689,0.50298,911,1.56266
ENSG00000161970,RPL26,857,0.22579,924,0.35048,1037,0.54462,919,0.39690,1146,0.71764,306,-1.6561
ENSG00000166579,NDEL1,7,-3.2934,30,-1.1912,82,0.37942,32,-1.1740,63,-0.0428,112,1.43638
ENSG00000133026,MYH10,93,-0.3341,254,1.39246,1,-6.9058,68,-0.9056,47,-1.3622,166,0.90172
ENSG00000007237,GAS7,7,-4.1512,30,-2.0757,678,3.83973,47,-1.5345,5,-4.4904,80,-0.7647
ENSG00000065559,MAP2K4,100,-0.6438,30,-2.4387,53,-1.5924,81,-1.0647,330,1.36776,225,0.99716
ENSG00000109099,PMP22,7,-5.7734,1138,2.11344,1664,3.07592,63,-2.8089,218,-0.7875,29,-4.1805
ENSG00000141027,NCOR1,7,-3.3858,30,-1.2883,45,-0.6720,62,-0.1905,261,2.51932,51,-0.5922
ENSG00000170315,UBB,1727,-0.1142,2056,0.16923,2198,0.27942,781,-1.4664,2310,0.36261,2276,0.47096
ENSG00000175061,SNHG29,251,0.02055,640,1.68520,72,-1.8978,175,-0.6183,261,0.08390,219,-0.2610
ENSG00000133030,MPRIP,7,-4.2172,30,-2.1442,195,0.77472,90,-0.5506,143,0.24970,183,0.98287
ENSG00000141030,COPS3,7,-3.1892,30,-1.0829,27,-1.2494,25,-1.4897,62,0.03812,123,2.05263
ENSG00000175662,TOM1L2,7,-3.6695,30,-1.5813,64,-0.4184,76,-0.1813,46,-0.9424,152,1.59892
ENSG00000091542,ALKBH5,7,-3.8245,30,-1.7407,22,-2.1711,35,-1.6427,293,2.08635,140,0.98616
ENSG00000124422,USP22,7,-5.3245,44,-2.7078,120,-1.2250,150,-0.9776,375,0.58784,509,1.84571
ENSG00000256618,MTRNR2L1,37,-4.7160,664,-0.4658,346,-1.4679,1910,1.67402,1129,0.39292,670,-0.5762
ENSG00000109046,WSB1,41,-1.9124,43,-1.8413,439,2.01966,62,-1.4275,344,1.52060,103,-0.6804
ENSG00000004142,POLDIP2,7,-3.0183,30,-0.9794,8,-2.8776,36,-0.7687,48,-0.2603,114,2.02404
ENSG00000109107,ALDOC,309,-1.4376,233,-1.8624,176,-2.2727,695,-0.2077,858,0.15809,1348,1.44619
ENSG00000198242,RPL23A,107,-2.5154,58,-3.4211,1143,1.23343,903,0.96945,1006,0.99956,304,-1.1757
ENSG00000132589,FLOT2,8,-3.2509,30,-1.3768,36,-1.0961,38,-1.1238,15,-2.3860,165,2.55901
ENSG00000063015,SEZ6,7,-4.1108,30,-2.0346,124,0.14147,39,-1.7806,88,-0.4156,233,2.08472
ENSG00000108256,NUFIP2,7,-3.3561,30,-1.2567,202,1.98272,36,-1.0596,6,-3.6357,97,0.86744
ENSG00000160551,TAOK1,7,-4.2157,196,0.78620,173,0.57812,88,-0.5764,104,-0.2647,148,0.43714
ENSG00000108262,GIT1,7,-3.3071,30,-1.2058,1,-6.1053,59,-0.1981,124,1.08929,103,1.14343
ENSG00000196712,NF1,7,-3.7761,136,0.67855,114,0.38391,57,-0.8067,90,-0.0060,118,0.61048
ENSG00000126861,OMG,157,-0.1525,409,1.50995,350,1.21778,66,-1.6034,96,-0.9262,136,-0.4831
ENSG00000126860,EVI2A,7,-4.4782,30,-2.4083,1092,5.23036,57,-1.5979,50,-1.6547,10,-4.4305
ENSG00000131242,RAB11FIP4,7,-3.6223,30,-1.5323,77,-0.0885,61,-0.5202,125,0.72112,124,1.03673
ENSG00000172301,COPRS,7,-5.4272,638,1.41675,227,-0.3534,144,-1.1580,399,0.57111,329,0.34029
ENSG00000010244,ZNF207,7,-3.2821,30,-1.1795,106,0.83181,37,-0.9524,13,-2.4070,116,1.59303
ENSG00000108671,PSMD11,7,-4.1892,408,2.27018,169,0.56231,34,-2.0800,85,-0.5469,115,-0.0934
ENSG00000176749,CDK5R1,7,-4.6926,928,3.61016,1,-7.4812,47,-2.1090,39,-2.2584,155,-0.2036
ENSG00000006125,AP2B1,7,-4.8315,30,-2.7673,369,1.16297,92,-1.2245,278,0.65469,273,0.91652
ENSG00000275832,ARHGAP23,7,-3.7253,30,-1.6388,441,3.34090,60,-0.6586,45,-1.0303,47,-1.1650
ENSG00000277363,SRCIN1,7,-4.2703,30,-2.1968,611,3.18961,54,-1.4523,239,1.07894,50,-1.7326
ENSG00000277791,PSMB3,64,-0.8764,30,-2.0126,206,1.03242,61,-1.0427,108,-0.0551,160,0.84638
ENSG00000276293,PIP4K2B,7,-4.4101,30,-2.3401,163,0.25177,87,-0.8347,299,1.31247,196,0.80076
ENSG00000125691,RPL23,370,-0.1154,30,-3.8663,656,0.84122,485,0.37839,477,0.29872,359,-0.2155
ENSG00000002834,LASP1,7,-3.4733,30,-1.3782,22,-1.8225,52,-0.5956,255,2.32499,80,0.19947
ENSG00000263874,LINC00672,7,-3.6287,222,1.78247,65,-0.3550,61,-0.5302,8,-3.3843,104,0.55366
ENSG00000108298,RPL19,1442,0.96387,30,-4.9080,1477,1.00750,870,0.11705,1133,0.54226,511,-0.9250
ENSG00000141741,MIEN1,7,-3.6757,160,1.08978,223,1.73093,52,-0.8464,11,-3.0622,85,0.01119
ENSG00000108344,PSMD3,97,0.21022,30,-1.5962,59,-0.5856,55,-0.7529,134,0.76237,111,0.63546
ENSG00000126351,THRA,7,-4.7071,30,-2.6290,159,-0.1310,109,-0.7995,399,1.47342,245,0.85163
ENSG00000108349,CASC3,7,-3.0231,30,-0.9092,3,-4.2580,77,0.71059,103,1.11318,62,0.32129
ENSG00000186395,KRT10,7,-3.6828,30,-1.6937,130,0.60339,48,-1.0785,64,-0.5461,162,1.55820
ENSG00000173812,EIF1,98,-3.6257,2564,1.50157,2747,1.63826,570,-1.1176,776,-0.5403,826,-0.5623
ENSG00000131473,ACLY,7,-5.0557,46,-2.3894,137,-0.7448,87,-1.5523,134,-0.7745,491,2.55950
ENSG00000173786,CNP,7,-7.1759,30,-5.1286,6868,5.02259,339,-1.7279,442,-1.1975,176,-2.9195
ENSG00000168259,DNAJC7,7,-4.0703,30,-1.9928,58,-1.0067,113,0.03432,166,0.67343,170,1.06358
ENSG00000108774,RAB5C,423,1.04584,586,1.66692,183,-0.3609,57,-2.2867,264,0.23463,164,-0.6749
ENSG00000033627,ATP6V0A1,7,-5.3606,30,-3.3033,300,0.17231,127,-1.2865,492,1.01739,450,1.31410
ENSG00000037042,TUBG2,7,-3.3746,30,-1.2761,86,0.36964,31,-1.3303,54,-0.3764,126,1.64595
ENSG00000108797,CNTNAP1,7,-4.3778,269,1.15549,1,-7.1651,57,-1.4753,149,0.13437,231,1.35681
ENSG00000183978,COA3,239,1.01354,131,-0.0152,105,-0.3685,77,-0.9232,162,0.34155,131,-0.0055
ENSG00000131469,RPL27,750,0.64948,329,-0.6882,682,0.48871,502,-0.0238,524,0.05113,428,-0.3567
ENSG00000108828,VAT1,131,-1.2103,331,0.24994,119,-1.3493,63,-2.4516,66,-2.2293,594,2.20164
ENSG00000108830,RND2,7,-4.2782,30,-2.2055,48,-1.5205,175,0.60760,172,0.48586,182,0.84508
ENSG00000188554,NBR1,7,-3.2575,30,-1.1536,138,1.35423,65,0.04623,122,1.12209,47,-0.5847
ENSG00000108861,DUSP3,7,-4.6867,777,3.04535,127,-0.4541,49,-2.0408,115,-0.6198,134,-0.4825
ENSG00000141349,G6PC3,475,2.02365,118,-0.4494,1,-7.3580,46,-2.0231,148,-0.0877,191,0.45981
ENSG00000087152,ATXN7L3,7,-3.5853,30,-1.4942,28,-1.5786,62,-0.4269,174,1.36710,116,0.93042
ENSG00000108309,RUNDC3A,7,-5.2047,725,1.98983,83,-1.6600,106,-1.4102,268,0.16011,297,0.45810
ENSG00000131095,GFAP,1701,-0.4219,350,-2.8045,103,-4.5882,3430,0.87594,1471,-0.6496,3151,0.85059
ENSG00000131094,C1QL1,7,-3.3954,30,-1.2966,38,-0.9239,63,-0.1885,15,-2.3007,136,1.91110
ENSG00000136448,NMT1,7,-3.2203,30,-1.1155,65,0.07981,46,-0.5157,67,0.12546,98,1.16742
ENSG00000186834,HEXIM1,7,-3.3670,30,-1.2685,1,-6.1650,40,-0.9364,141,1.25003,118,1.45322
ENSG00000186868,MAPT,7,-5.4810,39,-3.0417,369,0.37567,141,-1.2568,209,-0.5417,579,1.93665
ENSG00000073969,NSF,7,-6.5228,713,0.27026,119,-2.4777,246,-1.5207,847,0.56104,1087,1.58152
ENSG00000004897,CDC27,7,-3.7022,30,-1.6144,123,0.60075,60,-0.6286,139,0.81016,118,0.74638
ENSG00000141279,NPEPPS,324,0.90455,501,1.72802,114,-0.8102,62,-1.8692,144,-0.4393,167,-0.2633
ENSG00000108424,KPNB1,22,-2.8577,30,-2.3864,230,0.77648,74,-1.1397,292,1.21056,193,0.67655
ENSG00000108439,PNPO,7,-3.2635,30,-1.1597,11,-2.5883,47,-0.5219,88,0.53944,113,1.54956
ENSG00000082641,NFE2L1,7,-5.5502,1015,2.20345,5,-6.0290,102,-1.8400,338,0.14943,402,0.61917
ENSG00000108468,CBX1,7,-3.5966,30,-1.5063,1,-6.3917,64,-0.3985,164,1.23819,130,1.23292
ENSG00000159199,ATP5MC1,170,-0.3066,366,0.98147,165,-0.3509,81,-1.5691,233,0.20774,251,0.45709
ENSG00000159202,UBE2Z,286,1.28761,40,-1.8610,199,0.63464,47,-1.7745,215,0.76898,129,-0.1025
ENSG00000167085,PHB,20,-2.0857,30,-1.4930,126,0.77659,37,-1.2946,118,0.66169,115,0.90241
ENSG00000108826,MRPL27,7,-2.8624,30,-0.7391,1,-5.6641,57,0.30689,68,0.56924,71,0.96181
ENSG00000154945,ANKRD40,7,-4.0187,30,-1.9400,158,0.65434,219,1.53842,99,-0.1218,77,-0.6642
ENSG00000108848,LUC7L3,7,-4.1335,76,-0.6555,179,0.73284,103,-0.2129,198,0.90995,125,0.16646
ENSG00000008294,SPAG9,7,-4.9307,30,-2.8677,751,2.50543,160,-0.4115,170,-0.2701,177,-0.2693
ENSG00000239672,NME1,39,-2.3281,431,1.54662,73,-1.3873,75,-1.4726,322,0.99685,198,0.22987
ENSG00000243678,NME2,7,-5.1842,311,0.43259,163,-0.6037,188,-0.4357,467,1.14659,276,0.32469
ENSG00000153944,MSI2,7,-3.8166,30,-1.7327,1,-6.6106,166,1.19197,127,0.51235,114,0.45946
ENSG00000136450,SRSF1,7,-3.5639,30,-1.4720,20,-2.0618,57,-0.5565,178,1.42998,118,1.01583
ENSG00000264364,DYNLL2,25,-4.1345,30,-3.8701,255,-0.7094,317,-0.4163,655,0.83411,665,1.31794
ENSG00000108387,SEPTIN4,33,-3.3423,30,-3.4918,750,1.57036,481,0.89648,442,0.60383,184,-1.0066
ENSG00000108395,TRIM37,7,-4.2247,30,-2.1836,1,-7.0487,88,-0.6281,149,0.27915,257,2.07367
ENSG00000141367,CLTC,238,-1.1265,30,-4.1646,552,0.19866,227,-1.3077,1054,1.33335,690,0.82935
ENSG00000062716,VMP1,7,-3.2930,30,-1.1911,123,1.09243,32,-1.2007,20,-1.8157,113,1.46690
ENSG00000008283,CYB561,250,0.52429,30,-2.7280,1,-7.5803,26,-3.0890,0,-7.7851,436,2.95882
ENSG00000108588,CCDC47,25,-2.0236,30,-1.7355,256,1.81163,48,-1.1354,145,0.74018,95,0.05080
ENSG00000198231,DDX42,7,-3.3931,31,-1.2270,1,-6.1902,56,-0.3973,174,1.62423,100,0.88115
ENSG00000087191,PSMC5,199,-0.3764,250,-0.0156,231,-0.1412,129,-1.1528,268,0.09849,355,0.81751
ENSG00000266402,SNHG25,7,-3.5930,30,-1.5017,119,0.66533,60,-0.5048,244,2.03848,66,-0.3975
ENSG00000136478,TEX2,7,-3.3214,30,-1.2199,122,1.04290,38,-0.9527,34,-1.0429,108,1.26674
ENSG00000108654,DDX5,7,-5.4219,31,-3.2995,549,1.14049,133,-1.2858,627,1.39033,353,0.51550
ENSG00000197170,PSMD12,211,0.67034,30,-2.3497,91,-0.6907,74,-1.1176,66,-1.1734,241,1.40315
ENSG00000171634,BPTF,7,-2.9184,30,-0.7953,1,-5.7212,66,0.52956,76,0.68918,68,0.73639
ENSG00000196704,AMZ2,70,-0.5958,30,-1.8628,217,1.31149,66,-0.7418,20,-2.4572,148,0.91585
ENSG00000108946,PRKAR1A,755,0.52199,610,0.16508,748,0.50722,233,-1.4588,472,-0.2494,636,0.32266
ENSG00000172809,RPL38,735,-0.4770,909,-0.1388,1466,0.65385,1348,0.60120,1210,0.32817,634,-0.8830
ENSG00000141540,TTYH2,7,-4.3465,30,-2.2749,946,4.84576,52,-1.5816,20,-2.8265,33,-2.4864
ENSG00000180901,KCTD2,7,-3.4965,30,-1.4017,92,0.35351,56,-0.4947,56,-0.4621,124,1.31510
ENSG00000167863,ATP5PD,170,-1.2817,1875,3.22267,82,-2.3571,173,-1.3709,132,-1.6574,291,-0.5758
ENSG00000189159,JPT1,7,-4.0618,30,-1.9843,1,-6.8544,30,-2.1336,343,2.07674,183,1.31565
ENSG00000188612,SUMO2,7,-4.5119,30,-2.4423,170,0.20366,127,-0.3093,258,0.91587,211,0.81523
ENSG00000125445,MRPS7,7,-3.8419,143,0.68702,1,-6.6354,44,-1.2992,315,2.22364,99,0.10645
ENSG00000177885,GRB2,9,-4.8244,1196,3.18258,263,0.08381,58,-2.3816,203,-0.3326,153,-0.9574
ENSG00000132475,H3F3B,879,1.53385,30,-3.7487,842,1.45039,239,-0.7552,515,0.56284,187,-1.2899
ENSG00000132471,WBP2,21,-4.4532,72,-2.6466,496,0.29873,213,-1.1412,792,1.11215,638,1.08128
ENSG00000167881,SRP68,7,-2.9868,30,-0.8708,1,-5.7891,53,0.02789,78,0.66920,83,1.15506
ENSG00000182473,EXOC7,7,-3.6616,239,1.88776,24,-1.8893,52,-0.8092,14,-2.6331,121,0.89237
ENSG00000141576,RNF157,7,-4.5731,764,3.23145,1,-7.3623,58,-1.6694,58,-1.5355,155,-0.0201
ENSG00000161544,CYGB,7,-4.8287,30,-2.7653,1,-7.6170,115,-0.8479,66,-1.6167,450,3.00707
ENSG00000182534,MXRA7,372,-0.1173,1327,2.22177,274,-0.5979,160,-1.5513,330,-0.3070,326,-0.4241
ENSG00000161547,SRSF2,7,-3.9534,30,-1.8550,32,-1.7759,75,-0.5406,257,1.62531,148,0.88974
ENSG00000035862,TIMP2,93,-2.9686,2236,2.27762,867,0.45575,180,-2.1385,826,0.37517,513,-0.5081
ENSG00000108679,LGALS3BP,424,1.57113,30,-2.6557,600,2.31252,38,-2.4625,99,-0.8873,111,-0.8763
ENSG00000181409,AATK,7,-4.8430,30,-2.7797,839,2.95648,100,-1.0994,224,0.28180,133,-0.6967
ENSG00000224877,NDUFAF8,7,-3.4265,30,-1.3301,1,-6.2229,118,1.02209,125,0.95469,80,0.27697
ENSG00000184009,ACTG1,72,-4.6328,3551,1.37002,1712,0.09398,527,-1.8688,2208,0.51831,1981,0.46703
ENSG00000262814,MRPL12,7,-4.0310,456,2.81994,1,-6.8231,38,-1.7476,78,-0.5074,117,0.19014
ENSG00000225663,MCRIP1,7,-4.2523,30,-2.1785,194,0.73129,103,-0.3479,100,-0.3704,197,1.13436
ENSG00000185624,P4HB,61,-0.9525,30,-2.0098,143,0.40537,64,-0.9756,317,1.87321,110,-0.0463
ENSG00000141522,ARHGDIA,11,-4.0913,30,-2.6454,192,0.18027,65,-1.6262,212,0.34347,325,1.75215
ENSG00000141552,ANAPC11,12,-3.2432,30,-1.9568,271,1.62056,94,-0.2449,98,-0.1521,124,0.31058
ENSG00000185813,PCYT2,356,2.49611,30,-1.7690,1,-6.6442,64,-0.7053,1,-5.9475,114,0.40717
ENSG00000197063,MAFG,216,1.72975,30,-1.5391,30,-1.5236,43,-1.1036,3,-4.6900,123,1.01067
ENSG00000169738,DCXR,408,1.78890,30,-2.4389,252,0.87325,87,-0.9408,65,-1.2974,140,-0.1438
ENSG00000169727,GPS1,7,-3.7654,39,-1.2841,69,-0.4241,30,-1.8077,192,1.31686,147,1.25422
ENSG00000169710,FASN,7,-4.3281,30,-2.2567,171,0.41856,80,-0.8873,48,-1.5706,259,1.89939
ENSG00000141580,WDR45B,7,-3.6485,194,1.48646,122,0.64304,64,-0.4598,4,-4.3889,97,0.35152
ENSG00000101557,USP14,7,-4.1039,30,-2.0264,175,0.72458,48,-1.4515,189,0.85833,174,1.07208
ENSG00000101577,LPIN2,7,-3.3798,30,-1.2812,75,0.13784,34,-1.1882,103,0.66780,112,1.23842
ENSG00000118680,MYL12B,530,1.04795,30,-3.3782,240,-0.2877,129,-1.3537,366,0.40193,385,0.69628
ENSG00000082397,EPB41L3,30,-4.1239,1239,1.68502,837,0.94400,122,-2.2551,603,0.37681,455,-0.1126
ENSG00000173482,PTPRM,7,-4.7865,589,2.16932,5,-5.3405,58,-1.8963,330,1.01228,196,0.16909
ENSG00000178127,NDUFV2,7,-6.1499,2964,4.25349,43,-3.5937,116,-2.2822,261,-0.9153,232,-1.3303
ENSG00000101745,ANKRD12,7,-4.2934,58,-1.2342,266,1.24348,119,-0.1531,60,-1.2008,178,0.76204
ENSG00000017797,RALBP1,388,2.59374,30,-1.8412,41,-1.3910,63,-0.8140,0,-6.9202,105,0.10634
ENSG00000168461,RAB31,7,-3.1129,30,-0.9995,14,-2.0946,111,1.39383,0,-6.1059,80,0.81415
ENSG00000101558,VAPA,169,-0.7554,70,-2.0759,525,1.12010,129,-1.2852,223,-0.3252,404,0.95942
ENSG00000134265,NAPG,7,-4.6168,631,2.61193,65,-1.4058,71,-1.4044,148,-0.1417,154,-0.1038
ENSG00000255112,CHMP1B,7,-3.3314,30,-1.2309,1,-6.1291,54,-0.3691,54,-0.3234,133,1.97898
ENSG00000141385,AFG3L2,7,-3.6104,30,-1.5197,192,1.51921,35,-1.3954,129,0.78861,99,0.46755
ENSG00000134278,SPIRE1,7,-3.5001,30,-1.4067,110,0.63515,51,-0.6655,162,1.33422,87,0.34979
ENSG00000101654,RNMT,7,-3.4513,30,-1.3545,1,-6.2443,67,-0.1271,140,1.13240,112,1.10389
ENSG00000167088,SNRPD1,7,-3.1456,30,-1.0371,72,0.34515,56,-0.0900,28,-1.1438,93,1.15286
ENSG00000141447,OSBPL1A,7,-4.6932,710,2.78148,438,1.67657,66,-1.5884,38,-2.2826,69,-1.6714
ENSG00000171885,AQP4,89,-2.0704,30,-3.6470,14,-4.6865,613,1.21013,82,-2.1934,546,1.18391
ENSG00000134769,DTNA,79,-1.1163,385,1.53763,101,-0.7255,142,-0.2209,96,-0.8099,166,0.07826
ENSG00000166974,MAPRE2,38,-3.1464,30,-3.4795,1123,2.45514,93,-1.9716,386,0.37952,331,0.17327
